palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
refesto,"['re', 'fes', 'to']",re·fes·to,nome masculino,"['ɦe', 'fˈeʃ', 'tʊ']",ɦe.fˈeʃ.tʊ,2,penultima,ɦe,fˈeʃ,tʊ
refez,"['re', 'fez']",re·fez,adjetivo,"['ɦe', 'fˈeʃ']",ɦe.fˈeʃ,1,ultima,,ɦe,fˈeʃ
refiar,"['re', 'fi', 'ar']",re·fi·ar,verbo,"['ɦe', 'fi', 'ˈaɾ']",ɦe.fi.ˈaɾ,1,ultima,ɦe,fi,ˈaɾ
refilão,"['re', 'fi', 'lão']",re·fi·lão,adjetivo,"['ɦe', 'fi', 'lˈɐ̃w']",ɦe.fi.lˈɐ̃w,1,ultima,ɦe,fi,lˈɐ̃w
refilão,"['re', 'fi', 'lão']",re·fi·lão,nome masculino,"['ɦe', 'fi', 'lˈɐ̃w']",ɦe.fi.lˈɐ̃w,1,ultima,ɦe,fi,lˈɐ̃w
refilar,"['re', 'fi', 'lar']",re·fi·lar,verbo,"['ɦe', 'fi', 'lˈa']",ɦe.fi.lˈa,1,ultima,ɦe,fi,lˈa
refilhar,"['re', 'fi', 'lhar']",re·fi·lhar,verbo,"['ɦe', 'fi', 'ʎˈaɾ']",ɦe.fi.ʎˈaɾ,1,ultima,ɦe,fi,ʎˈaɾ
refilho,"['re', 'fi', 'lho']",re·fi·lho,nome masculino,"['ɦe', 'fˈi', 'ʎʊ']",ɦe.fˈi.ʎʊ,2,penultima,ɦe,fˈi,ʎʊ
refilo,"['re', 'fi', 'lo']",re·fi·lo,nome masculino,"['ɦe', 'fˈi', 'lʊ']",ɦe.fˈi.lʊ,2,penultima,ɦe,fˈi,lʊ
refilona,"['re', 'fi', 'lo', 'na']",re·fi·lo·na,nome feminino,"['ɦe', 'fi', 'lˈõ', 'nɐ']",ɦe.fi.lˈõ.nɐ,2,penultima,fi,lˈõ,nɐ
refiltração,"['re', 'fil', 'tra', 'ção']",re·fil·tra·ção,nome feminino,"['ɦe', 'fiw', 'tɾa', 'sˈɐ̃w']",ɦe.fiw.tɾa.sˈɐ̃w,1,ultima,fiw,tɾa,sˈɐ̃w
refiltrar,"['re', 'fil', 'trar']",re·fil·trar,verbo,"['ɦe', 'fiw', 'tɾˈaɾ']",ɦe.fiw.tɾˈaɾ,1,ultima,ɦe,fiw,tɾˈaɾ
refinação,"['re', 'fi', 'na', 'ção']",re·fi·na·ção,nome feminino,"['ɦe', 'fĩ', 'na', 'sˈɐ̃w']",ɦe.fĩ.na.sˈɐ̃w,1,ultima,fĩ,na,sˈɐ̃w
refinadamente,"['re', 'fi', 'na', 'da', 'men', 'te']",re·fi·na·da·men·te,advérbio,"['ɦe', 'fĩ', 'na', 'dã', 'mˈẽ', 'tʃɪ']",ɦe.fĩ.na.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
refinado,"['re', 'fi', 'na', 'do']",re·fi·na·do,adjetivo,"['ɦe', 'fĩ', 'nˈa', 'dʊ']",ɦe.fĩ.nˈa.dʊ,2,penultima,fĩ,nˈa,dʊ
refinador,"['re', 'fi', 'na', 'dor']",re·fi·na·dor,adjetivo,"['ɦe', 'fĩ', 'na', 'dˈo']",ɦe.fĩ.na.dˈo,1,ultima,fĩ,na,dˈo
refinador,"['re', 'fi', 'na', 'dor']",re·fi·na·dor,nome masculino,"['ɦe', 'fĩ', 'na', 'dˈo']",ɦe.fĩ.na.dˈo,1,ultima,fĩ,na,dˈo
refinamento,"['re', 'fi', 'na', 'men', 'to']",re·fi·na·men·to,nome masculino,"['ɦe', 'fĩ', 'nã', 'mˈẽ', 'tʊ']",ɦe.fĩ.nã.mˈẽ.tʊ,2,penultima,nã,mˈẽ,tʊ
refinanciamento,"['re', 'fi', 'nan', 'ci', 'a', 'men', 'to']",re·fi·nan·ci·a·men·to,nome masculino,"['ɦe', 'fĩ', 'nɐ̃', 'si', 'ã', 'mˈẽ', 'tʊ']",ɦe.fĩ.nɐ̃.si.ã.mˈẽ.tʊ,2,penultima,ã,mˈẽ,tʊ
refinanciar,"['re', 'fi', 'nan', 'ci', 'ar']",re·fi·nan·ci·ar,verbo,"['ɦe', 'fĩ', 'nɐ̃', 'si', 'ˈa']",ɦe.fĩ.nɐ̃.si.ˈa,1,ultima,nɐ̃,si,ˈa
refinar,"['re', 'fi', 'nar']",re·fi·nar,verbo,"['ɦe', 'fĩ', 'nˈa']",ɦe.fĩ.nˈa,1,ultima,ɦe,fĩ,nˈa
refinaria,"['re', 'fi', 'na', 'ri', 'a']",re·fi·na·ri·a,nome feminino,"['ɦe', 'fĩ', 'na', 'ɾˈi', 'ɐ']",ɦe.fĩ.na.ɾˈi.ɐ,2,penultima,na,ɾˈi,ɐ
refincar,"['re', 'fin', 'car']",re·fin·car,verbo,"['ɦe', 'fĩ', 'kˈaɾ']",ɦe.fĩ.kˈaɾ,1,ultima,ɦe,fĩ,kˈaɾ
refino,"['re', 'fi', 'no']",re·fi·no,nome masculino,"['ɦe', 'fˈĩ', 'nʊ']",ɦe.fˈĩ.nʊ,2,penultima,ɦe,fˈĩ,nʊ
refirmação,"['re', 'fir', 'ma', 'ção']",re·fir·ma·ção,nome feminino,"['ɦe', 'fiɦ', 'ma', 'sˈɐ̃w']",ɦe.fiɦ.ma.sˈɐ̃w,1,ultima,fiɦ,ma,sˈɐ̃w
refirmar,"['re', 'fir', 'mar']",re·fir·mar,verbo,"['ɦe', 'fiɦ', 'mˈa']",ɦe.fiɦ.mˈa,1,ultima,ɦe,fiɦ,mˈa
reflectido,"['re', 'flec', 'ti', 'do']",re·flec·ti·do,adjetivo,"['ɦe', 'fle', 'ki', 'tʃˈi', 'dʊ']",ɦe.fle.ki.tʃˈi.dʊ,2,penultima,ki,tʃˈi,dʊ
reflectografia,"['re', 'flec', 'to', 'gra', 'fi', 'a']",re·flec·to·gra·fi·a,nome feminino,"['ɦe', 'flɛ', 'kə', 'to', 'gɾa', 'fˈi', 'ɐ']",ɦe.flɛ.kə.to.gɾa.fˈi.ɐ,2,penultima,gɾa,fˈi,ɐ
refletir,"['re', 'fle', 'tir']",re·fle·tir,verbo,"['ɦe', 'fle', 'tʃˈi']",ɦe.fle.tʃˈi,1,ultima,ɦe,fle,tʃˈi
refletivo,"['re', 'fle', 'ti', 'vo']",re·fle·ti·vo,adjetivo,"['ɦe', 'fle', 'ki', 'tʃˈi', 'vʊ']",ɦe.fle.ki.tʃˈi.vʊ,2,penultima,ki,tʃˈi,vʊ
refletor,"['re', 'fle', 'tor']",re·fle·tor,adjetivo,"['ɦe', 'fle', 'tˈo']",ɦe.fle.tˈo,1,ultima,ɦe,fle,tˈo
refletor,"['re', 'fle', 'tor']",re·fle·tor,nome masculino,"['ɦe', 'fle', 'tˈo']",ɦe.fle.tˈo,1,ultima,ɦe,fle,tˈo
reflexamente,"['re', 'fle', 'xa', 'men', 'te']",re·fle·xa·men·te,advérbio,"['ɦe', 'flɛk', 'sã', 'mˈẽ', 'tʃɪ']",ɦe.flɛk.sã.mˈẽ.tʃɪ,2,penultima,sã,mˈẽ,tʃɪ
reflexão,"['re', 'fle', 'xão']",re·fle·xão,nome feminino,"['ɦe', 'fle', 'sˈɐ̃w']",ɦe.fle.sˈɐ̃w,1,ultima,ɦe,fle,sˈɐ̃w
reflexibilidade,"['re', 'fle', 'xi', 'bi', 'li', 'da', 'de']",re·fle·xi·bi·li·da·de,nome feminino,"['ɦe', 'flek', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",ɦe.flek.si.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
reflexivamente,"['re', 'fle', 'xi', 'va', 'men', 'te']",re·fle·xi·va·men·te,advérbio,"['ɦe', 'flek', 'si', 'vã', 'mˈẽ', 'tʃɪ']",ɦe.flek.si.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
reflexível,"['re', 'fle', 'xí', 'vel']",re·fle·xí·vel,adjetivo,"['ɦe', 'flek', 'sˈi', 'vew']",ɦe.flek.sˈi.vew,2,penultima,flek,sˈi,vew
reflexividade,"['re', 'fle', 'xi', 'vi', 'da', 'de']",re·fle·xi·vi·da·de,nome feminino,"['ɦe', 'flek', 'si', 'vi', 'dˈa', 'dʒɪ']",ɦe.flek.si.vi.dˈa.dʒɪ,2,penultima,vi,dˈa,dʒɪ
reflexivo,"['re', 'fle', 'xi', 'vo']",re·fle·xi·vo,adjetivo,"['ɦe', 'flek', 'sˈi', 'vʊ']",ɦe.flek.sˈi.vʊ,2,penultima,flek,sˈi,vʊ
reflexo,"['re', 'fle', 'xo']",re·fle·xo,adjetivo,"['ɦe', 'flˈɛk', 'sʊ']",ɦe.flˈɛk.sʊ,2,penultima,ɦe,flˈɛk,sʊ
reflexo,"['re', 'fle', 'xo']",re·fle·xo,nome masculino,"['ɦe', 'flˈɛk', 'sʊ']",ɦe.flˈɛk.sʊ,2,penultima,ɦe,flˈɛk,sʊ
reflorência,"['re', 'flo', 'rên', 'ci', 'a']",re·flo·rên·ci·a,nome feminino,"['ɦe', 'flo', 'ɾˈẽ', 'sjɐ']",ɦe.flo.ɾˈẽ.sjɐ,3,antepenultima,flo,ɾˈẽ,sjɐ
reflorescência,"['re', 'flo', 'res', 'cên', 'ci', 'a']",re·flo·res·cên·ci·a,nome feminino,"['ɦe', 'flo', 'ɾe', 'sˈẽ', 'sjɐ']",ɦe.flo.ɾe.sˈẽ.sjɐ,3,antepenultima,ɾe,sˈẽ,sjɐ
reflorescente,"['re', 'flo', 'res', 'cen', 'te']",re·flo·res·cen·te,adjetivo,"['ɦe', 'flo', 'ɾe', 'sˈẽ', 'tʃɪ']",ɦe.flo.ɾe.sˈẽ.tʃɪ,2,penultima,ɾe,sˈẽ,tʃɪ
reflorescer,"['re', 'flo', 'res', 'cer']",re·flo·res·cer,verbo,"['ɦe', 'flo', 'ɾe', 'sˈeɾ']",ɦe.flo.ɾe.sˈeɾ,1,ultima,flo,ɾe,sˈeɾ
reflorescido,"['re', 'flo', 'res', 'ci', 'do']",re·flo·res·ci·do,adjetivo,"['ɦe', 'flo', 'ɾe', 'sˈi', 'dʊ']",ɦe.flo.ɾe.sˈi.dʊ,2,penultima,ɾe,sˈi,dʊ
reflorescimento,"['re', 'flo', 'res', 'ci', 'men', 'to']",re·flo·res·ci·men·to,nome masculino,"['ɦe', 'flo', 'ɾe', 'sĩ', 'mˈẽ', 'tʊ']",ɦe.flo.ɾe.sĩ.mˈẽ.tʊ,2,penultima,sĩ,mˈẽ,tʊ
reflorestação,"['re', 'flo', 'res', 'ta', 'ção']",re·flo·res·ta·ção,nome feminino,"['ɦe', 'flo', 'ɾeʃ', 'ta', 'sˈɐ̃w']",ɦe.flo.ɾeʃ.ta.sˈɐ̃w,1,ultima,ɾeʃ,ta,sˈɐ̃w
reflorestamento,"['re', 'flo', 'res', 'ta', 'men', 'to']",re·flo·res·ta·men·to,nome masculino,"['ɦe', 'flo', 'ɾeʃ', 'tã', 'mˈẽ', 'tʊ']",ɦe.flo.ɾeʃ.tã.mˈẽ.tʊ,2,penultima,tã,mˈẽ,tʊ
reflorestar,"['re', 'flo', 'res', 'tar']",re·flo·res·tar,verbo,"['ɦe', 'flo', 'ɾeʃ', 'tˈa']",ɦe.flo.ɾeʃ.tˈa,1,ultima,flo,ɾeʃ,tˈa
reflorir,"['re', 'flo', 'rir']",re·flo·rir,verbo,"['ɦe', 'flo', 'ɾˈiɾ']",ɦe.flo.ɾˈiɾ,1,ultima,ɦe,flo,ɾˈiɾ
refluência,"['re', 'flu', 'ên', 'ci', 'a']",re·flu·ên·ci·a,nome feminino,"['ɦe', 'flu', 'ˈẽ', 'sjɐ']",ɦe.flu.ˈẽ.sjɐ,3,antepenultima,flu,ˈẽ,sjɐ
refluente,"['re', 'flu', 'en', 'te']",re·flu·en·te,adjetivo,"['ɦe', 'flu', 'ˈẽ', 'tʃɪ']",ɦe.flu.ˈẽ.tʃɪ,2,penultima,flu,ˈẽ,tʃɪ
refluir,"['re', 'flu', 'ir']",re·flu·ir,verbo,"['ɦe', 'flu', 'ˈi']",ɦe.flu.ˈi,1,ultima,ɦe,flu,ˈi
reflutuação,"['re', 'flu', 'tu', 'a', 'ção']",re·flu·tu·a·ção,nome feminino,"['ɦe', 'flu', 'tu', 'a', 'sˈɐ̃w']",ɦe.flu.tu.a.sˈɐ̃w,1,ultima,tu,a,sˈɐ̃w
reflutuar,"['re', 'flu', 'tu', 'ar']",re·flu·tu·ar,verbo,"['ɦe', 'flu', 'tu', 'ˈaɾ']",ɦe.flu.tu.ˈaɾ,1,ultima,flu,tu,ˈaɾ
refluxo,"['re', 'flu', 'xo']",re·flu·xo,nome masculino,"['ɦe', 'flˈuk', 'sʊ']",ɦe.flˈuk.sʊ,2,penultima,ɦe,flˈuk,sʊ
refogado,"['re', 'fo', 'ga', 'do']",re·fo·ga·do,adjetivo,"['ɦe', 'fo', 'gˈa', 'dʊ']",ɦe.fo.gˈa.dʊ,2,penultima,fo,gˈa,dʊ
refogado,"['re', 'fo', 'ga', 'do']",re·fo·ga·do,nome masculino,"['ɦe', 'fo', 'gˈa', 'dʊ']",ɦe.fo.gˈa.dʊ,2,penultima,fo,gˈa,dʊ
refogar,"['re', 'fo', 'gar']",re·fo·gar,verbo,"['ɦe', 'fo', 'gˈa']",ɦe.fo.gˈa,1,ultima,ɦe,fo,gˈa
refojo,"['re', 'fo', 'jo']",re·fo·jo,nome masculino,"['ɦe', 'fˈo', 'ʒʊ']",ɦe.fˈo.ʒʊ,2,penultima,ɦe,fˈo,ʒʊ
refolgar,"['re', 'fol', 'gar']",re·fol·gar,verbo,"['ɦe', 'fow', 'gˈaɾ']",ɦe.fow.gˈaɾ,1,ultima,ɦe,fow,gˈaɾ
refolgo,"['re', 'fol', 'go']",re·fol·go,nome masculino,"['ɦe', 'fˈow', 'gʊ']",ɦe.fˈow.gʊ,2,penultima,ɦe,fˈow,gʊ
refolhado,"['re', 'fo', 'lha', 'do']",re·fo·lha·do,adjetivo,"['ɦe', 'fo', 'ʎˈa', 'dʊ']",ɦe.fo.ʎˈa.dʊ,2,penultima,fo,ʎˈa,dʊ
refolhar,"['re', 'fo', 'lhar']",re·fo·lhar,verbo,"['ɦe', 'fo', 'ʎˈaɾ']",ɦe.fo.ʎˈaɾ,1,ultima,ɦe,fo,ʎˈaɾ
refolho,"['re', 'fo', 'lho']",re·fo·lho,nome masculino,"['ɦe', 'fˈo', 'ʎʊ']",ɦe.fˈo.ʎʊ,2,penultima,ɦe,fˈo,ʎʊ
reforçadamente,"['re', 'for', 'ça', 'da', 'men', 'te']",re·for·ça·da·men·te,advérbio,"['ɦe', 'foh', 'sa', 'dã', 'mˈẽ', 'tʃɪ']",ɦe.foh.sa.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
reforçado,"['re', 'for', 'ça', 'do']",re·for·ça·do,adjetivo,"['ɦe', 'foh', 'sˈa', 'dʊ']",ɦe.foh.sˈa.dʊ,2,penultima,foh,sˈa,dʊ
reforçar,"['re', 'for', 'çar']",re·for·çar,verbo,"['ɦe', 'foh', 'sˈa']",ɦe.foh.sˈa,1,ultima,ɦe,foh,sˈa
reforço,"['re', 'for', 'ço']",re·for·ço,nome masculino,"['ɦe', 'fˈoh', 'sʊ']",ɦe.fˈoh.sʊ,2,penultima,ɦe,fˈoh,sʊ
reforjar,"['re', 'for', 'jar']",re·for·jar,verbo,"['ɦe', 'foɦ', 'ʒˈaɾ']",ɦe.foɦ.ʒˈaɾ,1,ultima,ɦe,foɦ,ʒˈaɾ
reforma,"['re', 'for', 'ma']",re·for·ma,nome feminino,"['ɦe', 'fˈɔɦ', 'mɐ']",ɦe.fˈɔɦ.mɐ,2,penultima,ɦe,fˈɔɦ,mɐ
reformação,"['re', 'for', 'ma', 'ção']",re·for·ma·ção,nome feminino,"['ɦe', 'foɦ', 'ma', 'sˈɐ̃w']",ɦe.foɦ.ma.sˈɐ̃w,1,ultima,foɦ,ma,sˈɐ̃w
reformada,"['re', 'for', 'ma', 'da']",re·for·ma·da,nome feminino,"['ɦe', 'foɦ', 'mˈa', 'dɐ']",ɦe.foɦ.mˈa.dɐ,2,penultima,foɦ,mˈa,dɐ
reformado,"['re', 'for', 'ma', 'do']",re·for·ma·do,adjetivo,"['ɦe', 'foɦ', 'mˈa', 'dʊ']",ɦe.foɦ.mˈa.dʊ,2,penultima,foɦ,mˈa,dʊ
reformado,"['re', 'for', 'ma', 'do']",re·for·ma·do,nome masculino,"['ɦe', 'foɦ', 'mˈa', 'dʊ']",ɦe.foɦ.mˈa.dʊ,2,penultima,foɦ,mˈa,dʊ
reformador,"['re', 'for', 'ma', 'dor']",re·for·ma·dor,nome masculino,"['ɦe', 'foɦ', 'ma', 'dˈo']",ɦe.foɦ.ma.dˈo,1,ultima,foɦ,ma,dˈo
reformador,"['re', 'for', 'ma', 'dor']",re·for·ma·dor,adjetivo,"['ɦe', 'foɦ', 'ma', 'dˈo']",ɦe.foɦ.ma.dˈo,1,ultima,foɦ,ma,dˈo
reformadora,"['re', 'for', 'ma', 'do', 'ra']",re·for·ma·do·ra,nome feminino,"['ɦe', 'foɦ', 'ma', 'dˈo', 'ɾɐ']",ɦe.foɦ.ma.dˈo.ɾɐ,2,penultima,ma,dˈo,ɾɐ
reformar,"['re', 'for', 'mar']",re·for·mar,verbo,"['ɦe', 'foɦ', 'mˈa']",ɦe.foɦ.mˈa,1,ultima,ɦe,foɦ,mˈa
reformativo,"['re', 'for', 'ma', 'ti', 'vo']",re·for·ma·ti·vo,adjetivo,"['ɦe', 'foɦ', 'ma', 'tʃˈi', 'vʊ']",ɦe.foɦ.ma.tʃˈi.vʊ,2,penultima,ma,tʃˈi,vʊ
reformatório,"['re', 'for', 'ma', 'tó', 'ri', 'o']",re·for·ma·tó·ri·o,nome masculino,"['ɦe', 'foɦ', 'ma', 'tˈɔ', 'ɾjʊ']",ɦe.foɦ.ma.tˈɔ.ɾjʊ,3,antepenultima,ma,tˈɔ,ɾjʊ
reformatório,"['re', 'for', 'ma', 'tó', 'ri', 'o']",re·for·ma·tó·ri·o,adjetivo,"['ɦe', 'foɦ', 'ma', 'tˈɔ', 'ɾjʊ']",ɦe.foɦ.ma.tˈɔ.ɾjʊ,3,antepenultima,ma,tˈɔ,ɾjʊ
reformável,"['re', 'for', 'má', 'vel']",re·for·má·vel,adjetivo,"['ɦe', 'foɦ', 'mˈa', 'vew']",ɦe.foɦ.mˈa.vew,2,penultima,foɦ,mˈa,vew
reformismo,"['re', 'for', 'mis', 'mo']",re·for·mis·mo,nome masculino,"['ɦe', 'foɦ', 'mˈiʒ', 'mʊ']",ɦe.foɦ.mˈiʒ.mʊ,2,penultima,foɦ,mˈiʒ,mʊ
reformista,"['re', 'for', 'mis', 'ta']",re·for·mis·ta,adjetivo,"['ɦe', 'foɦ', 'mˈiʃ', 'tɐ']",ɦe.foɦ.mˈiʃ.tɐ,2,penultima,foɦ,mˈiʃ,tɐ
reformista,"['re', 'for', 'mis', 'ta']",re·for·mis·ta,nome masculino,"['ɦe', 'foɦ', 'mˈiʃ', 'tɐ']",ɦe.foɦ.mˈiʃ.tɐ,2,penultima,foɦ,mˈiʃ,tɐ
reformista,"['re', 'for', 'mis', 'ta']",re·for·mis·ta,nome feminino,"['ɦe', 'foɦ', 'mˈiʃ', 'tɐ']",ɦe.foɦ.mˈiʃ.tɐ,2,penultima,foɦ,mˈiʃ,tɐ
reformulação,"['re', 'for', 'mu', 'la', 'ção']",re·for·mu·la·ção,nome feminino,"['ɦe', 'foɦ', 'mu', 'la', 'sˈɐ̃w']",ɦe.foɦ.mu.la.sˈɐ̃w,1,ultima,mu,la,sˈɐ̃w
reformulador,"['re', 'for', 'mu', 'la', 'dor']",re·for·mu·la·dor,adjetivo,"['ɦe', 'foɦ', 'mu', 'la', 'dˈoɾ']",ɦe.foɦ.mu.la.dˈoɾ,1,ultima,mu,la,dˈoɾ
reformulador,"['re', 'for', 'mu', 'la', 'dor']",re·for·mu·la·dor,nome masculino,"['ɦe', 'foɦ', 'mu', 'la', 'dˈoɾ']",ɦe.foɦ.mu.la.dˈoɾ,1,ultima,mu,la,dˈoɾ
reformular,"['re', 'for', 'mu', 'lar']",re·for·mu·lar,verbo,"['ɦe', 'foɦ', 'mu', 'lˈa']",ɦe.foɦ.mu.lˈa,1,ultima,foɦ,mu,lˈa
refornecedor,"['re', 'for', 'ne', 'ce', 'dor']",re·for·ne·ce·dor,adjetivo,"['ɦe', 'foɦ', 'ne', 'se', 'dˈoɾ']",ɦe.foɦ.ne.se.dˈoɾ,1,ultima,ne,se,dˈoɾ
refornecedor,"['re', 'for', 'ne', 'ce', 'dor']",re·for·ne·ce·dor,nome masculino,"['ɦe', 'foɦ', 'ne', 'se', 'dˈoɾ']",ɦe.foɦ.ne.se.dˈoɾ,1,ultima,ne,se,dˈoɾ
refornecer,"['re', 'for', 'ne', 'cer']",re·for·ne·cer,verbo,"['ɦe', 'foɦ', 'ne', 'sˈeɾ']",ɦe.foɦ.ne.sˈeɾ,1,ultima,foɦ,ne,sˈeɾ
refornecimento,"['re', 'for', 'ne', 'ci', 'men', 'to']",re·for·ne·ci·men·to,nome masculino,"['ɦe', 'foɦ', 'ne', 'sĩ', 'mˈẽ', 'tʊ']",ɦe.foɦ.ne.sĩ.mˈẽ.tʊ,2,penultima,sĩ,mˈẽ,tʊ
refortalecedor,"['re', 'for', 'ta', 'le', 'ce', 'dor']",re·for·ta·le·ce·dor,adjetivo,"['ɦe', 'foh', 'ta', 'le', 'se', 'dˈoɾ']",ɦe.foh.ta.le.se.dˈoɾ,1,ultima,le,se,dˈoɾ
refortalecedor,"['re', 'for', 'ta', 'le', 'ce', 'dor']",re·for·ta·le·ce·dor,nome masculino,"['ɦe', 'foh', 'ta', 'le', 'se', 'dˈoɾ']",ɦe.foh.ta.le.se.dˈoɾ,1,ultima,le,se,dˈoɾ
refortalecer,"['re', 'for', 'ta', 'le', 'cer']",re·for·ta·le·cer,verbo,"['ɦe', 'foh', 'ta', 'le', 'sˈeɾ']",ɦe.foh.ta.le.sˈeɾ,1,ultima,ta,le,sˈeɾ
refortalecimento,"['re', 'for', 'ta', 'le', 'ci', 'men', 'to']",re·for·ta·le·ci·men·to,nome masculino,"['ɦe', 'foh', 'ta', 'le', 'sĩ', 'mˈẽ', 'tʊ']",ɦe.foh.ta.le.sĩ.mˈẽ.tʊ,2,penultima,sĩ,mˈẽ,tʊ
refortificação,"['re', 'for', 'ti', 'fi', 'ca', 'ção']",re·for·ti·fi·ca·ção,nome feminino,"['ɦe', 'foh', 'tʃi', 'fi', 'ka', 'sˈɐ̃w']",ɦe.foh.tʃi.fi.ka.sˈɐ̃w,1,ultima,fi,ka,sˈɐ̃w
refortificar,"['re', 'for', 'ti', 'fi', 'car']",re·for·ti·fi·car,verbo,"['ɦe', 'foh', 'tʃi', 'fi', 'kˈaɾ']",ɦe.foh.tʃi.fi.kˈaɾ,1,ultima,tʃi,fi,kˈaɾ
refracção,"['re', 'frac', 'ção']",re·frac·ção,nome feminino,"['ɦe', 'fɾa', 'kə', 'sˈɐ̃w']",ɦe.fɾa.kə.sˈɐ̃w,1,ultima,fɾa,kə,sˈɐ̃w
refractar,"['re', 'frac', 'tar']",re·frac·tar,verbo,"['ɦe', 'fɾa', 'kə', 'tˈa']",ɦe.fɾa.kə.tˈa,1,ultima,fɾa,kə,tˈa
refractariamente,"['re', 'frac', 'ta', 'ri', 'a', 'men', 'te']",re·frac·ta·ri·a·men·te,advérbio,"['ɦe', 'fɾa', 'kə', 'ta', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",ɦe.fɾa.kə.ta.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
refractário,"['re', 'frac', 'tá', 'ri', 'o']",re·frac·tá·ri·o,adjetivo,"['ɦe', 'fɾa', 'kə', 'tˈa', 'ɾjʊ']",ɦe.fɾa.kə.tˈa.ɾjʊ,3,antepenultima,kə,tˈa,ɾjʊ
refractário,"['re', 'frac', 'tá', 'ri', 'o']",re·frac·tá·ri·o,nome masculino,"['ɦe', 'fɾa', 'kə', 'tˈa', 'ɾjʊ']",ɦe.fɾa.kə.tˈa.ɾjʊ,3,antepenultima,kə,tˈa,ɾjʊ
refracto,"['re', 'frac', 'to']",re·frac·to,adjetivo,"['ɦe', 'fɾˈa', 'kə', 'tʊ']",ɦe.fɾˈa.kə.tʊ,2,penultima,fɾˈa,kə,tʊ
refractor,"['re', 'frac', 'tor']",re·frac·tor,adjetivo,"['ɦe', 'fɾa', 'kə', 'tˈo']",ɦe.fɾa.kə.tˈo,1,ultima,fɾa,kə,tˈo
refractor,"['re', 'frac', 'tor']",re·frac·tor,nome masculino,"['ɦe', 'fɾa', 'kə', 'tˈo']",ɦe.fɾa.kə.tˈo,1,ultima,fɾa,kə,tˈo
refranger,"['re', 'fran', 'ger']",re·fran·ger,verbo,"['ɦe', 'fɾɐ̃', 'ʒˈeɾ']",ɦe.fɾɐ̃.ʒˈeɾ,1,ultima,ɦe,fɾɐ̃,ʒˈeɾ
refrão,"['re', 'frão']",re·frão,nome masculino,"['ɦe', 'fɾˈɐ̃w']",ɦe.fɾˈɐ̃w,1,ultima,,ɦe,fɾˈɐ̃w
refratariamente,"['re', 'fra', 'ta', 'ri', 'a', 'men', 'te']",re·fra·ta·ri·a·men·te,advérbio,"['ɦe', 'fɾa', 'ta', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",ɦe.fɾa.ta.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
refratário,"['re', 'fra', 'tá', 'ri', 'o']",re·fra·tá·ri·o,adjetivo,"['ɦe', 'fɾa', 'tˈa', 'ɾjʊ']",ɦe.fɾa.tˈa.ɾjʊ,3,antepenultima,fɾa,tˈa,ɾjʊ
refratário,"['re', 'fra', 'tá', 'ri', 'o']",re·fra·tá·ri·o,nome masculino,"['ɦe', 'fɾa', 'tˈa', 'ɾjʊ']",ɦe.fɾa.tˈa.ɾjʊ,3,antepenultima,fɾa,tˈa,ɾjʊ
refreado,"['re', 'fre', 'a', 'do']",re·fre·a·do,adjetivo,"['ɦe', 'fɾi', 'ˈa', 'dʊ']",ɦe.fɾi.ˈa.dʊ,2,penultima,fɾi,ˈa,dʊ
refreamento,"['re', 'fre', 'a', 'men', 'to']",re·fre·a·men·to,nome masculino,"['ɦe', 'fɾe', 'ã', 'mˈẽ', 'tʊ']",ɦe.fɾe.ã.mˈẽ.tʊ,2,penultima,ã,mˈẽ,tʊ
refrear,"['re', 'fre', 'ar']",re·fre·ar,verbo,"['ɦe', 'fɾi', 'ˈa']",ɦe.fɾi.ˈa,1,ultima,ɦe,fɾi,ˈa
refrega,"['re', 'fre', 'ga']",re·fre·ga,nome feminino,"['ɦe', 'fɾˈɛ', 'gɐ']",ɦe.fɾˈɛ.gɐ,2,penultima,ɦe,fɾˈɛ,gɐ
refregar,"['re', 'fre', 'gar']",re·fre·gar,verbo,"['ɦe', 'fɾe', 'gˈa']",ɦe.fɾe.gˈa,1,ultima,ɦe,fɾe,gˈa
refreio,"['re', 'frei', 'o']",re·frei·o,nome masculino,"['ɦe', 'fɾˈej', 'ʊ']",ɦe.fɾˈej.ʊ,2,penultima,ɦe,fɾˈej,ʊ
refrescado,"['re', 'fres', 'ca', 'do']",re·fres·ca·do,adjetivo,"['ɦe', 'fɾeʃ', 'kˈa', 'dʊ']",ɦe.fɾeʃ.kˈa.dʊ,2,penultima,fɾeʃ,kˈa,dʊ
