palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
ofídio,"['o', 'fí', 'di', 'o']",o·fí·di·o,nome masculino,"['o', 'fˈi', 'dʒjʊ']",o.fˈi.dʒjʊ,3,antepenultima,o,fˈi,dʒjʊ
ofídio,"['o', 'fí', 'di', 'o']",o·fí·di·o,adjetivo,"['o', 'fˈi', 'dʒjʊ']",o.fˈi.dʒjʊ,3,antepenultima,o,fˈi,dʒjʊ
oftálmica,"['of', 'tál', 'mi', 'ca']",of·tál·mi·ca,nome feminino,"['o', 'fə', 'taɫ', 'mi', 'kɐ']",o.fə.taɫ.mi.kɐ,3,antepenultima,taɫ,mi,kɐ
oftálmico,"['of', 'tál', 'mi', 'co']",of·tál·mi·co,adjetivo,"['o', 'fə', 'taɫ', 'mi', 'kʊ']",o.fə.taɫ.mi.kʊ,3,antepenultima,taɫ,mi,kʊ
oftalmologia,"['of', 'tal', 'mo', 'lo', 'gi', 'a']",of·tal·mo·lo·gi·a,nome feminino,"['o', 'fə', 'taɫ', 'mo', 'lo', 'ʒˈi', 'ɐ']",o.fə.taɫ.mo.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
oftalmológico,"['of', 'tal', 'mo', 'ló', 'gi', 'co']",of·tal·mo·ló·gi·co,adjetivo,"['o', 'fə', 'taɫ', 'mo', 'lˈɔ', 'ʒi', 'kʊ']",o.fə.taɫ.mo.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
oftalmologista,"['of', 'tal', 'mo', 'lo', 'gis', 'ta']",of·tal·mo·lo·gis·ta,nome masculino,"['o', 'fə', 'taɫ', 'mo', 'lo', 'ʒˈiʃ', 'tɐ']",o.fə.taɫ.mo.lo.ʒˈiʃ.tɐ,2,penultima,lo,ʒˈiʃ,tɐ
oftalmologista,"['of', 'tal', 'mo', 'lo', 'gis', 'ta']",of·tal·mo·lo·gis·ta,nome feminino,"['o', 'fə', 'taɫ', 'mo', 'lo', 'ʒˈiʃ', 'tɐ']",o.fə.taɫ.mo.lo.ʒˈiʃ.tɐ,2,penultima,lo,ʒˈiʃ,tɐ
ofuscação,"['o', 'fus', 'ca', 'ção']",o·fus·ca·ção,nome feminino,"['o', 'fuʃ', 'ka', 'sˈɐ̃w']",o.fuʃ.ka.sˈɐ̃w,1,ultima,fuʃ,ka,sˈɐ̃w
ofuscado,"['o', 'fus', 'ca', 'do']",o·fus·ca·do,adjetivo,"['o', 'fuʃ', 'kˈa', 'dʊ']",o.fuʃ.kˈa.dʊ,2,penultima,fuʃ,kˈa,dʊ
ofuscamento,"['o', 'fus', 'ca', 'men', 'to']",o·fus·ca·men·to,nome masculino,"['o', 'fuʃ', 'kã', 'mˈẽ', 'tʊ']",o.fuʃ.kã.mˈẽ.tʊ,2,penultima,kã,mˈẽ,tʊ
ofuscante,"['o', 'fus', 'can', 'te']",o·fus·can·te,adjetivo,"['o', 'fuʃ', 'kˈɐ̃', 'tʃɪ']",o.fuʃ.kˈɐ̃.tʃɪ,2,penultima,fuʃ,kˈɐ̃,tʃɪ
ofuscar,"['o', 'fus', 'car']",o·fus·car,verbo,"['o', 'fuʃ', 'kˈa']",o.fuʃ.kˈa,1,ultima,o,fuʃ,kˈa
ogiva,"['o', 'gi', 'va']",o·gi·va,nome feminino,"['o', 'ʒˈi', 'vɐ']",o.ʒˈi.vɐ,2,penultima,o,ʒˈi,vɐ
ogival,"['o', 'gi', 'val']",o·gi·val,adjetivo,"['o', 'ʒi', 'vˈaw']",o.ʒi.vˈaw,1,ultima,o,ʒi,vˈaw
ogre,"['o', 'gre']",o·gre,nome masculino,"['ˈɔ', 'gɾɪ']",ˈɔ.gɾɪ,2,penultima,,ˈɔ,gɾɪ
oh,['oh'],oh,interjeição,['ˈɔ'],ˈɔ,1,ultima,,,ˈɔ
ohm,['ohm'],ohm,nome masculino,[''],,1,ultima,,,
oi,['oi'],oi,interjeição,['ˈoj'],ˈoj,1,ultima,,,ˈoj
oiça,"['oi', 'ça']",oi·ça,nome feminino,"['ˈoj', 'sɐ']",ˈoj.sɐ,2,penultima,,ˈoj,sɐ
oídio,"['o', 'í', 'di', 'o']",o·í·di·o,nome masculino,"['o', 'ˈi', 'dʒjʊ']",o.ˈi.dʒjʊ,3,antepenultima,o,ˈi,dʒjʊ
oira,"['oi', 'ra']",oi·ra,nome feminino,"['ˈoj', 'ɾɐ']",ˈoj.ɾɐ,2,penultima,,ˈoj,ɾɐ
oirar,"['oi', 'rar']",oi·rar,verbo,"['oj', 'ɾˈa']",oj.ɾˈa,1,ultima,,oj,ɾˈa
oiro,"['oi', 'ro']",oi·ro,nome masculino,"['ˈoj', 'ɾʊ']",ˈoj.ɾʊ,2,penultima,,ˈoj,ɾʊ
oitão,"['oi', 'tão']",oi·tão,nome masculino,"['oj', 'tˈɐ̃w']",oj.tˈɐ̃w,1,ultima,,oj,tˈɐ̃w
oitava,"['oi', 'ta', 'va']",oi·ta·va,nome feminino,"['oj', 'tˈa', 'vɐ']",oj.tˈa.vɐ,2,penultima,oj,tˈa,vɐ
oitavado,"['oi', 'ta', 'va', 'do']",oi·ta·va·do,adjetivo,"['oj', 'ta', 'vˈa', 'dʊ']",oj.ta.vˈa.dʊ,2,penultima,ta,vˈa,dʊ
oitavar,"['oi', 'ta', 'var']",oi·ta·var,verbo,"['oj', 'ta', 'vˈa']",oj.ta.vˈa,1,ultima,oj,ta,vˈa
oitavário,"['oi', 'ta', 'vá', 'ri', 'o']",oi·ta·vá·ri·o,nome masculino,"['oj', 'ta', 'vˈa', 'ɾjʊ']",oj.ta.vˈa.ɾjʊ,3,antepenultima,ta,vˈa,ɾjʊ
oitavo,"['oi', 'ta', 'vo']",oi·ta·vo,nome masculino,"['oj', 'tˈa', 'vʊ']",oj.tˈa.vʊ,2,penultima,oj,tˈa,vʊ
oitavo,"['oi', 'ta', 'vo']",oi·ta·vo,número,"['oj', 'tˈa', 'vʊ']",oj.tˈa.vʊ,2,penultima,oj,tˈa,vʊ
oitavo,"['oi', 'ta', 'vo']",oi·ta·vo,número,"['oj', 'tˈa', 'vʊ']",oj.tˈa.vʊ,2,penultima,oj,tˈa,vʊ
oitavos de final,"['oi', 'ta', 'vos de fi', 'nal']",oi·ta·vos de fi·nal,nome masculino,"['oj', 'tˌa', 'vʊʒ', 'dʒi', 'fĩ', 'nˈaw']",oj.tˌa.vʊʒ.dʒi.fĩ.nˈaw,0,,dʒi,fĩ,nˈaw
oitenta,"['oi', 'ten', 'ta']",oi·ten·ta,número,"['oj', 'tˈẽ', 'tɐ']",oj.tˈẽ.tɐ,2,penultima,oj,tˈẽ,tɐ
oitenta,"['oi', 'ten', 'ta']",oi·ten·ta,nome masculino,"['oj', 'tˈẽ', 'tɐ']",oj.tˈẽ.tɐ,2,penultima,oj,tˈẽ,tɐ
oito,"['oi', 'to']",oi·to,número,"['ˈoj', 'tʊ']",ˈoj.tʊ,2,penultima,,ˈoj,tʊ
oito,"['oi', 'to']",oi·to,nome masculino,"['ˈoj', 'tʊ']",ˈoj.tʊ,2,penultima,,ˈoj,tʊ
oitocentista,"['oi', 'to', 'cen', 'tis', 'ta']",oi·to·cen·tis·ta,nome masculino,"['oj', 'to', 'sẽ', 'tʃˈiʃ', 'tɐ']",oj.to.sẽ.tʃˈiʃ.tɐ,2,penultima,sẽ,tʃˈiʃ,tɐ
oitocentista,"['oi', 'to', 'cen', 'tis', 'ta']",oi·to·cen·tis·ta,adjetivo,"['oj', 'to', 'sẽ', 'tʃˈiʃ', 'tɐ']",oj.to.sẽ.tʃˈiʃ.tɐ,2,penultima,sẽ,tʃˈiʃ,tɐ
oitocentista,"['oi', 'to', 'cen', 'tis', 'ta']",oi·to·cen·tis·ta,nome feminino,"['oj', 'to', 'sẽ', 'tʃˈiʃ', 'tɐ']",oj.to.sẽ.tʃˈiʃ.tɐ,2,penultima,sẽ,tʃˈiʃ,tɐ
oitocentos,"['oi', 'to', 'cen', 'tos']",oi·to·cen·tos,nome masculino,"['oj', 'to', 'sˈẽ', 'tʊʃ']",oj.to.sˈẽ.tʊʃ,2,penultima,to,sˈẽ,tʊʃ
oitocentos,"['oi', 'to', 'cen', 'tos']",oi·to·cen·tos,número,"['oj', 'to', 'sˈẽ', 'tʊʃ']",oj.to.sˈẽ.tʊʃ,2,penultima,to,sˈẽ,tʊʃ
olá,"['o', 'lá']",o·lá,interjeição,"['o', 'lˈa']",o.lˈa,1,ultima,,o,lˈa
ola,"['o', 'la']",o·la,nome feminino,"['ˈɔ', 'lɐ']",ˈɔ.lɐ,2,penultima,,ˈɔ,lɐ
olaia,"['o', 'lai', 'a']",o·lai·a,nome feminino,"['ɔ', 'lˈaj', 'ɐ']",ɔ.lˈaj.ɐ,2,penultima,ɔ,lˈaj,ɐ
olaré,"['o', 'la', 'ré']",o·la·ré,interjeição,"['ɔ', 'la', 'ɾˈɛ']",ɔ.la.ɾˈɛ,1,ultima,ɔ,la,ɾˈɛ
olaria,"['o', 'la', 'ri', 'a']",o·la·ri·a,nome feminino,"['o', 'la', 'ɾˈi', 'ɐ']",o.la.ɾˈi.ɐ,2,penultima,la,ɾˈi,ɐ
olé,"['o', 'lé']",o·lé,interjeição,"['o', 'lˈɛ']",o.lˈɛ,1,ultima,,o,lˈɛ
oleado,"['o', 'le', 'a', 'do']",o·le·a·do,nome masculino,"['o', 'li', 'ˈa', 'dʊ']",o.li.ˈa.dʊ,2,penultima,li,ˈa,dʊ
oleado,"['o', 'le', 'a', 'do']",o·le·a·do,adjetivo,"['o', 'li', 'ˈa', 'dʊ']",o.li.ˈa.dʊ,2,penultima,li,ˈa,dʊ
oleaginosa,"['o', 'le', 'a', 'gi', 'no', 'sa']",o·le·a·gi·no·sa,nome feminino,"['o', 'le', 'a', 'ʒĩ', 'nˈɔ', 'zɐ']",o.le.a.ʒĩ.nˈɔ.zɐ,2,penultima,ʒĩ,nˈɔ,zɐ
oleaginoso,"['o', 'le', 'a', 'gi', 'no', 'so']",o·le·a·gi·no·so,adjetivo,"['o', 'le', 'a', 'ʒĩ', 'nˈo', 'zʊ']",o.le.a.ʒĩ.nˈo.zʊ,2,penultima,ʒĩ,nˈo,zʊ
olear,"['o', 'le', 'ar']",o·le·ar,verbo,"['o', 'li', 'ˈa']",o.li.ˈa,1,ultima,o,li,ˈa
oleico,"['o', 'lei', 'co']",o·lei·co,adjetivo,"['ɔ', 'lˈej', 'kʊ']",ɔ.lˈej.kʊ,2,penultima,ɔ,lˈej,kʊ
oleícola,"['o', 'le', 'í', 'co', 'la']",o·le·í·co·la,adjetivo,"['o', 'le', 'ˈi', 'ko', 'lɐ']",o.le.ˈi.ko.lɐ,3,antepenultima,ˈi,ko,lɐ
oleira,"['o', 'lei', 'ra']",o·lei·ra,nome feminino,"['o', 'lˈej', 'ɾɐ']",o.lˈej.ɾɐ,2,penultima,o,lˈej,ɾɐ
oleiro,"['o', 'lei', 'ro']",o·lei·ro,nome masculino,"['o', 'lˈej', 'ɾʊ']",o.lˈej.ɾʊ,2,penultima,o,lˈej,ɾʊ
oleiro,"['o', 'lei', 'ro']",o·lei·ro,adjetivo,"['o', 'lˈej', 'ɾʊ']",o.lˈej.ɾʊ,2,penultima,o,lˈej,ɾʊ
óleo,"['ó', 'le', 'o']",ó·le·o,nome masculino,"['ˈɔ', 'ljʊ']",ˈɔ.ljʊ,3,antepenultima,,ˈɔ,ljʊ
oleoduto,"['o', 'le', 'o', 'du', 'to']",o·le·o·du·to,nome masculino,"['o', 'ljo', 'dˈu', 'tʊ']",o.ljo.dˈu.tʊ,2,penultima,ljo,dˈu,tʊ
oleosidade,"['o', 'le', 'o', 'si', 'da', 'de']",o·le·o·si·da·de,nome masculino,"['o', 'ljo', 'zi', 'dˈa', 'dʒɪ']",o.ljo.zi.dˈa.dʒɪ,2,penultima,zi,dˈa,dʒɪ
oleoso,"['o', 'le', 'o', 'so']",o·le·o·so,adjetivo,"['o', 'ljˈo', 'zʊ']",o.ljˈo.zʊ,2,penultima,o,ljˈo,zʊ
olfactar,"['ol', 'fac', 'tar']",ol·fac·tar,verbo,"['ow', 'fa', 'kə', 'tˈa']",ow.fa.kə.tˈa,1,ultima,fa,kə,tˈa
olfactivamente,"['ol', 'fac', 'ti', 'va', 'men', 'te']",ol·fac·ti·va·men·te,advérbio,"['ow', 'fa', 'ki', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",ow.fa.ki.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
olfactivo,"['ol', 'fac', 'ti', 'vo']",ol·fac·ti·vo,adjetivo,"['ow', 'fa', 'ki', 'tʃˈi', 'vʊ']",ow.fa.ki.tʃˈi.vʊ,2,penultima,ki,tʃˈi,vʊ
olfacto,"['ol', 'fac', 'to']",ol·fac·to,nome masculino,"['ow', 'fˈa', 'kə', 'tʊ']",ow.fˈa.kə.tʊ,2,penultima,fˈa,kə,tʊ
olfato,"['ol', 'fa', 'to']",ol·fa·to,nome masculino,"['ow', 'fˈa', 'tʊ']",ow.fˈa.tʊ,2,penultima,ow,fˈa,tʊ
olga,"['ol', 'ga']",ol·ga,nome feminino,"['ˈɔw', 'gɐ']",ˈɔw.gɐ,2,penultima,,ˈɔw,gɐ
olha,"['o', 'lha']",o·lha,nome feminino,"['ˈo', 'ʎɐ']",ˈo.ʎɐ,2,penultima,,ˈo,ʎɐ
olhada,"['o', 'lha', 'da']",o·lha·da,nome feminino,"['o', 'ʎˈa', 'dɐ']",o.ʎˈa.dɐ,2,penultima,o,ʎˈa,dɐ
olhadela,"['o', 'lha', 'de', 'la']",o·lha·de·la,nome feminino,"['o', 'ʎa', 'dˈɛ', 'lɐ']",o.ʎa.dˈɛ.lɐ,2,penultima,ʎa,dˈɛ,lɐ
olhado,"['o', 'lha', 'do']",o·lha·do,nome masculino,"['o', 'ʎˈa', 'dʊ']",o.ʎˈa.dʊ,2,penultima,o,ʎˈa,dʊ
olhado,"['o', 'lha', 'do']",o·lha·do,adjetivo,"['o', 'ʎˈa', 'dʊ']",o.ʎˈa.dʊ,2,penultima,o,ʎˈa,dʊ
olhal,"['o', 'lhal']",o·lhal,nome masculino,"['ɔ', 'ʎˈaw']",ɔ.ʎˈaw,1,ultima,,ɔ,ʎˈaw
olhalva,"['o', 'lhal', 'va']",o·lhal·va,nome feminino,"['o', 'ʎˈaw', 'vɐ']",o.ʎˈaw.vɐ,2,penultima,o,ʎˈaw,vɐ
olhalvo,"['o', 'lhal', 'vo']",o·lhal·vo,adjetivo,"['o', 'ʎˈaw', 'vʊ']",o.ʎˈaw.vʊ,2,penultima,o,ʎˈaw,vʊ
olhalvo,"['o', 'lhal', 'vo']",o·lhal·vo,nome masculino,"['o', 'ʎˈaw', 'vʊ']",o.ʎˈaw.vʊ,2,penultima,o,ʎˈaw,vʊ
olhanense,"['o', 'lha', 'nen', 'se']",o·lha·nen·se,nome masculino,"['o', 'ʎã', 'nˈẽ', 'sɪ ou o', 'ʎã', 'nˈẽ', 'sɪ']",o.ʎã.nˈẽ.sɪ ou o.ʎã.nˈẽ.sɪ,2,penultima,ʎã,nˈẽ,sɪ
olhanense,"['o', 'lha', 'nen', 'se']",o·lha·nen·se,adjetivo,"['o', 'ʎã', 'nˈẽ', 'sɪ']",o.ʎã.nˈẽ.sɪ,2,penultima,ʎã,nˈẽ,sɪ
olhar,"['o', 'lhar']",o·lhar,verbo,"['o', 'ʎˈa']",o.ʎˈa,1,ultima,,o,ʎˈa
olhar,"['o', 'lhar']",o·lhar,nome masculino,"['o', 'ʎˈa']",o.ʎˈa,1,ultima,,o,ʎˈa
olhe,"['o', 'lhe']",o·lhe,interjeição,"['ˈɔ', 'ʎɪ']",ˈɔ.ʎɪ,2,penultima,,ˈɔ,ʎɪ
olheiras,"['o', 'lhei', 'ras']",o·lhei·ras,nome feminino,"['o', 'ʎˈej', 'ɾɐʃ']",o.ʎˈej.ɾɐʃ,2,penultima,o,ʎˈej,ɾɐʃ
olheirento,"['o', 'lhei', 'ren', 'to']",o·lhei·ren·to,adjetivo,"['o', 'ʎej', 'ɾˈẽ', 'tʊ']",o.ʎej.ɾˈẽ.tʊ,2,penultima,ʎej,ɾˈẽ,tʊ
olheiro,"['o', 'lhei', 'ro']",o·lhei·ro,nome masculino,"['o', 'ʎˈej', 'ɾʊ']",o.ʎˈej.ɾʊ,2,penultima,o,ʎˈej,ɾʊ
olho,"['o', 'lho']",o·lho,nome masculino,"['ˈo', 'ʎʊ']",ˈo.ʎʊ,2,penultima,,ˈo,ʎʊ
olho-de-boi,"['o', 'lho', 'de', 'boi']",o·lho-de-boi,nome masculino,"['ˌo', 'ʎʊ', 'dʒi', 'bˈoj']",ˌo.ʎʊ.dʒi.bˈoj,1,ultima,ʎʊ,dʒi,bˈoj
olho-de-perdiz,"['o', 'lho', 'de', 'per', 'diz']",o·lho-de-per·diz,nome masculino,"['ˌo', 'ʎʊ', 'dʒi', 'peɦ', 'dʒˈiʃ']",ˌo.ʎʊ.dʒi.peɦ.dʒˈiʃ,1,ultima,dʒi,peɦ,dʒˈiʃ
oligarca,"['o', 'li', 'gar', 'ca']",o·li·gar·ca,nome masculino,"['o', 'li', 'gˈah', 'kɐ']",o.li.gˈah.kɐ,2,penultima,li,gˈah,kɐ
oligarca,"['o', 'li', 'gar', 'ca']",o·li·gar·ca,nome feminino,"['o', 'li', 'gˈah', 'kɐ']",o.li.gˈah.kɐ,2,penultima,li,gˈah,kɐ
oligarquia,"['o', 'li', 'gar', 'qui', 'a']",o·li·gar·qui·a,nome feminino,"['o', 'li', 'gah', 'kˈi', 'ɐ']",o.li.gah.kˈi.ɐ,2,penultima,gah,kˈi,ɐ
oligarquicamente,"['o', 'li', 'gar', 'qui', 'ca', 'men', 'te']",o·li·gar·qui·ca·men·te,advérbio,"['o', 'li', 'gah', 'ki', 'kã', 'mˈẽ', 'tʃɪ']",o.li.gah.ki.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
oligárquico,"['o', 'li', 'gár', 'qui', 'co']",o·li·gár·qui·co,adjetivo,"['o', 'li', 'gˈah', 'ki', 'kʊ']",o.li.gˈah.ki.kʊ,3,antepenultima,gˈah,ki,kʊ
oligarquização,"['o', 'li', 'gar', 'qui', 'za', 'ção']",o·li·gar·qui·za·ção,nome feminino,"['o', 'li', 'gah', 'ki', 'za', 'sˈɐ̃w']",o.li.gah.ki.za.sˈɐ̃w,1,ultima,ki,za,sˈɐ̃w
oligoelemento,"['o', 'li', 'go', 'e', 'le', 'men', 'to']",o·li·go·e·le·men·to,nome masculino,"['ɔ', 'li', 'gɔ', 'e', 'lẽ', 'mˈẽ', 'tʊ']",ɔ.li.gɔ.e.lẽ.mˈẽ.tʊ,2,penultima,lẽ,mˈẽ,tʊ
oligofrenia,"['o', 'li', 'go', 'fre', 'ni', 'a']",o·li·go·fre·ni·a,nome feminino,"['ɔ', 'li', 'gɔ', 'fɾẽ', 'nˈi', 'ɐ']",ɔ.li.gɔ.fɾẽ.nˈi.ɐ,2,penultima,fɾẽ,nˈi,ɐ
oligofrénica,"['o', 'li', 'go', 'fré', 'ni', 'ca']",o·li·go·fré·ni·ca,nome feminino,"['ɔ', 'li', 'gɔ', 'fɾˈɛ̃', 'ni', 'kɐ']",ɔ.li.gɔ.fɾˈɛ̃.ni.kɐ,3,antepenultima,fɾˈɛ̃,ni,kɐ
oligofrénico,"['o', 'li', 'go', 'fré', 'ni', 'co']",o·li·go·fré·ni·co,nome masculino,"['ɔ', 'li', 'gɔ', 'fɾˈɛ̃', 'ni', 'kʊ']",ɔ.li.gɔ.fɾˈɛ̃.ni.kʊ,3,antepenultima,fɾˈɛ̃,ni,kʊ
oligofrénico,"['o', 'li', 'go', 'fré', 'ni', 'co']",o·li·go·fré·ni·co,adjetivo,"['ɔ', 'li', 'gɔ', 'fɾˈɛ̃', 'ni', 'kʊ']",ɔ.li.gɔ.fɾˈɛ̃.ni.kʊ,3,antepenultima,fɾˈɛ̃,ni,kʊ
oligopólio,"['o', 'li', 'go', 'pó', 'li', 'o']",o·li·go·pó·li·o,nome masculino,"['ɔ', 'li', 'gɔ', 'pˈɔ', 'ljʊ']",ɔ.li.gɔ.pˈɔ.ljʊ,3,antepenultima,gɔ,pˈɔ,ljʊ
olimpíada,"['o', 'lim', 'pí', 'a', 'da']",o·lim·pí·a·da,nome feminino,"['o', 'lĩ', 'pˈi', 'a', 'dɐ']",o.lĩ.pˈi.a.dɐ,3,antepenultima,pˈi,a,dɐ
olimpicamente,"['o', 'lim', 'pi', 'ca', 'men', 'te']",o·lim·pi·ca·men·te,advérbio,"['o', 'lĩ', 'pi', 'kã', 'mˈẽ', 'tʃɪ']",o.lĩ.pi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
olímpico,"['o', 'lím', 'pi', 'co']",o·lím·pi·co,adjetivo,"['o', 'lˈĩ', 'pi', 'kʊ']",o.lˈĩ.pi.kʊ,3,antepenultima,lˈĩ,pi,kʊ
olímpio,"['o', 'lím', 'pi', 'o']",o·lím·pi·o,adjetivo,"['o', 'lˈĩ', 'pjʊ']",o.lˈĩ.pjʊ,3,antepenultima,o,lˈĩ,pjʊ
olimpismo,"['o', 'lim', 'pis', 'mo']",o·lim·pis·mo,nome masculino,"['o', 'lĩ', 'pˈiʒ', 'mʊ']",o.lĩ.pˈiʒ.mʊ,2,penultima,lĩ,pˈiʒ,mʊ
olimpo,"['o', 'lim', 'po']",o·lim·po,nome masculino,"['o', 'lˈĩ', 'pʊ']",o.lˈĩ.pʊ,2,penultima,o,lˈĩ,pʊ
olisipografia,"['o', 'li', 'si', 'po', 'gra', 'fi', 'a']",o·li·si·po·gra·fi·a,nome feminino,"['ɔ', 'li', 'zi', 'po', 'gɾa', 'fˈi', 'ɐ']",ɔ.li.zi.po.gɾa.fˈi.ɐ,2,penultima,gɾa,fˈi,ɐ
olisipógrafo,"['o', 'li', 'si', 'pó', 'gra', 'fo']",o·li·si·pó·gra·fo,nome masculino,"['ɔ', 'li', 'zi', 'pˈɔ', 'gɾa', 'fʊ']",ɔ.li.zi.pˈɔ.gɾa.fʊ,3,antepenultima,pˈɔ,gɾa,fʊ
olisiponense,"['o', 'li', 'si', 'po', 'nen', 'se']",o·li·si·po·nen·se,adjetivo,"['ɔ', 'li', 'zi', 'põ', 'nˈẽ', 'sɪ']",ɔ.li.zi.põ.nˈẽ.sɪ,2,penultima,põ,nˈẽ,sɪ
olisiponense,"['o', 'li', 'si', 'po', 'nen', 'se']",o·li·si·po·nen·se,nome masculino,"['ɔ', 'li', 'zi', 'põ', 'nˈẽ', 'sɪ ou ɔ', 'li', 'zi', 'põ', 'nˈẽ', 'sɪ']",ɔ.li.zi.põ.nˈẽ.sɪ ou ɔ.li.zi.põ.nˈẽ.sɪ,2,penultima,põ,nˈẽ,sɪ
oliva,"['o', 'li', 'va']",o·li·va,nome feminino,"['o', 'lˈi', 'vɐ']",o.lˈi.vɐ,2,penultima,o,lˈi,vɐ
oliva,"['o', 'li', 'va']",o·li·va,nome masculino,"['o', 'lˈi', 'vɐ']",o.lˈi.vɐ,2,penultima,o,lˈi,vɐ
oliva,"['o', 'li', 'va']",o·li·va,adjetivo,"['o', 'lˈi', 'vɐ']",o.lˈi.vɐ,2,penultima,o,lˈi,vɐ
olival,"['o', 'li', 'val']",o·li·val,nome masculino,"['o', 'li', 'vˈaw']",o.li.vˈaw,1,ultima,o,li,vˈaw
olivar,"['o', 'li', 'var']",o·li·var,adjetivo,"['o', 'li', 'vˈa']",o.li.vˈa,1,ultima,o,li,vˈa
oliveira,"['o', 'li', 'vei', 'ra']",o·li·vei·ra,nome feminino,"['o', 'li', 'vˈej', 'ɾɐ']",o.li.vˈej.ɾɐ,2,penultima,li,vˈej,ɾɐ
oliveirense,"['o', 'li', 'vei', 'ren', 'se']",o·li·vei·ren·se,adjetivo,"['o', 'li', 'vej', 'ɾˈẽ', 'sɪ']",o.li.vej.ɾˈẽ.sɪ,2,penultima,vej,ɾˈẽ,sɪ
oliveirense,"['o', 'li', 'vei', 'ren', 'se']",o·li·vei·ren·se,nome masculino,"['o', 'li', 'vej', 'ɾˈẽ', 'sɪ ou o', 'li', 'vej', 'ɾˈẽ', 'sɪ']",o.li.vej.ɾˈẽ.sɪ ou o.li.vej.ɾˈẽ.sɪ,2,penultima,vej,ɾˈẽ,sɪ
oliventino,"['o', 'li', 'ven', 'ti', 'no']",o·li·ven·ti·no,adjetivo,"['o', 'li', 'vẽ', 'tʃˈĩ', 'nʊ']",o.li.vẽ.tʃˈĩ.nʊ,2,penultima,vẽ,tʃˈĩ,nʊ
oliventino,"['o', 'li', 'ven', 'ti', 'no']",o·li·ven·ti·no,nome masculino,"['o', 'li', 'vẽ', 'tʃˈĩ', 'nʊ']",o.li.vẽ.tʃˈĩ.nʊ,2,penultima,vẽ,tʃˈĩ,nʊ
olíveo,"['o', 'lí', 've', 'o']",o·lí·ve·o,adjetivo,"['o', 'lˈi', 'vjʊ']",o.lˈi.vjʊ,3,antepenultima,o,lˈi,vjʊ
olivicultor,"['o', 'li', 'vi', 'cul', 'tor']",o·li·vi·cul·tor,nome masculino,"['o', 'li', 'vi', 'kuw', 'tˈo']",o.li.vi.kuw.tˈo,1,ultima,vi,kuw,tˈo
olivicultor,"['o', 'li', 'vi', 'cul', 'tor']",o·li·vi·cul·tor,adjetivo,"['o', 'li', 'vi', 'kuw', 'tˈo']",o.li.vi.kuw.tˈo,1,ultima,vi,kuw,tˈo
olivicultura,"['o', 'li', 'vi', 'cul', 'tu', 'ra']",o·li·vi·cul·tu·ra,nome feminino,"['o', 'li', 'vi', 'kuw', 'tˈu', 'ɾɐ']",o.li.vi.kuw.tˈu.ɾɐ,2,penultima,kuw,tˈu,ɾɐ
olivina,"['o', 'li', 'vi', 'na']",o·li·vi·na,nome feminino,"['o', 'li', 'vˈĩ', 'nɐ']",o.li.vˈĩ.nɐ,2,penultima,li,vˈĩ,nɐ
olmedo,"['ol', 'me', 'do']",ol·me·do,nome masculino,"['ow', 'mˈe', 'dʊ']",ow.mˈe.dʊ,2,penultima,ow,mˈe,dʊ
olmo,"['ol', 'mo']",ol·mo,nome masculino,"['ˈɔw', 'mʊ']",ˈɔw.mʊ,2,penultima,,ˈɔw,mʊ
olor,"['o', 'lor']",o·lor,nome masculino,"['o', 'lˈo']",o.lˈo,1,ultima,,o,lˈo
oloroso,"['o', 'lo', 'ro', 'so']",o·lo·ro·so,adjetivo,"['o', 'lo', 'ɾˈo', 'zʊ']",o.lo.ɾˈo.zʊ,2,penultima,lo,ɾˈo,zʊ
olvidado,"['ol', 'vi', 'da', 'do']",ol·vi·da·do,adjetivo,"['ow', 'vi', 'dˈa', 'dʊ']",ow.vi.dˈa.dʊ,2,penultima,vi,dˈa,dʊ
olvidar,"['ol', 'vi', 'dar']",ol·vi·dar,verbo,"['ow', 'vi', 'dˈa']",ow.vi.dˈa,1,ultima,ow,vi,dˈa
olvido,"['ol', 'vi', 'do']",ol·vi·do,nome masculino,"['ow', 'vˈi', 'dʊ']",ow.vˈi.dʊ,2,penultima,ow,vˈi,dʊ
ombrear,"['om', 'bre', 'ar']",om·bre·ar,verbo,"['õ', 'bɾi', 'ˈa']",õ.bɾi.ˈa,1,ultima,õ,bɾi,ˈa
ombreira,"['om', 'brei', 'ra']",om·brei·ra,nome feminino,"['õ', 'bɾˈej', 'ɾɐ']",õ.bɾˈej.ɾɐ,2,penultima,õ,bɾˈej,ɾɐ
ombro,"['om', 'bro']",om·bro,nome masculino,"['ˈõ', 'bɾʊ']",ˈõ.bɾʊ,2,penultima,,ˈõ,bɾʊ
