palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
ultrarreacionário,"['ul', 'trar', 're', 'a', 'ci', 'o', 'ná', 'ri', 'o']",ul·trar·re·a·ci·o·ná·ri·o,adjetivo,"['uw', 'tɾa', 'ɦe', 'a', 'sjõ', 'nˈa', 'ɾjʊ']",uw.tɾa.ɦe.a.sjõ.nˈa.ɾjʊ,3,antepenultima,sjõ,nˈa,ɾjʊ
ultrarrealismo,"['ul', 'trar', 're', 'a', 'lis', 'mo']",ul·trar·re·a·lis·mo,nome masculino,"['uw', 'tɾa', 'ɦe', 'a', 'lˈiʒ', 'mʊ']",uw.tɾa.ɦe.a.lˈiʒ.mʊ,2,penultima,a,lˈiʒ,mʊ
ultrarrealista,"['ul', 'trar', 're', 'a', 'lis', 'ta']",ul·trar·re·a·lis·ta,adjetivo,"['uw', 'tɾa', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",uw.tɾa.ɦe.a.lˈiʃ.tɐ,2,penultima,a,lˈiʃ,tɐ
ultrarrealista,"['ul', 'trar', 're', 'a', 'lis', 'ta']",ul·trar·re·a·lis·ta,nome masculino,"['uw', 'tɾa', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",uw.tɾa.ɦe.a.lˈiʃ.tɐ,2,penultima,a,lˈiʃ,tɐ
ultrarrealista,"['ul', 'trar', 're', 'a', 'lis', 'ta']",ul·trar·re·a·lis·ta,nome feminino,"['uw', 'tɾa', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",uw.tɾa.ɦe.a.lˈiʃ.tɐ,2,penultima,a,lˈiʃ,tɐ
ultrarrevolução,"['ul', 'trar', 're', 'vo', 'lu', 'ção']",ul·trar·re·vo·lu·ção,nome feminino,"['uw', 'tɾa', 'ɦe', 'vo', 'lu', 'sˈɐ̃w']",uw.tɾa.ɦe.vo.lu.sˈɐ̃w,1,ultima,vo,lu,sˈɐ̃w
ultrarrevolucionária,"['ul', 'trar', 're', 'vo', 'lu', 'ci', 'o', 'ná', 'ri', 'a']",ul·trar·re·vo·lu·ci·o·ná·ri·a,nome feminino,"['uw', 'tɾa', 'ɦe', 'vo', 'lu', 'sjõ', 'nˈa', 'ɾjɐ']",uw.tɾa.ɦe.vo.lu.sjõ.nˈa.ɾjɐ,3,antepenultima,sjõ,nˈa,ɾjɐ
ultrarrevolucionário,"['ul', 'trar', 're', 'vo', 'lu', 'ci', 'o', 'ná', 'ri', 'o']",ul·trar·re·vo·lu·ci·o·ná·ri·o,adjetivo,"['uw', 'tɾa', 'ɦe', 'vo', 'lu', 'sjõ', 'nˈa', 'ɾjʊ']",uw.tɾa.ɦe.vo.lu.sjõ.nˈa.ɾjʊ,3,antepenultima,sjõ,nˈa,ɾjʊ
ultrarrigoroso,"['ul', 'trar', 'ri', 'go', 'ro', 'so']",ul·trar·ri·go·ro·so,adjetivo,"['uw', 'tɾa', 'ɦi', 'go', 'ɾˈo', 'zʊ']",uw.tɾa.ɦi.go.ɾˈo.zʊ,2,penultima,go,ɾˈo,zʊ
ultrarromântica,"['ul', 'trar', 'ro', 'mân', 'ti', 'ca']",ul·trar·ro·mân·ti·ca,nome feminino,"['uw', 'tɾa', 'ɦõ', 'mˈɐ̃', 'tʃi', 'kɐ']",uw.tɾa.ɦõ.mˈɐ̃.tʃi.kɐ,3,antepenultima,mˈɐ̃,tʃi,kɐ
ultrarromântico,"['ul', 'trar', 'ro', 'mân', 'ti', 'co']",ul·trar·ro·mân·ti·co,adjetivo,"['uw', 'tɾa', 'ɦõ', 'mˈɐ̃', 'tʃi', 'kʊ']",uw.tɾa.ɦõ.mˈɐ̃.tʃi.kʊ,3,antepenultima,mˈɐ̃,tʃi,kʊ
ultrarromântico,"['ul', 'trar', 'ro', 'mân', 'ti', 'co']",ul·trar·ro·mân·ti·co,nome masculino,"['uw', 'tɾa', 'ɦõ', 'mˈɐ̃', 'tʃi', 'kʊ']",uw.tɾa.ɦõ.mˈɐ̃.tʃi.kʊ,3,antepenultima,mˈɐ̃,tʃi,kʊ
ultrarromantismo,"['ul', 'trar', 'ro', 'man', 'tis', 'mo']",ul·trar·ro·man·tis·mo,nome masculino,"['uw', 'tɾa', 'ɦõ', 'mɐ̃', 'tʃˈiʒ', 'mʊ']",uw.tɾa.ɦõ.mɐ̃.tʃˈiʒ.mʊ,2,penultima,mɐ̃,tʃˈiʒ,mʊ
ultrarromantizar,"['ul', 'trar', 'ro', 'man', 'ti', 'zar']",ul·trar·ro·man·ti·zar,verbo,"['uw', 'tɾa', 'ɦõ', 'mɐ̃', 'tʃi', 'zˈaɾ']",uw.tɾa.ɦõ.mɐ̃.tʃi.zˈaɾ,1,ultima,mɐ̃,tʃi,zˈaɾ
ultrarroxo,"['ul', 'trar', 'ro', 'xo']",ul·trar·ro·xo,adjetivo,"['uw', 'tɾa', 'ɦˈo', 'ʃʊ']",uw.tɾa.ɦˈo.ʃʊ,2,penultima,tɾa,ɦˈo,ʃʊ
ultrassecreto,"['ul', 'tras', 'se', 'cre', 'to']",ul·tras·se·cre·to,adjetivo,"['uw', 'tɾa', 'se', 'kɾˈɛ', 'tʊ']",uw.tɾa.se.kɾˈɛ.tʊ,2,penultima,se,kɾˈɛ,tʊ
ultrassecular,"['ul', 'tras', 'se', 'cu', 'lar']",ul·tras·se·cu·lar,adjetivo,"['uw', 'tɾa', 'se', 'ku', 'lˈaɾ']",uw.tɾa.se.ku.lˈaɾ,1,ultima,se,ku,lˈaɾ
ultrassensível,"['ul', 'tras', 'sen', 'sí', 'vel']",ul·tras·sen·sí·vel,adjetivo,"['uw', 'tɾa', 'sẽ', 'sˈi', 'vew']",uw.tɾa.sẽ.sˈi.vew,2,penultima,sẽ,sˈi,vew
ultrassofisticado,"['ul', 'tras', 'so', 'fis', 'ti', 'ca', 'do']",ul·tras·so·fis·ti·ca·do,adjetivo,"['uw', 'tɾa', 'so', 'fiʃ', 'tʃi', 'kˈa', 'dʊ']",uw.tɾa.so.fiʃ.tʃi.kˈa.dʊ,2,penultima,tʃi,kˈa,dʊ
ultrassolar,"['ul', 'tras', 'so', 'lar']",ul·tras·so·lar,adjetivo,"['uw', 'tɾa', 'so', 'lˈaɾ']",uw.tɾa.so.lˈaɾ,1,ultima,tɾa,so,lˈaɾ
ultrassom,"['ul', 'tras', 'som']",ul·tras·som,nome masculino,"['uw', 'tɾa', 'sˈõ']",uw.tɾa.sˈõ,2,penultima,uw,tɾa,sˈõ
ultrassónico,"['ul', 'tras', 'só', 'ni', 'co']",ul·tras·só·ni·co,adjetivo,"['uw', 'tɾa', 'sˈɔ̃', 'ni', 'kʊ']",uw.tɾa.sˈɔ̃.ni.kʊ,3,antepenultima,sˈɔ̃,ni,kʊ
ultrassonoro,"['ul', 'tras', 'so', 'no', 'ro']",ul·tras·so·no·ro,adjetivo,"['uw', 'tɾa', 'sõ', 'nˈɔ', 'ɾʊ']",uw.tɾa.sõ.nˈɔ.ɾʊ,2,penultima,sõ,nˈɔ,ɾʊ
ultraterreno,"['ul', 'tra', 'ter', 're', 'no']",ul·tra·ter·re·no,adjetivo,"['uw', 'tɾa', 'te', 'ɦˈɛ̃', 'nʊ']",uw.tɾa.te.ɦˈɛ̃.nʊ,2,penultima,te,ɦˈɛ̃,nʊ
ultraterrestre,"['ul', 'tra', 'ter', 'res', 'tre']",ul·tra·ter·res·tre,adjetivo,"['uw', 'tɾa', 'te', 'ɦˈɛʃ', 'tɾɪ']",uw.tɾa.te.ɦˈɛʃ.tɾɪ,2,penultima,te,ɦˈɛʃ,tɾɪ
ultratumular,"['ul', 'tra', 'tu', 'mu', 'lar']",ul·tra·tu·mu·lar,adjetivo,"['uw', 'tɾa', 'tũ', 'mu', 'lˈaɾ']",uw.tɾa.tũ.mu.lˈaɾ,1,ultima,tũ,mu,lˈaɾ
ultraveloz,"['ul', 'tra', 've', 'loz']",ul·tra·ve·loz,adjetivo,"['uw', 'tɾa', 've', 'lˈɔʃ']",uw.tɾa.ve.lˈɔʃ,1,ultima,tɾa,ve,lˈɔʃ
ultravermelho,"['ul', 'tra', 'ver', 'me', 'lho']",ul·tra·ver·me·lho,adjetivo,"['uw', 'tɾa', 'veɦ', 'mˈe', 'ʎʊ']",uw.tɾa.veɦ.mˈe.ʎʊ,2,penultima,veɦ,mˈe,ʎʊ
ultravioleta,"['ul', 'tra', 'vi', 'o', 'le', 'ta']",ul·tra·vi·o·le·ta,adjetivo,"['uw', 'tɾa', 'vjo', 'lˈe', 'tɐ']",uw.tɾa.vjo.lˈe.tɐ,2,penultima,vjo,lˈe,tɐ
ultravioleta,"['ul', 'tra', 'vi', 'o', 'le', 'ta']",ul·tra·vi·o·le·ta,nome masculino,"['uw', 'tɾa', 'vjo', 'lˈe', 'tɐ']",uw.tɾa.vjo.lˈe.tɐ,2,penultima,vjo,lˈe,tɐ
ultravírus,"['ul', 'tra', 'ví', 'rus']",ul·tra·ví·rus,nome masculino,"['uw', 'tɾa', 'vˈi', 'ɾʊʃ']",uw.tɾa.vˈi.ɾʊʃ,2,penultima,tɾa,vˈi,ɾʊʃ
ultrazodiacal,"['ul', 'tra', 'zo', 'di', 'a', 'cal']",ul·tra·zo·di·a·cal,adjetivo,"['uw', 'tɾa', 'zo', 'dʒi', 'a', 'kˈaw']",uw.tɾa.zo.dʒi.a.kˈaw,1,ultima,dʒi,a,kˈaw
ululante,"['u', 'lu', 'lan', 'te']",u·lu·lan·te,adjetivo,"['u', 'lu', 'lˈɐ̃', 'tʃɪ']",u.lu.lˈɐ̃.tʃɪ,2,penultima,lu,lˈɐ̃,tʃɪ
ulular,"['u', 'lu', 'lar']",u·lu·lar,verbo,"['u', 'lu', 'lˈa']",u.lu.lˈa,1,ultima,u,lu,lˈa
um,['um'],um,artigo,['ˈũ'],ˈũ,1,ultima,,,ˈũ
um,['um'],um,nome masculino,['ˈũ'],ˈũ,1,ultima,,,ˈũ
um,['um'],um,adjetivo,['ˈũ'],ˈũ,1,ultima,,,ˈũ
um,['um'],um,pronome,['ˈũ'],ˈũ,1,ultima,,,ˈũ
um,['um'],um,número,['ˈũ'],ˈũ,1,ultima,,,ˈũ
uma,"['u', 'ma']",u·ma,artigo,"['ˈũ', 'mɐ']",ˈũ.mɐ,2,penultima,,ˈũ,mɐ
umar,"['u', 'mar']",u·mar,verbo,"['ũ', 'mˈa']",ũ.mˈa,1,ultima,,ũ,mˈa
umbanda,"['um', 'ban', 'da']",um·ban·da,nome feminino,"['ũ', 'bˈɐ̃', 'dɐ']",ũ.bˈɐ̃.dɐ,2,penultima,ũ,bˈɐ̃,dɐ
umbelífera,"['um', 'be', 'lí', 'fe', 'ra']",um·be·lí·fe·ra,nome feminino,"['ũ', 'be', 'lˈi', 'fe', 'ɾɐ']",ũ.be.lˈi.fe.ɾɐ,3,antepenultima,lˈi,fe,ɾɐ
umbelífero,"['um', 'be', 'lí', 'fe', 'ro']",um·be·lí·fe·ro,adjetivo,"['ũ', 'be', 'lˈi', 'fe', 'ɾʊ']",ũ.be.lˈi.fe.ɾʊ,3,antepenultima,lˈi,fe,ɾʊ
umbigo,"['um', 'bi', 'go']",um·bi·go,nome masculino,"['ũ', 'bˈi', 'gʊ']",ũ.bˈi.gʊ,2,penultima,ũ,bˈi,gʊ
umbilical,"['um', 'bi', 'li', 'cal']",um·bi·li·cal,adjetivo,"['ũ', 'bi', 'li', 'kˈaw']",ũ.bi.li.kˈaw,1,ultima,bi,li,kˈaw
umbral,"['um', 'bral']",um·bral,nome masculino,"['ũ', 'bɾˈaw']",ũ.bɾˈaw,1,ultima,,ũ,bɾˈaw
umbria,"['um', 'bri', 'a']",um·bri·a,nome feminino,"['ũ', 'bɾˈi', 'ɐ']",ũ.bɾˈi.ɐ,2,penultima,ũ,bɾˈi,ɐ
umbro,"['um', 'bro']",um·bro,nome masculino,"['ˈũ', 'bɾʊ']",ˈũ.bɾʊ,2,penultima,,ˈũ,bɾʊ
umbro,"['um', 'bro']",um·bro,adjetivo,"['ˈũ', 'bɾʊ']",ˈũ.bɾʊ,2,penultima,,ˈũ,bɾʊ
umbundo,"['um', 'bun', 'do']",um·bun·do,nome masculino,"['ũ', 'bˈũ', 'dʊ']",ũ.bˈũ.dʊ,2,penultima,ũ,bˈũ,dʊ
umbundo,"['um', 'bun', 'do']",um·bun·do,adjetivo,"['ũ', 'bˈũ', 'dʊ']",ũ.bˈũ.dʊ,2,penultima,ũ,bˈũ,dʊ
umbuzeiro,"['um', 'bu', 'zei', 'ro']",um·bu·zei·ro,nome masculino,"['ũ', 'bu', 'zˈej', 'ɾʊ']",ũ.bu.zˈej.ɾʊ,2,penultima,bu,zˈej,ɾʊ
ume,"['u', 'me']",u·me,nome masculino,"['ˈũ', 'mɪ']",ˈũ.mɪ,2,penultima,,ˈũ,mɪ
úmero,"['ú', 'me', 'ro']",ú·me·ro,nome masculino,"['ˈũ', 'me', 'ɾʊ']",ˈũ.me.ɾʊ,3,antepenultima,ˈũ,me,ɾʊ
unamente,"['u', 'na', 'men', 'te']",u·na·men·te,advérbio,"['ũ', 'nã', 'mˈẽ', 'tʃɪ']",ũ.nã.mˈẽ.tʃɪ,2,penultima,nã,mˈẽ,tʃɪ
unanimar,"['u', 'na', 'ni', 'mar']",u·na·ni·mar,verbo,"['ũ', 'nã', 'nĩ', 'mˈa']",ũ.nã.nĩ.mˈa,1,ultima,nã,nĩ,mˈa
unânime,"['u', 'nâ', 'ni', 'me']",u·nâ·ni·me,adjetivo,"['ũ', 'nˈɐ̃', 'nĩ', 'mɪ']",ũ.nˈɐ̃.nĩ.mɪ,3,antepenultima,nˈɐ̃,nĩ,mɪ
unanimemente,"['u', 'na', 'ni', 'me', 'men', 'te']",u·na·ni·me·men·te,advérbio,"['ũ', 'nã', 'nĩ', 'mẽ', 'mˈẽ', 'tʃɪ']",ũ.nã.nĩ.mẽ.mˈẽ.tʃɪ,2,penultima,mẽ,mˈẽ,tʃɪ
unanimidade,"['u', 'na', 'ni', 'mi', 'da', 'de']",u·na·ni·mi·da·de,nome feminino,"['ũ', 'nã', 'nĩ', 'mi', 'dˈa', 'dʒɪ']",ũ.nã.nĩ.mi.dˈa.dʒɪ,2,penultima,mi,dˈa,dʒɪ
unanimismo,"['u', 'na', 'ni', 'mis', 'mo']",u·na·ni·mis·mo,nome masculino,"['ũ', 'nã', 'nĩ', 'mˈiʒ', 'mʊ']",ũ.nã.nĩ.mˈiʒ.mʊ,2,penultima,nĩ,mˈiʒ,mʊ
unanimista,"['u', 'na', 'ni', 'mis', 'ta']",u·na·ni·mis·ta,nome masculino,"['ũ', 'nã', 'nĩ', 'mˈiʃ', 'tɐ ou ũ', 'nã', 'nĩ', 'mˈiʃ', 'tɐ']",ũ.nã.nĩ.mˈiʃ.tɐ ou ũ.nã.nĩ.mˈiʃ.tɐ,2,penultima,nĩ,mˈiʃ,tɐ
unanimista,"['u', 'na', 'ni', 'mis', 'ta']",u·na·ni·mis·ta,adjetivo,"['ũ', 'nã', 'nĩ', 'mˈiʃ', 'tɐ']",ũ.nã.nĩ.mˈiʃ.tɐ,2,penultima,nĩ,mˈiʃ,tɐ
unar,"['u', 'nar']",u·nar,verbo,"['ũ', 'nˈa']",ũ.nˈa,1,ultima,,ũ,nˈa
unção,"['un', 'ção']",un·ção,nome feminino,"['ũ', 'sˈɐ̃w']",ũ.sˈɐ̃w,1,ultima,,ũ,sˈɐ̃w
undécimo,"['un', 'dé', 'ci', 'mo']",un·dé·ci·mo,número,"['ũ', 'dˈɛ', 'sĩ', 'mʊ ou ũ', 'dˈɛ', 'sĩ', 'mʊ']",ũ.dˈɛ.sĩ.mʊ ou ũ.dˈɛ.sĩ.mʊ,3,antepenultima,dˈɛ,sĩ,mʊ
ungida,"['un', 'gi', 'da']",un·gi·da,nome feminino,"['ũ', 'ʒˈi', 'dɐ']",ũ.ʒˈi.dɐ,2,penultima,ũ,ʒˈi,dɐ
ungido,"['un', 'gi', 'do']",un·gi·do,adjetivo,"['ũ', 'ʒˈi', 'dʊ']",ũ.ʒˈi.dʊ,2,penultima,ũ,ʒˈi,dʊ
ungido,"['un', 'gi', 'do']",un·gi·do,nome masculino,"['ũ', 'ʒˈi', 'dʊ']",ũ.ʒˈi.dʊ,2,penultima,ũ,ʒˈi,dʊ
ungir,"['un', 'gir']",un·gir,verbo,"['ũ', 'ʒˈi']",ũ.ʒˈi,1,ultima,,ũ,ʒˈi
unguentar,"['un', 'guen', 'tar']",un·guen·tar,verbo,"['ũ', 'gwẽ', 'tˈa']",ũ.gwẽ.tˈa,1,ultima,ũ,gwẽ,tˈa
unguento,"['un', 'guen', 'to']",un·guen·to,nome masculino,"['ũ', 'gwˈẽ', 'tʊ']",ũ.gwˈẽ.tʊ,2,penultima,ũ,gwˈẽ,tʊ
ungulado,"['un', 'gu', 'la', 'do']",un·gu·la·do,adjetivo,"['ũ', 'gu', 'lˈa', 'dʊ']",ũ.gu.lˈa.dʊ,2,penultima,gu,lˈa,dʊ
ungulado,"['un', 'gu', 'la', 'do']",un·gu·la·do,nome masculino,"['ũ', 'gu', 'lˈa', 'dʊ']",ũ.gu.lˈa.dʊ,2,penultima,gu,lˈa,dʊ
unha,"['u', 'nha']",u·nha,nome feminino,"['ˈũ', 'ɲɐ']",ˈũ.ɲɐ,2,penultima,,ˈũ,ɲɐ
unhada,"['u', 'nha', 'da']",u·nha·da,nome feminino,"['ũ', 'ɲˈa', 'dɐ']",ũ.ɲˈa.dɐ,2,penultima,ũ,ɲˈa,dɐ
unhão,"['u', 'nhão']",u·nhão,nome masculino,"['ũ', 'ɲˈɐ̃w']",ũ.ɲˈɐ̃w,1,ultima,,ũ,ɲˈɐ̃w
unhar,"['u', 'nhar']",u·nhar,verbo,"['ũ', 'ɲˈa']",ũ.ɲˈa,1,ultima,,ũ,ɲˈa
união,"['u', 'ni', 'ão']",u·ni·ão,nome feminino,"['ũ', 'ni', 'ˈɐ̃w']",ũ.ni.ˈɐ̃w,1,ultima,ũ,ni,ˈɐ̃w
única,"['ú', 'ni', 'ca']",ú·ni·ca,nome feminino,"['ˈũ', 'ni', 'kɐ']",ˈũ.ni.kɐ,3,antepenultima,ˈũ,ni,kɐ
unicamente,"['u', 'ni', 'ca', 'men', 'te']",u·ni·ca·men·te,advérbio,"['ũ', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",ũ.ni.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
unicelular,"['u', 'ni', 'ce', 'lu', 'lar']",u·ni·ce·lu·lar,adjetivo,"['ũ', 'ni', 'se', 'lu', 'lˈa']",ũ.ni.se.lu.lˈa,1,ultima,se,lu,lˈa
unicidade,"['u', 'ni', 'ci', 'da', 'de']",u·ni·ci·da·de,nome feminino,"['ũ', 'ni', 'si', 'dˈa', 'dʒɪ']",ũ.ni.si.dˈa.dʒɪ,2,penultima,si,dˈa,dʒɪ
único,"['ú', 'ni', 'co']",ú·ni·co,adjetivo,"['ˈũ', 'ni', 'kʊ']",ˈũ.ni.kʊ,3,antepenultima,ˈũ,ni,kʊ
único,"['ú', 'ni', 'co']",ú·ni·co,nome masculino,"['ˈũ', 'ni', 'kʊ']",ˈũ.ni.kʊ,3,antepenultima,ˈũ,ni,kʊ
unicolor,"['u', 'ni', 'co', 'lor']",u·ni·co·lor,adjetivo,"['ũ', 'ni', 'ko', 'lˈo']",ũ.ni.ko.lˈo,1,ultima,ni,ko,lˈo
unicórnio,"['u', 'ni', 'cór', 'ni', 'o']",u·ni·cór·ni·o,nome masculino,"['ũ', 'ni', 'kˈɔɦ', 'njʊ']",ũ.ni.kˈɔɦ.njʊ,3,antepenultima,ni,kˈɔɦ,njʊ
unidade,"['u', 'ni', 'da', 'de']",u·ni·da·de,nome feminino,"['ũ', 'ni', 'dˈa', 'dʒɪ']",ũ.ni.dˈa.dʒɪ,2,penultima,ni,dˈa,dʒɪ
unidamente,"['u', 'ni', 'da', 'men', 'te']",u·ni·da·men·te,advérbio,"['ũ', 'ni', 'dã', 'mˈẽ', 'tʃɪ']",ũ.ni.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
unidimensional,"['u', 'ni', 'di', 'men', 'si', 'o', 'nal']",u·ni·di·men·si·o·nal,adjetivo,"['ũ', 'ni', 'dʒĩ', 'mẽ', 'sjõ', 'nˈaw']",ũ.ni.dʒĩ.mẽ.sjõ.nˈaw,1,ultima,mẽ,sjõ,nˈaw
unidirecional,"['u', 'ni', 'di', 're', 'ci', 'o', 'nal']",u·ni·di·re·ci·o·nal,adjetivo,"['ũ', 'ni', 'dʒi', 'ɾe', 'sjõ', 'nˈaw']",ũ.ni.dʒi.ɾe.sjõ.nˈaw,1,ultima,ɾe,sjõ,nˈaw
unido,"['u', 'ni', 'do']",u·ni·do,adjetivo,"['ũ', 'nˈi', 'dʊ']",ũ.nˈi.dʊ,2,penultima,ũ,nˈi,dʊ
unificação,"['u', 'ni', 'fi', 'ca', 'ção']",u·ni·fi·ca·ção,nome feminino,"['ũ', 'ni', 'fi', 'ka', 'sˈɐ̃w']",ũ.ni.fi.ka.sˈɐ̃w,1,ultima,fi,ka,sˈɐ̃w
unificado,"['u', 'ni', 'fi', 'ca', 'do']",u·ni·fi·ca·do,adjetivo,"['ũ', 'ni', 'fi', 'kˈa', 'dʊ']",ũ.ni.fi.kˈa.dʊ,2,penultima,fi,kˈa,dʊ
unificador,"['u', 'ni', 'fi', 'ca', 'dor']",u·ni·fi·ca·dor,adjetivo,"['ũ', 'ni', 'fi', 'ka', 'dˈo']",ũ.ni.fi.ka.dˈo,1,ultima,fi,ka,dˈo
unificador,"['u', 'ni', 'fi', 'ca', 'dor']",u·ni·fi·ca·dor,nome masculino,"['ũ', 'ni', 'fi', 'ka', 'dˈo']",ũ.ni.fi.ka.dˈo,1,ultima,fi,ka,dˈo
unificadora,"['u', 'ni', 'fi', 'ca', 'do', 'ra']",u·ni·fi·ca·do·ra,nome feminino,"['ũ', 'ni', 'fi', 'ka', 'dˈo', 'ɾɐ']",ũ.ni.fi.ka.dˈo.ɾɐ,2,penultima,ka,dˈo,ɾɐ
unificar,"['u', 'ni', 'fi', 'car']",u·ni·fi·car,verbo,"['ũ', 'ni', 'fi', 'kˈa']",ũ.ni.fi.kˈa,1,ultima,ni,fi,kˈa
unificável,"['u', 'ni', 'fi', 'cá', 'vel']",u·ni·fi·cá·vel,adjetivo,"['ũ', 'ni', 'fi', 'kˈa', 'vew']",ũ.ni.fi.kˈa.vew,2,penultima,fi,kˈa,vew
uniformar,"['u', 'ni', 'for', 'mar']",u·ni·for·mar,verbo,"['ũ', 'ni', 'foɦ', 'mˈa']",ũ.ni.foɦ.mˈa,1,ultima,ni,foɦ,mˈa
uniforme,"['u', 'ni', 'for', 'me']",u·ni·for·me,nome masculino,"['ũ', 'ni', 'fˈɔɦ', 'mɪ']",ũ.ni.fˈɔɦ.mɪ,2,penultima,ni,fˈɔɦ,mɪ
uniforme,"['u', 'ni', 'for', 'me']",u·ni·for·me,adjetivo,"['ũ', 'ni', 'fˈɔɦ', 'mɪ']",ũ.ni.fˈɔɦ.mɪ,2,penultima,ni,fˈɔɦ,mɪ
uniformemente,"['u', 'ni', 'for', 'me', 'men', 'te']",u·ni·for·me·men·te,advérbio,"['ũ', 'ni', 'fɔɦ', 'mẽ', 'mˈẽ', 'tʃɪ']",ũ.ni.fɔɦ.mẽ.mˈẽ.tʃɪ,2,penultima,mẽ,mˈẽ,tʃɪ
uniformidade,"['u', 'ni', 'for', 'mi', 'da', 'de']",u·ni·for·mi·da·de,nome feminino,"['ũ', 'ni', 'foɦ', 'mi', 'dˈa', 'dʒɪ']",ũ.ni.foɦ.mi.dˈa.dʒɪ,2,penultima,mi,dˈa,dʒɪ
uniformização,"['u', 'ni', 'for', 'mi', 'za', 'ção']",u·ni·for·mi·za·ção,nome feminino,"['ũ', 'ni', 'foɦ', 'mi', 'za', 'sˈɐ̃w']",ũ.ni.foɦ.mi.za.sˈɐ̃w,1,ultima,mi,za,sˈɐ̃w
uniformizado,"['u', 'ni', 'for', 'mi', 'za', 'do']",u·ni·for·mi·za·do,adjetivo,"['ũ', 'ni', 'foɦ', 'mi', 'zˈa', 'dʊ']",ũ.ni.foɦ.mi.zˈa.dʊ,2,penultima,mi,zˈa,dʊ
uniformizador,"['u', 'ni', 'for', 'mi', 'za', 'dor']",u·ni·for·mi·za·dor,adjetivo,"['ũ', 'ni', 'foɦ', 'mi', 'za', 'dˈo']",ũ.ni.foɦ.mi.za.dˈo,1,ultima,mi,za,dˈo
uniformizador,"['u', 'ni', 'for', 'mi', 'za', 'dor']",u·ni·for·mi·za·dor,nome masculino,"['ũ', 'ni', 'foɦ', 'mi', 'za', 'dˈo']",ũ.ni.foɦ.mi.za.dˈo,1,ultima,mi,za,dˈo
uniformizadora,"['u', 'ni', 'for', 'mi', 'za', 'do', 'ra']",u·ni·for·mi·za·do·ra,nome feminino,"['ũ', 'ni', 'foɦ', 'mi', 'za', 'dˈo', 'ɾɐ']",ũ.ni.foɦ.mi.za.dˈo.ɾɐ,2,penultima,za,dˈo,ɾɐ
uniformizar,"['u', 'ni', 'for', 'mi', 'zar']",u·ni·for·mi·zar,verbo,"['ũ', 'ni', 'foɦ', 'mi', 'zˈa']",ũ.ni.foɦ.mi.zˈa,1,ultima,foɦ,mi,zˈa
unigénito,"['u', 'ni', 'gé', 'ni', 'to']",u·ni·gé·ni·to,nome masculino,"['ũ', 'ni', 'ʒˈɛ̃', 'ni', 'tʊ']",ũ.ni.ʒˈɛ̃.ni.tʊ,3,antepenultima,ʒˈɛ̃,ni,tʊ
unigénito,"['u', 'ni', 'gé', 'ni', 'to']",u·ni·gé·ni·to,adjetivo,"['ũ', 'ni', 'ʒˈɛ̃', 'ni', 'tʊ']",ũ.ni.ʒˈɛ̃.ni.tʊ,3,antepenultima,ʒˈɛ̃,ni,tʊ
unilateral,"['u', 'ni', 'la', 'te', 'ral']",u·ni·la·te·ral,adjetivo,"['ũ', 'ni', 'la', 'te', 'ɾˈaw']",ũ.ni.la.te.ɾˈaw,1,ultima,la,te,ɾˈaw
unilateralidade,"['u', 'ni', 'la', 'te', 'ra', 'li', 'da', 'de']",u·ni·la·te·ra·li·da·de,nome feminino,"['ũ', 'ni', 'la', 'te', 'ɾa', 'li', 'dˈa', 'dʒɪ']",ũ.ni.la.te.ɾa.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
unilateralismo,"['u', 'ni', 'la', 'te', 'ra', 'lis', 'mo']",u·ni·la·te·ra·lis·mo,nome masculino,"['ũ', 'ni', 'la', 'te', 'ɾa', 'lˈiʒ', 'mʊ']",ũ.ni.la.te.ɾa.lˈiʒ.mʊ,2,penultima,ɾa,lˈiʒ,mʊ
unilateralmente,"['u', 'ni', 'la', 'te', 'ral', 'men', 'te']",u·ni·la·te·ral·men·te,advérbio,"['ũ', 'ni', 'la', 'te', 'ɾaw', 'mˈẽ', 'tʃɪ']",ũ.ni.la.te.ɾaw.mˈẽ.tʃɪ,2,penultima,ɾaw,mˈẽ,tʃɪ
uninominal,"['u', 'ni', 'no', 'mi', 'nal']",u·ni·no·mi·nal,adjetivo,"['ũ', 'nĩ', 'nõ', 'mĩ', 'nˈaw']",ũ.nĩ.nõ.mĩ.nˈaw,1,ultima,nõ,mĩ,nˈaw
unionismo,"['u', 'ni', 'o', 'nis', 'mo']",u·ni·o·nis·mo,nome masculino,"['ũ', 'njõ', 'nˈiʒ', 'mʊ']",ũ.njõ.nˈiʒ.mʊ,2,penultima,njõ,nˈiʒ,mʊ
