palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
locução,"['lo', 'cu', 'ção']",lo·cu·ção,nome feminino,"['lo', 'ku', 'sˈɐ̃w']",lo.ku.sˈɐ̃w,1,ultima,lo,ku,sˈɐ̃w
locupletar,"['lo', 'cu', 'ple', 'tar']",lo·cu·ple·tar,verbo,"['lo', 'ku', 'ple', 'tˈa']",lo.ku.ple.tˈa,1,ultima,ku,ple,tˈa
locus,"['lo', 'cus']",lo·cus,nome masculino,"['lˈɔ', 'kʊʃ']",lˈɔ.kʊʃ,1,ultima,,lˈɔ,kʊʃ
locutor,"['lo', 'cu', 'tor']",lo·cu·tor,nome masculino,"['lo', 'ku', 'tˈo']",lo.ku.tˈo,1,ultima,lo,ku,tˈo
locutor,"['lo', 'cu', 'tor']",lo·cu·tor,adjetivo,"['lo', 'ku', 'tˈo']",lo.ku.tˈo,1,ultima,lo,ku,tˈo
locutora,"['lo', 'cu', 'to', 'ra']",lo·cu·to·ra,nome feminino,"['lo', 'ku', 'tˈo', 'ɾɐ']",lo.ku.tˈo.ɾɐ,2,penultima,ku,tˈo,ɾɐ
locutório,"['lo', 'cu', 'tó', 'ri', 'o']",lo·cu·tó·ri·o,adjetivo,"['lo', 'ku', 'tˈɔ', 'ɾjʊ']",lo.ku.tˈɔ.ɾjʊ,3,antepenultima,ku,tˈɔ,ɾjʊ
locutório,"['lo', 'cu', 'tó', 'ri', 'o']",lo·cu·tó·ri·o,nome masculino,"['lo', 'ku', 'tˈɔ', 'ɾjʊ']",lo.ku.tˈɔ.ɾjʊ,3,antepenultima,ku,tˈɔ,ɾjʊ
lodaçal,"['lo', 'da', 'çal']",lo·da·çal,nome masculino,"['lo', 'da', 'sˈaw']",lo.da.sˈaw,1,ultima,lo,da,sˈaw
lódão,"['ló', 'dão']",ló·dão,nome masculino,"['lˈɔ', 'dɐ̃w']",lˈɔ.dɐ̃w,2,penultima,,lˈɔ,dɐ̃w
lodo,"['lo', 'do']",lo·do,nome masculino,"['lˈo', 'dʊ']",lˈo.dʊ,2,penultima,,lˈo,dʊ
lodoso,"['lo', 'do', 'so']",lo·do·so,adjetivo,"['lo', 'dˈo', 'zʊ']",lo.dˈo.zʊ,2,penultima,lo,dˈo,zʊ
lodoso,"['lo', 'do', 'so']",lo·do·so,nome masculino,"['lo', 'dˈo', 'zʊ']",lo.dˈo.zʊ,2,penultima,lo,dˈo,zʊ
loendro,"['lo', 'en', 'dro']",lo·en·dro,nome masculino,"['lo', 'ˈẽ', 'dɾʊ']",lo.ˈẽ.dɾʊ,2,penultima,lo,ˈẽ,dɾʊ
logarítmico,"['lo', 'ga', 'rít', 'mi', 'co']",lo·ga·rít·mi·co,adjetivo,"['lo', 'ga', 'ɾˈi', 'tĩ', 'mi', 'kʊ']",lo.ga.ɾˈi.tĩ.mi.kʊ,3,antepenultima,tĩ,mi,kʊ
logaritmo,"['lo', 'ga', 'rit', 'mo']",lo·ga·rit·mo,nome masculino,"['lo', 'ga', 'ɾˈi', 'tə̃', 'mʊ']",lo.ga.ɾˈi.tə̃.mʊ,2,penultima,ɾˈi,tə̃,mʊ
lógica,"['ló', 'gi', 'ca']",ló·gi·ca,nome feminino,"['lˈɔ', 'ʒi', 'kɐ']",lˈɔ.ʒi.kɐ,3,antepenultima,lˈɔ,ʒi,kɐ
logicamente,"['lo', 'gi', 'ca', 'men', 'te']",lo·gi·ca·men·te,advérbio,"['lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",lɔ.ʒi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
logicismo,"['lo', 'gi', 'cis', 'mo']",lo·gi·cis·mo,nome masculino,"['lɔ', 'ʒi', 'sˈiʒ', 'mʊ']",lɔ.ʒi.sˈiʒ.mʊ,2,penultima,ʒi,sˈiʒ,mʊ
lógico,"['ló', 'gi', 'co']",ló·gi·co,nome masculino,"['lˈɔ', 'ʒi', 'kʊ']",lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
lógico,"['ló', 'gi', 'co']",ló·gi·co,adjetivo,"['lˈɔ', 'ʒi', 'kʊ']",lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
logística,"['lo', 'gís', 'ti', 'ca']",lo·gís·ti·ca,nome feminino,"['lo', 'ʒˈiʃ', 'tʃi', 'kɐ']",lo.ʒˈiʃ.tʃi.kɐ,3,antepenultima,ʒˈiʃ,tʃi,kɐ
logisticamente,"['lo', 'gis', 'ti', 'ca', 'men', 'te']",lo·gis·ti·ca·men·te,advérbio,"['lo', 'ʒiʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",lo.ʒiʃ.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
logístico,"['lo', 'gís', 'ti', 'co']",lo·gís·ti·co,adjetivo,"['lo', 'ʒˈiʃ', 'tʃi', 'kʊ']",lo.ʒˈiʃ.tʃi.kʊ,3,antepenultima,ʒˈiʃ,tʃi,kʊ
logístico,"['lo', 'gís', 'ti', 'co']",lo·gís·ti·co,nome masculino,"['lo', 'ʒˈiʃ', 'tʃi', 'kʊ']",lo.ʒˈiʃ.tʃi.kʊ,3,antepenultima,ʒˈiʃ,tʃi,kʊ
logo,"['lo', 'go']",lo·go,advérbio,"['lˈɔ', 'gʊ']",lˈɔ.gʊ,2,penultima,,lˈɔ,gʊ
logo,"['lo', 'go']",lo·go,conjunção,"['lˈɔ', 'gʊ']",lˈɔ.gʊ,2,penultima,,lˈɔ,gʊ
logorreia,"['lo', 'gor', 'rei', 'a']",lo·gor·rei·a,nome feminino,"['lo', 'go', 'ɦˈej', 'ɐ']",lo.go.ɦˈej.ɐ,2,penultima,go,ɦˈej,ɐ
logos,"['lo', 'gos']",lo·gos,nome masculino,"['lˈɔ', 'gʊʃ']",lˈɔ.gʊʃ,2,penultima,,lˈɔ,gʊʃ
logótipo,"['lo', 'gó', 'ti', 'po']",lo·gó·ti·po,nome masculino,"['lo', 'gˈɔ', 'tʃi', 'pʊ']",lo.gˈɔ.tʃi.pʊ,3,antepenultima,gˈɔ,tʃi,pʊ
logotipo,"['lo', 'go', 'ti', 'po']",lo·go·ti·po,nome masculino,"['lo', 'go', 'tʃˈi', 'pʊ']",lo.go.tʃˈi.pʊ,2,penultima,go,tʃˈi,pʊ
logrado,"['lo', 'gra', 'do']",lo·gra·do,adjetivo,"['lo', 'gɾˈa', 'dʊ']",lo.gɾˈa.dʊ,2,penultima,lo,gɾˈa,dʊ
logradouro,"['lo', 'gra', 'dou', 'ro']",lo·gra·dou·ro,nome masculino,"['lo', 'gɾa', 'dˈo', 'ɾʊ']",lo.gɾa.dˈo.ɾʊ,2,penultima,gɾa,dˈo,ɾʊ
lograr,"['lo', 'grar']",lo·grar,verbo,"['lo', 'gɾˈa']",lo.gɾˈa,1,ultima,,lo,gɾˈa
logro,"['lo', 'gro']",lo·gro,nome masculino,"['lˈo', 'gɾʊ']",lˈo.gɾʊ,2,penultima,,lˈo,gɾʊ
loiça,"['loi', 'ça']",loi·ça,nome feminino,"['lˈoj', 'sɐ']",lˈoj.sɐ,2,penultima,,lˈoj,sɐ
loio,"['loi', 'o']",loi·o,adjetivo,"['lˈɔj', 'ʊ']",lˈɔj.ʊ,2,penultima,,lˈɔj,ʊ
loio,"['loi', 'o']",loi·o,nome masculino,"['lˈɔj', 'ʊ']",lˈɔj.ʊ,2,penultima,,lˈɔj,ʊ
loira,"['loi', 'ra']",loi·ra,nome feminino,"['lˈoj', 'ɾɐ ou lˈoj', 'ɾɐ']",lˈoj.ɾɐ ou lˈoj.ɾɐ,2,penultima,lˈoj,ɾɐ ou lˈoj,ɾɐ
loiraça,"['loi', 'ra', 'ça']",loi·ra·ça,nome feminino,"['loj', 'ɾˈa', 'sɐ']",loj.ɾˈa.sɐ,2,penultima,loj,ɾˈa,sɐ
loiraço,"['loi', 'ra', 'ço']",loi·ra·ço,adjetivo,"['loj', 'ɾˈa', 'sʊ']",loj.ɾˈa.sʊ,2,penultima,loj,ɾˈa,sʊ
loirar,"['loi', 'rar']",loi·rar,verbo,"['loj', 'ɾˈa']",loj.ɾˈa,1,ultima,,loj,ɾˈa
loiro,"['loi', 'ro']",loi·ro,adjetivo,"['lˈoj', 'ɾʊ']",lˈoj.ɾʊ,2,penultima,,lˈoj,ɾʊ
loiro,"['loi', 'ro']",loi·ro,nome masculino,"['lˈoj', 'ɾʊ']",lˈoj.ɾʊ,2,penultima,,lˈoj,ɾʊ
loisa,"['loi', 'sa']",loi·sa,nome feminino,"['lˈoj', 'zɐ']",lˈoj.zɐ,2,penultima,,lˈoj,zɐ
loja,"['lo', 'ja']",lo·ja,nome feminino,"['lˈɔ', 'ʒɐ']",lˈɔ.ʒɐ,2,penultima,,lˈɔ,ʒɐ
lojeca,"['lo', 'je', 'ca']",lo·je·ca,nome feminino,"['lo', 'ʒˈɛ', 'kɐ']",lo.ʒˈɛ.kɐ,2,penultima,lo,ʒˈɛ,kɐ
lojista,"['lo', 'jis', 'ta']",lo·jis·ta,nome masculino,"['lo', 'ʒˈiʃ', 'tɐ']",lo.ʒˈiʃ.tɐ,2,penultima,lo,ʒˈiʃ,tɐ
lojista,"['lo', 'jis', 'ta']",lo·jis·ta,nome feminino,"['lo', 'ʒˈiʃ', 'tɐ']",lo.ʒˈiʃ.tɐ,2,penultima,lo,ʒˈiʃ,tɐ
lomba,"['lom', 'ba']",lom·ba,nome feminino,"['lˈõ', 'bɐ']",lˈõ.bɐ,2,penultima,,lˈõ,bɐ
lombada,"['lom', 'ba', 'da']",lom·ba·da,nome feminino,"['lõ', 'bˈa', 'dɐ']",lõ.bˈa.dɐ,2,penultima,lõ,bˈa,dɐ
lombalgia,"['lom', 'bal', 'gi', 'a']",lom·bal·gi·a,nome feminino,"['lõ', 'baw', 'ʒˈi', 'ɐ']",lõ.baw.ʒˈi.ɐ,2,penultima,baw,ʒˈi,ɐ
lombar,"['lom', 'bar']",lom·bar,verbo,"['lõ', 'bˈa']",lõ.bˈa,1,ultima,,lõ,bˈa
lombar,"['lom', 'bar']",lom·bar,adjetivo,"['lõ', 'bˈa']",lõ.bˈa,1,ultima,,lõ,bˈa
lombarda,"['lom', 'bar', 'da']",lom·bar·da,nome feminino,"['lõ', 'bˈaɦ', 'dɐ']",lõ.bˈaɦ.dɐ,2,penultima,lõ,bˈaɦ,dɐ
lombardo,"['lom', 'bar', 'do']",lom·bar·do,nome masculino,"['lõ', 'bˈaɦ', 'dʊ']",lõ.bˈaɦ.dʊ,2,penultima,lõ,bˈaɦ,dʊ
lombardo,"['lom', 'bar', 'do']",lom·bar·do,adjetivo,"['lõ', 'bˈaɦ', 'dʊ']",lõ.bˈaɦ.dʊ,2,penultima,lõ,bˈaɦ,dʊ
lombinho,"['lom', 'bi', 'nho']",lom·bi·nho,nome masculino,"['lõ', 'bˈĩ', 'ɲʊ']",lõ.bˈĩ.ɲʊ,2,penultima,lõ,bˈĩ,ɲʊ
lombo,"['lom', 'bo']",lom·bo,nome masculino,"['lˈõ', 'bʊ']",lˈõ.bʊ,2,penultima,,lˈõ,bʊ
lombriga,"['lom', 'bri', 'ga']",lom·bri·ga,nome feminino,"['lõ', 'bɾˈi', 'gɐ']",lõ.bɾˈi.gɐ,2,penultima,lõ,bɾˈi,gɐ
lona,"['lo', 'na']",lo·na,nome feminino,"['lˈõ', 'nɐ']",lˈõ.nɐ,2,penultima,,lˈõ,nɐ
lona,"['lo', 'na']",lo·na,nome masculino,"['lˈõ', 'nɐ']",lˈõ.nɐ,2,penultima,,lˈõ,nɐ
londrina,"['lon', 'dri', 'na']",lon·dri·na,nome feminino,"['lõ', 'dɾˈĩ', 'nɐ']",lõ.dɾˈĩ.nɐ,2,penultima,lõ,dɾˈĩ,nɐ
londrino,"['lon', 'dri', 'no']",lon·dri·no,nome masculino,"['lõ', 'dɾˈĩ', 'nʊ']",lõ.dɾˈĩ.nʊ,2,penultima,lõ,dɾˈĩ,nʊ
londrino,"['lon', 'dri', 'no']",lon·dri·no,adjetivo,"['lõ', 'dɾˈĩ', 'nʊ']",lõ.dɾˈĩ.nʊ,2,penultima,lõ,dɾˈĩ,nʊ
longa,"['lon', 'ga']",lon·ga,nome feminino,"['lˈõ', 'gɐ']",lˈõ.gɐ,2,penultima,,lˈõ,gɐ
longada,"['lon', 'ga', 'da']",lon·ga·da,nome feminino,"['lõ', 'gˈa', 'dɐ']",lõ.gˈa.dɐ,2,penultima,lõ,gˈa,dɐ
longamente,"['lon', 'ga', 'men', 'te']",lon·ga·men·te,advérbio,"['lõ', 'gã', 'mˈẽ', 'tʃɪ']",lõ.gã.mˈẽ.tʃɪ,2,penultima,gã,mˈẽ,tʃɪ
longarina,"['lon', 'ga', 'ri', 'na']",lon·ga·ri·na,nome feminino,"['lõ', 'ga', 'ɾˈĩ', 'nɐ']",lõ.ga.ɾˈĩ.nɐ,2,penultima,ga,ɾˈĩ,nɐ
longe,"['lon', 'ge']",lon·ge,nome masculino,"['lˈõ', 'ʒɪ']",lˈõ.ʒɪ,2,penultima,,lˈõ,ʒɪ
longe,"['lon', 'ge']",lon·ge,advérbio,"['lˈõ', 'ʒɪ']",lˈõ.ʒɪ,2,penultima,,lˈõ,ʒɪ
longe,"['lon', 'ge']",lon·ge,adjetivo,"['lˈõ', 'ʒɪ']",lˈõ.ʒɪ,2,penultima,,lˈõ,ʒɪ
longevidade,"['lon', 'ge', 'vi', 'da', 'de']",lon·ge·vi·da·de,nome feminino,"['lõ', 'ʒe', 'vi', 'dˈa', 'dʒɪ']",lõ.ʒe.vi.dˈa.dʒɪ,2,penultima,vi,dˈa,dʒɪ
longevo,"['lon', 'ge', 'vo']",lon·ge·vo,adjetivo,"['lõ', 'ʒˈe', 'vʊ']",lõ.ʒˈe.vʊ,2,penultima,lõ,ʒˈe,vʊ
longilíneo,"['lon', 'gi', 'lí', 'ne', 'o']",lon·gi·lí·ne·o,adjetivo,"['lõ', 'ʒi', 'lˈĩ', 'njʊ']",lõ.ʒi.lˈĩ.njʊ,3,antepenultima,ʒi,lˈĩ,njʊ
longinquamente,"['lon', 'gin', 'qua', 'men', 'te']",lon·gin·qua·men·te,advérbio,"['lõ', 'ʒĩ', 'kwã', 'mˈẽ', 'tʃɪ']",lõ.ʒĩ.kwã.mˈẽ.tʃɪ,2,penultima,kwã,mˈẽ,tʃɪ
longínquo,"['lon', 'gín', 'quo']",lon·gín·quo,adjetivo,"['lõ', 'ʒˈĩ', 'ku', 'ʊ']",lõ.ʒˈĩ.ku.ʊ,2,penultima,ʒˈĩ,ku,ʊ
longitude,"['lon', 'gi', 'tu', 'de']",lon·gi·tu·de,nome feminino,"['lõ', 'ʒi', 'tˈu', 'dʒɪ']",lõ.ʒi.tˈu.dʒɪ,2,penultima,ʒi,tˈu,dʒɪ
longitudinal,"['lon', 'gi', 'tu', 'di', 'nal']",lon·gi·tu·di·nal,adjetivo,"['lõ', 'ʒi', 'tu', 'dʒĩ', 'nˈaw']",lõ.ʒi.tu.dʒĩ.nˈaw,1,ultima,tu,dʒĩ,nˈaw
longitudinalmente,"['lon', 'gi', 'tu', 'di', 'nal', 'men', 'te']",lon·gi·tu·di·nal·men·te,advérbio,"['lõ', 'ʒi', 'tu', 'dʒĩ', 'naw', 'mˈẽ', 'tʃɪ']",lõ.ʒi.tu.dʒĩ.naw.mˈẽ.tʃɪ,2,penultima,naw,mˈẽ,tʃɪ
longo,"['lon', 'go']",lon·go,adjetivo,"['lˈõ', 'gʊ']",lˈõ.gʊ,2,penultima,,lˈõ,gʊ
longueiro,"['lon', 'guei', 'ro']",lon·guei·ro,adjetivo,"['lõ', 'gˈej', 'ɾʊ']",lõ.gˈej.ɾʊ,2,penultima,lõ,gˈej,ɾʊ
longura,"['lon', 'gu', 'ra']",lon·gu·ra,nome feminino,"['lõ', 'gˈu', 'ɾɐ']",lõ.gˈu.ɾɐ,2,penultima,lõ,gˈu,ɾɐ
lonjura,"['lon', 'ju', 'ra']",lon·ju·ra,nome feminino,"['lõ', 'ʒˈu', 'ɾɐ']",lõ.ʒˈu.ɾɐ,2,penultima,lõ,ʒˈu,ɾɐ
lontra,"['lon', 'tra']",lon·tra,nome feminino,"['lˈõ', 'tɾɐ']",lˈõ.tɾɐ,2,penultima,,lˈõ,tɾɐ
lontra,"['lon', 'tra']",lon·tra,nome masculino,"['lˈõ', 'tɾɐ']",lˈõ.tɾɐ,2,penultima,,lˈõ,tɾɐ
look,['look'],look,nome masculino,[''],,1,ultima,,,
loquacidade,"['lo', 'qua', 'ci', 'da', 'de']",lo·qua·ci·da·de,nome feminino,"['lo', 'kwa', 'si', 'dˈa', 'dʒɪ']",lo.kwa.si.dˈa.dʒɪ,2,penultima,si,dˈa,dʒɪ
loquaz,"['lo', 'quaz']",lo·quaz,adjetivo,"['lo', 'kwˈaʃ']",lo.kwˈaʃ,1,ultima,,lo,kwˈaʃ
loquazmente,"['lo', 'quaz', 'men', 'te']",lo·quaz·men·te,advérbio,"['lo', 'kwaʒ', 'mˈẽ', 'tʃɪ']",lo.kwaʒ.mˈẽ.tʃɪ,2,penultima,kwaʒ,mˈẽ,tʃɪ
lora,"['lo', 'ra']",lo·ra,nome feminino,"['lˈo', 'ɾɐ']",lˈo.ɾɐ,2,penultima,,lˈo,ɾɐ
lorca,"['lor', 'ca']",lor·ca,nome feminino,"['lˈɔh', 'kɐ']",lˈɔh.kɐ,2,penultima,,lˈɔh,kɐ
lorcha,"['lor', 'cha']",lor·cha,nome feminino,"['lˈɔh', 'ʃɐ']",lˈɔh.ʃɐ,2,penultima,,lˈɔh,ʃɐ
lorde,"['lor', 'de']",lor·de,nome masculino,"['lˈɔɦ', 'dʒɪ']",lˈɔɦ.dʒɪ,2,penultima,,lˈɔɦ,dʒɪ
lorde,"['lor', 'de']",lor·de,adjetivo,"['lˈɔɦ', 'dʒɪ']",lˈɔɦ.dʒɪ,2,penultima,,lˈɔɦ,dʒɪ
lorena,"['lo', 're', 'na']",lo·re·na,nome feminino,"['lo', 'ɾˈẽ', 'nɐ']",lo.ɾˈẽ.nɐ,2,penultima,lo,ɾˈẽ,nɐ
loreno,"['lo', 're', 'no']",lo·re·no,adjetivo,"['lo', 'ɾˈẽ', 'nʊ']",lo.ɾˈẽ.nʊ,2,penultima,lo,ɾˈẽ,nʊ
lorga,"['lor', 'ga']",lor·ga,nome feminino,"['lˈɔɦ', 'gɐ']",lˈɔɦ.gɐ,2,penultima,,lˈɔɦ,gɐ
loriga,"['lo', 'ri', 'ga']",lo·ri·ga,nome feminino,"['lo', 'ɾˈi', 'gɐ']",lo.ɾˈi.gɐ,2,penultima,lo,ɾˈi,gɐ
loro,"['lo', 'ro']",lo·ro,nome masculino,"['lˈɔ', 'ɾʊ']",lˈɔ.ɾʊ,2,penultima,,lˈɔ,ɾʊ
lorpa,"['lor', 'pa']",lor·pa,adjetivo,"['lˈoh', 'pɐ']",lˈoh.pɐ,2,penultima,,lˈoh,pɐ
lorpa,"['lor', 'pa']",lor·pa,nome masculino,"['lˈoh', 'pɐ ou lˈoh', 'pɐ']",lˈoh.pɐ ou lˈoh.pɐ,2,penultima,lˈoh,pɐ ou lˈoh,pɐ
losango,"['lo', 'san', 'go']",lo·san·go,nome masculino,"['lo', 'zˈɐ̃', 'gʊ']",lo.zˈɐ̃.gʊ,2,penultima,lo,zˈɐ̃,gʊ
lota,"['lo', 'ta']",lo·ta,nome feminino,"['lˈɔ', 'tɐ']",lˈɔ.tɐ,2,penultima,,lˈɔ,tɐ
lotação,"['lo', 'ta', 'ção']",lo·ta·ção,nome feminino,"['lo', 'ta', 'sˈɐ̃w']",lo.ta.sˈɐ̃w,1,ultima,lo,ta,sˈɐ̃w
lotado,"['lo', 'ta', 'do']",lo·ta·do,adjetivo,"['lo', 'tˈa', 'dʊ']",lo.tˈa.dʊ,2,penultima,lo,tˈa,dʊ
lotar,"['lo', 'tar']",lo·tar,verbo,"['lo', 'tˈa']",lo.tˈa,1,ultima,,lo,tˈa
lotaria,"['lo', 'ta', 'ri', 'a']",lo·ta·ri·a,nome feminino,"['lo', 'ta', 'ɾˈi', 'ɐ']",lo.ta.ɾˈi.ɐ,2,penultima,ta,ɾˈi,ɐ
lote,"['lo', 'te']",lo·te,nome masculino,"['lˈɔ', 'tʃɪ']",lˈɔ.tʃɪ,2,penultima,,lˈɔ,tʃɪ
loteado,"['lo', 'te', 'a', 'do']",lo·te·a·do,adjetivo,"['lo', 'tʃi', 'ˈa', 'dʊ']",lo.tʃi.ˈa.dʊ,2,penultima,tʃi,ˈa,dʊ
loteamento,"['lo', 'te', 'a', 'men', 'to']",lo·te·a·men·to,nome masculino,"['lo', 'te', 'ã', 'mˈẽ', 'tʊ']",lo.te.ã.mˈẽ.tʊ,2,penultima,ã,mˈẽ,tʊ
lotear,"['lo', 'te', 'ar']",lo·te·ar,verbo,"['lo', 'tʃi', 'ˈa']",lo.tʃi.ˈa,1,ultima,lo,tʃi,ˈa
loti,"['lo', 'ti']",lo·ti,nome masculino,"['lˈɔ', 'tʃɪ']",lˈɔ.tʃɪ,1,ultima,,lˈɔ,tʃɪ
loto,"['lo', 'to']",lo·to,nome masculino,"['lˈɔ', 'tʊ']",lˈɔ.tʊ,2,penultima,,lˈɔ,tʊ
lótus,"['ló', 'tus']",ló·tus,nome masculino,"['lˈɔ', 'tʊʃ']",lˈɔ.tʊʃ,2,penultima,,lˈɔ,tʊʃ
louça,"['lou', 'ça']",lou·ça,nome feminino,"['lˈo', 'sɐ']",lˈo.sɐ,2,penultima,,lˈo,sɐ
louca,"['lou', 'ca']",lou·ca,nome feminino,"['lˈo', 'kɐ']",lˈo.kɐ,2,penultima,,lˈo,kɐ
loucamente,"['lou', 'ca', 'men', 'te']",lou·ca·men·te,advérbio,"['lo', 'kã', 'mˈẽ', 'tʃɪ']",lo.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
loução,"['lou', 'ção']",lou·ção,adjetivo,"['lo', 'sˈɐ̃w']",lo.sˈɐ̃w,1,ultima,,lo,sˈɐ̃w
louceiro,"['lou', 'cei', 'ro']",lou·cei·ro,nome masculino,"['lo', 'sˈej', 'ɾʊ']",lo.sˈej.ɾʊ,2,penultima,lo,sˈej,ɾʊ
louco,"['lou', 'co']",lou·co,nome masculino,"['lˈo', 'kʊ']",lˈo.kʊ,2,penultima,,lˈo,kʊ
louco,"['lou', 'co']",lou·co,adjetivo,"['lˈo', 'kʊ']",lˈo.kʊ,2,penultima,,lˈo,kʊ
loucura,"['lou', 'cu', 'ra']",lou·cu·ra,nome feminino,"['lo', 'kˈu', 'ɾɐ']",lo.kˈu.ɾɐ,2,penultima,lo,kˈu,ɾɐ
loudel,"['lou', 'del']",lou·del,nome masculino,"['lo', 'dˈɛw']",lo.dˈɛw,1,ultima,,lo,dˈɛw
louletana,"['lou', 'le', 'ta', 'na']",lou·le·ta·na,nome feminino,"['lo', 'le', 'tˈɐ̃', 'nɐ']",lo.le.tˈɐ̃.nɐ,2,penultima,le,tˈɐ̃,nɐ
louletano,"['lou', 'le', 'ta', 'no']",lou·le·ta·no,nome masculino,"['lo', 'le', 'tˈɐ̃', 'nʊ']",lo.le.tˈɐ̃.nʊ,2,penultima,le,tˈɐ̃,nʊ
louletano,"['lou', 'le', 'ta', 'no']",lou·le·ta·no,adjetivo,"['lo', 'le', 'tˈɐ̃', 'nʊ']",lo.le.tˈɐ̃.nʊ,2,penultima,le,tˈɐ̃,nʊ
loura,"['lou', 'ra']",lou·ra,nome feminino,"['lˈo', 'ɾɐ ou lˈo', 'ɾɐ']",lˈo.ɾɐ ou lˈo.ɾɐ,2,penultima,lˈo,ɾɐ ou lˈo,ɾɐ
louraça,"['lou', 'ra', 'ça']",lou·ra·ça,nome feminino,"['lo', 'ɾˈa', 'sɐ']",lo.ɾˈa.sɐ,2,penultima,lo,ɾˈa,sɐ
louraço,"['lou', 'ra', 'ço']",lou·ra·ço,adjetivo,"['lo', 'ɾˈa', 'sʊ']",lo.ɾˈa.sʊ,2,penultima,lo,ɾˈa,sʊ
lourar,"['lou', 'rar']",lou·rar,verbo,"['lo', 'ɾˈa']",lo.ɾˈa,1,ultima,,lo,ɾˈa
lourecer,"['lou', 're', 'cer']",lou·re·cer,verbo,"['lo', 'ɾe', 'sˈe']",lo.ɾe.sˈe,1,ultima,lo,ɾe,sˈe
loureira,"['lou', 'rei', 'ra']",lou·rei·ra,nome feminino,"['lo', 'ɾˈej', 'ɾɐ']",lo.ɾˈej.ɾɐ,2,penultima,lo,ɾˈej,ɾɐ
loureiro,"['lou', 'rei', 'ro']",lou·rei·ro,nome masculino,"['lo', 'ɾˈej', 'ɾʊ']",lo.ɾˈej.ɾʊ,2,penultima,lo,ɾˈej,ɾʊ
lourinhanense,"['lou', 'ri', 'nha', 'nen', 'se']",lou·ri·nha·nen·se,nome masculino,"['lo', 'ɾĩ', 'ɲã', 'nˈẽ', 'sɪ ou lo', 'ɾĩ', 'ɲã', 'nˈẽ', 'sɪ']",lo.ɾĩ.ɲã.nˈẽ.sɪ ou lo.ɾĩ.ɲã.nˈẽ.sɪ,2,penultima,ɲã,nˈẽ,sɪ
lourinhanense,"['lou', 'ri', 'nha', 'nen', 'se']",lou·ri·nha·nen·se,adjetivo,"['lo', 'ɾĩ', 'ɲã', 'nˈẽ', 'sɪ']",lo.ɾĩ.ɲã.nˈẽ.sɪ,2,penultima,ɲã,nˈẽ,sɪ
louro,"['lou', 'ro']",lou·ro,nome masculino,"['lˈo', 'ɾʊ']",lˈo.ɾʊ,2,penultima,,lˈo,ɾʊ
louro,"['lou', 'ro']",lou·ro,adjetivo,"['lˈo', 'ɾʊ']",lˈo.ɾʊ,2,penultima,,lˈo,ɾʊ
lousa,"['lou', 'sa']",lou·sa,nome feminino,"['lˈo', 'zɐ']",lˈo.zɐ,2,penultima,,lˈo,zɐ
lousadense,"['lou', 'sa', 'den', 'se']",lou·sa·den·se,adjetivo,"['lo', 'za', 'dˈẽ', 'sɪ']",lo.za.dˈẽ.sɪ,2,penultima,za,dˈẽ,sɪ
lousadense,"['lou', 'sa', 'den', 'se']",lou·sa·den·se,nome masculino,"['lo', 'za', 'dˈẽ', 'sɪ ou lo', 'za', 'dˈẽ', 'sɪ']",lo.za.dˈẽ.sɪ ou lo.za.dˈẽ.sɪ,2,penultima,za,dˈẽ,sɪ
lousanense,"['lou', 'sa', 'nen', 'se']",lou·sa·nen·se,nome masculino,"['lo', 'zã', 'nˈẽ', 'sɪ ou lo', 'zã', 'nˈẽ', 'sɪ']",lo.zã.nˈẽ.sɪ ou lo.zã.nˈẽ.sɪ,2,penultima,zã,nˈẽ,sɪ
lousanense,"['lou', 'sa', 'nen', 'se']",lou·sa·nen·se,adjetivo,"['lo', 'zã', 'nˈẽ', 'sɪ']",lo.zã.nˈẽ.sɪ,2,penultima,zã,nˈẽ,sɪ
lousão,"['lou', 'são']",lou·são,adjetivo,"['lo', 'zˈɐ̃w']",lo.zˈɐ̃w,1,ultima,,lo,zˈɐ̃w
louseira,"['lou', 'sei', 'ra']",lou·sei·ra,nome feminino,"['lo', 'zˈej', 'ɾɐ']",lo.zˈej.ɾɐ,2,penultima,lo,zˈej,ɾɐ
louva-a-deus,"['lou', 'va', 'a', 'deus']",lou·va-a-deus,nome masculino,"['lˌo', 'vɐ', 'ɐ', 'dˈewʃ']",lˌo.vɐ.ɐ.dˈewʃ,1,ultima,vɐ,ɐ,dˈewʃ
louvação,"['lou', 'va', 'ção']",lou·va·ção,nome feminino,"['lo', 'va', 'sˈɐ̃w']",lo.va.sˈɐ̃w,1,ultima,lo,va,sˈɐ̃w
