palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
atenuação,"['a', 'te', 'nu', 'a', 'ção']",a·te·nu·a·ção,nome feminino,"['a', 'tẽ', 'nu', 'a', 'sˈɐ̃w']",a.tẽ.nu.a.sˈɐ̃w,1,ultima,nu,a,sˈɐ̃w
atenuadamente,"['a', 'te', 'nu', 'a', 'da', 'men', 'te']",a·te·nu·a·da·men·te,advérbio,"['a', 'tẽ', 'nu', 'a', 'dã', 'mˈẽ', 'tʃɪ']",a.tẽ.nu.a.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
atenuado,"['a', 'te', 'nu', 'a', 'do']",a·te·nu·a·do,adjetivo,"['a', 'tẽ', 'nu', 'ˈa', 'dʊ']",a.tẽ.nu.ˈa.dʊ,2,penultima,nu,ˈa,dʊ
atenuador,"['a', 'te', 'nu', 'a', 'dor']",a·te·nu·a·dor,adjetivo,"['a', 'tẽ', 'nu', 'a', 'dˈo']",a.tẽ.nu.a.dˈo,1,ultima,nu,a,dˈo
atenuante,"['a', 'te', 'nu', 'an', 'te']",a·te·nu·an·te,nome feminino,"['a', 'tẽ', 'nu', 'ˈɐ̃', 'tʃɪ']",a.tẽ.nu.ˈɐ̃.tʃɪ,2,penultima,nu,ˈɐ̃,tʃɪ
atenuante,"['a', 'te', 'nu', 'an', 'te']",a·te·nu·an·te,adjetivo,"['a', 'tẽ', 'nu', 'ˈɐ̃', 'tʃɪ']",a.tẽ.nu.ˈɐ̃.tʃɪ,2,penultima,nu,ˈɐ̃,tʃɪ
atenuar,"['a', 'te', 'nu', 'ar']",a·te·nu·ar,verbo,"['a', 'tẽ', 'nu', 'ˈa']",a.tẽ.nu.ˈa,1,ultima,tẽ,nu,ˈa
ater,"['a', 'ter']",a·ter,verbo,"['a', 'tˈe']",a.tˈe,1,ultima,,a,tˈe
atérmico,"['a', 'tér', 'mi', 'co']",a·tér·mi·co,adjetivo,"['a', 'tˈɛɦ', 'mi', 'kʊ']",a.tˈɛɦ.mi.kʊ,3,antepenultima,tˈɛɦ,mi,kʊ
ateroma,"['a', 'te', 'ro', 'ma']",a·te·ro·ma,nome masculino,"['a', 'te', 'ɾˈõ', 'mɐ']",a.te.ɾˈõ.mɐ,2,penultima,te,ɾˈõ,mɐ
aterosclerose,"['a', 'te', 'ros', 'cle', 'ro', 'se']",a·te·ros·cle·ro·se,nome feminino,"['a', 'tɛ', 'ɾoʃ', 'kle', 'ɾˈɔ', 'zɪ']",a.tɛ.ɾoʃ.kle.ɾˈɔ.zɪ,2,penultima,kle,ɾˈɔ,zɪ
aterosclerótico,"['a', 'te', 'ros', 'cle', 'ró', 'ti', 'co']",a·te·ros·cle·ró·ti·co,adjetivo,"['a', 'tɛ', 'ɾoʃ', 'kle', 'ɾˈɔ', 'tʃi', 'kʊ']",a.tɛ.ɾoʃ.kle.ɾˈɔ.tʃi.kʊ,3,antepenultima,ɾˈɔ,tʃi,kʊ
aterradamente,"['a', 'ter', 'ra', 'da', 'men', 'te']",a·ter·ra·da·men·te,advérbio,"['a', 'te', 'ɦa', 'dã', 'mˈẽ', 'tʃɪ']",a.te.ɦa.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
aterrado,"['a', 'ter', 'ra', 'do']",a·ter·ra·do,adjetivo,"['a', 'te', 'ɦˈa', 'dʊ']",a.te.ɦˈa.dʊ,2,penultima,te,ɦˈa,dʊ
aterrador,"['a', 'ter', 'ra', 'dor']",a·ter·ra·dor,adjetivo,"['a', 'te', 'ɦa', 'dˈo']",a.te.ɦa.dˈo,1,ultima,te,ɦa,dˈo
aterrador,"['a', 'ter', 'ra', 'dor']",a·ter·ra·dor,nome masculino,"['a', 'te', 'ɦa', 'dˈo']",a.te.ɦa.dˈo,1,ultima,te,ɦa,dˈo
aterragem,"['a', 'ter', 'ra', 'gem']",a·ter·ra·gem,nome feminino,"['a', 'te', 'ɦˈa', 'ʒẽj']",a.te.ɦˈa.ʒẽj,2,penultima,te,ɦˈa,ʒẽj
aterrar,"['a', 'ter', 'rar']",a·ter·rar,verbo,"['a', 'te', 'ɦˈa']",a.te.ɦˈa,1,ultima,a,te,ɦˈa
aterro,"['a', 'ter', 'ro']",a·ter·ro,nome masculino,"['a', 'tˈe', 'ɦʊ']",a.tˈe.ɦʊ,2,penultima,a,tˈe,ɦʊ
aterrorização,"['a', 'ter', 'ro', 'ri', 'za', 'ção']",a·ter·ro·ri·za·ção,nome feminino,"['a', 'te', 'ɦo', 'ɾi', 'za', 'sˈɐ̃w']",a.te.ɦo.ɾi.za.sˈɐ̃w,1,ultima,ɾi,za,sˈɐ̃w
aterrorizado,"['a', 'ter', 'ro', 'ri', 'za', 'do']",a·ter·ro·ri·za·do,adjetivo,"['a', 'te', 'ɦo', 'ɾi', 'zˈa', 'dʊ']",a.te.ɦo.ɾi.zˈa.dʊ,2,penultima,ɾi,zˈa,dʊ
aterrorizador,"['a', 'ter', 'ro', 'ri', 'za', 'dor']",a·ter·ro·ri·za·dor,adjetivo,"['a', 'te', 'ɦo', 'ɾi', 'za', 'dˈo']",a.te.ɦo.ɾi.za.dˈo,1,ultima,ɾi,za,dˈo
aterrorizar,"['a', 'ter', 'ro', 'ri', 'zar']",a·ter·ro·ri·zar,verbo,"['a', 'te', 'ɦo', 'ɾi', 'zˈa']",a.te.ɦo.ɾi.zˈa,1,ultima,ɦo,ɾi,zˈa
atestadamente,"['a', 'tes', 'ta', 'da', 'men', 'te']",a·tes·ta·da·men·te,advérbio,"['a', 'teʃ', 'ta', 'dã', 'mˈẽ', 'tʃɪ']",a.teʃ.ta.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
atestado,"['a', 'tes', 'ta', 'do']",a·tes·ta·do,adjetivo,"['a', 'teʃ', 'tˈa', 'dʊ']",a.teʃ.tˈa.dʊ,2,penultima,teʃ,tˈa,dʊ
atestado,"['a', 'tes', 'ta', 'do']",a·tes·ta·do,nome masculino,"['a', 'teʃ', 'tˈa', 'dʊ']",a.teʃ.tˈa.dʊ,2,penultima,teʃ,tˈa,dʊ
atestar,"['a', 'tes', 'tar']",a·tes·tar,verbo,"['a', 'teʃ', 'tˈa']",a.teʃ.tˈa,1,ultima,a,teʃ,tˈa
atesto,"['a', 'tes', 'to']",a·tes·to,nome masculino,"['a', 'tˈeʃ', 'tʊ']",a.tˈeʃ.tʊ,2,penultima,a,tˈeʃ,tʊ
ateu,"['a', 'teu']",a·teu,adjetivo,"['a', 'tˈew']",a.tˈew,1,ultima,,a,tˈew
ateu,"['a', 'teu']",a·teu,nome masculino,"['a', 'tˈew']",a.tˈew,1,ultima,,a,tˈew
atiça,"['a', 'ti', 'ça']",a·ti·ça,nome masculino,"['a', 'tʃˈi', 'sɐ']",a.tʃˈi.sɐ,2,penultima,a,tʃˈi,sɐ
ática,"['á', 'ti', 'ca']",á·ti·ca,nome feminino,"['ˈa', 'tʃi', 'kɐ']",ˈa.tʃi.kɐ,3,antepenultima,ˈa,tʃi,kɐ
atiçador,"['a', 'ti', 'ça', 'dor']",a·ti·ça·dor,nome masculino,"['a', 'tʃi', 'sa', 'dˈo']",a.tʃi.sa.dˈo,1,ultima,tʃi,sa,dˈo
atiçador,"['a', 'ti', 'ça', 'dor']",a·ti·ça·dor,adjetivo,"['a', 'tʃi', 'sa', 'dˈo']",a.tʃi.sa.dˈo,1,ultima,tʃi,sa,dˈo
atiçar,"['a', 'ti', 'çar']",a·ti·çar,verbo,"['a', 'tʃi', 'sˈa']",a.tʃi.sˈa,1,ultima,a,tʃi,sˈa
ático,"['á', 'ti', 'co']",á·ti·co,nome masculino,"['ˈa', 'tʃi', 'kʊ']",ˈa.tʃi.kʊ,3,antepenultima,ˈa,tʃi,kʊ
ático,"['á', 'ti', 'co']",á·ti·co,adjetivo,"['ˈa', 'tʃi', 'kʊ']",ˈa.tʃi.kʊ,3,antepenultima,ˈa,tʃi,kʊ
atiladamente,"['a', 'ti', 'la', 'da', 'men', 'te']",a·ti·la·da·men·te,advérbio,"['a', 'tʃi', 'la', 'dã', 'mˈẽ', 'tʃɪ']",a.tʃi.la.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
atilado,"['a', 'ti', 'la', 'do']",a·ti·la·do,adjetivo,"['a', 'tʃi', 'lˈa', 'dʊ']",a.tʃi.lˈa.dʊ,2,penultima,tʃi,lˈa,dʊ
atilar,"['a', 'ti', 'lar']",a·ti·lar,verbo,"['a', 'tʃi', 'lˈa']",a.tʃi.lˈa,1,ultima,a,tʃi,lˈa
atilho,"['a', 'ti', 'lho']",a·ti·lho,nome masculino,"['a', 'tʃˈi', 'ʎʊ']",a.tʃˈi.ʎʊ,2,penultima,a,tʃˈi,ʎʊ
atinadamente,"['a', 'ti', 'na', 'da', 'men', 'te']",a·ti·na·da·men·te,advérbio,"['a', 'tʃĩ', 'na', 'dã', 'mˈẽ', 'tʃɪ']",a.tʃĩ.na.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
atinado,"['a', 'ti', 'na', 'do']",a·ti·na·do,adjetivo,"['a', 'tʃĩ', 'nˈa', 'dʊ']",a.tʃĩ.nˈa.dʊ,2,penultima,tʃĩ,nˈa,dʊ
atinar,"['a', 'ti', 'nar']",a·ti·nar,verbo,"['a', 'tʃĩ', 'nˈa']",a.tʃĩ.nˈa,1,ultima,a,tʃĩ,nˈa
atinente,"['a', 'ti', 'nen', 'te']",a·ti·nen·te,adjetivo,"['a', 'tʃĩ', 'nˈẽ', 'tʃɪ']",a.tʃĩ.nˈẽ.tʃɪ,2,penultima,tʃĩ,nˈẽ,tʃɪ
atingir,"['a', 'tin', 'gir']",a·tin·gir,verbo,"['a', 'tʃĩ', 'ʒˈi']",a.tʃĩ.ʒˈi,1,ultima,a,tʃĩ,ʒˈi
atingível,"['a', 'tin', 'gí', 'vel']",a·tin·gí·vel,adjetivo,"['a', 'tʃĩ', 'ʒˈi', 'vew']",a.tʃĩ.ʒˈi.vew,2,penultima,tʃĩ,ʒˈi,vew
atino,"['a', 'ti', 'no']",a·ti·no,nome masculino,"['a', 'tʃˈĩ', 'nʊ']",a.tʃˈĩ.nʊ,2,penultima,a,tʃˈĩ,nʊ
atípico,"['a', 'tí', 'pi', 'co']",a·tí·pi·co,adjetivo,"['a', 'tʃˈi', 'pi', 'kʊ']",a.tʃˈi.pi.kʊ,3,antepenultima,tʃˈi,pi,kʊ
atirada,"['a', 'ti', 'ra', 'da']",a·ti·ra·da,nome feminino,"['a', 'tʃi', 'ɾˈa', 'dɐ']",a.tʃi.ɾˈa.dɐ,2,penultima,tʃi,ɾˈa,dɐ
atiradiço,"['a', 'ti', 'ra', 'di', 'ço']",a·ti·ra·di·ço,adjetivo,"['a', 'tʃi', 'ɾa', 'dʒˈi', 'sʊ']",a.tʃi.ɾa.dʒˈi.sʊ,2,penultima,ɾa,dʒˈi,sʊ
atiradiço,"['a', 'ti', 'ra', 'di', 'ço']",a·ti·ra·di·ço,nome masculino,"['a', 'tʃi', 'ɾa', 'dʒˈi', 'sʊ']",a.tʃi.ɾa.dʒˈi.sʊ,2,penultima,ɾa,dʒˈi,sʊ
atirado,"['a', 'ti', 'ra', 'do']",a·ti·ra·do,adjetivo,"['a', 'tʃi', 'ɾˈa', 'dʊ']",a.tʃi.ɾˈa.dʊ,2,penultima,tʃi,ɾˈa,dʊ
atirador,"['a', 'ti', 'ra', 'dor']",a·ti·ra·dor,adjetivo,"['a', 'tʃi', 'ɾa', 'dˈo']",a.tʃi.ɾa.dˈo,1,ultima,tʃi,ɾa,dˈo
atirador,"['a', 'ti', 'ra', 'dor']",a·ti·ra·dor,nome masculino,"['a', 'tʃi', 'ɾa', 'dˈo']",a.tʃi.ɾa.dˈo,1,ultima,tʃi,ɾa,dˈo
atiradora,"['a', 'ti', 'ra', 'do', 'ra']",a·ti·ra·do·ra,nome feminino,"['a', 'tʃi', 'ɾa', 'dˈo', 'ɾɐ']",a.tʃi.ɾa.dˈo.ɾɐ,2,penultima,ɾa,dˈo,ɾɐ
atirar,"['a', 'ti', 'rar']",a·ti·rar,verbo,"['a', 'tʃi', 'ɾˈa']",a.tʃi.ɾˈa,1,ultima,a,tʃi,ɾˈa
atitude,"['a', 'ti', 'tu', 'de']",a·ti·tu·de,nome feminino,"['a', 'tʃi', 'tˈu', 'dʒɪ']",a.tʃi.tˈu.dʒɪ,2,penultima,tʃi,tˈu,dʒɪ
ativa,"['a', 'ti', 'va']",a·ti·va,nome feminino,"['a', 'tʃˈi', 'vɐ']",a.tʃˈi.vɐ,2,penultima,a,tʃˈi,vɐ
ativação,"['a', 'ti', 'va', 'ção']",a·ti·va·ção,nome feminino,"['a', 'tʃi', 'va', 'sˈɐ̃w']",a.tʃi.va.sˈɐ̃w,1,ultima,tʃi,va,sˈɐ̃w
ativado,"['a', 'ti', 'va', 'do']",a·ti·va·do,adjetivo,"['a', 'tʃi', 'vˈa', 'dʊ']",a.tʃi.vˈa.dʊ,2,penultima,tʃi,vˈa,dʊ
ativador,"['a', 'ti', 'va', 'dor']",a·ti·va·dor,adjetivo,"['a', 'tʃi', 'va', 'dˈo ou a', 'tʃi', 'va', 'dˈo']",a.tʃi.va.dˈo ou a.tʃi.va.dˈo,1,ultima,tʃi,va,dˈo
ativamente,"['a', 'ti', 'va', 'men', 'te']",a·ti·va·men·te,advérbio,"['a', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",a.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
ativar,"['a', 'ti', 'var']",a·ti·var,verbo,"['a', 'tʃi', 'vˈa ou a', 'tʃi', 'vˈa']",a.tʃi.vˈa ou a.tʃi.vˈa,1,ultima,vˈa ou a,tʃi,vˈa
atividade,"['a', 'ti', 'vi', 'da', 'de']",a·ti·vi·da·de,nome feminino,"['a', 'tʃi', 'vi', 'dˈa', 'dʒɪ ou a', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",a.tʃi.vi.dˈa.dʒɪ ou a.tʃi.vi.dˈa.dʒɪ,2,penultima,vi,dˈa,dʒɪ
ativismo,"['a', 'ti', 'vis', 'mo']",a·ti·vis·mo,nome masculino,"['a', 'tʃi', 'vˈiʒ', 'mʊ']",a.tʃi.vˈiʒ.mʊ,2,penultima,tʃi,vˈiʒ,mʊ
ativíssimo,"['a', 'ti', 'vís', 'si', 'mo']",a·ti·vís·si·mo,adjetivo,"['a', 'tʃi', 'vˈi', 'sĩ', 'mʊ']",a.tʃi.vˈi.sĩ.mʊ,3,antepenultima,vˈi,sĩ,mʊ
ativista,"['a', 'ti', 'vis', 'ta']",a·ti·vis·ta,adjetivo,"['a', 'tʃi', 'vˈiʃ', 'tɐ']",a.tʃi.vˈiʃ.tɐ,2,penultima,tʃi,vˈiʃ,tɐ
ativista,"['a', 'ti', 'vis', 'ta']",a·ti·vis·ta,nome masculino,"['a', 'tʃi', 'vˈiʃ', 'tɐ']",a.tʃi.vˈiʃ.tɐ,2,penultima,tʃi,vˈiʃ,tɐ
ativista,"['a', 'ti', 'vis', 'ta']",a·ti·vis·ta,nome feminino,"['a', 'tʃi', 'vˈiʃ', 'tɐ']",a.tʃi.vˈiʃ.tɐ,2,penultima,tʃi,vˈiʃ,tɐ
ativo,"['a', 'ti', 'vo']",a·ti·vo,adjetivo,"['a', 'tʃˈi', 'vʊ ou a', 'tʃˈi', 'vʊ']",a.tʃˈi.vʊ ou a.tʃˈi.vʊ,2,penultima,vʊ ou a,tʃˈi,vʊ
ativo,"['a', 'ti', 'vo']",a·ti·vo,nome masculino,"['a', 'tʃˈi', 'vʊ']",a.tʃˈi.vʊ,2,penultima,a,tʃˈi,vʊ
atlante,"['a', 'tlan', 'te']",a·tlan·te,nome masculino,"['a', 'tlˈɐ̃', 'tʃɪ']",a.tlˈɐ̃.tʃɪ,2,penultima,a,tlˈɐ̃,tʃɪ
atlante,"['a', 'tlan', 'te']",a·tlan·te,adjetivo,"['a', 'tlˈɐ̃', 'tʃɪ']",a.tlˈɐ̃.tʃɪ,2,penultima,a,tlˈɐ̃,tʃɪ
atlântico,"['a', 'tlân', 'ti', 'co']",a·tlân·ti·co,adjetivo,"['a', 'tlˈɐ̃', 'tʃi', 'kʊ']",a.tlˈɐ̃.tʃi.kʊ,3,antepenultima,tlˈɐ̃,tʃi,kʊ
atlantismo,"['a', 'tlan', 'tis', 'mo']",a·tlan·tis·mo,nome masculino,"['a', 'tlɐ̃', 'tʃˈiʒ', 'mʊ']",a.tlɐ̃.tʃˈiʒ.mʊ,2,penultima,tlɐ̃,tʃˈiʒ,mʊ
atlantista,"['a', 'tlan', 'tis', 'ta']",a·tlan·tis·ta,adjetivo,"['a', 'tlɐ̃', 'tʃˈiʃ', 'tɐ']",a.tlɐ̃.tʃˈiʃ.tɐ,2,penultima,tlɐ̃,tʃˈiʃ,tɐ
atlas,"['a', 'tlas']",a·tlas,nome masculino,"['ˈa', 'tlɐʃ']",ˈa.tlɐʃ,2,penultima,,ˈa,tlɐʃ
atleta,"['a', 'tle', 'ta']",a·tle·ta,adjetivo,"['a', 'tlˈɛ', 'tɐ']",a.tlˈɛ.tɐ,2,penultima,a,tlˈɛ,tɐ
atleta,"['a', 'tle', 'ta']",a·tle·ta,nome masculino,"['a', 'tlˈɛ', 'tɐ']",a.tlˈɛ.tɐ,2,penultima,a,tlˈɛ,tɐ
atleta,"['a', 'tle', 'ta']",a·tle·ta,nome feminino,"['a', 'tlˈɛ', 'tɐ']",a.tlˈɛ.tɐ,2,penultima,a,tlˈɛ,tɐ
atlética,"['a', 'tlé', 'ti', 'ca']",a·tlé·ti·ca,nome feminino,"['a', 'tlˈɛ', 'tʃi', 'kɐ']",a.tlˈɛ.tʃi.kɐ,3,antepenultima,tlˈɛ,tʃi,kɐ
atleticamente,"['a', 'tle', 'ti', 'ca', 'men', 'te']",a·tle·ti·ca·men·te,advérbio,"['a', 'tlɛ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",a.tlɛ.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
atlético,"['a', 'tlé', 'ti', 'co']",a·tlé·ti·co,adjetivo,"['a', 'tlˈɛ', 'tʃi', 'kʊ']",a.tlˈɛ.tʃi.kʊ,3,antepenultima,tlˈɛ,tʃi,kʊ
atletismo,"['a', 'tle', 'tis', 'mo']",a·tle·tis·mo,nome masculino,"['a', 'tle', 'tʃˈiʒ', 'mʊ']",a.tle.tʃˈiʒ.mʊ,2,penultima,tle,tʃˈiʒ,mʊ
atmosfera,"['at', 'mos', 'fe', 'ra']",at·mos·fe·ra,nome feminino,"['a', 'tə̃', 'moʃ', 'fˈɛ', 'ɾɐ']",a.tə̃.moʃ.fˈɛ.ɾɐ,2,penultima,moʃ,fˈɛ,ɾɐ
atmosférico,"['at', 'mos', 'fé', 'ri', 'co']",at·mos·fé·ri·co,adjetivo,"['a', 'tə̃', 'moʃ', 'fˈɛ', 'ɾi', 'kʊ']",a.tə̃.moʃ.fˈɛ.ɾi.kʊ,3,antepenultima,fˈɛ,ɾi,kʊ
ato,"['a', 'to']",a·to,nome masculino,"['ˈa', 'tʊ ou ˈa', 'tʊ']",ˈa.tʊ ou ˈa.tʊ,2,penultima,ˈa,tʊ ou ˈa,tʊ
atoalhado,"['a', 'to', 'a', 'lha', 'do']",a·to·a·lha·do,adjetivo,"['a', 'to', 'a', 'ʎˈa', 'dʊ']",a.to.a.ʎˈa.dʊ,2,penultima,a,ʎˈa,dʊ
atoalhado,"['a', 'to', 'a', 'lha', 'do']",a·to·a·lha·do,nome masculino,"['a', 'to', 'a', 'ʎˈa', 'dʊ']",a.to.a.ʎˈa.dʊ,2,penultima,a,ʎˈa,dʊ
atoalhar,"['a', 'to', 'a', 'lhar']",a·to·a·lhar,verbo,"['a', 'to', 'a', 'ʎˈa']",a.to.a.ʎˈa,1,ultima,to,a,ʎˈa
atoarda,"['a', 'to', 'ar', 'da']",a·to·ar·da,nome feminino,"['a', 'to', 'ˈaɦ', 'dɐ']",a.to.ˈaɦ.dɐ,2,penultima,to,ˈaɦ,dɐ
atochar,"['a', 'to', 'char']",a·to·char,verbo,"['a', 'to', 'ʃˈa']",a.to.ʃˈa,1,ultima,a,to,ʃˈa
atol,"['a', 'tol']",a·tol,nome masculino,"['a', 'tˈɔw']",a.tˈɔw,1,ultima,,a,tˈɔw
atoladamente,"['a', 'to', 'la', 'da', 'men', 'te']",a·to·la·da·men·te,advérbio,"['a', 'to', 'la', 'dã', 'mˈẽ', 'tʃɪ']",a.to.la.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
atolado,"['a', 'to', 'la', 'do']",a·to·la·do,adjetivo,"['a', 'to', 'lˈa', 'dʊ']",a.to.lˈa.dʊ,2,penultima,to,lˈa,dʊ
atolambado,"['a', 'to', 'lam', 'ba', 'do']",a·to·lam·ba·do,adjetivo,"['a', 'to', 'lɐ̃', 'bˈa', 'dʊ']",a.to.lɐ̃.bˈa.dʊ,2,penultima,lɐ̃,bˈa,dʊ
atolambar,"['a', 'to', 'lam', 'bar']",a·to·lam·bar,verbo,"['a', 'to', 'lɐ̃', 'bˈa']",a.to.lɐ̃.bˈa,1,ultima,to,lɐ̃,bˈa
atolar,"['a', 'to', 'lar']",a·to·lar,verbo,"['a', 'to', 'lˈa']",a.to.lˈa,1,ultima,a,to,lˈa
atoleiro,"['a', 'to', 'lei', 'ro']",a·to·lei·ro,nome masculino,"['a', 'to', 'lˈej', 'ɾʊ']",a.to.lˈej.ɾʊ,2,penultima,to,lˈej,ɾʊ
atomatar,"['a', 'to', 'ma', 'tar']",a·to·ma·tar,verbo,"['a', 'tõ', 'ma', 'tˈa']",a.tõ.ma.tˈa,1,ultima,tõ,ma,tˈa
atomicamente,"['a', 'to', 'mi', 'ca', 'men', 'te']",a·to·mi·ca·men·te,advérbio,"['a', 'tɔ̃', 'mi', 'kã', 'mˈẽ', 'tʃɪ']",a.tɔ̃.mi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
atômico,"['a', 'tô', 'mi', 'co']",a·tô·mi·co,adjetivo,"['a', 'tˈõ', 'mi', 'kʊ']",a.tˈõ.mi.kʊ,3,antepenultima,tˈõ,mi,kʊ
atómico,"['a', 'tó', 'mi', 'co']",a·tó·mi·co,adjetivo,"['a', 'tˈɔ̃', 'mi', 'kʊ']",a.tˈɔ̃.mi.kʊ,3,antepenultima,tˈɔ̃,mi,kʊ
atomismo,"['a', 'to', 'mis', 'mo']",a·to·mis·mo,nome masculino,"['a', 'tõ', 'mˈiʒ', 'mʊ']",a.tõ.mˈiʒ.mʊ,2,penultima,tõ,mˈiʒ,mʊ
atomização,"['a', 'to', 'mi', 'za', 'ção']",a·to·mi·za·ção,nome feminino,"['a', 'tõ', 'mi', 'za', 'sˈɐ̃w']",a.tõ.mi.za.sˈɐ̃w,1,ultima,mi,za,sˈɐ̃w
atomizar,"['a', 'to', 'mi', 'zar']",a·to·mi·zar,verbo,"['a', 'tõ', 'mi', 'zˈa']",a.tõ.mi.zˈa,1,ultima,tõ,mi,zˈa
átomo,"['á', 'to', 'mo']",á·to·mo,nome masculino,"['ˈa', 'tõ', 'mʊ']",ˈa.tõ.mʊ,3,antepenultima,ˈa,tõ,mʊ
atonal,"['a', 'to', 'nal']",a·to·nal,adjetivo,"['a', 'tõ', 'nˈaw']",a.tõ.nˈaw,1,ultima,a,tõ,nˈaw
atonalidade,"['a', 'to', 'na', 'li', 'da', 'de']",a·to·na·li·da·de,nome feminino,"['a', 'tõ', 'na', 'li', 'dˈa', 'dʒɪ']",a.tõ.na.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
atonar,"['a', 'to', 'nar']",a·to·nar,verbo,"['a', 'tõ', 'nˈa']",a.tõ.nˈa,1,ultima,a,tõ,nˈa
atonia,"['a', 'to', 'ni', 'a']",a·to·ni·a,nome feminino,"['a', 'tõ', 'nˈi', 'ɐ']",a.tõ.nˈi.ɐ,2,penultima,tõ,nˈi,ɐ
atonitamente,"['a', 'to', 'ni', 'ta', 'men', 'te']",a·to·ni·ta·men·te,advérbio,"['a', 'tõ', 'ni', 'tã', 'mˈẽ', 'tʃɪ']",a.tõ.ni.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
atônito,"['a', 'tô', 'ni', 'to']",a·tô·ni·to,adjetivo,"['a', 'tˈõ', 'ni', 'tʊ']",a.tˈõ.ni.tʊ,3,antepenultima,tˈõ,ni,tʊ
atónito,"['a', 'tó', 'ni', 'to']",a·tó·ni·to,adjetivo,"['a', 'tˈɔ̃', 'ni', 'tʊ']",a.tˈɔ̃.ni.tʊ,3,antepenultima,tˈɔ̃,ni,tʊ
átono,"['á', 'to', 'no']",á·to·no,adjetivo,"['ˈa', 'tõ', 'nʊ']",ˈa.tõ.nʊ,3,antepenultima,ˈa,tõ,nʊ
atópico,"['a', 'tó', 'pi', 'co']",a·tó·pi·co,adjetivo,"['a', 'tˈɔ', 'pi', 'kʊ']",a.tˈɔ.pi.kʊ,3,antepenultima,tˈɔ,pi,kʊ
ator,"['a', 'tor']",a·tor,nome masculino,"['a', 'tˈo']",a.tˈo,1,ultima,,a,tˈo
atordoadamente,"['a', 'tor', 'do', 'a', 'da', 'men', 'te']",a·tor·do·a·da·men·te,advérbio,"['a', 'toɦ', 'do', 'a', 'dã', 'mˈẽ', 'tʃɪ']",a.toɦ.do.a.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
atordoado,"['a', 'tor', 'do', 'a', 'do']",a·tor·do·a·do,adjetivo,"['a', 'toɦ', 'do', 'ˈa', 'dʊ']",a.toɦ.do.ˈa.dʊ,2,penultima,do,ˈa,dʊ
atordoamento,"['a', 'tor', 'do', 'a', 'men', 'to']",a·tor·do·a·men·to,nome masculino,"['a', 'toɦ', 'do', 'ã', 'mˈẽ', 'tʊ']",a.toɦ.do.ã.mˈẽ.tʊ,2,penultima,ã,mˈẽ,tʊ
atordoante,"['a', 'tor', 'do', 'an', 'te']",a·tor·do·an·te,adjetivo,"['a', 'toɦ', 'do', 'ˈɐ̃', 'tʃɪ']",a.toɦ.do.ˈɐ̃.tʃɪ,2,penultima,do,ˈɐ̃,tʃɪ
atordoar,"['a', 'tor', 'do', 'ar']",a·tor·do·ar,verbo,"['a', 'toɦ', 'do', 'ˈa']",a.toɦ.do.ˈa,1,ultima,toɦ,do,ˈa
atormentado,"['a', 'tor', 'men', 'ta', 'do']",a·tor·men·ta·do,adjetivo,"['a', 'toɦ', 'mẽ', 'tˈa', 'dʊ']",a.toɦ.mẽ.tˈa.dʊ,2,penultima,mẽ,tˈa,dʊ
atormentador,"['a', 'tor', 'men', 'ta', 'dor']",a·tor·men·ta·dor,adjetivo,"['a', 'toɦ', 'mẽ', 'ta', 'dˈo']",a.toɦ.mẽ.ta.dˈo,1,ultima,mẽ,ta,dˈo
atormentador,"['a', 'tor', 'men', 'ta', 'dor']",a·tor·men·ta·dor,nome masculino,"['a', 'toɦ', 'mẽ', 'ta', 'dˈo']",a.toɦ.mẽ.ta.dˈo,1,ultima,mẽ,ta,dˈo
atormentar,"['a', 'tor', 'men', 'tar']",a·tor·men·tar,verbo,"['a', 'toɦ', 'mẽ', 'tˈa']",a.toɦ.mẽ.tˈa,1,ultima,toɦ,mẽ,tˈa
