palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
microtúbulo,"['mi', 'cro', 'tú', 'bu', 'lo']",mi·cro·tú·bu·lo,nome masculino,"['mi', 'kɾo', 'tˈu', 'bu', 'lʊ']",mi.kɾo.tˈu.bu.lʊ,3,antepenultima,tˈu,bu,lʊ
microvilosidade,"['mi', 'cro', 'vi', 'lo', 'si', 'da', 'de']",mi·cro·vi·lo·si·da·de,nome feminino,"['mi', 'kɾo', 'vi', 'lo', 'zi', 'dˈa', 'dʒɪ']",mi.kɾo.vi.lo.zi.dˈa.dʒɪ,2,penultima,zi,dˈa,dʒɪ
microvolt,"['mi', 'cro', 'volt']",mi·cro·volt,nome masculino,"['mi', 'kɾo', '']",mi.kɾo.,2,penultima,mi,kɾo,
microzoologia,"['mi', 'cro', 'zo', 'o', 'lo', 'gi', 'a']",mi·cro·zo·o·lo·gi·a,nome feminino,"['mi', 'kɾo', 'zo', 'lo', 'ʒˈi', 'ɐ']",mi.kɾo.zo.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
microzoológico,"['mi', 'cro', 'zo', 'o', 'ló', 'gi', 'co']",mi·cro·zo·o·ló·gi·co,adjetivo,"['mi', 'kɾo', 'zo', 'lˈɔ', 'ʒi', 'kʊ']",mi.kɾo.zo.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
mictório,"['mic', 'tó', 'ri', 'o']",mic·tó·ri·o,nome masculino,"['mi', 'kə', 'tˈɔ', 'ɾjʊ']",mi.kə.tˈɔ.ɾjʊ,3,antepenultima,kə,tˈɔ,ɾjʊ
mictório,"['mic', 'tó', 'ri', 'o']",mic·tó·ri·o,adjetivo,"['mi', 'kə', 'tˈɔ', 'ɾjʊ']",mi.kə.tˈɔ.ɾjʊ,3,antepenultima,kə,tˈɔ,ɾjʊ
midas,"['mi', 'das']",mi·das,nome masculino,"['mˈi', 'dɐʃ']",mˈi.dɐʃ,2,penultima,,mˈi,dɐʃ
mielina,"['mi', 'e', 'li', 'na']",mi·e·li·na,nome feminino,"['mi', 'e', 'lˈĩ', 'nɐ']",mi.e.lˈĩ.nɐ,2,penultima,e,lˈĩ,nɐ
mieloide,"['mi', 'e', 'loi', 'de']",mi·e·loi·de,adjetivo,"['mi', 'e', 'lˈɔj', 'dʒɪ']",mi.e.lˈɔj.dʒɪ,2,penultima,e,lˈɔj,dʒɪ
mielopatia,"['mi', 'e', 'lo', 'pa', 'ti', 'a']",mi·e·lo·pa·ti·a,nome feminino,"['mi', 'e', 'lo', 'pa', 'tʃˈi', 'ɐ']",mi.e.lo.pa.tʃˈi.ɐ,2,penultima,pa,tʃˈi,ɐ
miga,"['mi', 'ga']",mi·ga,nome feminino,"['mˈi', 'gɐ']",mˈi.gɐ,2,penultima,,mˈi,gɐ
migado,"['mi', 'ga', 'do']",mi·ga·do,nome masculino,"['mi', 'gˈa', 'dʊ']",mi.gˈa.dʊ,2,penultima,mi,gˈa,dʊ
migado,"['mi', 'ga', 'do']",mi·ga·do,adjetivo,"['mi', 'gˈa', 'dʊ']",mi.gˈa.dʊ,2,penultima,mi,gˈa,dʊ
migalha,"['mi', 'ga', 'lha']",mi·ga·lha,nome feminino,"['mi', 'gˈa', 'ʎɐ']",mi.gˈa.ʎɐ,2,penultima,mi,gˈa,ʎɐ
migalhar,"['mi', 'ga', 'lhar']",mi·ga·lhar,verbo,"['mi', 'ga', 'ʎˈa']",mi.ga.ʎˈa,1,ultima,mi,ga,ʎˈa
migar,"['mi', 'gar']",mi·gar,verbo,"['mi', 'gˈa']",mi.gˈa,1,ultima,,mi,gˈa
migas,"['mi', 'gas']",mi·gas,nome feminino,"['mˈi', 'gɐʃ']",mˈi.gɐʃ,2,penultima,,mˈi,gɐʃ
migração,"['mi', 'gra', 'ção']",mi·gra·ção,nome feminino,"['mi', 'gɾa', 'sˈɐ̃w']",mi.gɾa.sˈɐ̃w,1,ultima,mi,gɾa,sˈɐ̃w
migrador,"['mi', 'gra', 'dor']",mi·gra·dor,adjetivo,"['mi', 'gɾa', 'dˈo']",mi.gɾa.dˈo,1,ultima,mi,gɾa,dˈo
migrante,"['mi', 'gran', 'te']",mi·gran·te,adjetivo,"['mi', 'gɾˈɐ̃', 'tʃɪ']",mi.gɾˈɐ̃.tʃɪ,2,penultima,mi,gɾˈɐ̃,tʃɪ
migrante,"['mi', 'gran', 'te']",mi·gran·te,nome masculino,"['mi', 'gɾˈɐ̃', 'tʃɪ']",mi.gɾˈɐ̃.tʃɪ,2,penultima,mi,gɾˈɐ̃,tʃɪ
migrante,"['mi', 'gran', 'te']",mi·gran·te,nome feminino,"['mi', 'gɾˈɐ̃', 'tʃɪ']",mi.gɾˈɐ̃.tʃɪ,2,penultima,mi,gɾˈɐ̃,tʃɪ
migrar,"['mi', 'grar']",mi·grar,verbo,"['mi', 'gɾˈa']",mi.gɾˈa,1,ultima,,mi,gɾˈa
migratório,"['mi', 'gra', 'tó', 'ri', 'o']",mi·gra·tó·ri·o,adjetivo,"['mi', 'gɾa', 'tˈɔ', 'ɾjʊ']",mi.gɾa.tˈɔ.ɾjʊ,3,antepenultima,gɾa,tˈɔ,ɾjʊ
miguel-angelesco,"['mi', 'guel', 'an', 'ge', 'les', 'co']",mi·guel-an·ge·les·co,adjetivo,"['mi', 'gˌew', 'ɐ̃', 'ʒe', 'lˈeʃ', 'kʊ']",mi.gˌew.ɐ̃.ʒe.lˈeʃ.kʊ,1,ultima,ʒe,lˈeʃ,kʊ
miguelismo,"['mi', 'gue', 'lis', 'mo']",mi·gue·lis·mo,nome masculino,"['mi', 'ge', 'lˈiʒ', 'mʊ']",mi.ge.lˈiʒ.mʊ,2,penultima,ge,lˈiʒ,mʊ
miguelista,"['mi', 'gue', 'lis', 'ta']",mi·gue·lis·ta,adjetivo,"['mi', 'ge', 'lˈiʃ', 'tɐ']",mi.ge.lˈiʃ.tɐ,2,penultima,ge,lˈiʃ,tɐ
miguelista,"['mi', 'gue', 'lis', 'ta']",mi·gue·lis·ta,nome masculino,"['mi', 'ge', 'lˈiʃ', 'tɐ']",mi.ge.lˈiʃ.tɐ,2,penultima,ge,lˈiʃ,tɐ
miguelista,"['mi', 'gue', 'lis', 'ta']",mi·gue·lis·ta,nome feminino,"['mi', 'ge', 'lˈiʃ', 'tɐ']",mi.ge.lˈiʃ.tɐ,2,penultima,ge,lˈiʃ,tɐ
mija,"['mi', 'ja']",mi·ja,nome feminino,"['mˈi', 'ʒɐ']",mˈi.ʒɐ,2,penultima,,mˈi,ʒɐ
mijão,"['mi', 'jão']",mi·jão,adjetivo,"['mi', 'ʒˈɐ̃w']",mi.ʒˈɐ̃w,1,ultima,,mi,ʒˈɐ̃w
mijão,"['mi', 'jão']",mi·jão,nome masculino,"['mi', 'ʒˈɐ̃w']",mi.ʒˈɐ̃w,1,ultima,,mi,ʒˈɐ̃w
mijar,"['mi', 'jar']",mi·jar,verbo,"['mi', 'ʒˈa']",mi.ʒˈa,1,ultima,,mi,ʒˈa
mijo,"['mi', 'jo']",mi·jo,nome masculino,"['mˈi', 'ʒʊ']",mˈi.ʒʊ,2,penultima,,mˈi,ʒʊ
mijona,"['mi', 'jo', 'na']",mi·jo·na,nome feminino,"['mi', 'ʒˈõ', 'nɐ']",mi.ʒˈõ.nɐ,2,penultima,mi,ʒˈõ,nɐ
mil,['mil'],mil,número,['mˈiw'],mˈiw,1,ultima,,,mˈiw
mil,['mil'],mil,nome masculino,['mˈiw'],mˈiw,1,ultima,,,mˈiw
mil-folhas,"['mil', 'fo', 'lhas']",mil-fo·lhas,nome masculino,"['mˌiw', 'fˈo', 'ʎɐʃ']",mˌiw.fˈo.ʎɐʃ,2,penultima,mˌiw,fˈo,ʎɐʃ
mil-homens,"['mil', 'ho', 'mens']",mil-ho·mens,nome masculino,"['mˌiw', 'ˈõ', 'mẽjʃ']",mˌiw.ˈõ.mẽjʃ,2,penultima,mˌiw,ˈõ,mẽjʃ
milagre,"['mi', 'la', 'gre']",mi·la·gre,nome masculino,"['mi', 'lˈa', 'gɾɪ']",mi.lˈa.gɾɪ,2,penultima,mi,lˈa,gɾɪ
milagreira,"['mi', 'la', 'grei', 'ra']",mi·la·grei·ra,nome feminino,"['mi', 'la', 'gɾˈej', 'ɾɐ']",mi.la.gɾˈej.ɾɐ,2,penultima,la,gɾˈej,ɾɐ
milagreiro,"['mi', 'la', 'grei', 'ro']",mi·la·grei·ro,nome masculino,"['mi', 'la', 'gɾˈej', 'ɾʊ']",mi.la.gɾˈej.ɾʊ,2,penultima,la,gɾˈej,ɾʊ
milagreiro,"['mi', 'la', 'grei', 'ro']",mi·la·grei·ro,adjetivo,"['mi', 'la', 'gɾˈej', 'ɾʊ']",mi.la.gɾˈej.ɾʊ,2,penultima,la,gɾˈej,ɾʊ
milagrosa,"['mi', 'la', 'gro', 'sa']",mi·la·gro·sa,nome feminino,"['mi', 'la', 'gɾˈɔ', 'zɐ']",mi.la.gɾˈɔ.zɐ,2,penultima,la,gɾˈɔ,zɐ
milagrosamente,"['mi', 'la', 'gro', 'sa', 'men', 'te']",mi·la·gro·sa·men·te,advérbio,"['mi', 'la', 'gɾo', 'zã', 'mˈẽ', 'tʃɪ']",mi.la.gɾo.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
milagroso,"['mi', 'la', 'gro', 'so']",mi·la·gro·so,adjetivo,"['mi', 'la', 'gɾˈo', 'zʊ']",mi.la.gɾˈo.zʊ,2,penultima,la,gɾˈo,zʊ
milanês,"['mi', 'la', 'nês']",mi·la·nês,nome masculino,"['mi', 'lã', 'nˈeʃ']",mi.lã.nˈeʃ,1,ultima,mi,lã,nˈeʃ
milanês,"['mi', 'la', 'nês']",mi·la·nês,adjetivo,"['mi', 'lã', 'nˈeʃ']",mi.lã.nˈeʃ,1,ultima,mi,lã,nˈeʃ
milanesa,"['mi', 'la', 'ne', 'sa']",mi·la·ne·sa,nome feminino,"['mi', 'lã', 'nˈe', 'zɐ']",mi.lã.nˈe.zɐ,2,penultima,lã,nˈe,zɐ
milano,"['mi', 'la', 'no']",mi·la·no,nome masculino,"['mi', 'lˈɐ̃', 'nʊ']",mi.lˈɐ̃.nʊ,2,penultima,mi,lˈɐ̃,nʊ
milão,"['mi', 'lão']",mi·lão,nome masculino,"['mi', 'lˈɐ̃w']",mi.lˈɐ̃w,1,ultima,,mi,lˈɐ̃w
míldio,"['míl', 'di', 'o']",míl·di·o,nome masculino,"['mˈiw', 'dʒjʊ']",mˈiw.dʒjʊ,3,antepenultima,,mˈiw,dʒjʊ
milenar,"['mi', 'le', 'nar']",mi·le·nar,adjetivo,"['mi', 'lẽ', 'nˈa']",mi.lẽ.nˈa,1,ultima,mi,lẽ,nˈa
milenário,"['mi', 'le', 'ná', 'ri', 'o']",mi·le·ná·ri·o,adjetivo,"['mi', 'lẽ', 'nˈa', 'ɾjʊ']",mi.lẽ.nˈa.ɾjʊ,3,antepenultima,lẽ,nˈa,ɾjʊ
milenário,"['mi', 'le', 'ná', 'ri', 'o']",mi·le·ná·ri·o,nome masculino,"['mi', 'lẽ', 'nˈa', 'ɾjʊ']",mi.lẽ.nˈa.ɾjʊ,3,antepenultima,lẽ,nˈa,ɾjʊ
milenarismo,"['mi', 'le', 'na', 'ris', 'mo']",mi·le·na·ris·mo,nome masculino,"['mi', 'lẽ', 'na', 'ɾˈiʒ', 'mʊ']",mi.lẽ.na.ɾˈiʒ.mʊ,2,penultima,na,ɾˈiʒ,mʊ
milenarista,"['mi', 'le', 'na', 'ris', 'ta']",mi·le·na·ris·ta,adjetivo,"['mi', 'lẽ', 'na', 'ɾˈiʃ', 'tɐ']",mi.lẽ.na.ɾˈiʃ.tɐ,2,penultima,na,ɾˈiʃ,tɐ
milenarista,"['mi', 'le', 'na', 'ris', 'ta']",mi·le·na·ris·ta,nome masculino,"['mi', 'lẽ', 'na', 'ɾˈiʃ', 'tɐ']",mi.lẽ.na.ɾˈiʃ.tɐ,2,penultima,na,ɾˈiʃ,tɐ
milenarista,"['mi', 'le', 'na', 'ris', 'ta']",mi·le·na·ris·ta,nome feminino,"['mi', 'lẽ', 'na', 'ɾˈiʃ', 'tɐ']",mi.lẽ.na.ɾˈiʃ.tɐ,2,penultima,na,ɾˈiʃ,tɐ
milénio,"['mi', 'lé', 'ni', 'o']",mi·lé·ni·o,nome masculino,"['mi', 'lˈɛ̃', 'njʊ']",mi.lˈɛ̃.njʊ,3,antepenultima,mi,lˈɛ̃,njʊ
milésima,"['mi', 'lé', 'si', 'ma']",mi·lé·si·ma,nome feminino,"['mi', 'lˈɛ', 'zĩ', 'mɐ']",mi.lˈɛ.zĩ.mɐ,3,antepenultima,lˈɛ,zĩ,mɐ
milésimo,"['mi', 'lé', 'si', 'mo']",mi·lé·si·mo,número,"['mi', 'lˈɛ', 'zĩ', 'mʊ']",mi.lˈɛ.zĩ.mʊ,3,antepenultima,lˈɛ,zĩ,mʊ
milésimo,"['mi', 'lé', 'si', 'mo']",mi·lé·si·mo,nome masculino,"['mi', 'lˈɛ', 'zĩ', 'mʊ']",mi.lˈɛ.zĩ.mʊ,3,antepenultima,lˈɛ,zĩ,mʊ
milha,"['mi', 'lha']",mi·lha,nome feminino,"['mˈi', 'ʎɐ']",mˈi.ʎɐ,2,penultima,,mˈi,ʎɐ
milha,"['mi', 'lha']",mi·lha,adjetivo,"['mˈi', 'ʎɐ']",mˈi.ʎɐ,2,penultima,,mˈi,ʎɐ
milhado,"['mi', 'lha', 'do']",mi·lha·do,adjetivo,"['mi', 'ʎˈa', 'dʊ']",mi.ʎˈa.dʊ,2,penultima,mi,ʎˈa,dʊ
milhafre,"['mi', 'lha', 'fre']",mi·lha·fre,nome masculino,"['mi', 'ʎˈa', 'fɾɪ']",mi.ʎˈa.fɾɪ,2,penultima,mi,ʎˈa,fɾɪ
milhano,"['mi', 'lha', 'no']",mi·lha·no,nome masculino,"['mi', 'ʎˈɐ̃', 'nʊ']",mi.ʎˈɐ̃.nʊ,2,penultima,mi,ʎˈɐ̃,nʊ
milhão,"['mi', 'lhão']",mi·lhão,nome masculino,"['mi', 'ʎˈɐ̃w']",mi.ʎˈɐ̃w,1,ultima,,mi,ʎˈɐ̃w
milhar,"['mi', 'lhar']",mi·lhar,nome masculino,"['mi', 'ʎˈa']",mi.ʎˈa,1,ultima,,mi,ʎˈa
milharada,"['mi', 'lha', 'ra', 'da']",mi·lha·ra·da,nome feminino,"['mi', 'ʎa', 'ɾˈa', 'dɐ']",mi.ʎa.ɾˈa.dɐ,2,penultima,ʎa,ɾˈa,dɐ
milharal,"['mi', 'lha', 'ral']",mi·lha·ral,nome masculino,"['mi', 'ʎa', 'ɾˈaw']",mi.ʎa.ɾˈaw,1,ultima,mi,ʎa,ɾˈaw
milheiral,"['mi', 'lhei', 'ral']",mi·lhei·ral,nome masculino,"['mi', 'ʎej', 'ɾˈaw']",mi.ʎej.ɾˈaw,1,ultima,mi,ʎej,ɾˈaw
milheirão,"['mi', 'lhei', 'rão']",mi·lhei·rão,nome masculino,"['mi', 'ʎej', 'ɾˈɐ̃w']",mi.ʎej.ɾˈɐ̃w,1,ultima,mi,ʎej,ɾˈɐ̃w
milheiro,"['mi', 'lhei', 'ro']",mi·lhei·ro,nome masculino,"['mi', 'ʎˈej', 'ɾʊ']",mi.ʎˈej.ɾʊ,2,penultima,mi,ʎˈej,ɾʊ
milheiró,"['mi', 'lhei', 'ró']",mi·lhei·ró,nome masculino,"['mi', 'ʎej', 'ɾˈɔ']",mi.ʎej.ɾˈɔ,1,ultima,mi,ʎej,ɾˈɔ
milheirós,"['mi', 'lhei', 'rós']",mi·lhei·rós,nome masculino,"['mi', 'ʎej', 'ɾˈɔʃ']",mi.ʎej.ɾˈɔʃ,1,ultima,mi,ʎej,ɾˈɔʃ
milhenta,"['mi', 'lhen', 'ta']",mi·lhen·ta,nome feminino,"['mi', 'ʎˈẽ', 'tɐ']",mi.ʎˈẽ.tɐ,2,penultima,mi,ʎˈẽ,tɐ
milhentos,"['mi', 'lhen', 'tos']",mi·lhen·tos,adjetivo,"['mi', 'ʎˈẽ', 'tʊʃ']",mi.ʎˈẽ.tʊʃ,2,penultima,mi,ʎˈẽ,tʊʃ
milho,"['mi', 'lho']",mi·lho,nome masculino,"['mˈi', 'ʎʊ']",mˈi.ʎʊ,2,penultima,,mˈi,ʎʊ
milho,"['mi', 'lho']",mi·lho,adjetivo,"['mˈi', 'ʎʊ']",mˈi.ʎʊ,2,penultima,,mˈi,ʎʊ
milho-rei,"['mi', 'lho', 'rei']",mi·lho-rei,nome masculino,"['mˌi', 'ʎʊ', 'ɦˈej']",mˌi.ʎʊ.ɦˈej,1,ultima,mˌi,ʎʊ,ɦˈej
milhos,"['mi', 'lhos']",mi·lhos,nome masculino,"['mˈi', 'ʎʊʃ']",mˈi.ʎʊʃ,2,penultima,,mˈi,ʎʊʃ
miliampere,"['mi', 'li', 'am', 'pe', 're']",mi·li·am·pe·re,nome masculino,"['mi', 'li', 'ɐ̃', 'pˈɛ', 'ɾɪ']",mi.li.ɐ̃.pˈɛ.ɾɪ,2,penultima,ɐ̃,pˈɛ,ɾɪ
miliar,"['mi', 'li', 'ar']",mi·li·ar,adjetivo,"['mi', 'li', 'ˈa']",mi.li.ˈa,1,ultima,mi,li,ˈa
miliare,"['mi', 'li', 'a', 're']",mi·li·a·re,nome masculino,"['mi', 'li', 'ˈa', 'ɾɪ']",mi.li.ˈa.ɾɪ,2,penultima,li,ˈa,ɾɪ
miliário,"['mi', 'li', 'á', 'ri', 'o']",mi·li·á·ri·o,adjetivo,"['mi', 'li', 'ˈa', 'ɾjʊ']",mi.li.ˈa.ɾjʊ,3,antepenultima,li,ˈa,ɾjʊ
milícia,"['mi', 'lí', 'ci', 'a']",mi·lí·ci·a,nome feminino,"['mi', 'lˈi', 'sjɐ']",mi.lˈi.sjɐ,3,antepenultima,mi,lˈi,sjɐ
miliciano,"['mi', 'li', 'ci', 'a', 'no']",mi·li·ci·a·no,nome masculino,"['mi', 'li', 'si', 'ˈɐ̃', 'nʊ']",mi.li.si.ˈɐ̃.nʊ,2,penultima,si,ˈɐ̃,nʊ
miliciano,"['mi', 'li', 'ci', 'a', 'no']",mi·li·ci·a·no,adjetivo,"['mi', 'li', 'si', 'ˈɐ̃', 'nʊ']",mi.li.si.ˈɐ̃.nʊ,2,penultima,si,ˈɐ̃,nʊ
miligrama,"['mi', 'li', 'gra', 'ma']",mi·li·gra·ma,nome masculino,"['mi', 'li', 'gɾˈɐ̃', 'mɐ']",mi.li.gɾˈɐ̃.mɐ,2,penultima,li,gɾˈɐ̃,mɐ
mililitro,"['mi', 'li', 'li', 'tro']",mi·li·li·tro,nome masculino,"['mi', 'li', 'lˈi', 'tɾʊ']",mi.li.lˈi.tɾʊ,2,penultima,li,lˈi,tɾʊ
milimétrico,"['mi', 'li', 'mé', 'tri', 'co']",mi·li·mé·tri·co,adjetivo,"['mi', 'lĩ', 'mˈɛ', 'tɾi', 'kʊ']",mi.lĩ.mˈɛ.tɾi.kʊ,3,antepenultima,mˈɛ,tɾi,kʊ
milímetro,"['mi', 'lí', 'me', 'tro']",mi·lí·me·tro,nome masculino,"['mi', 'lˈĩ', 'me', 'tɾʊ']",mi.lˈĩ.me.tɾʊ,3,antepenultima,lˈĩ,me,tɾʊ
milionária,"['mi', 'li', 'o', 'ná', 'ri', 'a']",mi·li·o·ná·ri·a,nome feminino,"['mi', 'ljõ', 'nˈa', 'ɾjɐ']",mi.ljõ.nˈa.ɾjɐ,3,antepenultima,ljõ,nˈa,ɾjɐ
milionário,"['mi', 'li', 'o', 'ná', 'ri', 'o']",mi·li·o·ná·ri·o,adjetivo,"['mi', 'ljõ', 'nˈa', 'ɾjʊ']",mi.ljõ.nˈa.ɾjʊ,3,antepenultima,ljõ,nˈa,ɾjʊ
milionário,"['mi', 'li', 'o', 'ná', 'ri', 'o']",mi·li·o·ná·ri·o,nome masculino,"['mi', 'ljõ', 'nˈa', 'ɾjʊ']",mi.ljõ.nˈa.ɾjʊ,3,antepenultima,ljõ,nˈa,ɾjʊ
milionésima,"['mi', 'li', 'o', 'né', 'si', 'ma']",mi·li·o·né·si·ma,nome feminino,"['mi', 'ljõ', 'nˈɛ', 'zĩ', 'mɐ']",mi.ljõ.nˈɛ.zĩ.mɐ,3,antepenultima,nˈɛ,zĩ,mɐ
milionésimo,"['mi', 'li', 'o', 'né', 'si', 'mo']",mi·li·o·né·si·mo,número,"['mi', 'ljõ', 'nˈɛ', 'zĩ', 'mʊ']",mi.ljõ.nˈɛ.zĩ.mʊ,3,antepenultima,nˈɛ,zĩ,mʊ
milissegundo,"['mi', 'lis', 'se', 'gun', 'do']",mi·lis·se·gun·do,nome masculino,"['mi', 'li', 'se', 'gˈũ', 'dʊ']",mi.li.se.gˈũ.dʊ,2,penultima,se,gˈũ,dʊ
militância,"['mi', 'li', 'tân', 'ci', 'a']",mi·li·tân·ci·a,nome feminino,"['mi', 'li', 'tˈɐ̃', 'sjɐ']",mi.li.tˈɐ̃.sjɐ,3,antepenultima,li,tˈɐ̃,sjɐ
militante,"['mi', 'li', 'tan', 'te']",mi·li·tan·te,adjetivo,"['mi', 'li', 'tˈɐ̃', 'tʃɪ']",mi.li.tˈɐ̃.tʃɪ,2,penultima,li,tˈɐ̃,tʃɪ
militante,"['mi', 'li', 'tan', 'te']",mi·li·tan·te,nome masculino,"['mi', 'li', 'tˈɐ̃', 'tʃɪ']",mi.li.tˈɐ̃.tʃɪ,2,penultima,li,tˈɐ̃,tʃɪ
militante,"['mi', 'li', 'tan', 'te']",mi·li·tan·te,nome feminino,"['mi', 'li', 'tˈɐ̃', 'tʃɪ']",mi.li.tˈɐ̃.tʃɪ,2,penultima,li,tˈɐ̃,tʃɪ
militantemente,"['mi', 'li', 'tan', 'te', 'men', 'te']",mi·li·tan·te·men·te,advérbio,"['mi', 'li', 'tɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",mi.li.tɐ̃.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
militar,"['mi', 'li', 'tar']",mi·li·tar,adjetivo,"['mi', 'li', 'tˈa']",mi.li.tˈa,1,ultima,mi,li,tˈa
militar,"['mi', 'li', 'tar']",mi·li·tar,nome masculino,"['mi', 'li', 'tˈa']",mi.li.tˈa,1,ultima,mi,li,tˈa
militar,"['mi', 'li', 'tar']",mi·li·tar,verbo,"['mi', 'li', 'tˈa']",mi.li.tˈa,1,ultima,mi,li,tˈa
militar-industrial,"['mi', 'li', 'tar', 'in', 'dus', 'tri', 'al']",mi·li·tar-in·dus·tri·al,adjetivo,"['mi', 'li', 'tˌaɾ', 'ĩ', 'duʃ', 'tɾi', 'ˈaw']",mi.li.tˌaɾ.ĩ.duʃ.tɾi.ˈaw,-1,,duʃ,tɾi,ˈaw
militarismo,"['mi', 'li', 'ta', 'ris', 'mo']",mi·li·ta·ris·mo,nome masculino,"['mi', 'li', 'ta', 'ɾˈiʒ', 'mʊ']",mi.li.ta.ɾˈiʒ.mʊ,2,penultima,ta,ɾˈiʒ,mʊ
militarista,"['mi', 'li', 'ta', 'ris', 'ta']",mi·li·ta·ris·ta,adjetivo,"['mi', 'li', 'ta', 'ɾˈiʃ', 'tɐ']",mi.li.ta.ɾˈiʃ.tɐ,2,penultima,ta,ɾˈiʃ,tɐ
militarista,"['mi', 'li', 'ta', 'ris', 'ta']",mi·li·ta·ris·ta,nome masculino,"['mi', 'li', 'ta', 'ɾˈiʃ', 'tɐ']",mi.li.ta.ɾˈiʃ.tɐ,2,penultima,ta,ɾˈiʃ,tɐ
militarista,"['mi', 'li', 'ta', 'ris', 'ta']",mi·li·ta·ris·ta,nome feminino,"['mi', 'li', 'ta', 'ɾˈiʃ', 'tɐ']",mi.li.ta.ɾˈiʃ.tɐ,2,penultima,ta,ɾˈiʃ,tɐ
militarização,"['mi', 'li', 'ta', 'ri', 'za', 'ção']",mi·li·ta·ri·za·ção,nome feminino,"['mi', 'li', 'ta', 'ɾi', 'za', 'sˈɐ̃w']",mi.li.ta.ɾi.za.sˈɐ̃w,1,ultima,ɾi,za,sˈɐ̃w
militarizado,"['mi', 'li', 'ta', 'ri', 'za', 'do']",mi·li·ta·ri·za·do,adjetivo,"['mi', 'li', 'ta', 'ɾi', 'zˈa', 'dʊ']",mi.li.ta.ɾi.zˈa.dʊ,2,penultima,ɾi,zˈa,dʊ
militarizar,"['mi', 'li', 'ta', 'ri', 'zar']",mi·li·ta·ri·zar,verbo,"['mi', 'li', 'ta', 'ɾi', 'zˈa']",mi.li.ta.ɾi.zˈa,1,ultima,ta,ɾi,zˈa
militarmente,"['mi', 'li', 'tar', 'men', 'te']",mi·li·tar·men·te,advérbio,"['mi', 'li', 'taɦ', 'mˈẽ', 'tʃɪ']",mi.li.taɦ.mˈẽ.tʃɪ,2,penultima,taɦ,mˈẽ,tʃɪ
milonga,"['mi', 'lon', 'ga']",mi·lon·ga,nome feminino,"['mi', 'lˈõ', 'gɐ']",mi.lˈõ.gɐ,2,penultima,mi,lˈõ,gɐ
milongas,"['mi', 'lon', 'gas']",mi·lon·gas,nome feminino,"['mi', 'lˈõ', 'gɐʃ']",mi.lˈõ.gɐʃ,2,penultima,mi,lˈõ,gɐʃ
milongo,"['mi', 'lon', 'go']",mi·lon·go,nome masculino,"['mi', 'lˈõ', 'gʊ']",mi.lˈõ.gʊ,2,penultima,mi,lˈõ,gʊ
milorde,"['mi', 'lor', 'de']",mi·lor·de,nome masculino,"['mi', 'lˈɔɦ', 'dʒɪ']",mi.lˈɔɦ.dʒɪ,2,penultima,mi,lˈɔɦ,dʒɪ
mim,['mim'],mim,pronome,['mˈĩ'],mˈĩ,1,ultima,,,mˈĩ
mima,"['mi', 'ma']",mi·ma,nome feminino,"['mˈĩ', 'mɐ']",mˈĩ.mɐ,2,penultima,,mˈĩ,mɐ
mimado,"['mi', 'ma', 'do']",mi·ma·do,adjetivo,"['mĩ', 'mˈa', 'dʊ']",mĩ.mˈa.dʊ,2,penultima,mĩ,mˈa,dʊ
mimar,"['mi', 'mar']",mi·mar,verbo,"['mĩ', 'mˈa']",mĩ.mˈa,1,ultima,,mĩ,mˈa
mimese,"['mi', 'me', 'se']",mi·me·se,nome feminino,"['mĩ', 'mˈɛ', 'zɪ']",mĩ.mˈɛ.zɪ,2,penultima,mĩ,mˈɛ,zɪ
mimeticamente,"['mi', 'me', 'ti', 'ca', 'men', 'te']",mi·me·ti·ca·men·te,advérbio,"['mĩ', 'mɛ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",mĩ.mɛ.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
mimético,"['mi', 'mé', 'ti', 'co']",mi·mé·ti·co,adjetivo,"['mĩ', 'mˈɛ', 'tʃi', 'kʊ']",mĩ.mˈɛ.tʃi.kʊ,3,antepenultima,mˈɛ,tʃi,kʊ
mimetismo,"['mi', 'me', 'tis', 'mo']",mi·me·tis·mo,nome masculino,"['mĩ', 'me', 'tʃˈiʒ', 'mʊ']",mĩ.me.tʃˈiʒ.mʊ,2,penultima,me,tʃˈiʒ,mʊ
mimetizar,"['mi', 'me', 'ti', 'zar']",mi·me·ti·zar,verbo,"['mĩ', 'me', 'tʃi', 'zˈa']",mĩ.me.tʃi.zˈa,1,ultima,me,tʃi,zˈa
mímica,"['mí', 'mi', 'ca']",mí·mi·ca,nome feminino,"['mˈĩ', 'mi', 'kɐ']",mˈĩ.mi.kɐ,3,antepenultima,mˈĩ,mi,kɐ
