palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
quibala,"['qui', 'ba', 'la']",qui·ba·la,adjetivo,"['ki', 'bˈa', 'lɐ']",ki.bˈa.lɐ,2,penultima,ki,bˈa,lɐ
quiçá,"['qui', 'çá']",qui·çá,advérbio,"['ki', 'sˈa']",ki.sˈa,1,ultima,,ki,sˈa
quiche,"['qui', 'che']",qui·che,nome masculino,"['kˈi', 'ʃɪ']",kˈi.ʃɪ,2,penultima,,kˈi,ʃɪ
quíchua,"['quí', 'chu', 'a']",quí·chu·a,nome masculino,"['kˈi', 'ʃu', 'ɐ']",kˈi.ʃu.ɐ,3,antepenultima,kˈi,ʃu,ɐ
quíchua,"['quí', 'chu', 'a']",quí·chu·a,adjetivo,"['kˈi', 'ʃu', 'ɐ']",kˈi.ʃu.ɐ,3,antepenultima,kˈi,ʃu,ɐ
quíchua,"['quí', 'chu', 'a']",quí·chu·a,nome feminino,"['kˈi', 'ʃu', 'ɐ']",kˈi.ʃu.ɐ,3,antepenultima,kˈi,ʃu,ɐ
quico,"['qui', 'co']",qui·co,nome masculino,"['kˈi', 'kʊ']",kˈi.kʊ,2,penultima,,kˈi,kʊ
quicongo,"['qui', 'con', 'go']",qui·con·go,nome masculino,"['ki', 'kˈõ', 'gʊ ou ki', 'kˈõ', 'gʊ']",ki.kˈõ.gʊ ou ki.kˈõ.gʊ,2,penultima,gʊ ou ki,kˈõ,gʊ
quicongo,"['qui', 'con', 'go']",qui·con·go,adjetivo,"['ki', 'kˈõ', 'gʊ']",ki.kˈõ.gʊ,2,penultima,ki,kˈõ,gʊ
quietação,"['qui', 'e', 'ta', 'ção']",qui·e·ta·ção,nome feminino,"['ki', 'e', 'ta', 'sˈɐ̃w']",ki.e.ta.sˈɐ̃w,1,ultima,e,ta,sˈɐ̃w
quietamente,"['qui', 'e', 'ta', 'men', 'te']",qui·e·ta·men·te,advérbio,"['ki', 'ɛ', 'tã', 'mˈẽ', 'tʃɪ']",ki.ɛ.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
quietar,"['qui', 'e', 'tar']",qui·e·tar,verbo,"['ki', 'e', 'tˈa']",ki.e.tˈa,1,ultima,ki,e,tˈa
quietismo,"['qui', 'e', 'tis', 'mo']",qui·e·tis·mo,nome masculino,"['ki', 'e', 'tʃˈiʒ', 'mʊ']",ki.e.tʃˈiʒ.mʊ,2,penultima,e,tʃˈiʒ,mʊ
quieto,"['qui', 'e', 'to']",qui·e·to,adjetivo,"['ki', 'ˈɛ', 'tʊ']",ki.ˈɛ.tʊ,2,penultima,ki,ˈɛ,tʊ
quieto,"['qui', 'e', 'to']",qui·e·to,nome masculino,"['ki', 'ˈɛ', 'tʊ']",ki.ˈɛ.tʊ,2,penultima,ki,ˈɛ,tʊ
quietude,"['qui', 'e', 'tu', 'de']",qui·e·tu·de,nome feminino,"['ki', 'e', 'tˈu', 'dʒɪ']",ki.e.tˈu.dʒɪ,2,penultima,e,tˈu,dʒɪ
quilapanga,"['qui', 'la', 'pan', 'ga']",qui·la·pan·ga,nome feminino,"['ki', 'la', 'pˈɐ̃', 'gɐ']",ki.la.pˈɐ̃.gɐ,2,penultima,la,pˈɐ̃,gɐ
quilatar,"['qui', 'la', 'tar']",qui·la·tar,verbo,"['ki', 'la', 'tˈa']",ki.la.tˈa,1,ultima,ki,la,tˈa
quilate,"['qui', 'la', 'te']",qui·la·te,nome masculino,"['ki', 'lˈa', 'tʃɪ']",ki.lˈa.tʃɪ,2,penultima,ki,lˈa,tʃɪ
quilha,"['qui', 'lha']",qui·lha,nome feminino,"['kˈi', 'ʎɐ']",kˈi.ʎɐ,2,penultima,,kˈi,ʎɐ
quilhar,"['qui', 'lhar']",qui·lhar,verbo,"['ki', 'ʎˈa']",ki.ʎˈa,1,ultima,,ki,ʎˈa
quilo,"['qui', 'lo']",qui·lo,nome masculino,"['kˈi', 'lʊ']",kˈi.lʊ,2,penultima,,kˈi,lʊ
quilocaloria,"['qui', 'lo', 'ca', 'lo', 'ri', 'a']",qui·lo·ca·lo·ri·a,nome feminino,"['ki', 'lo', 'ka', 'lo', 'ɾˈi', 'ɐ']",ki.lo.ka.lo.ɾˈi.ɐ,2,penultima,lo,ɾˈi,ɐ
quilograma,"['qui', 'lo', 'gra', 'ma']",qui·lo·gra·ma,nome masculino,"['ki', 'lo', 'gɾˈɐ̃', 'mɐ']",ki.lo.gɾˈɐ̃.mɐ,2,penultima,lo,gɾˈɐ̃,mɐ
quilolitro,"['qui', 'lo', 'li', 'tro']",qui·lo·li·tro,nome masculino,"['ki', 'lɔ', 'lˈi', 'tɾʊ']",ki.lɔ.lˈi.tɾʊ,2,penultima,lɔ,lˈi,tɾʊ
quilombo,"['qui', 'lom', 'bo']",qui·lom·bo,nome masculino,"['ki', 'lˈõ', 'bʊ']",ki.lˈõ.bʊ,2,penultima,ki,lˈõ,bʊ
quilometragem,"['qui', 'lo', 'me', 'tra', 'gem']",qui·lo·me·tra·gem,nome feminino,"['ki', 'lõ', 'me', 'tɾˈa', 'ʒẽj']",ki.lõ.me.tɾˈa.ʒẽj,2,penultima,me,tɾˈa,ʒẽj
quilometrar,"['qui', 'lo', 'me', 'trar']",qui·lo·me·trar,verbo,"['ki', 'lõ', 'me', 'tɾˈa']",ki.lõ.me.tɾˈa,1,ultima,lõ,me,tɾˈa
quilometricamente,"['qui', 'lo', 'me', 'tri', 'ca', 'men', 'te']",qui·lo·me·tri·ca·men·te,advérbio,"['ki', 'lõ', 'mɛ', 'tɾi', 'kã', 'mˈẽ', 'tʃɪ']",ki.lõ.mɛ.tɾi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
quilométrico,"['qui', 'lo', 'mé', 'tri', 'co']",qui·lo·mé·tri·co,adjetivo,"['ki', 'lõ', 'mˈɛ', 'tɾi', 'kʊ']",ki.lõ.mˈɛ.tɾi.kʊ,3,antepenultima,mˈɛ,tɾi,kʊ
quilómetro,"['qui', 'ló', 'me', 'tro']",qui·ló·me·tro,nome masculino,"['ki', 'lˈɔ̃', 'me', 'tɾʊ']",ki.lˈɔ̃.me.tɾʊ,3,antepenultima,lˈɔ̃,me,tɾʊ
quilotonelada,"['qui', 'lo', 'to', 'ne', 'la', 'da']",qui·lo·to·ne·la·da,nome feminino,"['ki', 'lɔ', 'tõ', 'ne', 'lˈa', 'dɐ']",ki.lɔ.tõ.ne.lˈa.dɐ,2,penultima,ne,lˈa,dɐ
quilovátio,"['qui', 'lo', 'vá', 'ti', 'o']",qui·lo·vá·ti·o,nome masculino,"['ki', 'lɔ', 'vˈa', 'tʃjʊ']",ki.lɔ.vˈa.tʃjʊ,3,antepenultima,lɔ,vˈa,tʃjʊ
quilowatt,"['qui', 'lo', 'watt']",qui·lo·watt,nome masculino,"['ki', 'lˈo', 'wat']",ki.lˈo.wat,2,penultima,ki,lˈo,wat
quimbo,"['quim', 'bo']",quim·bo,nome masculino,"['kˈĩ', 'bʊ']",kˈĩ.bʊ,2,penultima,,kˈĩ,bʊ
quimbundo,"['quim', 'bun', 'do']",quim·bun·do,nome masculino,"['kĩ', 'bˈũ', 'dʊ']",kĩ.bˈũ.dʊ,2,penultima,kĩ,bˈũ,dʊ
quimera,"['qui', 'me', 'ra']",qui·me·ra,nome feminino,"['kĩ', 'mˈɛ', 'ɾɐ']",kĩ.mˈɛ.ɾɐ,2,penultima,kĩ,mˈɛ,ɾɐ
quimericamente,"['qui', 'me', 'ri', 'ca', 'men', 'te']",qui·me·ri·ca·men·te,advérbio,"['kĩ', 'mɛ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",kĩ.mɛ.ɾi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
quimérico,"['qui', 'mé', 'ri', 'co']",qui·mé·ri·co,adjetivo,"['kĩ', 'mˈɛ', 'ɾi', 'kʊ']",kĩ.mˈɛ.ɾi.kʊ,3,antepenultima,mˈɛ,ɾi,kʊ
química,"['quí', 'mi', 'ca']",quí·mi·ca,nome feminino,"['kˈĩ', 'mi', 'kɐ']",kˈĩ.mi.kɐ,3,antepenultima,kˈĩ,mi,kɐ
quimicamente,"['qui', 'mi', 'ca', 'men', 'te']",qui·mi·ca·men·te,advérbio,"['kĩ', 'mi', 'kã', 'mˈẽ', 'tʃɪ']",kĩ.mi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
químico,"['quí', 'mi', 'co']",quí·mi·co,nome masculino,"['kˈĩ', 'mi', 'kʊ']",kˈĩ.mi.kʊ,3,antepenultima,kˈĩ,mi,kʊ
químico,"['quí', 'mi', 'co']",quí·mi·co,adjetivo,"['kˈĩ', 'mi', 'kʊ']",kˈĩ.mi.kʊ,3,antepenultima,kˈĩ,mi,kʊ
quimioprofilaxia,"['qui', 'mi', 'o', 'pro', 'fi', 'la', 'xi', 'a']",qui·mi·o·pro·fi·la·xi·a,nome feminino,"['kĩ', 'mjo', 'pɾɔ', 'fi', 'lak', 'sˈi', 'ɐ']",kĩ.mjo.pɾɔ.fi.lak.sˈi.ɐ,2,penultima,lak,sˈi,ɐ
quimioterapia,"['qui', 'mi', 'o', 'te', 'ra', 'pi', 'a']",qui·mi·o·te·ra·pi·a,nome feminino,"['kĩ', 'mjo', 'te', 'ɾa', 'pˈi', 'ɐ']",kĩ.mjo.te.ɾa.pˈi.ɐ,2,penultima,ɾa,pˈi,ɐ
quimioterápico,"['qui', 'mi', 'o', 'te', 'rá', 'pi', 'co']",qui·mi·o·te·rá·pi·co,adjetivo,"['kĩ', 'mjo', 'te', 'ɾˈa', 'pi', 'kʊ']",kĩ.mjo.te.ɾˈa.pi.kʊ,3,antepenultima,ɾˈa,pi,kʊ
quimono,"['qui', 'mo', 'no']",qui·mo·no,nome masculino,"['kĩ', 'mˈõ', 'nʊ']",kĩ.mˈõ.nʊ,2,penultima,kĩ,mˈõ,nʊ
quina,"['qui', 'na']",qui·na,nome feminino,"['kˈĩ', 'nɐ']",kˈĩ.nɐ,2,penultima,,kˈĩ,nɐ
quinado,"['qui', 'na', 'do']",qui·na·do,adjetivo,"['kĩ', 'nˈa', 'dʊ']",kĩ.nˈa.dʊ,2,penultima,kĩ,nˈa,dʊ
quinar,"['qui', 'nar']",qui·nar,verbo,"['kĩ', 'nˈa']",kĩ.nˈa,1,ultima,,kĩ,nˈa
quinchoso,"['quin', 'cho', 'so']",quin·cho·so,nome masculino,"['kĩ', 'ʃˈo', 'zʊ']",kĩ.ʃˈo.zʊ,2,penultima,kĩ,ʃˈo,zʊ
quindim,"['quin', 'dim']",quin·dim,nome masculino,"['kĩ', 'dʒˈĩ']",kĩ.dʒˈĩ,1,ultima,,kĩ,dʒˈĩ
quinguila,"['quin', 'gui', 'la']",quin·gui·la,nome feminino,"['kĩ', 'gˈi', 'lɐ']",kĩ.gˈi.lɐ,2,penultima,kĩ,gˈi,lɐ
quinhão,"['qui', 'nhão']",qui·nhão,nome masculino,"['kĩ', 'ɲˈɐ̃w']",kĩ.ɲˈɐ̃w,1,ultima,,kĩ,ɲˈɐ̃w
quinhenta,"['qui', 'nhen', 'ta']",qui·nhen·ta,nome feminino,"['kĩ', 'ɲˈẽ', 'tɐ']",kĩ.ɲˈẽ.tɐ,2,penultima,kĩ,ɲˈẽ,tɐ
quinhentismo,"['qui', 'nhen', 'tis', 'mo']",qui·nhen·tis·mo,nome masculino,"['kĩ', 'ɲẽ', 'tʃˈiʒ', 'mʊ']",kĩ.ɲẽ.tʃˈiʒ.mʊ,2,penultima,ɲẽ,tʃˈiʒ,mʊ
quinhentista,"['qui', 'nhen', 'tis', 'ta']",qui·nhen·tis·ta,adjetivo,"['kĩ', 'ɲẽ', 'tʃˈiʃ', 'tɐ']",kĩ.ɲẽ.tʃˈiʃ.tɐ,2,penultima,ɲẽ,tʃˈiʃ,tɐ
quinhentista,"['qui', 'nhen', 'tis', 'ta']",qui·nhen·tis·ta,nome masculino,"['kĩ', 'ɲẽ', 'tʃˈiʃ', 'tɐ']",kĩ.ɲẽ.tʃˈiʃ.tɐ,2,penultima,ɲẽ,tʃˈiʃ,tɐ
quinhentista,"['qui', 'nhen', 'tis', 'ta']",qui·nhen·tis·ta,nome feminino,"['kĩ', 'ɲẽ', 'tʃˈiʃ', 'tɐ']",kĩ.ɲẽ.tʃˈiʃ.tɐ,2,penultima,ɲẽ,tʃˈiʃ,tɐ
quinhentos,"['qui', 'nhen', 'tos']",qui·nhen·tos,nome masculino,"['kĩ', 'ɲˈẽ', 'tʊʃ']",kĩ.ɲˈẽ.tʊʃ,2,penultima,kĩ,ɲˈẽ,tʊʃ
quinhentos,"['qui', 'nhen', 'tos']",qui·nhen·tos,número,"['kĩ', 'ɲˈẽ', 'tʊʃ']",kĩ.ɲˈẽ.tʊʃ,2,penultima,kĩ,ɲˈẽ,tʊʃ
quinino,"['qui', 'ni', 'no']",qui·ni·no,nome masculino,"['kĩ', 'nˈĩ', 'nʊ']",kĩ.nˈĩ.nʊ,2,penultima,kĩ,nˈĩ,nʊ
quino,"['qui', 'no']",qui·no,nome masculino,"['kˈĩ', 'nʊ']",kˈĩ.nʊ,2,penultima,,kˈĩ,nʊ
quinquagenária,"['quin', 'qua', 'ge', 'ná', 'ri', 'a']",quin·qua·ge·ná·ri·a,nome feminino,"['kĩ', 'kwa', 'ʒẽ', 'nˈa', 'ɾjɐ']",kĩ.kwa.ʒẽ.nˈa.ɾjɐ,3,antepenultima,ʒẽ,nˈa,ɾjɐ
quinquagenário,"['quin', 'qua', 'ge', 'ná', 'ri', 'o']",quin·qua·ge·ná·ri·o,adjetivo,"['kĩ', 'kwa', 'ʒẽ', 'nˈa', 'ɾjʊ']",kĩ.kwa.ʒẽ.nˈa.ɾjʊ,3,antepenultima,ʒẽ,nˈa,ɾjʊ
quinquagenário,"['quin', 'qua', 'ge', 'ná', 'ri', 'o']",quin·qua·ge·ná·ri·o,nome masculino,"['kĩ', 'kwa', 'ʒẽ', 'nˈa', 'ɾjʊ']",kĩ.kwa.ʒẽ.nˈa.ɾjʊ,3,antepenultima,ʒẽ,nˈa,ɾjʊ
quinquagésima,"['quin', 'qua', 'gé', 'si', 'ma']",quin·qua·gé·si·ma,nome feminino,"['kĩ', 'kwa', 'ʒˈɛ', 'zĩ', 'mɐ']",kĩ.kwa.ʒˈɛ.zĩ.mɐ,3,antepenultima,ʒˈɛ,zĩ,mɐ
quinquagésimo,"['quin', 'qua', 'gé', 'si', 'mo']",quin·qua·gé·si·mo,nome masculino,"['kĩ', 'kwa', 'ʒˈɛ', 'zĩ', 'mʊ']",kĩ.kwa.ʒˈɛ.zĩ.mʊ,3,antepenultima,ʒˈɛ,zĩ,mʊ
quinquagésimo,"['quin', 'qua', 'gé', 'si', 'mo']",quin·qua·gé·si·mo,número,"['kĩ', 'kwa', 'ʒˈɛ', 'zĩ', 'mʊ ou kĩ', 'kwa', 'ʒˈɛ', 'zĩ', 'mʊ']",kĩ.kwa.ʒˈɛ.zĩ.mʊ ou kĩ.kwa.ʒˈɛ.zĩ.mʊ,3,antepenultima,ʒˈɛ,zĩ,mʊ
quinquenal,"['quin', 'que', 'nal']",quin·que·nal,adjetivo,"['kĩ', 'kẽ', 'nˈaw']",kĩ.kẽ.nˈaw,1,ultima,kĩ,kẽ,nˈaw
quinquenal,"['quin', 'que', 'nal']",quin·que·nal,nome masculino,"['kĩ', 'kẽ', 'nˈaw']",kĩ.kẽ.nˈaw,1,ultima,kĩ,kẽ,nˈaw
quinquenalmente,"['quin', 'que', 'nal', 'men', 'te']",quin·que·nal·men·te,advérbio,"['kĩ', 'kẽ', 'naw', 'mˈẽ', 'tʃɪ']",kĩ.kẽ.naw.mˈẽ.tʃɪ,2,penultima,naw,mˈẽ,tʃɪ
quinquénio,"['quin', 'qué', 'ni', 'o']",quin·qué·ni·o,nome masculino,"['kĩ', 'kˈɛ̃', 'njʊ']",kĩ.kˈɛ̃.njʊ,3,antepenultima,kĩ,kˈɛ̃,njʊ
quinquilharia,"['quin', 'qui', 'lha', 'ri', 'a']",quin·qui·lha·ri·a,nome feminino,"['kĩ', 'ki', 'ʎa', 'ɾˈi', 'ɐ']",kĩ.ki.ʎa.ɾˈi.ɐ,2,penultima,ʎa,ɾˈi,ɐ
quinta,"['quin', 'ta']",quin·ta,nome feminino,"['kˈĩ', 'tɐ']",kˈĩ.tɐ,2,penultima,,kˈĩ,tɐ
quintã,"['quin', 'tã']",quin·tã,nome feminino,"['kĩ', 'tˈɐ̃']",kĩ.tˈɐ̃,1,ultima,,kĩ,tˈɐ̃
quintã,"['quin', 'tã']",quin·tã,adjetivo,"['kĩ', 'tˈɐ̃']",kĩ.tˈɐ̃,1,ultima,,kĩ,tˈɐ̃
quinta-coluna,"['quin', 'ta', 'co', 'lu', 'na']",quin·ta-co·lu·na,nome feminino,"['kˌĩ', 'tɐ', 'ko', 'lˈũ', 'nɐ']",kˌĩ.tɐ.ko.lˈũ.nɐ,2,penultima,ko,lˈũ,nɐ
quinta-essência,"['quin', 'ta', 'es', 'sên', 'ci', 'a']",quin·ta-es·sên·ci·a,nome feminino,"['kˌĩ', 'tɐ', 'e', 'sˈẽ', 'sjɐ']",kˌĩ.tɐ.e.sˈẽ.sjɐ,3,antepenultima,e,sˈẽ,sjɐ
quinta-feira,"['quin', 'ta', 'fei', 'ra']",quin·ta-fei·ra,nome feminino,"['kˌĩ', 'tɐ', 'fˈej', 'ɾɐ']",kˌĩ.tɐ.fˈej.ɾɐ,2,penultima,tɐ,fˈej,ɾɐ
quintal,"['quin', 'tal']",quin·tal,nome masculino,"['kĩ', 'tˈaw']",kĩ.tˈaw,1,ultima,,kĩ,tˈaw
quintalão,"['quin', 'ta', 'lão']",quin·ta·lão,nome masculino,"['kĩ', 'ta', 'lˈɐ̃w']",kĩ.ta.lˈɐ̃w,1,ultima,kĩ,ta,lˈɐ̃w
quintanista,"['quin', 'ta', 'nis', 'ta']",quin·ta·nis·ta,nome masculino,"['kĩ', 'tã', 'nˈiʃ', 'tɐ ou kĩ', 'tã', 'nˈiʃ', 'tɐ']",kĩ.tã.nˈiʃ.tɐ ou kĩ.tã.nˈiʃ.tɐ,2,penultima,tã,nˈiʃ,tɐ
quintanista,"['quin', 'ta', 'nis', 'ta']",quin·ta·nis·ta,adjetivo,"['kĩ', 'tã', 'nˈiʃ', 'tɐ']",kĩ.tã.nˈiʃ.tɐ,2,penultima,tã,nˈiʃ,tɐ
quintano,"['quin', 'ta', 'no']",quin·ta·no,adjetivo,"['kĩ', 'tˈɐ̃', 'nʊ']",kĩ.tˈɐ̃.nʊ,2,penultima,kĩ,tˈɐ̃,nʊ
quintão,"['quin', 'tão']",quin·tão,adjetivo,"['kĩ', 'tˈɐ̃w']",kĩ.tˈɐ̃w,1,ultima,,kĩ,tˈɐ̃w
quintão,"['quin', 'tão']",quin·tão,nome masculino,"['kĩ', 'tˈɐ̃w']",kĩ.tˈɐ̃w,1,ultima,,kĩ,tˈɐ̃w
quintar,"['quin', 'tar']",quin·tar,verbo,"['kĩ', 'tˈa']",kĩ.tˈa,1,ultima,,kĩ,tˈa
quintarola,"['quin', 'ta', 'ro', 'la']",quin·ta·ro·la,nome feminino,"['kĩ', 'ta', 'ɾˈɔ', 'lɐ']",kĩ.ta.ɾˈɔ.lɐ,2,penultima,ta,ɾˈɔ,lɐ
quinteiro,"['quin', 'tei', 'ro']",quin·tei·ro,nome masculino,"['kĩ', 'tˈej', 'ɾʊ']",kĩ.tˈej.ɾʊ,2,penultima,kĩ,tˈej,ɾʊ
quinteto,"['quin', 'te', 'to']",quin·te·to,nome masculino,"['kĩ', 'tˈe', 'tʊ']",kĩ.tˈe.tʊ,2,penultima,kĩ,tˈe,tʊ
quintiliano,"['quin', 'ti', 'li', 'a', 'no']",quin·ti·li·a·no,adjetivo,"['kĩ', 'tʃi', 'li', 'ˈɐ̃', 'nʊ']",kĩ.tʃi.li.ˈɐ̃.nʊ,2,penultima,li,ˈɐ̃,nʊ
quinto,"['quin', 'to']",quin·to,número,"['kˈĩ', 'tʊ']",kˈĩ.tʊ,2,penultima,,kˈĩ,tʊ
quinto,"['quin', 'to']",quin·to,número,"['kˈĩ', 'tʊ']",kˈĩ.tʊ,2,penultima,,kˈĩ,tʊ
quinto,"['quin', 'to']",quin·to,nome masculino,"['kˈĩ', 'tʊ']",kˈĩ.tʊ,2,penultima,,kˈĩ,tʊ
quintuplicação,"['quin', 'tu', 'pli', 'ca', 'ção']",quin·tu·pli·ca·ção,nome feminino,"['kĩ', 'tu', 'pli', 'ka', 'sˈɐ̃w']",kĩ.tu.pli.ka.sˈɐ̃w,1,ultima,pli,ka,sˈɐ̃w
quintuplicar,"['quin', 'tu', 'pli', 'car']",quin·tu·pli·car,verbo,"['kĩ', 'tu', 'pli', 'kˈa']",kĩ.tu.pli.kˈa,1,ultima,tu,pli,kˈa
quíntuplo,"['quín', 'tu', 'plo']",quín·tu·plo,nome masculino,"['kˈĩ', 'tu', 'plʊ']",kˈĩ.tu.plʊ,3,antepenultima,kˈĩ,tu,plʊ
quíntuplo,"['quín', 'tu', 'plo']",quín·tu·plo,adjetivo,"['kˈĩ', 'tu', 'plʊ']",kˈĩ.tu.plʊ,3,antepenultima,kˈĩ,tu,plʊ
quíntuplo,"['quín', 'tu', 'plo']",quín·tu·plo,número,"['kˈĩ', 'tu', 'plʊ']",kˈĩ.tu.plʊ,3,antepenultima,kˈĩ,tu,plʊ
quinze,"['quin', 'ze']",quin·ze,nome masculino,"['kˈĩ', 'zɪ']",kˈĩ.zɪ,2,penultima,,kˈĩ,zɪ
quinze,"['quin', 'ze']",quin·ze,número,"['kˈĩ', 'zɪ']",kˈĩ.zɪ,2,penultima,,kˈĩ,zɪ
quinzena,"['quin', 'ze', 'na']",quin·ze·na,nome feminino,"['kĩ', 'zˈẽ', 'nɐ']",kĩ.zˈẽ.nɐ,2,penultima,kĩ,zˈẽ,nɐ
quinzenal,"['quin', 'ze', 'nal']",quin·ze·nal,adjetivo,"['kĩ', 'zẽ', 'nˈaw']",kĩ.zẽ.nˈaw,1,ultima,kĩ,zẽ,nˈaw
quinzenalmente,"['quin', 'ze', 'nal', 'men', 'te']",quin·ze·nal·men·te,advérbio,"['kĩ', 'zẽ', 'naw', 'mˈẽ', 'tʃɪ']",kĩ.zẽ.naw.mˈẽ.tʃɪ,2,penultima,naw,mˈẽ,tʃɪ
quinzenário,"['quin', 'ze', 'ná', 'ri', 'o']",quin·ze·ná·ri·o,nome masculino,"['kĩ', 'zẽ', 'nˈa', 'ɾjʊ']",kĩ.zẽ.nˈa.ɾjʊ,3,antepenultima,zẽ,nˈa,ɾjʊ
quioco,"['qui', 'o', 'co']",qui·o·co,adjetivo,"['kjˈo', 'kʊ']",kjˈo.kʊ,2,penultima,,kjˈo,kʊ
quioco,"['qui', 'o', 'co']",qui·o·co,nome masculino,"['kjˈo', 'kʊ']",kjˈo.kʊ,2,penultima,,kjˈo,kʊ
quiosque,"['qui', 'os', 'que']",qui·os·que,nome masculino,"['kjˈɔʃ', 'kɪ']",kjˈɔʃ.kɪ,2,penultima,,kjˈɔʃ,kɪ
quiproquó,"['qui', 'pro', 'quó']",qui·pro·quó,nome masculino,"['kwi', 'pɾɔ', 'kwˈɔ']",kwi.pɾɔ.kwˈɔ,1,ultima,kwi,pɾɔ,kwˈɔ
quiral,"['qui', 'ral']",qui·ral,adjetivo,"['ki', 'ɾˈaw']",ki.ɾˈaw,1,ultima,,ki,ɾˈaw
quiralidade,"['qui', 'ra', 'li', 'da', 'de']",qui·ra·li·da·de,nome feminino,"['ki', 'ɾa', 'li', 'dˈa', 'dʒɪ']",ki.ɾa.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
quirguiz,"['quir', 'guiz']",quir·guiz,nome masculino,"['kiɦ', 'gwˈiʃ']",kiɦ.gwˈiʃ,1,ultima,,kiɦ,gwˈiʃ
quirguiz,"['quir', 'guiz']",quir·guiz,adjetivo,"['kiɦ', 'gwˈiʃ']",kiɦ.gwˈiʃ,1,ultima,,kiɦ,gwˈiʃ
quirguiz,"['quir', 'guiz']",quir·guiz,nome feminino,"['kiɦ', 'gwˈiʃ']",kiɦ.gwˈiʃ,1,ultima,,kiɦ,gwˈiʃ
quiroga,"['qui', 'ro', 'ga']",qui·ro·ga,nome feminino,"['ki', 'ɾˈɔ', 'gɐ']",ki.ɾˈɔ.gɐ,2,penultima,ki,ɾˈɔ,gɐ
quiromante,"['qui', 'ro', 'man', 'te']",qui·ro·man·te,nome masculino,"['ki', 'ɾõ', 'mˈɐ̃', 'tʃɪ']",ki.ɾõ.mˈɐ̃.tʃɪ,2,penultima,ɾõ,mˈɐ̃,tʃɪ
quiromante,"['qui', 'ro', 'man', 'te']",qui·ro·man·te,nome feminino,"['ki', 'ɾõ', 'mˈɐ̃', 'tʃɪ']",ki.ɾõ.mˈɐ̃.tʃɪ,2,penultima,ɾõ,mˈɐ̃,tʃɪ
quissange,"['quis', 'san', 'ge']",quis·san·ge,nome masculino,"['ki', 'sˈɐ̃', 'ʒɪ']",ki.sˈɐ̃.ʒɪ,2,penultima,ki,sˈɐ̃,ʒɪ
quisto,"['quis', 'to']",quis·to,nome masculino,"['kˈiʃ', 'tʊ']",kˈiʃ.tʊ,2,penultima,,kˈiʃ,tʊ
quisto,"['quis', 'to']",quis·to,adjetivo,"['kˈiʃ', 'tʊ']",kˈiʃ.tʊ,2,penultima,,kˈiʃ,tʊ
quita,"['qui', 'ta']",qui·ta,nome feminino,"['kˈi', 'tɐ']",kˈi.tɐ,2,penultima,,kˈi,tɐ
quitação,"['qui', 'ta', 'ção']",qui·ta·ção,nome feminino,"['ki', 'ta', 'sˈɐ̃w']",ki.ta.sˈɐ̃w,1,ultima,ki,ta,sˈɐ̃w
quitanda,"['qui', 'tan', 'da']",qui·tan·da,nome feminino,"['ki', 'tˈɐ̃', 'dɐ']",ki.tˈɐ̃.dɐ,2,penultima,ki,tˈɐ̃,dɐ
quitandar,"['qui', 'tan', 'dar']",qui·tan·dar,verbo,"['ki', 'tɐ̃', 'dˈa']",ki.tɐ̃.dˈa,1,ultima,ki,tɐ̃,dˈa
quitar,"['qui', 'tar']",qui·tar,verbo,"['ki', 'tˈa']",ki.tˈa,1,ultima,,ki,tˈa
quite,"['qui', 'te']",qui·te,nome masculino,"['kˈi', 'tʃɪ']",kˈi.tʃɪ,2,penultima,,kˈi,tʃɪ
quite,"['qui', 'te']",qui·te,adjetivo,"['kˈi', 'tʃɪ']",kˈi.tʃɪ,2,penultima,,kˈi,tʃɪ
quitemente,"['qui', 'te', 'men', 'te']",qui·te·men·te,advérbio,"['ki', 'tẽ', 'mˈẽ', 'tʃɪ']",ki.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
quitó,"['qui', 'tó']",qui·tó,nome masculino,"['ki', 'tˈɔ']",ki.tˈɔ,1,ultima,,ki,tˈɔ
quito,"['qui', 'to']",qui·to,nome masculino,"['kˈi', 'tʊ']",kˈi.tʊ,2,penultima,,kˈi,tʊ
quivi,"['qui', 'vi']",qui·vi,nome masculino,"['ki', 'vˈi']",ki.vˈi,1,ultima,,ki,vˈi
quixibá,"['qui', 'xi', 'bá']",qui·xi·bá,nome masculino,"['ki', 'ʃi', 'bˈa']",ki.ʃi.bˈa,1,ultima,ki,ʃi,bˈa
quixotescamente,"['qui', 'xo', 'tes', 'ca', 'men', 'te']",qui·xo·tes·ca·men·te,advérbio,"['ki', 'ʃo', 'teʃ', 'kã', 'mˈẽ', 'tʃɪ']",ki.ʃo.teʃ.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
