palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
semita,"['se', 'mi', 'ta']",se·mi·ta,nome masculino,"['sẽ', 'mˈi', 'tɐ']",sẽ.mˈi.tɐ,2,penultima,sẽ,mˈi,tɐ
semita,"['se', 'mi', 'ta']",se·mi·ta,nome feminino,"['sẽ', 'mˈi', 'tɐ']",sẽ.mˈi.tɐ,2,penultima,sẽ,mˈi,tɐ
semitalento,"['se', 'mi', 'ta', 'len', 'to']",se·mi·ta·len·to,nome masculino,"['sẽ', 'mi', 'ta', 'lˈẽ', 'tʊ']",sẽ.mi.ta.lˈẽ.tʊ,2,penultima,ta,lˈẽ,tʊ
semiterçã,"['se', 'mi', 'ter', 'çã']",se·mi·ter·çã,nome feminino,"['sẽ', 'mi', 'teh', 'sˈɐ̃']",sẽ.mi.teh.sˈɐ̃,1,ultima,mi,teh,sˈɐ̃
semiternário,"['se', 'mi', 'ter', 'ná', 'ri', 'o']",se·mi·ter·ná·ri·o,adjetivo,"['sẽ', 'mi', 'teɦ', 'nˈa', 'ɾjʊ']",sẽ.mi.teɦ.nˈa.ɾjʊ,3,antepenultima,teɦ,nˈa,ɾjʊ
semiticamente,"['se', 'mi', 'ti', 'ca', 'men', 'te']",se·mi·ti·ca·men·te,advérbio,"['sẽ', 'mi', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",sẽ.mi.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
semítico,"['se', 'mí', 'ti', 'co']",se·mí·ti·co,adjetivo,"['sẽ', 'mˈi', 'tʃi', 'kʊ']",sẽ.mˈi.tʃi.kʊ,3,antepenultima,mˈi,tʃi,kʊ
semítico,"['se', 'mí', 'ti', 'co']",se·mí·ti·co,nome masculino,"['sẽ', 'mˈi', 'tʃi', 'kʊ']",sẽ.mˈi.tʃi.kʊ,3,antepenultima,mˈi,tʃi,kʊ
semitismo,"['se', 'mi', 'tis', 'mo']",se·mi·tis·mo,nome masculino,"['sẽ', 'mi', 'tʃˈiʒ', 'mʊ']",sẽ.mi.tʃˈiʒ.mʊ,2,penultima,mi,tʃˈiʒ,mʊ
semitom,"['se', 'mi', 'tom']",se·mi·tom,nome masculino,"['sẽ', 'mi', 'tˈõ']",sẽ.mi.tˈõ,2,penultima,sẽ,mi,tˈõ
semitónico,"['se', 'mi', 'tó', 'ni', 'co']",se·mi·tó·ni·co,adjetivo,"['sẽ', 'mi', 'tˈɔ̃', 'ni', 'kʊ']",sẽ.mi.tˈɔ̃.ni.kʊ,3,antepenultima,tˈɔ̃,ni,kʊ
semitrágico,"['se', 'mi', 'trá', 'gi', 'co']",se·mi·trá·gi·co,adjetivo,"['sẽ', 'mi', 'tɾˈa', 'ʒi', 'kʊ']",sẽ.mi.tɾˈa.ʒi.kʊ,3,antepenultima,tɾˈa,ʒi,kʊ
semitransparente,"['se', 'mi', 'trans', 'pa', 'ren', 'te']",se·mi·trans·pa·ren·te,adjetivo,"['sẽ', 'mi', 'tɾɐ̃ʃ', 'pa', 'ɾˈẽ', 'tʃɪ']",sẽ.mi.tɾɐ̃ʃ.pa.ɾˈẽ.tʃɪ,2,penultima,pa,ɾˈẽ,tʃɪ
semiusto,"['se', 'mius', 'to']",se·mius·to,adjetivo,"['sẽ', 'mi', 'ˈuʃ', 'tʊ']",sẽ.mi.ˈuʃ.tʊ,2,penultima,mi,ˈuʃ,tʊ
semiverdade,"['se', 'mi', 'ver', 'da', 'de']",se·mi·ver·da·de,nome feminino,"['sẽ', 'mi', 'veɦ', 'dˈa', 'dʒɪ']",sẽ.mi.veɦ.dˈa.dʒɪ,2,penultima,veɦ,dˈa,dʒɪ
semivítreo,"['se', 'mi', 'ví', 'tre', 'o']",se·mi·ví·tre·o,adjetivo,"['sẽ', 'mi', 'vˈi', 'tɾjʊ']",sẽ.mi.vˈi.tɾjʊ,3,antepenultima,mi,vˈi,tɾjʊ
semiviver,"['se', 'mi', 'vi', 'ver']",se·mi·vi·ver,verbo,"['sẽ', 'mi', 'vi', 'vˈeɾ']",sẽ.mi.vi.vˈeɾ,1,ultima,mi,vi,vˈeɾ
semivivo,"['se', 'mi', 'vi', 'vo']",se·mi·vi·vo,adjetivo,"['sẽ', 'mi', 'vˈi', 'vʊ']",sẽ.mi.vˈi.vʊ,2,penultima,mi,vˈi,vʊ
semivocálico,"['se', 'mi', 'vo', 'cá', 'li', 'co']",se·mi·vo·cá·li·co,adjetivo,"['sẽ', 'mi', 'vo', 'kˈa', 'li', 'kʊ']",sẽ.mi.vo.kˈa.li.kʊ,3,antepenultima,kˈa,li,kʊ
semivogal,"['se', 'mi', 'vo', 'gal']",se·mi·vo·gal,nome feminino,"['sẽ', 'mi', 'vo', 'gˈaw']",sẽ.mi.vo.gˈaw,1,ultima,mi,vo,gˈaw
sêmola,"['sê', 'mo', 'la']",sê·mo·la,nome feminino,"['sˈẽ', 'mo', 'lɐ']",sˈẽ.mo.lɐ,3,antepenultima,sˈẽ,mo,lɐ
semovente,"['se', 'mo', 'ven', 'te']",se·mo·ven·te,adjetivo,"['sẽ', 'mo', 'vˈẽ', 'tʃɪ']",sẽ.mo.vˈẽ.tʃɪ,2,penultima,mo,vˈẽ,tʃɪ
semovente,"['se', 'mo', 'ven', 'te']",se·mo·ven·te,nome masculino,"['sẽ', 'mo', 'vˈẽ', 'tʃɪ']",sẽ.mo.vˈẽ.tʃɪ,2,penultima,mo,vˈẽ,tʃɪ
sempiternamente,"['sem', 'pi', 'ter', 'na', 'men', 'te']",sem·pi·ter·na·men·te,advérbio,"['sẽj', 'pi', 'tɛɦ', 'nã', 'mˈẽ', 'tʃɪ']",sẽj.pi.tɛɦ.nã.mˈẽ.tʃɪ,2,penultima,nã,mˈẽ,tʃɪ
sempiterno,"['sem', 'pi', 'ter', 'no']",sem·pi·ter·no,adjetivo,"['sẽj', 'pi', 'tˈɛɦ', 'nʊ']",sẽj.pi.tˈɛɦ.nʊ,2,penultima,pi,tˈɛɦ,nʊ
sempre,"['sem', 'pre']",sem·pre,advérbio,"['sˈẽ', 'pɾɪ']",sˈẽ.pɾɪ,2,penultima,,sˈẽ,pɾɪ
sempre,"['sem', 'pre']",sem·pre,nome masculino,"['sˈẽ', 'pɾɪ']",sˈẽ.pɾɪ,2,penultima,,sˈẽ,pɾɪ
sempre-em-pé,"['sem', 'pre', 'em', 'pé']",sem·pre-em-pé,nome masculino,"['sˌẽ', 'pɾi', 'ẽj', 'pˈɛ']",sˌẽ.pɾi.ẽj.pˈɛ,1,ultima,pɾi,ẽj,pˈɛ
sena,"['se', 'na']",se·na,nome feminino,"['sˈɛ̃', 'nɐ']",sˈɛ̃.nɐ,2,penultima,,sˈɛ̃,nɐ
sena,"['se', 'na']",se·na,nome masculino,"['sˈɛ̃', 'nɐ']",sˈɛ̃.nɐ,2,penultima,,sˈɛ̃,nɐ
sena,"['se', 'na']",se·na,adjetivo,"['sˈɛ̃', 'nɐ']",sˈɛ̃.nɐ,2,penultima,,sˈɛ̃,nɐ
senado,"['se', 'na', 'do']",se·na·do,nome masculino,"['sẽ', 'nˈa', 'dʊ']",sẽ.nˈa.dʊ,2,penultima,sẽ,nˈa,dʊ
senador,"['se', 'na', 'dor']",se·na·dor,nome masculino,"['sẽ', 'na', 'dˈo']",sẽ.na.dˈo,1,ultima,sẽ,na,dˈo
senadora,"['se', 'na', 'do', 'ra']",se·na·do·ra,nome feminino,"['sẽ', 'na', 'dˈo', 'ɾɐ']",sẽ.na.dˈo.ɾɐ,2,penultima,na,dˈo,ɾɐ
senão,"['se', 'não']",se·não,nome masculino,"['sẽ', 'nˈɐ̃w']",sẽ.nˈɐ̃w,1,ultima,,sẽ,nˈɐ̃w
senão,"['se', 'não']",se·não,conjunção,"['sẽ', 'nˈɐ̃w']",sẽ.nˈɐ̃w,1,ultima,,sẽ,nˈɐ̃w
senão,"['se', 'não']",se·não,preposição,"['sẽ', 'nˈɐ̃w']",sẽ.nˈɐ̃w,1,ultima,,sẽ,nˈɐ̃w
senatorial,"['se', 'na', 'to', 'ri', 'al']",se·na·to·ri·al,adjetivo,"['sẽ', 'na', 'to', 'ɾi', 'ˈaw']",sẽ.na.to.ɾi.ˈaw,1,ultima,to,ɾi,ˈaw
senda,"['sen', 'da']",sen·da,nome feminino,"['sˈẽ', 'dɐ']",sˈẽ.dɐ,2,penultima,,sˈẽ,dɐ
sendeiro,"['sen', 'dei', 'ro']",sen·dei·ro,nome masculino,"['sẽ', 'dˈej', 'ɾʊ']",sẽ.dˈej.ɾʊ,2,penultima,sẽ,dˈej,ɾʊ
sendeiro,"['sen', 'dei', 'ro']",sen·dei·ro,adjetivo,"['sẽ', 'dˈej', 'ɾʊ']",sẽ.dˈej.ɾʊ,2,penultima,sẽ,dˈej,ɾʊ
sene,"['se', 'ne']",se·ne,nome masculino,"['sˈɛ̃', 'nɪ']",sˈɛ̃.nɪ,2,penultima,,sˈɛ̃,nɪ
senegal,"['se', 'ne', 'gal']",se·ne·gal,nome masculino,"['sẽ', 'ne', 'gˈaw']",sẽ.ne.gˈaw,1,ultima,sẽ,ne,gˈaw
senegalense,"['se', 'ne', 'ga', 'len', 'se']",se·ne·ga·len·se,nome masculino,"['sẽ', 'ne', 'ga', 'lˈẽ', 'sɪ ou sẽ', 'ne', 'ga', 'lˈẽ', 'sɪ']",sẽ.ne.ga.lˈẽ.sɪ ou sẽ.ne.ga.lˈẽ.sɪ,2,penultima,ga,lˈẽ,sɪ
senegalense,"['se', 'ne', 'ga', 'len', 'se']",se·ne·ga·len·se,adjetivo,"['sẽ', 'ne', 'ga', 'lˈẽ', 'sɪ']",sẽ.ne.ga.lˈẽ.sɪ,2,penultima,ga,lˈẽ,sɪ
senegalês,"['se', 'ne', 'ga', 'lês']",se·ne·ga·lês,adjetivo,"['sẽ', 'ne', 'ga', 'lˈeʃ']",sẽ.ne.ga.lˈeʃ,1,ultima,ne,ga,lˈeʃ
senegalês,"['se', 'ne', 'ga', 'lês']",se·ne·ga·lês,nome masculino,"['sẽ', 'ne', 'ga', 'lˈeʃ']",sẽ.ne.ga.lˈeʃ,1,ultima,ne,ga,lˈeʃ
senegalesa,"['se', 'ne', 'ga', 'le', 'sa']",se·ne·ga·le·sa,nome feminino,"['sẽ', 'ne', 'ga', 'lˈe', 'zɐ']",sẽ.ne.ga.lˈe.zɐ,2,penultima,ga,lˈe,zɐ
senescência,"['se', 'nes', 'cên', 'ci', 'a']",se·nes·cên·ci·a,nome feminino,"['sẽ', 'ne', 'sˈẽ', 'sjɐ']",sẽ.ne.sˈẽ.sjɐ,3,antepenultima,ne,sˈẽ,sjɐ
sengar,"['sen', 'gar']",sen·gar,verbo,"['sẽ', 'gˈa']",sẽ.gˈa,1,ultima,,sẽ,gˈa
senha,"['se', 'nha']",se·nha,nome feminino,"['sˈɛ̃', 'ɲɐ']",sˈɛ̃.ɲɐ,2,penultima,,sˈɛ̃,ɲɐ
senhor,"['se', 'nhor']",se·nhor,nome masculino,"['sẽ', 'ɲˈo']",sẽ.ɲˈo,1,ultima,,sẽ,ɲˈo
senhora,"['se', 'nho', 'ra']",se·nho·ra,nome feminino,"['sẽ', 'ɲˈo', 'ɾɐ']",sẽ.ɲˈo.ɾɐ,2,penultima,sẽ,ɲˈo,ɾɐ
senhoria,"['se', 'nho', 'ri', 'a']",se·nho·ri·a,nome feminino,"['sẽ', 'ɲo', 'ɾˈi', 'ɐ']",sẽ.ɲo.ɾˈi.ɐ,2,penultima,ɲo,ɾˈi,ɐ
senhorial,"['se', 'nho', 'ri', 'al']",se·nho·ri·al,adjetivo,"['sẽ', 'ɲo', 'ɾi', 'ˈaw']",sẽ.ɲo.ɾi.ˈaw,1,ultima,ɲo,ɾi,ˈaw
senhorialmente,"['se', 'nho', 'ri', 'al', 'men', 'te']",se·nho·ri·al·men·te,advérbio,"['sẽ', 'ɲo', 'ɾi', 'aw', 'mˈẽ', 'tʃɪ']",sẽ.ɲo.ɾi.aw.mˈẽ.tʃɪ,2,penultima,aw,mˈẽ,tʃɪ
senhoril,"['se', 'nho', 'ril']",se·nho·ril,adjetivo,"['sẽ', 'ɲo', 'ɾˈiw']",sẽ.ɲo.ɾˈiw,1,ultima,sẽ,ɲo,ɾˈiw
senhorilmente,"['se', 'nho', 'ril', 'men', 'te']",se·nho·ril·men·te,advérbio,"['sẽ', 'ɲo', 'ɾiw', 'mˈẽ', 'tʃɪ']",sẽ.ɲo.ɾiw.mˈẽ.tʃɪ,2,penultima,ɾiw,mˈẽ,tʃɪ
senhorinha,"['se', 'nho', 'ri', 'nha']",se·nho·ri·nha,nome feminino,"['sẽ', 'ɲo', 'ɾˈĩ', 'ɲɐ']",sẽ.ɲo.ɾˈĩ.ɲɐ,2,penultima,ɲo,ɾˈĩ,ɲɐ
senhorio,"['se', 'nho', 'ri', 'o']",se·nho·ri·o,nome masculino,"['sẽ', 'ɲo', 'ɾˈi', 'ʊ']",sẽ.ɲo.ɾˈi.ʊ,2,penultima,ɲo,ɾˈi,ʊ
senhorita,"['se', 'nho', 'ri', 'ta']",se·nho·ri·ta,nome feminino,"['sẽ', 'ɲo', 'ɾˈi', 'tɐ']",sẽ.ɲo.ɾˈi.tɐ,2,penultima,ɲo,ɾˈi,tɐ
senil,"['se', 'nil']",se·nil,adjetivo,"['sẽ', 'nˈiw']",sẽ.nˈiw,1,ultima,,sẽ,nˈiw
senilidade,"['se', 'ni', 'li', 'da', 'de']",se·ni·li·da·de,nome feminino,"['sẽ', 'ni', 'li', 'dˈa', 'dʒɪ']",sẽ.ni.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
sénior,"['sé', 'ni', 'or']",sé·ni·or,adjetivo,"['sˈẽ', 'njo']",sˈẽ.njo,3,antepenultima,,sˈẽ,njo
sénior,"['sé', 'ni', 'or']",sé·ni·or,nome masculino,"['sˈẽ', 'njo']",sˈẽ.njo,3,antepenultima,,sˈẽ,njo
sénior,"['sé', 'ni', 'or']",sé·ni·or,nome feminino,"['sˈẽ', 'njo']",sˈẽ.njo,3,antepenultima,,sˈẽ,njo
seno,"['se', 'no']",se·no,nome masculino,"['sˈẽ', 'nʊ']",sˈẽ.nʊ,2,penultima,,sˈẽ,nʊ
senologia,"['se', 'no', 'lo', 'gi', 'a']",se·no·lo·gi·a,nome feminino,"['sẽ', 'no', 'lo', 'ʒˈi', 'ɐ']",sẽ.no.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
senra,"['sen', 'ra']",sen·ra,nome feminino,"['sˈẽ', 'ɦɐ']",sˈẽ.ɦɐ,2,penultima,,sˈẽ,ɦɐ
sensaborão,"['sen', 'sa', 'bo', 'rão']",sen·sa·bo·rão,nome masculino,"['sẽ', 'sa', 'bo', 'ɾˈɐ̃w']",sẽ.sa.bo.ɾˈɐ̃w,1,ultima,sa,bo,ɾˈɐ̃w
sensaborão,"['sen', 'sa', 'bo', 'rão']",sen·sa·bo·rão,adjetivo,"['sẽ', 'sa', 'bo', 'ɾˈɐ̃w']",sẽ.sa.bo.ɾˈɐ̃w,1,ultima,sa,bo,ɾˈɐ̃w
sensaboria,"['sen', 'sa', 'bo', 'ri', 'a']",sen·sa·bo·ri·a,nome feminino,"['sẽ', 'sa', 'bo', 'ɾˈi', 'ɐ']",sẽ.sa.bo.ɾˈi.ɐ,2,penultima,bo,ɾˈi,ɐ
sensaborona,"['sen', 'sa', 'bo', 'ro', 'na']",sen·sa·bo·ro·na,nome feminino,"['sẽ', 'sa', 'bo', 'ɾˈõ', 'nɐ']",sẽ.sa.bo.ɾˈõ.nɐ,2,penultima,bo,ɾˈõ,nɐ
sensação,"['sen', 'sa', 'ção']",sen·sa·ção,nome feminino,"['sẽ', 'sa', 'sˈɐ̃w']",sẽ.sa.sˈɐ̃w,1,ultima,sẽ,sa,sˈɐ̃w
sensacional,"['sen', 'sa', 'ci', 'o', 'nal']",sen·sa·ci·o·nal,adjetivo,"['sẽ', 'sa', 'sjõ', 'nˈaw']",sẽ.sa.sjõ.nˈaw,1,ultima,sa,sjõ,nˈaw
sensacionalismo,"['sen', 'sa', 'ci', 'o', 'na', 'lis', 'mo']",sen·sa·ci·o·na·lis·mo,nome masculino,"['sẽ', 'sa', 'sjõ', 'na', 'lˈiʒ', 'mʊ']",sẽ.sa.sjõ.na.lˈiʒ.mʊ,2,penultima,na,lˈiʒ,mʊ
sensacionalista,"['sen', 'sa', 'ci', 'o', 'na', 'lis', 'ta']",sen·sa·ci·o·na·lis·ta,adjetivo,"['sẽ', 'sa', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",sẽ.sa.sjõ.na.lˈiʃ.tɐ,2,penultima,na,lˈiʃ,tɐ
sensacionalista,"['sen', 'sa', 'ci', 'o', 'na', 'lis', 'ta']",sen·sa·ci·o·na·lis·ta,nome masculino,"['sẽ', 'sa', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",sẽ.sa.sjõ.na.lˈiʃ.tɐ,2,penultima,na,lˈiʃ,tɐ
sensacionalista,"['sen', 'sa', 'ci', 'o', 'na', 'lis', 'ta']",sen·sa·ci·o·na·lis·ta,nome feminino,"['sẽ', 'sa', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",sẽ.sa.sjõ.na.lˈiʃ.tɐ,2,penultima,na,lˈiʃ,tɐ
sensacionalmente,"['sen', 'sa', 'ci', 'o', 'nal', 'men', 'te']",sen·sa·ci·o·nal·men·te,advérbio,"['sẽ', 'sa', 'sjõ', 'naw', 'mˈẽ', 'tʃɪ']",sẽ.sa.sjõ.naw.mˈẽ.tʃɪ,2,penultima,naw,mˈẽ,tʃɪ
sensacionista,"['sen', 'sa', 'ci', 'o', 'nis', 'ta']",sen·sa·ci·o·nis·ta,nome masculino,"['sẽ', 'sa', 'sjõ', 'nˈiʃ', 'tɐ ou sẽ', 'sa', 'sjõ', 'nˈiʃ', 'tɐ']",sẽ.sa.sjõ.nˈiʃ.tɐ ou sẽ.sa.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
sensacionista,"['sen', 'sa', 'ci', 'o', 'nis', 'ta']",sen·sa·ci·o·nis·ta,adjetivo,"['sẽ', 'sa', 'sjõ', 'nˈiʃ', 'tɐ']",sẽ.sa.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
sensatamente,"['sen', 'sa', 'ta', 'men', 'te']",sen·sa·ta·men·te,advérbio,"['sẽ', 'sa', 'tã', 'mˈẽ', 'tʃɪ']",sẽ.sa.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
sensatez,"['sen', 'sa', 'tez']",sen·sa·tez,nome feminino,"['sẽ', 'sa', 'tˈeʃ']",sẽ.sa.tˈeʃ,1,ultima,sẽ,sa,tˈeʃ
sensato,"['sen', 'sa', 'to']",sen·sa·to,adjetivo,"['sẽ', 'sˈa', 'tʊ']",sẽ.sˈa.tʊ,2,penultima,sẽ,sˈa,tʊ
sensibilidade,"['sen', 'si', 'bi', 'li', 'da', 'de']",sen·si·bi·li·da·de,nome feminino,"['sẽ', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",sẽ.si.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
sensibilização,"['sen', 'si', 'bi', 'li', 'za', 'ção']",sen·si·bi·li·za·ção,nome feminino,"['sẽ', 'si', 'bi', 'li', 'za', 'sˈɐ̃w']",sẽ.si.bi.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
sensibilizado,"['sen', 'si', 'bi', 'li', 'za', 'do']",sen·si·bi·li·za·do,adjetivo,"['sẽ', 'si', 'bi', 'li', 'zˈa', 'dʊ']",sẽ.si.bi.li.zˈa.dʊ,2,penultima,li,zˈa,dʊ
sensibilizador,"['sen', 'si', 'bi', 'li', 'za', 'dor']",sen·si·bi·li·za·dor,adjetivo,"['sẽ', 'si', 'bi', 'li', 'za', 'dˈo']",sẽ.si.bi.li.za.dˈo,1,ultima,li,za,dˈo
sensibilizador,"['sen', 'si', 'bi', 'li', 'za', 'dor']",sen·si·bi·li·za·dor,nome masculino,"['sẽ', 'si', 'bi', 'li', 'za', 'dˈo']",sẽ.si.bi.li.za.dˈo,1,ultima,li,za,dˈo
sensibilizadoramente,"['sen', 'si', 'bi', 'li', 'za', 'do', 'ra', 'men', 'te']",sen·si·bi·li·za·do·ra·men·te,advérbio,"['sẽ', 'si', 'bi', 'li', 'za', 'do', 'ɾã', 'mˈẽ', 'tʃɪ']",sẽ.si.bi.li.za.do.ɾã.mˈẽ.tʃɪ,2,penultima,ɾã,mˈẽ,tʃɪ
sensibilizar,"['sen', 'si', 'bi', 'li', 'zar']",sen·si·bi·li·zar,verbo,"['sẽ', 'si', 'bi', 'li', 'zˈa']",sẽ.si.bi.li.zˈa,1,ultima,bi,li,zˈa
sensitiva,"['sen', 'si', 'ti', 'va']",sen·si·ti·va,nome feminino,"['sẽ', 'si', 'tʃˈi', 'vɐ']",sẽ.si.tʃˈi.vɐ,2,penultima,si,tʃˈi,vɐ
sensitivo,"['sen', 'si', 'ti', 'vo']",sen·si·ti·vo,adjetivo,"['sẽ', 'si', 'tʃˈi', 'vʊ']",sẽ.si.tʃˈi.vʊ,2,penultima,si,tʃˈi,vʊ
sensitivo,"['sen', 'si', 'ti', 'vo']",sen·si·ti·vo,nome masculino,"['sẽ', 'si', 'tʃˈi', 'vʊ']",sẽ.si.tʃˈi.vʊ,2,penultima,si,tʃˈi,vʊ
sensível,"['sen', 'sí', 'vel']",sen·sí·vel,adjetivo,"['sẽ', 'sˈi', 'vew']",sẽ.sˈi.vew,2,penultima,sẽ,sˈi,vew
sensível,"['sen', 'sí', 'vel']",sen·sí·vel,nome feminino,"['sẽ', 'sˈi', 'vew']",sẽ.sˈi.vew,2,penultima,sẽ,sˈi,vew
sensivelmente,"['sen', 'si', 'vel', 'men', 'te']",sen·si·vel·men·te,advérbio,"['sẽ', 'si', 'vew', 'mˈẽ', 'tʃɪ']",sẽ.si.vew.mˈẽ.tʃɪ,2,penultima,vew,mˈẽ,tʃɪ
senso,"['sen', 'so']",sen·so,nome masculino,"['sˈẽ', 'sʊ']",sˈẽ.sʊ,2,penultima,,sˈẽ,sʊ
sensor,"['sen', 'sor']",sen·sor,nome masculino,"['sẽ', 'sˈo']",sẽ.sˈo,1,ultima,,sẽ,sˈo
sensorial,"['sen', 'so', 'ri', 'al']",sen·so·ri·al,adjetivo,"['sẽ', 'so', 'ɾi', 'ˈaw']",sẽ.so.ɾi.ˈaw,1,ultima,so,ɾi,ˈaw
sensorialmente,"['sen', 'so', 'ri', 'al', 'men', 'te']",sen·so·ri·al·men·te,advérbio,"['sẽ', 'so', 'ɾi', 'aw', 'mˈẽ', 'tʃɪ']",sẽ.so.ɾi.aw.mˈẽ.tʃɪ,2,penultima,aw,mˈẽ,tʃɪ
sensório,"['sen', 'só', 'ri', 'o']",sen·só·ri·o,adjetivo,"['sẽ', 'sˈɔ', 'ɾjʊ']",sẽ.sˈɔ.ɾjʊ,3,antepenultima,sẽ,sˈɔ,ɾjʊ
sensório,"['sen', 'só', 'ri', 'o']",sen·só·ri·o,nome masculino,"['sẽ', 'sˈɔ', 'ɾjʊ']",sẽ.sˈɔ.ɾjʊ,3,antepenultima,sẽ,sˈɔ,ɾjʊ
sensual,"['sen', 'su', 'al']",sen·su·al,adjetivo,"['sẽ', 'su', 'ˈaw']",sẽ.su.ˈaw,1,ultima,sẽ,su,ˈaw
sensual,"['sen', 'su', 'al']",sen·su·al,nome masculino,"['sẽ', 'su', 'ˈaw']",sẽ.su.ˈaw,1,ultima,sẽ,su,ˈaw
sensual,"['sen', 'su', 'al']",sen·su·al,nome feminino,"['sẽ', 'su', 'ˈaw']",sẽ.su.ˈaw,1,ultima,sẽ,su,ˈaw
sensualidade,"['sen', 'su', 'a', 'li', 'da', 'de']",sen·su·a·li·da·de,nome feminino,"['sẽ', 'su', 'a', 'li', 'dˈa', 'dʒɪ']",sẽ.su.a.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
sensualismo,"['sen', 'su', 'a', 'lis', 'mo']",sen·su·a·lis·mo,nome masculino,"['sẽ', 'su', 'a', 'lˈiʒ', 'mʊ']",sẽ.su.a.lˈiʒ.mʊ,2,penultima,a,lˈiʒ,mʊ
sensualizar,"['sen', 'su', 'a', 'li', 'zar']",sen·su·a·li·zar,verbo,"['sẽ', 'su', 'a', 'li', 'zˈa']",sẽ.su.a.li.zˈa,1,ultima,a,li,zˈa
sensualmente,"['sen', 'su', 'al', 'men', 'te']",sen·su·al·men·te,advérbio,"['sẽ', 'su', 'aw', 'mˈẽ', 'tʃɪ']",sẽ.su.aw.mˈẽ.tʃɪ,2,penultima,aw,mˈẽ,tʃɪ
sentar,"['sen', 'tar']",sen·tar,verbo,"['sẽ', 'tˈa']",sẽ.tˈa,1,ultima,,sẽ,tˈa
sentença,"['sen', 'ten', 'ça']",sen·ten·ça,nome feminino,"['sẽ', 'tˈẽ', 'sɐ']",sẽ.tˈẽ.sɐ,2,penultima,sẽ,tˈẽ,sɐ
sentenciada,"['sen', 'ten', 'ci', 'a', 'da']",sen·ten·ci·a·da,nome feminino,"['sẽ', 'tẽ', 'si', 'ˈa', 'dɐ']",sẽ.tẽ.si.ˈa.dɐ,2,penultima,si,ˈa,dɐ
sentenciado,"['sen', 'ten', 'ci', 'a', 'do']",sen·ten·ci·a·do,adjetivo,"['sẽ', 'tẽ', 'si', 'ˈa', 'dʊ']",sẽ.tẽ.si.ˈa.dʊ,2,penultima,si,ˈa,dʊ
sentenciado,"['sen', 'ten', 'ci', 'a', 'do']",sen·ten·ci·a·do,nome masculino,"['sẽ', 'tẽ', 'si', 'ˈa', 'dʊ']",sẽ.tẽ.si.ˈa.dʊ,2,penultima,si,ˈa,dʊ
sentenciar,"['sen', 'ten', 'ci', 'ar']",sen·ten·ci·ar,verbo,"['sẽ', 'tẽ', 'si', 'ˈa']",sẽ.tẽ.si.ˈa,1,ultima,tẽ,si,ˈa
sentenciosamente,"['sen', 'ten', 'ci', 'o', 'sa', 'men', 'te']",sen·ten·ci·o·sa·men·te,advérbio,"['sẽ', 'tẽ', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",sẽ.tẽ.sjɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
sentencioso,"['sen', 'ten', 'ci', 'o', 'so']",sen·ten·ci·o·so,adjetivo,"['sẽ', 'tẽ', 'sjˈo', 'zʊ']",sẽ.tẽ.sjˈo.zʊ,2,penultima,tẽ,sjˈo,zʊ
sentido,"['sen', 'ti', 'do']",sen·ti·do,adjetivo,"['sẽ', 'tʃˈi', 'dʊ']",sẽ.tʃˈi.dʊ,2,penultima,sẽ,tʃˈi,dʊ
sentido,"['sen', 'ti', 'do']",sen·ti·do,nome masculino,"['sẽ', 'tʃˈi', 'dʊ']",sẽ.tʃˈi.dʊ,2,penultima,sẽ,tʃˈi,dʊ
sentimental,"['sen', 'ti', 'men', 'tal']",sen·ti·men·tal,nome masculino,"['sẽ', 'tʃĩ', 'mẽ', 'tˈaw']",sẽ.tʃĩ.mẽ.tˈaw,1,ultima,tʃĩ,mẽ,tˈaw
sentimental,"['sen', 'ti', 'men', 'tal']",sen·ti·men·tal,adjetivo,"['sẽ', 'tʃĩ', 'mẽ', 'tˈaw']",sẽ.tʃĩ.mẽ.tˈaw,1,ultima,tʃĩ,mẽ,tˈaw
sentimental,"['sen', 'ti', 'men', 'tal']",sen·ti·men·tal,nome feminino,"['sẽ', 'tʃĩ', 'mẽ', 'tˈaw']",sẽ.tʃĩ.mẽ.tˈaw,1,ultima,tʃĩ,mẽ,tˈaw
