palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
batalhado,"['ba', 'ta', 'lha', 'do']",ba·ta·lha·do,adjetivo,"['ba', 'ta', 'ʎˈa', 'dʊ']",ba.ta.ʎˈa.dʊ,2,penultima,ta,ʎˈa,dʊ
batalhador,"['ba', 'ta', 'lha', 'dor']",ba·ta·lha·dor,adjetivo,"['ba', 'ta', 'ʎa', 'dˈo']",ba.ta.ʎa.dˈo,1,ultima,ta,ʎa,dˈo
batalhador,"['ba', 'ta', 'lha', 'dor']",ba·ta·lha·dor,nome masculino,"['ba', 'ta', 'ʎa', 'dˈo']",ba.ta.ʎa.dˈo,1,ultima,ta,ʎa,dˈo
batalhadora,"['ba', 'ta', 'lha', 'do', 'ra']",ba·ta·lha·do·ra,nome feminino,"['ba', 'ta', 'ʎa', 'dˈo', 'ɾɐ']",ba.ta.ʎa.dˈo.ɾɐ,2,penultima,ʎa,dˈo,ɾɐ
batalhão,"['ba', 'ta', 'lhão']",ba·ta·lhão,nome masculino,"['ba', 'ta', 'ʎˈɐ̃w']",ba.ta.ʎˈɐ̃w,1,ultima,ba,ta,ʎˈɐ̃w
batalhar,"['ba', 'ta', 'lhar']",ba·ta·lhar,verbo,"['ba', 'ta', 'ʎˈa']",ba.ta.ʎˈa,1,ultima,ba,ta,ʎˈa
batalhense,"['ba', 'ta', 'lhen', 'se']",ba·ta·lhen·se,nome masculino,"['ba', 'ta', 'ʎˈẽ', 'sɪ']",ba.ta.ʎˈẽ.sɪ,2,penultima,ta,ʎˈẽ,sɪ
batalhense,"['ba', 'ta', 'lhen', 'se']",ba·ta·lhen·se,adjetivo,"['ba', 'ta', 'ʎˈẽ', 'sɪ']",ba.ta.ʎˈẽ.sɪ,2,penultima,ta,ʎˈẽ,sɪ
batalhense,"['ba', 'ta', 'lhen', 'se']",ba·ta·lhen·se,nome feminino,"['ba', 'ta', 'ʎˈẽ', 'sɪ']",ba.ta.ʎˈẽ.sɪ,2,penultima,ta,ʎˈẽ,sɪ
batalho,"['ba', 'ta', 'lho']",ba·ta·lho,nome masculino,"['ba', 'tˈa', 'ʎʊ']",ba.tˈa.ʎʊ,2,penultima,ba,tˈa,ʎʊ
batarda,"['ba', 'tar', 'da']",ba·tar·da,nome feminino,"['ba', 'tˈaɦ', 'dɐ']",ba.tˈaɦ.dɐ,2,penultima,ba,tˈaɦ,dɐ
bataria,"['ba', 'ta', 'ri', 'a']",ba·ta·ri·a,nome feminino,"['ba', 'ta', 'ɾˈi', 'ɐ']",ba.ta.ɾˈi.ɐ,2,penultima,ta,ɾˈi,ɐ
batata,"['ba', 'ta', 'ta']",ba·ta·ta,nome feminino,"['ba', 'tˈa', 'tɐ']",ba.tˈa.tɐ,2,penultima,ba,tˈa,tɐ
batata-doce,"['ba', 'ta', 'ta', 'do', 'ce']",ba·ta·ta-do·ce,nome feminino,"['ba', 'tˌa', 'tɐ', 'dˈo', 'sɪ']",ba.tˌa.tɐ.dˈo.sɪ,2,penultima,tɐ,dˈo,sɪ
batata-semente,"['ba', 'ta', 'ta', 'se', 'men', 'te']",ba·ta·ta-se·men·te,nome feminino,"['ba', 'tˌa', 'tɐ', 'sẽ', 'mˈẽ', 'tʃɪ']",ba.tˌa.tɐ.sẽ.mˈẽ.tʃɪ,2,penultima,sẽ,mˈẽ,tʃɪ
batatada,"['ba', 'ta', 'ta', 'da']",ba·ta·ta·da,nome feminino,"['ba', 'ta', 'tˈa', 'dɐ']",ba.ta.tˈa.dɐ,2,penultima,ta,tˈa,dɐ
batatal,"['ba', 'ta', 'tal']",ba·ta·tal,nome masculino,"['ba', 'ta', 'tˈaw']",ba.ta.tˈaw,1,ultima,ba,ta,tˈaw
batateira,"['ba', 'ta', 'tei', 'ra']",ba·ta·tei·ra,nome feminino,"['ba', 'ta', 'tˈej', 'ɾɐ']",ba.ta.tˈej.ɾɐ,2,penultima,ta,tˈej,ɾɐ
batateiro,"['ba', 'ta', 'tei', 'ro']",ba·ta·tei·ro,nome masculino,"['ba', 'ta', 'tˈej', 'ɾʊ']",ba.ta.tˈej.ɾʊ,2,penultima,ta,tˈej,ɾʊ
batateiro,"['ba', 'ta', 'tei', 'ro']",ba·ta·tei·ro,adjetivo,"['ba', 'ta', 'tˈej', 'ɾʊ']",ba.ta.tˈej.ɾʊ,2,penultima,ta,tˈej,ɾʊ
batatinha,"['ba', 'ta', 'ti', 'nha']",ba·ta·ti·nha,nome feminino,"['ba', 'ta', 'tʃˈĩ', 'ɲɐ']",ba.ta.tʃˈĩ.ɲɐ,2,penultima,ta,tʃˈĩ,ɲɐ
batávico,"['ba', 'tá', 'vi', 'co']",ba·tá·vi·co,adjetivo,"['ba', 'tˈa', 'vi', 'kʊ']",ba.tˈa.vi.kʊ,3,antepenultima,tˈa,vi,kʊ
bate,"['ba', 'te']",ba·te,nome masculino,"['bˈa', 'tʃɪ']",bˈa.tʃɪ,2,penultima,,bˈa,tʃɪ
bate-boca,"['ba', 'te', 'bo', 'ca']",ba·te-bo·ca,nome masculino,"['bˌa', 'tʃi', 'bˈo', 'kɐ']",bˌa.tʃi.bˈo.kɐ,2,penultima,tʃi,bˈo,kɐ
bate-chapa,"['ba', 'te', 'cha', 'pa']",ba·te-cha·pa,nome masculino,"['bˌa', 'tʃi', 'ʃˈa', 'pɐ']",bˌa.tʃi.ʃˈa.pɐ,2,penultima,tʃi,ʃˈa,pɐ
bate-chapas,"['ba', 'te', 'cha', 'pas']",ba·te-cha·pas,nome masculino,"['bˌa', 'tʃi', 'ʃˈa', 'pɐʃ']",bˌa.tʃi.ʃˈa.pɐʃ,2,penultima,tʃi,ʃˈa,pɐʃ
bate-papo,"['ba', 'te', 'pa', 'po']",ba·te-pa·po,nome masculino,"['bˌa', 'tʃi', 'pˈa', 'pʊ']",bˌa.tʃi.pˈa.pʊ,2,penultima,tʃi,pˈa,pʊ
batear,"['ba', 'te', 'ar']",ba·te·ar,verbo,"['ba', 'tʃi', 'ˈa']",ba.tʃi.ˈa,1,ultima,ba,tʃi,ˈa
batedeira,"['ba', 'te', 'dei', 'ra']",ba·te·dei·ra,nome feminino,"['ba', 'te', 'dˈej', 'ɾɐ']",ba.te.dˈej.ɾɐ,2,penultima,te,dˈej,ɾɐ
batedor,"['ba', 'te', 'dor']",ba·te·dor,adjetivo,"['ba', 'te', 'dˈo']",ba.te.dˈo,1,ultima,ba,te,dˈo
batedor,"['ba', 'te', 'dor']",ba·te·dor,nome masculino,"['ba', 'te', 'dˈo']",ba.te.dˈo,1,ultima,ba,te,dˈo
batedora,"['ba', 'te', 'do', 'ra']",ba·te·do·ra,nome feminino,"['ba', 'te', 'dˈo', 'ɾɐ']",ba.te.dˈo.ɾɐ,2,penultima,te,dˈo,ɾɐ
bátega,"['bá', 'te', 'ga']",bá·te·ga,nome feminino,"['bˈa', 'te', 'gɐ']",bˈa.te.gɐ,3,antepenultima,bˈa,te,gɐ
bateia,"['ba', 'tei', 'a']",ba·tei·a,nome feminino,"['ba', 'tˈej', 'ɐ']",ba.tˈej.ɐ,2,penultima,ba,tˈej,ɐ
bateira,"['ba', 'tei', 'ra']",ba·tei·ra,nome feminino,"['ba', 'tˈej', 'ɾɐ']",ba.tˈej.ɾɐ,2,penultima,ba,tˈej,ɾɐ
bateiro,"['ba', 'tei', 'ro']",ba·tei·ro,adjetivo,"['ba', 'tˈej', 'ɾʊ']",ba.tˈej.ɾʊ,2,penultima,ba,tˈej,ɾʊ
batel,"['ba', 'tel']",ba·tel,nome masculino,"['ba', 'tˈɛw']",ba.tˈɛw,1,ultima,,ba,tˈɛw
batelada,"['ba', 'te', 'la', 'da']",ba·te·la·da,nome feminino,"['ba', 'te', 'lˈa', 'dɐ']",ba.te.lˈa.dɐ,2,penultima,te,lˈa,dɐ
batelão,"['ba', 'te', 'lão']",ba·te·lão,nome masculino,"['ba', 'te', 'lˈɐ̃w']",ba.te.lˈɐ̃w,1,ultima,ba,te,lˈɐ̃w
batente,"['ba', 'ten', 'te']",ba·ten·te,adjetivo,"['ba', 'tˈẽ', 'tʃɪ']",ba.tˈẽ.tʃɪ,2,penultima,ba,tˈẽ,tʃɪ
batente,"['ba', 'ten', 'te']",ba·ten·te,nome masculino,"['ba', 'tˈẽ', 'tʃɪ']",ba.tˈẽ.tʃɪ,2,penultima,ba,tˈẽ,tʃɪ
bater,"['ba', 'ter']",ba·ter,verbo,"['ba', 'tˈe']",ba.tˈe,1,ultima,,ba,tˈe
bateria,"['ba', 'te', 'ri', 'a']",ba·te·ri·a,nome feminino,"['ba', 'te', 'ɾˈi', 'ɐ']",ba.te.ɾˈi.ɐ,2,penultima,te,ɾˈi,ɐ
baterista,"['ba', 'te', 'ris', 'ta']",ba·te·ris·ta,nome masculino,"['ba', 'te', 'ɾˈiʃ', 'tɐ']",ba.te.ɾˈiʃ.tɐ,2,penultima,te,ɾˈiʃ,tɐ
baterista,"['ba', 'te', 'ris', 'ta']",ba·te·ris·ta,nome feminino,"['ba', 'te', 'ɾˈiʃ', 'tɐ']",ba.te.ɾˈiʃ.tɐ,2,penultima,te,ɾˈiʃ,tɐ
batida,"['ba', 'ti', 'da']",ba·ti·da,nome feminino,"['ba', 'tʃˈi', 'dɐ']",ba.tʃˈi.dɐ,2,penultima,ba,tʃˈi,dɐ
batido,"['ba', 'ti', 'do']",ba·ti·do,adjetivo,"['ba', 'tʃˈi', 'dʊ']",ba.tʃˈi.dʊ,2,penultima,ba,tʃˈi,dʊ
batido,"['ba', 'ti', 'do']",ba·ti·do,nome masculino,"['ba', 'tʃˈi', 'dʊ']",ba.tʃˈi.dʊ,2,penultima,ba,tʃˈi,dʊ
batimento,"['ba', 'ti', 'men', 'to']",ba·ti·men·to,nome masculino,"['ba', 'tʃĩ', 'mˈẽ', 'tʊ']",ba.tʃĩ.mˈẽ.tʊ,2,penultima,tʃĩ,mˈẽ,tʊ
batimétrico,"['ba', 'ti', 'mé', 'tri', 'co']",ba·ti·mé·tri·co,adjetivo,"['ba', 'tʃĩ', 'mˈɛ', 'tɾi', 'kʊ']",ba.tʃĩ.mˈɛ.tɾi.kʊ,3,antepenultima,mˈɛ,tɾi,kʊ
batina,"['ba', 'ti', 'na']",ba·ti·na,nome feminino,"['ba', 'tʃˈĩ', 'nɐ']",ba.tʃˈĩ.nɐ,2,penultima,ba,tʃˈĩ,nɐ
batique,"['ba', 'ti', 'que']",ba·ti·que,nome masculino,"['ba', 'tʃˈi', 'kɪ']",ba.tʃˈi.kɪ,2,penultima,ba,tʃˈi,kɪ
batismo,"['ba', 'tis', 'mo']",ba·tis·mo,nome masculino,"['ba', 'tʃˈiʒ', 'mʊ']",ba.tʃˈiʒ.mʊ,2,penultima,ba,tʃˈiʒ,mʊ
batista,"['ba', 'tis', 'ta']",ba·tis·ta,adjetivo,"['ba', 'tʃˈiʃ', 'tɐ']",ba.tʃˈiʃ.tɐ,2,penultima,ba,tʃˈiʃ,tɐ
batista,"['ba', 'tis', 'ta']",ba·tis·ta,nome masculino,"['ba', 'tʃˈiʃ', 'tɐ']",ba.tʃˈiʃ.tɐ,2,penultima,ba,tʃˈiʃ,tɐ
batista,"['ba', 'tis', 'ta']",ba·tis·ta,nome feminino,"['ba', 'tʃˈiʃ', 'tɐ']",ba.tʃˈiʃ.tɐ,2,penultima,ba,tʃˈiʃ,tɐ
batistério,"['ba', 'tis', 'té', 'ri', 'o']",ba·tis·té·ri·o,nome masculino,"['ba', 'tʃiʃ', 'tˈɛ', 'ɾjʊ']",ba.tʃiʃ.tˈɛ.ɾjʊ,3,antepenultima,tʃiʃ,tˈɛ,ɾjʊ
batizado,"['ba', 'ti', 'za', 'do']",ba·ti·za·do,adjetivo,"['ba', 'tʃi', 'zˈa', 'dʊ ou ba', 'tʃi', 'zˈa', 'dʊ']",ba.tʃi.zˈa.dʊ ou ba.tʃi.zˈa.dʊ,2,penultima,tʃi,zˈa,dʊ
batizado,"['ba', 'ti', 'za', 'do']",ba·ti·za·do,nome masculino,"['ba', 'tʃi', 'zˈa', 'dʊ ou ba', 'tʃi', 'zˈa', 'dʊ']",ba.tʃi.zˈa.dʊ ou ba.tʃi.zˈa.dʊ,2,penultima,tʃi,zˈa,dʊ
batizando,"['ba', 'ti', 'zan', 'do']",ba·ti·zan·do,nome masculino,"['ba', 'tʃi', 'zˈɐ̃', 'dʊ']",ba.tʃi.zˈɐ̃.dʊ,2,penultima,tʃi,zˈɐ̃,dʊ
batizar,"['ba', 'ti', 'zar']",ba·ti·zar,verbo,"['ba', 'tʃi', 'zˈa ou ba', 'tʃi', 'zˈa']",ba.tʃi.zˈa ou ba.tʃi.zˈa,1,ultima,zˈa ou ba,tʃi,zˈa
batizo,"['ba', 'ti', 'zo']",ba·ti·zo,nome masculino,"['ba', 'tʃˈi', 'zʊ']",ba.tʃˈi.zʊ,2,penultima,ba,tʃˈi,zʊ
bato,"['ba', 'to']",ba·to,nome masculino,"['bˈa', 'tʊ']",bˈa.tʊ,2,penultima,,bˈa,tʊ
batoca,"['ba', 'to', 'ca']",ba·to·ca,nome feminino,"['ba', 'tˈɔ', 'kɐ']",ba.tˈɔ.kɐ,2,penultima,ba,tˈɔ,kɐ
batocar,"['ba', 'to', 'car']",ba·to·car,verbo,"['ba', 'to', 'kˈa']",ba.to.kˈa,1,ultima,ba,to,kˈa
batom,"['ba', 'tom']",ba·tom,nome masculino,"['ba', 'tˈõ']",ba.tˈõ,2,penultima,,ba,tˈõ
bâton,"['bâ', 'ton']",bâ·ton,nome masculino,[''],,1,ultima,,,
batoque,"['ba', 'to', 'que']",ba·to·que,nome masculino,"['ba', 'tˈɔ', 'kɪ']",ba.tˈɔ.kɪ,2,penultima,ba,tˈɔ,kɪ
batota,"['ba', 'to', 'ta']",ba·to·ta,nome feminino,"['ba', 'tˈɔ', 'tɐ']",ba.tˈɔ.tɐ,2,penultima,ba,tˈɔ,tɐ
batotar,"['ba', 'to', 'tar']",ba·to·tar,verbo,"['ba', 'to', 'tˈa']",ba.to.tˈa,1,ultima,ba,to,tˈa
batoteira,"['ba', 'to', 'tei', 'ra']",ba·to·tei·ra,nome feminino,"['ba', 'to', 'tˈej', 'ɾɐ']",ba.to.tˈej.ɾɐ,2,penultima,to,tˈej,ɾɐ
batoteiro,"['ba', 'to', 'tei', 'ro']",ba·to·tei·ro,adjetivo,"['ba', 'to', 'tˈej', 'ɾʊ']",ba.to.tˈej.ɾʊ,2,penultima,to,tˈej,ɾʊ
batoteiro,"['ba', 'to', 'tei', 'ro']",ba·to·tei·ro,nome masculino,"['ba', 'to', 'tˈej', 'ɾʊ']",ba.to.tˈej.ɾʊ,2,penultima,to,tˈej,ɾʊ
batráquio,"['ba', 'trá', 'qui', 'o']",ba·trá·qui·o,adjetivo,"['ba', 'tɾˈa', 'kjʊ']",ba.tɾˈa.kjʊ,3,antepenultima,ba,tɾˈa,kjʊ
batráquio,"['ba', 'trá', 'qui', 'o']",ba·trá·qui·o,nome masculino,"['ba', 'tɾˈa', 'kjʊ']",ba.tɾˈa.kjʊ,3,antepenultima,ba,tɾˈa,kjʊ
batucada,"['ba', 'tu', 'ca', 'da']",ba·tu·ca·da,nome feminino,"['ba', 'tu', 'kˈa', 'dɐ']",ba.tu.kˈa.dɐ,2,penultima,tu,kˈa,dɐ
batucar,"['ba', 'tu', 'car']",ba·tu·car,verbo,"['ba', 'tu', 'kˈa']",ba.tu.kˈa,1,ultima,ba,tu,kˈa
batuque,"['ba', 'tu', 'que']",ba·tu·que,nome masculino,"['ba', 'tˈu', 'kɪ']",ba.tˈu.kɪ,2,penultima,ba,tˈu,kɪ
batuta,"['ba', 'tu', 'ta']",ba·tu·ta,nome feminino,"['ba', 'tˈu', 'tɐ']",ba.tˈu.tɐ,2,penultima,ba,tˈu,tɐ
batuta,"['ba', 'tu', 'ta']",ba·tu·ta,nome masculino,"['ba', 'tˈu', 'tɐ']",ba.tˈu.tɐ,2,penultima,ba,tˈu,tɐ
batuta,"['ba', 'tu', 'ta']",ba·tu·ta,adjetivo,"['ba', 'tˈu', 'tɐ']",ba.tˈu.tɐ,2,penultima,ba,tˈu,tɐ
baú,"['ba', 'ú']",ba·ú,nome masculino,"['ba', 'ˈʊ']",ba.ˈʊ,1,ultima,,ba,ˈʊ
baud,['baud'],baud,nome masculino,[''],,1,ultima,,,
baudelairiano,"['bau', 'de', 'lai', 'ri', 'a', 'no']",bau·de·lai·ri·a·no,adjetivo,"['bo', 'de', 'laj', 'ɾi', 'ˈɐ̃', 'nʊ']",bo.de.laj.ɾi.ˈɐ̃.nʊ,2,penultima,ɾi,ˈɐ̃,nʊ
baunilha,"['bau', 'ni', 'lha']",bau·ni·lha,nome feminino,"['bãw', 'nˈi', 'ʎɐ']",bãw.nˈi.ʎɐ,2,penultima,bãw,nˈi,ʎɐ
bauxite,"['bau', 'xi', 'te']",bau·xi·te,nome feminino,"['baw', 'ʃˈi', 'tʃɪ']",baw.ʃˈi.tʃɪ,2,penultima,baw,ʃˈi,tʃɪ
bávara,"['bá', 'va', 'ra']",bá·va·ra,nome feminino,"['bˈa', 'va', 'ɾɐ']",bˈa.va.ɾɐ,3,antepenultima,bˈa,va,ɾɐ
bávaro,"['bá', 'va', 'ro']",bá·va·ro,adjetivo,"['bˈa', 'va', 'ɾʊ']",bˈa.va.ɾʊ,3,antepenultima,bˈa,va,ɾʊ
bávaro,"['bá', 'va', 'ro']",bá·va·ro,nome masculino,"['bˈa', 'va', 'ɾʊ']",bˈa.va.ɾʊ,3,antepenultima,bˈa,va,ɾʊ
bavaroise,"['ba', 'va', 'roi', 'se']",ba·va·roi·se,nome feminino,[''],,2,penultima,,,
baza,"['ba', 'za']",ba·za,nome feminino,"['bˈa', 'zɐ']",bˈa.zɐ,2,penultima,,bˈa,zɐ
bazar,"['ba', 'zar']",ba·zar,verbo,"['ba', 'zˈa']",ba.zˈa,1,ultima,,ba,zˈa
bazar,"['ba', 'zar']",ba·zar,nome masculino,"['ba', 'zˈa']",ba.zˈa,1,ultima,,ba,zˈa
bazófia,"['ba', 'zó', 'fi', 'a']",ba·zó·fi·a,nome feminino,"['ba', 'zˈɔ', 'fjɐ ou ba', 'zˈɔ', 'fjɐ']",ba.zˈɔ.fjɐ ou ba.zˈɔ.fjɐ,3,antepenultima,fjɐ ou ba,zˈɔ,fjɐ
bazófio,"['ba', 'zó', 'fi', 'o']",ba·zó·fi·o,adjetivo,"['ba', 'zˈɔ', 'fjʊ']",ba.zˈɔ.fjʊ,3,antepenultima,ba,zˈɔ,fjʊ
bazuca,"['ba', 'zu', 'ca']",ba·zu·ca,nome feminino,"['ba', 'zˈu', 'kɐ']",ba.zˈu.kɐ,2,penultima,ba,zˈu,kɐ
bê,['bê'],bê,nome masculino,['bˈe'],bˈe,1,ultima,,,bˈe
bê-á-'bá,"['bê', 'á', ""'bá""]",bê-á-'bá,nome masculino,"['be', 'ˌa', 'bˈa']",be.ˌa.bˈa,1,ultima,be,ˌa,bˈa
beafada,"['be', 'a', 'fa', 'da']",be·a·fa·da,adjetivo,"['be', 'a', 'fˈa', 'dɐ']",be.a.fˈa.dɐ,2,penultima,a,fˈa,dɐ
beafada,"['be', 'a', 'fa', 'da']",be·a·fa·da,nome masculino,"['be', 'a', 'fˈa', 'dɐ ou be', 'a', 'fˈa', 'dɐ']",be.a.fˈa.dɐ ou be.a.fˈa.dɐ,2,penultima,a,fˈa,dɐ
bearnês,"['be', 'ar', 'nês']",be·ar·nês,nome masculino,"['be', 'aɦ', 'nˈeʃ']",be.aɦ.nˈeʃ,1,ultima,be,aɦ,nˈeʃ
bearnês,"['be', 'ar', 'nês']",be·ar·nês,adjetivo,"['be', 'aɦ', 'nˈeʃ']",be.aɦ.nˈeʃ,1,ultima,be,aɦ,nˈeʃ
beata,"['be', 'a', 'ta']",be·a·ta,nome feminino,"['bi', 'ˈa', 'tɐ']",bi.ˈa.tɐ,2,penultima,bi,ˈa,tɐ
beatamente,"['be', 'a', 'ta', 'men', 'te']",be·a·ta·men·te,advérbio,"['be', 'a', 'tã', 'mˈẽ', 'tʃɪ']",be.a.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
beatério,"['be', 'a', 'té', 'ri', 'o']",be·a·té·ri·o,nome masculino,"['be', 'a', 'tˈɛ', 'ɾjʊ']",be.a.tˈɛ.ɾjʊ,3,antepenultima,a,tˈɛ,ɾjʊ
beatice,"['be', 'a', 'ti', 'ce']",be·a·ti·ce,nome feminino,"['be', 'a', 'tʃˈi', 'sɪ']",be.a.tʃˈi.sɪ,2,penultima,a,tʃˈi,sɪ
beatificação,"['be', 'a', 'ti', 'fi', 'ca', 'ção']",be·a·ti·fi·ca·ção,nome feminino,"['be', 'a', 'tʃi', 'fi', 'ka', 'sˈɐ̃w']",be.a.tʃi.fi.ka.sˈɐ̃w,1,ultima,fi,ka,sˈɐ̃w
beatificado,"['be', 'a', 'ti', 'fi', 'ca', 'do']",be·a·ti·fi·ca·do,adjetivo,"['be', 'a', 'tʃi', 'fi', 'kˈa', 'dʊ']",be.a.tʃi.fi.kˈa.dʊ,2,penultima,fi,kˈa,dʊ
beatificamente,"['be', 'a', 'ti', 'fi', 'ca', 'men', 'te']",be·a·ti·fi·ca·men·te,advérbio,"['be', 'a', 'tʃi', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",be.a.tʃi.fi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
beatificar,"['be', 'a', 'ti', 'fi', 'car']",be·a·ti·fi·car,verbo,"['be', 'a', 'tʃi', 'fi', 'kˈa']",be.a.tʃi.fi.kˈa,1,ultima,tʃi,fi,kˈa
beatífico,"['be', 'a', 'tí', 'fi', 'co']",be·a·tí·fi·co,adjetivo,"['be', 'a', 'tʃˈi', 'fi', 'kʊ']",be.a.tʃˈi.fi.kʊ,3,antepenultima,tʃˈi,fi,kʊ
beatitude,"['be', 'a', 'ti', 'tu', 'de']",be·a·ti·tu·de,nome feminino,"['be', 'a', 'tʃi', 'tˈu', 'dʒɪ']",be.a.tʃi.tˈu.dʒɪ,2,penultima,tʃi,tˈu,dʒɪ
beato,"['be', 'a', 'to']",be·a·to,nome masculino,"['bi', 'ˈa', 'tʊ']",bi.ˈa.tʊ,2,penultima,bi,ˈa,tʊ
beato,"['be', 'a', 'to']",be·a·to,adjetivo,"['bi', 'ˈa', 'tʊ']",bi.ˈa.tʊ,2,penultima,bi,ˈa,tʊ
bêbada,"['bê', 'ba', 'da']",bê·ba·da,nome feminino,"['bˈe', 'ba', 'dɐ']",bˈe.ba.dɐ,3,antepenultima,bˈe,ba,dɐ
bêbado,"['bê', 'ba', 'do']",bê·ba·do,adjetivo,"['bˈe', 'ba', 'dʊ']",bˈe.ba.dʊ,3,antepenultima,bˈe,ba,dʊ
bêbado,"['bê', 'ba', 'do']",bê·ba·do,nome masculino,"['bˈe', 'ba', 'dʊ']",bˈe.ba.dʊ,3,antepenultima,bˈe,ba,dʊ
bebas,"['be', 'bas']",be·bas,nome feminino,"['bˈe', 'bɐʃ']",bˈe.bɐʃ,2,penultima,,bˈe,bɐʃ
bebê,"['be', 'bê']",be·bê,adjetivo,"['be', 'bˈe']",be.bˈe,1,ultima,,be,bˈe
bebê,"['be', 'bê']",be·bê,nome masculino,"['be', 'bˈe']",be.bˈe,1,ultima,,be,bˈe
bebé,"['be', 'bé']",be·bé,nome masculino,"['bɛ', 'bˈɛ']",bɛ.bˈɛ,1,ultima,,bɛ,bˈɛ
bebé,"['be', 'bé']",be·bé,adjetivo,"['bɛ', 'bˈɛ']",bɛ.bˈɛ,1,ultima,,bɛ,bˈɛ
bebê,"['be', 'bê']",be·bê,nome feminino,"['be', 'bˈe']",be.bˈe,1,ultima,,be,bˈe
bebé,"['be', 'bé']",be·bé,nome feminino,"['bɛ', 'bˈɛ']",bɛ.bˈɛ,1,ultima,,bɛ,bˈɛ
bebé-proveta,"['be', 'bé', 'pro', 've', 'ta']",be·bé-pro·ve·ta,nome masculino,"['bɛ', 'bˌɛ', 'pɾo', 'vˈe', 'tɐ']",bɛ.bˌɛ.pɾo.vˈe.tɐ,2,penultima,pɾo,vˈe,tɐ
bebê-proveta,"['be', 'bê', 'pro', 've', 'ta']",be·bê-pro·ve·ta,nome masculino,"['be', 'bˌe', 'pɾo', 'vˈe', 'tɐ']",be.bˌe.pɾo.vˈe.tɐ,2,penultima,pɾo,vˈe,tɐ
bêbeda,"['bê', 'be', 'da']",bê·be·da,nome feminino,"['bˈe', 'be', 'dɐ']",bˈe.be.dɐ,3,antepenultima,bˈe,be,dɐ
bebedamente,"['be', 'be', 'da', 'men', 'te']",be·be·da·men·te,advérbio,"['be', 'be', 'dã', 'mˈẽ', 'tʃɪ']",be.be.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
bebedeira,"['be', 'be', 'dei', 'ra']",be·be·dei·ra,nome feminino,"['be', 'be', 'dˈej', 'ɾɐ']",be.be.dˈej.ɾɐ,2,penultima,be,dˈej,ɾɐ
bêbedo,"['bê', 'be', 'do']",bê·be·do,adjetivo,"['bˈe', 'be', 'dʊ']",bˈe.be.dʊ,3,antepenultima,bˈe,be,dʊ
bêbedo,"['bê', 'be', 'do']",bê·be·do,nome masculino,"['bˈe', 'be', 'dʊ']",bˈe.be.dʊ,3,antepenultima,bˈe,be,dʊ
bebedor,"['be', 'be', 'dor']",be·be·dor,adjetivo,"['be', 'be', 'dˈo']",be.be.dˈo,1,ultima,be,be,dˈo
bebedor,"['be', 'be', 'dor']",be·be·dor,nome masculino,"['be', 'be', 'dˈo']",be.be.dˈo,1,ultima,be,be,dˈo
bebedora,"['be', 'be', 'do', 'ra']",be·be·do·ra,nome feminino,"['be', 'be', 'dˈo', 'ɾɐ']",be.be.dˈo.ɾɐ,2,penultima,be,dˈo,ɾɐ
bebedouro,"['be', 'be', 'dou', 'ro']",be·be·dou·ro,nome masculino,"['be', 'be', 'dˈo', 'ɾʊ']",be.be.dˈo.ɾʊ,2,penultima,be,dˈo,ɾʊ
beber,"['be', 'ber']",be·ber,nome masculino,"['be', 'bˈe']",be.bˈe,1,ultima,,be,bˈe
beber,"['be', 'ber']",be·ber,verbo,"['be', 'bˈe']",be.bˈe,1,ultima,,be,bˈe
beberagem,"['be', 'be', 'ra', 'gem']",be·be·ra·gem,nome feminino,"['be', 'be', 'ɾˈa', 'ʒẽj']",be.be.ɾˈa.ʒẽj,2,penultima,be,ɾˈa,ʒẽj
beberar,"['be', 'be', 'rar']",be·be·rar,verbo,"['be', 'be', 'ɾˈa']",be.be.ɾˈa,1,ultima,be,be,ɾˈa
beberete,"['be', 'be', 're', 'te']",be·be·re·te,nome masculino,"['be', 'be', 'ɾˈe', 'tʃɪ']",be.be.ɾˈe.tʃɪ,2,penultima,be,ɾˈe,tʃɪ
bebericar,"['be', 'be', 'ri', 'car']",be·be·ri·car,verbo,"['be', 'be', 'ɾi', 'kˈa']",be.be.ɾi.kˈa,1,ultima,be,ɾi,kˈa
beberrão,"['be', 'ber', 'rão']",be·ber·rão,nome masculino,"['be', 'be', 'ɦˈɐ̃w']",be.be.ɦˈɐ̃w,1,ultima,be,be,ɦˈɐ̃w
beberrica,"['be', 'ber', 'ri', 'ca']",be·ber·ri·ca,nome masculino,"['be', 'be', 'ɦˈi', 'kɐ ou be', 'be', 'ɦˈi', 'kɐ']",be.be.ɦˈi.kɐ ou be.be.ɦˈi.kɐ,2,penultima,be,ɦˈi,kɐ
beberricar,"['be', 'ber', 'ri', 'car']",be·ber·ri·car,verbo,"['be', 'be', 'ɦi', 'kˈa']",be.be.ɦi.kˈa,1,ultima,be,ɦi,kˈa
