palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
edificável,"['e', 'di', 'fi', 'cá', 'vel']",e·di·fi·cá·vel,adjetivo,"['e', 'dʒi', 'fi', 'kˈa', 'vew']",e.dʒi.fi.kˈa.vew,2,penultima,fi,kˈa,vew
edifício,"['e', 'di', 'fí', 'ci', 'o']",e·di·fí·ci·o,nome masculino,"['e', 'dʒi', 'fˈi', 'sjʊ']",e.dʒi.fˈi.sjʊ,3,antepenultima,dʒi,fˈi,sjʊ
edifício-sede,"['e', 'di', 'fí', 'ci', 'o', 'se', 'de']",e·di·fí·ci·o-se·de,nome masculino,"['e', 'dʒi', 'fˌi', 'sjʊ', 'sˈɛ', 'dʒɪ']",e.dʒi.fˌi.sjʊ.sˈɛ.dʒɪ,2,penultima,sjʊ,sˈɛ,dʒɪ
edil,"['e', 'dil']",e·dil,nome masculino,"['e', 'dʒˈiw']",e.dʒˈiw,1,ultima,,e,dʒˈiw
edílico,"['e', 'dí', 'li', 'co']",e·dí·li·co,adjetivo,"['e', 'dʒˈi', 'li', 'kʊ']",e.dʒˈi.li.kʊ,3,antepenultima,dʒˈi,li,kʊ
edilidade,"['e', 'di', 'li', 'da', 'de']",e·di·li·da·de,nome feminino,"['e', 'dʒi', 'li', 'dˈa', 'dʒɪ']",e.dʒi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
edipiana,"['e', 'di', 'pi', 'a', 'na']",e·di·pi·a·na,nome feminino,"['e', 'dʒi', 'pi', 'ˈɐ̃', 'nɐ']",e.dʒi.pi.ˈɐ̃.nɐ,2,penultima,pi,ˈɐ̃,nɐ
edipiano,"['e', 'di', 'pi', 'a', 'no']",e·di·pi·a·no,nome masculino,"['e', 'dʒi', 'pi', 'ˈɐ̃', 'nʊ']",e.dʒi.pi.ˈɐ̃.nʊ,2,penultima,pi,ˈɐ̃,nʊ
edipiano,"['e', 'di', 'pi', 'a', 'no']",e·di·pi·a·no,adjetivo,"['e', 'dʒi', 'pi', 'ˈɐ̃', 'nʊ']",e.dʒi.pi.ˈɐ̃.nʊ,2,penultima,pi,ˈɐ̃,nʊ
edípico,"['e', 'dí', 'pi', 'co']",e·dí·pi·co,adjetivo,"['e', 'dʒˈi', 'pi', 'kʊ']",e.dʒˈi.pi.kʊ,3,antepenultima,dʒˈi,pi,kʊ
editado,"['e', 'di', 'ta', 'do']",e·di·ta·do,adjetivo,"['e', 'dʒi', 'tˈa', 'dʊ']",e.dʒi.tˈa.dʊ,2,penultima,dʒi,tˈa,dʊ
edital,"['e', 'di', 'tal']",e·di·tal,adjetivo,"['e', 'dʒi', 'tˈaw']",e.dʒi.tˈaw,1,ultima,e,dʒi,tˈaw
edital,"['e', 'di', 'tal']",e·di·tal,nome masculino,"['e', 'dʒi', 'tˈaw']",e.dʒi.tˈaw,1,ultima,e,dʒi,tˈaw
editar,"['e', 'di', 'tar']",e·di·tar,verbo,"['e', 'dʒi', 'tˈa']",e.dʒi.tˈa,1,ultima,e,dʒi,tˈa
édito,"['é', 'di', 'to']",é·di·to,nome masculino,"['ˈɛ', 'dʒi', 'tʊ']",ˈɛ.dʒi.tʊ,3,antepenultima,ˈɛ,dʒi,tʊ
edito,"['e', 'di', 'to']",e·di·to,nome masculino,"['e', 'dʒˈi', 'tʊ ou e', 'dʒˈi', 'tʊ']",e.dʒˈi.tʊ ou e.dʒˈi.tʊ,2,penultima,tʊ ou e,dʒˈi,tʊ
editor,"['e', 'di', 'tor']",e·di·tor,nome masculino,"['e', 'dʒi', 'tˈo']",e.dʒi.tˈo,1,ultima,e,dʒi,tˈo
editor,"['e', 'di', 'tor']",e·di·tor,adjetivo,"['e', 'dʒi', 'tˈo']",e.dʒi.tˈo,1,ultima,e,dʒi,tˈo
editor-chefe,"['e', 'di', 'tor', 'che', 'fe']",e·di·tor-che·fe,nome masculino,"['e', 'dʒi', 'tˌoɾ', 'ʃˈɛ', 'fɪ']",e.dʒi.tˌoɾ.ʃˈɛ.fɪ,2,penultima,tˌoɾ,ʃˈɛ,fɪ
editora,"['e', 'di', 'to', 'ra']",e·di·to·ra,nome feminino,"['e', 'dʒi', 'tˈo', 'ɾɐ']",e.dʒi.tˈo.ɾɐ,2,penultima,dʒi,tˈo,ɾɐ
editorar,"['e', 'di', 'to', 'rar']",e·di·to·rar,verbo,"['e', 'dʒi', 'to', 'ɾˈa']",e.dʒi.to.ɾˈa,1,ultima,dʒi,to,ɾˈa
editoria,"['e', 'di', 'to', 'ri', 'a']",e·di·to·ri·a,nome feminino,"['e', 'dʒi', 'to', 'ɾˈi', 'ɐ']",e.dʒi.to.ɾˈi.ɐ,2,penultima,to,ɾˈi,ɐ
editorial,"['e', 'di', 'to', 'ri', 'al']",e·di·to·ri·al,adjetivo,"['e', 'dʒi', 'to', 'ɾi', 'ˈaw']",e.dʒi.to.ɾi.ˈaw,1,ultima,to,ɾi,ˈaw
editorial,"['e', 'di', 'to', 'ri', 'al']",e·di·to·ri·al,nome feminino,"['e', 'dʒi', 'to', 'ɾi', 'ˈaw']",e.dʒi.to.ɾi.ˈaw,1,ultima,to,ɾi,ˈaw
editorial,"['e', 'di', 'to', 'ri', 'al']",e·di·to·ri·al,nome masculino,"['e', 'dʒi', 'to', 'ɾi', 'ˈaw']",e.dʒi.to.ɾi.ˈaw,1,ultima,to,ɾi,ˈaw
editorialista,"['e', 'di', 'to', 'ri', 'a', 'lis', 'ta']",e·di·to·ri·a·lis·ta,nome masculino,"['e', 'dʒi', 'to', 'ɾi', 'a', 'lˈiʃ', 'tɐ']",e.dʒi.to.ɾi.a.lˈiʃ.tɐ,2,penultima,a,lˈiʃ,tɐ
editorialista,"['e', 'di', 'to', 'ri', 'a', 'lis', 'ta']",e·di·to·ri·a·lis·ta,nome feminino,"['e', 'dʒi', 'to', 'ɾi', 'a', 'lˈiʃ', 'tɐ']",e.dʒi.to.ɾi.a.lˈiʃ.tɐ,2,penultima,a,lˈiʃ,tɐ
editorialmente,"['e', 'di', 'to', 'ri', 'al', 'men', 'te']",e·di·to·ri·al·men·te,advérbio,"['e', 'dʒi', 'to', 'ɾi', 'aw', 'mˈẽ', 'tʃɪ']",e.dʒi.to.ɾi.aw.mˈẽ.tʃɪ,2,penultima,aw,mˈẽ,tʃɪ
edredão,"['e', 'dre', 'dão']",e·dre·dão,nome masculino,"['e', 'dɾe', 'dˈɐ̃w']",e.dɾe.dˈɐ̃w,1,ultima,e,dɾe,dˈɐ̃w
educabilidade,"['e', 'du', 'ca', 'bi', 'li', 'da', 'de']",e·du·ca·bi·li·da·de,nome feminino,"['e', 'du', 'ka', 'bi', 'li', 'dˈa', 'dʒɪ']",e.du.ka.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
educação,"['e', 'du', 'ca', 'ção']",e·du·ca·ção,nome feminino,"['e', 'du', 'ka', 'sˈɐ̃w']",e.du.ka.sˈɐ̃w,1,ultima,du,ka,sˈɐ̃w
educacional,"['e', 'du', 'ca', 'ci', 'o', 'nal']",e·du·ca·ci·o·nal,adjetivo,"['e', 'du', 'ka', 'sjõ', 'nˈaw']",e.du.ka.sjõ.nˈaw,1,ultima,ka,sjõ,nˈaw
educadamente,"['e', 'du', 'ca', 'da', 'men', 'te']",e·du·ca·da·men·te,advérbio,"['e', 'du', 'ka', 'dã', 'mˈẽ', 'tʃɪ']",e.du.ka.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
educado,"['e', 'du', 'ca', 'do']",e·du·ca·do,adjetivo,"['e', 'du', 'kˈa', 'dʊ']",e.du.kˈa.dʊ,2,penultima,du,kˈa,dʊ
educador,"['e', 'du', 'ca', 'dor']",e·du·ca·dor,adjetivo,"['e', 'du', 'ka', 'dˈo']",e.du.ka.dˈo,1,ultima,du,ka,dˈo
educador,"['e', 'du', 'ca', 'dor']",e·du·ca·dor,nome masculino,"['e', 'du', 'ka', 'dˈo']",e.du.ka.dˈo,1,ultima,du,ka,dˈo
educadora,"['e', 'du', 'ca', 'do', 'ra']",e·du·ca·do·ra,nome feminino,"['e', 'du', 'ka', 'dˈo', 'ɾɐ']",e.du.ka.dˈo.ɾɐ,2,penultima,ka,dˈo,ɾɐ
educando,"['e', 'du', 'can', 'do']",e·du·can·do,nome masculino,"['e', 'du', 'kˈɐ̃', 'dʊ']",e.du.kˈɐ̃.dʊ,2,penultima,du,kˈɐ̃,dʊ
edução,"['e', 'du', 'ção']",e·du·ção,nome feminino,"['e', 'du', 'sˈɐ̃w']",e.du.sˈɐ̃w,1,ultima,e,du,sˈɐ̃w
educar,"['e', 'du', 'car']",e·du·car,verbo,"['e', 'du', 'kˈa']",e.du.kˈa,1,ultima,e,du,kˈa
educativamente,"['e', 'du', 'ca', 'ti', 'va', 'men', 'te']",e·du·ca·ti·va·men·te,advérbio,"['e', 'du', 'ka', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",e.du.ka.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
educativo,"['e', 'du', 'ca', 'ti', 'vo']",e·du·ca·ti·vo,adjetivo,"['e', 'du', 'ka', 'tʃˈi', 'vʊ']",e.du.ka.tʃˈi.vʊ,2,penultima,ka,tʃˈi,vʊ
educável,"['e', 'du', 'cá', 'vel']",e·du·cá·vel,adjetivo,"['e', 'du', 'kˈa', 'vew']",e.du.kˈa.vew,2,penultima,du,kˈa,vew
edulcorado,"['e', 'dul', 'co', 'ra', 'do']",e·dul·co·ra·do,adjetivo,"['e', 'duw', 'ko', 'ɾˈa', 'dʊ']",e.duw.ko.ɾˈa.dʊ,2,penultima,ko,ɾˈa,dʊ
edulcorante,"['e', 'dul', 'co', 'ran', 'te']",e·dul·co·ran·te,adjetivo,"['e', 'duw', 'ko', 'ɾˈɐ̃', 'tʃɪ']",e.duw.ko.ɾˈɐ̃.tʃɪ,2,penultima,ko,ɾˈɐ̃,tʃɪ
edulcorante,"['e', 'dul', 'co', 'ran', 'te']",e·dul·co·ran·te,nome masculino,"['e', 'duw', 'ko', 'ɾˈɐ̃', 'tʃɪ']",e.duw.ko.ɾˈɐ̃.tʃɪ,2,penultima,ko,ɾˈɐ̃,tʃɪ
edulcorar,"['e', 'dul', 'co', 'rar']",e·dul·co·rar,verbo,"['e', 'duw', 'ko', 'ɾˈa']",e.duw.ko.ɾˈa,1,ultima,duw,ko,ɾˈa
efabulação,"['e', 'fa', 'bu', 'la', 'ção']",e·fa·bu·la·ção,nome feminino,"['e', 'fa', 'bu', 'la', 'sˈɐ̃w']",e.fa.bu.la.sˈɐ̃w,1,ultima,bu,la,sˈɐ̃w
efabular,"['e', 'fa', 'bu', 'lar']",e·fa·bu·lar,verbo,"['e', 'fa', 'bu', 'lˈa']",e.fa.bu.lˈa,1,ultima,fa,bu,lˈa
efe,"['e', 'fe']",e·fe,nome masculino,"['ˈɛ', 'fɪ']",ˈɛ.fɪ,2,penultima,,ˈɛ,fɪ
efebo,"['e', 'fe', 'bo']",e·fe·bo,nome masculino,"['e', 'fˈe', 'bʊ']",e.fˈe.bʊ,2,penultima,e,fˈe,bʊ
efedrina,"['e', 'fe', 'dri', 'na']",e·fe·dri·na,nome feminino,"['e', 'fe', 'dɾˈĩ', 'nɐ']",e.fe.dɾˈĩ.nɐ,2,penultima,fe,dɾˈĩ,nɐ
efeito,"['e', 'fei', 'to']",e·fei·to,nome masculino,"['e', 'fˈej', 'tʊ']",e.fˈej.tʊ,2,penultima,e,fˈej,tʊ
efémera,"['e', 'fé', 'me', 'ra']",e·fé·me·ra,nome feminino,"['e', 'fˈɛ̃', 'me', 'ɾɐ']",e.fˈɛ̃.me.ɾɐ,3,antepenultima,fˈɛ̃,me,ɾɐ
efemeridade,"['e', 'fe', 'me', 'ri', 'da', 'de']",e·fe·me·ri·da·de,nome feminino,"['e', 'fẽ', 'me', 'ɾi', 'dˈa', 'dʒɪ']",e.fẽ.me.ɾi.dˈa.dʒɪ,2,penultima,ɾi,dˈa,dʒɪ
efeméride,"['e', 'fe', 'mé', 'ri', 'de']",e·fe·mé·ri·de,nome feminino,"['e', 'fẽ', 'mˈɛ', 'ɾi', 'dʒɪ']",e.fẽ.mˈɛ.ɾi.dʒɪ,3,antepenultima,mˈɛ,ɾi,dʒɪ
efémero,"['e', 'fé', 'me', 'ro']",e·fé·me·ro,adjetivo,"['e', 'fˈɛ̃', 'me', 'ɾʊ']",e.fˈɛ̃.me.ɾʊ,3,antepenultima,fˈɛ̃,me,ɾʊ
efémero,"['e', 'fé', 'me', 'ro']",e·fé·me·ro,nome masculino,"['e', 'fˈɛ̃', 'me', 'ɾʊ']",e.fˈɛ̃.me.ɾʊ,3,antepenultima,fˈɛ̃,me,ɾʊ
efeminadamente,"['e', 'fe', 'mi', 'na', 'da', 'men', 'te']",e·fe·mi·na·da·men·te,advérbio,"['e', 'fẽ', 'mĩ', 'na', 'dã', 'mˈẽ', 'tʃɪ']",e.fẽ.mĩ.na.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
efeminado,"['e', 'fe', 'mi', 'na', 'do']",e·fe·mi·na·do,adjetivo,"['e', 'fẽ', 'mĩ', 'nˈa', 'dʊ']",e.fẽ.mĩ.nˈa.dʊ,2,penultima,mĩ,nˈa,dʊ
efeminado,"['e', 'fe', 'mi', 'na', 'do']",e·fe·mi·na·do,nome masculino,"['e', 'fẽ', 'mĩ', 'nˈa', 'dʊ']",e.fẽ.mĩ.nˈa.dʊ,2,penultima,mĩ,nˈa,dʊ
efeminar,"['e', 'fe', 'mi', 'nar']",e·fe·mi·nar,verbo,"['e', 'fẽ', 'mĩ', 'nˈa']",e.fẽ.mĩ.nˈa,1,ultima,fẽ,mĩ,nˈa
efervescência,"['e', 'fer', 'ves', 'cên', 'ci', 'a']",e·fer·ves·cên·ci·a,nome feminino,"['e', 'feɦ', 've', 'sˈẽ', 'sjɐ']",e.feɦ.ve.sˈẽ.sjɐ,3,antepenultima,ve,sˈẽ,sjɐ
efervescente,"['e', 'fer', 'ves', 'cen', 'te']",e·fer·ves·cen·te,adjetivo,"['e', 'feɦ', 've', 'sˈẽ', 'tʃɪ']",e.feɦ.ve.sˈẽ.tʃɪ,2,penultima,ve,sˈẽ,tʃɪ
efésio,"['e', 'fé', 'si', 'o']",e·fé·si·o,adjetivo,"['e', 'fˈɛ', 'zju']",e.fˈɛ.zju,3,antepenultima,e,fˈɛ,zju
efésio,"['e', 'fé', 'si', 'o']",e·fé·si·o,nome masculino,"['e', 'fˈɛ', 'zju']",e.fˈɛ.zju,3,antepenultima,e,fˈɛ,zju
efetivação,"['e', 'fe', 'ti', 'va', 'ção']",e·fe·ti·va·ção,nome feminino,"['e', 'fe', 'tʃi', 'va', 'sˈɐ̃w']",e.fe.tʃi.va.sˈɐ̃w,1,ultima,tʃi,va,sˈɐ̃w
efetivamente,"['e', 'fe', 'ti', 'va', 'men', 'te']",e·fe·ti·va·men·te,advérbio,"['e', 'fe', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",e.fe.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
efetivar,"['e', 'fe', 'ti', 'var']",e·fe·ti·var,verbo,"['e', 'fe', 'tʃi', 'vˈa']",e.fe.tʃi.vˈa,1,ultima,fe,tʃi,vˈa
efetividade,"['e', 'fe', 'ti', 'vi', 'da', 'de']",e·fe·ti·vi·da·de,nome feminino,"['e', 'fe', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",e.fe.tʃi.vi.dˈa.dʒɪ,2,penultima,vi,dˈa,dʒɪ
efetivo,"['e', 'fe', 'ti', 'vo']",e·fe·ti·vo,adjetivo,"['e', 'fe', 'tʃˈi', 'vʊ']",e.fe.tʃˈi.vʊ,2,penultima,fe,tʃˈi,vʊ
efetivo,"['e', 'fe', 'ti', 'vo']",e·fe·ti·vo,nome masculino,"['e', 'fe', 'tʃˈi', 'vʊ']",e.fe.tʃˈi.vʊ,2,penultima,fe,tʃˈi,vʊ
efetuação,"['e', 'fe', 'tu', 'a', 'ção']",e·fe·tu·a·ção,nome feminino,"['e', 'fe', 'tu', 'a', 'sˈɐ̃w']",e.fe.tu.a.sˈɐ̃w,1,ultima,tu,a,sˈɐ̃w
efetuar,"['e', 'fe', 'tu', 'ar']",e·fe·tu·ar,verbo,"['e', 'fe', 'tu', 'ˈa']",e.fe.tu.ˈa,1,ultima,fe,tu,ˈa
eficácia,"['e', 'fi', 'cá', 'ci', 'a']",e·fi·cá·ci·a,nome feminino,"['e', 'fi', 'kˈa', 'sjɐ']",e.fi.kˈa.sjɐ,3,antepenultima,fi,kˈa,sjɐ
eficaz,"['e', 'fi', 'caz']",e·fi·caz,adjetivo,"['e', 'fi', 'kˈaʃ']",e.fi.kˈaʃ,1,ultima,e,fi,kˈaʃ
eficazmente,"['e', 'fi', 'caz', 'men', 'te']",e·fi·caz·men·te,advérbio,"['e', 'fi', 'kaʒ', 'mˈẽ', 'tʃɪ']",e.fi.kaʒ.mˈẽ.tʃɪ,2,penultima,kaʒ,mˈẽ,tʃɪ
eficiência,"['e', 'fi', 'ci', 'ên', 'ci', 'a']",e·fi·ci·ên·ci·a,nome feminino,"['e', 'fi', 'si', 'ˈẽ', 'sjɐ']",e.fi.si.ˈẽ.sjɐ,3,antepenultima,si,ˈẽ,sjɐ
eficiente,"['e', 'fi', 'ci', 'en', 'te']",e·fi·ci·en·te,adjetivo,"['e', 'fi', 'si', 'ˈẽ', 'tʃɪ']",e.fi.si.ˈẽ.tʃɪ,2,penultima,si,ˈẽ,tʃɪ
eficientemente,"['e', 'fi', 'ci', 'en', 'te', 'men', 'te']",e·fi·ci·en·te·men·te,advérbio,"['e', 'fi', 'si', 'ẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",e.fi.si.ẽ.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
efígie,"['e', 'fí', 'gi', 'e']",e·fí·gi·e,nome feminino,"['e', 'fˈi', 'ʒɪ']",e.fˈi.ʒɪ,3,antepenultima,e,fˈi,ʒɪ
efluente,"['e', 'flu', 'en', 'te']",e·flu·en·te,nome masculino,"['e', 'flu', 'ˈẽ', 'tʃɪ']",e.flu.ˈẽ.tʃɪ,2,penultima,flu,ˈẽ,tʃɪ
efluente,"['e', 'flu', 'en', 'te']",e·flu·en·te,adjetivo,"['e', 'flu', 'ˈẽ', 'tʃɪ']",e.flu.ˈẽ.tʃɪ,2,penultima,flu,ˈẽ,tʃɪ
eflúvio,"['e', 'flú', 'vi', 'o']",e·flú·vi·o,nome masculino,"['e', 'flˈu', 'vjʊ']",e.flˈu.vjʊ,3,antepenultima,e,flˈu,vjʊ
efracção,"['e', 'frac', 'ção']",e·frac·ção,nome feminino,"['e', 'fɾa', 'kə', 'sˈɐ̃w']",e.fɾa.kə.sˈɐ̃w,1,ultima,fɾa,kə,sˈɐ̃w
efusão,"['e', 'fu', 'são']",e·fu·são,nome feminino,"['e', 'fu', 'zˈɐ̃w']",e.fu.zˈɐ̃w,1,ultima,e,fu,zˈɐ̃w
efusivamente,"['e', 'fu', 'si', 'va', 'men', 'te']",e·fu·si·va·men·te,advérbio,"['e', 'fu', 'zi', 'vã', 'mˈẽ', 'tʃɪ']",e.fu.zi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
efusividade,"['e', 'fu', 'si', 'vi', 'da', 'de']",e·fu·si·vi·da·de,nome feminino,"['e', 'fu', 'zi', 'vi', 'dˈa', 'dʒɪ']",e.fu.zi.vi.dˈa.dʒɪ,2,penultima,vi,dˈa,dʒɪ
efusivo,"['e', 'fu', 'si', 'vo']",e·fu·si·vo,adjetivo,"['e', 'fu', 'zˈi', 'vʊ']",e.fu.zˈi.vʊ,2,penultima,fu,zˈi,vʊ
egeu,"['e', 'geu']",e·geu,adjetivo,"['e', 'ʒˈew']",e.ʒˈew,1,ultima,,e,ʒˈew
egeu,"['e', 'geu']",e·geu,nome masculino,"['e', 'ʒˈew']",e.ʒˈew,1,ultima,,e,ʒˈew
égide,"['é', 'gi', 'de']",é·gi·de,nome feminino,"['ˈɛ', 'ʒi', 'dʒɪ']",ˈɛ.ʒi.dʒɪ,3,antepenultima,ˈɛ,ʒi,dʒɪ
egípcia,"['e', 'gíp', 'ci', 'a']",e·gíp·ci·a,nome feminino,"['e', 'ʒˈi', 'pi', 'sjɐ']",e.ʒˈi.pi.sjɐ,3,antepenultima,ʒˈi,pi,sjɐ
egípcio,"['e', 'gíp', 'ci', 'o']",e·gíp·ci·o,adjetivo,"['e', 'ʒˈi', 'pi', 'sjʊ']",e.ʒˈi.pi.sjʊ,3,antepenultima,ʒˈi,pi,sjʊ
egípcio,"['e', 'gíp', 'ci', 'o']",e·gíp·ci·o,nome masculino,"['e', 'ʒˈi', 'pi', 'sjʊ']",e.ʒˈi.pi.sjʊ,3,antepenultima,ʒˈi,pi,sjʊ
egiptologia,"['e', 'gip', 'to', 'lo', 'gi', 'a']",e·gip·to·lo·gi·a,nome feminino,"['e', 'ʒi', 'pə', 'to', 'lo', 'ʒˈi', 'ɐ']",e.ʒi.pə.to.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
egiptólogo,"['e', 'gip', 'tó', 'lo', 'go']",e·gip·tó·lo·go,nome masculino,"['e', 'ʒi', 'pə', 'tˈɔ', 'lo', 'gʊ']",e.ʒi.pə.tˈɔ.lo.gʊ,3,antepenultima,tˈɔ,lo,gʊ
egitaniense,"['e', 'gi', 'ta', 'ni', 'en', 'se']",e·gi·ta·ni·en·se,nome masculino,"['e', 'ʒi', 'tã', 'ni', 'ˈẽ', 'sɪ ou e', 'ʒi', 'tã', 'ni', 'ˈẽ', 'sɪ']",e.ʒi.tã.ni.ˈẽ.sɪ ou e.ʒi.tã.ni.ˈẽ.sɪ,2,penultima,ni,ˈẽ,sɪ
egitaniense,"['e', 'gi', 'ta', 'ni', 'en', 'se']",e·gi·ta·ni·en·se,adjetivo,"['e', 'ʒi', 'tã', 'ni', 'ˈẽ', 'sɪ']",e.ʒi.tã.ni.ˈẽ.sɪ,2,penultima,ni,ˈẽ,sɪ
ego,"['e', 'go']",e·go,nome masculino,"['ˈɛ', 'gʊ']",ˈɛ.gʊ,2,penultima,,ˈɛ,gʊ
egocêntrica,"['e', 'go', 'cên', 'tri', 'ca']",e·go·cên·tri·ca,nome feminino,"['e', 'go', 'sˈẽ', 'tɾi', 'kɐ']",e.go.sˈẽ.tɾi.kɐ,3,antepenultima,sˈẽ,tɾi,kɐ
egocentricamente,"['e', 'go', 'cen', 'tri', 'ca', 'men', 'te']",e·go·cen·tri·ca·men·te,advérbio,"['e', 'go', 'sẽ', 'tɾi', 'kã', 'mˈẽ', 'tʃɪ']",e.go.sẽ.tɾi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
egocêntrico,"['e', 'go', 'cên', 'tri', 'co']",e·go·cên·tri·co,adjetivo,"['e', 'go', 'sˈẽ', 'tɾi', 'kʊ']",e.go.sˈẽ.tɾi.kʊ,3,antepenultima,sˈẽ,tɾi,kʊ
egocêntrico,"['e', 'go', 'cên', 'tri', 'co']",e·go·cên·tri·co,nome masculino,"['e', 'go', 'sˈẽ', 'tɾi', 'kʊ']",e.go.sˈẽ.tɾi.kʊ,3,antepenultima,sˈẽ,tɾi,kʊ
egocentrismo,"['e', 'go', 'cen', 'tris', 'mo']",e·go·cen·tris·mo,nome masculino,"['e', 'go', 'sẽ', 'tɾˈiʒ', 'mʊ']",e.go.sẽ.tɾˈiʒ.mʊ,2,penultima,sẽ,tɾˈiʒ,mʊ
egocentrista,"['e', 'go', 'cen', 'tris', 'ta']",e·go·cen·tris·ta,adjetivo,"['e', 'go', 'sẽ', 'tɾˈiʃ', 'tɐ']",e.go.sẽ.tɾˈiʃ.tɐ,2,penultima,sẽ,tɾˈiʃ,tɐ
egocentrista,"['e', 'go', 'cen', 'tris', 'ta']",e·go·cen·tris·ta,nome masculino,"['e', 'go', 'sẽ', 'tɾˈiʃ', 'tɐ ou e', 'go', 'sẽ', 'tɾˈiʃ', 'tɐ']",e.go.sẽ.tɾˈiʃ.tɐ ou e.go.sẽ.tɾˈiʃ.tɐ,2,penultima,sẽ,tɾˈiʃ,tɐ
egoísmo,"['e', 'go', 'ís', 'mo']",e·go·ís·mo,nome masculino,"['e', 'go', 'ˈiʒ', 'mʊ']",e.go.ˈiʒ.mʊ,2,penultima,go,ˈiʒ,mʊ
egoísta,"['e', 'go', 'ís', 'ta']",e·go·ís·ta,adjetivo,"['e', 'go', 'ˈiʃ', 'tɐ']",e.go.ˈiʃ.tɐ,2,penultima,go,ˈiʃ,tɐ
egoísta,"['e', 'go', 'ís', 'ta']",e·go·ís·ta,nome masculino,"['e', 'go', 'ˈiʃ', 'tɐ']",e.go.ˈiʃ.tɐ,2,penultima,go,ˈiʃ,tɐ
egoísta,"['e', 'go', 'ís', 'ta']",e·go·ís·ta,nome feminino,"['e', 'go', 'ˈiʃ', 'tɐ']",e.go.ˈiʃ.tɐ,2,penultima,go,ˈiʃ,tɐ
egolatria,"['e', 'go', 'la', 'tri', 'a']",e·go·la·tri·a,nome feminino,"['e', 'go', 'la', 'tɾˈi', 'ɐ']",e.go.la.tɾˈi.ɐ,2,penultima,la,tɾˈi,ɐ
egotismo,"['e', 'go', 'tis', 'mo']",e·go·tis·mo,nome masculino,"['e', 'go', 'tʃˈiʒ', 'mʊ']",e.go.tʃˈiʒ.mʊ,2,penultima,go,tʃˈiʒ,mʊ
egregiamente,"['e', 'gre', 'gi', 'a', 'men', 'te']",e·gre·gi·a·men·te,advérbio,"['e', 'gɾe', 'ʒi', 'ã', 'mˈẽ', 'tʃɪ']",e.gɾe.ʒi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
egrégio,"['e', 'gré', 'gi', 'o']",e·gré·gi·o,adjetivo,"['e', 'gɾˈe', 'ʒjʊ']",e.gɾˈe.ʒjʊ,3,antepenultima,e,gɾˈe,ʒjʊ
egresso,"['e', 'gres', 'so']",e·gres·so,adjetivo,"['e', 'gɾˈɛ', 'sʊ']",e.gɾˈɛ.sʊ,2,penultima,e,gɾˈɛ,sʊ
egresso,"['e', 'gres', 'so']",e·gres·so,nome masculino,"['e', 'gɾˈɛ', 'sʊ']",e.gɾˈɛ.sʊ,2,penultima,e,gɾˈɛ,sʊ
égua,"['é', 'gua']",é·gua,nome feminino,"['ˈɛ', 'gu', 'ɐ']",ˈɛ.gu.ɐ,2,penultima,ˈɛ,gu,ɐ
eh,['eh'],eh,interjeição,['ˈɛ'],ˈɛ,1,ultima,,,ˈɛ
eia,"['ei', 'a']",ei·a,interjeição,"['ˈej', 'ɐ']",ˈej.ɐ,2,penultima,,ˈej,ɐ
eido,"['ei', 'do']",ei·do,nome masculino,"['ˈej', 'dʊ']",ˈej.dʊ,2,penultima,,ˈej,dʊ
eira,"['ei', 'ra']",ei·ra,nome feminino,"['ˈej', 'ɾɐ']",ˈej.ɾɐ,2,penultima,,ˈej,ɾɐ
eirado,"['ei', 'ra', 'do']",ei·ra·do,nome masculino,"['ej', 'ɾˈa', 'dʊ']",ej.ɾˈa.dʊ,2,penultima,ej,ɾˈa,dʊ
eirado,"['ei', 'ra', 'do']",ei·ra·do,adjetivo,"['ej', 'ɾˈa', 'dʊ']",ej.ɾˈa.dʊ,2,penultima,ej,ɾˈa,dʊ
eiró,"['ei', 'ró']",ei·ró,nome feminino,"['ej', 'ɾˈɔ']",ej.ɾˈɔ,1,ultima,,ej,ɾˈɔ
