palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
granel,"['gra', 'nel']",gra·nel,nome masculino,"['gɾã', 'nˈɛw']",gɾã.nˈɛw,1,ultima,,gɾã,nˈɛw
grangeia,"['gran', 'gei', 'a']",gran·gei·a,nome feminino,"['gɾɐ̃', 'ʒˈej', 'ɐ']",gɾɐ̃.ʒˈej.ɐ,2,penultima,gɾɐ̃,ʒˈej,ɐ
granir,"['gra', 'nir']",gra·nir,verbo,"['gɾã', 'nˈi']",gɾã.nˈi,1,ultima,,gɾã,nˈi
granita,"['gra', 'ni', 'ta']",gra·ni·ta,nome feminino,"['gɾã', 'nˈi', 'tɐ']",gɾã.nˈi.tɐ,2,penultima,gɾã,nˈi,tɐ
granitar,"['gra', 'ni', 'tar']",gra·ni·tar,verbo,"['gɾã', 'ni', 'tˈa']",gɾã.ni.tˈa,1,ultima,gɾã,ni,tˈa
granítico,"['gra', 'ní', 'ti', 'co']",gra·ní·ti·co,adjetivo,"['gɾã', 'nˈi', 'tʃi', 'kʊ']",gɾã.nˈi.tʃi.kʊ,3,antepenultima,nˈi,tʃi,kʊ
granito,"['gra', 'ni', 'to']",gra·ni·to,nome masculino,"['gɾã', 'nˈi', 'tʊ']",gɾã.nˈi.tʊ,2,penultima,gɾã,nˈi,tʊ
granizada,"['gra', 'ni', 'za', 'da']",gra·ni·za·da,nome feminino,"['gɾã', 'ni', 'zˈa', 'dɐ']",gɾã.ni.zˈa.dɐ,2,penultima,ni,zˈa,dɐ
granizo,"['gra', 'ni', 'zo']",gra·ni·zo,nome masculino,"['gɾã', 'nˈi', 'zʊ']",gɾã.nˈi.zʊ,2,penultima,gɾã,nˈi,zʊ
granja,"['gran', 'ja']",gran·ja,nome feminino,"['gɾˈɐ̃', 'ʒɐ']",gɾˈɐ̃.ʒɐ,2,penultima,,gɾˈɐ̃,ʒɐ
granjear,"['gran', 'je', 'ar']",gran·je·ar,verbo,"['gɾɐ̃', 'ʒi', 'ˈa']",gɾɐ̃.ʒi.ˈa,1,ultima,gɾɐ̃,ʒi,ˈa
granjeia,"['gran', 'jei', 'a']",gran·jei·a,nome feminino,"['gɾɐ̃', 'ʒˈej', 'ɐ']",gɾɐ̃.ʒˈej.ɐ,2,penultima,gɾɐ̃,ʒˈej,ɐ
granjeio,"['gran', 'jei', 'o']",gran·jei·o,nome masculino,"['gɾɐ̃', 'ʒˈej', 'ʊ']",gɾɐ̃.ʒˈej.ʊ,2,penultima,gɾɐ̃,ʒˈej,ʊ
granjo,"['gran', 'jo']",gran·jo,nome masculino,"['gɾˈɐ̃', 'ʒʊ']",gɾˈɐ̃.ʒʊ,2,penultima,,gɾˈɐ̃,ʒʊ
granulação,"['gra', 'nu', 'la', 'ção']",gra·nu·la·ção,nome feminino,"['gɾã', 'nu', 'la', 'sˈɐ̃w']",gɾã.nu.la.sˈɐ̃w,1,ultima,nu,la,sˈɐ̃w
granulado,"['gra', 'nu', 'la', 'do']",gra·nu·la·do,adjetivo,"['gɾã', 'nu', 'lˈa', 'dʊ']",gɾã.nu.lˈa.dʊ,2,penultima,nu,lˈa,dʊ
granular,"['gra', 'nu', 'lar']",gra·nu·lar,verbo,"['gɾã', 'nu', 'lˈa']",gɾã.nu.lˈa,1,ultima,gɾã,nu,lˈa
granular,"['gra', 'nu', 'lar']",gra·nu·lar,adjetivo,"['gɾã', 'nu', 'lˈa']",gɾã.nu.lˈa,1,ultima,gɾã,nu,lˈa
grânulo,"['grâ', 'nu', 'lo']",grâ·nu·lo,nome masculino,"['gɾˈɐ̃', 'nu', 'lʊ']",gɾˈɐ̃.nu.lʊ,3,antepenultima,gɾˈɐ̃,nu,lʊ
granulometria,"['gra', 'nu', 'lo', 'me', 'tri', 'a']",gra·nu·lo·me·tri·a,nome feminino,"['gɾã', 'nu', 'lõ', 'me', 'tɾˈi', 'ɐ']",gɾã.nu.lõ.me.tɾˈi.ɐ,2,penultima,me,tɾˈi,ɐ
granulosa,"['gra', 'nu', 'lo', 'sa']",gra·nu·lo·sa,nome feminino,"['gɾã', 'nu', 'lˈɔ', 'zɐ']",gɾã.nu.lˈɔ.zɐ,2,penultima,nu,lˈɔ,zɐ
granulosidade,"['gra', 'nu', 'lo', 'si', 'da', 'de']",gra·nu·lo·si·da·de,nome feminino,"['gɾã', 'nu', 'lo', 'zi', 'dˈa', 'dʒɪ']",gɾã.nu.lo.zi.dˈa.dʒɪ,2,penultima,zi,dˈa,dʒɪ
granuloso,"['gra', 'nu', 'lo', 'so']",gra·nu·lo·so,adjetivo,"['gɾã', 'nu', 'lˈo', 'zʊ']",gɾã.nu.lˈo.zʊ,2,penultima,nu,lˈo,zʊ
grão,['grão'],grão,nome masculino,['gɾˈɐ̃w'],gɾˈɐ̃w,1,ultima,,,gɾˈɐ̃w
grão,['grão'],grão,adjetivo,['gɾˈɐ̃w'],gɾˈɐ̃w,1,ultima,,,gɾˈɐ̃w
grão-de-bico,"['grão', 'de', 'bi', 'co']",grão-de-bi·co,nome masculino,"['gɾˌɐ̃w', 'dʒi', 'bˈi', 'kʊ']",gɾˌɐ̃w.dʒi.bˈi.kʊ,2,penultima,dʒi,bˈi,kʊ
grão-ducado,"['grão', 'du', 'ca', 'do']",grão-du·ca·do,nome masculino,"['gɾˌɐ̃w', 'du', 'kˈa', 'dʊ']",gɾˌɐ̃w.du.kˈa.dʊ,2,penultima,du,kˈa,dʊ
grão-duque,"['grão', 'du', 'que']",grão-du·que,nome masculino,"['gɾˌɐ̃w', 'dˈu', 'kɪ']",gɾˌɐ̃w.dˈu.kɪ,2,penultima,gɾˌɐ̃w,dˈu,kɪ
grão-mestre,"['grão', 'mes', 'tre']",grão-mes·tre,nome masculino,"['gɾˌɐ̃w', 'mˈɛʃ', 'tɾɪ']",gɾˌɐ̃w.mˈɛʃ.tɾɪ,2,penultima,gɾˌɐ̃w,mˈɛʃ,tɾɪ
grão-vizir,"['grão', 'vi', 'zir']",grão-vi·zir,nome masculino,"['gɾˌɐ̃w', 'vi', 'zˈi']",gɾˌɐ̃w.vi.zˈi,1,ultima,gɾˌɐ̃w,vi,zˈi
grãozinho,"['grão', 'zi', 'nho']",grão·zi·nho,nome masculino,"['gɾɐ̃w', 'zˈĩ', 'ɲʊ']",gɾɐ̃w.zˈĩ.ɲʊ,2,penultima,gɾɐ̃w,zˈĩ,ɲʊ
grasnar,"['gras', 'nar']",gras·nar,verbo,"['gɾaʒ', 'nˈa']",gɾaʒ.nˈa,1,ultima,,gɾaʒ,nˈa
grasnido,"['gras', 'ni', 'do']",gras·ni·do,nome masculino,"['gɾaʒ', 'nˈi', 'dʊ']",gɾaʒ.nˈi.dʊ,2,penultima,gɾaʒ,nˈi,dʊ
grassar,"['gras', 'sar']",gras·sar,verbo,"['gɾa', 'sˈa']",gɾa.sˈa,1,ultima,,gɾa,sˈa
gratamente,"['gra', 'ta', 'men', 'te']",gra·ta·men·te,advérbio,"['gɾa', 'tã', 'mˈẽ', 'tʃɪ']",gɾa.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
gratidão,"['gra', 'ti', 'dão']",gra·ti·dão,nome feminino,"['gɾa', 'tʃi', 'dˈɐ̃w']",gɾa.tʃi.dˈɐ̃w,1,ultima,gɾa,tʃi,dˈɐ̃w
gratificação,"['gra', 'ti', 'fi', 'ca', 'ção']",gra·ti·fi·ca·ção,nome feminino,"['gɾa', 'tʃi', 'fi', 'ka', 'sˈɐ̃w']",gɾa.tʃi.fi.ka.sˈɐ̃w,1,ultima,fi,ka,sˈɐ̃w
gratificante,"['gra', 'ti', 'fi', 'can', 'te']",gra·ti·fi·can·te,adjetivo,"['gɾa', 'tʃi', 'fi', 'kˈɐ̃', 'tʃɪ']",gɾa.tʃi.fi.kˈɐ̃.tʃɪ,2,penultima,fi,kˈɐ̃,tʃɪ
gratificar,"['gra', 'ti', 'fi', 'car']",gra·ti·fi·car,verbo,"['gɾa', 'tʃi', 'fi', 'kˈa']",gɾa.tʃi.fi.kˈa,1,ultima,tʃi,fi,kˈa
gratinado,"['gra', 'ti', 'na', 'do']",gra·ti·na·do,nome masculino,"['gɾa', 'tʃĩ', 'nˈa', 'dʊ']",gɾa.tʃĩ.nˈa.dʊ,2,penultima,tʃĩ,nˈa,dʊ
gratinado,"['gra', 'ti', 'na', 'do']",gra·ti·na·do,adjetivo,"['gɾa', 'tʃĩ', 'nˈa', 'dʊ']",gɾa.tʃĩ.nˈa.dʊ,2,penultima,tʃĩ,nˈa,dʊ
gratinar,"['gra', 'ti', 'nar']",gra·ti·nar,verbo,"['gɾa', 'tʃĩ', 'nˈa']",gɾa.tʃĩ.nˈa,1,ultima,gɾa,tʃĩ,nˈa
grátis,"['grá', 'tis']",grá·tis,advérbio,"['gɾˈa', 'tʃɪʃ']",gɾˈa.tʃɪʃ,2,penultima,,gɾˈa,tʃɪʃ
grato,"['gra', 'to']",gra·to,adjetivo,"['gɾˈa', 'tʊ']",gɾˈa.tʊ,2,penultima,,gɾˈa,tʊ
gratuidade,"['gra', 'tui', 'da', 'de']",gra·tui·da·de,nome feminino,"['gɾa', 'tuj', 'dˈa', 'dʒɪ']",gɾa.tuj.dˈa.dʒɪ,2,penultima,tuj,dˈa,dʒɪ
gratuitamente,"['gra', 'tui', 'ta', 'men', 'te']",gra·tui·ta·men·te,advérbio,"['gɾa', 'tuj', 'tã', 'mˈẽ', 'tʃɪ']",gɾa.tuj.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
gratuitidade,"['gra', 'tui', 'ti', 'da', 'de']",gra·tui·ti·da·de,nome feminino,"['gɾa', 'tuj', 'tʃi', 'dˈa', 'dʒɪ']",gɾa.tuj.tʃi.dˈa.dʒɪ,2,penultima,tʃi,dˈa,dʒɪ
gratuito,"['gra', 'tui', 'to']",gra·tui·to,adjetivo,"['gɾa', 'tˈuj', 'tʊ']",gɾa.tˈuj.tʊ,2,penultima,gɾa,tˈuj,tʊ
grau,['grau'],grau,nome masculino,['gɾˈaw'],gɾˈaw,1,ultima,,,gɾˈaw
graúda,"['gra', 'ú', 'da']",gra·ú·da,nome feminino,"['gɾa', 'ˈu', 'dɐ']",gɾa.ˈu.dɐ,2,penultima,gɾa,ˈu,dɐ
graúdo,"['gra', 'ú', 'do']",gra·ú·do,nome masculino,"['gɾa', 'ˈu', 'dʊ']",gɾa.ˈu.dʊ,2,penultima,gɾa,ˈu,dʊ
graúdo,"['gra', 'ú', 'do']",gra·ú·do,adjetivo,"['gɾa', 'ˈu', 'dʊ']",gɾa.ˈu.dʊ,2,penultima,gɾa,ˈu,dʊ
gravação,"['gra', 'va', 'ção']",gra·va·ção,nome feminino,"['gɾa', 'va', 'sˈɐ̃w']",gɾa.va.sˈɐ̃w,1,ultima,gɾa,va,sˈɐ̃w
gravado,"['gra', 'va', 'do']",gra·va·do,adjetivo,"['gɾa', 'vˈa', 'dʊ']",gɾa.vˈa.dʊ,2,penultima,gɾa,vˈa,dʊ
gravador,"['gra', 'va', 'dor']",gra·va·dor,nome masculino,"['gɾa', 'va', 'dˈo']",gɾa.va.dˈo,1,ultima,gɾa,va,dˈo
gravador,"['gra', 'va', 'dor']",gra·va·dor,adjetivo,"['gɾa', 'va', 'dˈo']",gɾa.va.dˈo,1,ultima,gɾa,va,dˈo
gravadora,"['gra', 'va', 'do', 'ra']",gra·va·do·ra,nome feminino,"['gɾa', 'va', 'dˈo', 'ɾɐ']",gɾa.va.dˈo.ɾɐ,2,penultima,va,dˈo,ɾɐ
gravame,"['gra', 'va', 'me']",gra·va·me,nome masculino,"['gɾa', 'vˈɐ̃', 'mɪ']",gɾa.vˈɐ̃.mɪ,2,penultima,gɾa,vˈɐ̃,mɪ
gravar,"['gra', 'var']",gra·var,verbo,"['gɾa', 'vˈa']",gɾa.vˈa,1,ultima,,gɾa,vˈa
gravata,"['gra', 'va', 'ta']",gra·va·ta,nome masculino,"['gɾa', 'vˈa', 'tɐ']",gɾa.vˈa.tɐ,2,penultima,gɾa,vˈa,tɐ
gravata,"['gra', 'va', 'ta']",gra·va·ta,nome feminino,"['gɾa', 'vˈa', 'tɐ']",gɾa.vˈa.tɐ,2,penultima,gɾa,vˈa,tɐ
gravatá,"['gra', 'va', 'tá']",gra·va·tá,nome masculino,"['gɾa', 'va', 'tˈa']",gɾa.va.tˈa,1,ultima,gɾa,va,tˈa
gravatinha,"['gra', 'va', 'ti', 'nha']",gra·va·ti·nha,nome masculino,"['gɾa', 'va', 'tʃˈĩ', 'ɲɐ']",gɾa.va.tʃˈĩ.ɲɐ,2,penultima,va,tʃˈĩ,ɲɐ
gravatinha,"['gra', 'va', 'ti', 'nha']",gra·va·ti·nha,nome feminino,"['gɾa', 'va', 'tʃˈĩ', 'ɲɐ']",gɾa.va.tʃˈĩ.ɲɐ,2,penultima,va,tʃˈĩ,ɲɐ
gravato,"['gra', 'va', 'to']",gra·va·to,nome masculino,"['gɾa', 'vˈa', 'tʊ']",gɾa.vˈa.tʊ,2,penultima,gɾa,vˈa,tʊ
grave,"['gra', 've']",gra·ve,adjetivo,"['gɾˈa', 'vɪ']",gɾˈa.vɪ,2,penultima,,gɾˈa,vɪ
grave,"['gra', 've']",gra·ve,nome masculino,"['gɾˈa', 'vɪ']",gɾˈa.vɪ,2,penultima,,gɾˈa,vɪ
gravemente,"['gra', 've', 'men', 'te']",gra·ve·men·te,advérbio,"['gɾa', 'vẽ', 'mˈẽ', 'tʃɪ']",gɾa.vẽ.mˈẽ.tʃɪ,2,penultima,vẽ,mˈẽ,tʃɪ
graveto,"['gra', 've', 'to']",gra·ve·to,nome masculino,"['gɾa', 'vˈe', 'tʊ']",gɾa.vˈe.tʊ,2,penultima,gɾa,vˈe,tʊ
grávida,"['grá', 'vi', 'da']",grá·vi·da,nome feminino,"['gɾˈa', 'vi', 'dɐ']",gɾˈa.vi.dɐ,3,antepenultima,gɾˈa,vi,dɐ
gravidade,"['gra', 'vi', 'da', 'de']",gra·vi·da·de,nome feminino,"['gɾa', 'vi', 'dˈa', 'dʒɪ']",gɾa.vi.dˈa.dʒɪ,2,penultima,vi,dˈa,dʒɪ
gravidar,"['gra', 'vi', 'dar']",gra·vi·dar,verbo,"['gɾa', 'vi', 'dˈa']",gɾa.vi.dˈa,1,ultima,gɾa,vi,dˈa
gravidez,"['gra', 'vi', 'dez']",gra·vi·dez,nome feminino,"['gɾa', 'vi', 'dˈeʃ']",gɾa.vi.dˈeʃ,1,ultima,gɾa,vi,dˈeʃ
grávido,"['grá', 'vi', 'do']",grá·vi·do,adjetivo,"['gɾˈa', 'vi', 'dʊ']",gɾˈa.vi.dʊ,3,antepenultima,gɾˈa,vi,dʊ
gravilha,"['gra', 'vi', 'lha']",gra·vi·lha,nome feminino,"['gɾa', 'vˈi', 'ʎɐ']",gɾa.vˈi.ʎɐ,2,penultima,gɾa,vˈi,ʎɐ
gravíssimo,"['gra', 'vís', 'si', 'mo']",gra·vís·si·mo,adjetivo,"['gɾa', 'vˈi', 'sĩ', 'mʊ']",gɾa.vˈi.sĩ.mʊ,3,antepenultima,vˈi,sĩ,mʊ
gravitação,"['gra', 'vi', 'ta', 'ção']",gra·vi·ta·ção,nome feminino,"['gɾa', 'vi', 'ta', 'sˈɐ̃w']",gɾa.vi.ta.sˈɐ̃w,1,ultima,vi,ta,sˈɐ̃w
gravitacional,"['gra', 'vi', 'ta', 'ci', 'o', 'nal']",gra·vi·ta·ci·o·nal,adjetivo,"['gɾa', 'vi', 'ta', 'sjõ', 'nˈaw']",gɾa.vi.ta.sjõ.nˈaw,1,ultima,ta,sjõ,nˈaw
gravitão,"['gra', 'vi', 'tão']",gra·vi·tão,nome masculino,"['gɾa', 'vi', 'tˈɐ̃w']",gɾa.vi.tˈɐ̃w,1,ultima,gɾa,vi,tˈɐ̃w
gravitar,"['gra', 'vi', 'tar']",gra·vi·tar,verbo,"['gɾa', 'vi', 'tˈa']",gɾa.vi.tˈa,1,ultima,gɾa,vi,tˈa
gravítico,"['gra', 'ví', 'ti', 'co']",gra·ví·ti·co,adjetivo,"['gɾa', 'vˈi', 'tʃi', 'kʊ']",gɾa.vˈi.tʃi.kʊ,3,antepenultima,vˈi,tʃi,kʊ
gravito,"['gra', 'vi', 'to']",gra·vi·to,adjetivo,"['gɾa', 'vˈi', 'tʊ']",gɾa.vˈi.tʊ,2,penultima,gɾa,vˈi,tʊ
gravosamente,"['gra', 'vo', 'sa', 'men', 'te']",gra·vo·sa·men·te,advérbio,"['gɾa', 'vɔ', 'zã', 'mˈẽ', 'tʃɪ']",gɾa.vɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
gravoso,"['gra', 'vo', 'so']",gra·vo·so,adjetivo,"['gɾa', 'vˈo', 'zʊ']",gɾa.vˈo.zʊ,2,penultima,gɾa,vˈo,zʊ
gravura,"['gra', 'vu', 'ra']",gra·vu·ra,nome feminino,"['gɾa', 'vˈu', 'ɾɐ']",gɾa.vˈu.ɾɐ,2,penultima,gɾa,vˈu,ɾɐ
graxa,"['gra', 'xa']",gra·xa,nome feminino,"['gɾˈa', 'ʃɐ']",gɾˈa.ʃɐ,2,penultima,,gɾˈa,ʃɐ
graxo,"['gra', 'xo']",gra·xo,adjetivo,"['gɾˈa', 'ʃʊ']",gɾˈa.ʃʊ,2,penultima,,gɾˈa,ʃʊ
gray,['gray'],gray,nome masculino,[''],,1,ultima,,,
grazina,"['gra', 'zi', 'na']",gra·zi·na,nome masculino,"['gɾa', 'zˈĩ', 'nɐ']",gɾa.zˈĩ.nɐ,2,penultima,gɾa,zˈĩ,nɐ
grazina,"['gra', 'zi', 'na']",gra·zi·na,adjetivo,"['gɾa', 'zˈĩ', 'nɐ']",gɾa.zˈĩ.nɐ,2,penultima,gɾa,zˈĩ,nɐ
grazina,"['gra', 'zi', 'na']",gra·zi·na,nome feminino,"['gɾa', 'zˈĩ', 'nɐ']",gɾa.zˈĩ.nɐ,2,penultima,gɾa,zˈĩ,nɐ
grazinar,"['gra', 'zi', 'nar']",gra·zi·nar,verbo,"['gɾa', 'zĩ', 'nˈa']",gɾa.zĩ.nˈa,1,ultima,gɾa,zĩ,nˈa
gré,['gré'],gré,nome masculino,['gɾˈɛ'],gɾˈɛ,1,ultima,,,gɾˈɛ
greco-latino,"['gre', 'co', 'la', 'ti', 'no']",gre·co-la·ti·no,adjetivo,"['gɾˌɛ', 'ko', 'la', 'tʃˈĩ', 'nʊ']",gɾˌɛ.ko.la.tʃˈĩ.nʊ,2,penultima,la,tʃˈĩ,nʊ
greco-romano,"['gre', 'co', 'ro', 'ma', 'no']",gre·co-ro·ma·no,adjetivo,"['gɾˌɛ', 'ko', 'ɦõ', 'mˈɐ̃', 'nʊ']",gɾˌɛ.ko.ɦõ.mˈɐ̃.nʊ,2,penultima,ɦõ,mˈɐ̃,nʊ
green,['green'],green,nome masculino,[''],,1,ultima,,,
grega,"['gre', 'ga']",gre·ga,nome feminino,"['gɾˈe', 'gɐ']",gɾˈe.gɐ,2,penultima,,gɾˈe,gɐ
gregamente,"['gre', 'ga', 'men', 'te']",gre·ga·men·te,advérbio,"['gɾe', 'gã', 'mˈẽ', 'tʃɪ']",gɾe.gã.mˈẽ.tʃɪ,2,penultima,gã,mˈẽ,tʃɪ
gregariamente,"['gre', 'ga', 'ri', 'a', 'men', 'te']",gre·ga·ri·a·men·te,advérbio,"['gɾe', 'ga', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",gɾe.ga.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
gregário,"['gre', 'gá', 'ri', 'o']",gre·gá·ri·o,adjetivo,"['gɾe', 'gˈa', 'ɾjʊ']",gɾe.gˈa.ɾjʊ,3,antepenultima,gɾe,gˈa,ɾjʊ
gregário,"['gre', 'gá', 'ri', 'o']",gre·gá·ri·o,nome masculino,"['gɾe', 'gˈa', 'ɾjʊ']",gɾe.gˈa.ɾjʊ,3,antepenultima,gɾe,gˈa,ɾjʊ
gregarismo,"['gre', 'ga', 'ris', 'mo']",gre·ga·ris·mo,nome masculino,"['gɾe', 'ga', 'ɾˈiʒ', 'mʊ']",gɾe.ga.ɾˈiʒ.mʊ,2,penultima,ga,ɾˈiʒ,mʊ
grego,"['gre', 'go']",gre·go,nome masculino,"['gɾˈe', 'gʊ']",gɾˈe.gʊ,2,penultima,,gɾˈe,gʊ
grego,"['gre', 'go']",gre·go,adjetivo,"['gɾˈe', 'gʊ']",gɾˈe.gʊ,2,penultima,,gɾˈe,gʊ
gregoriano,"['gre', 'go', 'ri', 'a', 'no']",gre·go·ri·a·no,nome masculino,"['gɾe', 'go', 'ɾi', 'ˈɐ̃', 'nʊ']",gɾe.go.ɾi.ˈɐ̃.nʊ,2,penultima,ɾi,ˈɐ̃,nʊ
gregoriano,"['gre', 'go', 'ri', 'a', 'no']",gre·go·ri·a·no,adjetivo,"['gɾe', 'go', 'ɾi', 'ˈɐ̃', 'nʊ']",gɾe.go.ɾi.ˈɐ̃.nʊ,2,penultima,ɾi,ˈɐ̃,nʊ
grei,['grei'],grei,nome feminino,['gɾˈej'],gɾˈej,1,ultima,,,gɾˈej
grelado,"['gre', 'la', 'do']",gre·la·do,adjetivo,"['gɾe', 'lˈa', 'dʊ']",gɾe.lˈa.dʊ,2,penultima,gɾe,lˈa,dʊ
grelar,"['gre', 'lar']",gre·lar,verbo,"['gɾe', 'lˈa']",gɾe.lˈa,1,ultima,,gɾe,lˈa
grelha,"['gre', 'lha']",gre·lha,nome feminino,"['gɾˈɛ', 'ʎɐ']",gɾˈɛ.ʎɐ,2,penultima,,gɾˈɛ,ʎɐ
grelhado,"['gre', 'lha', 'do']",gre·lha·do,adjetivo,"['gɾe', 'ʎˈa', 'dʊ']",gɾe.ʎˈa.dʊ,2,penultima,gɾe,ʎˈa,dʊ
grelhado,"['gre', 'lha', 'do']",gre·lha·do,nome masculino,"['gɾe', 'ʎˈa', 'dʊ']",gɾe.ʎˈa.dʊ,2,penultima,gɾe,ʎˈa,dʊ
grelhador,"['gre', 'lha', 'dor']",gre·lha·dor,nome masculino,"['gɾe', 'ʎa', 'dˈo']",gɾe.ʎa.dˈo,1,ultima,gɾe,ʎa,dˈo
grelhar,"['gre', 'lhar']",gre·lhar,verbo,"['gɾe', 'ʎˈa']",gɾe.ʎˈa,1,ultima,,gɾe,ʎˈa
grelo,"['gre', 'lo']",gre·lo,nome masculino,"['gɾˈe', 'lʊ']",gɾˈe.lʊ,2,penultima,,gɾˈe,lʊ
grémio,"['gré', 'mi', 'o']",gré·mi·o,nome masculino,"['gɾˈɛ̃', 'mjʊ']",gɾˈɛ̃.mjʊ,3,antepenultima,,gɾˈɛ̃,mjʊ
grená,"['gre', 'ná']",gre·ná,nome masculino,"['gɾẽ', 'nˈa']",gɾẽ.nˈa,1,ultima,,gɾẽ,nˈa
grená,"['gre', 'ná']",gre·ná,adjetivo,"['gɾẽ', 'nˈa']",gɾẽ.nˈa,1,ultima,,gɾẽ,nˈa
grenat,"['gre', 'nat']",gre·nat,adjetivo,[''],,1,ultima,,,
grenat,"['gre', 'nat']",gre·nat,nome masculino,[''],,1,ultima,,,
grenha,"['gre', 'nha']",gre·nha,nome feminino,"['gɾˈẽ', 'ɲɐ']",gɾˈẽ.ɲɐ,2,penultima,,gɾˈẽ,ɲɐ
grés,['grés'],grés,nome masculino,['gɾˈɛʃ'],gɾˈɛʃ,1,ultima,,,gɾˈɛʃ
greta,"['gre', 'ta']",gre·ta,nome feminino,"['gɾˈe', 'tɐ']",gɾˈe.tɐ,2,penultima,,gɾˈe,tɐ
gretado,"['gre', 'ta', 'do']",gre·ta·do,adjetivo,"['gɾe', 'tˈa', 'dʊ']",gɾe.tˈa.dʊ,2,penultima,gɾe,tˈa,dʊ
gretar,"['gre', 'tar']",gre·tar,verbo,"['gɾe', 'tˈa']",gɾe.tˈa,1,ultima,,gɾe,tˈa
greve,"['gre', 've']",gre·ve,nome feminino,"['gɾˈɛ', 'vɪ']",gɾˈɛ.vɪ,2,penultima,,gɾˈɛ,vɪ
grevista,"['gre', 'vis', 'ta']",gre·vis·ta,nome masculino,"['gɾe', 'vˈiʃ', 'tɐ']",gɾe.vˈiʃ.tɐ,2,penultima,gɾe,vˈiʃ,tɐ
grevista,"['gre', 'vis', 'ta']",gre·vis·ta,adjetivo,"['gɾe', 'vˈiʃ', 'tɐ']",gɾe.vˈiʃ.tɐ,2,penultima,gɾe,vˈiʃ,tɐ
grevista,"['gre', 'vis', 'ta']",gre·vis·ta,nome feminino,"['gɾe', 'vˈiʃ', 'tɐ']",gɾe.vˈiʃ.tɐ,2,penultima,gɾe,vˈiʃ,tɐ
grifar,"['gri', 'far']",gri·far,verbo,"['gɾi', 'fˈa']",gɾi.fˈa,1,ultima,,gɾi,fˈa
griffe,"['grif', 'fe']",grif·fe,nome feminino,[''],,2,penultima,,,
grifo,"['gri', 'fo']",gri·fo,adjetivo,"['gɾˈi', 'fʊ']",gɾˈi.fʊ,2,penultima,,gɾˈi,fʊ
grifo,"['gri', 'fo']",gri·fo,nome masculino,"['gɾˈi', 'fʊ']",gɾˈi.fʊ,2,penultima,,gɾˈi,fʊ
grilar,"['gri', 'lar']",gri·lar,verbo,"['gɾi', 'lˈa']",gɾi.lˈa,1,ultima,,gɾi,lˈa
grilhão,"['gri', 'lhão']",gri·lhão,nome masculino,"['gɾi', 'ʎˈɐ̃w']",gɾi.ʎˈɐ̃w,1,ultima,,gɾi,ʎˈɐ̃w
grilheta,"['gri', 'lhe', 'ta']",gri·lhe·ta,nome masculino,"['gɾi', 'ʎˈe', 'tɐ']",gɾi.ʎˈe.tɐ,2,penultima,gɾi,ʎˈe,tɐ
grilir,"['gri', 'lir']",gri·lir,verbo,"['gɾi', 'lˈi']",gɾi.lˈi,1,ultima,,gɾi,lˈi
grill,['grill'],grill,nome masculino,[''],,1,ultima,,,
grilo,"['gri', 'lo']",gri·lo,nome masculino,"['gɾˈi', 'lʊ']",gɾˈi.lʊ,2,penultima,,gɾˈi,lʊ
grilo,"['gri', 'lo']",gri·lo,adjetivo,"['gɾˈi', 'lʊ']",gɾˈi.lʊ,2,penultima,,gɾˈi,lʊ
grinalda,"['gri', 'nal', 'da']",gri·nal·da,nome feminino,"['gɾĩ', 'nˈaw', 'dɐ']",gɾĩ.nˈaw.dɐ,2,penultima,gɾĩ,nˈaw,dɐ
gringo,"['grin', 'go']",grin·go,nome masculino,"['gɾˈĩ', 'gʊ']",gɾˈĩ.gʊ,2,penultima,,gɾˈĩ,gʊ
gripado,"['gri', 'pa', 'do']",gri·pa·do,adjetivo,"['gɾi', 'pˈa', 'dʊ']",gɾi.pˈa.dʊ,2,penultima,gɾi,pˈa,dʊ
gripal,"['gri', 'pal']",gri·pal,adjetivo,"['gɾi', 'pˈaw']",gɾi.pˈaw,1,ultima,,gɾi,pˈaw
gripar,"['gri', 'par']",gri·par,verbo,"['gɾi', 'pˈa']",gɾi.pˈa,1,ultima,,gɾi,pˈa
gripe,"['gri', 'pe']",gri·pe,nome feminino,"['gɾˈi', 'pɪ']",gɾˈi.pɪ,2,penultima,,gɾˈi,pɪ
gris,['gris'],gris,adjetivo,['gɾˈiʃ'],gɾˈiʃ,1,ultima,,,gɾˈiʃ
gris,['gris'],gris,nome feminino,['gɾˈiʃ'],gɾˈiʃ,1,ultima,,,gɾˈiʃ
grisalhar,"['gri', 'sa', 'lhar']",gri·sa·lhar,verbo,"['gɾi', 'za', 'ʎˈa']",gɾi.za.ʎˈa,1,ultima,gɾi,za,ʎˈa
