palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
infectada,"['in', 'fec', 'ta', 'da']",in·fec·ta·da,nome feminino,"['ĩ', 'fe', 'kə', 'tˈa', 'dɐ']",ĩ.fe.kə.tˈa.dɐ,2,penultima,kə,tˈa,dɐ
infectado,"['in', 'fec', 'ta', 'do']",in·fec·ta·do,adjetivo,"['ĩ', 'fe', 'kə', 'tˈa', 'dʊ']",ĩ.fe.kə.tˈa.dʊ,2,penultima,kə,tˈa,dʊ
infectado,"['in', 'fec', 'ta', 'do']",in·fec·ta·do,nome masculino,"['ĩ', 'fe', 'kə', 'tˈa', 'dʊ']",ĩ.fe.kə.tˈa.dʊ,2,penultima,kə,tˈa,dʊ
infectocontagioso,"['in', 'fec', 'to', 'con', 'ta', 'gi', 'o', 'so']",in·fec·to·con·ta·gi·o·so,adjetivo,"['ĩ', 'fɛ', 'kə', 'to', 'kõ', 'ta', 'ʒjˈo', 'zʊ']",ĩ.fɛ.kə.to.kõ.ta.ʒjˈo.zʊ,2,penultima,ta,ʒjˈo,zʊ
infecundar,"['in', 'fe', 'cun', 'dar']",in·fe·cun·dar,verbo,"['ĩ', 'fe', 'kũ', 'dˈa']",ĩ.fe.kũ.dˈa,1,ultima,fe,kũ,dˈa
infecundidade,"['in', 'fe', 'cun', 'di', 'da', 'de']",in·fe·cun·di·da·de,nome feminino,"['ĩ', 'fe', 'kũ', 'dʒi', 'dˈa', 'dʒɪ']",ĩ.fe.kũ.dʒi.dˈa.dʒɪ,2,penultima,dʒi,dˈa,dʒɪ
infecundo,"['in', 'fe', 'cun', 'do']",in·fe·cun·do,adjetivo,"['ĩ', 'fe', 'kˈũ', 'dʊ']",ĩ.fe.kˈũ.dʊ,2,penultima,fe,kˈũ,dʊ
infelicidade,"['in', 'fe', 'li', 'ci', 'da', 'de']",in·fe·li·ci·da·de,nome feminino,"['ĩ', 'fe', 'li', 'si', 'dˈa', 'dʒɪ']",ĩ.fe.li.si.dˈa.dʒɪ,2,penultima,si,dˈa,dʒɪ
infelicíssimo,"['in', 'fe', 'li', 'cís', 'si', 'mo']",in·fe·li·cís·si·mo,adjetivo,"['ĩ', 'fe', 'li', 'sˈi', 'sĩ', 'mʊ']",ĩ.fe.li.sˈi.sĩ.mʊ,3,antepenultima,sˈi,sĩ,mʊ
infelicitação,"['in', 'fe', 'li', 'ci', 'ta', 'ção']",in·fe·li·ci·ta·ção,nome feminino,"['ĩ', 'fe', 'li', 'si', 'ta', 'sˈɐ̃w']",ĩ.fe.li.si.ta.sˈɐ̃w,1,ultima,si,ta,sˈɐ̃w
infelicitar,"['in', 'fe', 'li', 'ci', 'tar']",in·fe·li·ci·tar,verbo,"['ĩ', 'fe', 'li', 'si', 'tˈaɾ']",ĩ.fe.li.si.tˈaɾ,1,ultima,li,si,tˈaɾ
infeliz,"['in', 'fe', 'liz']",in·fe·liz,nome masculino,"['ĩ', 'fe', 'lˈiʃ']",ĩ.fe.lˈiʃ,1,ultima,ĩ,fe,lˈiʃ
infeliz,"['in', 'fe', 'liz']",in·fe·liz,adjetivo,"['ĩ', 'fe', 'lˈiʃ']",ĩ.fe.lˈiʃ,1,ultima,ĩ,fe,lˈiʃ
infeliz,"['in', 'fe', 'liz']",in·fe·liz,nome feminino,"['ĩ', 'fe', 'lˈiʃ']",ĩ.fe.lˈiʃ,1,ultima,ĩ,fe,lˈiʃ
infelizmente,"['in', 'fe', 'liz', 'men', 'te']",in·fe·liz·men·te,advérbio,"['ĩ', 'fe', 'liʒ', 'mˈẽ', 'tʃɪ']",ĩ.fe.liʒ.mˈẽ.tʃɪ,2,penultima,liʒ,mˈẽ,tʃɪ
inferência,"['in', 'fe', 'rên', 'ci', 'a']",in·fe·rên·ci·a,nome feminino,"['ĩ', 'fe', 'ɾˈẽ', 'sjɐ']",ĩ.fe.ɾˈẽ.sjɐ,3,antepenultima,fe,ɾˈẽ,sjɐ
inferior,"['in', 'fe', 'ri', 'or']",in·fe·ri·or,adjetivo,"['ĩ', 'fe', 'ɾjˈo']",ĩ.fe.ɾjˈo,1,ultima,ĩ,fe,ɾjˈo
inferior,"['in', 'fe', 'ri', 'or']",in·fe·ri·or,nome masculino,"['ĩ', 'fe', 'ɾjˈo']",ĩ.fe.ɾjˈo,1,ultima,ĩ,fe,ɾjˈo
inferioridade,"['in', 'fe', 'ri', 'o', 'ri', 'da', 'de']",in·fe·ri·o·ri·da·de,nome feminino,"['ĩ', 'fe', 'ɾjo', 'ɾi', 'dˈa', 'dʒɪ']",ĩ.fe.ɾjo.ɾi.dˈa.dʒɪ,2,penultima,ɾi,dˈa,dʒɪ
inferiorização,"['in', 'fe', 'ri', 'o', 'ri', 'za', 'ção']",in·fe·ri·o·ri·za·ção,nome feminino,"['ĩ', 'fe', 'ɾjo', 'ɾi', 'za', 'sˈɐ̃w']",ĩ.fe.ɾjo.ɾi.za.sˈɐ̃w,1,ultima,ɾi,za,sˈɐ̃w
inferiorizado,"['in', 'fe', 'ri', 'o', 'ri', 'za', 'do']",in·fe·ri·o·ri·za·do,adjetivo,"['ĩ', 'fe', 'ɾjo', 'ɾi', 'zˈa', 'dʊ']",ĩ.fe.ɾjo.ɾi.zˈa.dʊ,2,penultima,ɾi,zˈa,dʊ
inferiorizar,"['in', 'fe', 'ri', 'o', 'ri', 'zar']",in·fe·ri·o·ri·zar,verbo,"['ĩ', 'fe', 'ɾjo', 'ɾi', 'zˈa']",ĩ.fe.ɾjo.ɾi.zˈa,1,ultima,ɾjo,ɾi,zˈa
inferir,"['in', 'fe', 'rir']",in·fe·rir,verbo,"['ĩ', 'fe', 'ɾˈi']",ĩ.fe.ɾˈi,1,ultima,ĩ,fe,ɾˈi
infernal,"['in', 'fer', 'nal']",in·fer·nal,adjetivo,"['ĩ', 'feɦ', 'nˈaw']",ĩ.feɦ.nˈaw,1,ultima,ĩ,feɦ,nˈaw
infernalmente,"['in', 'fer', 'nal', 'men', 'te']",in·fer·nal·men·te,advérbio,"['ĩ', 'feɦ', 'naw', 'mˈẽ', 'tʃɪ']",ĩ.feɦ.naw.mˈẽ.tʃɪ,2,penultima,naw,mˈẽ,tʃɪ
infernar,"['in', 'fer', 'nar']",in·fer·nar,verbo,"['ĩ', 'feɦ', 'nˈa']",ĩ.feɦ.nˈa,1,ultima,ĩ,feɦ,nˈa
infernizar,"['in', 'fer', 'ni', 'zar']",in·fer·ni·zar,verbo,"['ĩ', 'feɦ', 'ni', 'zˈa']",ĩ.feɦ.ni.zˈa,1,ultima,feɦ,ni,zˈa
inferno,"['in', 'fer', 'no']",in·fer·no,nome masculino,"['ĩ', 'fˈɛɦ', 'nʊ']",ĩ.fˈɛɦ.nʊ,2,penultima,ĩ,fˈɛɦ,nʊ
infértil,"['in', 'fér', 'til']",in·fér·til,adjetivo,"['ĩ', 'fˈɛh', 'tʃiw']",ĩ.fˈɛh.tʃiw,2,penultima,ĩ,fˈɛh,tʃiw
infertilidade,"['in', 'fer', 'ti', 'li', 'da', 'de']",in·fer·ti·li·da·de,nome feminino,"['ĩ', 'feh', 'tʃi', 'li', 'dˈa', 'dʒɪ']",ĩ.feh.tʃi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
infertilizar,"['in', 'fer', 'ti', 'li', 'zar']",in·fer·ti·li·zar,verbo,"['ĩ', 'feh', 'tʃi', 'li', 'zˈaɾ']",ĩ.feh.tʃi.li.zˈaɾ,1,ultima,tʃi,li,zˈaɾ
infertilmente,"['in', 'fer', 'til', 'men', 'te']",in·fer·til·men·te,advérbio,"['ĩ', 'fɛh', 'tʃiw', 'mˈẽ', 'tʃɪ']",ĩ.fɛh.tʃiw.mˈẽ.tʃɪ,2,penultima,tʃiw,mˈẽ,tʃɪ
infestação,"['in', 'fes', 'ta', 'ção']",in·fes·ta·ção,nome feminino,"['ĩ', 'feʃ', 'ta', 'sˈɐ̃w']",ĩ.feʃ.ta.sˈɐ̃w,1,ultima,feʃ,ta,sˈɐ̃w
infestado,"['in', 'fes', 'ta', 'do']",in·fes·ta·do,adjetivo,"['ĩ', 'feʃ', 'tˈa', 'dʊ']",ĩ.feʃ.tˈa.dʊ,2,penultima,feʃ,tˈa,dʊ
infestante,"['in', 'fes', 'tan', 'te']",in·fes·tan·te,adjetivo,"['ĩ', 'feʃ', 'tˈɐ̃', 'tʃɪ']",ĩ.feʃ.tˈɐ̃.tʃɪ,2,penultima,feʃ,tˈɐ̃,tʃɪ
infestar,"['in', 'fes', 'tar']",in·fes·tar,verbo,"['ĩ', 'feʃ', 'tˈa']",ĩ.feʃ.tˈa,1,ultima,ĩ,feʃ,tˈa
infesto,"['in', 'fes', 'to']",in·fes·to,adjetivo,"['ĩ', 'fˈɛʃ', 'tʊ']",ĩ.fˈɛʃ.tʊ,2,penultima,ĩ,fˈɛʃ,tʊ
infetante,"['in', 'fe', 'tan', 'te']",in·fe·tan·te,adjetivo,"['ĩ', 'fe', 'tˈɐ̃', 'tʃɪ']",ĩ.fe.tˈɐ̃.tʃɪ,2,penultima,fe,tˈɐ̃,tʃɪ
infetar,"['in', 'fe', 'tar']",in·fe·tar,verbo,"['ĩ', 'fe', 'tˈa']",ĩ.fe.tˈa,1,ultima,ĩ,fe,tˈa
infeto,"['in', 'fe', 'to']",in·fe·to,adjetivo,"['ĩ', 'fˈe', 'tʊ']",ĩ.fˈe.tʊ,2,penultima,ĩ,fˈe,tʊ
infetocontagioso,"['in', 'fe', 'to', 'con', 'ta', 'gi', 'o', 'so']",in·fe·to·con·ta·gi·o·so,adjetivo,"['ĩ', 'fɛ', 'to', 'kõ', 'ta', 'ʒjˈo', 'zʊ']",ĩ.fɛ.to.kõ.ta.ʒjˈo.zʊ,2,penultima,ta,ʒjˈo,zʊ
infetológico,"['in', 'fe', 'to', 'ló', 'gi', 'co']",in·fe·to·ló·gi·co,adjetivo,"['ĩ', 'fɛ', 'to', 'lˈɔ', 'ʒi', 'kʊ']",ĩ.fɛ.to.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
infibulação,"['in', 'fi', 'bu', 'la', 'ção']",in·fi·bu·la·ção,nome feminino,"['ĩ', 'fi', 'bu', 'la', 'sˈɐ̃w']",ĩ.fi.bu.la.sˈɐ̃w,1,ultima,bu,la,sˈɐ̃w
infibular,"['in', 'fi', 'bu', 'lar']",in·fi·bu·lar,verbo,"['ĩ', 'fi', 'bu', 'lˈa']",ĩ.fi.bu.lˈa,1,ultima,fi,bu,lˈa
infidelidade,"['in', 'fi', 'de', 'li', 'da', 'de']",in·fi·de·li·da·de,nome feminino,"['ĩ', 'fi', 'de', 'li', 'dˈa', 'dʒɪ']",ĩ.fi.de.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
infidelíssimo,"['in', 'fi', 'de', 'lís', 'si', 'mo']",in·fi·de·lís·si·mo,adjetivo,"['ĩ', 'fi', 'de', 'lˈi', 'sĩ', 'mʊ']",ĩ.fi.de.lˈi.sĩ.mʊ,3,antepenultima,lˈi,sĩ,mʊ
infido,"['in', 'fi', 'do']",in·fi·do,adjetivo,"['ĩ', 'fˈi', 'dʊ']",ĩ.fˈi.dʊ,2,penultima,ĩ,fˈi,dʊ
infiel,"['in', 'fi', 'el']",in·fi·el,nome masculino,"['ĩ', 'fi', 'ˈɛw']",ĩ.fi.ˈɛw,1,ultima,ĩ,fi,ˈɛw
infiel,"['in', 'fi', 'el']",in·fi·el,adjetivo,"['ĩ', 'fi', 'ˈɛw']",ĩ.fi.ˈɛw,1,ultima,ĩ,fi,ˈɛw
infiel,"['in', 'fi', 'el']",in·fi·el,nome feminino,"['ĩ', 'fi', 'ˈɛw']",ĩ.fi.ˈɛw,1,ultima,ĩ,fi,ˈɛw
infielmente,"['in', 'fi', 'el', 'men', 'te']",in·fi·el·men·te,advérbio,"['ĩ', 'fi', 'ɛw', 'mˈẽ', 'tʃɪ']",ĩ.fi.ɛw.mˈẽ.tʃɪ,2,penultima,ɛw,mˈẽ,tʃɪ
infiltração,"['in', 'fil', 'tra', 'ção']",in·fil·tra·ção,nome feminino,"['ĩ', 'fiw', 'tɾa', 'sˈɐ̃w']",ĩ.fiw.tɾa.sˈɐ̃w,1,ultima,fiw,tɾa,sˈɐ̃w
infiltrado,"['in', 'fil', 'tra', 'do']",in·fil·tra·do,nome masculino,"['ĩ', 'fiw', 'tɾˈa', 'dʊ']",ĩ.fiw.tɾˈa.dʊ,2,penultima,fiw,tɾˈa,dʊ
infiltrador,"['in', 'fil', 'tra', 'dor']",in·fil·tra·dor,adjetivo,"['ĩ', 'fiw', 'tɾa', 'dˈo']",ĩ.fiw.tɾa.dˈo,1,ultima,fiw,tɾa,dˈo
infiltrador,"['in', 'fil', 'tra', 'dor']",in·fil·tra·dor,nome masculino,"['ĩ', 'fiw', 'tɾa', 'dˈo']",ĩ.fiw.tɾa.dˈo,1,ultima,fiw,tɾa,dˈo
infiltrar,"['in', 'fil', 'trar']",in·fil·trar,verbo,"['ĩ', 'fiw', 'tɾˈa']",ĩ.fiw.tɾˈa,1,ultima,ĩ,fiw,tɾˈa
ínfimo,"['ín', 'fi', 'mo']",ín·fi·mo,adjetivo,"['ˈĩ', 'fĩ', 'mʊ']",ˈĩ.fĩ.mʊ,3,antepenultima,ˈĩ,fĩ,mʊ
ínfimo,"['ín', 'fi', 'mo']",ín·fi·mo,nome masculino,"['ˈĩ', 'fĩ', 'mʊ']",ˈĩ.fĩ.mʊ,3,antepenultima,ˈĩ,fĩ,mʊ
infindamente,"['in', 'fin', 'da', 'men', 'te']",in·fin·da·men·te,advérbio,"['ĩ', 'fĩ', 'dã', 'mˈẽ', 'tʃɪ']",ĩ.fĩ.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
infindável,"['in', 'fin', 'dá', 'vel']",in·fin·dá·vel,adjetivo,"['ĩ', 'fĩ', 'dˈa', 'vew']",ĩ.fĩ.dˈa.vew,2,penultima,fĩ,dˈa,vew
infindavelmente,"['in', 'fin', 'da', 'vel', 'men', 'te']",in·fin·da·vel·men·te,advérbio,"['ĩ', 'fĩ', 'da', 'vew', 'mˈẽ', 'tʃɪ']",ĩ.fĩ.da.vew.mˈẽ.tʃɪ,2,penultima,vew,mˈẽ,tʃɪ
infindo,"['in', 'fin', 'do']",in·fin·do,adjetivo,"['ĩ', 'fˈĩ', 'dʊ']",ĩ.fˈĩ.dʊ,2,penultima,ĩ,fˈĩ,dʊ
infinidade,"['in', 'fi', 'ni', 'da', 'de']",in·fi·ni·da·de,nome feminino,"['ĩ', 'fĩ', 'ni', 'dˈa', 'dʒɪ']",ĩ.fĩ.ni.dˈa.dʒɪ,2,penultima,ni,dˈa,dʒɪ
infinitamente,"['in', 'fi', 'ni', 'ta', 'men', 'te']",in·fi·ni·ta·men·te,advérbio,"['ĩ', 'fĩ', 'ni', 'tã', 'mˈẽ', 'tʃɪ']",ĩ.fĩ.ni.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
infinitésima,"['in', 'fi', 'ni', 'té', 'si', 'ma']",in·fi·ni·té·si·ma,nome feminino,"['ĩ', 'fĩ', 'ni', 'tˈɛ', 'zĩ', 'mɐ']",ĩ.fĩ.ni.tˈɛ.zĩ.mɐ,3,antepenultima,tˈɛ,zĩ,mɐ
infinitesimal,"['in', 'fi', 'ni', 'te', 'si', 'mal']",in·fi·ni·te·si·mal,adjetivo,"['ĩ', 'fĩ', 'ni', 'te', 'zĩ', 'mˈaw']",ĩ.fĩ.ni.te.zĩ.mˈaw,1,ultima,te,zĩ,mˈaw
infinitesimalmente,"['in', 'fi', 'ni', 'te', 'si', 'mal', 'men', 'te']",in·fi·ni·te·si·mal·men·te,advérbio,"['ĩ', 'fĩ', 'ni', 'te', 'zĩ', 'maw', 'mˈẽ', 'tʃɪ']",ĩ.fĩ.ni.te.zĩ.maw.mˈẽ.tʃɪ,2,penultima,maw,mˈẽ,tʃɪ
infinitésimo,"['in', 'fi', 'ni', 'té', 'si', 'mo']",in·fi·ni·té·si·mo,adjetivo,"['ĩ', 'fĩ', 'ni', 'tˈɛ', 'zĩ', 'mʊ']",ĩ.fĩ.ni.tˈɛ.zĩ.mʊ,3,antepenultima,tˈɛ,zĩ,mʊ
infinitivo,"['in', 'fi', 'ni', 'ti', 'vo']",in·fi·ni·ti·vo,nome masculino,"['ĩ', 'fĩ', 'ni', 'tʃˈi', 'vʊ']",ĩ.fĩ.ni.tʃˈi.vʊ,2,penultima,ni,tʃˈi,vʊ
infinitivo,"['in', 'fi', 'ni', 'ti', 'vo']",in·fi·ni·ti·vo,adjetivo,"['ĩ', 'fĩ', 'ni', 'tʃˈi', 'vʊ']",ĩ.fĩ.ni.tʃˈi.vʊ,2,penultima,ni,tʃˈi,vʊ
infinito,"['in', 'fi', 'ni', 'to']",in·fi·ni·to,adjetivo,"['ĩ', 'fĩ', 'nˈi', 'tʊ']",ĩ.fĩ.nˈi.tʊ,2,penultima,fĩ,nˈi,tʊ
infinito,"['in', 'fi', 'ni', 'to']",in·fi·ni·to,nome masculino,"['ĩ', 'fĩ', 'nˈi', 'tʊ']",ĩ.fĩ.nˈi.tʊ,2,penultima,fĩ,nˈi,tʊ
infirmar,"['in', 'fir', 'mar']",in·fir·mar,verbo,"['ĩ', 'fiɦ', 'mˈa']",ĩ.fiɦ.mˈa,1,ultima,ĩ,fiɦ,mˈa
infirme,"['in', 'fir', 'me']",in·fir·me,adjetivo,"['ĩ', 'fˈiɦ', 'mɪ']",ĩ.fˈiɦ.mɪ,2,penultima,ĩ,fˈiɦ,mɪ
infixação,"['in', 'fi', 'xa', 'ção']",in·fi·xa·ção,nome feminino,"['ĩ', 'fik', 'sa', 'sˈɐ̃w']",ĩ.fik.sa.sˈɐ̃w,1,ultima,fik,sa,sˈɐ̃w
infixar,"['in', 'fi', 'xar']",in·fi·xar,verbo,"['ĩ', 'fik', 'sˈaɾ']",ĩ.fik.sˈaɾ,1,ultima,ĩ,fik,sˈaɾ
infixidez,"['in', 'fi', 'xi', 'dez']",in·fi·xi·dez,nome feminino,"['ĩ', 'fik', 'si', 'dˈeʃ']",ĩ.fik.si.dˈeʃ,1,ultima,fik,si,dˈeʃ
infixo,"['in', 'fi', 'xo']",in·fi·xo,nome masculino,"['ĩ', 'fˈik', 'sʊ']",ĩ.fˈik.sʊ,2,penultima,ĩ,fˈik,sʊ
infixo,"['in', 'fi', 'xo']",in·fi·xo,adjetivo,"['ĩ', 'fˈik', 'sʊ']",ĩ.fˈik.sʊ,2,penultima,ĩ,fˈik,sʊ
inflação,"['in', 'fla', 'ção']",in·fla·ção,nome feminino,"['ĩ', 'fla', 'sˈɐ̃w']",ĩ.fla.sˈɐ̃w,1,ultima,ĩ,fla,sˈɐ̃w
inflacionado,"['in', 'fla', 'ci', 'o', 'na', 'do']",in·fla·ci·o·na·do,adjetivo,"['ĩ', 'fla', 'sjõ', 'nˈa', 'dʊ']",ĩ.fla.sjõ.nˈa.dʊ,2,penultima,sjõ,nˈa,dʊ
inflacionar,"['in', 'fla', 'ci', 'o', 'nar']",in·fla·ci·o·nar,verbo,"['ĩ', 'fla', 'sjõ', 'nˈa']",ĩ.fla.sjõ.nˈa,1,ultima,fla,sjõ,nˈa
inflacionário,"['in', 'fla', 'ci', 'o', 'ná', 'ri', 'o']",in·fla·ci·o·ná·ri·o,adjetivo,"['ĩ', 'fla', 'sjõ', 'nˈa', 'ɾjʊ']",ĩ.fla.sjõ.nˈa.ɾjʊ,3,antepenultima,sjõ,nˈa,ɾjʊ
inflacionista,"['in', 'fla', 'ci', 'o', 'nis', 'ta']",in·fla·ci·o·nis·ta,nome masculino,"['ĩ', 'fla', 'sjõ', 'nˈiʃ', 'tɐ']",ĩ.fla.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
inflacionista,"['in', 'fla', 'ci', 'o', 'nis', 'ta']",in·fla·ci·o·nis·ta,adjetivo,"['ĩ', 'fla', 'sjõ', 'nˈiʃ', 'tɐ']",ĩ.fla.sjõ.nˈiʃ.tɐ,2,penultima,sjõ,nˈiʃ,tɐ
inflado,"['in', 'fla', 'do']",in·fla·do,adjetivo,"['ĩ', 'flˈa', 'dʊ']",ĩ.flˈa.dʊ,2,penultima,ĩ,flˈa,dʊ
inflamabilidade,"['in', 'fla', 'ma', 'bi', 'li', 'da', 'de']",in·fla·ma·bi·li·da·de,nome feminino,"['ĩ', 'flã', 'ma', 'bi', 'li', 'dˈa', 'dʒɪ']",ĩ.flã.ma.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
inflamação,"['in', 'fla', 'ma', 'ção']",in·fla·ma·ção,nome feminino,"['ĩ', 'flã', 'ma', 'sˈɐ̃w']",ĩ.flã.ma.sˈɐ̃w,1,ultima,flã,ma,sˈɐ̃w
inflamadamente,"['in', 'fla', 'ma', 'da', 'men', 'te']",in·fla·ma·da·men·te,advérbio,"['ĩ', 'flã', 'ma', 'dã', 'mˈẽ', 'tʃɪ']",ĩ.flã.ma.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
inflamado,"['in', 'fla', 'ma', 'do']",in·fla·ma·do,adjetivo,"['ĩ', 'flã', 'mˈa', 'dʊ']",ĩ.flã.mˈa.dʊ,2,penultima,flã,mˈa,dʊ
inflamante,"['in', 'fla', 'man', 'te']",in·fla·man·te,adjetivo,"['ĩ', 'flã', 'mˈɐ̃', 'tʃɪ']",ĩ.flã.mˈɐ̃.tʃɪ,2,penultima,flã,mˈɐ̃,tʃɪ
inflamar,"['in', 'fla', 'mar']",in·fla·mar,verbo,"['ĩ', 'flã', 'mˈa']",ĩ.flã.mˈa,1,ultima,ĩ,flã,mˈa
inflamatório,"['in', 'fla', 'ma', 'tó', 'ri', 'o']",in·fla·ma·tó·ri·o,adjetivo,"['ĩ', 'flã', 'ma', 'tˈɔ', 'ɾjʊ']",ĩ.flã.ma.tˈɔ.ɾjʊ,3,antepenultima,ma,tˈɔ,ɾjʊ
inflamável,"['in', 'fla', 'má', 'vel']",in·fla·má·vel,adjetivo,"['ĩ', 'flã', 'mˈa', 'vew']",ĩ.flã.mˈa.vew,2,penultima,flã,mˈa,vew
inflar,"['in', 'flar']",in·flar,verbo,"['ĩ', 'flˈa']",ĩ.flˈa,1,ultima,,ĩ,flˈa
inflectir,"['in', 'flec', 'tir']",in·flec·tir,verbo,"['ĩ', 'fle', 'ki', 'tʃˈi']",ĩ.fle.ki.tʃˈi,1,ultima,fle,ki,tʃˈi
infletir,"['in', 'fle', 'tir']",in·fle·tir,verbo,"['ĩ', 'fle', 'tʃˈiɾ']",ĩ.fle.tʃˈiɾ,1,ultima,ĩ,fle,tʃˈiɾ
inflexão,"['in', 'fle', 'xão']",in·fle·xão,nome feminino,"['ĩ', 'flek', 'sˈɐ̃w']",ĩ.flek.sˈɐ̃w,1,ultima,ĩ,flek,sˈɐ̃w
inflexibilidade,"['in', 'fle', 'xi', 'bi', 'li', 'da', 'de']",in·fle·xi·bi·li·da·de,nome feminino,"['ĩ', 'flek', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",ĩ.flek.si.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
inflexível,"['in', 'fle', 'xí', 'vel']",in·fle·xí·vel,adjetivo,"['ĩ', 'flek', 'sˈi', 'vew']",ĩ.flek.sˈi.vew,2,penultima,flek,sˈi,vew
inflexivelmente,"['in', 'fle', 'xi', 'vel', 'men', 'te']",in·fle·xi·vel·men·te,advérbio,"['ĩ', 'flek', 'si', 'vew', 'mˈẽ', 'tʃɪ']",ĩ.flek.si.vew.mˈẽ.tʃɪ,2,penultima,vew,mˈẽ,tʃɪ
infligir,"['in', 'fli', 'gir']",in·fli·gir,verbo,"['ĩ', 'fli', 'ʒˈi']",ĩ.fli.ʒˈi,1,ultima,ĩ,fli,ʒˈi
inflorescência,"['in', 'flo', 'res', 'cên', 'ci', 'a']",in·flo·res·cên·ci·a,nome feminino,"['ĩ', 'flo', 'ɾe', 'sˈẽ', 'sjɐ']",ĩ.flo.ɾe.sˈẽ.sjɐ,3,antepenultima,ɾe,sˈẽ,sjɐ
inflorescente,"['in', 'flo', 'res', 'cen', 'te']",in·flo·res·cen·te,adjetivo,"['ĩ', 'flo', 'ɾe', 'sˈẽ', 'tʃɪ']",ĩ.flo.ɾe.sˈẽ.tʃɪ,2,penultima,ɾe,sˈẽ,tʃɪ
influência,"['in', 'flu', 'ên', 'ci', 'a']",in·flu·ên·ci·a,nome feminino,"['ĩ', 'flu', 'ˈẽ', 'sjɐ']",ĩ.flu.ˈẽ.sjɐ,3,antepenultima,flu,ˈẽ,sjɐ
influenciador,"['in', 'flu', 'en', 'ci', 'a', 'dor']",in·flu·en·ci·a·dor,adjetivo,"['ĩ', 'flu', 'ẽ', 'si', 'a', 'dˈo']",ĩ.flu.ẽ.si.a.dˈo,1,ultima,si,a,dˈo
influenciador,"['in', 'flu', 'en', 'ci', 'a', 'dor']",in·flu·en·ci·a·dor,nome masculino,"['ĩ', 'flu', 'ẽ', 'si', 'a', 'dˈo']",ĩ.flu.ẽ.si.a.dˈo,1,ultima,si,a,dˈo
influenciar,"['in', 'flu', 'en', 'ci', 'ar']",in·flu·en·ci·ar,verbo,"['ĩ', 'flu', 'ẽ', 'si', 'ˈa']",ĩ.flu.ẽ.si.ˈa,1,ultima,ẽ,si,ˈa
influenciável,"['in', 'flu', 'en', 'ci', 'á', 'vel']",in·flu·en·ci·á·vel,adjetivo,"['ĩ', 'flu', 'ẽ', 'si', 'ˈa', 'vew']",ĩ.flu.ẽ.si.ˈa.vew,2,penultima,si,ˈa,vew
influente,"['in', 'flu', 'en', 'te']",in·flu·en·te,nome masculino,"['ĩ', 'flu', 'ˈẽ', 'tʃɪ']",ĩ.flu.ˈẽ.tʃɪ,2,penultima,flu,ˈẽ,tʃɪ
influente,"['in', 'flu', 'en', 'te']",in·flu·en·te,adjetivo,"['ĩ', 'flu', 'ˈẽ', 'tʃɪ']",ĩ.flu.ˈẽ.tʃɪ,2,penultima,flu,ˈẽ,tʃɪ
influente,"['in', 'flu', 'en', 'te']",in·flu·en·te,nome feminino,"['ĩ', 'flu', 'ˈẽ', 'tʃɪ']",ĩ.flu.ˈẽ.tʃɪ,2,penultima,flu,ˈẽ,tʃɪ
influentemente,"['in', 'flu', 'en', 'te', 'men', 'te']",in·flu·en·te·men·te,advérbio,"['ĩ', 'flu', 'ẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",ĩ.flu.ẽ.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
influenza,"['in', 'flu', 'en', 'za']",in·flu·en·za,nome feminino,"['ĩ', 'flu', 'ˈẽ', 'zɐ']",ĩ.flu.ˈẽ.zɐ,2,penultima,flu,ˈẽ,zɐ
influído,"['in', 'flu', 'í', 'do']",in·flu·í·do,adjetivo,"['ĩ', 'flu', 'ˈi', 'dʊ']",ĩ.flu.ˈi.dʊ,2,penultima,flu,ˈi,dʊ
influir,"['in', 'flu', 'ir']",in·flu·ir,verbo,"['ĩ', 'flu', 'ˈi']",ĩ.flu.ˈi,1,ultima,ĩ,flu,ˈi
influxo,"['in', 'flu', 'xo']",in·flu·xo,nome masculino,"['ĩ', 'flˈuk', 'sʊ']",ĩ.flˈuk.sʊ,2,penultima,ĩ,flˈuk,sʊ
