palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
foder,"['fo', 'der']",fo·der,verbo,"['fo', 'dˈe']",fo.dˈe,1,ultima,,fo,dˈe
fodido,"['fo', 'di', 'do']",fo·di·do,adjetivo,"['fo', 'dʒˈi', 'dʊ']",fo.dʒˈi.dʊ,2,penultima,fo,dʒˈi,dʊ
fofa,"['fo', 'fa']",fo·fa,nome feminino,"['fˈo', 'fɐ']",fˈo.fɐ,2,penultima,,fˈo,fɐ
fofar,"['fo', 'far']",fo·far,verbo,"['fo', 'fˈa']",fo.fˈa,1,ultima,,fo,fˈa
fofinho,"['fo', 'fi', 'nho']",fo·fi·nho,nome masculino,"['fo', 'fˈĩ', 'ɲʊ']",fo.fˈĩ.ɲʊ,2,penultima,fo,fˈĩ,ɲʊ
fofo,"['fo', 'fo']",fo·fo,adjetivo,"['fˈo', 'fʊ']",fˈo.fʊ,2,penultima,,fˈo,fʊ
fofo,"['fo', 'fo']",fo·fo,nome masculino,"['fˈo', 'fʊ']",fˈo.fʊ,2,penultima,,fˈo,fʊ
fofoca,"['fo', 'fo', 'ca']",fo·fo·ca,nome feminino,"['fo', 'fˈɔ', 'kɐ']",fo.fˈɔ.kɐ,2,penultima,fo,fˈɔ,kɐ
fofocar,"['fo', 'fo', 'car']",fo·fo·car,verbo,"['fo', 'fo', 'kˈa']",fo.fo.kˈa,1,ultima,fo,fo,kˈa
fofoqueira,"['fo', 'fo', 'quei', 'ra']",fo·fo·quei·ra,nome feminino,"['fo', 'fo', 'kˈej', 'ɾɐ']",fo.fo.kˈej.ɾɐ,2,penultima,fo,kˈej,ɾɐ
fofoqueiro,"['fo', 'fo', 'quei', 'ro']",fo·fo·quei·ro,adjetivo,"['fo', 'fo', 'kˈej', 'ɾʊ']",fo.fo.kˈej.ɾʊ,2,penultima,fo,kˈej,ɾʊ
fog,['fog'],fog,nome masculino,[''],,1,ultima,,,
fogaça,"['fo', 'ga', 'ça']",fo·ga·ça,nome feminino,"['fo', 'gˈa', 'sɐ']",fo.gˈa.sɐ,2,penultima,fo,gˈa,sɐ
fogaceira,"['fo', 'ga', 'cei', 'ra']",fo·ga·cei·ra,nome feminino,"['fo', 'ga', 'sˈej', 'ɾɐ']",fo.ga.sˈej.ɾɐ,2,penultima,ga,sˈej,ɾɐ
fogachar,"['fo', 'ga', 'char']",fo·ga·char,verbo,"['fo', 'ga', 'ʃˈa']",fo.ga.ʃˈa,1,ultima,fo,ga,ʃˈa
fogacho,"['fo', 'ga', 'cho']",fo·ga·cho,nome masculino,"['fo', 'gˈa', 'ʃʊ']",fo.gˈa.ʃʊ,2,penultima,fo,gˈa,ʃʊ
fogão,"['fo', 'gão']",fo·gão,nome masculino,"['fo', 'gˈɐ̃w']",fo.gˈɐ̃w,1,ultima,,fo,gˈɐ̃w
fogar,"['fo', 'gar']",fo·gar,nome masculino,"['fo', 'gˈa']",fo.gˈa,1,ultima,,fo,gˈa
fogareiro,"['fo', 'ga', 'rei', 'ro']",fo·ga·rei·ro,nome masculino,"['fo', 'ga', 'ɾˈej', 'ɾʊ']",fo.ga.ɾˈej.ɾʊ,2,penultima,ga,ɾˈej,ɾʊ
fogaréu,"['fo', 'ga', 'réu']",fo·ga·réu,nome masculino,"['fo', 'ga', 'ɾˈɛw']",fo.ga.ɾˈɛw,1,ultima,fo,ga,ɾˈɛw
fogo,"['fo', 'go']",fo·go,nome masculino,"['fˈo', 'gʊ']",fˈo.gʊ,2,penultima,,fˈo,gʊ
fogo de artifício,"['fo', 'go de ar', 'ti', 'fí', 'ci', 'o']",fo·go de ar·ti·fí·ci·o,nome masculino,"['fˌo', 'gʊ', 'dʒi', 'ah', 'tʃi', 'fˈi', 'sjʊ']",fˌo.gʊ.dʒi.ah.tʃi.fˈi.sjʊ,3,antepenultima,tʃi,fˈi,sjʊ
fogo de vista,"['fo', 'go de vis', 'ta']",fo·go de vis·ta,nome masculino,"['fˌo', 'gʊ', 'dʒi', 'vˈiʃ', 'tɐ']",fˌo.gʊ.dʒi.vˈiʃ.tɐ,2,penultima,dʒi,vˈiʃ,tɐ
fogo-fátuo,"['fo', 'go', 'fá', 'tu', 'o']",fo·go-fá·tu·o,nome masculino,"['fˌo', 'gʊ', 'fˈa', 'tu', 'ʊ']",fˌo.gʊ.fˈa.tu.ʊ,3,antepenultima,fˈa,tu,ʊ
fogosamente,"['fo', 'go', 'sa', 'men', 'te']",fo·go·sa·men·te,advérbio,"['fo', 'gɔ', 'zã', 'mˈẽ', 'tʃɪ']",fo.gɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
fogosidade,"['fo', 'go', 'si', 'da', 'de']",fo·go·si·da·de,nome feminino,"['fo', 'go', 'zi', 'dˈa', 'dʒɪ']",fo.go.zi.dˈa.dʒɪ,2,penultima,zi,dˈa,dʒɪ
fogoso,"['fo', 'go', 'so']",fo·go·so,adjetivo,"['fo', 'gˈo', 'zʊ']",fo.gˈo.zʊ,2,penultima,fo,gˈo,zʊ
foguear,"['fo', 'gue', 'ar']",fo·gue·ar,verbo,"['fo', 'gi', 'ˈa']",fo.gi.ˈa,1,ultima,fo,gi,ˈa
fogueira,"['fo', 'guei', 'ra']",fo·guei·ra,nome feminino,"['fo', 'gˈej', 'ɾɐ']",fo.gˈej.ɾɐ,2,penultima,fo,gˈej,ɾɐ
fogueiro,"['fo', 'guei', 'ro']",fo·guei·ro,nome masculino,"['fo', 'gˈej', 'ɾʊ']",fo.gˈej.ɾʊ,2,penultima,fo,gˈej,ɾʊ
foguetão,"['fo', 'gue', 'tão']",fo·gue·tão,nome masculino,"['fo', 'ge', 'tˈɐ̃w']",fo.ge.tˈɐ̃w,1,ultima,fo,ge,tˈɐ̃w
foguete,"['fo', 'gue', 'te']",fo·gue·te,nome masculino,"['fo', 'gˈe', 'tʃɪ']",fo.gˈe.tʃɪ,2,penultima,fo,gˈe,tʃɪ
fogueteiro,"['fo', 'gue', 'tei', 'ro']",fo·gue·tei·ro,nome masculino,"['fo', 'ge', 'tˈej', 'ɾʊ']",fo.ge.tˈej.ɾʊ,2,penultima,ge,tˈej,ɾʊ
foguetório,"['fo', 'gue', 'tó', 'ri', 'o']",fo·gue·tó·ri·o,nome masculino,"['fo', 'ge', 'tˈɔ', 'ɾjʊ']",fo.ge.tˈɔ.ɾjʊ,3,antepenultima,ge,tˈɔ,ɾjʊ
foia,"['foi', 'a']",foi·a,nome feminino,"['fˈɔj', 'ɐ']",fˈɔj.ɐ,2,penultima,,fˈɔj,ɐ
foiçar,"['foi', 'çar']",foi·çar,verbo,"['foj', 'sˈa']",foj.sˈa,1,ultima,,foj,sˈa
foice,"['foi', 'ce']",foi·ce,nome feminino,"['fˈoj', 'sɪ']",fˈoj.sɪ,2,penultima,,fˈoj,sɪ
foio,"['foi', 'o']",foi·o,nome masculino,"['fˈɔj', 'ʊ']",fˈɔj.ʊ,2,penultima,,fˈɔj,ʊ
foito,"['foi', 'to']",foi·to,adjetivo,"['fˈoj', 'tʊ']",fˈoj.tʊ,2,penultima,,fˈoj,tʊ
foito,"['foi', 'to']",foi·to,nome masculino,"['fˈoj', 'tʊ']",fˈoj.tʊ,2,penultima,,fˈoj,tʊ
fojo,"['fo', 'jo']",fo·jo,nome masculino,"['fˈo', 'ʒʊ']",fˈo.ʒʊ,2,penultima,,fˈo,ʒʊ
folar,"['fo', 'lar']",fo·lar,nome masculino,"['fo', 'lˈa']",fo.lˈa,1,ultima,,fo,lˈa
folclore,"['fol', 'clo', 're']",fol·clo·re,nome masculino,"['fow', 'klˈɔ', 'ɾɪ']",fow.klˈɔ.ɾɪ,2,penultima,fow,klˈɔ,ɾɪ
folcloricamente,"['fol', 'clo', 'ri', 'ca', 'men', 'te']",fol·clo·ri·ca·men·te,advérbio,"['fow', 'klɔ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",fow.klɔ.ɾi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
folclórico,"['fol', 'cló', 'ri', 'co']",fol·cló·ri·co,adjetivo,"['fow', 'klˈɔ', 'ɾi', 'kʊ']",fow.klˈɔ.ɾi.kʊ,3,antepenultima,klˈɔ,ɾi,kʊ
folclorismo,"['fol', 'clo', 'ris', 'mo']",fol·clo·ris·mo,nome masculino,"['fow', 'klo', 'ɾˈiʒ', 'mʊ']",fow.klo.ɾˈiʒ.mʊ,2,penultima,klo,ɾˈiʒ,mʊ
folclorista,"['fol', 'clo', 'ris', 'ta']",fol·clo·ris·ta,nome masculino,"['fow', 'klo', 'ɾˈiʃ', 'tɐ']",fow.klo.ɾˈiʃ.tɐ,2,penultima,klo,ɾˈiʃ,tɐ
folclorista,"['fol', 'clo', 'ris', 'ta']",fol·clo·ris·ta,adjetivo,"['fow', 'klo', 'ɾˈiʃ', 'tɐ']",fow.klo.ɾˈiʃ.tɐ,2,penultima,klo,ɾˈiʃ,tɐ
folclorista,"['fol', 'clo', 'ris', 'ta']",fol·clo·ris·ta,nome feminino,"['fow', 'klo', 'ɾˈiʃ', 'tɐ']",fow.klo.ɾˈiʃ.tɐ,2,penultima,klo,ɾˈiʃ,tɐ
fole,"['fo', 'le']",fo·le,nome masculino,"['fˈɔ', 'lɪ']",fˈɔ.lɪ,2,penultima,,fˈɔ,lɪ
fôlego,"['fô', 'le', 'go']",fô·le·go,nome masculino,"['fˈo', 'le', 'gʊ']",fˈo.le.gʊ,3,antepenultima,fˈo,le,gʊ
foleira,"['fo', 'lei', 'ra']",fo·lei·ra,nome feminino,"['fo', 'lˈej', 'ɾɐ']",fo.lˈej.ɾɐ,2,penultima,fo,lˈej,ɾɐ
foleirada,"['fo', 'lei', 'ra', 'da']",fo·lei·ra·da,nome feminino,"['fo', 'lej', 'ɾˈa', 'dɐ']",fo.lej.ɾˈa.dɐ,2,penultima,lej,ɾˈa,dɐ
foleirice,"['fo', 'lei', 'ri', 'ce']",fo·lei·ri·ce,nome feminino,"['fo', 'lej', 'ɾˈi', 'sɪ']",fo.lej.ɾˈi.sɪ,2,penultima,lej,ɾˈi,sɪ
foleiro,"['fo', 'lei', 'ro']",fo·lei·ro,adjetivo,"['fo', 'lˈej', 'ɾʊ']",fo.lˈej.ɾʊ,2,penultima,fo,lˈej,ɾʊ
foleiro,"['fo', 'lei', 'ro']",fo·lei·ro,nome masculino,"['fo', 'lˈej', 'ɾʊ']",fo.lˈej.ɾʊ,2,penultima,fo,lˈej,ɾʊ
folga,"['fol', 'ga']",fol·ga,nome feminino,"['fˈɔw', 'gɐ']",fˈɔw.gɐ,2,penultima,,fˈɔw,gɐ
folgadamente,"['fol', 'ga', 'da', 'men', 'te']",fol·ga·da·men·te,advérbio,"['fow', 'ga', 'dã', 'mˈẽ', 'tʃɪ']",fow.ga.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
folgado,"['fol', 'ga', 'do']",fol·ga·do,adjetivo,"['fow', 'gˈa', 'dʊ']",fow.gˈa.dʊ,2,penultima,fow,gˈa,dʊ
folgança,"['fol', 'gan', 'ça']",fol·gan·ça,nome feminino,"['fow', 'gˈɐ̃', 'sɐ']",fow.gˈɐ̃.sɐ,2,penultima,fow,gˈɐ̃,sɐ
folgar,"['fol', 'gar']",fol·gar,nome masculino,"['fow', 'gˈa']",fow.gˈa,1,ultima,,fow,gˈa
folgar,"['fol', 'gar']",fol·gar,verbo,"['fow', 'gˈa']",fow.gˈa,1,ultima,,fow,gˈa
folgazã,"['fol', 'ga', 'zã']",fol·ga·zã,nome feminino,"['fow', 'ga', 'zˈɐ̃']",fow.ga.zˈɐ̃,1,ultima,fow,ga,zˈɐ̃
folgazão,"['fol', 'ga', 'zão']",fol·ga·zão,adjetivo,"['fow', 'ga', 'zˈɐ̃w']",fow.ga.zˈɐ̃w,1,ultima,fow,ga,zˈɐ̃w
folgazão,"['fol', 'ga', 'zão']",fol·ga·zão,nome masculino,"['fow', 'ga', 'zˈɐ̃w']",fow.ga.zˈɐ̃w,1,ultima,fow,ga,zˈɐ̃w
folgo,"['fol', 'go']",fol·go,nome masculino,"['fˈow', 'gʊ']",fˈow.gʊ,2,penultima,,fˈow,gʊ
folgosinho,"['fol', 'go', 'si', 'nho']",fol·go·si·nho,nome masculino,"['fow', 'go', 'zˈĩ', 'ɲʊ']",fow.go.zˈĩ.ɲʊ,2,penultima,go,zˈĩ,ɲʊ
folguedo,"['fol', 'gue', 'do']",fol·gue·do,nome masculino,"['fow', 'gˈe', 'dʊ']",fow.gˈe.dʊ,2,penultima,fow,gˈe,dʊ
folha,"['fo', 'lha']",fo·lha,nome feminino,"['fˈo', 'ʎɐ']",fˈo.ʎɐ,2,penultima,,fˈo,ʎɐ
folha de Flandres,"['fo', 'lha de Flan', 'dres']",fo·lha de Flan·dres,nome feminino,"['fˌo', 'ʎɐ', 'dʒi', 'flˈɐ̃', 'dɾɪʃ']",fˌo.ʎɐ.dʒi.flˈɐ̃.dɾɪʃ,2,penultima,dʒi,flˈɐ̃,dɾɪʃ
folhada,"['fo', 'lha', 'da']",fo·lha·da,nome feminino,"['fo', 'ʎˈa', 'dɐ']",fo.ʎˈa.dɐ,2,penultima,fo,ʎˈa,dɐ
folhado,"['fo', 'lha', 'do']",fo·lha·do,adjetivo,"['fo', 'ʎˈa', 'dʊ']",fo.ʎˈa.dʊ,2,penultima,fo,ʎˈa,dʊ
folhado,"['fo', 'lha', 'do']",fo·lha·do,nome masculino,"['fo', 'ʎˈa', 'dʊ']",fo.ʎˈa.dʊ,2,penultima,fo,ʎˈa,dʊ
folhagem,"['fo', 'lha', 'gem']",fo·lha·gem,nome feminino,"['fo', 'ʎˈa', 'ʒẽj']",fo.ʎˈa.ʒẽj,2,penultima,fo,ʎˈa,ʒẽj
folhar,"['fo', 'lhar']",fo·lhar,verbo,"['fo', 'ʎˈa']",fo.ʎˈa,1,ultima,,fo,ʎˈa
folheado,"['fo', 'lhe', 'a', 'do']",fo·lhe·a·do,nome masculino,"['fo', 'ʎi', 'ˈa', 'dʊ']",fo.ʎi.ˈa.dʊ,2,penultima,ʎi,ˈa,dʊ
folheado,"['fo', 'lhe', 'a', 'do']",fo·lhe·a·do,adjetivo,"['fo', 'ʎi', 'ˈa', 'dʊ']",fo.ʎi.ˈa.dʊ,2,penultima,ʎi,ˈa,dʊ
folhear,"['fo', 'lhe', 'ar']",fo·lhe·ar,adjetivo,"['fo', 'ʎi', 'ˈa']",fo.ʎi.ˈa,1,ultima,fo,ʎi,ˈa
folhear,"['fo', 'lhe', 'ar']",fo·lhe·ar,verbo,"['fo', 'ʎi', 'ˈa']",fo.ʎi.ˈa,1,ultima,fo,ʎi,ˈa
folheio,"['fo', 'lhei', 'o']",fo·lhei·o,nome masculino,"['fo', 'ʎˈej', 'ʊ']",fo.ʎˈej.ʊ,2,penultima,fo,ʎˈej,ʊ
folhelho,"['fo', 'lhe', 'lho']",fo·lhe·lho,nome masculino,"['fo', 'ʎˈe', 'ʎʊ']",fo.ʎˈe.ʎʊ,2,penultima,fo,ʎˈe,ʎʊ
folheta,"['fo', 'lhe', 'ta']",fo·lhe·ta,nome feminino,"['fo', 'ʎˈe', 'tɐ']",fo.ʎˈe.tɐ,2,penultima,fo,ʎˈe,tɐ
folhetim,"['fo', 'lhe', 'tim']",fo·lhe·tim,nome masculino,"['fo', 'ʎe', 'tʃˈĩ']",fo.ʎe.tʃˈĩ,1,ultima,fo,ʎe,tʃˈĩ
folhetinesco,"['fo', 'lhe', 'ti', 'nes', 'co']",fo·lhe·ti·nes·co,adjetivo,"['fo', 'ʎe', 'tʃĩ', 'nˈeʃ', 'kʊ']",fo.ʎe.tʃĩ.nˈeʃ.kʊ,2,penultima,tʃĩ,nˈeʃ,kʊ
folheto,"['fo', 'lhe', 'to']",fo·lhe·to,nome masculino,"['fo', 'ʎˈe', 'tʊ']",fo.ʎˈe.tʊ,2,penultima,fo,ʎˈe,tʊ
folhinha,"['fo', 'lhi', 'nha']",fo·lhi·nha,nome feminino,"['fo', 'ʎˈĩ', 'ɲɐ']",fo.ʎˈĩ.ɲɐ,2,penultima,fo,ʎˈĩ,ɲɐ
folho,"['fo', 'lho']",fo·lho,nome masculino,"['fˈo', 'ʎʊ']",fˈo.ʎʊ,2,penultima,,fˈo,ʎʊ
folhoso,"['fo', 'lho', 'so']",fo·lho·so,adjetivo,"['fo', 'ʎˈo', 'zʊ']",fo.ʎˈo.zʊ,2,penultima,fo,ʎˈo,zʊ
folia,"['fo', 'li', 'a']",fo·li·a,nome feminino,"['fo', 'lˈi', 'ɐ']",fo.lˈi.ɐ,2,penultima,fo,lˈi,ɐ
foliada,"['fo', 'li', 'a', 'da']",fo·li·a·da,nome feminino,"['fo', 'li', 'ˈa', 'dɐ']",fo.li.ˈa.dɐ,2,penultima,li,ˈa,dɐ
foliado,"['fo', 'li', 'a', 'do']",fo·li·a·do,adjetivo,"['fo', 'li', 'ˈa', 'dʊ']",fo.li.ˈa.dʊ,2,penultima,li,ˈa,dʊ
folião,"['fo', 'li', 'ão']",fo·li·ão,adjetivo,"['fo', 'li', 'ˈɐ̃w']",fo.li.ˈɐ̃w,1,ultima,fo,li,ˈɐ̃w
folião,"['fo', 'li', 'ão']",fo·li·ão,nome masculino,"['fo', 'li', 'ˈɐ̃w']",fo.li.ˈɐ̃w,1,ultima,fo,li,ˈɐ̃w
foliar,"['fo', 'li', 'ar']",fo·li·ar,verbo,"['fo', 'li', 'ˈa']",fo.li.ˈa,1,ultima,fo,li,ˈa
foliar,"['fo', 'li', 'ar']",fo·li·ar,adjetivo,"['fo', 'li', 'ˈa']",fo.li.ˈa,1,ultima,fo,li,ˈa
fólico,"['fó', 'li', 'co']",fó·li·co,adjetivo,"['fˈɔ', 'li', 'kʊ']",fˈɔ.li.kʊ,3,antepenultima,fˈɔ,li,kʊ
folicular,"['fo', 'li', 'cu', 'lar']",fo·li·cu·lar,adjetivo,"['fo', 'li', 'ku', 'lˈa']",fo.li.ku.lˈa,1,ultima,li,ku,lˈa
foliculite,"['fo', 'li', 'cu', 'li', 'te']",fo·li·cu·li·te,nome feminino,"['fo', 'li', 'ku', 'lˈi', 'tʃɪ']",fo.li.ku.lˈi.tʃɪ,2,penultima,ku,lˈi,tʃɪ
folículo,"['fo', 'lí', 'cu', 'lo']",fo·lí·cu·lo,nome masculino,"['fo', 'lˈi', 'ku', 'lʊ']",fo.lˈi.ku.lʊ,3,antepenultima,lˈi,ku,lʊ
fólio,"['fó', 'li', 'o']",fó·li·o,nome masculino,"['fˈɔ', 'ljʊ']",fˈɔ.ljʊ,3,antepenultima,,fˈɔ,ljʊ
folíolo,"['fo', 'lí', 'o', 'lo']",fo·lí·o·lo,nome masculino,"['fo', 'lˈi', 'o', 'lʊ']",fo.lˈi.o.lʊ,3,antepenultima,lˈi,o,lʊ
foliona,"['fo', 'li', 'o', 'na']",fo·li·o·na,nome feminino,"['fo', 'ljˈõ', 'nɐ']",fo.ljˈõ.nɐ,2,penultima,fo,ljˈõ,nɐ
folk,['folk'],folk,adjetivo,[''],,1,ultima,,,
fome,"['fo', 'me']",fo·me,nome feminino,"['fˈɔ̃', 'mɪ']",fˈɔ̃.mɪ,2,penultima,,fˈɔ̃,mɪ
fomentador,"['fo', 'men', 'ta', 'dor']",fo·men·ta·dor,adjetivo,"['fõ', 'mẽ', 'ta', 'dˈo']",fõ.mẽ.ta.dˈo,1,ultima,mẽ,ta,dˈo
fomentador,"['fo', 'men', 'ta', 'dor']",fo·men·ta·dor,nome masculino,"['fõ', 'mẽ', 'ta', 'dˈo']",fõ.mẽ.ta.dˈo,1,ultima,mẽ,ta,dˈo
fomentadora,"['fo', 'men', 'ta', 'do', 'ra']",fo·men·ta·do·ra,nome feminino,"['fõ', 'mẽ', 'ta', 'dˈo', 'ɾɐ']",fõ.mẽ.ta.dˈo.ɾɐ,2,penultima,ta,dˈo,ɾɐ
fomentar,"['fo', 'men', 'tar']",fo·men·tar,verbo,"['fõ', 'mẽ', 'tˈa']",fõ.mẽ.tˈa,1,ultima,fõ,mẽ,tˈa
fomento,"['fo', 'men', 'to']",fo·men·to,nome masculino,"['fõ', 'mˈẽ', 'tʊ']",fõ.mˈẽ.tʊ,2,penultima,fõ,mˈẽ,tʊ
fona,"['fo', 'na']",fo·na,nome feminino,"['fˈõ', 'nɐ']",fˈõ.nɐ,2,penultima,,fˈõ,nɐ
fona,"['fo', 'na']",fo·na,adjetivo,"['fˈõ', 'nɐ']",fˈõ.nɐ,2,penultima,,fˈõ,nɐ
fona,"['fo', 'na']",fo·na,nome masculino,"['fˈõ', 'nɐ']",fˈõ.nɐ,2,penultima,,fˈõ,nɐ
fonador,"['fo', 'na', 'dor']",fo·na·dor,adjetivo,"['fõ', 'na', 'dˈo']",fõ.na.dˈo,1,ultima,fõ,na,dˈo
fondue,"['fon', 'due']",fon·due,nome masculino,[''],,1,ultima,,,
fonema,"['fo', 'ne', 'ma']",fo·ne·ma,nome masculino,"['fõ', 'nˈɛ̃', 'mɐ']",fõ.nˈɛ̃.mɐ,2,penultima,fõ,nˈɛ̃,mɐ
fonética,"['fo', 'né', 'ti', 'ca']",fo·né·ti·ca,nome feminino,"['fõ', 'nˈɛ', 'tʃi', 'kɐ']",fõ.nˈɛ.tʃi.kɐ,3,antepenultima,nˈɛ,tʃi,kɐ
foneticamente,"['fo', 'ne', 'ti', 'ca', 'men', 'te']",fo·ne·ti·ca·men·te,advérbio,"['fõ', 'nɛ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",fõ.nɛ.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
fonético,"['fo', 'né', 'ti', 'co']",fo·né·ti·co,adjetivo,"['fõ', 'nˈɛ', 'tʃi', 'kʊ']",fõ.nˈɛ.tʃi.kʊ,3,antepenultima,nˈɛ,tʃi,kʊ
fonia,"['fo', 'ni', 'a']",fo·ni·a,nome feminino,"['fõ', 'nˈi', 'ɐ']",fõ.nˈi.ɐ,2,penultima,fõ,nˈi,ɐ
fónica,"['fó', 'ni', 'ca']",fó·ni·ca,nome feminino,"['fˈɔ̃', 'ni', 'kɐ']",fˈɔ̃.ni.kɐ,3,antepenultima,fˈɔ̃,ni,kɐ
fonicamente,"['fo', 'ni', 'ca', 'men', 'te']",fo·ni·ca·men·te,advérbio,"['fɔ̃', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",fɔ̃.ni.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
fónico,"['fó', 'ni', 'co']",fó·ni·co,adjetivo,"['fˈɔ̃', 'ni', 'kʊ']",fˈɔ̃.ni.kʊ,3,antepenultima,fˈɔ̃,ni,kʊ
fonofilme,"['fo', 'no', 'fil', 'me']",fo·no·fil·me,nome masculino,"['fɔ̃', 'nɔ', 'fˈiw', 'mɪ']",fɔ̃.nɔ.fˈiw.mɪ,2,penultima,nɔ,fˈiw,mɪ
fonográfico,"['fo', 'no', 'grá', 'fi', 'co']",fo·no·grá·fi·co,adjetivo,"['fõ', 'no', 'gɾˈa', 'fi', 'kʊ']",fõ.no.gɾˈa.fi.kʊ,3,antepenultima,gɾˈa,fi,kʊ
fonógrafo,"['fo', 'nó', 'gra', 'fo']",fo·nó·gra·fo,nome masculino,"['fõ', 'nˈɔ', 'gɾa', 'fʊ']",fõ.nˈɔ.gɾa.fʊ,3,antepenultima,nˈɔ,gɾa,fʊ
fonograma,"['fo', 'no', 'gra', 'ma']",fo·no·gra·ma,nome masculino,"['fɔ̃', 'nɔ', 'gɾˈɐ̃', 'mɐ']",fɔ̃.nɔ.gɾˈɐ̃.mɐ,2,penultima,nɔ,gɾˈɐ̃,mɐ
fonologia,"['fo', 'no', 'lo', 'gi', 'a']",fo·no·lo·gi·a,nome feminino,"['fõ', 'no', 'lo', 'gˈi', 'ɐ']",fõ.no.lo.gˈi.ɐ,2,penultima,lo,gˈi,ɐ
fonologicamente,"['fo', 'no', 'lo', 'gi', 'ca', 'men', 'te']",fo·no·lo·gi·ca·men·te,advérbio,"['fõ', 'no', 'lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",fõ.no.lɔ.ʒi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
fonológico,"['fo', 'no', 'ló', 'gi', 'co']",fo·no·ló·gi·co,adjetivo,"['fõ', 'no', 'lˈɔ', 'ʒi', 'kʊ']",fõ.no.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
fonoteca,"['fo', 'no', 'te', 'ca']",fo·no·te·ca,nome feminino,"['fɔ̃', 'nɔ', 'tˈɛ', 'kɐ']",fɔ̃.nɔ.tˈɛ.kɐ,2,penultima,nɔ,tˈɛ,kɐ
fontainha,"['fon', 'ta', 'i', 'nha']",fon·ta·i·nha,nome feminino,"['fõ', 'ta', 'ˈĩ', 'ɲɐ']",fõ.ta.ˈĩ.ɲɐ,2,penultima,ta,ˈĩ,ɲɐ
fontana,"['fon', 'ta', 'na']",fon·ta·na,nome feminino,"['fõ', 'tˈɐ̃', 'nɐ']",fõ.tˈɐ̃.nɐ,2,penultima,fõ,tˈɐ̃,nɐ
fontanário,"['fon', 'ta', 'ná', 'ri', 'o']",fon·ta·ná·ri·o,nome masculino,"['fõ', 'tã', 'nˈa', 'ɾjʊ']",fõ.tã.nˈa.ɾjʊ,3,antepenultima,tã,nˈa,ɾjʊ
fontanário,"['fon', 'ta', 'ná', 'ri', 'o']",fon·ta·ná·ri·o,adjetivo,"['fõ', 'tã', 'nˈa', 'ɾjʊ']",fõ.tã.nˈa.ɾjʊ,3,antepenultima,tã,nˈa,ɾjʊ
fontanela,"['fon', 'ta', 'ne', 'la']",fon·ta·ne·la,nome feminino,"['fõ', 'tã', 'nˈɛ', 'lɐ']",fõ.tã.nˈɛ.lɐ,2,penultima,tã,nˈɛ,lɐ
fontano,"['fon', 'ta', 'no']",fon·ta·no,adjetivo,"['fõ', 'tˈɐ̃', 'nʊ']",fõ.tˈɐ̃.nʊ,2,penultima,fõ,tˈɐ̃,nʊ
fonte,"['fon', 'te']",fon·te,nome feminino,"['fˈõ', 'tʃɪ']",fˈõ.tʃɪ,2,penultima,,fˈõ,tʃɪ
fonteira,"['fon', 'tei', 'ra']",fon·tei·ra,nome feminino,"['fõ', 'tˈej', 'ɾɐ']",fõ.tˈej.ɾɐ,2,penultima,fõ,tˈej,ɾɐ
fontela,"['fon', 'te', 'la']",fon·te·la,nome feminino,"['fõ', 'tˈɛ', 'lɐ']",fõ.tˈɛ.lɐ,2,penultima,fõ,tˈɛ,lɐ
fontenário,"['fon', 'te', 'ná', 'ri', 'o']",fon·te·ná·ri·o,nome masculino,"['fõ', 'tẽ', 'nˈa', 'ɾjʊ']",fõ.tẽ.nˈa.ɾjʊ,3,antepenultima,tẽ,nˈa,ɾjʊ
fontenário,"['fon', 'te', 'ná', 'ri', 'o']",fon·te·ná·ri·o,adjetivo,"['fõ', 'tẽ', 'nˈa', 'ɾjʊ']",fõ.tẽ.nˈa.ɾjʊ,3,antepenultima,tẽ,nˈa,ɾjʊ
fontismo,"['fon', 'tis', 'mo']",fon·tis·mo,nome masculino,"['fõ', 'tʃˈiʒ', 'mʊ']",fõ.tʃˈiʒ.mʊ,2,penultima,fõ,tʃˈiʒ,mʊ
fontista,"['fon', 'tis', 'ta']",fon·tis·ta,nome masculino,"['fõ', 'tʃˈiʃ', 'tɐ ou fõ', 'tʃˈiʃ', 'tɐ']",fõ.tʃˈiʃ.tɐ ou fõ.tʃˈiʃ.tɐ,2,penultima,tɐ ou fõ,tʃˈiʃ,tɐ
