palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
desatribular,"['de', 'sa', 'tri', 'bu', 'lar']",de·sa·tri·bu·lar,verbo,"['de', 'za', 'tɾi', 'bu', 'lˈaɾ']",de.za.tɾi.bu.lˈaɾ,1,ultima,tɾi,bu,lˈaɾ
desatualização,"['de', 'sa', 'tu', 'a', 'li', 'za', 'ção']",de·sa·tu·a·li·za·ção,nome feminino,"['de', 'za', 'tu', 'a', 'li', 'za', 'sˈɐ̃w']",de.za.tu.a.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
desatualizado,"['de', 'sa', 'tu', 'a', 'li', 'za', 'do']",de·sa·tu·a·li·za·do,adjetivo,"['de', 'za', 'tu', 'a', 'li', 'zˈa', 'dʊ']",de.za.tu.a.li.zˈa.dʊ,2,penultima,li,zˈa,dʊ
desatualizar,"['de', 'sa', 'tu', 'a', 'li', 'zar']",de·sa·tu·a·li·zar,verbo,"['de', 'za', 'tu', 'a', 'li', 'zˈa']",de.za.tu.a.li.zˈa,1,ultima,a,li,zˈa
desaturdir,"['de', 'sa', 'tur', 'dir']",de·sa·tur·dir,verbo,"['de', 'za', 'tuɦ', 'dʒˈiɾ']",de.za.tuɦ.dʒˈiɾ,1,ultima,za,tuɦ,dʒˈiɾ
desaugar,"['de', 'sau', 'gar']",de·sau·gar,verbo,"['de', 'zaw', 'gˈaɾ']",de.zaw.gˈaɾ,1,ultima,de,zaw,gˈaɾ
desaurir,"['de', 'sau', 'rir']",de·sau·rir,verbo,"['de', 'zaw', 'ɾˈiɾ']",de.zaw.ɾˈiɾ,1,ultima,de,zaw,ɾˈiɾ
desaustinadamente,"['de', 'saus', 'ti', 'na', 'da', 'men', 'te']",de·saus·ti·na·da·men·te,advérbio,"['de', 'zawʃ', 'tʃĩ', 'na', 'dã', 'mˈẽ', 'tʃɪ']",de.zawʃ.tʃĩ.na.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
desaustinado,"['de', 'saus', 'ti', 'na', 'do']",de·saus·ti·na·do,adjetivo,"['de', 'zawʃ', 'tʃĩ', 'nˈa', 'dʊ']",de.zawʃ.tʃĩ.nˈa.dʊ,2,penultima,tʃĩ,nˈa,dʊ
desaustinado,"['de', 'saus', 'ti', 'na', 'do']",de·saus·ti·na·do,nome masculino,"['de', 'zawʃ', 'tʃĩ', 'nˈa', 'dʊ']",de.zawʃ.tʃĩ.nˈa.dʊ,2,penultima,tʃĩ,nˈa,dʊ
desaustinar,"['de', 'saus', 'ti', 'nar']",de·saus·ti·nar,verbo,"['de', 'zawʃ', 'tʃĩ', 'nˈa']",de.zawʃ.tʃĩ.nˈa,1,ultima,zawʃ,tʃĩ,nˈa
desautoridade,"['de', 'sau', 'to', 'ri', 'da', 'de']",de·sau·to·ri·da·de,nome feminino,"['de', 'zaw', 'to', 'ɾi', 'dˈa', 'dʒɪ']",de.zaw.to.ɾi.dˈa.dʒɪ,2,penultima,ɾi,dˈa,dʒɪ
desautorização,"['de', 'sau', 'to', 'ri', 'za', 'ção']",de·sau·to·ri·za·ção,nome feminino,"['de', 'zaw', 'to', 'ɾi', 'za', 'sˈɐ̃w']",de.zaw.to.ɾi.za.sˈɐ̃w,1,ultima,ɾi,za,sˈɐ̃w
desautorizado,"['de', 'sau', 'to', 'ri', 'za', 'do']",de·sau·to·ri·za·do,adjetivo,"['de', 'zaw', 'to', 'ɾi', 'zˈa', 'dʊ']",de.zaw.to.ɾi.zˈa.dʊ,2,penultima,ɾi,zˈa,dʊ
desautorizar,"['de', 'sau', 'to', 'ri', 'zar']",de·sau·to·ri·zar,verbo,"['de', 'zaw', 'to', 'ɾi', 'zˈa']",de.zaw.to.ɾi.zˈa,1,ultima,to,ɾi,zˈa
desauxiliar,"['de', 'sau', 'xi', 'li', 'ar']",de·sau·xi·li·ar,verbo,"['de', 'zaw', 'si', 'li', 'ˈaɾ']",de.zaw.si.li.ˈaɾ,1,ultima,si,li,ˈaɾ
desauxílio,"['de', 'sau', 'xí', 'li', 'o']",de·sau·xí·li·o,nome masculino,"['de', 'zaw', 'sˈi', 'ljʊ']",de.zaw.sˈi.ljʊ,3,antepenultima,zaw,sˈi,ljʊ
desavacalhar,"['de', 'sa', 'va', 'ca', 'lhar']",de·sa·va·ca·lhar,verbo,"['de', 'za', 'va', 'ka', 'ʎˈaɾ']",de.za.va.ka.ʎˈaɾ,1,ultima,va,ka,ʎˈaɾ
desavença,"['de', 'sa', 'ven', 'ça']",de·sa·ven·ça,nome feminino,"['de', 'za', 'vˈẽ', 'sɐ']",de.za.vˈẽ.sɐ,2,penultima,za,vˈẽ,sɐ
desaventura,"['de', 'sa', 'ven', 'tu', 'ra']",de·sa·ven·tu·ra,nome feminino,"['de', 'za', 'vẽ', 'tˈu', 'ɾɐ']",de.za.vẽ.tˈu.ɾɐ,2,penultima,vẽ,tˈu,ɾɐ
desaventurado,"['de', 'sa', 'ven', 'tu', 'ra', 'do']",de·sa·ven·tu·ra·do,adjetivo,"['de', 'za', 'vẽ', 'tu', 'ɾˈa', 'dʊ']",de.za.vẽ.tu.ɾˈa.dʊ,2,penultima,tu,ɾˈa,dʊ
desaventurado,"['de', 'sa', 'ven', 'tu', 'ra', 'do']",de·sa·ven·tu·ra·do,nome masculino,"['de', 'za', 'vẽ', 'tu', 'ɾˈa', 'dʊ']",de.za.vẽ.tu.ɾˈa.dʊ,2,penultima,tu,ɾˈa,dʊ
desaverbamento,"['de', 'sa', 'ver', 'ba', 'men', 'to']",de·sa·ver·ba·men·to,nome masculino,"['de', 'za', 'veɦ', 'bã', 'mˈẽ', 'tʊ']",de.za.veɦ.bã.mˈẽ.tʊ,2,penultima,bã,mˈẽ,tʊ
desaverbar,"['de', 'sa', 'ver', 'bar']",de·sa·ver·bar,verbo,"['de', 'za', 'veɦ', 'bˈaɾ']",de.za.veɦ.bˈaɾ,1,ultima,za,veɦ,bˈaɾ
desavergonhada,"['de', 'sa', 'ver', 'go', 'nha', 'da']",de·sa·ver·go·nha·da,nome feminino,"['de', 'za', 'veɦ', 'gõ', 'ɲˈa', 'dɐ']",de.za.veɦ.gõ.ɲˈa.dɐ,2,penultima,gõ,ɲˈa,dɐ
desavergonhadamente,"['de', 'sa', 'ver', 'go', 'nha', 'da', 'men', 'te']",de·sa·ver·go·nha·da·men·te,advérbio,"['de', 'za', 'veɦ', 'gõ', 'ɲa', 'dã', 'mˈẽ', 'tʃɪ']",de.za.veɦ.gõ.ɲa.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
desavergonhado,"['de', 'sa', 'ver', 'go', 'nha', 'do']",de·sa·ver·go·nha·do,adjetivo,"['de', 'za', 'veɦ', 'gõ', 'ɲˈa', 'dʊ']",de.za.veɦ.gõ.ɲˈa.dʊ,2,penultima,gõ,ɲˈa,dʊ
desavergonhado,"['de', 'sa', 'ver', 'go', 'nha', 'do']",de·sa·ver·go·nha·do,nome masculino,"['de', 'za', 'veɦ', 'gõ', 'ɲˈa', 'dʊ']",de.za.veɦ.gõ.ɲˈa.dʊ,2,penultima,gõ,ɲˈa,dʊ
desavergonhar,"['de', 'sa', 'ver', 'go', 'nhar']",de·sa·ver·go·nhar,verbo,"['de', 'za', 'veɦ', 'gõ', 'ɲˈa']",de.za.veɦ.gõ.ɲˈa,1,ultima,veɦ,gõ,ɲˈa
desaveriguado,"['de', 'sa', 've', 'ri', 'gua', 'do']",de·sa·ve·ri·gua·do,adjetivo,"['de', 'za', 've', 'ɾi', 'gwˈa', 'dʊ']",de.za.ve.ɾi.gwˈa.dʊ,2,penultima,ɾi,gwˈa,dʊ
desavesso,"['de', 'sa', 'ves', 'so']",de·sa·ves·so,nome masculino,"['de', 'za', 'vˈe', 'sʊ']",de.za.vˈe.sʊ,2,penultima,za,vˈe,sʊ
desaviamento,"['de', 'sa', 'vi', 'a', 'men', 'to']",de·sa·vi·a·men·to,nome masculino,"['de', 'za', 'vi', 'ã', 'mˈẽ', 'tʊ']",de.za.vi.ã.mˈẽ.tʊ,2,penultima,ã,mˈẽ,tʊ
desaviar,"['de', 'sa', 'vi', 'ar']",de·sa·vi·ar,verbo,"['de', 'za', 'vi', 'ˈaɾ']",de.za.vi.ˈaɾ,1,ultima,za,vi,ˈaɾ
desavindo,"['de', 'sa', 'vin', 'do']",de·sa·vin·do,adjetivo,"['de', 'za', 'vˈĩ', 'dʊ']",de.za.vˈĩ.dʊ,2,penultima,za,vˈĩ,dʊ
desavinhado,"['de', 'sa', 'vi', 'nha', 'do']",de·sa·vi·nha·do,adjetivo,"['de', 'za', 'vĩ', 'ɲˈa', 'dʊ']",de.za.vĩ.ɲˈa.dʊ,2,penultima,vĩ,ɲˈa,dʊ
desavinhar,"['de', 'sa', 'vi', 'nhar']",de·sa·vi·nhar,verbo,"['de', 'za', 'vĩ', 'ɲˈa']",de.za.vĩ.ɲˈa,1,ultima,za,vĩ,ɲˈa
desavinho,"['de', 'sa', 'vi', 'nho']",de·sa·vi·nho,nome masculino,"['de', 'za', 'vˈĩ', 'ɲʊ']",de.za.vˈĩ.ɲʊ,2,penultima,za,vˈĩ,ɲʊ
desavir,"['de', 'sa', 'vir']",de·sa·vir,verbo,"['de', 'za', 'vˈi']",de.za.vˈi,1,ultima,de,za,vˈi
desavisadamente,"['de', 'sa', 'vi', 'sa', 'da', 'men', 'te']",de·sa·vi·sa·da·men·te,advérbio,"['de', 'za', 'vi', 'za', 'dã', 'mˈẽ', 'tʃɪ']",de.za.vi.za.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
desavisado,"['de', 'sa', 'vi', 'sa', 'do']",de·sa·vi·sa·do,adjetivo,"['de', 'za', 'vi', 'zˈa', 'dʊ']",de.za.vi.zˈa.dʊ,2,penultima,vi,zˈa,dʊ
desavisar,"['de', 'sa', 'vi', 'sar']",de·sa·vi·sar,verbo,"['de', 'za', 'vi', 'zˈa']",de.za.vi.zˈa,1,ultima,za,vi,zˈa
desaviso,"['de', 'sa', 'vi', 'so']",de·sa·vi·so,nome masculino,"['de', 'za', 'vˈi', 'zʊ']",de.za.vˈi.zʊ,2,penultima,za,vˈi,zʊ
desavistar,"['de', 'sa', 'vis', 'tar']",de·sa·vis·tar,verbo,"['de', 'za', 'viʃ', 'tˈaɾ']",de.za.viʃ.tˈaɾ,1,ultima,za,viʃ,tˈaɾ
desavolumar,"['de', 'sa', 'vo', 'lu', 'mar']",de·sa·vo·lu·mar,verbo,"['de', 'za', 'vo', 'lũ', 'mˈaɾ']",de.za.vo.lũ.mˈaɾ,1,ultima,vo,lũ,mˈaɾ
desazado,"['de', 'sa', 'za', 'do']",de·sa·za·do,adjetivo,"['de', 'za', 'zˈa', 'dʊ']",de.za.zˈa.dʊ,2,penultima,za,zˈa,dʊ
desazo,"['de', 'sa', 'zo']",de·sa·zo,nome masculino,"['de', 'zˈa', 'zʊ']",de.zˈa.zʊ,2,penultima,de,zˈa,zʊ
desazotar,"['de', 'sa', 'zo', 'tar']",de·sa·zo·tar,verbo,"['de', 'za', 'zo', 'tˈaɾ']",de.za.zo.tˈaɾ,1,ultima,za,zo,tˈaɾ
desbabar,"['des', 'ba', 'bar']",des·ba·bar,verbo,"['dez', 'ba', 'bˈaɾ']",dez.ba.bˈaɾ,1,ultima,dez,ba,bˈaɾ
desbagar,"['des', 'ba', 'gar']",des·ba·gar,verbo,"['dez', 'ba', 'gˈaɾ']",dez.ba.gˈaɾ,1,ultima,dez,ba,gˈaɾ
desbalizar,"['des', 'ba', 'li', 'zar']",des·ba·li·zar,verbo,"['dez', 'ba', 'li', 'zˈaɾ']",dez.ba.li.zˈaɾ,1,ultima,ba,li,zˈaɾ
desbambar,"['des', 'bam', 'bar']",des·bam·bar,verbo,"['dez', 'bɐ̃', 'bˈaɾ']",dez.bɐ̃.bˈaɾ,1,ultima,dez,bɐ̃,bˈaɾ
desbanalizar,"['des', 'ba', 'na', 'li', 'zar']",des·ba·na·li·zar,verbo,"['dez', 'bã', 'na', 'li', 'zˈaɾ']",dez.bã.na.li.zˈaɾ,1,ultima,na,li,zˈaɾ
desbancar,"['des', 'ban', 'car']",des·ban·car,verbo,"['deʒ', 'bɐ̃', 'kˈa']",deʒ.bɐ̃.kˈa,1,ultima,deʒ,bɐ̃,kˈa
desbanda,"['des', 'ban', 'da']",des·ban·da,nome feminino,"['dez', 'bˈɐ̃', 'dɐ']",dez.bˈɐ̃.dɐ,2,penultima,dez,bˈɐ̃,dɐ
desbandar,"['des', 'ban', 'dar']",des·ban·dar,verbo,"['dez', 'bɐ̃', 'dˈaɾ']",dez.bɐ̃.dˈaɾ,1,ultima,dez,bɐ̃,dˈaɾ
desbandeira,"['des', 'ban', 'dei', 'ra']",des·ban·dei·ra,nome feminino,"['dez', 'bɐ̃', 'dˈej', 'ɾɐ']",dez.bɐ̃.dˈej.ɾɐ,2,penultima,bɐ̃,dˈej,ɾɐ
desbandeirar,"['des', 'ban', 'dei', 'rar']",des·ban·dei·rar,verbo,"['dez', 'bɐ̃', 'dej', 'ɾˈaɾ']",dez.bɐ̃.dej.ɾˈaɾ,1,ultima,bɐ̃,dej,ɾˈaɾ
desbaratamento,"['des', 'ba', 'ra', 'ta', 'men', 'to']",des·ba·ra·ta·men·to,nome masculino,"['deʒ', 'ba', 'ɾa', 'tã', 'mˈẽ', 'tʊ']",deʒ.ba.ɾa.tã.mˈẽ.tʊ,2,penultima,tã,mˈẽ,tʊ
desbaratar,"['des', 'ba', 'ra', 'tar']",des·ba·ra·tar,verbo,"['deʒ', 'ba', 'ɾa', 'tˈa']",deʒ.ba.ɾa.tˈa,1,ultima,ba,ɾa,tˈa
desbarato,"['des', 'ba', 'ra', 'to']",des·ba·ra·to,nome masculino,"['deʒ', 'ba', 'ɾˈa', 'tʊ']",deʒ.ba.ɾˈa.tʊ,2,penultima,ba,ɾˈa,tʊ
desbarbado,"['des', 'bar', 'ba', 'do']",des·bar·ba·do,adjetivo,"['dez', 'baɦ', 'bˈa', 'dʊ']",dez.baɦ.bˈa.dʊ,2,penultima,baɦ,bˈa,dʊ
desbarbar,"['des', 'bar', 'bar']",des·bar·bar,verbo,"['dez', 'baɦ', 'bˈaɾ']",dez.baɦ.bˈaɾ,1,ultima,dez,baɦ,bˈaɾ
desbarranco,"['des', 'bar', 'ran', 'co']",des·bar·ran·co,nome masculino,"['dez', 'ba', 'ɦˈɐ̃', 'kʊ']",dez.ba.ɦˈɐ̃.kʊ,2,penultima,ba,ɦˈɐ̃,kʊ
desbarrar,"['des', 'bar', 'rar']",des·bar·rar,verbo,"['dez', 'ba', 'ɦˈaɾ']",dez.ba.ɦˈaɾ,1,ultima,dez,ba,ɦˈaɾ
desbastar,"['des', 'bas', 'tar']",des·bas·tar,verbo,"['deʒ', 'baʃ', 'tˈa']",deʒ.baʃ.tˈa,1,ultima,deʒ,baʃ,tˈa
desbaste,"['des', 'bas', 'te']",des·bas·te,nome masculino,"['deʒ', 'bˈaʃ', 'tʃɪ']",deʒ.bˈaʃ.tʃɪ,2,penultima,deʒ,bˈaʃ,tʃɪ
desbatizar,"['des', 'ba', 'ti', 'zar']",des·ba·ti·zar,verbo,"['deʒ', 'ba', 'tʃi', 'zˈa']",deʒ.ba.tʃi.zˈa,1,ultima,ba,tʃi,zˈa
desbatocar,"['des', 'ba', 'to', 'car']",des·ba·to·car,verbo,"['dez', 'ba', 'to', 'kˈaɾ']",dez.ba.to.kˈaɾ,1,ultima,ba,to,kˈaɾ
desbicar,"['des', 'bi', 'car']",des·bi·car,verbo,"['dez', 'bi', 'kˈaɾ']",dez.bi.kˈaɾ,1,ultima,dez,bi,kˈaɾ
desbloqueamento,"['des', 'blo', 'que', 'a', 'men', 'to']",des·blo·que·a·men·to,nome masculino,"['deʒ', 'blo', 'ke', 'ã', 'mˈẽ', 'tʊ']",deʒ.blo.ke.ã.mˈẽ.tʊ,2,penultima,ã,mˈẽ,tʊ
desbloquear,"['des', 'blo', 'que', 'ar']",des·blo·que·ar,verbo,"['deʒ', 'blo', 'ki', 'ˈa']",deʒ.blo.ki.ˈa,1,ultima,blo,ki,ˈa
desbloqueio,"['des', 'blo', 'quei', 'o']",des·blo·quei·o,nome masculino,"['deʒ', 'blo', 'kˈej', 'ʊ']",deʒ.blo.kˈej.ʊ,2,penultima,blo,kˈej,ʊ
desbobinar,"['des', 'bo', 'bi', 'nar']",des·bo·bi·nar,verbo,"['dez', 'bo', 'bĩ', 'nˈaɾ']",dez.bo.bĩ.nˈaɾ,1,ultima,bo,bĩ,nˈaɾ
desbocada,"['des', 'bo', 'ca', 'da']",des·bo·ca·da,nome feminino,"['deʒ', 'bo', 'kˈa', 'dɐ']",deʒ.bo.kˈa.dɐ,2,penultima,bo,kˈa,dɐ
desbocadamente,"['des', 'bo', 'ca', 'da', 'men', 'te']",des·bo·ca·da·men·te,advérbio,"['deʒ', 'bo', 'ka', 'dã', 'mˈẽ', 'tʃɪ']",deʒ.bo.ka.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
desbocado,"['des', 'bo', 'ca', 'do']",des·bo·ca·do,adjetivo,"['deʒ', 'bo', 'kˈa', 'dʊ']",deʒ.bo.kˈa.dʊ,2,penultima,bo,kˈa,dʊ
desbocado,"['des', 'bo', 'ca', 'do']",des·bo·ca·do,nome masculino,"['deʒ', 'bo', 'kˈa', 'dʊ']",deʒ.bo.kˈa.dʊ,2,penultima,bo,kˈa,dʊ
desbocar,"['des', 'bo', 'car']",des·bo·car,verbo,"['deʒ', 'bo', 'kˈa']",deʒ.bo.kˈa,1,ultima,deʒ,bo,kˈa
desbolado,"['des', 'bo', 'la', 'do']",des·bo·la·do,adjetivo,"['dez', 'bo', 'lˈa', 'dʊ']",dez.bo.lˈa.dʊ,2,penultima,bo,lˈa,dʊ
desbolinar,"['des', 'bo', 'li', 'nar']",des·bo·li·nar,verbo,"['dez', 'bo', 'lĩ', 'nˈaɾ']",dez.bo.lĩ.nˈaɾ,1,ultima,bo,lĩ,nˈaɾ
desborcar,"['des', 'bor', 'car']",des·bor·car,verbo,"['dez', 'boh', 'kˈaɾ']",dez.boh.kˈaɾ,1,ultima,dez,boh,kˈaɾ
desbordante,"['des', 'bor', 'dan', 'te']",des·bor·dan·te,adjetivo,"['deʒ', 'boɦ', 'dˈɐ̃', 'tʃɪ']",deʒ.boɦ.dˈɐ̃.tʃɪ,2,penultima,boɦ,dˈɐ̃,tʃɪ
desbordar,"['des', 'bor', 'dar']",des·bor·dar,verbo,"['dez', 'boɦ', 'dˈaɾ']",dez.boɦ.dˈaɾ,1,ultima,dez,boɦ,dˈaɾ
desbordo,"['des', 'bor', 'do']",des·bor·do,nome masculino,"['dez', 'bˈɔɦ', 'du$$bˈoɦ', 'dʊ']",dez.bˈɔɦ.du$$bˈoɦ.dʊ,2,penultima,bˈɔɦ,du$$bˈoɦ,dʊ
desborrar,"['des', 'bor', 'rar']",des·bor·rar,verbo,"['dez', 'bo', 'ɦˈaɾ']",dez.bo.ɦˈaɾ,1,ultima,dez,bo,ɦˈaɾ
desbotado,"['des', 'bo', 'ta', 'do']",des·bo·ta·do,adjetivo,"['deʒ', 'bo', 'tˈa', 'dʊ']",deʒ.bo.tˈa.dʊ,2,penultima,bo,tˈa,dʊ
desbotar,"['des', 'bo', 'tar']",des·bo·tar,verbo,"['deʒ', 'bo', 'tˈa']",deʒ.bo.tˈa,1,ultima,deʒ,bo,tˈa
desbragada,"['des', 'bra', 'ga', 'da']",des·bra·ga·da,nome feminino,"['deʒ', 'bɾa', 'gˈa', 'dɐ']",deʒ.bɾa.gˈa.dɐ,2,penultima,bɾa,gˈa,dɐ
desbragadamente,"['des', 'bra', 'ga', 'da', 'men', 'te']",des·bra·ga·da·men·te,advérbio,"['deʒ', 'bɾa', 'ga', 'dã', 'mˈẽ', 'tʃɪ']",deʒ.bɾa.ga.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
desbragado,"['des', 'bra', 'ga', 'do']",des·bra·ga·do,adjetivo,"['deʒ', 'bɾa', 'gˈa', 'dʊ']",deʒ.bɾa.gˈa.dʊ,2,penultima,bɾa,gˈa,dʊ
desbragado,"['des', 'bra', 'ga', 'do']",des·bra·ga·do,nome masculino,"['deʒ', 'bɾa', 'gˈa', 'dʊ']",deʒ.bɾa.gˈa.dʊ,2,penultima,bɾa,gˈa,dʊ
desbragamento,"['des', 'bra', 'ga', 'men', 'to']",des·bra·ga·men·to,nome masculino,"['deʒ', 'bɾa', 'gã', 'mˈẽ', 'tʊ']",deʒ.bɾa.gã.mˈẽ.tʊ,2,penultima,gã,mˈẽ,tʊ
desbragar,"['des', 'bra', 'gar']",des·bra·gar,verbo,"['deʒ', 'bɾa', 'gˈa']",deʒ.bɾa.gˈa,1,ultima,deʒ,bɾa,gˈa
desbravado,"['des', 'bra', 'va', 'do']",des·bra·va·do,adjetivo,"['deʒ', 'bɾa', 'vˈa', 'dʊ']",deʒ.bɾa.vˈa.dʊ,2,penultima,bɾa,vˈa,dʊ
desbravador,"['des', 'bra', 'va', 'dor']",des·bra·va·dor,adjetivo,"['deʒ', 'bɾa', 'va', 'dˈo']",deʒ.bɾa.va.dˈo,1,ultima,bɾa,va,dˈo
desbravador,"['des', 'bra', 'va', 'dor']",des·bra·va·dor,nome masculino,"['deʒ', 'bɾa', 'va', 'dˈo']",deʒ.bɾa.va.dˈo,1,ultima,bɾa,va,dˈo
desbravamento,"['des', 'bra', 'va', 'men', 'to']",des·bra·va·men·to,nome masculino,"['deʒ', 'bɾa', 'vã', 'mˈẽ', 'tʊ']",deʒ.bɾa.vã.mˈẽ.tʊ,2,penultima,vã,mˈẽ,tʊ
desbravar,"['des', 'bra', 'var']",des·bra·var,verbo,"['deʒ', 'bɾa', 'vˈa']",deʒ.bɾa.vˈa,1,ultima,deʒ,bɾa,vˈa
desbridar,"['des', 'bri', 'dar']",des·bri·dar,verbo,"['dez', 'bɾi', 'dˈaɾ']",dez.bɾi.dˈaɾ,1,ultima,dez,bɾi,dˈaɾ
desbrilho,"['des', 'bri', 'lho']",des·bri·lho,nome masculino,"['dez', 'bɾˈi', 'ʎʊ']",dez.bɾˈi.ʎʊ,2,penultima,dez,bɾˈi,ʎʊ
desbrio,"['des', 'bri', 'o']",des·bri·o,nome masculino,"['dez', 'bɾˈi', 'ʊ']",dez.bɾˈi.ʊ,2,penultima,dez,bɾˈi,ʊ
desbrioso,"['des', 'bri', 'o', 'so']",des·bri·o·so,adjetivo,"['dez', 'bɾjˈo', 'zʊ']",dez.bɾjˈo.zʊ,2,penultima,dez,bɾjˈo,zʊ
desbrochar,"['des', 'bro', 'char']",des·bro·char,verbo,"['dez', 'bɾo', 'ʃˈaɾ']",dez.bɾo.ʃˈaɾ,1,ultima,dez,bɾo,ʃˈaɾ
desbulha,"['des', 'bu', 'lha']",des·bu·lha,nome feminino,"['dez', 'bˈu', 'ʎɐ']",dez.bˈu.ʎɐ,2,penultima,dez,bˈu,ʎɐ
desbulhar,"['des', 'bu', 'lhar']",des·bu·lhar,verbo,"['dez', 'bu', 'ʎˈaɾ']",dez.bu.ʎˈaɾ,1,ultima,dez,bu,ʎˈaɾ
desbunda,"['des', 'bun', 'da']",des·bun·da,nome feminino,"['deʒ', 'bˈũ', 'dɐ']",deʒ.bˈũ.dɐ,2,penultima,deʒ,bˈũ,dɐ
desbundar,"['des', 'bun', 'dar']",des·bun·dar,verbo,"['deʒ', 'bũ', 'dˈa']",deʒ.bũ.dˈa,1,ultima,deʒ,bũ,dˈa
desburocratização,"['des', 'bu', 'ro', 'cra', 'ti', 'za', 'ção']",des·bu·ro·cra·ti·za·ção,nome feminino,"['deʒ', 'bu', 'ɾo', 'kɾa', 'tʃi', 'za', 'sˈɐ̃w']",deʒ.bu.ɾo.kɾa.tʃi.za.sˈɐ̃w,1,ultima,tʃi,za,sˈɐ̃w
desburocratizar,"['des', 'bu', 'ro', 'cra', 'ti', 'zar']",des·bu·ro·cra·ti·zar,verbo,"['deʒ', 'bu', 'ɾo', 'kɾa', 'tʃi', 'zˈa']",deʒ.bu.ɾo.kɾa.tʃi.zˈa,1,ultima,kɾa,tʃi,zˈa
descabelada,"['des', 'ca', 'be', 'la', 'da']",des·ca·be·la·da,nome feminino,"['deʃ', 'ka', 'be', 'lˈa', 'dɐ']",deʃ.ka.be.lˈa.dɐ,2,penultima,be,lˈa,dɐ
descabeladamente,"['des', 'ca', 'be', 'la', 'da', 'men', 'te']",des·ca·be·la·da·men·te,advérbio,"['deʃ', 'ka', 'be', 'la', 'dã', 'mˈẽ', 'tʃɪ']",deʃ.ka.be.la.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
descabelado,"['des', 'ca', 'be', 'la', 'do']",des·ca·be·la·do,adjetivo,"['deʃ', 'ka', 'be', 'lˈa', 'dʊ']",deʃ.ka.be.lˈa.dʊ,2,penultima,be,lˈa,dʊ
descabelar,"['des', 'ca', 'be', 'lar']",des·ca·be·lar,verbo,"['deʃ', 'ka', 'be', 'lˈa']",deʃ.ka.be.lˈa,1,ultima,ka,be,lˈa
descabelo,"['des', 'ca', 'be', 'lo']",des·ca·be·lo,nome masculino,"['des', 'ka', 'bˈe', 'lʊ']",des.ka.bˈe.lʊ,2,penultima,ka,bˈe,lʊ
descaber,"['des', 'ca', 'ber']",des·ca·ber,verbo,"['deʃ', 'ka', 'bˈe']",deʃ.ka.bˈe,1,ultima,deʃ,ka,bˈe
descabidamente,"['des', 'ca', 'bi', 'da', 'men', 'te']",des·ca·bi·da·men·te,advérbio,"['deʃ', 'ka', 'bi', 'dã', 'mˈẽ', 'tʃɪ']",deʃ.ka.bi.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
descabido,"['des', 'ca', 'bi', 'do']",des·ca·bi·do,adjetivo,"['deʃ', 'ka', 'bˈi', 'dʊ']",deʃ.ka.bˈi.dʊ,2,penultima,ka,bˈi,dʊ
descabimento,"['des', 'ca', 'bi', 'men', 'to']",des·ca·bi·men·to,nome masculino,"['des', 'ka', 'bĩ', 'mˈẽ', 'tʊ']",des.ka.bĩ.mˈẽ.tʊ,2,penultima,bĩ,mˈẽ,tʊ
descabreado,"['des', 'ca', 'bre', 'a', 'do']",des·ca·bre·a·do,adjetivo,"['des', 'ka', 'bɾi', 'ˈa', 'dʊ']",des.ka.bɾi.ˈa.dʊ,2,penultima,bɾi,ˈa,dʊ
descabrear,"['des', 'ca', 'bre', 'ar']",des·ca·bre·ar,verbo,"['des', 'ka', 'bɾi', 'ˈaɾ']",des.ka.bɾi.ˈaɾ,1,ultima,ka,bɾi,ˈaɾ
descaçar,"['des', 'ca', 'çar']",des·ca·çar,verbo,"['des', 'ka', 'sˈaɾ']",des.ka.sˈaɾ,1,ultima,des,ka,sˈaɾ
descachar,"['des', 'ca', 'char']",des·ca·char,verbo,"['des', 'ka', 'ʃˈaɾ']",des.ka.ʃˈaɾ,3,antepenultima,des,ka,ʃˈaɾ
descafeinado,"['des', 'ca', 'fei', 'na', 'do']",des·ca·fei·na·do,adjetivo,"['deʃ', 'ka', 'fe', 'ĩ', 'nˈa', 'dʊ']",deʃ.ka.fe.ĩ.nˈa.dʊ,2,penultima,ĩ,nˈa,dʊ
descafeinado,"['des', 'ca', 'fei', 'na', 'do']",des·ca·fei·na·do,nome masculino,"['deʃ', 'ka', 'fe', 'ĩ', 'nˈa', 'dʊ']",deʃ.ka.fe.ĩ.nˈa.dʊ,2,penultima,ĩ,nˈa,dʊ
