palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
conventual,"['con', 'ven', 'tu', 'al']",con·ven·tu·al,nome masculino,"['kõ', 'vẽ', 'tu', 'ˈaw']",kõ.vẽ.tu.ˈaw,1,ultima,vẽ,tu,ˈaw
conventual,"['con', 'ven', 'tu', 'al']",con·ven·tu·al,nome feminino,"['kõ', 'vẽ', 'tu', 'ˈaw']",kõ.vẽ.tu.ˈaw,1,ultima,vẽ,tu,ˈaw
conventualmente,"['con', 'ven', 'tu', 'al', 'men', 'te']",con·ven·tu·al·men·te,advérbio,"['kõ', 'vẽ', 'tu', 'aw', 'mˈẽ', 'tʃɪ']",kõ.vẽ.tu.aw.mˈẽ.tʃɪ,2,penultima,aw,mˈẽ,tʃɪ
convergência,"['con', 'ver', 'gên', 'ci', 'a']",con·ver·gên·ci·a,nome feminino,"['kõ', 'veɦ', 'ʒˈẽ', 'sjɐ']",kõ.veɦ.ʒˈẽ.sjɐ,3,antepenultima,veɦ,ʒˈẽ,sjɐ
convergente,"['con', 'ver', 'gen', 'te']",con·ver·gen·te,adjetivo,"['kõ', 'veɦ', 'ʒˈẽ', 'tʃɪ']",kõ.veɦ.ʒˈẽ.tʃɪ,2,penultima,veɦ,ʒˈẽ,tʃɪ
convergir,"['con', 'ver', 'gir']",con·ver·gir,verbo,"['kõ', 'veɦ', 'ʒˈi']",kõ.veɦ.ʒˈi,1,ultima,kõ,veɦ,ʒˈi
conversa,"['con', 'ver', 'sa']",con·ver·sa,nome feminino,"['kõ', 'vˈɛh', 'sɐ']",kõ.vˈɛh.sɐ,2,penultima,kõ,vˈɛh,sɐ
conversação,"['con', 'ver', 'sa', 'ção']",con·ver·sa·ção,nome feminino,"['kõ', 'veh', 'sa', 'sˈɐ̃w']",kõ.veh.sa.sˈɐ̃w,1,ultima,veh,sa,sˈɐ̃w
conversada,"['con', 'ver', 'sa', 'da']",con·ver·sa·da,nome feminino,"['kõ', 'veh', 'sˈa', 'dɐ']",kõ.veh.sˈa.dɐ,2,penultima,veh,sˈa,dɐ
conversado,"['con', 'ver', 'sa', 'do']",con·ver·sa·do,adjetivo,"['kõ', 'veh', 'sˈa', 'dʊ']",kõ.veh.sˈa.dʊ,2,penultima,veh,sˈa,dʊ
conversado,"['con', 'ver', 'sa', 'do']",con·ver·sa·do,nome masculino,"['kõ', 'veh', 'sˈa', 'dʊ']",kõ.veh.sˈa.dʊ,2,penultima,veh,sˈa,dʊ
conversador,"['con', 'ver', 'sa', 'dor']",con·ver·sa·dor,adjetivo,"['kõ', 'veh', 'sa', 'dˈo']",kõ.veh.sa.dˈo,1,ultima,veh,sa,dˈo
conversador,"['con', 'ver', 'sa', 'dor']",con·ver·sa·dor,nome masculino,"['kõ', 'veh', 'sa', 'dˈo']",kõ.veh.sa.dˈo,1,ultima,veh,sa,dˈo
conversadora,"['con', 'ver', 'sa', 'do', 'ra']",con·ver·sa·do·ra,nome feminino,"['kõ', 'veh', 'sa', 'dˈo', 'ɾɐ']",kõ.veh.sa.dˈo.ɾɐ,2,penultima,sa,dˈo,ɾɐ
conversão,"['con', 'ver', 'são']",con·ver·são,nome feminino,"['kõ', 'veh', 'sˈɐ̃w']",kõ.veh.sˈɐ̃w,1,ultima,kõ,veh,sˈɐ̃w
conversar,"['con', 'ver', 'sar']",con·ver·sar,verbo,"['kõ', 'veh', 'sˈa']",kõ.veh.sˈa,1,ultima,kõ,veh,sˈa
conversável,"['con', 'ver', 'sá', 'vel']",con·ver·sá·vel,adjetivo,"['kõ', 'veh', 'sˈa', 'vew']",kõ.veh.sˈa.vew,2,penultima,veh,sˈa,vew
converso,"['con', 'ver', 'so']",con·ver·so,adjetivo,"['kõ', 'vˈɛh', 'sʊ']",kõ.vˈɛh.sʊ,2,penultima,kõ,vˈɛh,sʊ
converso,"['con', 'ver', 'so']",con·ver·so,nome masculino,"['kõ', 'vˈɛh', 'sʊ']",kõ.vˈɛh.sʊ,2,penultima,kõ,vˈɛh,sʊ
conversor,"['con', 'ver', 'sor']",con·ver·sor,adjetivo,"['kõ', 'veh', 'sˈo']",kõ.veh.sˈo,1,ultima,kõ,veh,sˈo
conversor,"['con', 'ver', 'sor']",con·ver·sor,nome masculino,"['kõ', 'veh', 'sˈo']",kõ.veh.sˈo,1,ultima,kõ,veh,sˈo
converter,"['con', 'ver', 'ter']",con·ver·ter,verbo,"['kõ', 'veh', 'tˈe']",kõ.veh.tˈe,1,ultima,kõ,veh,tˈe
convertibilidade,"['con', 'ver', 'ti', 'bi', 'li', 'da', 'de']",con·ver·ti·bi·li·da·de,nome feminino,"['kõ', 'veh', 'tʃi', 'bi', 'li', 'dˈa', 'dʒɪ']",kõ.veh.tʃi.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
convertida,"['con', 'ver', 'ti', 'da']",con·ver·ti·da,nome feminino,"['kõ', 'veh', 'tʃˈi', 'dɐ']",kõ.veh.tʃˈi.dɐ,2,penultima,veh,tʃˈi,dɐ
convertido,"['con', 'ver', 'ti', 'do']",con·ver·ti·do,adjetivo,"['kõ', 'veh', 'tʃˈi', 'dʊ']",kõ.veh.tʃˈi.dʊ,2,penultima,veh,tʃˈi,dʊ
convertido,"['con', 'ver', 'ti', 'do']",con·ver·ti·do,nome masculino,"['kõ', 'veh', 'tʃˈi', 'dʊ']",kõ.veh.tʃˈi.dʊ,2,penultima,veh,tʃˈi,dʊ
convertível,"['con', 'ver', 'tí', 'vel']",con·ver·tí·vel,adjetivo,"['kõ', 'veh', 'tʃˈi', 'vew']",kõ.veh.tʃˈi.vew,2,penultima,veh,tʃˈi,vew
convertível,"['con', 'ver', 'tí', 'vel']",con·ver·tí·vel,nome masculino,"['kõ', 'veh', 'tʃˈi', 'vew']",kõ.veh.tʃˈi.vew,2,penultima,veh,tʃˈi,vew
convés,"['con', 'vés']",con·vés,nome masculino,"['kõ', 'vˈɛʃ']",kõ.vˈɛʃ,1,ultima,,kõ,vˈɛʃ
convexo,"['con', 've', 'xo']",con·ve·xo,adjetivo,"['kõ', 'vˈɛk', 'sʊ']",kõ.vˈɛk.sʊ,2,penultima,kõ,vˈɛk,sʊ
convicção,"['con', 'vic', 'ção']",con·vic·ção,nome feminino,"['kõ', 'vik', 'sˈɐ̃w']",kõ.vik.sˈɐ̃w,1,ultima,kõ,vik,sˈɐ̃w
convictamente,"['con', 'vic', 'ta', 'men', 'te']",con·vic·ta·men·te,advérbio,"['kõ', 'vi', 'kə', 'tã', 'mˈẽ', 'tʃɪ']",kõ.vi.kə.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
convicto,"['con', 'vic', 'to']",con·vic·to,adjetivo,"['kõ', 'vˈi', 'kə', 'tʊ']",kõ.vˈi.kə.tʊ,2,penultima,vˈi,kə,tʊ
convidada,"['con', 'vi', 'da', 'da']",con·vi·da·da,nome feminino,"['kõ', 'vi', 'dˈa', 'dɐ']",kõ.vi.dˈa.dɐ,2,penultima,vi,dˈa,dɐ
convidado,"['con', 'vi', 'da', 'do']",con·vi·da·do,adjetivo,"['kõ', 'vi', 'dˈa', 'dʊ']",kõ.vi.dˈa.dʊ,2,penultima,vi,dˈa,dʊ
convidado,"['con', 'vi', 'da', 'do']",con·vi·da·do,nome masculino,"['kõ', 'vi', 'dˈa', 'dʊ']",kõ.vi.dˈa.dʊ,2,penultima,vi,dˈa,dʊ
convidante,"['con', 'vi', 'dan', 'te']",con·vi·dan·te,adjetivo,"['kõ', 'vi', 'dˈɐ̃', 'tʃɪ']",kõ.vi.dˈɐ̃.tʃɪ,2,penultima,vi,dˈɐ̃,tʃɪ
convidar,"['con', 'vi', 'dar']",con·vi·dar,verbo,"['kõ', 'vi', 'dˈa']",kõ.vi.dˈa,1,ultima,kõ,vi,dˈa
convidativamente,"['con', 'vi', 'da', 'ti', 'va', 'men', 'te']",con·vi·da·ti·va·men·te,advérbio,"['kõ', 'vi', 'da', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",kõ.vi.da.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
convidativo,"['con', 'vi', 'da', 'ti', 'vo']",con·vi·da·ti·vo,adjetivo,"['kõ', 'vi', 'da', 'tʃˈi', 'vʊ']",kõ.vi.da.tʃˈi.vʊ,2,penultima,da,tʃˈi,vʊ
convide,"['con', 'vi', 'de']",con·vi·de,nome masculino,"['kõ', 'vˈi', 'dʒɪ']",kõ.vˈi.dʒɪ,2,penultima,kõ,vˈi,dʒɪ
convincente,"['con', 'vin', 'cen', 'te']",con·vin·cen·te,adjetivo,"['kõ', 'vĩ', 'sˈẽ', 'tʃɪ']",kõ.vĩ.sˈẽ.tʃɪ,2,penultima,vĩ,sˈẽ,tʃɪ
convincentemente,"['con', 'vin', 'cen', 'te', 'men', 'te']",con·vin·cen·te·men·te,advérbio,"['kõ', 'vĩ', 'sẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",kõ.vĩ.sẽ.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
convir,"['con', 'vir']",con·vir,verbo,"['kõ', 'vˈi']",kõ.vˈi,1,ultima,,kõ,vˈi
convite,"['con', 'vi', 'te']",con·vi·te,nome masculino,"['kõ', 'vˈi', 'tʃɪ']",kõ.vˈi.tʃɪ,2,penultima,kõ,vˈi,tʃɪ
conviva,"['con', 'vi', 'va']",con·vi·va,nome masculino,"['kõ', 'vˈi', 'vɐ']",kõ.vˈi.vɐ,2,penultima,kõ,vˈi,vɐ
conviva,"['con', 'vi', 'va']",con·vi·va,nome feminino,"['kõ', 'vˈi', 'vɐ']",kõ.vˈi.vɐ,2,penultima,kõ,vˈi,vɐ
convivência,"['con', 'vi', 'vên', 'ci', 'a']",con·vi·vên·ci·a,nome feminino,"['kõ', 'vi', 'vˈẽ', 'sjɐ']",kõ.vi.vˈẽ.sjɐ,3,antepenultima,vi,vˈẽ,sjɐ
convivente,"['con', 'vi', 'ven', 'te']",con·vi·ven·te,adjetivo,"['kõ', 'vi', 'vˈẽ', 'tʃɪ']",kõ.vi.vˈẽ.tʃɪ,2,penultima,vi,vˈẽ,tʃɪ
convivente,"['con', 'vi', 'ven', 'te']",con·vi·ven·te,nome masculino,"['kõ', 'vi', 'vˈẽ', 'tʃɪ ou kõ', 'vi', 'vˈẽ', 'tʃɪ']",kõ.vi.vˈẽ.tʃɪ ou kõ.vi.vˈẽ.tʃɪ,2,penultima,vi,vˈẽ,tʃɪ
conviver,"['con', 'vi', 'ver']",con·vi·ver,verbo,"['kõ', 'vi', 'vˈe']",kõ.vi.vˈe,1,ultima,kõ,vi,vˈe
convívio,"['con', 'ví', 'vi', 'o']",con·ví·vi·o,nome masculino,"['kõ', 'vˈi', 'vjʊ']",kõ.vˈi.vjʊ,3,antepenultima,kõ,vˈi,vjʊ
convocação,"['con', 'vo', 'ca', 'ção']",con·vo·ca·ção,nome feminino,"['kõ', 'vo', 'ka', 'sˈɐ̃w']",kõ.vo.ka.sˈɐ̃w,1,ultima,vo,ka,sˈɐ̃w
convocar,"['con', 'vo', 'car']",con·vo·car,verbo,"['kõ', 'vo', 'kˈa']",kõ.vo.kˈa,1,ultima,kõ,vo,kˈa
convocatória,"['con', 'vo', 'ca', 'tó', 'ri', 'a']",con·vo·ca·tó·ri·a,nome feminino,"['kõ', 'vo', 'ka', 'tˈɔ', 'ɾjɐ']",kõ.vo.ka.tˈɔ.ɾjɐ,3,antepenultima,ka,tˈɔ,ɾjɐ
convocatório,"['con', 'vo', 'ca', 'tó', 'ri', 'o']",con·vo·ca·tó·ri·o,adjetivo,"['kõ', 'vo', 'ka', 'tˈɔ', 'ɾjʊ']",kõ.vo.ka.tˈɔ.ɾjʊ,3,antepenultima,ka,tˈɔ,ɾjʊ
convocável,"['con', 'vo', 'cá', 'vel']",con·vo·cá·vel,adjetivo,"['kõ', 'vo', 'kˈa', 'vew']",kõ.vo.kˈa.vew,2,penultima,vo,kˈa,vew
convolar,"['con', 'vo', 'lar']",con·vo·lar,verbo,"['kõ', 'vu', 'lˈa']",kõ.vu.lˈa,1,ultima,kõ,vu,lˈa
convosco,"['con', 'vos', 'co']",con·vos·co,pronome,"['kõ', 'vˈoʃ', 'kʊ']",kõ.vˈoʃ.kʊ,2,penultima,kõ,vˈoʃ,kʊ
convulsamente,"['con', 'vul', 'sa', 'men', 'te']",con·vul·sa·men·te,advérbio,"['kõ', 'vuw', 'sã', 'mˈẽ', 'tʃɪ']",kõ.vuw.sã.mˈẽ.tʃɪ,2,penultima,sã,mˈẽ,tʃɪ
convulsão,"['con', 'vul', 'são']",con·vul·são,nome feminino,"['kõ', 'vuw', 'sˈɐ̃w']",kõ.vuw.sˈɐ̃w,1,ultima,kõ,vuw,sˈɐ̃w
convulsar,"['con', 'vul', 'sar']",con·vul·sar,verbo,"['kõ', 'vuw', 'sˈa']",kõ.vuw.sˈa,1,ultima,kõ,vuw,sˈa
convulsionar,"['con', 'vul', 'si', 'o', 'nar']",con·vul·si·o·nar,verbo,"['kõ', 'vuw', 'sjõ', 'nˈa']",kõ.vuw.sjõ.nˈa,1,ultima,vuw,sjõ,nˈa
convulsivamente,"['con', 'vul', 'si', 'va', 'men', 'te']",con·vul·si·va·men·te,advérbio,"['kõ', 'vuw', 'si', 'vã', 'mˈẽ', 'tʃɪ']",kõ.vuw.si.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
convulsivo,"['con', 'vul', 'si', 'vo']",con·vul·si·vo,adjetivo,"['kõ', 'vuw', 'sˈi', 'vʊ']",kõ.vuw.sˈi.vʊ,2,penultima,vuw,sˈi,vʊ
convulso,"['con', 'vul', 'so']",con·vul·so,adjetivo,"['kõ', 'vˈuw', 'sʊ']",kõ.vˈuw.sʊ,2,penultima,kõ,vˈuw,sʊ
cookie,"['coo', 'kie']",coo·kie,nome masculino,[''],,2,penultima,,,
cool,['cool'],cool,adjetivo,[''],,1,ultima,,,
cooperação,"['co', 'o', 'pe', 'ra', 'ção']",co·o·pe·ra·ção,nome feminino,"['ko', 'pe', 'ɾa', 'sˈɐ̃w']",ko.pe.ɾa.sˈɐ̃w,1,ultima,pe,ɾa,sˈɐ̃w
cooperador,"['co', 'o', 'pe', 'ra', 'dor']",co·o·pe·ra·dor,adjetivo,"['ko', 'pe', 'ɾa', 'dˈo']",ko.pe.ɾa.dˈo,1,ultima,pe,ɾa,dˈo
cooperador,"['co', 'o', 'pe', 'ra', 'dor']",co·o·pe·ra·dor,nome masculino,"['ko', 'pe', 'ɾa', 'dˈo']",ko.pe.ɾa.dˈo,1,ultima,pe,ɾa,dˈo
cooperante,"['co', 'o', 'pe', 'ran', 'te']",co·o·pe·ran·te,nome masculino,"['ko', 'pe', 'ɾˈɐ̃', 'tʃɪ ou ko', 'pe', 'ɾˈɐ̃', 'tʃɪ']",ko.pe.ɾˈɐ̃.tʃɪ ou ko.pe.ɾˈɐ̃.tʃɪ,2,penultima,pe,ɾˈɐ̃,tʃɪ
cooperante,"['co', 'o', 'pe', 'ran', 'te']",co·o·pe·ran·te,adjetivo,"['ko', 'pe', 'ɾˈɐ̃', 'tʃɪ']",ko.pe.ɾˈɐ̃.tʃɪ,2,penultima,pe,ɾˈɐ̃,tʃɪ
cooperar,"['co', 'o', 'pe', 'rar']",co·o·pe·rar,verbo,"['ko', 'pe', 'ɾˈa']",ko.pe.ɾˈa,1,ultima,ko,pe,ɾˈa
cooperativa,"['co', 'o', 'pe', 'ra', 'ti', 'va']",co·o·pe·ra·ti·va,nome feminino,"['ko', 'pe', 'ɾa', 'tʃˈi', 'vɐ']",ko.pe.ɾa.tʃˈi.vɐ,2,penultima,ɾa,tʃˈi,vɐ
cooperativismo,"['co', 'o', 'pe', 'ra', 'ti', 'vis', 'mo']",co·o·pe·ra·ti·vis·mo,nome masculino,"['ko', 'pe', 'ɾa', 'tʃi', 'vˈiʒ', 'mʊ']",ko.pe.ɾa.tʃi.vˈiʒ.mʊ,2,penultima,tʃi,vˈiʒ,mʊ
cooperativista,"['co', 'o', 'pe', 'ra', 'ti', 'vis', 'ta']",co·o·pe·ra·ti·vis·ta,adjetivo,"['ko', 'pe', 'ɾa', 'tʃi', 'vˈiʃ', 'tɐ']",ko.pe.ɾa.tʃi.vˈiʃ.tɐ,2,penultima,tʃi,vˈiʃ,tɐ
cooperativista,"['co', 'o', 'pe', 'ra', 'ti', 'vis', 'ta']",co·o·pe·ra·ti·vis·ta,nome masculino,"['ko', 'pe', 'ɾa', 'tʃi', 'vˈiʃ', 'tɐ']",ko.pe.ɾa.tʃi.vˈiʃ.tɐ,2,penultima,tʃi,vˈiʃ,tɐ
cooperativista,"['co', 'o', 'pe', 'ra', 'ti', 'vis', 'ta']",co·o·pe·ra·ti·vis·ta,nome feminino,"['ko', 'pe', 'ɾa', 'tʃi', 'vˈiʃ', 'tɐ']",ko.pe.ɾa.tʃi.vˈiʃ.tɐ,2,penultima,tʃi,vˈiʃ,tɐ
cooperativo,"['co', 'o', 'pe', 'ra', 'ti', 'vo']",co·o·pe·ra·ti·vo,adjetivo,"['ko', 'pe', 'ɾa', 'tʃˈi', 'vʊ']",ko.pe.ɾa.tʃˈi.vʊ,2,penultima,ɾa,tʃˈi,vʊ
cooptação,"['co', 'op', 'ta', 'ção']",co·op·ta·ção,nome feminino,"['ko', 'o', 'pə', 'ta', 'sˈɐ̃w']",ko.o.pə.ta.sˈɐ̃w,1,ultima,pə,ta,sˈɐ̃w
cooptar,"['co', 'op', 'tar']",co·op·tar,verbo,"['ko', 'o', 'pə', 'tˈa']",ko.o.pə.tˈa,1,ultima,o,pə,tˈa
coordenação,"['co', 'or', 'de', 'na', 'ção']",co·or·de·na·ção,nome feminino,"['koɦ', 'dẽ', 'na', 'sˈɐ̃w']",koɦ.dẽ.na.sˈɐ̃w,1,ultima,dẽ,na,sˈɐ̃w
coordenada,"['co', 'or', 'de', 'na', 'da']",co·or·de·na·da,nome feminino,"['koɦ', 'dẽ', 'nˈa', 'dɐ']",koɦ.dẽ.nˈa.dɐ,2,penultima,dẽ,nˈa,dɐ
coordenado,"['co', 'or', 'de', 'na', 'do']",co·or·de·na·do,adjetivo,"['koɦ', 'dẽ', 'nˈa', 'dʊ']",koɦ.dẽ.nˈa.dʊ,2,penultima,dẽ,nˈa,dʊ
coordenador,"['co', 'or', 'de', 'na', 'dor']",co·or·de·na·dor,adjetivo,"['koɦ', 'dẽ', 'na', 'dˈo']",koɦ.dẽ.na.dˈo,1,ultima,dẽ,na,dˈo
coordenador,"['co', 'or', 'de', 'na', 'dor']",co·or·de·na·dor,nome masculino,"['koɦ', 'dẽ', 'na', 'dˈo']",koɦ.dẽ.na.dˈo,1,ultima,dẽ,na,dˈo
coordenadora,"['co', 'or', 'de', 'na', 'do', 'ra']",co·or·de·na·do·ra,nome feminino,"['koɦ', 'dẽ', 'na', 'dˈo', 'ɾɐ']",koɦ.dẽ.na.dˈo.ɾɐ,2,penultima,na,dˈo,ɾɐ
coordenar,"['co', 'or', 'de', 'nar']",co·or·de·nar,verbo,"['koɦ', 'dẽ', 'nˈa']",koɦ.dẽ.nˈa,1,ultima,koɦ,dẽ,nˈa
coorganizado,"['co', 'or', 'ga', 'ni', 'za', 'do']",co·or·ga·ni·za·do,adjetivo,"['ko', 'oɦ', 'gã', 'ni', 'zˈa', 'dʊ']",ko.oɦ.gã.ni.zˈa.dʊ,2,penultima,ni,zˈa,dʊ
coorte,"['co', 'or', 'te']",co·or·te,nome feminino,"['ko', 'ˈɔh', 'tʃɪ']",ko.ˈɔh.tʃɪ,2,penultima,ko,ˈɔh,tʃɪ
copa,"['co', 'pa']",co·pa,nome feminino,"['kˈɔ', 'pɐ']",kˈɔ.pɐ,2,penultima,,kˈɔ,pɐ
copaço,"['co', 'pa', 'ço']",co·pa·ço,nome masculino,"['ko', 'pˈa', 'sʊ']",ko.pˈa.sʊ,2,penultima,ko,pˈa,sʊ
copada,"['co', 'pa', 'da']",co·pa·da,nome feminino,"['ko', 'pˈa', 'dɐ']",ko.pˈa.dɐ,2,penultima,ko,pˈa,dɐ
copado,"['co', 'pa', 'do']",co·pa·do,adjetivo,"['ko', 'pˈa', 'dʊ']",ko.pˈa.dʊ,2,penultima,ko,pˈa,dʊ
copalmo,"['co', 'pal', 'mo']",co·pal·mo,nome masculino,"['ko', 'pˈaw', 'mʊ']",ko.pˈaw.mʊ,2,penultima,ko,pˈaw,mʊ
copano,"['co', 'pa', 'no']",co·pa·no,nome masculino,"['ko', 'pˈɐ̃', 'nʊ']",ko.pˈɐ̃.nʊ,2,penultima,ko,pˈɐ̃,nʊ
copar,"['co', 'par']",co·par,verbo,"['ko', 'pˈa']",ko.pˈa,1,ultima,,ko,pˈa
coparceiro,"['co', 'par', 'cei', 'ro']",co·par·cei·ro,nome masculino,"['ko', 'pah', 'sˈej', 'ɾʊ']",ko.pah.sˈej.ɾʊ,2,penultima,pah,sˈej,ɾʊ
coparticipação,"['co', 'par', 'ti', 'ci', 'pa', 'ção']",co·par·ti·ci·pa·ção,nome feminino,"['ko', 'pah', 'tʃi', 'si', 'pa', 'sˈɐ̃w']",ko.pah.tʃi.si.pa.sˈɐ̃w,1,ultima,si,pa,sˈɐ̃w
coparticipante,"['co', 'par', 'ti', 'ci', 'pan', 'te']",co·par·ti·ci·pan·te,adjetivo,"['ko', 'pah', 'tʃi', 'si', 'pˈɐ̃', 'tʃɪ']",ko.pah.tʃi.si.pˈɐ̃.tʃɪ,2,penultima,si,pˈɐ̃,tʃɪ
coparticipante,"['co', 'par', 'ti', 'ci', 'pan', 'te']",co·par·ti·ci·pan·te,nome masculino,"['ko', 'pah', 'tʃi', 'si', 'pˈɐ̃', 'tʃɪ']",ko.pah.tʃi.si.pˈɐ̃.tʃɪ,2,penultima,si,pˈɐ̃,tʃɪ
coparticipante,"['co', 'par', 'ti', 'ci', 'pan', 'te']",co·par·ti·ci·pan·te,nome feminino,"['ko', 'pah', 'tʃi', 'si', 'pˈɐ̃', 'tʃɪ']",ko.pah.tʃi.si.pˈɐ̃.tʃɪ,2,penultima,si,pˈɐ̃,tʃɪ
coparticipar,"['co', 'par', 'ti', 'ci', 'par']",co·par·ti·ci·par,verbo,"['ko', 'pah', 'tʃi', 'si', 'pˈa']",ko.pah.tʃi.si.pˈa,1,ultima,tʃi,si,pˈa
copatrocinador,"['co', 'pa', 'tro', 'ci', 'na', 'dor']",co·pa·tro·ci·na·dor,adjetivo,"['ko', 'pa', 'tɾo', 'sĩ', 'na', 'dˈo']",ko.pa.tɾo.sĩ.na.dˈo,1,ultima,sĩ,na,dˈo
copé,"['co', 'pé']",co·pé,nome masculino,"['ko', 'pˈɛ']",ko.pˈɛ,1,ultima,,ko,pˈɛ
copeira,"['co', 'pei', 'ra']",co·pei·ra,nome feminino,"['ko', 'pˈej', 'ɾɐ']",ko.pˈej.ɾɐ,2,penultima,ko,pˈej,ɾɐ
copeiro,"['co', 'pei', 'ro']",co·pei·ro,nome masculino,"['ko', 'pˈej', 'ɾʊ']",ko.pˈej.ɾʊ,2,penultima,ko,pˈej,ɾʊ
copejar,"['co', 'pe', 'jar']",co·pe·jar,verbo,"['ko', 'pe', 'ʒˈaɾ']",ko.pe.ʒˈaɾ,1,ultima,ko,pe,ʒˈaɾ
copejo,"['co', 'pe', 'jo']",co·pe·jo,nome masculino,"['ko', 'pˈe', 'ʒʊ']",ko.pˈe.ʒʊ,2,penultima,ko,pˈe,ʒʊ
copela,"['co', 'pe', 'la']",co·pe·la,nome feminino,"['ko', 'pˈɛ', 'lɐ']",ko.pˈɛ.lɐ,2,penultima,ko,pˈɛ,lɐ
copelar,"['co', 'pe', 'lar']",co·pe·lar,verbo,"['ko', 'pe', 'lˈaɾ']",ko.pe.lˈaɾ,1,ultima,ko,pe,lˈaɾ
copérnico,"['co', 'pér', 'ni', 'co']",co·pér·ni·co,nome masculino,"['ko', 'pˈɛɦ', 'ni', 'kʊ']",ko.pˈɛɦ.ni.kʊ,3,antepenultima,pˈɛɦ,ni,kʊ
cópia,"['có', 'pi', 'a']",có·pi·a,nome feminino,"['kˈɔ', 'pjɐ']",kˈɔ.pjɐ,3,antepenultima,,kˈɔ,pjɐ
copiador,"['co', 'pi', 'a', 'dor']",co·pi·a·dor,nome masculino,"['ko', 'pi', 'a', 'dˈo']",ko.pi.a.dˈo,1,ultima,pi,a,dˈo
copianço,"['co', 'pi', 'an', 'ço']",co·pi·an·ço,nome masculino,"['ko', 'pi', 'ˈɐ̃', 'sʊ']",ko.pi.ˈɐ̃.sʊ,2,penultima,pi,ˈɐ̃,sʊ
copiar,"['co', 'pi', 'ar']",co·pi·ar,nome masculino,"['ko', 'pi', 'ˈa']",ko.pi.ˈa,1,ultima,ko,pi,ˈa
copiar,"['co', 'pi', 'ar']",co·pi·ar,verbo,"['ko', 'pi', 'ˈa']",ko.pi.ˈa,1,ultima,ko,pi,ˈa
copiara,"['co', 'pi', 'a', 'ra']",co·pi·a·ra,nome feminino,"['ko', 'pi', 'ˈa', 'ɾɐ']",ko.pi.ˈa.ɾɐ,2,penultima,pi,ˈa,ɾɐ
copilar,"['co', 'pi', 'lar']",co·pi·lar,verbo,"['ko', 'pi', 'lˈaɾ']",ko.pi.lˈaɾ,3,antepenultima,ko,pi,lˈaɾ
copilo,"['co', 'pi', 'lo']",co·pi·lo,nome masculino,"['ko', 'pˈi', 'lʊ']",ko.pˈi.lʊ,2,penultima,ko,pˈi,lʊ
copiloto,"['co', 'pi', 'lo', 'to']",co·pi·lo·to,nome masculino,"['ko', 'pi', 'lˈo', 'tʊ']",ko.pi.lˈo.tʊ,2,penultima,pi,lˈo,tʊ
copiloto,"['co', 'pi', 'lo', 'to']",co·pi·lo·to,nome feminino,"['ko', 'pi', 'lˈo', 'tʊ']",ko.pi.lˈo.tʊ,2,penultima,pi,lˈo,tʊ
copinho,"['co', 'pi', 'nho']",co·pi·nho,nome masculino,"['ko', 'pˈĩ', 'ɲʊ']",ko.pˈĩ.ɲʊ,2,penultima,ko,pˈĩ,ɲʊ
copio,"['co', 'pi', 'o']",co·pi·o,nome masculino,"['ko', 'pˈi', 'ʊ']",ko.pˈi.ʊ,2,penultima,ko,pˈi,ʊ
copiosamente,"['co', 'pi', 'o', 'sa', 'men', 'te']",co·pi·o·sa·men·te,advérbio,"['ko', 'pjɔ', 'zã', 'mˈẽ', 'tʃɪ']",ko.pjɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
copioso,"['co', 'pi', 'o', 'so']",co·pi·o·so,adjetivo,"['ko', 'pjˈo', 'zʊ']",ko.pjˈo.zʊ,2,penultima,ko,pjˈo,zʊ
copista,"['co', 'pis', 'ta']",co·pis·ta,nome masculino,"['ko', 'pˈiʃ', 'tɐ']",ko.pˈiʃ.tɐ,2,penultima,ko,pˈiʃ,tɐ
copista,"['co', 'pis', 'ta']",co·pis·ta,nome feminino,"['ko', 'pˈiʃ', 'tɐ']",ko.pˈiʃ.tɐ,2,penultima,ko,pˈiʃ,tɐ
copla,"['co', 'pla']",co·pla,nome feminino,"['kˈɔ', 'plɐ']",kˈɔ.plɐ,2,penultima,,kˈɔ,plɐ
copo,"['co', 'po']",co·po,nome masculino,"['kˈɔ', 'pʊ']",kˈɔ.pʊ,2,penultima,,kˈɔ,pʊ
copra,"['co', 'pra']",co·pra,nome feminino,"['kˈɔ', 'pɾɐ']",kˈɔ.pɾɐ,2,penultima,,kˈɔ,pɾɐ
