palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
primário,"['pri', 'má', 'ri', 'o']",pri·má·ri·o,nome masculino,"['pɾĩ', 'mˈa', 'ɾjʊ']",pɾĩ.mˈa.ɾjʊ,3,antepenultima,pɾĩ,mˈa,ɾjʊ
primarismo,"['pri', 'ma', 'ris', 'mo']",pri·ma·ris·mo,nome masculino,"['pɾĩ', 'ma', 'ɾˈiʒ', 'mʊ']",pɾĩ.ma.ɾˈiʒ.mʊ,2,penultima,ma,ɾˈiʒ,mʊ
primata,"['pri', 'ma', 'ta']",pri·ma·ta,nome masculino,"['pɾĩ', 'mˈa', 'tɐ']",pɾĩ.mˈa.tɐ,2,penultima,pɾĩ,mˈa,tɐ
primata,"['pri', 'ma', 'ta']",pri·ma·ta,adjetivo,"['pɾĩ', 'mˈa', 'tɐ']",pɾĩ.mˈa.tɐ,2,penultima,pɾĩ,mˈa,tɐ
primata,"['pri', 'ma', 'ta']",pri·ma·ta,nome feminino,"['pɾĩ', 'mˈa', 'tɐ']",pɾĩ.mˈa.tɐ,2,penultima,pɾĩ,mˈa,tɐ
primate,"['pri', 'ma', 'te']",pri·ma·te,adjetivo,"['pɾĩ', 'mˈa', 'tʃɪ']",pɾĩ.mˈa.tʃɪ,2,penultima,pɾĩ,mˈa,tʃɪ
primatologia,"['pri', 'ma', 'to', 'lo', 'gi', 'a']",pri·ma·to·lo·gi·a,nome feminino,"['pɾĩ', 'ma', 'to', 'lo', 'ʒˈi', 'ɐ']",pɾĩ.ma.to.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
primavera,"['pri', 'ma', 've', 'ra']",pri·ma·ve·ra,nome feminino,"['pɾĩ', 'ma', 'vˈɛ', 'ɾɐ']",pɾĩ.ma.vˈɛ.ɾɐ,2,penultima,ma,vˈɛ,ɾɐ
primaverar,"['pri', 'ma', 've', 'rar']",pri·ma·ve·rar,verbo,"['pɾĩ', 'ma', 've', 'ɾˈa']",pɾĩ.ma.ve.ɾˈa,1,ultima,ma,ve,ɾˈa
primaveril,"['pri', 'ma', 've', 'ril']",pri·ma·ve·ril,adjetivo,"['pɾĩ', 'ma', 've', 'ɾˈiw']",pɾĩ.ma.ve.ɾˈiw,1,ultima,ma,ve,ɾˈiw
primaverilmente,"['pri', 'ma', 've', 'ril', 'men', 'te']",pri·ma·ve·ril·men·te,advérbio,"['pɾĩ', 'ma', 've', 'ɾiw', 'mˈẽ', 'tʃɪ']",pɾĩ.ma.ve.ɾiw.mˈẽ.tʃɪ,2,penultima,ɾiw,mˈẽ,tʃɪ
primaz,"['pri', 'maz']",pri·maz,adjetivo,"['pɾĩ', 'mˈaʃ']",pɾĩ.mˈaʃ,1,ultima,,pɾĩ,mˈaʃ
primaz,"['pri', 'maz']",pri·maz,nome masculino,"['pɾĩ', 'mˈaʃ']",pɾĩ.mˈaʃ,1,ultima,,pɾĩ,mˈaʃ
primazia,"['pri', 'ma', 'zi', 'a']",pri·ma·zi·a,nome feminino,"['pɾĩ', 'ma', 'zˈi', 'ɐ']",pɾĩ.ma.zˈi.ɐ,2,penultima,ma,zˈi,ɐ
primeira,"['pri', 'mei', 'ra']",pri·mei·ra,nome feminino,"['pɾĩ', 'mˈej', 'ɾɐ']",pɾĩ.mˈej.ɾɐ,2,penultima,pɾĩ,mˈej,ɾɐ
primeiramente,"['pri', 'mei', 'ra', 'men', 'te']",pri·mei·ra·men·te,advérbio,"['pɾĩ', 'mej', 'ɾã', 'mˈẽ', 'tʃɪ']",pɾĩ.mej.ɾã.mˈẽ.tʃɪ,2,penultima,ɾã,mˈẽ,tʃɪ
primeiríssimo,"['pri', 'mei', 'rís', 'si', 'mo']",pri·mei·rís·si·mo,adjetivo,"['pɾĩ', 'mej', 'ɾˈi', 'sĩ', 'mʊ']",pɾĩ.mej.ɾˈi.sĩ.mʊ,3,antepenultima,ɾˈi,sĩ,mʊ
primeiro,"['pri', 'mei', 'ro']",pri·mei·ro,advérbio,"['pɾĩ', 'mˈej', 'ɾʊ']",pɾĩ.mˈej.ɾʊ,2,penultima,pɾĩ,mˈej,ɾʊ
primeiro,"['pri', 'mei', 'ro']",pri·mei·ro,adjetivo,"['pɾĩ', 'mˈej', 'ɾʊ']",pɾĩ.mˈej.ɾʊ,2,penultima,pɾĩ,mˈej,ɾʊ
primeiro,"['pri', 'mei', 'ro']",pri·mei·ro,nome masculino,"['pɾĩ', 'mˈej', 'ɾʊ']",pɾĩ.mˈej.ɾʊ,2,penultima,pɾĩ,mˈej,ɾʊ
primeiro,"['pri', 'mei', 'ro']",pri·mei·ro,número,"['pɾĩ', 'mˈej', 'ɾʊ']",pɾĩ.mˈej.ɾʊ,2,penultima,pɾĩ,mˈej,ɾʊ
primeiro-cabo,"['pri', 'mei', 'ro', 'ca', 'bo']",pri·mei·ro-ca·bo,nome masculino,"['pɾĩ', 'mˌej', 'ɾʊ', 'kˈa', 'bʊ']",pɾĩ.mˌej.ɾʊ.kˈa.bʊ,1,ultima,ɾʊ,kˈa,bʊ
primeiro-ministro,"['pri', 'mei', 'ro', 'mi', 'nis', 'tro']",pri·mei·ro-mi·nis·tro,nome masculino,"['pɾĩ', 'mˌej', 'ɾʊ', 'mĩ', 'nˈiʃ', 'tɾʊ']",pɾĩ.mˌej.ɾʊ.mĩ.nˈiʃ.tɾʊ,1,ultima,mĩ,nˈiʃ,tɾʊ
primeiro-sargento,"['pri', 'mei', 'ro', 'sar', 'gen', 'to']",pri·mei·ro-sar·gen·to,nome masculino,"['pɾĩ', 'mˌej', 'ɾʊ', 'saɦ', 'ʒˈẽ', 'tʊ']",pɾĩ.mˌej.ɾʊ.saɦ.ʒˈẽ.tʊ,1,ultima,saɦ,ʒˈẽ,tʊ
primeiro-tenente,"['pri', 'mei', 'ro', 'te', 'nen', 'te']",pri·mei·ro-te·nen·te,nome masculino,"['pɾĩ', 'mˌej', 'ɾʊ', 'tẽ', 'nˈẽ', 'tʃɪ']",pɾĩ.mˌej.ɾʊ.tẽ.nˈẽ.tʃɪ,1,ultima,tẽ,nˈẽ,tʃɪ
primeiro-violino,"['pri', 'mei', 'ro', 'vi', 'o', 'li', 'no']",pri·mei·ro-vi·o·li·no,nome masculino,"['pɾĩ', 'mˌej', 'ɾʊ', 'vjo', 'lˈĩ', 'nʊ']",pɾĩ.mˌej.ɾʊ.vjo.lˈĩ.nʊ,1,ultima,vjo,lˈĩ,nʊ
primevo,"['pri', 'me', 'vo']",pri·me·vo,adjetivo,"['pɾĩ', 'mˈe', 'vʊ']",pɾĩ.mˈe.vʊ,2,penultima,pɾĩ,mˈe,vʊ
primícias,"['pri', 'mí', 'ci', 'as']",pri·mí·ci·as,nome feminino,"['pɾĩ', 'mˈi', 'si', 'ɐʃ']",pɾĩ.mˈi.si.ɐʃ,3,antepenultima,mˈi,si,ɐʃ
primitiva,"['pri', 'mi', 'ti', 'va']",pri·mi·ti·va,nome feminino,"['pɾĩ', 'mi', 'tʃˈi', 'vɐ']",pɾĩ.mi.tʃˈi.vɐ,2,penultima,mi,tʃˈi,vɐ
primitivamente,"['pri', 'mi', 'ti', 'va', 'men', 'te']",pri·mi·ti·va·men·te,advérbio,"['pɾĩ', 'mi', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",pɾĩ.mi.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
primitivismo,"['pri', 'mi', 'ti', 'vis', 'mo']",pri·mi·ti·vis·mo,nome masculino,"['pɾĩ', 'mi', 'tʃi', 'vˈiʒ', 'mʊ']",pɾĩ.mi.tʃi.vˈiʒ.mʊ,2,penultima,tʃi,vˈiʒ,mʊ
primitivista,"['pri', 'mi', 'ti', 'vis', 'ta']",pri·mi·ti·vis·ta,adjetivo,"['pɾĩ', 'mi', 'tʃi', 'vˈiʃ', 'tɐ']",pɾĩ.mi.tʃi.vˈiʃ.tɐ,2,penultima,tʃi,vˈiʃ,tɐ
primitivista,"['pri', 'mi', 'ti', 'vis', 'ta']",pri·mi·ti·vis·ta,nome masculino,"['pɾĩ', 'mi', 'tʃi', 'vˈiʃ', 'tɐ']",pɾĩ.mi.tʃi.vˈiʃ.tɐ,2,penultima,tʃi,vˈiʃ,tɐ
primitivista,"['pri', 'mi', 'ti', 'vis', 'ta']",pri·mi·ti·vis·ta,nome feminino,"['pɾĩ', 'mi', 'tʃi', 'vˈiʃ', 'tɐ']",pɾĩ.mi.tʃi.vˈiʃ.tɐ,2,penultima,tʃi,vˈiʃ,tɐ
primitivo,"['pri', 'mi', 'ti', 'vo']",pri·mi·ti·vo,adjetivo,"['pɾĩ', 'mi', 'tʃˈi', 'vʊ']",pɾĩ.mi.tʃˈi.vʊ,2,penultima,mi,tʃˈi,vʊ
primitivo,"['pri', 'mi', 'ti', 'vo']",pri·mi·ti·vo,nome masculino,"['pɾĩ', 'mi', 'tʃˈi', 'vʊ']",pɾĩ.mi.tʃˈi.vʊ,2,penultima,mi,tʃˈi,vʊ
primo,"['pri', 'mo']",pri·mo,adjetivo,"['pɾˈĩ', 'mʊ']",pɾˈĩ.mʊ,2,penultima,,pɾˈĩ,mʊ
primo,"['pri', 'mo']",pri·mo,nome masculino,"['pɾˈĩ', 'mʊ']",pɾˈĩ.mʊ,2,penultima,,pɾˈĩ,mʊ
primo,"['pri', 'mo']",pri·mo,advérbio,"['pɾˈĩ', 'mʊ']",pɾˈĩ.mʊ,2,penultima,,pɾˈĩ,mʊ
primodivisionário,"['pri', 'mo', 'di', 'vi', 'si', 'o', 'ná', 'ri', 'o']",pri·mo·di·vi·si·o·ná·ri·o,nome masculino,"['pɾĩ', 'mo', 'dʒi', 'vi', 'zjõ', 'nˈa', 'ɾjʊ']",pɾĩ.mo.dʒi.vi.zjõ.nˈa.ɾjʊ,3,antepenultima,zjõ,nˈa,ɾjʊ
primogénito,"['pri', 'mo', 'gé', 'ni', 'to']",pri·mo·gé·ni·to,nome masculino,"['pɾĩ', 'mo', 'ʒˈɛ̃', 'ni', 'tʊ']",pɾĩ.mo.ʒˈɛ̃.ni.tʊ,3,antepenultima,ʒˈɛ̃,ni,tʊ
primogénito,"['pri', 'mo', 'gé', 'ni', 'to']",pri·mo·gé·ni·to,adjetivo,"['pɾĩ', 'mo', 'ʒˈɛ̃', 'ni', 'tʊ']",pɾĩ.mo.ʒˈɛ̃.ni.tʊ,3,antepenultima,ʒˈɛ̃,ni,tʊ
primogenitura,"['pri', 'mo', 'ge', 'ni', 'tu', 'ra']",pri·mo·ge·ni·tu·ra,nome feminino,"['pɾĩ', 'mo', 'ʒẽ', 'ni', 'tˈu', 'ɾɐ']",pɾĩ.mo.ʒẽ.ni.tˈu.ɾɐ,2,penultima,ni,tˈu,ɾɐ
primor,"['pri', 'mor']",pri·mor,nome masculino,"['pɾĩ', 'mˈo']",pɾĩ.mˈo,1,ultima,,pɾĩ,mˈo
primordial,"['pri', 'mor', 'di', 'al']",pri·mor·di·al,adjetivo,"['pɾĩ', 'moɦ', 'dʒi', 'ˈaw']",pɾĩ.moɦ.dʒi.ˈaw,1,ultima,moɦ,dʒi,ˈaw
primordialidade,"['pri', 'mor', 'di', 'a', 'li', 'da', 'de']",pri·mor·di·a·li·da·de,nome feminino,"['pɾĩ', 'moɦ', 'dʒi', 'a', 'li', 'dˈa', 'dʒɪ']",pɾĩ.moɦ.dʒi.a.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
primordialmente,"['pri', 'mor', 'di', 'al', 'men', 'te']",pri·mor·di·al·men·te,advérbio,"['pɾĩ', 'moɦ', 'dʒi', 'aw', 'mˈẽ', 'tʃɪ']",pɾĩ.moɦ.dʒi.aw.mˈẽ.tʃɪ,2,penultima,aw,mˈẽ,tʃɪ
primórdio,"['pri', 'mór', 'di', 'o']",pri·mór·di·o,nome masculino,"['pɾĩ', 'mˈɔɦ', 'dʒjʊ']",pɾĩ.mˈɔɦ.dʒjʊ,3,antepenultima,pɾĩ,mˈɔɦ,dʒjʊ
primorosamente,"['pri', 'mo', 'ro', 'sa', 'men', 'te']",pri·mo·ro·sa·men·te,advérbio,"['pɾĩ', 'mo', 'ɾo', 'zã', 'mˈẽ', 'tʃɪ']",pɾĩ.mo.ɾo.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
primoroso,"['pri', 'mo', 'ro', 'so']",pri·mo·ro·so,adjetivo,"['pɾĩ', 'mo', 'ɾˈo', 'zʊ']",pɾĩ.mo.ɾˈo.zʊ,2,penultima,mo,ɾˈo,zʊ
princesa,"['prin', 'ce', 'sa']",prin·ce·sa,nome feminino,"['pɾĩ', 'sˈe', 'zɐ']",pɾĩ.sˈe.zɐ,2,penultima,pɾĩ,sˈe,zɐ
principado,"['prin', 'ci', 'pa', 'do']",prin·ci·pa·do,nome masculino,"['pɾĩ', 'si', 'pˈa', 'dʊ']",pɾĩ.si.pˈa.dʊ,2,penultima,si,pˈa,dʊ
principal,"['prin', 'ci', 'pal']",prin·ci·pal,nome masculino,"['pɾĩ', 'si', 'pˈaw']",pɾĩ.si.pˈaw,1,ultima,pɾĩ,si,pˈaw
principal,"['prin', 'ci', 'pal']",prin·ci·pal,adjetivo,"['pɾĩ', 'si', 'pˈaw']",pɾĩ.si.pˈaw,1,ultima,pɾĩ,si,pˈaw
principalmente,"['prin', 'ci', 'pal', 'men', 'te']",prin·ci·pal·men·te,advérbio,"['pɾĩ', 'si', 'paw', 'mˈẽ', 'tʃɪ']",pɾĩ.si.paw.mˈẽ.tʃɪ,2,penultima,paw,mˈẽ,tʃɪ
príncipe,"['prín', 'ci', 'pe']",prín·ci·pe,nome masculino,"['pɾˈĩ', 'si', 'pɪ']",pɾˈĩ.si.pɪ,3,antepenultima,pɾˈĩ,si,pɪ
príncipe,"['prín', 'ci', 'pe']",prín·ci·pe,adjetivo,"['pɾˈĩ', 'si', 'pɪ']",pɾˈĩ.si.pɪ,3,antepenultima,pɾˈĩ,si,pɪ
principescamente,"['prin', 'ci', 'pes', 'ca', 'men', 'te']",prin·ci·pes·ca·men·te,adjetivo,"['pɾĩ', 'si', 'peʃ', 'kã', 'mˈẽ', 'tʃɪ']",pɾĩ.si.peʃ.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
principesco,"['prin', 'ci', 'pes', 'co']",prin·ci·pes·co,adjetivo,"['pɾĩ', 'si', 'pˈeʃ', 'kʊ']",pɾĩ.si.pˈeʃ.kʊ,2,penultima,si,pˈeʃ,kʊ
principiante,"['prin', 'ci', 'pi', 'an', 'te']",prin·ci·pi·an·te,nome masculino,"['pɾĩ', 'si', 'pi', 'ˈɐ̃', 'tʃɪ']",pɾĩ.si.pi.ˈɐ̃.tʃɪ,2,penultima,pi,ˈɐ̃,tʃɪ
principiante,"['prin', 'ci', 'pi', 'an', 'te']",prin·ci·pi·an·te,adjetivo,"['pɾĩ', 'si', 'pi', 'ˈɐ̃', 'tʃɪ']",pɾĩ.si.pi.ˈɐ̃.tʃɪ,2,penultima,pi,ˈɐ̃,tʃɪ
principiante,"['prin', 'ci', 'pi', 'an', 'te']",prin·ci·pi·an·te,nome feminino,"['pɾĩ', 'si', 'pi', 'ˈɐ̃', 'tʃɪ']",pɾĩ.si.pi.ˈɐ̃.tʃɪ,2,penultima,pi,ˈɐ̃,tʃɪ
principiar,"['prin', 'ci', 'pi', 'ar']",prin·ci·pi·ar,verbo,"['pɾĩ', 'si', 'pi', 'ˈa']",pɾĩ.si.pi.ˈa,1,ultima,si,pi,ˈa
princípio,"['prin', 'cí', 'pi', 'o']",prin·cí·pi·o,nome masculino,"['pɾĩ', 'sˈi', 'pjʊ']",pɾĩ.sˈi.pjʊ,3,antepenultima,pɾĩ,sˈi,pjʊ
prior,"['pri', 'or']",pri·or,nome masculino,['pɾjˈo'],pɾjˈo,1,ultima,,,pɾjˈo
priorado,"['pri', 'o', 'ra', 'do']",pri·o·ra·do,nome masculino,"['pɾjo', 'ɾˈa', 'dʊ']",pɾjo.ɾˈa.dʊ,2,penultima,pɾjo,ɾˈa,dʊ
priorar,"['pri', 'o', 'rar']",pri·o·rar,verbo,"['pɾjo', 'ɾˈa']",pɾjo.ɾˈa,1,ultima,,pɾjo,ɾˈa
prioresa,"['pri', 'o', 're', 'sa']",pri·o·re·sa,nome feminino,"['pɾjo', 'ɾˈe', 'zɐ']",pɾjo.ɾˈe.zɐ,2,penultima,pɾjo,ɾˈe,zɐ
prioridade,"['pri', 'o', 'ri', 'da', 'de']",pri·o·ri·da·de,nome feminino,"['pɾjo', 'ɾi', 'dˈa', 'dʒɪ']",pɾjo.ɾi.dˈa.dʒɪ,2,penultima,ɾi,dˈa,dʒɪ
prioritariamente,"['pri', 'o', 'ri', 'ta', 'ri', 'a', 'men', 'te']",pri·o·ri·ta·ri·a·men·te,advérbio,"['pɾjo', 'ɾi', 'ta', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",pɾjo.ɾi.ta.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
prioritário,"['pri', 'o', 'ri', 'tá', 'ri', 'o']",pri·o·ri·tá·ri·o,adjetivo,"['pɾjo', 'ɾi', 'tˈa', 'ɾjʊ']",pɾjo.ɾi.tˈa.ɾjʊ,3,antepenultima,ɾi,tˈa,ɾjʊ
priorizar,"['pri', 'o', 'ri', 'zar']",pri·o·ri·zar,verbo,"['pɾjo', 'ɾi', 'zˈa']",pɾjo.ɾi.zˈa,1,ultima,pɾjo,ɾi,zˈa
prisão,"['pri', 'são']",pri·são,nome feminino,"['pɾi', 'zˈɐ̃w']",pɾi.zˈɐ̃w,1,ultima,,pɾi,zˈɐ̃w
priscilianismo,"['pris', 'ci', 'li', 'a', 'nis', 'mo']",pris·ci·li·a·nis·mo,nome masculino,"['pɾi', 'si', 'li', 'ã', 'nˈiʒ', 'mʊ']",pɾi.si.li.ã.nˈiʒ.mʊ,2,penultima,ã,nˈiʒ,mʊ
prisco,"['pris', 'co']",pris·co,adjetivo,"['pɾˈiʃ', 'kʊ']",pɾˈiʃ.kʊ,2,penultima,,pɾˈiʃ,kʊ
prisco,"['pris', 'co']",pris·co,nome masculino,"['pɾˈiʃ', 'kʊ']",pɾˈiʃ.kʊ,2,penultima,,pɾˈiʃ,kʊ
prisional,"['pri', 'si', 'o', 'nal']",pri·si·o·nal,adjetivo,"['pɾi', 'zjõ', 'nˈaw']",pɾi.zjõ.nˈaw,1,ultima,pɾi,zjõ,nˈaw
prisioneira,"['pri', 'si', 'o', 'nei', 'ra']",pri·si·o·nei·ra,nome feminino,"['pɾi', 'zjõ', 'nˈej', 'ɾɐ']",pɾi.zjõ.nˈej.ɾɐ,2,penultima,zjõ,nˈej,ɾɐ
prisioneiro,"['pri', 'si', 'o', 'nei', 'ro']",pri·si·o·nei·ro,adjetivo,"['pɾi', 'zjõ', 'nˈej', 'ɾʊ']",pɾi.zjõ.nˈej.ɾʊ,2,penultima,zjõ,nˈej,ɾʊ
