palavra,divisao,categoria,fonetica,tonic
boqueirão,"['bo', 'quei', 'rão']",nome masculino,"['bo', 'kej', 'ɾˈɐ̃w']",1
boquiaberto,"['bo', 'qui', 'a', 'ber', 'to']",adjetivo,"['bo', 'ki', 'a', 'bˈɛh', 'tʊ']",2
boquiabrir,"['bo', 'qui', 'a', 'brir']",verbo,"['bo', 'ki', 'a', 'bɾˈi']",1
boquilha,"['bo', 'qui', 'lha']",nome feminino,"['bo', 'kˈi', 'ʎɐ']",2
boquinha,"['bo', 'qui', 'nha']",nome feminino,"['bo', 'kˈĩ', 'ɲɐ']",2
borbense,"['bor', 'ben', 'se']",adjetivo,"['boɦ', 'bˈẽ', 'sɪ']",2
borbense,"['bor', 'ben', 'se']",nome masculino,"['boɦ', 'bˈẽ', 'sɪ ou boɦ', 'bˈẽ', 'sɪ']",2
borboleta,"['bor', 'bo', 'le', 'ta']",nome feminino,"['boɦ', 'bo', 'lˈe', 'tɐ']",2
borboletar,"['bor', 'bo', 'le', 'tar']",verbo,"['boɦ', 'bo', 'le', 'tˈa']",1
borbónico,"['bor', 'bó', 'ni', 'co']",adjetivo,"['boɦ', 'bˈɔ̃', 'ni', 'kʊ']",3
borbotão,"['bor', 'bo', 'tão']",nome masculino,"['boɦ', 'bo', 'tˈɐ̃w']",1
borbulha,"['bor', 'bu', 'lha']",nome feminino,"['boɦ', 'bˈu', 'ʎɐ']",2
borbulhagem,"['bor', 'bu', 'lha', 'gem']",nome feminino,"['boɦ', 'bu', 'ʎˈa', 'ʒẽj']",2
borbulhante,"['bor', 'bu', 'lhan', 'te']",adjetivo,"['boɦ', 'bu', 'ʎˈɐ̃', 'tʃɪ']",2
borbulhantemente,"['bor', 'bu', 'lhan', 'te', 'men', 'te']",advérbio,"['boɦ', 'bu', 'ʎɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
borbulhar,"['bor', 'bu', 'lhar']",verbo,"['boɦ', 'bu', 'ʎˈa']",1
borcar,"['bor', 'car']",verbo,"['boh', 'kˈa']",1
borco,"['bor', 'co']",nome masculino,"['bˈoh', 'kʊ']",2
borda,"['bor', 'da']",nome feminino,"['bˈɔɦ', 'dɐ']",2
bordada,"['bor', 'da', 'da']",nome feminino,"['boɦ', 'dˈa', 'dɐ']",2
bordadeira,"['bor', 'da', 'dei', 'ra']",nome feminino,"['boɦ', 'da', 'dˈej', 'ɾɐ']",2
bordado,"['bor', 'da', 'do']",adjetivo,"['boɦ', 'dˈa', 'dʊ']",2
bordado,"['bor', 'da', 'do']",nome masculino,"['boɦ', 'dˈa', 'dʊ']",2
bordadura,"['bor', 'da', 'du', 'ra']",nome feminino,"['boɦ', 'da', 'dˈu', 'ɾɐ']",2
bordalês,"['bor', 'da', 'lês']",adjetivo,"['boɦ', 'da', 'lˈeʃ']",1
bordalês,"['bor', 'da', 'lês']",nome masculino,"['boɦ', 'da', 'lˈeʃ']",1
bordalesa,"['bor', 'da', 'le', 'sa']",nome feminino,"['boɦ', 'da', 'lˈe', 'zɐ']",2
bordalo,"['bor', 'da', 'lo']",nome masculino,"['boɦ', 'dˈa', 'lʊ']",2
bordão,"['bor', 'dão']",nome masculino,"['boɦ', 'dˈɐ̃w']",1
bordar,"['bor', 'dar']",verbo,"['boɦ', 'dˈa']",1
bordeaux,"['bor', 'deaux']",adjetivo,[''],1
bordeaux,"['bor', 'deaux']",nome masculino,[''],1
bordeira,"['bor', 'dei', 'ra']",nome feminino,"['boɦ', 'dˈej', 'ɾɐ']",2
bordejado,"['bor', 'de', 'ja', 'do']",adjetivo,"['boɦ', 'de', 'ʒˈa', 'dʊ']",2
bordejar,"['bor', 'de', 'jar']",verbo,"['boɦ', 'de', 'ʒˈa']",1
bordel,"['bor', 'del']",nome masculino,"['boɦ', 'dˈɛw']",1
bordelês,"['bor', 'de', 'lês']",adjetivo,"['boɦ', 'de', 'lˈeʃ']",1
bordelês,"['bor', 'de', 'lês']",nome masculino,"['boɦ', 'de', 'lˈeʃ']",1
bordéus,"['bor', 'déus']",nome masculino,"['boɦ', 'dˈɛwʃ']",1
bordô,"['bor', 'dô']",nome masculino,"['boɦ', 'dˈo']",1
bordo,"['bor', 'do']",nome masculino,"['bˈɔɦ', 'du$$bˈoɦ', 'dʊ']",2
bordoada,"['bor', 'do', 'a', 'da']",nome feminino,"['boɦ', 'do', 'ˈa', 'dɐ']",2
boreal,"['bo', 're', 'al']",adjetivo,"['bo', 'ɾi', 'ˈaw']",1
borga,"['bor', 'ga']",nome feminino,"['bˈɔɦ', 'gɐ']",2
borgonha,"['bor', 'go', 'nha']",nome masculino,"['boɦ', 'gˈõ', 'ɲɐ']",2
borgonhês,"['bor', 'go', 'nhês']",adjetivo,"['boɦ', 'gõ', 'ɲˈeʃ']",1
borgonhês,"['bor', 'go', 'nhês']",nome masculino,"['boɦ', 'gõ', 'ɲˈeʃ']",1
borgonhesa,"['bor', 'go', 'nhe', 'sa']",nome feminino,"['boɦ', 'gõ', 'ɲˈe', 'zɐ']",2
bori,"['bo', 'ri']",nome masculino,"['bˈɔ', 'ɾɪ']",1
borla,"['bor', 'la']",nome feminino,"['bˈɔɦ', 'lɐ']",2
borlista,"['bor', 'lis', 'ta']",nome masculino,"['boɦ', 'lˈiʃ', 'tɐ ou boɦ', 'lˈiʃ', 'tɐ']",2
borlista,"['bor', 'lis', 'ta']",adjetivo,"['boɦ', 'lˈiʃ', 'tɐ']",2
bornal,"['bor', 'nal']",nome masculino,"['boɦ', 'nˈaw']",1
borne,"['bor', 'ne']",nome masculino,"['bˈɔɦ', 'nɪ']",2
boro,"['bo', 'ro']",nome masculino,"['bˈo', 'ɾʊ']",2
boroa,"['bo', 'ro', 'a']",nome feminino,"['bo', 'ɾˈo', 'ɐ']",2
borra,"['bor', 'ra']",nome feminino,"['bˈo', 'ɦɐ']",2
borra-botas,"['bor', 'ra', 'bo', 'tas']",nome masculino,"['bˌɔ', 'ɦɐ', 'bˈɔ', 'tɐʃ ou bˌɔ', 'ɦɐ', 'bˈɔ', 'tɐʃ']",2
borracha,"['bor', 'ra', 'cha']",nome feminino,"['bo', 'ɦˈa', 'ʃɐ']",2
borrachão,"['bor', 'ra', 'chão']",nome masculino,"['bo', 'ɦa', 'ʃˈɐ̃w']",1
borracheira,"['bor', 'ra', 'chei', 'ra']",nome feminino,"['bo', 'ɦa', 'ʃˈej', 'ɾɐ']",2
borracho,"['bor', 'ra', 'cho']",nome masculino,"['bo', 'ɦˈa', 'ʃʊ']",2
borracho,"['bor', 'ra', 'cho']",adjetivo,"['bo', 'ɦˈa', 'ʃʊ']",2
borracho,"['bor', 'ra', 'cho']",nome feminino,"['bo', 'ɦˈa', 'ʃʊ']",2
borrada,"['bor', 'ra', 'da']",nome feminino,"['bo', 'ɦˈa', 'dɐ']",2
borrado,"['bor', 'ra', 'do']",adjetivo,"['bo', 'ɦˈa', 'dʊ']",2
borragem,"['bor', 'ra', 'gem']",nome feminino,"['bo', 'ɦˈa', 'ʒẽj']",2
borralha,"['bor', 'ra', 'lha']",nome feminino,"['bo', 'ɦˈa', 'ʎɐ']",2
borralheira,"['bor', 'ra', 'lhei', 'ra']",nome feminino,"['bo', 'ɦa', 'ʎˈej', 'ɾɐ']",2
borralheiro,"['bor', 'ra', 'lhei', 'ro']",nome masculino,"['bo', 'ɦa', 'ʎˈej', 'ɾʊ']",2
borralheiro,"['bor', 'ra', 'lhei', 'ro']",adjetivo,"['bo', 'ɦa', 'ʎˈej', 'ɾʊ']",2
borralho,"['bor', 'ra', 'lho']",nome masculino,"['bo', 'ɦˈa', 'ʎʊ']",2
borralho,"['bor', 'ra', 'lho']",adjetivo,"['bo', 'ɦˈa', 'ʎʊ']",2
borrão,"['bor', 'rão']",nome masculino,"['bo', 'ɦˈɐ̃w']",1
borrar,"['bor', 'rar']",verbo,"['bo', 'ɦˈa']",1
borrasca,"['bor', 'ras', 'ca']",nome feminino,"['bo', 'ɦˈaʃ', 'kɐ']",2
borratada,"['bor', 'ra', 'ta', 'da']",nome feminino,"['bo', 'ɦa', 'tˈa', 'dɐ']",2
borratar,"['bor', 'ra', 'tar']",verbo,"['bo', 'ɦa', 'tˈa']",1
borrega,"['bor', 're', 'ga']",nome feminino,"['bo', 'ɦˈe', 'gɐ']",2
borregada,"['bor', 're', 'ga', 'da']",nome feminino,"['bo', 'ɦe', 'gˈa', 'dɐ']",2
borregar,"['bor', 're', 'gar']",verbo,"['bo', 'ɦe', 'gˈa']",1
borrego,"['bor', 're', 'go']",nome masculino,"['bo', 'ɦˈe', 'gʊ']",2
borrelho,"['bor', 're', 'lho']",nome masculino,"['bo', 'ɦˈe', 'ʎʊ']",2
borrifado,"['bor', 'ri', 'fa', 'do']",adjetivo,"['bo', 'ɦi', 'fˈa', 'dʊ']",2
borrifar,"['bor', 'ri', 'far']",verbo,"['bo', 'ɦi', 'fˈa']",1
borrifo,"['bor', 'ri', 'fo']",nome masculino,"['bo', 'ɦˈi', 'fʊ']",2
bosão,"['bo', 'são']",nome masculino,"['bo', 'zˈɐ̃w']",1
bósnia,"['bós', 'ni', 'a']",nome feminino,"['bˈɔʒ', 'njɐ']",3
bósnio,"['bós', 'ni', 'o']",nome masculino,"['bˈɔʒ', 'njʊ']",3
bósnio,"['bós', 'ni', 'o']",adjetivo,"['bˈɔʒ', 'njʊ']",3
bosque,"['bos', 'que']",nome masculino,"['bˈɔʃ', 'kɪ']",2
bosquejar,"['bos', 'que', 'jar']",verbo,"['boʃ', 'ke', 'ʒˈa']",1
bosquejo,"['bos', 'que', 'jo']",nome masculino,"['boʃ', 'kˈe', 'ʒʊ']",2
bosquete,"['bos', 'que', 'te']",nome masculino,"['boʃ', 'kˈe', 'tʃɪ']",2
bosquímano,"['bos', 'quí', 'ma', 'no']",adjetivo,"['boʃ', 'kˈĩ', 'mã', 'nʊ']",3
bosquímano,"['bos', 'quí', 'ma', 'no']",nome masculino,"['boʃ', 'kˈĩ', 'mã', 'nʊ']",3
boss,['boss'],nome masculino,[''],1
bossa,"['bos', 'sa']",nome feminino,"['bˈɔ', 'sɐ']",2
bosse,"['bos', 'se']",nome masculino,"['bˈɔ', 'sɪ']",2
bosta,"['bos', 'ta']",nome feminino,"['bˈɔʃ', 'tɐ']",2
bostar,"['bos', 'tar']",verbo,"['boʃ', 'tˈa']",1
bostoniana,"['bos', 'to', 'ni', 'a', 'na']",nome feminino,"['boʃ', 'tõ', 'ni', 'ˈɐ̃', 'nɐ']",2
bostoniano,"['bos', 'to', 'ni', 'a', 'no']",adjetivo,"['boʃ', 'tõ', 'ni', 'ˈɐ̃', 'nʊ']",2
bostoniano,"['bos', 'to', 'ni', 'a', 'no']",nome masculino,"['boʃ', 'tõ', 'ni', 'ˈɐ̃', 'nʊ']",2
bota,"['bo', 'ta']",nome feminino,"['bˈɔ', 'tɐ']",2
bota de elástico,"['bo', 'ta de e', 'lás', 'ti', 'co']",nome masculino,"['bˌɔ', 'tɐ', 'dʒi', 'e', 'lˈaʃ', 'tʃi', 'kʊ ou bˌɔ', 'tɐ', 'dʒi', 'e', 'lˈaʃ', 'tʃi', 'kʊ']",3
bota de elástico,"['bo', 'ta de e', 'lás', 'ti', 'co']",adjetivo,"['bˌɔ', 'tɐ', 'dʒi', 'e', 'lˈaʃ', 'tʃi', 'kʊ']",3
bota-abaixo,"['bo', 'ta', 'a', 'bai', 'xo']",nome masculino,"['bˌɔ', 'tɐ', 'a', 'bˈaj', 'ʃʊ']",2
bota-fora,"['bo', 'ta', 'fo', 'ra']",nome masculino,"['bˌɔ', 'tɐ', 'fˈɔ', 'ɾɐ']",2
botânica,"['bo', 'tâ', 'ni', 'ca']",nome feminino,"['bo', 'tˈɐ̃', 'ni', 'kɐ']",3
botanicamente,"['bo', 'ta', 'ni', 'ca', 'men', 'te']",advérbio,"['bo', 'tã', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",2
botânico,"['bo', 'tâ', 'ni', 'co']",nome masculino,"['bo', 'tˈɐ̃', 'ni', 'kʊ']",3
botânico,"['bo', 'tâ', 'ni', 'co']",adjetivo,"['bo', 'tˈɐ̃', 'ni', 'kʊ']",3
botão,"['bo', 'tão']",nome masculino,"['bo', 'tˈɐ̃w']",1
botar,"['bo', 'tar']",verbo,"['bo', 'tˈa']",1
botaréu,"['bo', 'ta', 'réu']",nome masculino,"['bo', 'ta', 'ɾˈɛw']",1
bote,"['bo', 'te']",nome masculino,"['bˈɔ', 'tʃɪ']",2
boteco,"['bo', 'te', 'co']",nome masculino,"['bo', 'tˈɛ', 'kʊ']",2
botelha,"['bo', 'te', 'lha']",nome feminino,"['bo', 'tˈe', 'ʎɐ']",2
botelheiro,"['bo', 'te', 'lhei', 'ro']",nome masculino,"['bo', 'te', 'ʎˈej', 'ɾʊ']",2
botelho,"['bo', 'te', 'lho']",nome masculino,"['bo', 'tˈe', 'ʎʊ']",2
botequim,"['bo', 'te', 'quim']",nome masculino,"['bo', 'te', 'kˈĩ']",1
botica,"['bo', 'ti', 'ca']",nome feminino,"['bo', 'tʃˈi', 'kɐ']",2
boticário,"['bo', 'ti', 'cá', 'ri', 'o']",nome masculino,"['bo', 'tʃi', 'kˈa', 'ɾjʊ']",3
botifarra,"['bo', 'ti', 'far', 'ra']",nome feminino,"['bo', 'tʃi', 'fˈa', 'ɦɐ']",2
botija,"['bo', 'ti', 'ja']",nome feminino,"['bo', 'tʃˈi', 'ʒɐ']",2
botim,"['bo', 'tim']",nome masculino,"['bo', 'tʃˈĩ']",1
botina,"['bo', 'ti', 'na']",nome feminino,"['bo', 'tʃˈĩ', 'nɐ']",2
boto,"['bo', 'to']",nome masculino,"['bˈo', 'tʊ']",2
boto,"['bo', 'to']",adjetivo,"['bˈo', 'tʊ']",2
botoeira,"['bo', 'to', 'ei', 'ra']",nome feminino,"['bo', 'to', 'ˈej', 'ɾɐ']",2
botsuana,"['bot', 'su', 'a', 'na']",nome feminino,"['bo', 'tə', 'su', 'ˈɐ̃', 'nɐ']",2
botsuano,"['bot', 'su', 'a', 'no']",adjetivo,"['bo', 'tə', 'su', 'ˈɐ̃', 'nʊ']",2
botulina,"['bo', 'tu', 'li', 'na']",nome feminino,"['bo', 'tu', 'lˈĩ', 'nɐ']",2
botulismo,"['bo', 'tu', 'lis', 'mo']",nome masculino,"['bo', 'tu', 'lˈiʒ', 'mʊ']",2
bouça,"['bou', 'ça']",nome feminino,"['bˈo', 'sɐ']",2
bouçar,"['bou', 'çar']",verbo,"['bo', 'sˈa']",1
bouquet,"['bou', 'quet']",nome masculino,[''],1
boutique,"['bou', 'ti', 'que']",nome feminino,[''],2
bovarismo,"['bo', 'va', 'ris', 'mo']",nome masculino,"['bo', 'va', 'ɾˈiʒ', 'mʊ']",2
bovinicultor,"['bo', 'vi', 'ni', 'cul', 'tor']",nome masculino,"['bo', 'vĩ', 'ni', 'kuw', 'tˈo']",1
bovinicultura,"['bo', 'vi', 'ni', 'cul', 'tu', 'ra']",nome feminino,"['bo', 'vĩ', 'ni', 'kuw', 'tˈu', 'ɾɐ']",2
bovino,"['bo', 'vi', 'no']",adjetivo,"['bo', 'vˈĩ', 'nʊ']",2
bowling,"['bow', 'ling']",nome masculino,[''],2
box,['box'],nome masculino,[''],1
boxar,"['bo', 'xar']",verbo,"['bok', 'sˈa']",1
boxe,"['bo', 'xe']",nome feminino,"['bˈɔk', 'sɪ']",2
boxe,"['bo', 'xe']",nome masculino,"['bˈɔk', 'sɪ']",2
boxer,"['bo', 'xer']",nome masculino,"['bˈɔk', 'se']",2
boxers,"['bo', 'xers']",nome masculino,"['bˈɔk', 'serʃ']",2
boxeur,"['bo', 'xeur']",nome masculino,[''],1
boxista,"['bo', 'xis', 'ta']",nome masculino,"['bok', 'sˈiʃ', 'tɐ ou bok', 'sˈiʃ', 'tɐ']",2
boy,['boy'],nome masculino,[''],1
brabo,"['bra', 'bo']",adjetivo,"['bɾˈa', 'bʊ']",2
braça,"['bra', 'ça']",nome feminino,"['bɾˈa', 'sɐ']",2
braçada,"['bra', 'ça', 'da']",nome feminino,"['bɾa', 'sˈa', 'dɐ']",2
braçadeira,"['bra', 'ça', 'dei', 'ra']",nome feminino,"['bɾa', 'sa', 'dˈej', 'ɾɐ']",2
braçado,"['bra', 'ça', 'do']",nome masculino,"['bɾa', 'sˈa', 'dʊ']",2
braçal,"['bra', 'çal']",nome masculino,"['bɾa', 'sˈaw']",1
braçal,"['bra', 'çal']",adjetivo,"['bɾa', 'sˈaw']",1
braçalmente,"['bra', 'çal', 'men', 'te']",advérbio,"['bɾa', 'saw', 'mˈẽ', 'tʃɪ']",2
bracarense,"['bra', 'ca', 'ren', 'se']",nome masculino,"['bɾa', 'ka', 'ɾˈẽ', 'sɪ']",2
bracarense,"['bra', 'ca', 'ren', 'se']",adjetivo,"['bɾa', 'ka', 'ɾˈẽ', 'sɪ']",2
bracarense,"['bra', 'ca', 'ren', 'se']",nome feminino,"['bɾa', 'ka', 'ɾˈẽ', 'sɪ']",2
bracejar,"['bra', 'ce', 'jar']",verbo,"['bɾa', 'se', 'ʒˈa']",1
bracejo,"['bra', 'ce', 'jo']",nome masculino,"['bɾa', 'sˈe', 'ʒʊ']",2
bracelete,"['bra', 'ce', 'le', 'te']",nome masculino,"['bɾa', 'se', 'lˈe', 'tʃɪ']",2
braço,"['bra', 'ço']",nome masculino,"['bɾˈa', 'sʊ']",2
braço de ferro,"['bra', 'ço de fer', 'ro']",nome masculino,"['bɾˌa', 'sʊ', 'dʒi', 'fˈɛ', 'ɦʊ']",2
brada,"['bra', 'da']",nome masculino,"['bɾˈa', 'dɐ']",2
bradado,"['bra', 'da', 'do']",nome masculino,"['bɾa', 'dˈa', 'dʊ']",2
bradado,"['bra', 'da', 'do']",adjetivo,"['bɾa', 'dˈa', 'dʊ']",2
bradar,"['bra', 'dar']",verbo,"['bɾa', 'dˈa']",1
brado,"['bra', 'do']",nome masculino,"['bɾˈa', 'dʊ']",2
braga,"['bra', 'ga']",nome feminino,"['bɾˈa', 'gɐ']",2
bragada,"['bra', 'ga', 'da']",nome feminino,"['bɾa', 'gˈa', 'dɐ']",2
bragado,"['bra', 'ga', 'do']",nome masculino,"['bɾa', 'gˈa', 'dʊ']",2
bragado,"['bra', 'ga', 'do']",adjetivo,"['bɾa', 'gˈa', 'dʊ']",2
bragal,"['bra', 'gal']",nome masculino,"['bɾa', 'gˈaw']",1
bragançana,"['bra', 'gan', 'ça', 'na']",nome feminino,"['bɾa', 'gɐ̃', 'sˈɐ̃', 'nɐ']",2
bragançano,"['bra', 'gan', 'ça', 'no']",adjetivo,"['bɾa', 'gɐ̃', 'sˈɐ̃', 'nʊ']",2
bragançano,"['bra', 'gan', 'ça', 'no']",nome masculino,"['bɾa', 'gɐ̃', 'sˈɐ̃', 'nʊ']",2
braganção,"['bra', 'gan', 'ção']",adjetivo,"['bɾa', 'gɐ̃', 'sˈɐ̃w']",1
braganção,"['bra', 'gan', 'ção']",nome masculino,"['bɾa', 'gɐ̃', 'sˈɐ̃w']",1
bragantina,"['bra', 'gan', 'ti', 'na']",nome feminino,"['bɾa', 'gɐ̃', 'tʃˈĩ', 'nɐ']",2
bragantino,"['bra', 'gan', 'ti', 'no']",adjetivo,"['bɾa', 'gɐ̃', 'tʃˈĩ', 'nʊ']",2
bragantino,"['bra', 'gan', 'ti', 'no']",nome masculino,"['bɾa', 'gɐ̃', 'tʃˈĩ', 'nʊ']",2
braguês,"['bra', 'guês']",adjetivo,"['bɾa', 'gˈeʃ']",1
braguesa,"['bra', 'gue', 'sa']",nome feminino,"['bɾa', 'gˈe', 'zɐ']",2
braguilha,"['bra', 'gui', 'lha']",nome feminino,"['bɾa', 'gˈi', 'ʎɐ']",2
braguinha,"['bra', 'gui', 'nha']",nome feminino,"['bɾa', 'gˈĩ', 'ɲɐ']",2
braile,"['brai', 'le']",nome masculino,"['bɾˈaj', 'lɪ']",2
braille,"['brail', 'le']",nome masculino,[''],2
brainstorming,"['brain', 'stor', 'ming']",nome masculino,[''],2
brama,"['bra', 'ma']",nome feminino,"['bɾˈɐ̃', 'mɐ']",2
brâmane,"['brâ', 'ma', 'ne']",nome masculino,"['bɾˈɐ̃', 'mã', 'nɪ']",3
bramanismo,"['bra', 'ma', 'nis', 'mo']",nome masculino,"['bɾã', 'mã', 'nˈiʒ', 'mʊ']",2
bramar,"['bra', 'mar']",verbo,"['bɾã', 'mˈa']",1
brame,"['bra', 'me']",adjetivo,"['bɾˈɐ̃', 'mɪ']",2
brame,"['bra', 'me']",nome masculino,"['bɾˈɐ̃', 'mɪ ou bɾˈɐ̃', 'mɪ']",2
bramido,"['bra', 'mi', 'do']",nome masculino,"['bɾã', 'mˈi', 'dʊ']",2
bramir,"['bra', 'mir']",verbo,"['bɾã', 'mˈi']",1
branca,"['bran', 'ca']",nome feminino,"['bɾˈɐ̃', 'kɐ']",2
branco,"['bran', 'co']",adjetivo,"['bɾˈɐ̃', 'kʊ']",2
branco,"['bran', 'co']",nome masculino,"['bɾˈɐ̃', 'kʊ']",2
branco-marfim,"['bran', 'co', 'mar', 'fim']",nome masculino,"['bɾˌɐ̃', 'kʊ', 'mah', 'fˈĩ']",1
branco-marfim,"['bran', 'co', 'mar', 'fim']",adjetivo,"['bɾˌɐ̃', 'kʊ', 'mah', 'fˈĩ']",1
branco-sujo,"['bran', 'co', 'su', 'jo']",adjetivo,"['bɾˌɐ̃', 'kʊ', 'sˈu', 'ʒʊ']",2
brancura,"['bran', 'cu', 'ra']",nome feminino,"['bɾɐ̃', 'kˈu', 'ɾɐ']",2
brandal,"['bran', 'dal']",nome masculino,"['bɾɐ̃', 'dˈaw']",1
brandamente,"['bran', 'da', 'men', 'te']",advérbio,"['bɾɐ̃', 'dã', 'mˈẽ', 'tʃɪ']",2
brandão,"['bran', 'dão']",nome masculino,"['bɾɐ̃', 'dˈɐ̃w']",1
brande,"['bran', 'de']",nome masculino,"['bɾˈɐ̃', 'dʒɪ']",2
brandeburguês,"['bran', 'de', 'bur', 'guês']",adjetivo,"['bɾɐ̃', 'de', 'buɦ', 'gˈeʃ']",1
brandeburguês,"['bran', 'de', 'bur', 'guês']",nome masculino,"['bɾɐ̃', 'de', 'buɦ', 'gˈeʃ']",1
brandir,"['bran', 'dir']",verbo,"['bɾɐ̃', 'dʒˈi']",1
brando,"['bran', 'do']",adjetivo,"['bɾˈɐ̃', 'dʊ']",2
brando,"['bran', 'do']",nome masculino,"['bɾˈɐ̃', 'dʊ']",2
brandura,"['bran', 'du', 'ra']",nome feminino,"['bɾɐ̃', 'dˈu', 'ɾɐ']",2
brandy,"['bran', 'dy']",nome masculino,[''],2
branqueação,"['bran', 'que', 'a', 'ção']",nome feminino,"['bɾɐ̃', 'ke', 'a', 'sˈɐ̃w']",1
branqueado,"['bran', 'que', 'a', 'do']",adjetivo,"['bɾɐ̃', 'ki', 'ˈa', 'dʊ']",2
branqueador,"['bran', 'que', 'a', 'dor']",nome masculino,"['bɾɐ̃', 'ke', 'a', 'dˈo']",1
branqueador,"['bran', 'que', 'a', 'dor']",adjetivo,"['bɾɐ̃', 'ke', 'a', 'dˈo']",1
branqueadora,"['bran', 'que', 'a', 'do', 'ra']",nome feminino,"['bɾɐ̃', 'ke', 'a', 'dˈo', 'ɾɐ']",2
branqueamento,"['bran', 'que', 'a', 'men', 'to']",nome masculino,"['bɾɐ̃', 'ke', 'ã', 'mˈẽ', 'tʊ']",2
branquear,"['bran', 'que', 'ar']",verbo,"['bɾɐ̃', 'ki', 'ˈa']",1
brânquia,"['brân', 'qui', 'a']",nome feminino,"['bɾˈɐ̃', 'kjɐ']",3
branquíssimo,"['bran', 'quís', 'si', 'mo']",adjetivo,"['bɾɐ̃', 'kˈi', 'sĩ', 'mʊ']",3
braquiópode,"['bra', 'qui', 'ó', 'po', 'de']",nome masculino,"['bɾa', 'kjˈɔ', 'po', 'dʒɪ']",3
braquiópode,"['bra', 'qui', 'ó', 'po', 'de']",adjetivo,"['bɾa', 'kjˈɔ', 'po', 'dʒɪ']",3
braquiossauro,"['bra', 'qui', 'os', 'sau', 'ro']",nome masculino,"['bɾa', 'kjo', 'sˈaw', 'ɾʊ']",2
brasa,"['bra', 'sa']",nome feminino,"['bɾˈa', 'zɐ']",2
brasão,"['bra', 'são']",nome masculino,"['bɾa', 'zˈɐ̃w']",1
brasar,"['bra', 'sar']",verbo,"['bɾa', 'zˈa']",1
braseira,"['bra', 'sei', 'ra']",nome feminino,"['bɾa', 'zˈej', 'ɾɐ']",2
braseiro,"['bra', 'sei', 'ro']",nome masculino,"['bɾa', 'zˈej', 'ɾʊ']",2
brasido,"['bra', 'si', 'do']",nome masculino,"['bɾa', 'zˈi', 'dʊ']",2
brasil,"['bra', 'sil']",nome masculino,"['bɾa', 'zˈiw']",1
brasil,"['bra', 'sil']",nome feminino,"['bɾa', 'zˈiw']",1
brasileira,"['bra', 'si', 'lei', 'ra']",nome feminino,"['bɾa', 'zi', 'lˈej', 'ɾɐ']",2
brasileirada,"['bra', 'si', 'lei', 'ra', 'da']",nome feminino,"['bɾa', 'zi', 'lej', 'ɾˈa', 'dɐ']",2
brasileirismo,"['bra', 'si', 'lei', 'ris', 'mo']",nome masculino,"['bɾa', 'zi', 'lej', 'ɾˈiʒ', 'mʊ']",2
brasileiro,"['bra', 'si', 'lei', 'ro']",nome masculino,"['bɾa', 'zi', 'lˈej', 'ɾʊ']",2
brasileiro,"['bra', 'si', 'lei', 'ro']",adjetivo,"['bɾa', 'zi', 'lˈej', 'ɾɐ']",2
brasilidade,"['bra', 'si', 'li', 'da', 'de']",nome feminino,"['bɾa', 'zi', 'li', 'dˈa', 'dʒɪ']",2
brasiliense,"['bra', 'si', 'li', 'en', 'se']",adjetivo,"['bɾa', 'zi', 'li', 'ˈẽ', 'sɪ']",2
brasiliense,"['bra', 'si', 'li', 'en', 'se']",nome masculino,"['bɾa', 'zi', 'li', 'ˈẽ', 'sɪ']",2
brasiliense,"['bra', 'si', 'li', 'en', 'se']",nome feminino,"['bɾa', 'zi', 'li', 'ˈẽ', 'sɪ']",2
brasis,"['bra', 'sis']",nome masculino,"['bɾa', 'zˈiʃ']",1
brasonado,"['bra', 'so', 'na', 'do']",adjetivo,"['bɾa', 'zõ', 'nˈa', 'dʊ']",2
brasonar,"['bra', 'so', 'nar']",verbo,"['bɾa', 'zõ', 'nˈa']",1
brasuca,"['bra', 'su', 'ca']",adjetivo,"['bɾa', 'zˈu', 'kɐ']",2
brasuca,"['bra', 'su', 'ca']",nome masculino,"['bɾa', 'zˈu', 'kɐ']",2
brasuca,"['bra', 'su', 'ca']",nome feminino,"['bɾa', 'zˈu', 'kɐ']",2
brava,"['bra', 'va']",nome feminino,"['bɾˈa', 'vɐ']",2
bravamente,"['bra', 'va', 'men', 'te']",advérbio,"['bɾa', 'vã', 'mˈẽ', 'tʃɪ']",2
bravar,"['bra', 'var']",verbo,"['bɾa', 'vˈa']",1
bravata,"['bra', 'va', 'ta']",nome feminino,"['bɾa', 'vˈa', 'tɐ']",2
braveza,"['bra', 've', 'za']",nome feminino,"['bɾa', 'vˈe', 'zɐ']",2
braviamente,"['bra', 'vi', 'a', 'men', 'te']",advérbio,"['bɾa', 'vi', 'ã', 'mˈẽ', 'tʃɪ']",2
bravio,"['bra', 'vi', 'o']",adjetivo,"['bɾa', 'vˈi', 'ʊ']",2
bravio,"['bra', 'vi', 'o']",nome masculino,"['bɾa', 'vˈi', 'ʊ']",2
bravíssimo,"['bra', 'vís', 'si', 'mo']",adjetivo,"['bɾa', 'vˈi', 'sĩ', 'mʊ']",3
bravo,"['bra', 'vo']",adjetivo,"['bɾˈa', 'vʊ']",2
bravo,"['bra', 'vo']",nome masculino,"['bɾˈa', 'vʊ']",2
