palavra,divisao,categoria,fonetica,tonic
protoderme,"['pro', 'to', 'der', 'me']",nome feminino,"['pɾɔ', 'to', 'dˈɛɦ', 'mɪ']",2
protoestrela,"['pro', 'to', 'es', 'tre', 'la']",nome feminino,"['pɾɔ', 'to', 'iʃ', 'tɾˈe', 'lɐ']",2
protoevangelho,"['pro', 'to', 'e', 'van', 'ge', 'lho']",nome masculino,"['pɾɔ', 'to', 'e', 'vɐ̃', 'ʒˈe', 'ʎʊ']",2
protofilo,"['pro', 'to', 'fi', 'lo']",nome masculino,"['pɾɔ', 'to', 'fˈi', 'lʊ']",2
protofonia,"['pro', 'to', 'fo', 'ni', 'a']",nome feminino,"['pɾɔ', 'to', 'fõ', 'nˈi', 'ɐ']",2
protofónico,"['pro', 'to', 'fó', 'ni', 'co']",adjetivo,"['pɾɔ', 'to', 'fˈɔ̃', 'ni', 'kʊ']",3
protogaláctico,"['pro', 'to', 'ga', 'lác', 'ti', 'co']",adjetivo,"['pɾɔ', 'to', 'ga', 'lˈa', 'ki', 'tʃi', 'kʊ']",3
protogaláxia,"['pro', 'to', 'ga', 'lá', 'xi', 'a']",nome feminino,"['pɾɔ', 'to', 'ga', 'lˈak', 'sjɐ']",3
protolíngua,"['pro', 'to', 'lín', 'gua']",nome feminino,"['pɾɔ', 'to', 'lˈĩ', 'gu', 'ɐ']",2
protomártir,"['pro', 'to', 'már', 'tir']",nome masculino,"['pɾɔ', 'tõ', 'mˈah', 'tʃi']",2
protomédico,"['pro', 'to', 'mé', 'di', 'co']",nome masculino,"['pɾɔ', 'to', 'mˈɛ', 'dʒi', 'kʊ']",3
protomista,"['pro', 'to', 'mis', 'ta']",nome masculino,"['pɾo', 'tõ', 'mˈiʃ', 'tɐ']",2
protonauta,"['pro', 'to', 'nau', 'ta']",nome masculino,"['pɾɔ', 'to', 'nˈaw', 'tɐ']",2
protoneurónio,"['pro', 'to', 'neu', 'ró', 'ni', 'o']",nome masculino,"['pɾɔ', 'to', 'new', 'ɾˈɔ̃', 'njʊ']",3
protoneurônio,"['pro', 'to', 'neu', 'rô', 'ni', 'o']",nome masculino,"['pɾɔ', 'to', 'new', 'ɾˈɔ̃', 'njʊ']",3
protónico,"['pro', 'tó', 'ni', 'co']",adjetivo,"['pɾo', 'tˈɔ̃', 'ni', 'kʊ']",3
protonotariado,"['pro', 'to', 'no', 'ta', 'ri', 'a', 'do']",nome masculino,"['pɾɔ', 'to', 'no', 'ta', 'ɾi', 'ˈa', 'dʊ']",2
protonotário,"['pro', 'to', 'no', 'tá', 'ri', 'o']",nome masculino,"['pɾɔ', 'tõ', 'no', 'tˈa', 'ɾjʊ']",3
protopapa,"['pro', 'to', 'pa', 'pa']",nome masculino,"['pɾɔ', 'to', 'pˈa', 'pɐ']",2
protopatriarca,"['pro', 'to', 'pa', 'tri', 'ar', 'ca']",nome masculino,"['pɾɔ', 'to', 'pa', 'tɾi', 'ˈah', 'kɐ']",2
protopirâmide,"['pro', 'to', 'pi', 'râ', 'mi', 'de']",nome feminino,"['pɾɔ', 'to', 'pi', 'ɾˈɐ̃', 'mi', 'dʒɪ']",3
protoplaneta,"['pro', 'to', 'pla', 'ne', 'ta']",nome masculino,"['pɾɔ', 'to', 'plã', 'nˈe', 'tɐ']",2
protoplasma,"['pro', 'to', 'plas', 'ma']",nome masculino,"['pɾɔ', 'to', 'plˈaʒ', 'mɐ']",2
protoplasmático,"['pro', 'to', 'plas', 'má', 'ti', 'co']",adjetivo,"['pɾɔ', 'to', 'plaʒ', 'mˈa', 'tʃi', 'kʊ']",3
protoplástico,"['pro', 'to', 'plás', 'ti', 'co']",adjetivo,"['pɾɔ', 'to', 'plˈaʃ', 'tʃi', 'kʊ']",3
protopódio,"['pro', 'to', 'pó', 'di', 'o']",nome masculino,"['pɾɔ', 'to', 'pˈɔ', 'dʒjʊ']",3
protoprisma,"['pro', 'to', 'pris', 'ma']",nome masculino,"['pɾɔ', 'to', 'pɾˈiʒ', 'mɐ']",2
protorácico,"['pro', 'to', 'rá', 'ci', 'co']",adjetivo,"['pɾo', 'tɔ', 'ɾˈa', 'si', 'kʊ']",3
protórax,"['pro', 'tó', 'rax']",nome masculino,"['pɾo', 'tˈɔ', 'ɾaks']",2
protorrenascimento,"['pro', 'tor', 're', 'nas', 'ci', 'men', 'to']",nome masculino,"['pɾɔ', 'to', 'ɦẽ', 'na', 'sĩ', 'mˈẽ', 'tʊ']",2
protorrevolução,"['pro', 'tor', 're', 'vo', 'lu', 'ção']",nome feminino,"['pɾɔ', 'to', 'ɦe', 'vo', 'lu', 'sˈɐ̃w']",1
protorrevolucionário,"['pro', 'tor', 're', 'vo', 'lu', 'ci', 'o', 'ná', 'ri', 'o']",adjetivo,"['pɾɔ', 'to', 'ɦe', 'vo', 'lu', 'sjõ', 'nˈa', 'ɾjʊ']",3
protorrevolucionário,"['pro', 'tor', 're', 'vo', 'lu', 'ci', 'o', 'ná', 'ri', 'o']",nome masculino,"['pɾɔ', 'to', 'ɦe', 'vo', 'lu', 'sjõ', 'nˈa', 'ɾjʊ']",3
protorromântico,"['pro', 'tor', 'ro', 'mân', 'ti', 'co']",adjetivo,"['pɾɔ', 'to', 'ɦõ', 'mˈɐ̃', 'tʃi', 'kʊ']",3
protorromantismo,"['pro', 'tor', 'ro', 'man', 'tis', 'mo']",nome masculino,"['pɾɔ', 'to', 'ɦõ', 'mɐ̃', 'tʃˈiʒ', 'mʊ']",2
protossol,"['pro', 'tos', 'sol']",nome masculino,"['pɾɔ', 'to', 'sˈɔw']",1
protossolar,"['pro', 'tos', 'so', 'lar']",adjetivo,"['pɾɔ', 'to', 'so', 'lˈaɾ']",1
protossulfureto,"['pro', 'tos', 'sul', 'fu', 're', 'to']",nome masculino,"['pɾɔ', 'to', 'suw', 'fu', 'ɾˈe', 'tʊ']",2
prototípico,"['pro', 'to', 'tí', 'pi', 'co']",adjetivo,"['pɾɔ', 'to', 'tʃˈi', 'pi', 'kʊ']",3
protótipo,"['pro', 'tó', 'ti', 'po']",nome masculino,"['pɾo', 'tˈɔ', 'tʃi', 'pʊ']",3
prototipográfico,"['pro', 'to', 'ti', 'po', 'grá', 'fi', 'co']",adjetivo,"['pɾɔ', 'to', 'tʃi', 'po', 'gɾˈa', 'fi', 'kʊ']",3
prototórax,"['pro', 'to', 'tó', 'rax']",nome masculino,"['pɾɔ', 'to', 'tˈɔ', 'ɾaks']",2
prototrófico,"['pro', 'to', 'tró', 'fi', 'co']",adjetivo,"['pɾɔ', 'to', 'tɾˈɔ', 'fi', 'kʊ']",3
protovértebra,"['pro', 'to', 'vér', 'te', 'bra']",nome feminino,"['pɾɔ', 'to', 'vˈɛh', 'te', 'bɾɐ']",3
protovertebral,"['pro', 'to', 'ver', 'te', 'bral']",adjetivo,"['pɾɔ', 'to', 'veh', 'te', 'bɾˈaw']",5
protovestiário,"['pro', 'to', 'ves', 'ti', 'á', 'ri', 'o']",nome masculino,"['pɾɔ', 'to', 'veʃ', 'tʃi', 'ˈa', 'ɾjʊ']",3
protóxido,"['pro', 'tó', 'xi', 'do']",nome masculino,"['pɾɔ', 'tˈɔk', 'si', 'dʊ']",3
protozeugma,"['pro', 'to', 'zeug', 'ma']",nome masculino,"['pɾɔ', 'to', 'zˈew', 'gə̃', 'mɐ']",2
protozoário,"['pro', 'to', 'zo', 'á', 'ri', 'o']",adjetivo,"['pɾɔ', 'tɔ', 'zo', 'ˈa', 'ɾjʊ']",3
protozoário,"['pro', 'to', 'zo', 'á', 'ri', 'o']",nome masculino,"['pɾɔ', 'tɔ', 'zo', 'ˈa', 'ɾjʊ']",3
protozoologia,"['pro', 'to', 'zo', 'o', 'lo', 'gi', 'a']",nome feminino,"['pɾɔ', 'to', 'zo', 'lo', 'ʒˈi', 'ɐ']",2
protozoológico,"['pro', 'to', 'zo', 'o', 'ló', 'gi', 'co']",adjetivo,"['pɾɔ', 'to', 'zo', 'lˈɔ', 'ʒi', 'kʊ']",3
protraidor,"['pro', 'trai', 'dor']",adjetivo,"['pɾo', 'tɾaj', 'dˈoɾ']",3
protrair,"['pro', 'tra', 'ir']",verbo,"['pɾo', 'tɾa', 'ˈiɾ']",1
protrombina,"['pro', 'trom', 'bi', 'na']",nome feminino,"['pɾo', 'tɾõ', 'bˈĩ', 'nɐ']",2
protuberância,"['pro', 'tu', 'be', 'rân', 'ci', 'a']",nome feminino,"['pɾo', 'tu', 'be', 'ɾˈɐ̃', 'sjɐ']",3
protuberante,"['pro', 'tu', 'be', 'ran', 'te']",adjetivo,"['pɾo', 'tu', 'be', 'ɾˈɐ̃', 'tʃɪ']",2
protutela,"['pro', 'tu', 'te', 'la']",nome feminino,"['pɾo', 'tu', 'tˈɛ', 'lɐ']",2
protutor,"['pro', 'tu', 'tor']",nome masculino,"['pɾo', 'tu', 'tˈoɾ']",1
proudhoniano,"['proud', 'ho', 'ni', 'a', 'no']",adjetivo,"['pɾo', 'dõ', 'ni', 'ˈɐ̃', 'nʊ']",2
proustiano,"['prous', 'ti', 'a', 'no']",adjetivo,"['pɾoʃ', 'tʃi', 'ˈɐ̃', 'nʊ']",2
proustiano,"['prous', 'ti', 'a', 'no']",nome masculino,"['pɾoʃ', 'tʃi', 'ˈɐ̃', 'nʊ']",2
prova,"['pro', 'va']",nome feminino,"['pɾˈɔ', 'vɐ']",2
provação,"['pro', 'va', 'ção']",nome feminino,"['pɾo', 'va', 'sˈɐ̃w']",1
provadamente,"['pro', 'va', 'da', 'men', 'te']",advérbio,"['pɾo', 'va', 'dã', 'mˈẽ', 'tʃɪ']",2
provado,"['pro', 'va', 'do']",adjetivo,"['pɾo', 'vˈa', 'dʊ']",2
provador,"['pro', 'va', 'dor']",nome masculino,"['pɾo', 'va', 'dˈo']",1
provador,"['pro', 'va', 'dor']",adjetivo,"['pɾo', 'va', 'dˈo']",1
provadora,"['pro', 'va', 'do', 'ra']",nome feminino,"['pɾo', 'va', 'dˈo', 'ɾɐ']",2
provante,"['pro', 'van', 'te']",adjetivo,"['pɾo', 'vˈɐ̃', 'tʃɪ']",2
provar,"['pro', 'var']",verbo,"['pɾo', 'vˈa']",1
provará,"['pro', 'va', 'rá']",nome masculino,"['pɾo', 'va', 'ɾˈa']",1
provável,"['pro', 'vá', 'vel']",adjetivo,"['pɾo', 'vˈa', 'vew']",2
provavelmente,"['pro', 'va', 'vel', 'men', 'te']",advérbio,"['pɾo', 'va', 'vɛw', 'mˈẽ', 'tʃɪ']",2
provecto,"['pro', 'vec', 'to']",adjetivo,"['pɾo', 'vˈɛ', 'kə', 'tʊ']",2
provedor,"['pro', 've', 'dor']",nome masculino,"['pɾo', 've', 'dˈo']",1
provedora,"['pro', 've', 'do', 'ra']",nome feminino,"['pɾo', 've', 'dˈo', 'ɾɐ']",2
provedoria,"['pro', 've', 'do', 'ri', 'a']",nome feminino,"['pɾo', 've', 'do', 'ɾˈi', 'ɐ']",2
proveito,"['pro', 'vei', 'to']",nome masculino,"['pɾo', 'vˈej', 'tʊ']",2
proveitosamente,"['pro', 'vei', 'to', 'sa', 'men', 'te']",advérbio,"['pɾo', 'vej', 'tɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
proveitoso,"['pro', 'vei', 'to', 'so']",adjetivo,"['pɾo', 'vej', 'tˈo', 'zʊ']",2
provençal,"['pro', 'ven', 'çal']",nome masculino,"['pɾo', 'vẽ', 'sˈaw ou pɾo', 'vẽ', 'sˈaw']",1
provençal,"['pro', 'ven', 'çal']",adjetivo,"['pɾo', 'vẽ', 'sˈaw']",1
proveniência,"['pro', 've', 'ni', 'ên', 'ci', 'a']",nome feminino,"['pɾo', 'vẽ', 'ni', 'ˈẽ', 'sjɐ']",3
proveniente,"['pro', 've', 'ni', 'en', 'te']",adjetivo,"['pɾo', 'vẽ', 'ni', 'ˈẽ', 'tʃɪ']",2
provento,"['pro', 'ven', 'to']",nome masculino,"['pɾo', 'vˈẽ', 'tʊ']",2
proventrículo,"['pro', 'ven', 'trí', 'cu', 'lo']",nome masculino,"['pɾo', 'vẽ', 'tɾˈi', 'ku', 'lʊ']",3
prover,"['pro', 'ver']",verbo,"['pɾo', 'vˈe']",1
proverbial,"['pro', 'ver', 'bi', 'al']",adjetivo,"['pɾo', 'veɦ', 'bi', 'ˈaw']",1
proverbialmente,"['pro', 'ver', 'bi', 'al', 'men', 'te']",advérbio,"['pɾo', 'veɦ', 'bi', 'aw', 'mˈẽ', 'tʃɪ']",2
proverbiar,"['pro', 'ver', 'bi', 'ar']",verbo,"['pɾo', 'veɦ', 'bi', 'ˈa']",1
provérbio,"['pro', 'vér', 'bi', 'o']",nome masculino,"['pɾo', 'vˈɛɦ', 'bjʊ']",3
provernal,"['pro', 'ver', 'nal']",adjetivo,"['pɾo', 'veɦ', 'nˈaw']",3
proversão,"['pro', 'ver', 'são']",nome feminino,"['pɾo', 'veh', 'sˈɐ̃w']",1
proveta,"['pro', 've', 'ta']",nome feminino,"['pɾo', 'vˈe', 'tɐ']",2
providamente,"['pro', 'vi', 'da', 'men', 'te']",advérbio,"['pɾo', 'vi', 'dã', 'mˈẽ', 'tʃɪ']",2
providência,"['pro', 'vi', 'dên', 'ci', 'a']",nome feminino,"['pɾo', 'vi', 'dˈẽ', 'sjɐ']",3
providencial,"['pro', 'vi', 'den', 'ci', 'al']",adjetivo,"['pɾo', 'vi', 'dẽ', 'si', 'ˈaw']",1
providencialismo,"['pro', 'vi', 'den', 'ci', 'a', 'lis', 'mo']",nome masculino,"['pɾo', 'vi', 'dẽ', 'si', 'a', 'lˈiʒ', 'mʊ']",2
providencialista,"['pro', 'vi', 'den', 'ci', 'a', 'lis', 'ta']",nome masculino,"['pɾo', 'vi', 'dẽ', 'si', 'a', 'lˈiʃ', 'tɐ ou pɾo', 'vi', 'dẽ', 'si', 'a', 'lˈiʃ', 'tɐ']",2
providencialmente,"['pro', 'vi', 'den', 'ci', 'al', 'men', 'te']",advérbio,"['pɾo', 'vi', 'dẽ', 'si', 'aw', 'mˈẽ', 'tʃɪ']",2
providenciar,"['pro', 'vi', 'den', 'ci', 'ar']",verbo,"['pɾo', 'vi', 'dẽ', 'si', 'ˈa']",1
providente,"['pro', 'vi', 'den', 'te']",adjetivo,"['pɾo', 'vi', 'dˈẽ', 'tʃɪ']",2
providentemente,"['pro', 'vi', 'den', 'te', 'men', 'te']",advérbio,"['pɾo', 'vi', 'dẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
provido,"['pro', 'vi', 'do']",adjetivo,"['pɾo', 'vˈi', 'dʊ']",2
provigário,"['pro', 'vi', 'gá', 'ri', 'o']",nome masculino,"['pɾo', 'vi', 'gˈa', 'ɾjʊ']",3
provimento,"['pro', 'vi', 'men', 'to']",nome masculino,"['pɾo', 'vĩ', 'mˈẽ', 'tʊ']",2
província,"['pro', 'vín', 'ci', 'a']",nome feminino,"['pɾo', 'vˈĩ', 'sjɐ']",3
provincial,"['pro', 'vin', 'ci', 'al']",nome masculino,"['pɾo', 'vĩ', 'si', 'ˈaw']",1
provincial,"['pro', 'vin', 'ci', 'al']",adjetivo,"['pɾo', 'vĩ', 'si', 'ˈaw']",1
provincialismo,"['pro', 'vin', 'ci', 'a', 'lis', 'mo']",nome masculino,"['pɾo', 'vĩ', 'si', 'a', 'lˈiʒ', 'mʊ']",2
provincialmente,"['pro', 'vin', 'ci', 'al', 'men', 'te']",advérbio,"['pɾo', 'vĩ', 'si', 'aw', 'mˈẽ', 'tʃɪ']",2
provinciana,"['pro', 'vin', 'ci', 'a', 'na']",nome feminino,"['pɾo', 'vĩ', 'si', 'ˈɐ̃', 'nɐ']",2
provincianamente,"['pro', 'vin', 'ci', 'a', 'na', 'men', 'te']",advérbio,"['pɾo', 'vĩ', 'si', 'ã', 'nã', 'mˈẽ', 'tʃɪ']",2
provincianismo,"['pro', 'vin', 'ci', 'a', 'nis', 'mo']",nome masculino,"['pɾo', 'vĩ', 'si', 'ã', 'nˈiʒ', 'mʊ']",2
provinciano,"['pro', 'vin', 'ci', 'a', 'no']",adjetivo,"['pɾo', 'vĩ', 'si', 'ˈɐ̃', 'nʊ']",2
provinciano,"['pro', 'vin', 'ci', 'a', 'no']",nome masculino,"['pɾo', 'vĩ', 'si', 'ˈɐ̃', 'nʊ']",2
provinco,"['pro', 'vin', 'co']",nome masculino,"['pɾo', 'vˈĩ', 'kʊ']",2
provindo,"['pro', 'vin', 'do']",adjetivo,"['pɾo', 'vˈĩ', 'dʊ']",2
provir,"['pro', 'vir']",verbo,"['pɾo', 'vˈi']",1
provisão,"['pro', 'vi', 'são']",nome feminino,"['pɾo', 'vi', 'zˈɐ̃w']",1
provisional,"['pro', 'vi', 'si', 'o', 'nal']",adjetivo,"['pɾo', 'vi', 'zjõ', 'nˈaw']",1
provisionalmente,"['pro', 'vi', 'si', 'o', 'nal', 'men', 'te']",advérbio,"['pɾo', 'vi', 'zjõ', 'naw', 'mˈẽ', 'tʃɪ']",2
provisionar,"['pro', 'vi', 'si', 'o', 'nar']",verbo,"['pɾo', 'vi', 'zjõ', 'nˈa']",1
provisor,"['pro', 'vi', 'sor']",nome masculino,"['pɾo', 'vi', 'zˈoɾ']",1
provisor,"['pro', 'vi', 'sor']",adjetivo,"['pɾo', 'vi', 'zˈoɾ']",1
provisoria,"['pro', 'vi', 'so', 'ri', 'a']",nome feminino,"['pɾo', 'vi', 'zo', 'ɾˈi', 'ɐ']",2
provisoriamente,"['pro', 'vi', 'so', 'ri', 'a', 'men', 'te']",advérbio,"['pɾo', 'vi', 'zɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
provisoriedade,"['pro', 'vi', 'so', 'ri', 'e', 'da', 'de']",nome feminino,"['pɾo', 'vi', 'zo', 'ɾi', 'e', 'dˈa', 'dʒɪ']",2
provisório,"['pro', 'vi', 'só', 'ri', 'o']",adjetivo,"['pɾo', 'vi', 'zˈɔ', 'ɾjʊ']",3
provitamina,"['pro', 'vi', 'ta', 'mi', 'na']",nome feminino,"['pɾo', 'vi', 'tã', 'mˈĩ', 'nɐ']",2
provo,"['pro', 'vo']",nome masculino,"['pɾˈo', 'vʊ']",2
provocação,"['pro', 'vo', 'ca', 'ção']",nome feminino,"['pɾo', 'vo', 'ka', 'sˈɐ̃w']",1
provocado,"['pro', 'vo', 'ca', 'do']",adjetivo,"['pɾo', 'vo', 'kˈa', 'dʊ']",2
provocador,"['pro', 'vo', 'ca', 'dor']",adjetivo,"['pɾo', 'vo', 'ka', 'dˈo']",1
provocador,"['pro', 'vo', 'ca', 'dor']",nome masculino,"['pɾo', 'vo', 'ka', 'dˈo']",1
provocadora,"['pro', 'vo', 'ca', 'do', 'ra']",nome feminino,"['pɾo', 'vo', 'ka', 'dˈo', 'ɾɐ']",2
provocadoramente,"['pro', 'vo', 'ca', 'do', 'ra', 'men', 'te']",advérbio,"['pɾo', 'vo', 'ka', 'do', 'ɾã', 'mˈẽ', 'tʃɪ']",2
provocante,"['pro', 'vo', 'can', 'te']",adjetivo,"['pɾo', 'vo', 'kˈɐ̃', 'tʃɪ']",2
provocantemente,"['pro', 'vo', 'can', 'te', 'men', 'te']",advérbio,"['pɾo', 'vo', 'kɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
provocar,"['pro', 'vo', 'car']",verbo,"['pɾo', 'vo', 'kˈa']",1
provocativo,"['pro', 'vo', 'ca', 'ti', 'vo']",adjetivo,"['pɾo', 'vo', 'ka', 'tʃˈi', 'vʊ']",2
provocatoriamente,"['pro', 'vo', 'ca', 'to', 'ri', 'a', 'men', 'te']",advérbio,"['pɾo', 'vo', 'ka', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
provocatório,"['pro', 'vo', 'ca', 'tó', 'ri', 'o']",adjetivo,"['pɾo', 'vo', 'ka', 'tˈɔ', 'ɾjʊ']",3
provoco,"['pro', 'vo', 'co']",nome masculino,"['pɾo', 'vˈo', 'kʊ']",2
provolone,"['pro', 'vo', 'lo', 'ne']",nome masculino,"['pɾo', 'vo', 'lˈɔ̃', 'nɪ']",2
proxeneta,"['pro', 'xe', 'ne', 'ta']",nome masculino,"['pɾo', 'ʃẽ', 'nˈe', 'tɐ ou pɾɔ', 'ʃẽ', 'nˈe', 'tɐ ou pɾɔ', 'ʃẽ', 'nˈe', 'tɐ']",2
proxeneta,"['pro', 'xe', 'ne', 'ta']",nome feminino,"['pɾo', 'ʃẽ', 'nˈe', 'tɐ']",2
proxenetismo,"['pro', 'xe', 'ne', 'tis', 'mo']",nome masculino,"['pɾo', 'ʃẽ', 'ne', 'tʃˈiʒ', 'mʊ']",2
proximamente,"['pro', 'xi', 'ma', 'men', 'te']",advérbio,"['pɾo', 'sĩ', 'mã', 'mˈẽ', 'tʃɪ']",2
proximidade,"['pro', 'xi', 'mi', 'da', 'de']",nome feminino,"['pɾo', 'sĩ', 'mi', 'dˈa', 'dʒɪ']",2
próximo,"['pró', 'xi', 'mo']",nome masculino,"['pɾˈɔ', 'sĩ', 'mʊ']",3
próximo,"['pró', 'xi', 'mo']",advérbio,"['pɾˈɔ', 'sĩ', 'mʊ']",3
próximo,"['pró', 'xi', 'mo']",adjetivo,"['pɾˈɔ', 'sĩ', 'mʊ']",3
prudência,"['pru', 'dên', 'ci', 'a']",nome feminino,"['pɾu', 'dˈẽ', 'sjɐ']",3
prudencial,"['pru', 'den', 'ci', 'al']",adjetivo,"['pɾu', 'dẽ', 'si', 'ˈaw']",1
prudencialmente,"['pru', 'den', 'ci', 'al', 'men', 'te']",advérbio,"['pɾu', 'dẽ', 'si', 'aw', 'mˈẽ', 'tʃɪ']",2
prudente,"['pru', 'den', 'te']",adjetivo,"['pɾu', 'dˈẽ', 'tʃɪ']",2
prudente,"['pru', 'den', 'te']",nome masculino,"['pɾu', 'dˈẽ', 'tʃɪ']",2
prudente,"['pru', 'den', 'te']",nome feminino,"['pɾu', 'dˈẽ', 'tʃɪ']",2
prudentemente,"['pru', 'den', 'te', 'men', 'te']",advérbio,"['pɾu', 'dẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
prumada,"['pru', 'ma', 'da']",nome feminino,"['pɾũ', 'mˈa', 'dɐ']",2
prumar,"['pru', 'mar']",verbo,"['pɾũ', 'mˈa']",1
prumo,"['pru', 'mo']",nome masculino,"['pɾˈũ', 'mʊ']",2
prurido,"['pru', 'ri', 'do']",nome masculino,"['pɾu', 'ɾˈi', 'dʊ']",2
prurir,"['pru', 'rir']",verbo,"['pɾu', 'ɾˈi']",1
prussiana,"['prus', 'si', 'a', 'na']",nome feminino,"['pɾu', 'si', 'ˈɐ̃', 'nɐ']",2
prussiano,"['prus', 'si', 'a', 'no']",adjetivo,"['pɾu', 'si', 'ˈɐ̃', 'nʊ']",2
prussiano,"['prus', 'si', 'a', 'no']",nome masculino,"['pɾu', 'si', 'ˈɐ̃', 'nʊ']",2
pseudo-herança,"['pseu', 'do', 'he', 'ran', 'ça']",nome feminino,"['psew', 'dɔ', 'e', 'ɾˈɐ̃', 'sɐ']",2
pseudo-hexagonal,"['pseu', 'do', 'he', 'xa', 'go', 'nal']",adjetivo,"['psew', 'dɔ', 'e', 'gə', 'za', 'gõ', 'nˈaw']",1
pseudo-histórico,"['pseu', 'do', 'his', 'tó', 'ri', 'co']",adjetivo,"['psew', 'dɔ', 'iʃ', 'tˈɔ', 'ɾi', 'kʊ']",3
pseudo-homérico,"['pseu', 'do', 'ho', 'mé', 'ri', 'co']",adjetivo,"['psew', 'dɔ', 'õ', 'mˈɛ', 'ɾi', 'kʊ']",3
pseudoanemia,"['pseu', 'do', 'a', 'ne', 'mi', 'a']",nome feminino,"['psew', 'dɔ', 'ã', 'nẽ', 'mˈi', 'ɐ']",2
pseudoanónimo,"['pseu', 'do', 'a', 'nó', 'ni', 'mo']",adjetivo,"['psew', 'dɔ', 'ã', 'nˈɔ̃', 'nĩ', 'mʊ']",3
pseudoanónimo,"['pseu', 'do', 'a', 'nó', 'ni', 'mo']",nome masculino,"['psew', 'dɔ', 'ã', 'nˈɔ̃', 'nĩ', 'mʊ']",3
pseudoapatite,"['pseu', 'do', 'a', 'pa', 'ti', 'te']",nome feminino,"['psew', 'dɔ', 'a', 'pa', 'tʃˈi', 'tʃɪ']",2
pseudoapendicite,"['pseu', 'do', 'a', 'pen', 'di', 'ci', 'te']",nome feminino,"['psew', 'dɔ', 'a', 'pẽ', 'dʒi', 'sˈi', 'tʃɪ']",2
pseudoapóstolo,"['pseu', 'do', 'a', 'pós', 'to', 'lo']",nome masculino,"['psew', 'dɔ', 'a', 'pˈɔʃ', 'to', 'lʊ']",3
pseudoarcaísmo,"['pseu', 'do', 'ar', 'ca', 'ís', 'mo']",nome masculino,"['psew', 'dɔ', 'ah', 'ka', 'ˈiʒ', 'mʊ']",2
pseudoático,"['pseu', 'do', 'á', 'ti', 'co']",adjetivo,"['psew', 'dɔ', 'ˈa', 'tʃi', 'kʊ']",3
pseudobaptismo,"['pseu', 'do', 'bap', 'tis', 'mo']",nome masculino,"['psew', 'dɔ', 'ba', 'pi', 'tʃˈiʒ', 'mʊ']",2
pseudobatizado,"['pseu', 'do', 'ba', 'ti', 'za', 'do']",adjetivo,"['psew', 'dɔ', 'ba', 'tʃi', 'zˈa', 'dʊ']",2
pseudobispo,"['pseu', 'do', 'bis', 'po']",nome masculino,"['psew', 'dɔ', 'bˈiʃ', 'pʊ']",2
pseudocânone,"['pseu', 'do', 'câ', 'no', 'ne']",nome masculino,"['psew', 'dɔ', 'kˈɐ̃', 'nõ', 'nɪ']",3
pseudociência,"['pseu', 'do', 'ci', 'ên', 'ci', 'a']",nome feminino,"['psew', 'dɔ', 'si', 'ˈẽ', 'sjɐ']",3
pseudocientífico,"['pseu', 'do', 'ci', 'en', 'tí', 'fi', 'co']",adjetivo,"['psew', 'dɔ', 'si', 'ẽ', 'tʃˈi', 'fi', 'kʊ']",3
pseudocristão,"['pseu', 'do', 'cris', 'tão']",nome masculino,"['psew', 'dɔ', 'kɾiʃ', 'tˈɐ̃w']",1
pseudocristão,"['pseu', 'do', 'cris', 'tão']",adjetivo,"['psew', 'dɔ', 'kɾiʃ', 'tˈɐ̃w']",4
pseudocúbico,"['pseu', 'do', 'cú', 'bi', 'co']",adjetivo,"['psew', 'dɔ', 'kˈu', 'bi', 'kʊ']",3
pseudodiácono,"['pseu', 'do', 'di', 'á', 'co', 'no']",nome masculino,"['psew', 'dɔ', 'dʒi', 'ˈa', 'kõ', 'nʊ']",3
pseudodialectal,"['pseu', 'do', 'di', 'a', 'lec', 'tal']",adjetivo,"['psew', 'dɔ', 'dʒi', 'a', 'lɛ', 'kə', 'tˈaw']",6
pseudodórico,"['pseu', 'do', 'dó', 'ri', 'co']",adjetivo,"['psew', 'dɔ', 'dˈɔ', 'ɾi', 'kʊ']",3
pseudoeólico,"['pseu', 'do', 'e', 'ó', 'li', 'co']",adjetivo,"['psew', 'dɔ', 'ɛ', 'ˈɔ', 'li', 'kʊ']",3
pseudoescorpião,"['pseu', 'do', 'es', 'cor', 'pi', 'ão']",nome masculino,"['psew', 'dɔ', 'eʃ', 'koh', 'pi', 'ˈɐ̃w']",1
pseudoetimologia,"['pseu', 'do', 'e', 'ti', 'mo', 'lo', 'gi', 'a']",nome feminino,"['psew', 'dɔ', 'e', 'tʃĩ', 'mo', 'lo', 'ʒˈi', 'ɐ']",2
pseudoetimológico,"['pseu', 'do', 'e', 'ti', 'mo', 'ló', 'gi', 'co']",adjetivo,"['psew', 'dɔ', 'e', 'tʃĩ', 'mo', 'lˈɔ', 'ʒi', 'kʊ']",3
pseudoeufemismo,"['pseu', 'do', 'eu', 'fe', 'mis', 'mo']",nome masculino,"['psew', 'dɔ', 'ew', 'fẽ', 'mˈiʒ', 'mʊ']",2
