palavra,divisao,categoria,fonetica,tonic
gondomarense,"['gon', 'do', 'ma', 'ren', 'se']",nome masculino,"['gõ', 'dõ', 'ma', 'ɾˈẽ', 'sɪ ou gõ', 'dõ', 'ma', 'ɾˈẽ', 'sɪ']",2
gong,['gong'],nome masculino,[''],1
gonga,"['gon', 'ga']",nome feminino,"['gˈõ', 'gɐ']",2
gongo,"['gon', 'go']",nome masculino,"['gˈõ', 'gʊ']",2
gongoricamente,"['gon', 'go', 'ri', 'ca', 'men', 'te']",advérbio,"['gõ', 'gɔ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
gongórico,"['gon', 'gó', 'ri', 'co']",adjetivo,"['gõ', 'gˈɔ', 'ɾi', 'kʊ']",3
gongorismo,"['gon', 'go', 'ris', 'mo']",nome masculino,"['gõ', 'go', 'ɾˈiʒ', 'mʊ']",2
goniómetro,"['go', 'ni', 'ó', 'me', 'tro']",nome masculino,"['gõ', 'njˈɔ̃', 'me', 'tɾʊ']",3
gonorreia,"['go', 'nor', 'rei', 'a']",nome feminino,"['gõ', 'no', 'ɦˈɛj', 'ɐ']",2
gonozoide,"['go', 'no', 'zoi', 'de']",nome masculino,"['gɔ̃', 'nɔ', 'zˈɔj', 'dʒɪ']",2
gonzo,"['gon', 'zo']",nome masculino,"['gˈõ', 'zʊ']",2
goodbye,"['good', 'bye']",interjeição,[''],1
goodwill,"['good', 'will']",nome feminino,[''],1
gorado,"['go', 'ra', 'do']",adjetivo,"['go', 'ɾˈa', 'dʊ']",2
goral,"['go', 'ral']",nome masculino,"['go', 'ɾˈaw']",1
gorar,"['go', 'rar']",verbo,"['go', 'ɾˈa']",1
goraz,"['go', 'raz']",nome masculino,"['go', 'ɾˈaʃ']",1
gorda,"['gor', 'da']",nome feminino,"['gˈoɦ', 'dɐ']",2
górdio,"['gór', 'di', 'o']",nome masculino,"['gˈɔɦ', 'dʒjʊ']",3
górdio,"['gór', 'di', 'o']",adjetivo,"['gˈɔɦ', 'dʒjʊ']",3
gordo,"['gor', 'do']",nome masculino,"['gˈoɦ', 'dʊ']",2
gordo,"['gor', 'do']",adjetivo,"['gˈoɦ', 'dʊ']",2
gorducha,"['gor', 'du', 'cha']",nome feminino,"['goɦ', 'dˈu', 'ʃɐ']",2
gorducho,"['gor', 'du', 'cho']",adjetivo,"['goɦ', 'dˈu', 'ʃʊ']",2
gorducho,"['gor', 'du', 'cho']",nome masculino,"['goɦ', 'dˈu', 'ʃʊ']",2
gordura,"['gor', 'du', 'ra']",nome feminino,"['goɦ', 'dˈu', 'ɾɐ']",2
gordurento,"['gor', 'du', 'ren', 'to']",adjetivo,"['goɦ', 'du', 'ɾˈẽ', 'tʊ']",2
gorduroso,"['gor', 'du', 'ro', 'so']",adjetivo,"['goɦ', 'du', 'ɾˈo', 'zʊ']",2
gorgolejar,"['gor', 'go', 'le', 'jar']",verbo,"['goɦ', 'go', 'le', 'ʒˈa']",1
górgona,"['gór', 'go', 'na']",nome feminino,"['gˈɔɦ', 'gõ', 'nɐ']",3
gorgonzola,"['gor', 'gon', 'zo', 'la']",nome masculino,"['goɦ', 'gõ', 'zˈɔ', 'lɐ']",2
gorgulho,"['gor', 'gu', 'lho']",nome masculino,"['goɦ', 'gˈu', 'ʎʊ']",2
gorila,"['go', 'ri', 'la']",nome masculino,"['go', 'ɾˈi', 'lɐ']",2
gorjeio,"['gor', 'jei', 'o']",nome masculino,"['goɦ', 'ʒˈej', 'ʊ']",2
gorjeta,"['gor', 'je', 'ta']",nome feminino,"['goɦ', 'ʒˈe', 'tɐ']",2
gornir,"['gor', 'nir']",verbo,"['goɦ', 'nˈi']",1
goro,"['go', 'ro']",adjetivo,"['gˈo', 'ɾʊ']",2
gorra,"['gor', 'ra']",nome feminino,"['gˈo', 'ɦɐ']",2
gorro,"['gor', 'ro']",nome masculino,"['gˈo', 'ɦʊ']",2
gosma,"['gos', 'ma']",nome feminino,"['gˈɔʒ', 'mɐ']",2
gosma,"['gos', 'ma']",nome masculino,"['gˈɔʒ', 'mɐ']",2
gosmar,"['gos', 'mar']",verbo,"['goʒ', 'mˈa']",1
gospel,"['gos', 'pel']",nome masculino,"['gɔʃ', 'pˈɛw']",1
gostar,"['gos', 'tar']",verbo,"['goʃ', 'tˈa']",1
gostinho,"['gos', 'ti', 'nho']",nome masculino,"['goʃ', 'tʃˈĩ', 'ɲʊ']",2
gosto,"['gos', 'to']",nome masculino,"['gˈoʃ', 'tʊ']",2
gostosamente,"['gos', 'to', 'sa', 'men', 'te']",advérbio,"['goʃ', 'to', 'zã', 'mˈẽ', 'tʃɪ']",2
gostoso,"['gos', 'to', 'so']",adjetivo,"['goʃ', 'tˈo', 'zʊ']",2
gota,"['go', 'ta']",nome feminino,"['gˈo', 'tɐ']",2
goteira,"['go', 'tei', 'ra']",nome feminino,"['go', 'tˈej', 'ɾɐ']",2
gotejador,"['go', 'te', 'ja', 'dor']",adjetivo,"['go', 'te', 'ʒa', 'dˈo']",1
gotejador,"['go', 'te', 'ja', 'dor']",nome masculino,"['go', 'te', 'ʒa', 'dˈo']",1
gotejante,"['go', 'te', 'jan', 'te']",adjetivo,"['go', 'te', 'ʒˈɐ̃', 'tʃɪ']",2
gotejar,"['go', 'te', 'jar']",verbo,"['go', 'te', 'ʒˈa']",1
gótico,"['gó', 'ti', 'co']",adjetivo,"['gˈɔ', 'tʃi', 'kʊ']",3
gótico,"['gó', 'ti', 'co']",nome masculino,"['gˈɔ', 'tʃi', 'kʊ']",3
gotícula,"['go', 'tí', 'cu', 'la']",nome feminino,"['go', 'tʃˈi', 'ku', 'lɐ']",3
goto,"['go', 'to']",nome masculino,"['gˈo', 'tʊ']",2
goulag,"['gou', 'lag']",nome masculino,[''],1
gourde,"['go', 'ur', 'de']",nome feminino,[''],2
gourmet,"['gour', 'met']",nome masculino,[''],1
gouveio,"['gou', 'vei', 'o']",adjetivo,"['go', 'vˈej', 'ʊ']",2
gouveio,"['gou', 'vei', 'o']",nome masculino,"['go', 'vˈej', 'ʊ']",2
governabilidade,"['go', 'ver', 'na', 'bi', 'li', 'da', 'de']",nome feminino,"['go', 'veɦ', 'na', 'bi', 'li', 'dˈa', 'dʒɪ']",2
governação,"['go', 'ver', 'na', 'ção']",nome feminino,"['go', 'veɦ', 'na', 'sˈɐ̃w']",1
governadamente,"['go', 'ver', 'na', 'da', 'men', 'te']",advérbio,"['go', 'veɦ', 'na', 'dã', 'mˈẽ', 'tʃɪ']",2
governado,"['go', 'ver', 'na', 'do']",adjetivo,"['go', 'veɦ', 'nˈa', 'dʊ']",2
governador,"['go', 'ver', 'na', 'dor']",adjetivo,"['go', 'veɦ', 'na', 'dˈo']",1
governador,"['go', 'ver', 'na', 'dor']",nome masculino,"['go', 'veɦ', 'na', 'dˈo']",1
governador-geral,"['go', 'ver', 'na', 'dor', 'ge', 'ral']",nome masculino,"['go', 'veɦ', 'na', 'dˌoɾ', 'ʒe', 'ɾˈaw']",1
governadora,"['go', 'ver', 'na', 'do', 'ra']",nome feminino,"['go', 'veɦ', 'na', 'dˈo', 'ɾɐ']",2
governamental,"['go', 'ver', 'na', 'men', 'tal']",nome masculino,"['go', 'veɦ', 'nã', 'mẽ', 'tˈaw']",1
governamental,"['go', 'ver', 'na', 'men', 'tal']",adjetivo,"['go', 'veɦ', 'nã', 'mẽ', 'tˈaw']",1
governamental,"['go', 'ver', 'na', 'men', 'tal']",nome feminino,"['go', 'veɦ', 'nã', 'mẽ', 'tˈaw']",1
governamentalismo,"['go', 'ver', 'na', 'men', 'ta', 'lis', 'mo']",nome masculino,"['go', 'veɦ', 'nã', 'mẽ', 'ta', 'lˈiʒ', 'mʊ']",2
governamentalização,"['go', 'ver', 'na', 'men', 'ta', 'li', 'za', 'ção']",nome feminino,"['go', 'veɦ', 'nã', 'mẽ', 'ta', 'li', 'za', 'sˈɐ̃w']",1
governamentalizar,"['go', 'ver', 'na', 'men', 'ta', 'li', 'zar']",verbo,"['go', 'veɦ', 'nã', 'mẽ', 'ta', 'li', 'zˈa']",1
governamentalmente,"['go', 'ver', 'na', 'men', 'tal', 'men', 'te']",advérbio,"['go', 'veɦ', 'nã', 'mẽ', 'taw', 'mˈẽ', 'tʃɪ']",2
governança,"['go', 'ver', 'nan', 'ça']",nome feminino,"['go', 'veɦ', 'nˈɐ̃', 'sɐ']",2
governanta,"['go', 'ver', 'nan', 'ta']",nome feminino,"['go', 'veɦ', 'nˈɐ̃', 'tɐ']",2
governante,"['go', 'ver', 'nan', 'te']",nome masculino,"['go', 'veɦ', 'nˈɐ̃', 'tʃɪ']",2
governante,"['go', 'ver', 'nan', 'te']",adjetivo,"['go', 'veɦ', 'nˈɐ̃', 'tʃɪ']",2
governante,"['go', 'ver', 'nan', 'te']",nome feminino,"['go', 'veɦ', 'nˈɐ̃', 'tʃɪ']",2
governar,"['go', 'ver', 'nar']",verbo,"['go', 'veɦ', 'nˈa']",1
governativo,"['go', 'ver', 'na', 'ti', 'vo']",adjetivo,"['go', 'veɦ', 'na', 'tʃˈi', 'vʊ']",2
governável,"['go', 'ver', 'ná', 'vel']",adjetivo,"['go', 'veɦ', 'nˈa', 'vew']",2
governista,"['go', 'ver', 'nis', 'ta']",nome masculino,"['go', 'veɦ', 'nˈiʃ', 'tɐ']",2
governista,"['go', 'ver', 'nis', 'ta']",adjetivo,"['go', 'veɦ', 'nˈiʃ', 'tɐ']",2
governista,"['go', 'ver', 'nis', 'ta']",nome feminino,"['go', 'veɦ', 'nˈiʃ', 'tɐ']",2
governo,"['go', 'ver', 'no']",nome masculino,"['go', 'vˈeɦ', 'nʊ']",2
governo-geral,"['go', 'ver', 'no', 'ge', 'ral']",nome masculino,"['go', 'vˌeɦ', 'nʊ', 'ʒe', 'ɾˈaw']",1
governo-sombra,"['go', 'ver', 'no', 'som', 'bra']",nome masculino,"['go', 'vˌeɦ', 'nʊ', 'sˈõ', 'bɾɐ']",2
gozação,"['go', 'za', 'ção']",nome feminino,"['go', 'za', 'sˈɐ̃w']",1
gozado,"['go', 'za', 'do']",adjetivo,"['go', 'zˈa', 'dʊ']",2
gozão,"['go', 'zão']",adjetivo,"['go', 'zˈɐ̃w']",1
gozão,"['go', 'zão']",nome masculino,"['go', 'zˈɐ̃w']",1
gozar,"['go', 'zar']",verbo,"['go', 'zˈa']",1
gozo,"['go', 'zo']",nome masculino,"['gˈo', 'zʊ']",2
grã,['grã'],nome feminino,['gɾˈɐ̃'],1
grã-cruz,"['grã', 'cruz']",nome feminino,"['gɾˌɐ̃', 'kɾˈuʃ ou gɾˌɐ̃', 'kɾˈuʃ']",1
grã-ducado,"['grã', 'du', 'ca', 'do']",nome masculino,"['gɾˌɐ̃', 'du', 'kˈa', 'dʊ']",2
grã-duquesa,"['grã', 'du', 'que', 'sa']",nome feminino,"['gɾˌɐ̃', 'du', 'kˈe', 'zɐ']",2
graal,"['gra', 'al']",nome masculino,"['gɾa', 'ˈaw']",1
grabato,"['gra', 'ba', 'to']",nome masculino,"['gɾa', 'bˈa', 'tʊ']",2
graça,"['gra', 'ça']",nome feminino,"['gɾˈa', 'sɐ']",2
gracejar,"['gra', 'ce', 'jar']",verbo,"['gɾa', 'se', 'ʒˈa']",1
gracejo,"['gra', 'ce', 'jo']",nome masculino,"['gɾa', 'sˈe', 'ʒʊ']",2
grácil,"['grá', 'cil']",adjetivo,"['gɾˈa', 'siw']",2
gracilmente,"['gra', 'cil', 'men', 'te']",advérbio,"['gɾa', 'siw', 'mˈẽ', 'tʃɪ']",2
gracinha,"['gra', 'ci', 'nha']",nome feminino,"['gɾa', 'sˈĩ', 'ɲɐ']",2
graciosa,"['gra', 'ci', 'o', 'sa']",nome feminino,"['gɾa', 'sjˈɔ', 'zɐ']",2
graciosamente,"['gra', 'ci', 'o', 'sa', 'men', 'te']",advérbio,"['gɾa', 'sjo', 'zã', 'mˈẽ', 'tʃɪ']",2
graciosidade,"['gra', 'ci', 'o', 'si', 'da', 'de']",nome feminino,"['gɾa', 'sjo', 'zi', 'dˈa', 'dʒɪ']",2
gracioso,"['gra', 'ci', 'o', 'so']",nome masculino,"['gɾa', 'sjˈo', 'zʊ']",2
gracioso,"['gra', 'ci', 'o', 'so']",adjetivo,"['gɾa', 'sjˈo', 'zʊ']",2
graçola,"['gra', 'ço', 'la']",nome masculino,"['gɾa', 'sˈɔ', 'lɐ ou gɾa', 'sˈɔ', 'lɐ']",2
graçolar,"['gra', 'ço', 'lar']",verbo,"['gɾa', 'so', 'lˈa']",1
grada,"['gra', 'da']",nome feminino,"['gɾˈa', 'dɐ']",2
gradação,"['gra', 'da', 'ção']",nome feminino,"['gɾa', 'da', 'sˈɐ̃w']",1
gradar,"['gra', 'dar']",verbo,"['gɾa', 'dˈa']",1
gradativamente,"['gra', 'da', 'ti', 'va', 'men', 'te']",advérbio,"['gɾa', 'da', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
gradativo,"['gra', 'da', 'ti', 'vo']",adjetivo,"['gɾa', 'da', 'tʃˈi', 'vʊ']",2
grade,"['gra', 'de']",nome feminino,"['gɾˈa', 'dʒɪ']",2
gradeado,"['gra', 'de', 'a', 'do']",adjetivo,"['gɾa', 'dʒi', 'ˈa', 'dʊ']",2
gradeado,"['gra', 'de', 'a', 'do']",nome masculino,"['gɾa', 'dʒi', 'ˈa', 'dʊ']",2
gradeamento,"['gra', 'de', 'a', 'men', 'to']",nome masculino,"['gɾa', 'de', 'ã', 'mˈẽ', 'tʊ']",2
gradear,"['gra', 'de', 'ar']",verbo,"['gɾa', 'dʒi', 'ˈa']",1
gradiente,"['gra', 'di', 'en', 'te']",nome masculino,"['gɾa', 'dʒi', 'ˈẽ', 'tʃɪ']",2
gradil,"['gra', 'dil']",nome masculino,"['gɾa', 'dʒˈiw']",1
gradim,"['gra', 'dim']",nome masculino,"['gɾa', 'dʒˈĩ']",1
grado,"['gra', 'do']",nome masculino,"['gɾˈa', 'dʊ']",2
grado,"['gra', 'do']",adjetivo,"['gɾˈa', 'dʊ']",2
graduação,"['gra', 'du', 'a', 'ção']",nome feminino,"['gɾa', 'du', 'a', 'sˈɐ̃w']",1
graduadamente,"['gra', 'du', 'a', 'da', 'men', 'te']",advérbio,"['gɾa', 'du', 'a', 'dã', 'mˈẽ', 'tʃɪ']",2
graduado,"['gra', 'du', 'a', 'do']",nome masculino,"['gɾa', 'du', 'ˈa', 'dʊ']",2
graduado,"['gra', 'du', 'a', 'do']",adjetivo,"['gɾa', 'du', 'ˈa', 'dʊ']",2
gradual,"['gra', 'du', 'al']",adjetivo,"['gɾa', 'du', 'ˈaw']",1
gradual,"['gra', 'du', 'al']",nome masculino,"['gɾa', 'du', 'ˈaw']",1
gradualismo,"['gra', 'du', 'a', 'lis', 'mo']",nome masculino,"['gɾa', 'du', 'a', 'lˈiʒ', 'mʊ']",2
gradualmente,"['gra', 'du', 'al', 'men', 'te']",advérbio,"['gɾa', 'du', 'aw', 'mˈẽ', 'tʃɪ']",2
graduando,"['gra', 'du', 'an', 'do']",nome masculino,"['gɾa', 'du', 'ˈɐ̃', 'dʊ']",2
graduar,"['gra', 'du', 'ar']",verbo,"['gɾa', 'du', 'ˈa']",1
grafar,"['gra', 'far']",verbo,"['gɾa', 'fˈa']",1
graffiti,"['graf', 'fi', 'ti']",nome masculino,[''],2
grafia,"['gra', 'fi', 'a']",nome feminino,"['gɾa', 'fˈi', 'ɐ']",2
gráfica,"['grá', 'fi', 'ca']",nome feminino,"['gɾˈa', 'fi', 'kɐ']",3
graficamente,"['gra', 'fi', 'ca', 'men', 'te']",advérbio,"['gɾa', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",2
gráfico,"['grá', 'fi', 'co']",adjetivo,"['gɾˈa', 'fi', 'kʊ']",3
gráfico,"['grá', 'fi', 'co']",nome masculino,"['gɾˈa', 'fi', 'kʊ']",3
grafismo,"['gra', 'fis', 'mo']",nome masculino,"['gɾa', 'fˈiʒ', 'mʊ']",2
grafitar,"['gra', 'fi', 'tar']",verbo,"['gɾa', 'fi', 'tˈa']",1
grafite,"['gra', 'fi', 'te']",nome feminino,"['gɾa', 'fˈi', 'tʃɪ']",2
grafiti,"['gra', 'fi', 'ti']",nome masculino,"['gɾa', 'fi', 'tʃˈi']",1
grafito,"['gra', 'fi', 'to']",nome masculino,"['gɾa', 'fˈi', 'tʊ']",2
grafo,"['gra', 'fo']",nome masculino,"['gɾˈa', 'fʊ']",2
grafologia,"['gra', 'fo', 'lo', 'gi', 'a']",nome feminino,"['gɾa', 'fo', 'lo', 'ʒˈi', 'ɐ']",2
grafológico,"['gra', 'fo', 'ló', 'gi', 'co']",adjetivo,"['gɾa', 'fo', 'lˈɔ', 'ʒi', 'kʊ']",3
grafólogo,"['gra', 'fó', 'lo', 'go']",nome masculino,"['gɾa', 'fˈɔ', 'lo', 'gʊ']",3
grafonola,"['gra', 'fo', 'no', 'la']",nome feminino,"['gɾa', 'fõ', 'nˈɔ', 'lɐ']",2
grainha,"['gra', 'i', 'nha']",nome feminino,"['gɾa', 'ˈĩ', 'ɲɐ']",2
gral,['gral'],nome masculino,['gɾˈaw'],1
gralha,"['gra', 'lha']",nome feminino,"['gɾˈa', 'ʎɐ']",2
gralha-de-bico-vermelho,"['gra', 'lha', 'de', 'bi', 'co', 'ver', 'me', 'lho']",nome feminino,"['gɾˌa', 'ʎɐ', 'dʒi', 'bi', 'kʊ', 'veɦ', 'mˈe', 'ʎʊ']",2
gralhada,"['gra', 'lha', 'da']",nome feminino,"['gɾa', 'ʎˈa', 'dɐ']",2
gralhar,"['gra', 'lhar']",verbo,"['gɾa', 'ʎˈa']",1
gralheira,"['gra', 'lhei', 'ra']",nome feminino,"['gɾa', 'ʎˈej', 'ɾɐ']",2
grama,"['gra', 'ma']",nome feminino,"['gɾˈɐ̃', 'mɐ']",2
grama,"['gra', 'ma']",nome masculino,"['gɾˈɐ̃', 'mɐ']",2
gramado,"['gra', 'ma', 'do']",adjetivo,"['gɾã', 'mˈa', 'dʊ']",2
gramado,"['gra', 'ma', 'do']",nome masculino,"['gɾã', 'mˈa', 'dʊ']",2
gramagem,"['gra', 'ma', 'gem']",nome feminino,"['gɾã', 'mˈa', 'ʒẽj']",2
gramar,"['gra', 'mar']",verbo,"['gɾã', 'mˈa']",1
gramática,"['gra', 'má', 'ti', 'ca']",nome feminino,"['gɾã', 'mˈa', 'tʃi', 'kɐ']",3
gramatical,"['gra', 'ma', 'ti', 'cal']",adjetivo,"['gɾã', 'ma', 'tʃi', 'kˈaw']",1
gramaticalidade,"['gra', 'ma', 'ti', 'ca', 'li', 'da', 'de']",nome feminino,"['gɾã', 'ma', 'tʃi', 'ka', 'li', 'dˈa', 'dʒɪ']",2
gramaticalmente,"['gra', 'ma', 'ti', 'cal', 'men', 'te']",advérbio,"['gɾã', 'ma', 'tʃi', 'kaw', 'mˈẽ', 'tʃɪ']",2
gramaticar,"['gra', 'ma', 'ti', 'car']",verbo,"['gɾã', 'ma', 'tʃi', 'kˈa']",1
gramático,"['gra', 'má', 'ti', 'co']",nome masculino,"['gɾã', 'mˈa', 'tʃi', 'kʊ']",3
gramático,"['gra', 'má', 'ti', 'co']",adjetivo,"['gɾã', 'mˈa', 'tʃi', 'kʊ']",3
gramínea,"['gra', 'mí', 'ne', 'a']",nome feminino,"['gɾã', 'mˈĩ', 'njɐ']",3
gramíneo,"['gra', 'mí', 'ne', 'o']",adjetivo,"['gɾã', 'mˈĩ', 'njʊ']",3
gramofone,"['gra', 'mo', 'fo', 'ne']",nome masculino,"['gɾã', 'mo', 'fˈɔ̃', 'nɪ']",2
grampar,"['gram', 'par']",verbo,"['gɾɐ̃', 'pˈa']",1
grampo,"['gram', 'po']",nome masculino,"['gɾˈɐ̃', 'pʊ']",2
grana,"['gra', 'na']",nome feminino,"['gɾˈɐ̃', 'nɐ']",2
grana,"['gra', 'na']",nome masculino,"['gɾˈɐ̃', 'nɐ']",2
granada,"['gra', 'na', 'da']",nome feminino,"['gɾã', 'nˈa', 'dɐ']",2
granadeiro,"['gra', 'na', 'dei', 'ro']",nome masculino,"['gɾã', 'na', 'dˈej', 'ɾʊ']",2
granadina,"['gra', 'na', 'di', 'na']",nome feminino,"['gɾã', 'na', 'dʒˈĩ', 'nɐ']",2
granadino,"['gra', 'na', 'di', 'no']",adjetivo,"['gɾã', 'na', 'dʒˈĩ', 'nʊ']",2
granadino,"['gra', 'na', 'di', 'no']",nome masculino,"['gɾã', 'na', 'dʒˈĩ', 'nʊ']",2
granalha,"['gra', 'na', 'lha']",nome feminino,"['gɾã', 'nˈa', 'ʎɐ']",2
granar,"['gra', 'nar']",verbo,"['gɾã', 'nˈa']",1
grandalhão,"['gran', 'da', 'lhão']",adjetivo,"['gɾɐ̃', 'da', 'ʎˈɐ̃w']",1
grandalhão,"['gran', 'da', 'lhão']",nome masculino,"['gɾɐ̃', 'da', 'ʎˈɐ̃w']",1
grande,"['gran', 'de']",adjetivo,"['gɾˈɐ̃', 'dʒɪ']",2
grande,"['gran', 'de']",nome masculino,"['gɾˈɐ̃', 'dʒɪ']",2
grandemente,"['gran', 'de', 'men', 'te']",advérbio,"['gɾɐ̃', 'dẽ', 'mˈẽ', 'tʃɪ']",2
grandessíssimo,"['gran', 'des', 'sís', 'si', 'mo']",adjetivo,"['gɾɐ̃', 'de', 'sˈi', 'sĩ', 'mʊ']",3
grandeza,"['gran', 'de', 'za']",nome feminino,"['gɾɐ̃', 'dˈe', 'zɐ']",2
grandifloro,"['gran', 'di', 'flo', 'ro']",adjetivo,"['gɾɐ̃', 'dʒi', 'flˈɔ', 'ɾʊ']",2
grandiloquência,"['gran', 'di', 'lo', 'quên', 'ci', 'a']",nome feminino,"['gɾɐ̃', 'dʒi', 'lo', 'kwˈẽ', 'sjɐ']",3
grandiloquente,"['gran', 'di', 'lo', 'quen', 'te']",adjetivo,"['gɾɐ̃', 'dʒi', 'lo', 'kwˈẽ', 'tʃɪ']",2
grandiosamente,"['gran', 'di', 'o', 'sa', 'men', 'te']",advérbio,"['gɾɐ̃', 'dʒjɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
grandiosidade,"['gran', 'di', 'o', 'si', 'da', 'de']",nome feminino,"['gɾɐ̃', 'dʒjo', 'zi', 'dˈa', 'dʒɪ']",2
grandioso,"['gran', 'di', 'o', 'so']",adjetivo,"['gɾɐ̃', 'dʒjˈo', 'zʊ']",2
grandíssimo,"['gran', 'dís', 'si', 'mo']",adjetivo,"['gɾɐ̃', 'dʒˈi', 'sĩ', 'mʊ']",3
grandolense,"['gran', 'do', 'len', 'se']",nome masculino,"['gɾɐ̃', 'do', 'lˈẽ', 'sɪ ou gɾɐ̃', 'do', 'lˈẽ', 'sɪ']",2
grandolense,"['gran', 'do', 'len', 'se']",adjetivo,"['gɾɐ̃', 'do', 'lˈẽ', 'sɪ']",2
granel,"['gra', 'nel']",nome masculino,"['gɾã', 'nˈɛw']",1
grangeia,"['gran', 'gei', 'a']",nome feminino,"['gɾɐ̃', 'ʒˈej', 'ɐ']",2
granir,"['gra', 'nir']",verbo,"['gɾã', 'nˈi']",1
granita,"['gra', 'ni', 'ta']",nome feminino,"['gɾã', 'nˈi', 'tɐ']",2
granitar,"['gra', 'ni', 'tar']",verbo,"['gɾã', 'ni', 'tˈa']",1
granítico,"['gra', 'ní', 'ti', 'co']",adjetivo,"['gɾã', 'nˈi', 'tʃi', 'kʊ']",3
granito,"['gra', 'ni', 'to']",nome masculino,"['gɾã', 'nˈi', 'tʊ']",2
granizada,"['gra', 'ni', 'za', 'da']",nome feminino,"['gɾã', 'ni', 'zˈa', 'dɐ']",2
granizo,"['gra', 'ni', 'zo']",nome masculino,"['gɾã', 'nˈi', 'zʊ']",2
granja,"['gran', 'ja']",nome feminino,"['gɾˈɐ̃', 'ʒɐ']",2
granjear,"['gran', 'je', 'ar']",verbo,"['gɾɐ̃', 'ʒi', 'ˈa']",1
granjeia,"['gran', 'jei', 'a']",nome feminino,"['gɾɐ̃', 'ʒˈej', 'ɐ']",2
granjeio,"['gran', 'jei', 'o']",nome masculino,"['gɾɐ̃', 'ʒˈej', 'ʊ']",2
granjo,"['gran', 'jo']",nome masculino,"['gɾˈɐ̃', 'ʒʊ']",2
granulação,"['gra', 'nu', 'la', 'ção']",nome feminino,"['gɾã', 'nu', 'la', 'sˈɐ̃w']",1
granulado,"['gra', 'nu', 'la', 'do']",adjetivo,"['gɾã', 'nu', 'lˈa', 'dʊ']",2
granular,"['gra', 'nu', 'lar']",verbo,"['gɾã', 'nu', 'lˈa']",1
granular,"['gra', 'nu', 'lar']",adjetivo,"['gɾã', 'nu', 'lˈa']",1
grânulo,"['grâ', 'nu', 'lo']",nome masculino,"['gɾˈɐ̃', 'nu', 'lʊ']",3
granulometria,"['gra', 'nu', 'lo', 'me', 'tri', 'a']",nome feminino,"['gɾã', 'nu', 'lõ', 'me', 'tɾˈi', 'ɐ']",2
granulosa,"['gra', 'nu', 'lo', 'sa']",nome feminino,"['gɾã', 'nu', 'lˈɔ', 'zɐ']",2
granulosidade,"['gra', 'nu', 'lo', 'si', 'da', 'de']",nome feminino,"['gɾã', 'nu', 'lo', 'zi', 'dˈa', 'dʒɪ']",2
granuloso,"['gra', 'nu', 'lo', 'so']",adjetivo,"['gɾã', 'nu', 'lˈo', 'zʊ']",2
grão,['grão'],nome masculino,['gɾˈɐ̃w'],1
grão,['grão'],adjetivo,['gɾˈɐ̃w'],1
grão-de-bico,"['grão', 'de', 'bi', 'co']",nome masculino,"['gɾˌɐ̃w', 'dʒi', 'bˈi', 'kʊ']",2
grão-ducado,"['grão', 'du', 'ca', 'do']",nome masculino,"['gɾˌɐ̃w', 'du', 'kˈa', 'dʊ']",2
grão-duque,"['grão', 'du', 'que']",nome masculino,"['gɾˌɐ̃w', 'dˈu', 'kɪ']",2
grão-mestre,"['grão', 'mes', 'tre']",nome masculino,"['gɾˌɐ̃w', 'mˈɛʃ', 'tɾɪ']",2
grão-vizir,"['grão', 'vi', 'zir']",nome masculino,"['gɾˌɐ̃w', 'vi', 'zˈi']",1
grãozinho,"['grão', 'zi', 'nho']",nome masculino,"['gɾɐ̃w', 'zˈĩ', 'ɲʊ']",2
grasnar,"['gras', 'nar']",verbo,"['gɾaʒ', 'nˈa']",1
grasnido,"['gras', 'ni', 'do']",nome masculino,"['gɾaʒ', 'nˈi', 'dʊ']",2
grassar,"['gras', 'sar']",verbo,"['gɾa', 'sˈa']",1
gratamente,"['gra', 'ta', 'men', 'te']",advérbio,"['gɾa', 'tã', 'mˈẽ', 'tʃɪ']",2
gratidão,"['gra', 'ti', 'dão']",nome feminino,"['gɾa', 'tʃi', 'dˈɐ̃w']",1
gratificação,"['gra', 'ti', 'fi', 'ca', 'ção']",nome feminino,"['gɾa', 'tʃi', 'fi', 'ka', 'sˈɐ̃w']",1
gratificante,"['gra', 'ti', 'fi', 'can', 'te']",adjetivo,"['gɾa', 'tʃi', 'fi', 'kˈɐ̃', 'tʃɪ']",2
gratificar,"['gra', 'ti', 'fi', 'car']",verbo,"['gɾa', 'tʃi', 'fi', 'kˈa']",1
gratinado,"['gra', 'ti', 'na', 'do']",nome masculino,"['gɾa', 'tʃĩ', 'nˈa', 'dʊ']",2
gratinado,"['gra', 'ti', 'na', 'do']",adjetivo,"['gɾa', 'tʃĩ', 'nˈa', 'dʊ']",2
gratinar,"['gra', 'ti', 'nar']",verbo,"['gɾa', 'tʃĩ', 'nˈa']",1
grátis,"['grá', 'tis']",advérbio,"['gɾˈa', 'tʃɪʃ']",2
grato,"['gra', 'to']",adjetivo,"['gɾˈa', 'tʊ']",2
gratuidade,"['gra', 'tui', 'da', 'de']",nome feminino,"['gɾa', 'tuj', 'dˈa', 'dʒɪ']",2
