palavra,divisao,categoria,fonetica,tonic
sobrecapitalização,"['so', 'bre', 'ca', 'pi', 'ta', 'li', 'za', 'ção']",nome feminino,"['so', 'bɾe', 'ka', 'pi', 'ta', 'li', 'za', 'sˈɐ̃w']",1
sobrecapitalizar,"['so', 'bre', 'ca', 'pi', 'ta', 'li', 'zar']",verbo,"['so', 'bɾe', 'ka', 'pi', 'ta', 'li', 'zˈaɾ']",1
sobrecarga,"['so', 'bre', 'car', 'ga']",nome feminino,"['so', 'bɾe', 'kˈaɦ', 'gɐ']",2
sobrecarga,"['so', 'bre', 'car', 'ga']",nome masculino,"['so', 'bɾe', 'kˈaɦ', 'gɐ']",2
sobrecarregado,"['so', 'bre', 'car', 're', 'ga', 'do']",adjetivo,"['so', 'bɾe', 'ka', 'ɦe', 'gˈa', 'dʊ']",2
sobrecarregar,"['so', 'bre', 'car', 're', 'gar']",verbo,"['so', 'bɾe', 'ka', 'ɦe', 'gˈa']",1
sobrecarta,"['so', 'bre', 'car', 'ta']",nome feminino,"['so', 'bɾe', 'kˈah', 'tɐ']",2
sobrecasaca,"['so', 'bre', 'ca', 'sa', 'ca']",nome feminino,"['so', 'bɾe', 'ka', 'zˈa', 'kɐ']",2
sobreceia,"['so', 'bre', 'cei', 'a']",nome feminino,"['so', 'bɾe', 'sˈej', 'ɐ']",2
sobreceleste,"['so', 'bre', 'ce', 'les', 'te']",adjetivo,"['so', 'bɾe', 'se', 'lˈɛʃ', 'tʃɪ']",2
sobrecelestial,"['so', 'bre', 'ce', 'les', 'ti', 'al']",adjetivo,"['so', 'bɾe', 'se', 'leʃ', 'tʃi', 'ˈaw']",6
sobrecenho,"['so', 'bre', 'ce', 'nho']",nome masculino,"['so', 'bɾe', 'sˈẽ', 'ɲʊ']",2
sobrecéu,"['so', 'bre', 'céu']",nome masculino,"['so', 'bɾe', 'sˈɛw']",1
sobrecevadeira,"['so', 'bre', 'ce', 'va', 'dei', 'ra']",nome feminino,"['so', 'bɾe', 'se', 'va', 'dˈej', 'ɾɐ']",2
sobrechegar,"['so', 'bre', 'che', 'gar']",verbo,"['so', 'bɾe', 'ʃe', 'gˈaɾ']",1
sobrecheio,"['so', 'bre', 'chei', 'o']",adjetivo,"['so', 'bɾe', 'ʃˈej', 'ʊ']",2
sobrecilha,"['so', 'bre', 'ci', 'lha']",nome feminino,"['so', 'bɾe', 'sˈi', 'ʎɐ']",2
sobreclaustro,"['so', 'bre', 'claus', 'tro']",nome masculino,"['so', 'bɾe', 'klˈawʃ', 'tɾʊ']",2
sobrecoberta,"['so', 'bre', 'co', 'ber', 'ta']",nome feminino,"['so', 'bɾe', 'ko', 'bˈɛh', 'tɐ']",2
sobrecompensação,"['so', 'bre', 'com', 'pen', 'sa', 'ção']",nome feminino,"['so', 'bɾe', 'kõ', 'pẽ', 'sa', 'sˈɐ̃w']",1
sobrecompensar,"['so', 'bre', 'com', 'pen', 'sar']",verbo,"['so', 'bɾe', 'kõ', 'pẽ', 'sˈaɾ']",1
sobrecomposto,"['so', 'bre', 'com', 'pos', 'to']",adjetivo,"['so', 'bɾe', 'kõ', 'pˈoʃ', 'tʊ']",2
sobrecomum,"['so', 'bre', 'co', 'mum']",adjetivo,"['so', 'bɾe', 'kõ', 'mˈũ']",1
sobrecopa,"['so', 'bre', 'co', 'pa']",nome feminino,"['so', 'bɾe', 'kˈɔ', 'pɐ']",2
sobrecoroa,"['so', 'bre', 'co', 'ro', 'a']",nome feminino,"['so', 'bɾe', 'ko', 'ɾˈo', 'ɐ']",2
sobrecoser,"['so', 'bre', 'co', 'ser']",verbo,"['so', 'bɾe', 'ko', 'zˈeɾ']",1
sobrecostado,"['so', 'bre', 'cos', 'ta', 'do']",nome masculino,"['so', 'bɾe', 'koʃ', 'tˈa', 'dʊ']",2
sobrecostura,"['so', 'bre', 'cos', 'tu', 'ra']",nome feminino,"['so', 'bɾe', 'koʃ', 'tˈu', 'ɾɐ']",2
sobrecu,"['so', 'bre', 'cu']",nome masculino,"['so', 'bɾe', 'kˈu']",1
sobrecurva,"['so', 'bre', 'cur', 'va']",nome feminino,"['so', 'bɾe', 'kˈuɦ', 'vɐ']",2
sobredental,"['so', 'bre', 'den', 'tal']",adjetivo,"['so', 'bɾe', 'dẽ', 'tˈaw']",1
sobredente,"['so', 'bre', 'den', 'te']",nome masculino,"['so', 'bɾe', 'dˈẽ', 'tʃɪ']",2
sobredimensionamento,"['so', 'bre', 'di', 'men', 'si', 'o', 'na', 'men', 'to']",nome masculino,"['so', 'bɾe', 'dʒĩ', 'mẽ', 'sjõ', 'nã', 'mˈẽ', 'tʊ']",2
sobreditadura,"['so', 'bre', 'di', 'ta', 'du', 'ra']",nome feminino,"['so', 'bɾe', 'dʒi', 'ta', 'dˈu', 'ɾɐ']",2
sobredito,"['so', 'bre', 'di', 'to']",adjetivo,"['so', 'bɾe', 'dʒˈi', 'tʊ']",2
sobredivino,"['so', 'bre', 'di', 'vi', 'no']",adjetivo,"['so', 'bɾe', 'dʒi', 'vˈĩ', 'nʊ']",2
sobredoirado,"['so', 'bre', 'doi', 'ra', 'do']",adjetivo,"['so', 'bɾe', 'doj', 'ɾˈa', 'dʊ']",2
sobredoirado,"['so', 'bre', 'doi', 'ra', 'do']",nome masculino,"['so', 'bɾe', 'doj', 'ɾˈa', 'dʊ']",2
sobredoirar,"['so', 'bre', 'doi', 'rar']",verbo,"['so', 'bɾe', 'doj', 'ɾˈaɾ']",1
sobredominante,"['so', 'bre', 'do', 'mi', 'nan', 'te']",nome feminino,"['so', 'bɾe', 'dõ', 'mĩ', 'nˈɐ̃', 'tʃɪ']",2
sobredosagem,"['so', 'bre', 'do', 'sa', 'gem']",nome feminino,"['so', 'bɾe', 'do', 'zˈa', 'ʒẽj']",2
sobredose,"['so', 'bre', 'do', 'se']",nome feminino,"['so', 'bɾe', 'dˈɔ', 'zɪ']",2
sobredotação,"['so', 'bre', 'do', 'ta', 'ção']",nome feminino,"['so', 'bɾe', 'do', 'ta', 'sˈɐ̃w']",1
sobredotada,"['so', 'bre', 'do', 'ta', 'da']",nome feminino,"['so', 'bɾe', 'do', 'tˈa', 'dɐ']",2
sobredotado,"['so', 'bre', 'do', 'ta', 'do']",nome masculino,"['so', 'bɾe', 'do', 'tˈa', 'dʊ']",2
sobredotado,"['so', 'bre', 'do', 'ta', 'do']",adjetivo,"['so', 'bɾe', 'do', 'tˈa', 'dʊ']",2
sobredourado,"['so', 'bre', 'dou', 'ra', 'do']",adjetivo,"['so', 'bɾe', 'do', 'ɾˈa', 'dʊ']",2
sobredourado,"['so', 'bre', 'dou', 'ra', 'do']",nome masculino,"['so', 'bɾe', 'do', 'ɾˈa', 'dʊ']",2
sobredourar,"['so', 'bre', 'dou', 'rar']",verbo,"['so', 'bɾe', 'do', 'ɾˈaɾ']",1
sobreface,"['so', 'bre', 'fa', 'ce']",nome feminino,"['so', 'bɾe', 'fˈa', 'sɪ']",2
sobrefaturação,"['so', 'bre', 'fa', 'tu', 'ra', 'ção']",nome feminino,"['so', 'bɾe', 'fa', 'tu', 'ɾa', 'sˈɐ̃w']",1
sobrefusão,"['so', 'bre', 'fu', 'são']",nome feminino,"['so', 'bɾe', 'fu', 'zˈɐ̃w']",1
sobregata,"['so', 'bre', 'ga', 'ta']",nome feminino,"['so', 'bɾe', 'gˈa', 'tɐ']",2
sobregatinha,"['so', 'bre', 'ga', 'ti', 'nha']",nome feminino,"['so', 'bɾe', 'ga', 'tʃˈĩ', 'ɲɐ']",2
sobregávea,"['so', 'bre', 'gá', 've', 'a']",nome feminino,"['so', 'bɾe', 'gˈa', 'vjɐ']",3
sobregola,"['so', 'bre', 'go', 'la']",nome feminino,"['so', 'bɾe', 'gˈɔ', 'lɐ']",2
sobregoverno,"['so', 'bre', 'go', 'ver', 'no']",nome masculino,"['so', 'bɾe', 'go', 'vˈeɦ', 'nʊ']",2
sobreguisa,"['so', 'bre', 'gui', 'sa']",advérbio,"['so', 'bɾe', 'gˈi', 'zɐ']",2
sobreinfusa,"['so', 'bre', 'in', 'fu', 'sa']",nome feminino,"['so', 'bɾe', 'ĩ', 'fˈu', 'zɐ']",2
sobreinteligível,"['so', 'bre', 'in', 'te', 'li', 'gí', 'vel']",adjetivo,"['so', 'bɾe', 'ĩ', 'te', 'li', 'ʒˈi', 'vew']",2
sobreintendente,"['so', 'bre', 'in', 'ten', 'den', 'te']",nome masculino,"['so', 'bɾe', 'ĩ', 'tẽ', 'dˈẽ', 'tʃɪ']",2
sobreintender,"['so', 'bre', 'in', 'ten', 'der']",verbo,"['so', 'bɾe', 'ĩ', 'tẽ', 'dˈeɾ']",1
sobreir,"['so', 'bre', 'ir']",verbo,"['so', 'bɾe', 'ˈiɾ']",1
sobreira,"['so', 'brei', 'ra']",nome feminino,"['so', 'bɾˈej', 'ɾɐ']",2
sobreiral,"['so', 'brei', 'ral']",nome masculino,"['so', 'bɾej', 'ɾˈaw']",1
sobreiro,"['so', 'brei', 'ro']",nome masculino,"['so', 'bɾˈej', 'ɾʊ']",2
sobreirritar,"['so', 'breir', 'ri', 'tar']",verbo,"['so', 'bɾe', 'i', 'ɦi', 'tˈaɾ']",1
sobrejacente,"['so', 'bre', 'ja', 'cen', 'te']",adjetivo,"['so', 'bɾe', 'ʒa', 'sˈẽ', 'tʃɪ']",2
sobrejanela,"['so', 'bre', 'ja', 'ne', 'la']",nome feminino,"['so', 'bɾe', 'ʒã', 'nˈɛ', 'lɐ']",2
sobrejoanete,"['so', 'bre', 'jo', 'a', 'ne', 'te']",nome masculino,"['so', 'bɾe', 'ʒo', 'ã', 'nˈe', 'tʃɪ']",2
sobrejuiz,"['so', 'bre', 'ju', 'iz']",nome masculino,"['so', 'bɾe', 'ʒu', 'ˈiʃ']",4
sobrejustiça,"['so', 'bre', 'jus', 'ti', 'ça']",nome masculino,"['so', 'bɾe', 'ʒuʃ', 'tʃˈi', 'sɐ']",2
sobrejustiça,"['so', 'bre', 'jus', 'ti', 'ça']",nome feminino,"['so', 'bɾe', 'ʒuʃ', 'tʃˈi', 'sɐ']",2
sobrelanço,"['so', 'bre', 'lan', 'ço']",nome masculino,"['so', 'bɾe', 'lˈɐ̃', 'sʊ']",2
sobrelargura,"['so', 'bre', 'lar', 'gu', 'ra']",nome feminino,"['so', 'bɾe', 'laɦ', 'gˈu', 'ɾɐ']",2
sobreleitar,"['so', 'bre', 'lei', 'tar']",verbo,"['so', 'bɾe', 'lej', 'tˈaɾ']",4
sobreleite,"['so', 'bre', 'lei', 'te']",nome masculino,"['so', 'bɾe', 'lˈej', 'tʃɪ']",2
sobreleito,"['so', 'bre', 'lei', 'to']",nome masculino,"['so', 'bɾe', 'lˈej', 'tʊ']",2
sobrelevação,"['so', 'bre', 'le', 'va', 'ção']",nome feminino,"['so', 'bɾe', 'le', 'va', 'sˈɐ̃w']",1
sobrelevado,"['so', 'bre', 'le', 'va', 'do']",adjetivo,"['so', 'bɾe', 'le', 'vˈa', 'dʊ']",2
sobrelevante,"['so', 'bre', 'le', 'van', 'te']",adjetivo,"['so', 'bɾe', 'le', 'vˈɐ̃', 'tʃɪ']",2
sobrelevar,"['so', 'bre', 'le', 'var']",verbo,"['so', 'bɾe', 'le', 'vˈa']",1
sobrelimão,"['so', 'bre', 'li', 'mão']",nome masculino,"['so', 'bɾe', 'lĩ', 'mˈɐ̃w']",4
sobreliminar,"['so', 'bre', 'li', 'mi', 'nar']",nome masculino,"['so', 'bɾe', 'lĩ', 'mĩ', 'nˈaɾ']",5
sobreloja,"['so', 'bre', 'lo', 'ja']",nome feminino,"['so', 'bɾe', 'lˈɔ', 'ʒɐ']",2
sobrelotação,"['so', 'bre', 'lo', 'ta', 'ção']",nome feminino,"['so', 'bɾe', 'lo', 'ta', 'sˈɐ̃w']",1
sobrelotado,"['so', 'bre', 'lo', 'ta', 'do']",adjetivo,"['so', 'bɾe', 'lo', 'tˈa', 'dʊ']",2
sobrelotar,"['so', 'bre', 'lo', 'tar']",verbo,"['so', 'bɾe', 'lo', 'tˈa']",1
sobreluzir,"['so', 'bre', 'lu', 'zir']",verbo,"['so', 'bɾe', 'lu', 'zˈiɾ']",1
sobremaneira,"['so', 'bre', 'ma', 'nei', 'ra']",advérbio,"['so', 'bɾẽ', 'mã', 'nˈej', 'ɾɐ']",2
sobremanhã,"['so', 'bre', 'ma', 'nhã']",nome feminino,"['so', 'bɾe', 'mã', 'ɲˈɐ̃']",1
sobremanhã,"['so', 'bre', 'ma', 'nhã']",advérbio,"['so', 'bɾe', 'mã', 'ɲˈɐ̃']",1
sobremão,"['so', 'bre', 'mão']",nome masculino,"['so', 'bɾe', 'mˈɐ̃w']",1
sobremaravilhar,"['so', 'bre', 'ma', 'ra', 'vi', 'lhar']",verbo,"['so', 'bɾe', 'ma', 'ɾa', 'vi', 'ʎˈaɾ']",1
sobremesa,"['so', 'bre', 'me', 'sa']",nome feminino,"['so', 'bɾẽ', 'mˈe', 'zɐ']",2
sobremístico,"['so', 'bre', 'mís', 'ti', 'co']",adjetivo,"['so', 'bɾe', 'mˈiʃ', 'tʃi', 'kʊ']",3
sobremodo,"['so', 'bre', 'mo', 'do']",advérbio,"['so', 'bɾẽ', 'mˈɔ', 'dʊ']",2
sobremordomo,"['so', 'bre', 'mor', 'do', 'mo']",nome masculino,"['so', 'bɾe', 'moɦ', 'dˈõ', 'mʊ']",2
sobremoscóvia,"['so', 'bre', 'mos', 'có', 'vi', 'a']",nome feminino,"['so', 'bɾe', 'moʃ', 'kˈɔ', 'vjɐ']",3
sobrenadar,"['so', 'bre', 'na', 'dar']",verbo,"['so', 'bɾẽ', 'na', 'dˈa']",1
sobrenatural,"['so', 'bre', 'na', 'tu', 'ral']",adjetivo,"['so', 'bɾẽ', 'na', 'tu', 'ɾˈaw']",1
sobrenatural,"['so', 'bre', 'na', 'tu', 'ral']",nome masculino,"['so', 'bɾẽ', 'na', 'tu', 'ɾˈaw']",1
sobrenaturalidade,"['so', 'bre', 'na', 'tu', 'ra', 'li', 'da', 'de']",nome feminino,"['so', 'bɾẽ', 'na', 'tu', 'ɾa', 'li', 'dˈa', 'dʒɪ']",2
sobrenaturalismo,"['so', 'bre', 'na', 'tu', 'ra', 'lis', 'mo']",nome masculino,"['so', 'bɾe', 'na', 'tu', 'ɾa', 'lˈiʒ', 'mʊ']",2
sobrenaturalista,"['so', 'bre', 'na', 'tu', 'ra', 'lis', 'ta']",adjetivo,"['so', 'bɾe', 'na', 'tu', 'ɾa', 'lˈiʃ', 'tɐ']",2
sobrenaturalista,"['so', 'bre', 'na', 'tu', 'ra', 'lis', 'ta']",nome masculino,"['so', 'bɾe', 'na', 'tu', 'ɾa', 'lˈiʃ', 'tɐ']",2
sobrenaturalista,"['so', 'bre', 'na', 'tu', 'ra', 'lis', 'ta']",nome feminino,"['so', 'bɾe', 'na', 'tu', 'ɾa', 'lˈiʃ', 'tɐ']",2
sobrenaturalizar,"['so', 'bre', 'na', 'tu', 'ra', 'li', 'zar']",verbo,"['so', 'bɾe', 'na', 'tu', 'ɾa', 'li', 'zˈaɾ']",1
sobrenaturalmente,"['so', 'bre', 'na', 'tu', 'ral', 'men', 'te']",advérbio,"['so', 'bɾe', 'na', 'tu', 'ɾaw', 'mˈẽ', 'tʃɪ ou so', 'bɾẽ', 'na', 'tu', 'ɾaw', 'mˈẽ', 'tʃɪ']",2
sobrenervo,"['so', 'bre', 'ner', 'vo']",nome masculino,"['so', 'bɾe', 'nˈeɦ', 'vʊ']",2
sobrenome,"['so', 'bre', 'no', 'me']",nome masculino,"['so', 'bɾẽ', 'nˈõ', 'mɪ']",2
sobrenomear,"['so', 'bre', 'no', 'me', 'ar']",verbo,"['so', 'bɾe', 'nõ', 'mi', 'ˈaɾ']",1
sobrenovel,"['so', 'bre', 'no', 'vel']",nome masculino,"['so', 'bɾe', 'no', 'vˈɛw']",4
sobrenutrição,"['so', 'bre', 'nu', 'tri', 'ção']",nome feminino,"['so', 'bɾe', 'nu', 'tɾi', 'sˈɐ̃w']",5
sobreolhar,"['so', 'bre', 'o', 'lhar']",verbo,"['so', 'bɾe', 'o', 'ʎˈaɾ']",1
sobreolho,"['so', 'bre', 'o', 'lho']",nome masculino,"['so', 'bɾe', 'ˈo', 'ʎʊ']",2
sobreordenado,"['so', 'bre', 'or', 'de', 'na', 'do']",adjetivo,"['so', 'bɾe', 'oɦ', 'dẽ', 'nˈa', 'dʊ']",2
sobreosso,"['so', 'bre', 'os', 'so']",nome masculino,"['so', 'bɾe', 'ˈo', 'sʊ']",2
sobrepaga,"['so', 'bre', 'pa', 'ga']",nome feminino,"['so', 'bɾe', 'pˈa', 'gɐ']",2
sobrepairar,"['so', 'bre', 'pai', 'rar']",verbo,"['so', 'bɾe', 'paj', 'ɾˈaɾ']",1
sobreparto,"['so', 'bre', 'par', 'to']",nome masculino,"['so', 'bɾe', 'pˈah', 'tʊ']",2
sobreparto,"['so', 'bre', 'par', 'to']",advérbio,"['so', 'bɾe', 'pˈah', 'tʊ']",2
sobrepasto,"['so', 'bre', 'pas', 'to']",nome masculino,"['so', 'bɾe', 'pˈaʃ', 'tʊ']",2
sobrepé,"['so', 'bre', 'pé']",nome masculino,"['so', 'bɾe', 'pˈɛ']",3
sobrepeliz,"['so', 'bre', 'pe', 'liz']",nome feminino,"['so', 'bɾe', 'pe', 'lˈiʃ']",1
sobrepensado,"['so', 'bre', 'pen', 'sa', 'do']",advérbio,"['so', 'bɾe', 'pẽ', 'sˈa', 'dʊ']",2
sobrepensar,"['so', 'bre', 'pen', 'sar']",verbo,"['so', 'bɾe', 'pẽ', 'sˈaɾ']",1
sobrepesar,"['so', 'bre', 'pe', 'sar']",verbo,"['so', 'bɾe', 'pe', 'zˈaɾ']",1
sobrepeso,"['so', 'bre', 'pe', 'so']",nome masculino,"['so', 'bɾe', 'pˈe', 'zʊ']",2
sobreponta,"['so', 'bre', 'pon', 'ta']",nome feminino,"['so', 'bɾe', 'pˈõ', 'tɐ']",2
sobrepopulação,"['so', 'bre', 'po', 'pu', 'la', 'ção']",nome feminino,"['so', 'bɾe', 'po', 'pu', 'la', 'sˈɐ̃w']",1
sobrepor,"['so', 'bre', 'por']",verbo,"['so', 'bɾe', 'pˈo']",1
sobreporta,"['so', 'bre', 'por', 'ta']",nome feminino,"['so', 'bɾe', 'pˈɔh', 'tɐ']",2
sobreposição,"['so', 'bre', 'po', 'si', 'ção']",nome feminino,"['so', 'bɾe', 'po', 'zi', 'sˈɐ̃w']",1
sobreposse,"['so', 'bre', 'pos', 'se']",nome feminino,"['so', 'bɾe', 'pˈɔ', 'sɪ']",2
sobreposse,"['so', 'bre', 'pos', 'se']",advérbio,"['so', 'bɾe', 'pˈɔ', 'sɪ']",2
sobreposta,"['so', 'bre', 'pos', 'ta']",nome feminino,"['so', 'bɾe', 'pˈɔʃ', 'tɐ']",2
sobrepostos,"['so', 'bre', 'pos', 'tos']",nome masculino,"['so', 'bɾe', 'pˈɔʃ', 'tʊʃ']",2
sobrepovoamento,"['so', 'bre', 'po', 'vo', 'a', 'men', 'to']",nome masculino,"['so', 'bɾe', 'po', 'vo', 'ã', 'mˈẽ', 'tʊ']",2
sobrepovoar,"['so', 'bre', 'po', 'vo', 'ar']",verbo,"['so', 'bɾe', 'po', 'vo', 'ˈa']",1
sobrepratear,"['so', 'bre', 'pra', 'te', 'ar']",verbo,"['so', 'bɾe', 'pɾa', 'tʃi', 'ˈaɾ']",1
sobrepresidente,"['so', 'bre', 'pre', 'si', 'den', 'te']",nome masculino,"['so', 'bɾe', 'pɾe', 'zi', 'dˈẽ', 'tʃɪ']",2
sobreprodução,"['so', 'bre', 'pro', 'du', 'ção']",nome feminino,"['so', 'bɾe', 'pɾo', 'du', 'sˈɐ̃w']",1
sobreprova,"['so', 'bre', 'pro', 'va']",nome feminino,"['so', 'bɾe', 'pɾˈɔ', 'vɐ']",2
sobrepujança,"['so', 'bre', 'pu', 'jan', 'ça']",nome feminino,"['so', 'bɾe', 'pu', 'ʒˈɐ̃', 'sɐ']",2
sobrepujante,"['so', 'bre', 'pu', 'jan', 'te']",adjetivo,"['so', 'bɾe', 'pu', 'ʒˈɐ̃', 'tʃɪ']",2
sobrepujar,"['so', 'bre', 'pu', 'jar']",verbo,"['so', 'bɾe', 'pu', 'ʒˈa']",1
sobrequilha,"['so', 'bre', 'qui', 'lha']",nome feminino,"['so', 'bɾe', 'kˈi', 'ʎɐ']",2
sobrerreal,"['so', 'brer', 're', 'al']",adjetivo,"['so', 'bɾe', 'ɦi', 'ˈaw']",4
sobrerrealidade,"['so', 'brer', 're', 'a', 'li', 'da', 'de']",nome feminino,"['so', 'bɾe', 'ɦe', 'a', 'li', 'dˈa', 'dʒɪ']",2
sobrerrealismo,"['so', 'brer', 're', 'a', 'lis', 'mo']",nome masculino,"['so', 'bɾe', 'ɦe', 'a', 'lˈiʒ', 'mʊ']",2
sobrerrealista,"['so', 'brer', 're', 'a', 'lis', 'ta']",adjetivo,"['so', 'bɾe', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",2
sobrerrealista,"['so', 'brer', 're', 'a', 'lis', 'ta']",nome masculino,"['so', 'bɾe', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",2
sobrerrealista,"['so', 'brer', 're', 'a', 'lis', 'ta']",nome feminino,"['so', 'bɾe', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",2
sobrerrelha,"['so', 'brer', 're', 'lha']",nome feminino,"['so', 'bɾe', 'ɦˈe', 'ʎɐ']",2
sobrerrenal,"['so', 'brer', 're', 'nal']",adjetivo,"['so', 'bɾe', 'ɦẽ', 'nˈaw']",1
sobrerrestar,"['so', 'brer', 'res', 'tar']",verbo,"['so', 'bɾe', 'ɦeʃ', 'tˈaɾ']",1
sobrerroda,"['so', 'brer', 'ro', 'da']",nome feminino,"['so', 'bɾe', 'ɦˈɔ', 'dɐ']",2
sobrerrodela,"['so', 'brer', 'ro', 'de', 'la']",nome feminino,"['so', 'bɾe', 'ɦo', 'dˈɛ', 'lɐ']",2
sobrerronda,"['so', 'brer', 'ron', 'da']",nome masculino,"['so', 'bɾe', 'ɦˈõ', 'dɐ']",2
sobrerronda,"['so', 'brer', 'ron', 'da']",nome feminino,"['so', 'bɾe', 'ɦˈõ', 'dɐ']",2
sobrerrondar,"['so', 'brer', 'ron', 'dar']",verbo,"['so', 'bɾe', 'ɦõ', 'dˈaɾ']",1
sobrerrosado,"['so', 'brer', 'ro', 'sa', 'do']",adjetivo,"['so', 'bɾe', 'ɦo', 'zˈa', 'dʊ']",2
sobrescritar,"['so', 'bres', 'cri', 'tar']",verbo,"['so', 'bɾeʃ', 'kɾi', 'tˈa']",1
sobrescrito,"['so', 'bres', 'cri', 'to']",nome masculino,"['so', 'bɾeʃ', 'kɾˈi', 'tʊ']",2
sobrescrito,"['so', 'bres', 'cri', 'to']",adjetivo,"['so', 'bɾeʃ', 'kɾˈi', 'tʊ']",2
sobressaia,"['so', 'bres', 'sai', 'a']",nome feminino,"['so', 'bɾe', 'sˈaj', 'ɐ']",2
sobressair,"['so', 'bres', 'sa', 'ir']",verbo,"['so', 'bɾe', 'sa', 'ˈi']",1
sobressalente,"['so', 'bres', 'sa', 'len', 'te']",adjetivo,"['so', 'bɾe', 'sa', 'lˈẽ', 'tʃɪ']",2
sobressalente,"['so', 'bres', 'sa', 'len', 'te']",nome masculino,"['so', 'bɾe', 'sa', 'lˈẽ', 'tʃɪ']",2
sobressalente,"['so', 'bres', 'sa', 'len', 'te']",nome feminino,"['so', 'bɾe', 'sa', 'lˈẽ', 'tʃɪ']",2
sobressaliente,"['so', 'bres', 'sa', 'li', 'en', 'te']",adjetivo,"['so', 'bɾe', 'sa', 'li', 'ˈẽ', 'tʃɪ']",2
sobressaliente,"['so', 'bres', 'sa', 'li', 'en', 'te']",nome masculino,"['so', 'bɾe', 'sa', 'li', 'ˈẽ', 'tʃɪ ou so', 'bɾe', 'sa', 'li', 'ˈẽ', 'tʃɪ']",2
sobressaltar,"['so', 'bres', 'sal', 'tar']",verbo,"['so', 'bɾe', 'saw', 'tˈa']",1
sobressaltear,"['so', 'bres', 'sal', 'te', 'ar']",verbo,"['so', 'bɾe', 'saw', 'tʃi', 'ˈaɾ']",1
sobressalto,"['so', 'bres', 'sal', 'to']",nome masculino,"['so', 'bɾe', 'sˈaw', 'tʊ']",2
sobressarar,"['so', 'bres', 'sa', 'rar']",verbo,"['so', 'bɾe', 'sa', 'ɾˈaɾ']",1
sobressaturação,"['so', 'bres', 'sa', 'tu', 'ra', 'ção']",nome feminino,"['so', 'bɾe', 'sa', 'tu', 'ɾa', 'sˈɐ̃w']",1
sobressaturado,"['so', 'bres', 'sa', 'tu', 'ra', 'do']",adjetivo,"['so', 'bɾe', 'sa', 'tu', 'ɾˈa', 'dʊ']",2
sobressaturar,"['so', 'bres', 'sa', 'tu', 'rar']",verbo,"['so', 'bɾe', 'sa', 'tu', 'ɾˈaɾ']",1
sobresseguro,"['so', 'bres', 'se', 'gu', 'ro']",nome masculino,"['so', 'bɾe', 'se', 'gˈu', 'ɾʊ']",2
sobresselar,"['so', 'bres', 'se', 'lar']",verbo,"['so', 'bɾe', 'se', 'lˈaɾ']",4
sobresselente,"['so', 'bres', 'se', 'len', 'te']",adjetivo,"['so', 'bɾe', 'se', 'lˈẽ', 'tʃɪ']",2
sobresselente,"['so', 'bres', 'se', 'len', 'te']",nome masculino,"['so', 'bɾe', 'se', 'lˈẽ', 'tʃɪ']",2
sobresselo,"['so', 'bres', 'se', 'lo']",nome masculino,"['so', 'bɾe', 'sˈe', 'lʊ']",2
sobressemear,"['so', 'bres', 'se', 'me', 'ar']",verbo,"['so', 'bɾe', 'sẽ', 'mi', 'ˈaɾ']",1
sobressenhor,"['so', 'bres', 'se', 'nhor']",nome masculino,"['so', 'bɾe', 'sẽ', 'ɲˈoɾ']",4
sobresser,"['so', 'bres', 'ser']",verbo,"['so', 'bɾe', 'sˈeɾ']",1
sobresseveridade,"['so', 'bres', 'se', 've', 'ri', 'da', 'de']",nome feminino,"['so', 'bɾe', 'se', 've', 'ɾi', 'dˈa', 'dʒɪ']",2
sobressevero,"['so', 'bres', 'se', 've', 'ro']",adjetivo,"['so', 'bɾe', 'se', 'vˈɛ', 'ɾʊ']",2
sobressinal,"['so', 'bres', 'si', 'nal']",nome masculino,"['so', 'bɾe', 'sĩ', 'nˈaw']",1
sobressolar,"['so', 'bres', 'so', 'lar']",verbo,"['so', 'bɾe', 'so', 'lˈaɾ']",1
sobressoleira,"['so', 'bres', 'so', 'lei', 'ra']",nome feminino,"['so', 'bɾe', 'so', 'lˈej', 'ɾɐ']",2
sobressubstancial,"['so', 'bres', 'subs', 'tan', 'ci', 'al']",adjetivo,"['so', 'bɾe', 'subʃ', 'tɐ̃', 'si', 'ˈaw']",1
sobrestimação,"['so', 'bres', 'ti', 'ma', 'ção']",nome feminino,"['so', 'bɾeʃ', 'tʃĩ', 'ma', 'sˈɐ̃w']",1
sobrestimar,"['so', 'bres', 'ti', 'mar']",verbo,"['so', 'bɾeʃ', 'tʃĩ', 'mˈa']",1
sobretarde,"['so', 'bre', 'tar', 'de']",nome feminino,"['so', 'bɾe', 'tˈaɦ', 'dʒɪ']",2
sobretarde,"['so', 'bre', 'tar', 'de']",advérbio,"['so', 'bɾe', 'tˈaɦ', 'dʒɪ']",2
sobretaxa,"['so', 'bre', 'ta', 'xa']",nome feminino,"['so', 'bɾe', 'tˈa', 'ʃɐ']",2
sobretaxar,"['so', 'bre', 'ta', 'xar']",verbo,"['so', 'bɾe', 'ta', 'ʃˈa']",1
sobretecer,"['so', 'bre', 'te', 'cer']",verbo,"['so', 'bɾe', 'te', 'sˈeɾ']",1
