palavra,divisao,categoria,fonetica,tonic
magma,"['mag', 'ma']",nome masculino,"['mˈa', 'gə̃', 'mɐ']",2
magmático,"['mag', 'má', 'ti', 'co']",adjetivo,"['ma', 'gə̃', 'mˈa', 'tʃi', 'kʊ']",3
magnanimamente,"['mag', 'na', 'ni', 'ma', 'men', 'te']",advérbio,"['ma', 'gə̃', 'nã', 'nĩ', 'mã', 'mˈẽ', 'tʃɪ']",2
magnanimidade,"['mag', 'na', 'ni', 'mi', 'da', 'de']",nome feminino,"['ma', 'gə̃', 'nã', 'nĩ', 'mi', 'dˈa', 'dʒɪ']",2
magnânimo,"['mag', 'nâ', 'ni', 'mo']",adjetivo,"['ma', 'gə̃', 'nˈɐ̃', 'nĩ', 'mʊ']",3
magnata,"['mag', 'na', 'ta']",nome masculino,"['ma', 'gə̃', 'nˈa', 'tɐ']",2
magnata,"['mag', 'na', 'ta']",nome feminino,"['ma', 'gə̃', 'nˈa', 'tɐ']",2
magnate,"['mag', 'na', 'te']",nome masculino,"['ma', 'gə̃', 'nˈa', 'tʃɪ ou ma', 'gə̃', 'nˈa', 'tʃɪ']",2
magnésio,"['mag', 'né', 'si', 'o']",nome masculino,"['ma', 'gĩ', 'nˈɛ', 'zju']",3
magnesite,"['mag', 'ne', 'si', 'te']",nome feminino,"['ma', 'gĩ', 'ne', 'zˈi', 'tʃɪ']",2
magnete,"['mag', 'ne', 'te']",nome masculino,"['ma', 'gĩ', 'nˈɛ', 'tʃɪ']",2
magneticamente,"['mag', 'ne', 'ti', 'ca', 'men', 'te']",advérbio,"['ma', 'gĩ', 'ne', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
magnético,"['mag', 'né', 'ti', 'co']",adjetivo,"['ma', 'gĩ', 'nˈɛ', 'tʃi', 'kʊ']",3
magnetismo,"['mag', 'ne', 'tis', 'mo']",nome masculino,"['ma', 'gĩ', 'ne', 'tʃˈiʒ', 'mʊ']",2
magnetização,"['mag', 'ne', 'ti', 'za', 'ção']",nome feminino,"['ma', 'gĩ', 'ne', 'tʃi', 'za', 'sˈɐ̃w']",1
magnetizado,"['mag', 'ne', 'ti', 'za', 'do']",adjetivo,"['ma', 'gĩ', 'ne', 'tʃi', 'zˈa', 'dʊ']",2
magnetizar,"['mag', 'ne', 'ti', 'zar']",verbo,"['ma', 'gĩ', 'ne', 'tʃi', 'zˈa']",1
magneto,"['mag', 'ne', 'to']",nome masculino,"['ma', 'gĩ', 'nˈɛ', 'tʊ']",2
magneto-hidrodinâmica,"['mag', 'ne', 'to', 'hi', 'dro', 'di', 'nâ', 'mi', 'ca']",nome feminino,"['ma', 'gĩ', 'ne', 'to', 'i', 'dɾo', 'dʒĩ', 'nˈɐ̃', 'mi', 'kɐ']",3
magnetocalórico,"['mag', 'ne', 'to', 'ca', 'ló', 'ri', 'co']",adjetivo,"['ma', 'gĩ', 'ne', 'to', 'ka', 'lˈɔ', 'ɾi', 'kʊ']",3
magnetofone,"['mag', 'ne', 'to', 'fo', 'ne']",nome masculino,"['ma', 'gĩ', 'ne', 'to', 'fˈɔ̃', 'nɪ']",2
magnetofónico,"['mag', 'ne', 'to', 'fó', 'ni', 'co']",adjetivo,"['ma', 'gĩ', 'ne', 'to', 'fˈɔ̃', 'ni', 'kʊ']",3
magnetogénico,"['mag', 'ne', 'to', 'gé', 'ni', 'co']",adjetivo,"['ma', 'gĩ', 'ne', 'to', 'ʒˈɛ̃', 'ni', 'kʊ']",3
magnetograma,"['mag', 'ne', 'to', 'gra', 'ma']",nome masculino,"['ma', 'gĩ', 'ne', 'to', 'gɾˈɐ̃', 'mɐ']",2
magnetoide,"['mag', 'ne', 'toi', 'de']",adjetivo,"['ma', 'gĩ', 'ne', 'to', 'ˈi', 'dʒɪ']",2
magnetológico,"['mag', 'ne', 'to', 'ló', 'gi', 'co']",adjetivo,"['ma', 'gĩ', 'ne', 'to', 'lˈɔ', 'ʒi', 'kʊ']",3
magnetométrico,"['mag', 'ne', 'to', 'mé', 'tri', 'co']",adjetivo,"['ma', 'gĩ', 'ne', 'to', 'mˈɛ', 'tɾi', 'kʊ']",3
magnetómetro,"['mag', 'ne', 'tó', 'me', 'tro']",nome masculino,"['ma', 'gĩ', 'ne', 'tˈɔ̃', 'me', 'tɾʊ']",3
magnetopirite,"['mag', 'ne', 'to', 'pi', 'ri', 'te']",nome feminino,"['ma', 'gĩ', 'ne', 'to', 'pi', 'ɾˈi', 'tʃɪ']",2
magnetopolar,"['mag', 'ne', 'to', 'po', 'lar']",adjetivo,"['ma', 'gĩ', 'ne', 'to', 'po', 'lˈaɾ']",5
magnetoquímica,"['mag', 'ne', 'to', 'quí', 'mi', 'ca']",nome feminino,"['ma', 'gĩ', 'ne', 'to', 'kˈĩ', 'mi', 'kɐ']",3
magnetoquímico,"['mag', 'ne', 'to', 'quí', 'mi', 'co']",adjetivo,"['ma', 'gĩ', 'ne', 'to', 'kˈĩ', 'mi', 'kʊ']",3
magnetorresistência,"['mag', 'ne', 'tor', 're', 'sis', 'tên', 'ci', 'a']",nome feminino,"['ma', 'gĩ', 'ne', 'to', 'ɦe', 'ziʃ', 'tˈẽ', 'sjɐ']",3
magnetoscópio,"['mag', 'ne', 'tos', 'có', 'pi', 'o']",nome masculino,"['ma', 'gĩ', 'ne', 'toʃ', 'kˈɔ', 'pjʊ']",3
magnetotécnico,"['mag', 'ne', 'to', 'téc', 'ni', 'co']",adjetivo,"['ma', 'gĩ', 'ne', 'to', 'tˈɛ', 'kĩ', 'ni', 'kʊ']",3
magnetoterapia,"['mag', 'ne', 'to', 'te', 'ra', 'pi', 'a']",nome feminino,"['ma', 'gĩ', 'ne', 'to', 'te', 'ɾa', 'pˈi', 'ɐ']",2
magnífica,"['mag', 'ní', 'fi', 'ca']",nome feminino,"['ma', 'gĩ', 'nˈi', 'fi', 'kɐ']",3
magnificamente,"['mag', 'ni', 'fi', 'ca', 'men', 'te']",advérbio,"['ma', 'gĩ', 'ni', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",2
magnificar,"['mag', 'ni', 'fi', 'car']",verbo,"['ma', 'gĩ', 'ni', 'fi', 'kˈa']",1
magnificat,"['ma', 'gni', 'fi', 'cat']",nome masculino,"['ma', 'gĩ', 'nˈi', 'fi', 'kat']",3
magnificência,"['mag', 'ni', 'fi', 'cên', 'ci', 'a']",nome feminino,"['ma', 'gĩ', 'ni', 'fi', 'sˈẽ', 'sjɐ']",3
magnificente,"['mag', 'ni', 'fi', 'cen', 'te']",adjetivo,"['ma', 'gĩ', 'ni', 'fi', 'sˈẽ', 'tʃɪ']",2
magnificentemente,"['mag', 'ni', 'fi', 'cen', 'te', 'men', 'te']",advérbio,"['ma', 'gĩ', 'ni', 'fi', 'sẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
magnífico,"['mag', 'ní', 'fi', 'co']",nome masculino,"['ma', 'gĩ', 'nˈi', 'fi', 'kʊ']",3
magnífico,"['mag', 'ní', 'fi', 'co']",adjetivo,"['ma', 'gĩ', 'nˈi', 'fi', 'kʊ']",3
magnitude,"['mag', 'ni', 'tu', 'de']",nome feminino,"['ma', 'gĩ', 'ni', 'tˈu', 'dʒɪ']",2
magno,"['mag', 'no']",nome masculino,"['mˈa', 'gə̃', 'nʊ']",2
magno,"['mag', 'no']",adjetivo,"['mˈa', 'gə̃', 'nʊ']",2
magnólia,"['mag', 'nó', 'li', 'a']",nome feminino,"['ma', 'gə̃', 'nˈɔ', 'ljɐ']",3
mago,"['ma', 'go']",adjetivo,"['mˈa', 'gʊ']",2
mago,"['ma', 'go']",nome masculino,"['mˈa', 'gʊ']",2
mágoa,"['má', 'go', 'a']",nome feminino,"['mˈa', 'go', 'ɐ']",3
magoadamente,"['ma', 'go', 'a', 'da', 'men', 'te']",advérbio,"['ma', 'go', 'a', 'dã', 'mˈẽ', 'tʃɪ']",2
magoado,"['ma', 'go', 'a', 'do']",adjetivo,"['ma', 'go', 'ˈa', 'dʊ']",2
magoar,"['ma', 'go', 'ar']",verbo,"['ma', 'go', 'ˈa']",1
magote,"['ma', 'go', 'te']",nome masculino,"['ma', 'gˈɔ', 'tʃɪ']",2
magra,"['ma', 'gra']",nome feminino,"['mˈa', 'gɾɐ']",2
magramente,"['ma', 'gra', 'men', 'te']",advérbio,"['ma', 'gɾã', 'mˈẽ', 'tʃɪ']",2
magrebino,"['ma', 'gre', 'bi', 'no']",nome masculino,"['ma', 'gɾe', 'bˈĩ', 'nʊ']",2
magrebino,"['ma', 'gre', 'bi', 'no']",adjetivo,"['ma', 'gɾe', 'bˈĩ', 'nʊ']",2
magrelo,"['ma', 'gre', 'lo']",adjetivo,"['ma', 'gɾˈɛ', 'lʊ']",2
magreza,"['ma', 'gre', 'za']",nome feminino,"['ma', 'gɾˈe', 'zɐ']",2
magricela,"['ma', 'gri', 'ce', 'la']",adjetivo,"['ma', 'gɾi', 'sˈɛ', 'lɐ']",2
magricela,"['ma', 'gri', 'ce', 'la']",nome masculino,"['ma', 'gɾi', 'sˈɛ', 'lɐ']",2
magricela,"['ma', 'gri', 'ce', 'la']",nome feminino,"['ma', 'gɾi', 'sˈɛ', 'lɐ']",2
magricelas,"['ma', 'gri', 'ce', 'las']",adjetivo,"['ma', 'gɾi', 'sˈɛ', 'lɐʃ']",2
magricelas,"['ma', 'gri', 'ce', 'las']",nome masculino,"['ma', 'gɾi', 'sˈɛ', 'lɐʃ ou ma', 'gɾi', 'sˈɛ', 'lɐʃ']",2
magriço,"['ma', 'gri', 'ço']",nome masculino,"['ma', 'gɾˈi', 'sʊ']",2
magro,"['ma', 'gro']",nome masculino,"['mˈa', 'gɾʊ']",2
magro,"['ma', 'gro']",adjetivo,"['mˈa', 'gɾʊ']",2
magusto,"['ma', 'gus', 'to']",nome masculino,"['ma', 'gˈuʃ', 'tʊ']",2
mai,['mai'],nome feminino,['mˈaj'],1
maia,"['mai', 'a']",nome masculino,"['mˈaj', 'ɐ']",2
maia,"['mai', 'a']",adjetivo,"['mˈaj', 'ɐ']",2
maia,"['mai', 'a']",nome feminino,"['mˈaj', 'ɐ']",2
maianga,"['mai', 'an', 'ga']",nome feminino,"['maj', 'ˈɐ̃', 'gɐ']",2
maiata,"['mai', 'a', 'ta']",nome feminino,"['maj', 'ˈa', 'tɐ']",2
maiato,"['mai', 'a', 'to']",adjetivo,"['maj', 'ˈa', 'tʊ']",2
maiato,"['mai', 'a', 'to']",nome masculino,"['maj', 'ˈa', 'tʊ']",2
maiêutica,"['mai', 'êu', 'ti', 'ca']",nome feminino,"['maj', 'ˈew', 'tʃi', 'kɐ']",3
maieuticamente,"['mai', 'eu', 'ti', 'ca', 'men', 'te']",advérbio,"['maj', 'ew', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
maiêutico,"['mai', 'êu', 'ti', 'co']",adjetivo,"['maj', 'ˈew', 'tʃi', 'kʊ']",3
mail,['mail'],nome masculino,[''],1
mainato,"['mai', 'na', 'to']",nome masculino,"['mãj', 'nˈa', 'tʊ']",2
mainframe,"['main', 'fra', 'me']",nome masculino,[''],2
mainstream,"['ma', 'ins', 'tre', 'am']",adjetivo,[''],2
maio,"['mai', 'o']",adjetivo,"['mˈaj', 'ʊ']",2
maio,"['mai', 'o']",nome masculino,"['mˈaj', 'ʊ']",2
maionese,"['mai', 'o', 'ne', 'se']",nome feminino,"['maj', 'õ', 'nˈe', 'zɪ']",2
maior,"['mai', 'or']",adjetivo,"['maj', 'ˈɔ']",1
maior,"['mai', 'or']",nome masculino,"['maj', 'ˈɔ']",1
maioral,"['mai', 'o', 'ral']",nome masculino,"['maj', 'o', 'ɾˈaw']",1
maioria,"['mai', 'o', 'ri', 'a']",nome feminino,"['maj', 'o', 'ɾˈi', 'ɐ']",2
maioridade,"['mai', 'o', 'ri', 'da', 'de']",nome feminino,"['maj', 'o', 'ɾi', 'dˈa', 'dʒɪ']",2
maioritariamente,"['mai', 'o', 'ri', 'ta', 'ri', 'a', 'men', 'te']",advérbio,"['maj', 'o', 'ɾi', 'ta', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
maioritário,"['mai', 'o', 'ri', 'tá', 'ri', 'o']",adjetivo,"['maj', 'o', 'ɾi', 'tˈa', 'ɾjʊ']",3
maiorquino,"['mai', 'or', 'qui', 'no']",adjetivo,"['maj', 'oh', 'kˈĩ', 'nʊ']",2
maiorquino,"['mai', 'or', 'qui', 'no']",nome masculino,"['maj', 'oh', 'kˈĩ', 'nʊ']",2
maire,"['mai', 're']",nome feminino,[''],2
mais,['mais'],preposição,['mˈajʃ'],1
mais,['mais'],conjunção,['mˈajʃ'],1
mais,['mais'],nome masculino,['mˈajʃ'],1
mais,['mais'],advérbio,['mˈajʃ'],1
mais,['mais'],artigo,['mˈajʃ'],1
mais,['mais'],pronome,['mˈajʃ'],1
mais-que-perfeito,"['mais', 'que', 'per', 'fei', 'to']",adjetivo,"['mˌajʃ', 'ki', 'peh', 'fˈej', 'tʊ']",2
mais-que-perfeito,"['mais', 'que', 'per', 'fei', 'to']",nome masculino,"['mˌajʃ', 'ki', 'peh', 'fˈej', 'tʊ']",2
mais-que-tudo,"['mais', 'que', 'tu', 'do']",nome masculino,"['mˌajʃ', 'ki', 'tˈu', 'dʊ ou mˌajʃ', 'ki', 'tˈu', 'dʊ']",2
mais-valia,"['mais', 'va', 'li', 'a']",nome feminino,"['mˌajʒ', 'va', 'lˈi', 'ɐ']",2
maiúscula,"['mai', 'ús', 'cu', 'la']",nome feminino,"['maj', 'ˈuʃ', 'ku', 'lɐ']",3
maiusculamente,"['mai', 'us', 'cu', 'la', 'men', 'te']",advérbio,"['maj', 'uʃ', 'ku', 'lã', 'mˈẽ', 'tʃɪ']",2
maiúsculo,"['mai', 'ús', 'cu', 'lo']",adjetivo,"['maj', 'ˈuʃ', 'ku', 'lʊ']",3
majestade,"['ma', 'jes', 'ta', 'de']",nome feminino,"['ma', 'ʒeʃ', 'tˈa', 'dʒɪ']",2
majestaticamente,"['ma', 'jes', 'ta', 'ti', 'ca', 'men', 'te']",advérbio,"['ma', 'ʒeʃ', 'ta', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
majestático,"['ma', 'jes', 'tá', 'ti', 'co']",adjetivo,"['ma', 'ʒeʃ', 'tˈa', 'tʃi', 'kʊ']",3
majestosamente,"['ma', 'jes', 'to', 'sa', 'men', 'te']",advérbio,"['ma', 'ʒeʃ', 'to', 'zã', 'mˈẽ', 'tʃɪ']",2
majestosidade,"['ma', 'jes', 'to', 'si', 'da', 'de']",nome feminino,"['ma', 'ʒeʃ', 'to', 'zi', 'dˈa', 'dʒɪ']",2
majestoso,"['ma', 'jes', 'to', 'so']",adjetivo,"['ma', 'ʒeʃ', 'tˈo', 'zʊ']",2
majoeira,"['ma', 'jo', 'ei', 'ra']",nome feminino,"['ma', 'ʒo', 'ˈej', 'ɾɐ']",2
majólica,"['ma', 'jó', 'li', 'ca']",nome feminino,"['ma', 'ʒˈɔ', 'li', 'kɐ']",3
major,"['ma', 'jor']",adjetivo,"['ma', 'ʒˈɔ']",1
major,"['ma', 'jor']",nome masculino,"['ma', 'ʒˈɔ']",1
major,"['ma', 'jor']",nome feminino,"['ma', 'ʒˈɔ']",1
major-general,"['ma', 'jor', 'ge', 'ne', 'ral']",nome masculino,"['ma', 'ʒˌɔɾ', 'ʒẽ', 'ne', 'ɾˈaw']",1
majorar,"['ma', 'jo', 'rar']",verbo,"['ma', 'ʒo', 'ɾˈa']",1
majorete,"['ma', 'jo', 're', 'te']",nome feminino,"['ma', 'ʒɔ', 'ɾˈɛ', 'tʃɪ']",2
maka,"['ma', 'ka']",nome feminino,"['mˈa', 'kɐ']",2
mal,['mal'],conjunção,['mˈaw'],1
mal,['mal'],advérbio,['mˈaw'],1
mal,['mal'],nome masculino,['mˈaw'],1
mal-agradecido,"['mal', 'a', 'gra', 'de', 'ci', 'do']",adjetivo,"['mˌaw', 'a', 'gɾa', 'de', 'sˈi', 'dʊ']",2
mal-agradecido,"['mal', 'a', 'gra', 'de', 'ci', 'do']",nome masculino,"['mˌaw', 'a', 'gɾa', 'de', 'sˈi', 'dʊ']",2
mal-amanhado,"['mal', 'a', 'ma', 'nha', 'do']",adjetivo,"['mˌaw', 'ã', 'mã', 'ɲˈa', 'dʊ']",2
mal-educada,"['mal', 'e', 'du', 'ca', 'da']",nome feminino,"['mˌaw', 'e', 'du', 'kˈa', 'dɐ']",2
mal-educadamente,"['mal', 'e', 'du', 'ca', 'da', 'men', 'te']",advérbio,"['mˌaw', 'e', 'du', 'ka', 'dã', 'mˈẽ', 'tʃɪ']",2
mal-educado,"['mal', 'e', 'du', 'ca', 'do']",adjetivo,"['mˌaw', 'e', 'du', 'kˈa', 'dʊ']",2
mal-educado,"['mal', 'e', 'du', 'ca', 'do']",nome masculino,"['mˌaw', 'e', 'du', 'kˈa', 'dʊ']",2
mal-encaradamente,"['mal', 'en', 'ca', 'ra', 'da', 'men', 'te']",advérbio,"['mˌaw', 'ĩ', 'ka', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",2
mal-encarado,"['mal', 'en', 'ca', 'ra', 'do']",adjetivo,"['mˌaw', 'ĩ', 'ka', 'ɾˈa', 'dʊ']",2
mal-entendido,"['mal', 'en', 'ten', 'di', 'do']",nome masculino,"['mˌaw', 'ĩ', 'tẽ', 'dʒˈi', 'dʊ']",2
mal-entendido,"['mal', 'en', 'ten', 'di', 'do']",adjetivo,"['mˌaw', 'ĩ', 'tẽ', 'dʒˈi', 'dʊ']",2
mal-estar,"['mal', 'es', 'tar']",nome masculino,"['mˌaw', 'iʃ', 'tˈa']",1
mal-humoradamente,"['mal', 'hu', 'mo', 'ra', 'da', 'men', 'te']",advérbio,"['mˌaw', 'ũ', 'mo', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",2
mal-humorado,"['mal', 'hu', 'mo', 'ra', 'do']",adjetivo,"['mˌaw', 'ũ', 'mo', 'ɾˈa', 'dʊ']",2
mal-intencionadamente,"['mal', 'in', 'ten', 'ci', 'o', 'na', 'da', 'men', 'te']",advérbio,"['mˌaw', 'ĩ', 'tẽ', 'sjõ', 'na', 'dã', 'mˈẽ', 'tʃɪ']",2
mal-intencionado,"['mal', 'in', 'ten', 'ci', 'o', 'na', 'do']",adjetivo,"['mˌaw', 'ĩ', 'tẽ', 'sjõ', 'nˈa', 'dʊ']",2
mal-intencionado,"['mal', 'in', 'ten', 'ci', 'o', 'na', 'do']",nome masculino,"['mˌaw', 'ĩ', 'tẽ', 'sjõ', 'nˈa', 'dʊ']",2
mala,"['ma', 'la']",nome feminino,"['mˈa', 'lɐ']",2
mala-posta,"['ma', 'la', 'pos', 'ta']",nome feminino,"['mˌa', 'lɐ', 'pˈɔʃ', 'tɐ']",2
malabar,"['ma', 'la', 'bar']",nome masculino,"['ma', 'la', 'bˈa']",1
malabar,"['ma', 'la', 'bar']",adjetivo,"['ma', 'la', 'bˈa']",1
malabar,"['ma', 'la', 'bar']",nome feminino,"['ma', 'la', 'bˈa']",1
malabarismo,"['ma', 'la', 'ba', 'ris', 'mo']",nome masculino,"['ma', 'la', 'ba', 'ɾˈiʒ', 'mʊ']",2
malabarista,"['ma', 'la', 'ba', 'ris', 'ta']",adjetivo,"['ma', 'la', 'ba', 'ɾˈiʃ', 'tɐ']",2
malabarista,"['ma', 'la', 'ba', 'ris', 'ta']",nome masculino,"['ma', 'la', 'ba', 'ɾˈiʃ', 'tɐ']",2
malabarista,"['ma', 'la', 'ba', 'ris', 'ta']",nome feminino,"['ma', 'la', 'ba', 'ɾˈiʃ', 'tɐ']",2
malaca,"['ma', 'la', 'ca']",nome masculino,"['ma', 'lˈa', 'kɐ']",2
malaca,"['ma', 'la', 'ca']",nome feminino,"['ma', 'lˈa', 'kɐ']",2
malacia,"['ma', 'la', 'ci', 'a']",nome feminino,"['ma', 'la', 'sˈi', 'ɐ']",2
malacologia,"['ma', 'la', 'co', 'lo', 'gi', 'a']",nome feminino,"['ma', 'la', 'ko', 'lo', 'ʒˈi', 'ɐ']",2
malafaia,"['ma', 'la', 'fai', 'a']",nome feminino,"['ma', 'la', 'fˈaj', 'ɐ ou ma', 'la', 'fˈaj', 'ɐ']",2
málaga,"['má', 'la', 'ga']",nome masculino,"['mˈa', 'la', 'gɐ']",3
malaguenho,"['ma', 'la', 'gue', 'nho']",adjetivo,"['ma', 'la', 'gˈẽ', 'ɲʊ']",2
malaguenho,"['ma', 'la', 'gue', 'nho']",nome masculino,"['ma', 'la', 'gˈẽ', 'ɲʊ']",2
malagueta,"['ma', 'la', 'gue', 'ta']",nome feminino,"['ma', 'la', 'gˈe', 'tɐ']",2
malaia,"['ma', 'lai', 'a']",nome feminino,"['ma', 'lˈaj', 'ɐ']",2
malaia,"['ma', 'lai', 'a']",adjetivo,"['ma', 'lˈaj', 'ɐ']",2
malaio,"['ma', 'lai', 'o']",nome masculino,"['ma', 'lˈaj', 'ʊ']",2
malaio,"['ma', 'lai', 'o']",adjetivo,"['ma', 'lˈaj', 'ʊ']",2
malandra,"['ma', 'lan', 'dra']",nome feminino,"['ma', 'lˈɐ̃', 'dɾɐ']",2
malandragem,"['ma', 'lan', 'dra', 'gem']",nome feminino,"['ma', 'lɐ̃', 'dɾˈa', 'ʒẽj']",2
malandrão,"['ma', 'lan', 'drão']",nome masculino,"['ma', 'lɐ̃', 'dɾˈɐ̃w']",1
malandrar,"['ma', 'lan', 'drar']",verbo,"['ma', 'lɐ̃', 'dɾˈa']",1
malandrice,"['ma', 'lan', 'dri', 'ce']",nome feminino,"['ma', 'lɐ̃', 'dɾˈi', 'sɪ']",2
malandrim,"['ma', 'lan', 'drim']",nome masculino,"['ma', 'lɐ̃', 'dɾˈĩ']",1
malandro,"['ma', 'lan', 'dro']",adjetivo,"['ma', 'lˈɐ̃', 'dɾʊ']",2
malandro,"['ma', 'lan', 'dro']",nome masculino,"['ma', 'lˈɐ̃', 'dɾʊ']",2
malaquite,"['ma', 'la', 'qui', 'te']",nome feminino,"['ma', 'la', 'kˈi', 'tʃɪ']",2
malar,"['ma', 'lar']",adjetivo,"['ma', 'lˈa']",1
malar,"['ma', 'lar']",nome masculino,"['ma', 'lˈa']",1
malária,"['ma', 'lá', 'ri', 'a']",nome feminino,"['ma', 'lˈa', 'ɾjɐ']",3
malas-artes,"['ma', 'las', 'ar', 'tes']",nome feminino,"['mˌa', 'la', 'zˈah', 'tʃɪʃ ou mˌa', 'la', 'zˈah', 'tʃɪʃ']",2
malásio,"['ma', 'lá', 'si', 'o']",adjetivo,"['ma', 'lˈa', 'zju']",3
malato,"['ma', 'la', 'to']",nome masculino,"['ma', 'lˈa', 'tʊ']",2
malawiano,"['ma', 'la', 'wi', 'a', 'no']",adjetivo,"['ma', 'la', 'uj', 'ˈɐ̃', 'nʊ']",2
malawiano,"['ma', 'la', 'wi', 'a', 'no']",nome masculino,"['ma', 'la', 'uj', 'ˈɐ̃', 'nʊ']",2
malbaratado,"['mal', 'ba', 'ra', 'ta', 'do']",adjetivo,"['maw', 'ba', 'ɾa', 'tˈa', 'dʊ']",2
malbaratamento,"['mal', 'ba', 'ra', 'ta', 'men', 'to']",nome masculino,"['maw', 'ba', 'ɾa', 'tã', 'mˈẽ', 'tʊ']",2
malbaratar,"['mal', 'ba', 'ra', 'tar']",verbo,"['maw', 'ba', 'ɾa', 'tˈa']",1
malcheiroso,"['mal', 'chei', 'ro', 'so']",adjetivo,"['maw', 'ʃej', 'ɾˈo', 'zʊ']",2
malcomportado,"['mal', 'com', 'por', 'ta', 'do']",adjetivo,"['maw', 'kõ', 'poh', 'tˈa', 'dʊ']",2
malcriada,"['mal', 'cri', 'a', 'da']",nome feminino,"['maw', 'kɾi', 'ˈa', 'dɐ']",2
malcriadamente,"['mal', 'cri', 'a', 'da', 'men', 'te']",advérbio,"['maw', 'kɾi', 'a', 'dã', 'mˈẽ', 'tʃɪ']",2
malcriado,"['mal', 'cri', 'a', 'do']",nome masculino,"['maw', 'kɾi', 'ˈa', 'dʊ']",2
malcriado,"['mal', 'cri', 'a', 'do']",adjetivo,"['maw', 'kɾi', 'ˈa', 'dʊ']",2
maldade,"['mal', 'da', 'de']",nome feminino,"['maw', 'dˈa', 'dʒɪ']",2
maldição,"['mal', 'di', 'ção']",nome feminino,"['maw', 'dʒi', 'sˈɐ̃w']",1
maldisposto,"['mal', 'dis', 'pos', 'to']",adjetivo,"['maw', 'dʒiʃ', 'pˈoʃ', 'tʊ']",2
maldita,"['mal', 'di', 'ta']",nome feminino,"['maw', 'dʒˈi', 'tɐ']",2
maldito,"['mal', 'di', 'to']",adjetivo,"['maw', 'dʒˈi', 'tʊ']",2
maldito,"['mal', 'di', 'to']",nome masculino,"['maw', 'dʒˈi', 'tʊ']",2
maldizente,"['mal', 'di', 'zen', 'te']",adjetivo,"['maw', 'dʒi', 'zˈẽ', 'tʃɪ']",2
maldizente,"['mal', 'di', 'zen', 'te']",nome masculino,"['maw', 'dʒi', 'zˈẽ', 'tʃɪ']",2
maldizente,"['mal', 'di', 'zen', 'te']",nome feminino,"['maw', 'dʒi', 'zˈẽ', 'tʃɪ']",2
maldizer,"['mal', 'di', 'zer']",verbo,"['maw', 'dʒi', 'zˈe']",1
maldosa,"['mal', 'do', 'sa']",nome feminino,"['maw', 'dˈɔ', 'zɐ']",2
maldosamente,"['mal', 'do', 'sa', 'men', 'te']",advérbio,"['maw', 'do', 'zã', 'mˈẽ', 'tʃɪ']",2
maldoso,"['mal', 'do', 'so']",adjetivo,"['maw', 'dˈo', 'zʊ']",2
maldoso,"['mal', 'do', 'so']",nome masculino,"['maw', 'dˈo', 'zʊ']",2
male,"['ma', 'le']",nome masculino,"['mˈa', 'lɪ']",2
maleabilidade,"['ma', 'le', 'a', 'bi', 'li', 'da', 'de']",nome feminino,"['ma', 'le', 'a', 'bi', 'li', 'dˈa', 'dʒɪ']",2
maleabilizar,"['ma', 'le', 'a', 'bi', 'li', 'zar']",verbo,"['ma', 'le', 'a', 'bi', 'li', 'zˈa']",1
malear,"['ma', 'le', 'ar']",verbo,"['ma', 'li', 'ˈa']",1
maleável,"['ma', 'le', 'á', 'vel']",adjetivo,"['ma', 'li', 'ˈa', 'vew']",2
maleavelmente,"['ma', 'le', 'a', 'vel', 'men', 'te']",advérbio,"['ma', 'le', 'a', 'vew', 'mˈẽ', 'tʃɪ']",2
maledicência,"['ma', 'le', 'di', 'cên', 'ci', 'a']",nome feminino,"['ma', 'le', 'dʒi', 'sˈẽ', 'sjɐ']",3
maledicente,"['ma', 'le', 'di', 'cen', 'te']",adjetivo,"['ma', 'le', 'dʒi', 'sˈẽ', 'tʃɪ']",2
maledicente,"['ma', 'le', 'di', 'cen', 'te']",nome masculino,"['ma', 'le', 'dʒi', 'sˈẽ', 'tʃɪ']",2
maledicente,"['ma', 'le', 'di', 'cen', 'te']",nome feminino,"['ma', 'le', 'dʒi', 'sˈẽ', 'tʃɪ']",2
maleficamente,"['ma', 'le', 'fi', 'ca', 'men', 'te']",advérbio,"['ma', 'lɛ', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",2
malefício,"['ma', 'le', 'fí', 'ci', 'o']",nome masculino,"['ma', 'le', 'fˈi', 'sjʊ']",3
maléfico,"['ma', 'lé', 'fi', 'co']",adjetivo,"['ma', 'lˈɛ', 'fi', 'kʊ']",3
maleiro,"['ma', 'lei', 'ro']",nome masculino,"['ma', 'lˈej', 'ɾʊ']",2
maleita,"['ma', 'lei', 'ta']",nome feminino,"['ma', 'lˈej', 'tɐ']",2
maléolo,"['ma', 'lé', 'o', 'lo']",nome masculino,"['ma', 'lˈɛ', 'o', 'lʊ']",3
malês,"['ma', 'lês']",adjetivo,"['ma', 'lˈeʃ']",1
