palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
desiludido,adjetivo,"['de', 'si', 'lu', 'di', 'do']",-2,"['de', 'zi', 'lu', 'dʒˈi', 'dʊ']",-2
desiludido,nome masculino,"['de', 'si', 'lu', 'di', 'do']",-2,"['de', 'zi', 'lu', 'dʒˈi', 'dʊ']",-2
desiludir,verbo,"['de', 'si', 'lu', 'dir']",-1,"['de', 'zi', 'lu', 'dʒˈi']",-1
desiluminado,adjetivo,"['de', 'si', 'lu', 'mi', 'na', 'do']",-2,"['de', 'zi', 'lũ', 'mĩ', 'nˈa', 'dʊ']",-2
desilusão,nome feminino,"['de', 'si', 'lu', 'são']",-1,"['de', 'zi', 'lu', 'zˈɐ̃w']",-1
desilustrar,verbo,"['de', 'si', 'lus', 'trar']",-1,"['de', 'zi', 'luʃ', 'tɾˈaɾ']",-1
desimaginar,verbo,"['de', 'si', 'ma', 'gi', 'nar']",-1,"['de', 'zĩ', 'ma', 'ʒĩ', 'nˈaɾ']",-1
desimaginativo,adjetivo,"['de', 'si', 'ma', 'gi', 'na', 'ti', 'vo']",-2,"['de', 'zĩ', 'ma', 'ʒĩ', 'na', 'tʃˈi', 'vʊ']",-2
desimaginoso,adjetivo,"['de', 'si', 'ma', 'gi', 'no', 'so']",-2,"['de', 'zĩ', 'ma', 'ʒĩ', 'nˈo', 'zʊ']",-2
desimanar,verbo,"['de', 'si', 'ma', 'nar']",-1,"['de', 'zĩ', 'mã', 'nˈaɾ']",-1
desimbuir,verbo,"['de', 'sim', 'bu', 'ir']",-1,"['de', 'zĩ', 'bu', 'ˈiɾ']",-1
desimpedido,adjetivo,"['de', 'sim', 'pe', 'di', 'do']",-2,"['de', 'zĩ', 'pe', 'dʒˈi', 'dʊ']",-2
desimpedimento,nome masculino,"['de', 'sim', 'pe', 'di', 'men', 'to']",-2,"['de', 'zĩ', 'pe', 'dʒĩ', 'mˈẽ', 'tʊ']",-2
desimpedir,verbo,"['de', 'sim', 'pe', 'dir']",-1,"['de', 'zĩ', 'pe', 'dʒˈi']",-1
desimplicar,verbo,"['de', 'sim', 'pli', 'car']",-1,"['de', 'zĩ', 'pli', 'kˈaɾ']",-1
desimpor,verbo,"['de', 'sim', 'por']",-1,"['de', 'zĩ', 'pˈoɾ']",-1
desimpregnar,verbo,"['de', 'sim', 'preg', 'nar']",-1,"['de', 'zĩ', 'pɾe', 'gə̃', 'nˈaɾ']",-1
desimprensar,verbo,"['de', 'sim', 'pren', 'sar']",-1,"['de', 'zĩ', 'pɾẽ', 'sˈaɾ']",-1
desimpressionar,verbo,"['de', 'sim', 'pres', 'si', 'o', 'nar']",-1,"['de', 'zĩ', 'pɾe', 'sjõ', 'nˈaɾ']",-1
desimpureza,nome feminino,"['de', 'sim', 'pu', 're', 'za']",-2,"['de', 'zĩ', 'pu', 'ɾˈe', 'zɐ']",-2
desinçar,verbo,"['de', 'sin', 'çar']",-1,"['de', 'zĩ', 'sˈaɾ']",-1
desincentivar,verbo,"['de', 'sin', 'cen', 'ti', 'var']",-1,"['de', 'zĩ', 'sẽ', 'tʃi', 'vˈa']",-1
desincentivo,nome masculino,"['de', 'sin', 'cen', 'ti', 'vo']",-2,"['de', 'zĩ', 'sẽ', 'tʃˈi', 'vʊ']",-2
desinchar,verbo,"['de', 'sin', 'char']",-1,"['de', 'zĩ', 'ʃˈa']",-1
desinclinação,nome feminino,"['de', 'sin', 'cli', 'na', 'ção']",-1,"['de', 'zĩ', 'klĩ', 'na', 'sˈɐ̃w']",-1
desinclinar,verbo,"['de', 'sin', 'cli', 'nar']",-1,"['de', 'zĩ', 'klĩ', 'nˈaɾ']",-1
desincompatibilização,nome feminino,"['de', 'sin', 'com', 'pa', 'ti', 'bi', 'li', 'za', 'ção']",-1,"['de', 'zĩ', 'kõ', 'pa', 'tʃi', 'bi', 'li', 'za', 'sˈɐ̃w']",-1
desincompatibilizar,verbo,"['de', 'sin', 'com', 'pa', 'ti', 'bi', 'li', 'zar']",-1,"['de', 'zĩ', 'kõ', 'pa', 'tʃi', 'bi', 'li', 'zˈaɾ']",-1
desincorporação,nome feminino,"['de', 'sin', 'cor', 'po', 'ra', 'ção']",-1,"['de', 'zĩ', 'koh', 'po', 'ɾa', 'sˈɐ̃w']",-1
desincorporar,verbo,"['de', 'sin', 'cor', 'po', 'rar']",-1,"['de', 'zĩ', 'koh', 'po', 'ɾˈaɾ']",-1
desincrustação,nome feminino,"['de', 'sin', 'crus', 'ta', 'ção']",-1,"['de', 'zĩ', 'kɾuʃ', 'ta', 'sˈɐ̃w']",-1
desincrustar,verbo,"['de', 'sin', 'crus', 'tar']",-1,"['de', 'zĩ', 'kɾuʃ', 'tˈaɾ']",-1
desincubação,nome feminino,"['de', 'sin', 'cu', 'ba', 'ção']",-1,"['de', 'zĩ', 'ku', 'ba', 'sˈɐ̃w']",-1
desincubar,verbo,"['de', 'sin', 'cu', 'bar']",-1,"['de', 'zĩ', 'ku', 'bˈaɾ']",-1
desincumbir,verbo,"['de', 'sin', 'cum', 'bir']",-1,"['de', 'zĩ', 'kũ', 'bˈi']",-1
desindexação,nome feminino,"['de', 'sin', 'de', 'xa', 'ção']",-1,"['de', 'zĩ', 'dɛk', 'sa', 'sˈɐ̃w']",-1
desindexar,verbo,"['de', 'sin', 'de', 'xar']",-1,"['de', 'zĩ', 'dek', 'sˈaɾ']",-1
desindicar,verbo,"['de', 'sin', 'di', 'car']",-1,"['de', 'zĩ', 'dʒi', 'kˈaɾ']",-1
desindiciar,verbo,"['de', 'sin', 'di', 'ci', 'ar']",-1,"['de', 'zĩ', 'dʒi', 'si', 'ˈaɾ']",-1
desindustrialização,nome feminino,"['de', 'sin', 'dus', 'tri', 'a', 'li', 'za', 'ção']",-1,"['de', 'zĩ', 'duʃ', 'tɾi', 'a', 'li', 'za', 'sˈɐ̃w']",-1
desindustrializar,verbo,"['de', 'sin', 'dus', 'tri', 'a', 'li', 'zar']",-1,"['de', 'zĩ', 'duʃ', 'tɾi', 'a', 'li', 'zˈa']",-1
desinência,nome feminino,"['de', 'si', 'nên', 'ci', 'a']",-3,"['de', 'zĩ', 'nˈẽ', 'sjɐ']",-2
desinfamar,verbo,"['de', 'sin', 'fa', 'mar']",-1,"['de', 'zĩ', 'fã', 'mˈaɾ']",-1
desinfecção,nome feminino,"['de', 'sin', 'fec', 'ção']",-1,"['de', 'zĩ', 'fe', 'kə', 'sˈɐ̃w']",-1
desinfectante,nome masculino,"['de', 'sin', 'fec', 'tan', 'te']",-2,"['de', 'zĩ', 'fe', 'kə', 'tˈɐ̃', 'tʃɪ']",-2
desinfectante,adjetivo,"['de', 'sin', 'fec', 'tan', 'te']",-2,"['de', 'zĩ', 'fe', 'kə', 'tˈɐ̃', 'tʃɪ']",-2
desinfelicidade,nome feminino,"['de', 'sin', 'fe', 'li', 'ci', 'da', 'de']",-2,"['de', 'zĩ', 'fe', 'li', 'si', 'dˈa', 'dʒɪ']",-2
desinfeliz,adjetivo,"['de', 'sin', 'fe', 'liz']",-1,"['de', 'zĩ', 'fe', 'lˈiʃ']",-1
desinfestação,nome feminino,"['de', 'sin', 'fes', 'ta', 'ção']",-1,"['de', 'zĩ', 'fɛʃ', 'ta', 'sˈɐ̃w']",-1
desinfestar,verbo,"['de', 'sin', 'fes', 'tar']",-1,"['de', 'zĩ', 'fɛʃ', 'tˈa']",-1
desinfetante,adjetivo,"['de', 'sin', 'fe', 'tan', 'te']",-2,"['de', 'zĩ', 'fe', 'tˈɐ̃', 'tʃɪ']",-2
desinfetante,nome masculino,"['de', 'sin', 'fe', 'tan', 'te']",-2,"['de', 'zĩ', 'fe', 'tˈɐ̃', 'tʃɪ']",-2
desinfetar,verbo,"['de', 'sin', 'fe', 'tar']",-1,"['de', 'zĩ', 'fe', 'tˈa']",-1
desinflação,nome feminino,"['de', 'sin', 'fla', 'ção']",-1,"['de', 'zĩ', 'fla', 'sˈɐ̃w']",-1
desinflacionar,verbo,"['de', 'sin', 'fla', 'ci', 'o', 'nar']",-1,"['de', 'zĩ', 'fla', 'sjõ', 'nˈa']",-1
desinflacionário,adjetivo,"['de', 'sin', 'fla', 'ci', 'o', 'ná', 'ri', 'o']",-3,"['de', 'zĩ', 'fla', 'sjõ', 'nˈa', 'ɾjʊ']",-2
desinflacionista,adjetivo,"['de', 'sin', 'fla', 'ci', 'o', 'nis', 'ta']",-2,"['de', 'zĩ', 'fla', 'sjõ', 'nˈiʃ', 'tɐ']",-2
desinflamação,nome feminino,"['de', 'sin', 'fla', 'ma', 'ção']",-1,"['de', 'zĩ', 'flã', 'ma', 'sˈɐ̃w']",-1
desinflamar,verbo,"['de', 'sin', 'fla', 'mar']",-1,"['de', 'zĩ', 'flã', 'mˈaɾ']",-1
desinfluir,verbo,"['de', 'sin', 'flu', 'ir']",-1,"['de', 'zĩ', 'flu', 'ˈiɾ']",-1
desinformação,nome feminino,"['de', 'sin', 'for', 'ma', 'ção']",-1,"['de', 'zĩ', 'foɦ', 'ma', 'sˈɐ̃w']",-1
desinformado,adjetivo,"['de', 'sin', 'for', 'ma', 'do']",-2,"['de', 'zĩ', 'foɦ', 'mˈa', 'dʊ']",-2
desinformar,verbo,"['de', 'sin', 'for', 'mar']",-1,"['de', 'zĩ', 'foɦ', 'mˈa']",-1
desingurgitar,verbo,"['de', 'sin', 'gur', 'gi', 'tar']",-1,"['de', 'zĩ', 'guɦ', 'ʒi', 'tˈaɾ']",-1
desinibição,nome feminino,"['de', 'si', 'ni', 'bi', 'ção']",-1,"['de', 'zĩ', 'ni', 'bi', 'sˈɐ̃w']",-1
desinibido,adjetivo,"['de', 'si', 'ni', 'bi', 'do']",-2,"['de', 'zĩ', 'ni', 'bˈi', 'dʊ']",-2
desinibir,verbo,"['de', 'si', 'ni', 'bir']",-1,"['de', 'zĩ', 'ni', 'bˈi']",-1
desinjuriar,verbo,"['de', 'sin', 'ju', 'ri', 'ar']",-1,"['de', 'zĩ', 'ʒu', 'ɾi', 'ˈaɾ']",-1
desinquietação,nome feminino,"['de', 'sin', 'qui', 'e', 'ta', 'ção']",-1,"['de', 'zĩ', 'ki', 'e', 'ta', 'sˈɐ̃w']",-1
desinquietante,adjetivo,"['de', 'sin', 'qui', 'e', 'tan', 'te']",-2,"['de', 'zĩ', 'ki', 'e', 'tˈɐ̃', 'tʃɪ']",-2
desinquietar,verbo,"['de', 'sin', 'qui', 'e', 'tar']",-1,"['de', 'zĩ', 'ki', 'e', 'tˈa']",-1
desinquieto,adjetivo,"['de', 'sin', 'qui', 'e', 'to']",-2,"['de', 'zĩ', 'ki', 'ˈɛ', 'tʊ']",-2
desinserção,nome feminino,"['de', 'sin', 'ser', 'ção']",-1,"['de', 'zĩ', 'seh', 'sˈɐ̃w']",-1
desinspiração,nome feminino,"['de', 'sins', 'pi', 'ra', 'ção']",-1,"['de', 'zĩʃ', 'pi', 'ɾa', 'sˈɐ̃w']",-1
desinspirado,adjetivo,"['de', 'sins', 'pi', 'ra', 'do']",-2,"['de', 'zĩʃ', 'pi', 'ɾˈa', 'dʊ']",-2
desinstalação,nome feminino,"['de', 'sins', 'ta', 'la', 'ção']",-1,"['de', 'zĩʃ', 'ta', 'la', 'sˈɐ̃w']",-1
desinstalar,verbo,"['de', 'sins', 'ta', 'lar']",-1,"['de', 'zĩʃ', 'ta', 'lˈa']",-1
desinstruído,adjetivo,"['de', 'sins', 'tru', 'í', 'do']",-2,"['de', 'zĩʃ', 'tɾu', 'ˈi', 'dʊ']",-2
desintegração,nome feminino,"['de', 'sin', 'te', 'gra', 'ção']",-1,"['de', 'zĩ', 'te', 'gɾa', 'sˈɐ̃w']",-1
desintegrador,adjetivo,"['de', 'sin', 'te', 'gra', 'dor']",-1,"['de', 'zĩ', 'te', 'gɾa', 'dˈoɾ']",-1
desintegrador,nome masculino,"['de', 'sin', 'te', 'gra', 'dor']",-1,"['de', 'zĩ', 'te', 'gɾa', 'dˈoɾ']",-1
desintegrar,verbo,"['de', 'sin', 'te', 'grar']",-1,"['de', 'zĩ', 'te', 'gɾˈa']",-1
desintegrável,adjetivo,"['de', 'sin', 'te', 'grá', 'vel']",-2,"['de', 'zĩ', 'te', 'gɾˈa', 'vew']",-2
desinteiriçar,verbo,"['de', 'sin', 'tei', 'ri', 'çar']",-1,"['de', 'zĩ', 'tej', 'ɾi', 'sˈaɾ']",-1
desinteligência,nome feminino,"['de', 'sin', 'te', 'li', 'gên', 'ci', 'a']",-3,"['de', 'zĩ', 'te', 'li', 'ʒˈẽ', 'sjɐ']",-2
desintencionado,adjetivo,"['de', 'sin', 'ten', 'ci', 'o', 'na', 'do']",-2,"['de', 'zĩ', 'tẽ', 'sjõ', 'nˈa', 'dʊ']",-2
desintencional,adjetivo,"['de', 'sin', 'ten', 'ci', 'o', 'nal']",-1,"['de', 'zĩ', 'tẽ', 'sjõ', 'nˈaw']",-1
desinteressadamente,advérbio,"['de', 'sin', 'te', 'res', 'sa', 'da', 'men', 'te']",-2,"['de', 'zĩ', 'te', 'ɾe', 'sa', 'dã', 'mˈẽ', 'tʃɪ']",-2
desinteressado,adjetivo,"['de', 'sin', 'te', 'res', 'sa', 'do']",-2,"['de', 'zĩ', 'te', 'ɾe', 'sˈa', 'dʊ']",-2
desinteressante,adjetivo,"['de', 'sin', 'te', 'res', 'san', 'te']",-2,"['de', 'zĩ', 'te', 'ɾe', 'sˈɐ̃', 'tʃɪ']",-2
desinteressar,verbo,"['de', 'sin', 'te', 'res', 'sar']",-1,"['de', 'zĩ', 'te', 'ɾe', 'sˈa']",-1
desinteresse,nome masculino,"['de', 'sin', 'te', 'res', 'se']",-2,"['de', 'zĩ', 'te', 'ɾˈe', 'sɪ']",-2
desinteresseiro,adjetivo,"['de', 'sin', 'te', 'res', 'sei', 'ro']",-2,"['de', 'zĩ', 'te', 'ɾe', 'sˈej', 'ɾʊ']",-2
desintermediação,nome feminino,"['de', 'sin', 'ter', 'me', 'di', 'a', 'ção']",-1,"['de', 'zĩ', 'teɦ', 'me', 'dʒi', 'a', 'sˈɐ̃w']",-1
desinternar,verbo,"['de', 'sin', 'ter', 'nar']",-1,"['de', 'zĩ', 'teɦ', 'nˈaɾ']",-1
desintoxicação,nome feminino,"['de', 'sin', 'to', 'xi', 'ca', 'ção']",-1,"['de', 'zĩ', 'tok', 'si', 'ka', 'sˈɐ̃w']",-1
desintoxicar,verbo,"['de', 'sin', 'to', 'xi', 'car']",-1,"['de', 'zĩ', 'tok', 'si', 'kˈa']",-1
desintricar,verbo,"['de', 'sin', 'tri', 'car']",-1,"['de', 'zĩ', 'tɾi', 'kˈaɾ']",-1
