palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
retardador,nome masculino,"['re', 'tar', 'da', 'dor']",-1,"['ɦe', 'taɦ', 'da', 'dˈo']",-1
retardamento,nome masculino,"['re', 'tar', 'da', 'men', 'to']",-2,"['ɦe', 'taɦ', 'dã', 'mˈẽ', 'tʊ']",-2
retardar,verbo,"['re', 'tar', 'dar']",-1,"['ɦe', 'taɦ', 'dˈa']",-1
retardatária,nome feminino,"['re', 'tar', 'da', 'tá', 'ri', 'a']",-3,"['ɦe', 'taɦ', 'da', 'tˈa', 'ɾjɐ']",-2
retardatário,nome masculino,"['re', 'tar', 'da', 'tá', 'ri', 'o']",-3,"['ɦe', 'taɦ', 'da', 'tˈa', 'ɾjʊ']",-2
retardatário,adjetivo,"['re', 'tar', 'da', 'tá', 'ri', 'o']",-3,"['ɦe', 'taɦ', 'da', 'tˈa', 'ɾjʊ']",-2
retardio,adjetivo,"['re', 'tar', 'di', 'o']",-2,"['ɦe', 'taɦ', 'dʒˈi', 'ʊ']",-2
retardo,nome masculino,"['re', 'tar', 'do']",-2,"['ɦe', 'tˈaɦ', 'dʊ']",-2
reteimar,verbo,"['re', 'tei', 'mar']",-1,"['ɦe', 'tẽj', 'mˈaɾ']",-1
reteimoso,adjetivo,"['re', 'tei', 'mo', 'so']",-2,"['ɦe', 'tẽj', 'mˈo', 'zʊ']",-2
retelhar,verbo,"['re', 'te', 'lhar']",-1,"['ɦe', 'te', 'ʎˈaɾ']",-1
retém,nome masculino,"['re', 'tém']",-1,"['ɦe', 'tˈẽj']",-1
retêmpera,nome feminino,"['re', 'têm', 'pe', 'ra']",-3,"['ɦe', 'tˈẽ', 'pe', 'ɾɐ']",-3
retemperar,verbo,"['re', 'tem', 'pe', 'rar']",-1,"['ɦe', 'tẽ', 'pe', 'ɾˈa']",-1
retempo,nome masculino,"['re', 'tem', 'po']",-2,"['ɦe', 'tˈẽ', 'pʊ']",-2
retenção,nome feminino,"['re', 'ten', 'ção']",-1,"['ɦe', 'tẽ', 'sˈɐ̃w']",-1
retenida,nome feminino,"['re', 'te', 'ni', 'da']",-2,"['ɦe', 'tẽ', 'nˈi', 'dɐ']",-2
retensão,nome feminino,"['re', 'ten', 'são']",-1,"['ɦe', 'tẽ', 'sˈɐ̃w']",-1
retentor,adjetivo,"['re', 'ten', 'tor']",-1,"['ɦe', 'tẽ', 'tˈo']",-1
retentor,nome masculino,"['re', 'ten', 'tor']",-1,"['ɦe', 'tẽ', 'tˈo']",-1
reter,verbo,"['re', 'ter']",-1,"['ɦe', 'tˈe']",-1
retesamento,nome masculino,"['re', 'te', 'sa', 'men', 'to']",-2,"['ɦe', 'te', 'zã', 'mˈẽ', 'tʊ']",-2
retesar,verbo,"['re', 'te', 'sar']",-1,"['ɦe', 'te', 'zˈa']",-1
reteso,adjetivo,"['re', 'te', 'so']",-2,"['ɦe', 'tˈe', 'zʊ']",-2
reticência,nome feminino,"['re', 'ti', 'cên', 'ci', 'a']",-3,"['ɦe', 'tʃi', 'sˈẽ', 'sjɐ']",-2
reticente,adjetivo,"['re', 'ti', 'cen', 'te']",-2,"['ɦe', 'tʃi', 'sˈẽ', 'tʃɪ']",-2
reticente,nome masculino,"['re', 'ti', 'cen', 'te']",-2,"['ɦe', 'tʃi', 'sˈẽ', 'tʃɪ']",-2
reticente,nome feminino,"['re', 'ti', 'cen', 'te']",-2,"['ɦe', 'tʃi', 'sˈẽ', 'tʃɪ']",-2
reticentemente,advérbio,"['re', 'ti', 'cen', 'te', 'men', 'te']",-2,"['ɦe', 'tʃi', 'sẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
retícula,nome feminino,"['re', 'tí', 'cu', 'la']",-3,"['ɦe', 'tʃˈi', 'ku', 'lɐ']",-3
reticulado,adjetivo,"['re', 'ti', 'cu', 'la', 'do']",-2,"['ɦe', 'tʃi', 'ku', 'lˈa', 'dʊ']",-2
reticulado,nome masculino,"['re', 'ti', 'cu', 'la', 'do']",-2,"['ɦe', 'tʃi', 'ku', 'lˈa', 'dʊ']",-2
reticular,adjetivo,"['re', 'ti', 'cu', 'lar']",-1,"['ɦe', 'tʃi', 'ku', 'lˈa']",-1
retículo,nome masculino,"['re', 'tí', 'cu', 'lo']",-3,"['ɦe', 'tʃˈi', 'ku', 'lʊ']",-3
retido,adjetivo,"['re', 'ti', 'do']",-2,"['ɦe', 'tʃˈi', 'dʊ']",-2
retificar,verbo,"['re', 'ti', 'fi', 'car']",-1,"['ɦe', 'tʃi', 'fi', 'kˈa']",-1
retilintar,verbo,"['re', 'ti', 'lin', 'tar']",-1,"['ɦe', 'tʃi', 'lĩ', 'tˈaɾ']",-1
retina,nome feminino,"['re', 'ti', 'na']",-2,"['ɦe', 'tʃˈĩ', 'nɐ']",-2
retingir,verbo,"['re', 'tin', 'gir']",-1,"['ɦe', 'tʃĩ', 'ʒˈi']",-1
retiniano,adjetivo,"['re', 'ti', 'ni', 'a', 'no']",-2,"['ɦe', 'tʃĩ', 'ni', 'ˈɐ̃', 'nʊ']",-2
retinir,verbo,"['re', 'ti', 'nir']",-1,"['ɦe', 'tʃĩ', 'nˈi']",-1
retinite,nome feminino,"['re', 'ti', 'ni', 'te']",-2,"['ɦe', 'tʃĩ', 'nˈi', 'tʃɪ']",-2
retinopatia,nome feminino,"['re', 'ti', 'no', 'pa', 'ti', 'a']",-2,"['ɦe', 'tʃĩ', 'no', 'pa', 'tʃˈi', 'ɐ']",-2
retintamente,advérbio,"['re', 'tin', 'ta', 'men', 'te']",-2,"['ɦe', 'tʃĩ', 'tã', 'mˈẽ', 'tʃɪ']",-2
retintim,nome masculino,"['re', 'tin', 'tim']",-1,"['ɦe', 'tʃĩ', 'tʃˈĩ']",-1
retintir,verbo,"['re', 'tin', 'tir']",-1,"['ɦe', 'tʃĩ', 'tʃˈi']",-1
retinto,adjetivo,"['re', 'tin', 'to']",-2,"['ɦe', 'tʃˈĩ', 'tʊ']",-2
retinto,nome masculino,"['re', 'tin', 'to']",-2,"['ɦe', 'tʃˈĩ', 'tʊ']",-2
retira,nome feminino,"['re', 'ti', 'ra']",-2,"['ɦe', 'tʃˈi', 'ɾɐ']",-2
retirada,nome feminino,"['re', 'ti', 'ra', 'da']",-2,"['ɦe', 'tʃi', 'ɾˈa', 'dɐ']",-2
retiradamente,advérbio,"['re', 'ti', 'ra', 'da', 'men', 'te']",-2,"['ɦe', 'tʃi', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",-2
retirado,adjetivo,"['re', 'ti', 'ra', 'do']",-2,"['ɦe', 'tʃi', 'ɾˈa', 'dʊ']",-2
retirante,nome masculino,"['re', 'ti', 'ran', 'te']",-2,"['ɦe', 'tʃi', 'ɾˈɐ̃', 'tʃɪ']",-2
retirante,nome feminino,"['re', 'ti', 'ran', 'te']",-2,"['ɦe', 'tʃi', 'ɾˈɐ̃', 'tʃɪ']",-2
retirar,verbo,"['re', 'ti', 'rar']",-1,"['ɦe', 'tʃi', 'ɾˈa']",-1
retiro,nome masculino,"['re', 'ti', 'ro']",-2,"['ɦe', 'tʃˈi', 'ɾʊ']",-2
reto,adjetivo,"['re', 'to']",-2,"['ɦˈɛ', 'tʊ']",-2
reto,nome masculino,"['re', 'to']",-2,"['ɦˈɛ', 'tʊ']",-2
retocador,nome masculino,"['re', 'to', 'ca', 'dor']",-1,"['ɦe', 'to', 'ka', 'dˈoɾ']",-1
retocador,adjetivo,"['re', 'to', 'ca', 'dor']",-1,"['ɦe', 'to', 'ka', 'dˈoɾ']",-1
retocar,verbo,"['re', 'to', 'car']",-1,"['ɦe', 'to', 'kˈa']",-1
retocável,adjetivo,"['re', 'to', 'cá', 'vel']",-2,"['ɦe', 'to', 'kˈa', 'vew']",-2
retoiça,nome feminino,"['re', 'toi', 'ça']",-2,"['ɦe', 'tˈoj', 'sɐ']",-2
retolo,adjetivo,"['re', 'to', 'lo']",-2,"['ɦe', 'tˈɔ', 'lʊ']",-2
retoma,nome feminino,"['re', 'to', 'ma']",-2,"['ɦe', 'tˈɔ̃', 'mɐ']",-2
retomada,nome feminino,"['re', 'to', 'ma', 'da']",-2,"['ɦe', 'tõ', 'mˈa', 'dɐ']",-2
retomar,verbo,"['re', 'to', 'mar']",-1,"['ɦe', 'tõ', 'mˈa']",-1
retoque,nome masculino,"['re', 'to', 'que']",-2,"['ɦe', 'tˈɔ', 'kɪ']",-2
retorção,nome feminino,"['re', 'tor', 'ção']",-1,"['ɦe', 'toh', 'sˈɐ̃w']",-1
retorce,nome masculino,"['re', 'tor', 'ce']",-2,"['ɦe', 'tˈɔh', 'sɪ']",-2
retorcedor,adjetivo,"['re', 'tor', 'ce', 'dor']",-1,"['ɦe', 'toh', 'se', 'dˈoɾ']",-1
retorcer,verbo,"['re', 'tor', 'cer']",-1,"['ɦe', 'toh', 'sˈe']",-1
retorcida,nome feminino,"['re', 'tor', 'ci', 'da']",-2,"['ɦe', 'toh', 'sˈi', 'dɐ']",-2
retorcidamente,advérbio,"['re', 'tor', 'ci', 'da', 'men', 'te']",-2,"['ɦe', 'toh', 'si', 'dã', 'mˈẽ', 'tʃɪ']",-2
retorcido,adjetivo,"['re', 'tor', 'ci', 'do']",-2,"['ɦe', 'toh', 'sˈi', 'dʊ']",-2
retorcido,nome masculino,"['re', 'tor', 'ci', 'do']",-2,"['ɦe', 'toh', 'sˈi', 'dʊ']",-2
retórica,nome feminino,"['re', 'tó', 'ri', 'ca']",-3,"['ɦe', 'tˈɔ', 'ɾi', 'kɐ']",-3
retoricamente,advérbio,"['re', 'to', 'ri', 'ca', 'men', 'te']",-2,"['ɦe', 'tɔ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",-2
retoricar,verbo,"['re', 'to', 'ri', 'car']",-1,"['ɦe', 'to', 'ɾi', 'kˈa']",-1
retórico,adjetivo,"['re', 'tó', 'ri', 'co']",-3,"['ɦe', 'tˈɔ', 'ɾi', 'kʊ']",-3
retórico,nome masculino,"['re', 'tó', 'ri', 'co']",-3,"['ɦe', 'tˈɔ', 'ɾi', 'kʊ']",-3
retornada,nome feminino,"['re', 'tor', 'na', 'da']",-2,"['ɦe', 'toɦ', 'nˈa', 'dɐ']",-2
retornado,adjetivo,"['re', 'tor', 'na', 'do']",-2,"['ɦe', 'toɦ', 'nˈa', 'dʊ']",-2
retornado,nome masculino,"['re', 'tor', 'na', 'do']",-2,"['ɦe', 'toɦ', 'nˈa', 'dʊ']",-2
retornar,verbo,"['re', 'tor', 'nar']",-1,"['ɦe', 'toɦ', 'nˈa']",-1
retorno,nome masculino,"['re', 'tor', 'no']",-2,"['ɦe', 'tˈoɦ', 'nʊ']",-2
retorquir,verbo,"['re', 'tor', 'quir']",-1,"['ɦe', 'toh', 'kˈi']",-1
retorsão,nome feminino,"['re', 'tor', 'são']",-1,"['ɦe', 'toh', 'sˈɐ̃w']",-1
retorta,nome feminino,"['re', 'tor', 'ta']",-2,"['ɦe', 'tˈɔh', 'tɐ']",-2
retorto,adjetivo,"['re', 'tor', 'to']",-2,"['ɦe', 'tˈoh', 'tʊ']",-2
retostar,verbo,"['re', 'tos', 'tar']",-1,"['ɦe', 'toʃ', 'tˈaɾ']",-1
retouça,nome feminino,"['re', 'tou', 'ça']",-2,"['ɦe', 'tˈo', 'sɐ']",-2
retoucar,verbo,"['re', 'tou', 'car']",-1,"['ɦe', 'to', 'kˈaɾ']",-1
retrabalhar,verbo,"['re', 'tra', 'ba', 'lhar']",-1,"['ɦe', 'tɾa', 'ba', 'ʎˈa']",-1
retração,nome feminino,"['re', 'tra', 'ção']",-1,"['ɦe', 'tɾa', 'sˈɐ̃w']",-1
retraçar,verbo,"['re', 'tra', 'çar']",-1,"['ɦe', 'tɾa', 'sˈa']",-1
retraço,nome masculino,"['re', 'tra', 'ço']",-2,"['ɦe', 'tɾˈa', 'sʊ']",-2
retráctil,adjetivo,"['re', 'trác', 'til']",-2,"['ɦe', 'tɾˈa', 'ki', 'tʃiw']",-3
retracto,adjetivo,"['re', 'trac', 'to']",-2,"['ɦe', 'tɾˈa', 'kə', 'tʊ']",-3
retradução,nome feminino,"['re', 'tra', 'du', 'ção']",-1,"['ɦe', 'tɾa', 'du', 'sˈɐ̃w']",-1
retradutor,nome masculino,"['re', 'tra', 'du', 'tor']",-1,"['ɦe', 'tɾa', 'du', 'tˈoɾ']",-1
retraduzir,verbo,"['re', 'tra', 'du', 'zir']",-1,"['ɦe', 'tɾa', 'du', 'zˈi']",-1
retraidamente,advérbio,"['re', 'trai', 'da', 'men', 'te']",-2,"['ɦe', 'tɾa', 'i', 'dã', 'mˈẽ', 'tʃɪ']",-2
retraído,adjetivo,"['re', 'tra', 'í', 'do']",-2,"['ɦe', 'tɾa', 'ˈi', 'dʊ']",-2
retraimento,nome masculino,"['re', 'trai', 'men', 'to']",-2,"['ɦe', 'tɾa', 'ĩ', 'mˈẽ', 'tʊ']",-2
retrair,verbo,"['re', 'tra', 'ir']",-1,"['ɦe', 'tɾa', 'ˈi']",-1
retrama,nome feminino,"['re', 'tra', 'ma']",-2,"['ɦe', 'tɾˈɐ̃', 'mɐ']",-2
retramar,verbo,"['re', 'tra', 'mar']",-1,"['ɦe', 'tɾã', 'mˈaɾ']",-1
retranca,nome feminino,"['re', 'tran', 'ca']",-2,"['ɦe', 'tɾˈɐ̃', 'kɐ']",-2
retranca,nome masculino,"['re', 'tran', 'ca']",-2,"['ɦe', 'tɾˈɐ̃', 'kɐ']",-2
retrancar,verbo,"['re', 'tran', 'car']",-1,"['ɦe', 'tɾɐ̃', 'kˈa']",-1
retrançar,verbo,"['re', 'tran', 'çar']",-1,"['ɦe', 'tɾɐ̃', 'sˈaɾ']",-1
retransir,verbo,"['re', 'tran', 'sir']",-1,"['ɦe', 'tɾɐ̃', 'zˈiɾ']",-1
retransmissão,nome feminino,"['re', 'trans', 'mis', 'são']",-1,"['ɦe', 'tɾɐ̃ʒ', 'mi', 'sˈɐ̃w']",-1
retransmissor,adjetivo,"['re', 'trans', 'mis', 'sor']",-1,"['ɦe', 'tɾɐ̃ʒ', 'mi', 'sˈo']",-1
retransmissor,nome masculino,"['re', 'trans', 'mis', 'sor']",-1,"['ɦe', 'tɾɐ̃ʒ', 'mi', 'sˈo']",-1
retransmitir,verbo,"['re', 'trans', 'mi', 'tir']",-1,"['ɦe', 'tɾɐ̃ʒ', 'mi', 'tʃˈi']",-1
retranspor,verbo,"['re', 'trans', 'por']",-1,"['ɦe', 'tɾɐ̃ʃ', 'pˈoɾ']",-1
retratação,nome feminino,"['re', 'tra', 'ta', 'ção']",-1,"['ɦe', 'tɾa', 'ta', 'sˈɐ̃w']",-1
retratada,nome feminino,"['re', 'tra', 'ta', 'da']",-2,"['ɦe', 'tɾa', 'tˈa', 'dɐ']",-2
retratado,adjetivo,"['re', 'tra', 'ta', 'do']",-2,"['ɦe', 'tɾa', 'tˈa', 'dʊ']",-2
retratado,nome masculino,"['re', 'tra', 'ta', 'do']",-2,"['ɦe', 'tɾa', 'tˈa', 'dʊ']",-2
retratador,adjetivo,"['re', 'tra', 'ta', 'dor']",-1,"['ɦe', 'tɾa', 'ta', 'dˈoɾ']",-1
retratador,nome masculino,"['re', 'tra', 'ta', 'dor']",-1,"['ɦe', 'tɾa', 'ta', 'dˈoɾ']",-1
retratar,verbo,"['re', 'tra', 'tar']",-1,"['ɦe', 'tɾa', 'tˈa']",-1
retratável,adjetivo,"['re', 'tra', 'tá', 'vel']",-2,"['ɦe', 'tɾa', 'tˈa', 'vew']",-2
retratista,nome masculino,"['re', 'tra', 'tis', 'ta']",-2,"['ɦe', 'tɾa', 'tʃˈiʃ', 'tɐ']",-2
retratista,nome feminino,"['re', 'tra', 'tis', 'ta']",-2,"['ɦe', 'tɾa', 'tʃˈiʃ', 'tɐ']",-2
retrato,nome masculino,"['re', 'tra', 'to']",-2,"['ɦe', 'tɾˈa', 'tʊ']",-2
retrato,adjetivo,"['re', 'tra', 'to']",-2,"['ɦe', 'tɾˈa', 'tʊ']",-2
retrato-robô,nome masculino,"['re', 'tra', 'to', 'ro', 'bô']",0,"['ɦe', 'tɾˌa', 'tʊ', 'ɦo', 'bˈo']",-1
retravar,verbo,"['re', 'tra', 'var']",-1,"['ɦe', 'tɾa', 'vˈaɾ']",-1
retrazer,verbo,"['re', 'tra', 'zer']",-1,"['ɦe', 'tɾa', 'zˈeɾ']",-1
retremente,adjetivo,"['re', 'tre', 'men', 'te']",-2,"['ɦe', 'tɾẽ', 'mˈẽ', 'tʃɪ']",-2
retremer,verbo,"['re', 'tre', 'mer']",-1,"['ɦe', 'tɾẽ', 'mˈeɾ']",-1
retrémulo,adjetivo,"['re', 'tré', 'mu', 'lo']",-3,"['ɦe', 'tɾˈɛ̃', 'mu', 'lʊ']",-3
retreta,nome feminino,"['re', 'tre', 'ta']",-2,"['ɦe', 'tɾˈe', 'tɐ']",-2
retrete,nome feminino,"['re', 'tre', 'te']",-2,"['ɦe', 'tɾˈɛ', 'tʃɪ']",-2
