palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
pô,interjeição,['pô'],-1,['pˈo'],-1
pó,nome masculino,['pó'],-1,['pˈɔ'],-1
pó de arroz,nome masculino,"['pó de ar', 'roz']",-1,"['pˌɔ', 'dʒi', 'a', 'ɦˈoʃ']",-1
poa,nome feminino,"['po', 'a']",-2,"['pˈo', 'ɐ']",-2
poalha,nome feminino,"['po', 'a', 'lha']",-2,"['po', 'ˈa', 'ʎɐ']",-2
pobre,adjetivo,"['po', 'bre']",-2,"['pˈɔ', 'bɾɪ']",-2
pobre,nome masculino,"['po', 'bre']",-2,"['pˈɔ', 'bɾɪ']",-2
pobre,nome feminino,"['po', 'bre']",-2,"['pˈɔ', 'bɾɪ']",-2
pobremente,advérbio,"['po', 'bre', 'men', 'te']",-2,"['pɔ', 'bɾẽ', 'mˈẽ', 'tʃɪ']",-2
pobretana,adjetivo,"['po', 'bre', 'ta', 'na']",-2,"['po', 'bɾe', 'tˈɐ̃', 'nɐ']",-2
pobretana,nome masculino,"['po', 'bre', 'ta', 'na']",-2,"['po', 'bɾe', 'tˈɐ̃', 'nɐ']",-2
pobretão,nome masculino,"['po', 'bre', 'tão']",-1,"['po', 'bɾe', 'tˈɐ̃w']",-1
pobrete,nome masculino,"['po', 'bre', 'te']",-2,"['po', 'bɾˈe', 'tʃɪ']",-2
pobrete,adjetivo,"['po', 'bre', 'te']",-2,"['po', 'bɾˈe', 'tʃɪ']",-2
pobreza,nome feminino,"['po', 'bre', 'za']",-2,"['po', 'bɾˈe', 'zɐ']",-2
pobrezinho,nome masculino,"['po', 'bre', 'zi', 'nho']",-2,"['pɔ', 'bɾe', 'zˈĩ', 'ɲʊ']",-2
pobrezinho,adjetivo,"['po', 'bre', 'zi', 'nho']",-2,"['pɔ', 'bɾe', 'zˈĩ', 'ɲʊ']",-2
poça,nome feminino,"['po', 'ça']",-2,"['pˈɔ', 'sɐ']",-2
poça,interjeição,"['po', 'ça']",-2,"['pˈo', 'sɐ']",-2
poção,nome masculino,"['po', 'ção']",-1,"['po', 'sˈɐ̃w']",-1
poceirão,nome masculino,"['po', 'cei', 'rão']",-1,"['po', 'sej', 'ɾˈɐ̃w']",-1
poceiro,nome masculino,"['po', 'cei', 'ro']",-2,"['po', 'sˈej', 'ɾʊ']",-2
poche,interjeição,"['po', 'che']",-2,"['pˈɔ', 'ʃɪ']",-2
pocilga,nome feminino,"['po', 'cil', 'ga']",-2,"['po', 'sˈiw', 'gɐ']",-2
poço,nome masculino,"['po', 'ço']",-2,"['pˈo', 'sʊ']",-2
poda,nome feminino,"['po', 'da']",-2,"['pˈɔ', 'dɐ']",-2
podada,nome feminino,"['po', 'da', 'da']",-2,"['po', 'dˈa', 'dɐ']",-2
podado,adjetivo,"['po', 'da', 'do']",-2,"['po', 'dˈa', 'dʊ']",-2
podador,adjetivo,"['po', 'da', 'dor']",-1,"['po', 'da', 'dˈo']",-1
podador,nome masculino,"['po', 'da', 'dor']",-1,"['po', 'da', 'dˈo']",-1
podar,verbo,"['po', 'dar']",-1,"['po', 'dˈa']",-1
poder,verbo,"['po', 'der']",-1,"['po', 'dˈe']",-1
poder,nome masculino,"['po', 'der']",-1,"['po', 'dˈe']",-1
poderio,nome masculino,"['po', 'de', 'ri', 'o']",-2,"['po', 'de', 'ɾˈi', 'ʊ']",-2
poderosamente,advérbio,"['po', 'de', 'ro', 'sa', 'men', 'te']",-2,"['po', 'de', 'ɾo', 'zã', 'mˈẽ', 'tʃɪ']",-2
poderoso,nome masculino,"['po', 'de', 'ro', 'so']",-2,"['po', 'de', 'ɾˈo', 'zʊ']",-2
poderoso,adjetivo,"['po', 'de', 'ro', 'so']",-2,"['po', 'de', 'ɾˈo', 'zʊ']",-2
pódio,nome masculino,"['pó', 'di', 'o']",-3,"['pˈɔ', 'dʒjʊ']",-2
podologia,nome feminino,"['po', 'do', 'lo', 'gi', 'a']",-2,"['po', 'do', 'lo', 'ʒˈi', 'ɐ']",-2
podre,nome masculino,"['po', 'dre']",-2,"['pˈo', 'dɾɪ']",-2
podre,adjetivo,"['po', 'dre']",-2,"['pˈo', 'dɾɪ']",-2
podridão,nome feminino,"['po', 'dri', 'dão']",-1,"['po', 'dɾi', 'dˈɐ̃w']",-1
poedeira,adjetivo,"['po', 'e', 'dei', 'ra']",-2,"['po', 'e', 'dˈej', 'ɾɐ']",-2
poedeira,nome feminino,"['po', 'e', 'dei', 'ra']",-2,"['po', 'e', 'dˈej', 'ɾɐ']",-2
poeira,nome feminino,"['po', 'ei', 'ra']",-2,"['po', 'ˈej', 'ɾɐ']",-2
poeirada,nome feminino,"['po', 'ei', 'ra', 'da']",-2,"['po', 'ej', 'ɾˈa', 'dɐ']",-2
poeirento,adjetivo,"['po', 'ei', 'ren', 'to']",-2,"['po', 'ej', 'ɾˈẽ', 'tʊ']",-2
poejo,nome masculino,"['po', 'e', 'jo']",-2,"['po', 'ˈe', 'ʒʊ']",-2
poema,nome masculino,"['po', 'e', 'ma']",-2,"['po', 'ˈɛ̃', 'mɐ']",-2
poemeto,nome masculino,"['po', 'e', 'me', 'to']",-2,"['po', 'ẽ', 'mˈe', 'tʊ']",-2
poentar,verbo,"['po', 'en', 'tar']",-1,"['po', 'ẽ', 'tˈa']",-1
poente,adjetivo,"['po', 'en', 'te']",-2,"['po', 'ˈẽ', 'tʃɪ']",-2
poente,nome masculino,"['po', 'en', 'te']",-2,"['po', 'ˈẽ', 'tʃɪ']",-2
poer,verbo,"['po', 'er']",-1,"['po', 'ˈe']",-1
poesia,nome feminino,"['po', 'e', 'si', 'a']",-2,"['po', 'e', 'zˈi', 'ɐ']",-2
poeta,nome masculino,"['po', 'e', 'ta']",-2,"['pwˈɛ', 'tɐ']",-2
poeta,adjetivo,"['po', 'e', 'ta']",-2,"['pwˈɛ', 'tɐ']",-2
poetar,verbo,"['po', 'e', 'tar']",-1,"['po', 'ɛ', 'tˈa']",-1
poética,nome feminino,"['po', 'é', 'ti', 'ca']",-3,"['pwˈɛ', 'tʃi', 'kɐ']",-3
poeticamente,advérbio,"['po', 'e', 'ti', 'ca', 'men', 'te']",-2,"['po', 'e', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
poético,adjetivo,"['po', 'é', 'ti', 'co']",-3,"['pwˈɛ', 'tʃi', 'kʊ']",-3
poetisa,nome feminino,"['po', 'e', 'ti', 'sa']",-2,"['po', 'e', 'tʃˈi', 'zɐ']",-2
poetização,nome feminino,"['po', 'e', 'ti', 'za', 'ção']",-1,"['po', 'e', 'tʃi', 'za', 'sˈɐ̃w']",-1
poetizar,verbo,"['po', 'e', 'ti', 'zar']",-1,"['po', 'e', 'tʃi', 'zˈa']",-1
pogrom,nome masculino,"['po', 'grom']",-2,[''],0
poia,nome feminino,"['poi', 'a']",-2,"['pˈoj', 'ɐ']",-2
poial,nome masculino,"['poi', 'al']",-1,"['poj', 'ˈaw']",-1
poiar,verbo,"['poi', 'ar']",-1,"['poj', 'ˈa']",-1
poiarense,nome masculino,"['poi', 'a', 'ren', 'se']",-2,"['poj', 'a', 'ɾˈẽ', 'sɪ']",-2
poiarense,adjetivo,"['poi', 'a', 'ren', 'se']",-2,"['poj', 'a', 'ɾˈẽ', 'sɪ']",-2
poilão,nome masculino,"['poi', 'lão']",-1,"['poj', 'lˈɐ̃w']",-1
poio,nome masculino,"['poi', 'o']",-2,"['pˈoj', 'ʊ']",-2
pois,advérbio,['pois'],-1,['pˈojʃ'],-1
pois,conjunção,['pois'],-1,['pˈojʃ'],-1
poisa,nome feminino,"['poi', 'sa']",-2,"['pˈoj', 'zɐ']",-2
poisada,nome feminino,"['poi', 'sa', 'da']",-2,"['poj', 'zˈa', 'dɐ']",-2
poisar,verbo,"['poi', 'sar']",-1,"['poj', 'zˈa']",-1
poise,nome masculino,"['poi', 'se']",-2,[''],0
poisio,nome masculino,"['poi', 'si', 'o']",-2,"['poj', 'zˈi', 'ʊ']",-2
poiso,nome masculino,"['poi', 'so']",-2,"['pˈoj', 'zʊ']",-2
poitar,verbo,"['poi', 'tar']",-1,"['poj', 'tˈa']",-1
poker,nome feminino,"['po', 'ker']",-2,[''],0
polaca,nome feminino,"['po', 'la', 'ca']",-2,"['po', 'lˈa', 'kɐ']",-2
polaco,adjetivo,"['po', 'la', 'co']",-2,"['po', 'lˈa', 'kʊ']",-2
polaco,nome masculino,"['po', 'la', 'co']",-2,"['po', 'lˈa', 'kʊ']",-2
polaina,nome feminino,"['po', 'lai', 'na']",-2,"['po', 'lˈãj', 'nɐ']",-2
polar,adjetivo,"['po', 'lar']",-1,"['po', 'lˈa']",-1
polaridade,nome feminino,"['po', 'la', 'ri', 'da', 'de']",-2,"['po', 'la', 'ɾi', 'dˈa', 'dʒɪ']",-2
polarização,nome feminino,"['po', 'la', 'ri', 'za', 'ção']",-1,"['po', 'la', 'ɾi', 'za', 'sˈɐ̃w']",-1
polarizado,adjetivo,"['po', 'la', 'ri', 'za', 'do']",-2,"['po', 'la', 'ɾi', 'zˈa', 'dʊ']",-2
polarizador,adjetivo,"['po', 'la', 'ri', 'za', 'dor']",-1,"['po', 'la', 'ɾi', 'za', 'dˈo']",-1
polarizador,nome masculino,"['po', 'la', 'ri', 'za', 'dor']",-1,"['po', 'la', 'ɾi', 'za', 'dˈo']",-1
polarizar,verbo,"['po', 'la', 'ri', 'zar']",-1,"['po', 'la', 'ɾi', 'zˈa']",-1
polaroide,nome feminino,"['po', 'la', 'roi', 'de']",-2,"['po', 'la', 'ɾˈɔj', 'dʒɪ']",-2
polca,nome feminino,"['pol', 'ca']",-2,"['pˈɔw', 'kɐ']",-2
polcar,verbo,"['pol', 'car']",-1,"['pɔw', 'kˈa']",-1
pólder,nome masculino,"['pól', 'der']",-2,"['pˈɔw', 'dɛ']",-2
poldra,nome feminino,"['pol', 'dra']",-2,"['pˈow', 'dɾɐ']",-2
poldro,nome masculino,"['pol', 'dro']",-2,"['pˈow', 'dɾʊ']",-2
polé,nome feminino,"['po', 'lé']",-1,"['po', 'lˈɛ']",-1
pole,nome feminino,"['po', 'le']",-2,"['pˈo', 'lɪ']",-2
polegada,nome feminino,"['po', 'le', 'ga', 'da']",-2,"['po', 'le', 'gˈa', 'dɐ']",-2
polegar,nome masculino,"['po', 'le', 'gar']",-1,"['po', 'le', 'gˈa']",-1
polegar,adjetivo,"['po', 'le', 'gar']",-1,"['po', 'le', 'gˈa']",-1
poleiro,nome masculino,"['po', 'lei', 'ro']",-2,"['po', 'lˈej', 'ɾʊ']",-2
polémica,nome feminino,"['po', 'lé', 'mi', 'ca']",-3,"['po', 'lˈɛ̃', 'mi', 'kɐ']",-3
polemicamente,advérbio,"['po', 'le', 'mi', 'ca', 'men', 'te']",-2,"['po', 'lɛ̃', 'mi', 'kã', 'mˈẽ', 'tʃɪ']",-2
polemicar,verbo,"['po', 'le', 'mi', 'car']",-1,"['po', 'lẽ', 'mi', 'kˈa']",-1
polémico,adjetivo,"['po', 'lé', 'mi', 'co']",-3,"['po', 'lˈɛ̃', 'mi', 'kʊ']",-3
polemismo,nome masculino,"['po', 'le', 'mis', 'mo']",-2,"['po', 'lẽ', 'mˈiʒ', 'mʊ']",-2
polemista,adjetivo,"['po', 'le', 'mis', 'ta']",-2,"['po', 'lẽ', 'mˈiʃ', 'tɐ']",-2
polemista,nome masculino,"['po', 'le', 'mis', 'ta']",-2,"['po', 'lẽ', 'mˈiʃ', 'tɐ']",-2
polemista,nome feminino,"['po', 'le', 'mis', 'ta']",-2,"['po', 'lẽ', 'mˈiʃ', 'tɐ']",-2
polemizar,verbo,"['po', 'le', 'mi', 'zar']",-1,"['po', 'lẽ', 'mi', 'zˈa']",-1
pólen,nome masculino,"['pó', 'len']",-2,"['pˈɔ', 'lẽ']",-2
polia,nome feminino,"['po', 'li', 'a']",-2,"['po', 'lˈi', 'ɐ']",-2
poliamida,nome feminino,"['po', 'li', 'a', 'mi', 'da']",-2,"['po', 'li', 'ã', 'mˈi', 'dɐ']",-2
poliandria,nome feminino,"['po', 'li', 'an', 'dri', 'a']",-2,"['po', 'li', 'ɐ̃', 'dɾˈi', 'ɐ']",-2
policarpo,nome masculino,"['po', 'li', 'car', 'po']",-2,"['po', 'li', 'kˈah', 'pʊ']",-2
policarpo,adjetivo,"['po', 'li', 'car', 'po']",-2,"['po', 'li', 'kˈah', 'pʊ']",-2
policêntrico,adjetivo,"['po', 'li', 'cên', 'tri', 'co']",-3,"['po', 'li', 'sˈẽ', 'tɾi', 'kʊ']",-3
polichinelo,nome masculino,"['po', 'li', 'chi', 'ne', 'lo']",-2,"['po', 'li', 'ʃĩ', 'nˈɛ', 'lʊ']",-2
polícia,nome feminino,"['po', 'lí', 'ci', 'a']",-3,"['po', 'lˈi', 'sjɐ']",-2
polícia,nome masculino,"['po', 'lí', 'ci', 'a']",-3,"['po', 'lˈi', 'sjɐ']",-2
policiado,adjetivo,"['po', 'li', 'ci', 'a', 'do']",-2,"['po', 'li', 'si', 'ˈa', 'dʊ']",-2
policial,adjetivo,"['po', 'li', 'ci', 'al']",-1,"['po', 'li', 'si', 'ˈaw']",-1
policial,nome masculino,"['po', 'li', 'ci', 'al']",-1,"['po', 'li', 'si', 'ˈaw']",-1
policialmente,advérbio,"['po', 'li', 'ci', 'al', 'men', 'te']",-2,"['po', 'li', 'si', 'aw', 'mˈẽ', 'tʃɪ']",-2
policiamento,nome masculino,"['po', 'li', 'ci', 'a', 'men', 'to']",-2,"['po', 'li', 'si', 'ã', 'mˈẽ', 'tʊ']",-2
policiar,verbo,"['po', 'li', 'ci', 'ar']",-1,"['po', 'li', 'si', 'ˈa']",-1
policíclico,adjetivo,"['po', 'li', 'cí', 'cli', 'co']",-3,"['po', 'li', 'sˈi', 'kli', 'kʊ']",-3
policlínica,nome feminino,"['po', 'li', 'clí', 'ni', 'ca']",-3,"['po', 'li', 'klˈĩ', 'ni', 'kɐ']",-3
policlínico,nome masculino,"['po', 'li', 'clí', 'ni', 'co']",-3,"['po', 'li', 'klˈĩ', 'ni', 'kʊ']",-3
policlínico,adjetivo,"['po', 'li', 'clí', 'ni', 'co']",-3,"['po', 'li', 'klˈĩ', 'ni', 'kʊ']",-3
policopiar,verbo,"['po', 'li', 'co', 'pi', 'ar']",-1,"['pɔ', 'li', 'ko', 'pi', 'ˈa']",-1
policromado,adjetivo,"['po', 'li', 'cro', 'ma', 'do']",-2,"['pɔ', 'li', 'kɾõ', 'mˈa', 'dʊ']",-2
policromar,verbo,"['po', 'li', 'cro', 'mar']",-1,"['pɔ', 'li', 'kɾõ', 'mˈa']",-1
policromático,adjetivo,"['po', 'li', 'cro', 'má', 'ti', 'co']",-3,"['pɔ', 'li', 'kɾõ', 'mˈa', 'tʃi', 'kʊ']",-3
policromia,nome feminino,"['po', 'li', 'cro', 'mi', 'a']",-2,"['pɔ', 'li', 'kɾõ', 'mˈi', 'ɐ']",-2
policromo,adjetivo,"['po', 'li', 'cro', 'mo']",-2,"['pɔ', 'li', 'kɾˈõ', 'mʊ']",-2
policultura,nome feminino,"['po', 'li', 'cul', 'tu', 'ra']",-2,"['po', 'li', 'kuw', 'tˈu', 'ɾɐ']",-2
polidamente,advérbio,"['po', 'li', 'da', 'men', 'te']",-2,"['po', 'li', 'dã', 'mˈẽ', 'tʃɪ']",-2
polidesportivo,nome masculino,"['po', 'li', 'des', 'por', 'ti', 'vo']",-2,"['po', 'li', 'deʃ', 'poh', 'tʃˈi', 'vʊ']",-2
polidesportivo,adjetivo,"['po', 'li', 'des', 'por', 'ti', 'vo']",-2,"['po', 'li', 'deʃ', 'poh', 'tʃˈi', 'vʊ']",-2
polidez,nome feminino,"['po', 'li', 'dez']",-1,"['po', 'li', 'dˈeʃ']",-1
polido,adjetivo,"['po', 'li', 'do']",-2,"['po', 'lˈi', 'dʊ']",-2
polidor,nome masculino,"['po', 'li', 'dor']",-1,"['po', 'li', 'dˈo']",-1
poliédrico,adjetivo,"['po', 'li', 'é', 'dri', 'co']",-3,"['po', 'li', 'ˈɛ', 'dɾi', 'kʊ']",-3
poliedro,nome masculino,"['po', 'li', 'e', 'dro']",-2,"['po', 'li', 'ˈɛ', 'dɾʊ']",-2
poliéster,nome masculino,"['po', 'li', 'és', 'ter']",-2,"['po', 'li', 'ˈɛʃ', 'te']",-2
poliestireno,nome masculino,"['po', 'li', 'es', 'ti', 're', 'no']",-2,"['po', 'li', 'eʃ', 'tʃi', 'ɾˈɛ̃', 'nʊ']",-2
polietileno,nome masculino,"['po', 'li', 'e', 'ti', 'le', 'no']",-2,"['po', 'li', 'e', 'tʃi', 'lˈɛ̃', 'nʊ']",-2
polifacetado,adjetivo,"['po', 'li', 'fa', 'ce', 'ta', 'do']",-2,"['po', 'li', 'fa', 'se', 'tˈa', 'dʊ']",-2
polifonia,nome feminino,"['po', 'li', 'fo', 'ni', 'a']",-2,"['po', 'li', 'fõ', 'nˈi', 'ɐ']",-2
polifonicamente,advérbio,"['po', 'li', 'fo', 'ni', 'ca', 'men', 'te']",-2,"['po', 'li', 'fɔ̃', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",-2
polifónico,adjetivo,"['po', 'li', 'fó', 'ni', 'co']",-3,"['po', 'li', 'fˈɔ̃', 'ni', 'kʊ']",-3
polifonista,adjetivo,"['po', 'li', 'fo', 'nis', 'ta']",-2,"['po', 'li', 'fõ', 'nˈiʃ', 'tɐ']",-2
polifonista,nome masculino,"['po', 'li', 'fo', 'nis', 'ta']",-2,"['po', 'li', 'fõ', 'nˈiʃ', 'tɐ']",-2
poligamia,nome feminino,"['po', 'li', 'ga', 'mi', 'a']",-2,"['po', 'li', 'gã', 'mˈi', 'ɐ']",-2
poligâmico,adjetivo,"['po', 'li', 'gâ', 'mi', 'co']",-3,"['po', 'li', 'gˈɐ̃', 'mi', 'kʊ']",-3
polígamo,adjetivo,"['po', 'lí', 'ga', 'mo']",-3,"['po', 'lˈi', 'gã', 'mʊ']",-3
polígamo,nome masculino,"['po', 'lí', 'ga', 'mo']",-3,"['po', 'lˈi', 'gã', 'mʊ']",-3
poliglota,adjetivo,"['po', 'li', 'glo', 'ta']",-2,"['po', 'li', 'glˈɔ', 'tɐ']",-2
poliglota,nome masculino,"['po', 'li', 'glo', 'ta']",-2,"['po', 'li', 'glˈɔ', 'tɐ']",-2
poliglota,nome feminino,"['po', 'li', 'glo', 'ta']",-2,"['po', 'li', 'glˈɔ', 'tɐ']",-2
poliglotismo,nome masculino,"['po', 'li', 'glo', 'tis', 'mo']",-2,"['po', 'li', 'glo', 'tʃˈiʒ', 'mʊ']",-2
poligloto,adjetivo,"['po', 'li', 'glo', 'to']",-2,"['po', 'li', 'glˈɔ', 'tʊ']",-2
poligonal,adjetivo,"['po', 'li', 'go', 'nal']",-1,"['po', 'li', 'gõ', 'nˈaw']",-1
polígono,adjetivo,"['po', 'lí', 'go', 'no']",-3,"['po', 'lˈi', 'gõ', 'nʊ']",-3
polígono,nome masculino,"['po', 'lí', 'go', 'no']",-3,"['po', 'lˈi', 'gõ', 'nʊ']",-3
poligraficamente,advérbio,"['po', 'li', 'gra', 'fi', 'ca', 'men', 'te']",-2,"['po', 'li', 'gɾa', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",-2
poligráfico,adjetivo,"['po', 'li', 'grá', 'fi', 'co']",-3,"['po', 'li', 'gɾˈa', 'fi', 'kʊ']",-3
polígrafo,nome masculino,"['po', 'lí', 'gra', 'fo']",-3,"['po', 'lˈi', 'gɾa', 'fʊ']",-3
polimento,nome masculino,"['po', 'li', 'men', 'to']",-2,"['po', 'lĩ', 'mˈẽ', 'tʊ']",-2
polimerase,nome feminino,"['po', 'li', 'me', 'ra', 'se']",-2,"['po', 'lĩ', 'me', 'ɾˈa', 'zɪ']",-2
polimerização,nome feminino,"['po', 'li', 'me', 'ri', 'za', 'ção']",-1,"['po', 'lĩ', 'me', 'ɾi', 'za', 'sˈɐ̃w']",-1
polímero,nome masculino,"['po', 'lí', 'me', 'ro']",-3,"['po', 'lˈĩ', 'me', 'ɾʊ']",-3
polímero,adjetivo,"['po', 'lí', 'me', 'ro']",-3,"['po', 'lˈĩ', 'me', 'ɾʊ']",-3
polimorfia,nome feminino,"['po', 'li', 'mor', 'fi', 'a']",-2,"['po', 'lĩ', 'moh', 'fˈi', 'ɐ']",-2
polimorficamente,advérbio,"['po', 'li', 'mor', 'fi', 'ca', 'men', 'te']",-2,"['po', 'lĩ', 'mɔh', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",-2
polimórfico,adjetivo,"['po', 'li', 'mór', 'fi', 'co']",-3,"['po', 'lĩ', 'mˈɔh', 'fi', 'kʊ']",-3
polimorfismo,nome masculino,"['po', 'li', 'mor', 'fis', 'mo']",-2,"['po', 'lĩ', 'moh', 'fˈiʒ', 'mʊ']",-2
polimorfo,adjetivo,"['po', 'li', 'mor', 'fo']",-2,"['po', 'lĩ', 'mˈɔh', 'fʊ']",-2
polimorfo,nome masculino,"['po', 'li', 'mor', 'fo']",-2,"['po', 'lĩ', 'mˈɔh', 'fʊ']",-2
polinésia,nome feminino,"['po', 'li', 'né', 'si', 'a']",-3,"['po', 'lĩ', 'nˈɛ', 'zja']",-2
polinésio,nome masculino,"['po', 'li', 'né', 'si', 'o']",-3,"['po', 'lĩ', 'nˈɛ', 'zju']",-2
polinésio,adjetivo,"['po', 'li', 'né', 'si', 'o']",-3,"['po', 'lĩ', 'nˈɛ', 'zju']",-2
polinevrite,nome feminino,"['po', 'li', 'ne', 'vri', 'te']",-2,"['po', 'lĩ', 'ne', 'vɾˈi', 'tʃɪ']",-2
polinização,nome feminino,"['po', 'li', 'ni', 'za', 'ção']",-1,"['po', 'lĩ', 'ni', 'za', 'sˈɐ̃w']",-1
polinizar,verbo,"['po', 'li', 'ni', 'zar']",-1,"['po', 'lĩ', 'ni', 'zˈa']",-1
polinsaturado,adjetivo,"['po', 'lin', 'sa', 'tu', 'ra', 'do']",-2,"['po', 'lĩ', 'sa', 'tu', 'ɾˈa', 'dʊ']",-2
polinsaturados,nome masculino,"['po', 'lin', 'sa', 'tu', 'ra', 'dos']",-2,"['po', 'lĩ', 'sa', 'tu', 'ɾˈa', 'dʊʃ']",-2
polinucleado,adjetivo,"['po', 'li', 'nu', 'cle', 'a', 'do']",-2,"['po', 'lĩ', 'nu', 'kli', 'ˈa', 'dʊ']",-2
polinucleado,nome masculino,"['po', 'li', 'nu', 'cle', 'a', 'do']",-2,"['po', 'lĩ', 'nu', 'kli', 'ˈa', 'dʊ']",-2
polinuclear,nome masculino,"['po', 'li', 'nu', 'cle', 'ar']",-1,"['po', 'lĩ', 'nu', 'kli', 'ˈa']",-1
polinuclear,adjetivo,"['po', 'li', 'nu', 'cle', 'ar']",-1,"['po', 'lĩ', 'nu', 'kli', 'ˈa']",-1
poliomielite,nome feminino,"['po', 'li', 'o', 'mi', 'e', 'li', 'te']",-2,"['po', 'ljõ', 'mi', 'e', 'lˈi', 'tʃɪ']",-2
pólipo,nome masculino,"['pó', 'li', 'po']",-3,"['pˈɔ', 'li', 'pʊ']",-3
polipose,nome feminino,"['po', 'li', 'po', 'se']",-2,"['po', 'li', 'pˈɔ', 'zɪ']",-2
polipropileno,nome masculino,"['po', 'li', 'pro', 'pi', 'le', 'no']",-2,"['po', 'li', 'pɾo', 'pi', 'lˈẽ', 'nʊ']",-2
políptico,nome masculino,"['po', 'líp', 'ti', 'co']",-3,"['po', 'lˈi', 'pi', 'tʃi', 'kʊ']",-4
políptico,adjetivo,"['po', 'líp', 'ti', 'co']",-3,"['po', 'lˈi', 'pi', 'tʃi', 'kʊ']",-4
poliqueta,nome masculino,"['po', 'li', 'que', 'ta']",-2,"['po', 'li', 'kˈe', 'tɐ']",-2
poliqueta,adjetivo,"['po', 'li', 'que', 'ta']",-2,"['po', 'li', 'kˈe', 'tɐ']",-2
polir,verbo,"['po', 'lir']",-1,"['po', 'lˈi']",-1
polirritmia,nome feminino,"['po', 'lir', 'rit', 'mi', 'a']",-2,"['po', 'li', 'ɦi', 'tĩ', 'mˈi', 'ɐ']",-2
polirritmicamente,advérbio,"['po', 'lir', 'rit', 'mi', 'ca', 'men', 'te']",-2,"['po', 'li', 'ɦi', 'tĩ', 'mi', 'kã', 'mˈẽ', 'tʃɪ']",-2
polirrítmico,adjetivo,"['po', 'lir', 'rít', 'mi', 'co']",-3,"['po', 'li', 'ɦˈi', 'tĩ', 'mi', 'kʊ']",-4
polissemia,nome feminino,"['po', 'lis', 'se', 'mi', 'a']",-2,"['po', 'li', 'sẽ', 'mˈi', 'ɐ']",-2
polissémico,adjetivo,"['po', 'lis', 'sé', 'mi', 'co']",-3,"['po', 'li', 'sˈɛ̃', 'mi', 'kʊ']",-3
politeama,nome masculino,"['po', 'li', 'te', 'a', 'ma']",-2,"['po', 'li', 'tʃi', 'ˈɐ̃', 'mɐ']",-2
politecnicamente,advérbio,"['po', 'li', 'tec', 'ni', 'ca', 'men', 'te']",-2,"['po', 'li', 'tɛ', 'kĩ', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",-2
politécnico,nome masculino,"['po', 'li', 'téc', 'ni', 'co']",-3,"['po', 'li', 'tˈɛ', 'kĩ', 'ni', 'kʊ']",-4
politécnico,adjetivo,"['po', 'li', 'téc', 'ni', 'co']",-3,"['po', 'li', 'tˈɛ', 'kĩ', 'ni', 'kʊ']",-4
politeísmo,nome masculino,"['po', 'li', 'te', 'ís', 'mo']",-2,"['po', 'li', 'te', 'ˈiʒ', 'mʊ']",-2
politeísta,adjetivo,"['po', 'li', 'te', 'ís', 'ta']",-2,"['po', 'li', 'te', 'ˈiʃ', 'tɐ']",-2
politeísta,nome masculino,"['po', 'li', 'te', 'ís', 'ta']",-2,"['po', 'li', 'te', 'ˈiʃ', 'tɐ']",-2
política,nome feminino,"['po', 'lí', 'ti', 'ca']",-3,"['po', 'lˈi', 'tʃi', 'kɐ']",-3
politicamente,advérbio,"['po', 'li', 'ti', 'ca', 'men', 'te']",-2,"['po', 'li', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
politicar,verbo,"['po', 'li', 'ti', 'car']",-1,"['po', 'li', 'tʃi', 'kˈa']",-1
político,nome masculino,"['po', 'lí', 'ti', 'co']",-3,"['po', 'lˈi', 'tʃi', 'kʊ']",-3
político,adjetivo,"['po', 'lí', 'ti', 'co']",-3,"['po', 'lˈi', 'tʃi', 'kʊ']",-3
político-administrativo,adjetivo,"['po', 'lí', 'ti', 'co', 'ad', 'mi', 'nis', 'tra', 'ti', 'vo']",-1,"['po', 'lˌi', 'tʃi', 'ko', 'a', 'dĩ', 'mĩ', 'niʃ', 'tɾa', 'tʃˈi', 'vʊ']",-2
político-diplomático,adjetivo,"['po', 'lí', 'ti', 'co', 'di', 'plo', 'má', 'ti', 'co']",-2,"['po', 'lˌi', 'tʃi', 'ko', 'dʒi', 'plõ', 'mˈa', 'tʃi', 'kʊ']",-3
político-institucional,adjetivo,"['po', 'lí', 'ti', 'co', 'ins', 'ti', 'tu', 'ci', 'o', 'nal']",0,"['po', 'lˌi', 'tʃi', 'ko', 'ĩʃ', 'tʃi', 'tu', 'sjõ', 'nˈaw']",-1
político-militar,adjetivo,"['po', 'lí', 'ti', 'co', 'mi', 'li', 'tar']",0,"['po', 'lˌi', 'tʃi', 'ko', 'mi', 'li', 'tˈa']",-1
político-partidário,adjetivo,"['po', 'lí', 'ti', 'co', 'par', 'ti', 'dá', 'ri', 'o']",-2,"['po', 'lˌi', 'tʃi', 'ko', 'pah', 'tʃi', 'dˈa', 'ɾjʊ']",-2
