palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
sã,nome feminino,['sã'],-1,['sˈɐ̃'],-1
saariano,adjetivo,"['sa', 'a', 'ri', 'a', 'no']",-2,"['sa', 'a', 'ɾi', 'ˈɐ̃', 'nʊ']",-2
saariano,nome masculino,"['sa', 'a', 'ri', 'a', 'no']",-2,"['sa', 'a', 'ɾi', 'ˈɐ̃', 'nʊ']",-2
saba,nome feminino,"['sa', 'ba']",-2,"['sˈa', 'bɐ']",-2
sábado,nome masculino,"['sá', 'ba', 'do']",-3,"['sˈa', 'ba', 'dʊ']",-3
sabão,nome masculino,"['sa', 'bão']",-1,"['sa', 'bˈɐ̃w']",-1
sabat,nome masculino,"['sa', 'bat']",-1,"['sa', 'bˈat']",-1
sabateno,adjetivo,"['sa', 'ba', 'te', 'no']",-2,"['sa', 'ba', 'tˈẽ', 'nʊ']",-2
sabático,adjetivo,"['sa', 'bá', 'ti', 'co']",-3,"['sa', 'bˈa', 'tʃi', 'kʊ']",-3
sabatina,nome feminino,"['sa', 'ba', 'ti', 'na']",-2,"['sa', 'ba', 'tʃˈĩ', 'nɐ']",-2
sabatinar,verbo,"['sa', 'ba', 'ti', 'nar']",-1,"['sa', 'ba', 'tʃĩ', 'nˈa']",-1
sabatino,adjetivo,"['sa', 'ba', 'ti', 'no']",-2,"['sa', 'ba', 'tʃˈĩ', 'nʊ']",-2
sabatino,nome masculino,"['sa', 'ba', 'ti', 'no']",-2,"['sa', 'ba', 'tʃˈĩ', 'nʊ']",-2
sabe,adjetivo,"['sa', 'be']",-2,"['sˈa', 'bɪ']",-2
sabe,advérbio,"['sa', 'be']",-2,"['sˈa', 'bɪ']",-2
sabe,nome masculino,"['sa', 'be']",-2,"['sˈa', 'bɪ']",-2
sabedor,adjetivo,"['sa', 'be', 'dor']",-1,"['sa', 'be', 'dˈo']",-1
sabedor,nome masculino,"['sa', 'be', 'dor']",-1,"['sa', 'be', 'dˈo']",-1
sabedora,nome feminino,"['sa', 'be', 'do', 'ra']",-2,"['sa', 'be', 'dˈo', 'ɾɐ']",-2
sabedoramente,advérbio,"['sa', 'be', 'do', 'ra', 'men', 'te']",-2,"['sa', 'be', 'do', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
sabedoria,nome feminino,"['sa', 'be', 'do', 'ri', 'a']",-2,"['sa', 'be', 'do', 'ɾˈi', 'ɐ']",-2
sabença,nome feminino,"['sa', 'ben', 'ça']",-2,"['sa', 'bˈẽ', 'sɐ']",-2
saber,verbo,"['sa', 'ber']",-1,"['sa', 'bˈe']",-1
saber,nome masculino,"['sa', 'ber']",-1,"['sa', 'bˈe']",-1
saber,verbo,"['sa', 'ber']",-1,"['sa', 'bˈe']",-1
saber-fazer,nome masculino,"['sa', 'ber', 'fa', 'zer']",0,"['sa', 'bˌeɾ', 'fa', 'zˈe']",-1
sabiá,nome masculino,"['sa', 'bi', 'á']",-1,"['sa', 'bi', 'ˈa']",-1
sábia,nome feminino,"['sá', 'bi', 'a']",-3,"['sˈa', 'bjɐ']",-2
sabiamente,advérbio,"['sa', 'bi', 'a', 'men', 'te']",-2,"['sa', 'bi', 'ã', 'mˈẽ', 'tʃɪ']",-2
sabichão,adjetivo,"['sa', 'bi', 'chão']",-1,"['sa', 'bi', 'ʃˈɐ̃w']",-1
sabichão,nome masculino,"['sa', 'bi', 'chão']",-1,"['sa', 'bi', 'ʃˈɐ̃w']",-1
sabichona,nome feminino,"['sa', 'bi', 'cho', 'na']",-2,"['sa', 'bi', 'ʃˈõ', 'nɐ']",-2
sabida,nome feminino,"['sa', 'bi', 'da']",-2,"['sa', 'bˈi', 'dɐ']",-2
sabidamente,advérbio,"['sa', 'bi', 'da', 'men', 'te']",-2,"['sa', 'bi', 'dã', 'mˈẽ', 'tʃɪ']",-2
sabidas,nome feminino,"['sa', 'bi', 'das']",-2,"['sa', 'bˈi', 'dɐʃ']",-2
sabido,adjetivo,"['sa', 'bi', 'do']",-2,"['sa', 'bˈi', 'dʊ']",-2
sabido,nome masculino,"['sa', 'bi', 'do']",-2,"['sa', 'bˈi', 'dʊ']",-2
sabina,nome feminino,"['sa', 'bi', 'na']",-2,"['sa', 'bˈĩ', 'nɐ']",-2
sabino,nome masculino,"['sa', 'bi', 'no']",-2,"['sa', 'bˈĩ', 'nʊ']",-2
sabino,adjetivo,"['sa', 'bi', 'no']",-2,"['sa', 'bˈĩ', 'nʊ']",-2
sábio,nome masculino,"['sá', 'bi', 'o']",-3,"['sˈa', 'bjʊ']",-2
sábio,adjetivo,"['sá', 'bi', 'o']",-3,"['sˈa', 'bjʊ']",-2
sable,nome masculino,"['sa', 'ble']",-2,"['sˈa', 'blɪ']",-2
saboaria,nome feminino,"['sa', 'bo', 'a', 'ri', 'a']",-2,"['sa', 'bo', 'a', 'ɾˈi', 'ɐ']",-2
saboga,nome masculino,"['sa', 'bo', 'ga']",-2,"['sa', 'bˈɔ', 'gɐ']",-2
saboia,nome feminino,"['sa', 'boi', 'a']",-2,"['sa', 'bˈɔj', 'ɐ']",-2
sabonete,nome masculino,"['sa', 'bo', 'ne', 'te']",-2,"['sa', 'bõ', 'nˈe', 'tʃɪ']",-2
saboneteira,nome feminino,"['sa', 'bo', 'ne', 'tei', 'ra']",-2,"['sa', 'bõ', 'ne', 'tˈej', 'ɾɐ']",-2
sabor,nome masculino,"['sa', 'bor']",-1,"['sa', 'bˈo']",-1
saborear,verbo,"['sa', 'bo', 're', 'ar']",-1,"['sa', 'bo', 'ɾi', 'ˈa']",-1
saborido,adjetivo,"['sa', 'bo', 'ri', 'do']",-2,"['sa', 'bo', 'ɾˈi', 'dʊ']",-2
saborosamente,advérbio,"['sa', 'bo', 'ro', 'sa', 'men', 'te']",-2,"['sa', 'bo', 'ɾo', 'zã', 'mˈẽ', 'tʃɪ']",-2
saboroso,adjetivo,"['sa', 'bo', 'ro', 'so']",-2,"['sa', 'bo', 'ɾˈo', 'zʊ']",-2
sabotador,adjetivo,"['sa', 'bo', 'ta', 'dor']",-1,"['sa', 'bo', 'ta', 'dˈo']",-1
sabotador,nome masculino,"['sa', 'bo', 'ta', 'dor']",-1,"['sa', 'bo', 'ta', 'dˈo']",-1
sabotagem,nome feminino,"['sa', 'bo', 'ta', 'gem']",-2,"['sa', 'bo', 'tˈa', 'ʒẽj']",-2
sabotar,verbo,"['sa', 'bo', 'tar']",-1,"['sa', 'bo', 'tˈa']",-1
sabra,nome feminino,"['sa', 'bra']",-2,"['sˈa', 'bɾɐ']",-2
sabre,nome masculino,"['sa', 'bre']",-2,"['sˈa', 'bɾɪ']",-2
sabugal,nome masculino,"['sa', 'bu', 'gal']",-1,"['sa', 'bu', 'gˈaw']",-1
sabugal,adjetivo,"['sa', 'bu', 'gal']",-1,"['sa', 'bu', 'gˈaw']",-1
sabugo,nome masculino,"['sa', 'bu', 'go']",-2,"['sa', 'bˈu', 'gʊ']",-2
sabugueiro,nome masculino,"['sa', 'bu', 'guei', 'ro']",-2,"['sa', 'bu', 'gˈej', 'ɾʊ']",-2
sabujar,verbo,"['sa', 'bu', 'jar']",-1,"['sa', 'bu', 'ʒˈa']",-1
sabujice,nome feminino,"['sa', 'bu', 'ji', 'ce']",-2,"['sa', 'bu', 'ʒˈi', 'sɪ']",-2
sabujo,nome masculino,"['sa', 'bu', 'jo']",-2,"['sa', 'bˈu', 'ʒʊ']",-2
sabura,nome feminino,"['sa', 'bu', 'ra']",-2,"['sa', 'bˈu', 'ɾɐ']",-2
saca,nome feminino,"['sa', 'ca']",-2,"['sˈa', 'kɐ']",-2
saca-rabo,nome masculino,"['sa', 'ca', 'ra', 'bo']",-2,"['sˌa', 'kɐ', 'ɦˈa', 'bʊ']",-2
saca-rolhas,nome masculino,"['sa', 'ca', 'ro', 'lhas']",-2,"['sˌa', 'kɐ', 'ɦˈo', 'ʎɐʃ']",-2
sacabuxa,nome feminino,"['sa', 'ca', 'bu', 'xa']",-2,"['sa', 'ka', 'bˈu', 'ʃɐ']",-2
sacada,nome feminino,"['sa', 'ca', 'da']",-2,"['sa', 'kˈa', 'dɐ']",-2
sacado,adjetivo,"['sa', 'ca', 'do']",-2,"['sa', 'kˈa', 'dʊ']",-2
sacado,nome masculino,"['sa', 'ca', 'do']",-2,"['sa', 'kˈa', 'dʊ']",-2
sacador,adjetivo,"['sa', 'ca', 'dor']",-1,"['sa', 'ka', 'dˈo']",-1
sacador,nome masculino,"['sa', 'ca', 'dor']",-1,"['sa', 'ka', 'dˈo']",-1
sacana,adjetivo,"['sa', 'ca', 'na']",-2,"['sa', 'kˈɐ̃', 'nɐ']",-2
sacana,nome masculino,"['sa', 'ca', 'na']",-2,"['sa', 'kˈɐ̃', 'nɐ']",-2
sacana,nome feminino,"['sa', 'ca', 'na']",-2,"['sa', 'kˈɐ̃', 'nɐ']",-2
sacão,nome masculino,"['sa', 'cão']",-1,"['sa', 'kˈɐ̃w']",-1
sacar,verbo,"['sa', 'car']",-1,"['sa', 'kˈa']",-1
sacarina,nome feminino,"['sa', 'ca', 'ri', 'na']",-2,"['sa', 'ka', 'ɾˈĩ', 'nɐ']",-2
sacarino,adjetivo,"['sa', 'ca', 'ri', 'no']",-2,"['sa', 'ka', 'ɾˈĩ', 'nʊ']",-2
sacário,nome masculino,"['sa', 'cá', 'ri', 'o']",-3,"['sa', 'kˈa', 'ɾjʊ']",-2
sacarose,nome feminino,"['sa', 'ca', 'ro', 'se']",-2,"['sa', 'ka', 'ɾˈɔ', 'zɪ']",-2
sacarrão,nome masculino,"['sa', 'car', 'rão']",-1,"['sa', 'ka', 'ɦˈɐ̃w']",-1
sacerdócio,nome masculino,"['sa', 'cer', 'dó', 'ci', 'o']",-3,"['sa', 'seɦ', 'dˈɔ', 'sjʊ']",-2
sacerdotal,adjetivo,"['sa', 'cer', 'do', 'tal']",-1,"['sa', 'seɦ', 'do', 'tˈaw']",-1
sacerdote,nome masculino,"['sa', 'cer', 'do', 'te']",-2,"['sa', 'seɦ', 'dˈɔ', 'tʃɪ']",-2
sacerdotisa,nome feminino,"['sa', 'cer', 'do', 'ti', 'sa']",-2,"['sa', 'seɦ', 'do', 'tʃˈi', 'zɐ']",-2
sacha,nome feminino,"['sa', 'cha']",-2,"['sˈa', 'ʃɐ']",-2
sachar,verbo,"['sa', 'char']",-1,"['sa', 'ʃˈa']",-1
sacho,nome masculino,"['sa', 'cho']",-2,"['sˈa', 'ʃʊ']",-2
sachola,nome feminino,"['sa', 'cho', 'la']",-2,"['sa', 'ʃˈɔ', 'lɐ']",-2
sacholada,nome feminino,"['sa', 'cho', 'la', 'da']",-2,"['sa', 'ʃo', 'lˈa', 'dɐ']",-2
sacholar,verbo,"['sa', 'cho', 'lar']",-1,"['sa', 'ʃo', 'lˈa']",-1
saci,nome masculino,"['sa', 'ci']",-1,"['sa', 'sˈi']",-1
saciado,adjetivo,"['sa', 'ci', 'a', 'do']",-2,"['sa', 'si', 'ˈa', 'dʊ']",-2
saciar,verbo,"['sa', 'ci', 'ar']",-1,"['sa', 'si', 'ˈa']",-1
saciedade,nome feminino,"['sa', 'ci', 'e', 'da', 'de']",-2,"['sa', 'si', 'e', 'dˈa', 'dʒɪ']",-2
saco,nome masculino,"['sa', 'co']",-2,"['sˈa', 'kʊ']",-2
saco-cama,nome masculino,"['sa', 'co', 'ca', 'ma']",-2,"['sˌa', 'kʊ', 'kˈɐ̃', 'mɐ']",-2
sacola,nome feminino,"['sa', 'co', 'la']",-2,"['sa', 'kˈɔ', 'lɐ']",-2
sacra,nome feminino,"['sa', 'cra']",-2,"['sˈa', 'kɾɐ']",-2
sacral,nome masculino,"['sa', 'cral']",-1,"['sa', 'kɾˈaw']",-1
sacral,adjetivo,"['sa', 'cral']",-1,"['sa', 'kɾˈaw']",-1
sacralização,nome feminino,"['sa', 'cra', 'li', 'za', 'ção']",-1,"['sa', 'kɾa', 'li', 'za', 'sˈɐ̃w']",-1
sacralizar,verbo,"['sa', 'cra', 'li', 'zar']",-1,"['sa', 'kɾa', 'li', 'zˈa']",-1
sacramentada,nome feminino,"['sa', 'cra', 'men', 'ta', 'da']",-2,"['sa', 'kɾã', 'mẽ', 'tˈa', 'dɐ']",-2
sacramentado,adjetivo,"['sa', 'cra', 'men', 'ta', 'do']",-2,"['sa', 'kɾã', 'mẽ', 'tˈa', 'dʊ']",-2
sacramentado,nome masculino,"['sa', 'cra', 'men', 'ta', 'do']",-2,"['sa', 'kɾã', 'mẽ', 'tˈa', 'dʊ']",-2
sacramental,nome masculino,"['sa', 'cra', 'men', 'tal']",-1,"['sa', 'kɾã', 'mẽ', 'tˈaw']",-1
sacramental,adjetivo,"['sa', 'cra', 'men', 'tal']",-1,"['sa', 'kɾã', 'mẽ', 'tˈaw']",-1
sacramentalmente,advérbio,"['sa', 'cra', 'men', 'tal', 'men', 'te']",-2,"['sa', 'kɾã', 'mẽ', 'taw', 'mˈẽ', 'tʃɪ']",-2
sacramentar,verbo,"['sa', 'cra', 'men', 'tar']",-1,"['sa', 'kɾã', 'mẽ', 'tˈa']",-1
sacramento,nome masculino,"['sa', 'cra', 'men', 'to']",-2,"['sa', 'kɾã', 'mˈẽ', 'tʊ']",-2
sacrário,nome masculino,"['sa', 'crá', 'ri', 'o']",-3,"['sa', 'kɾˈa', 'ɾjʊ']",-2
sacrificado,adjetivo,"['sa', 'cri', 'fi', 'ca', 'do']",-2,"['sa', 'kɾi', 'fi', 'kˈa', 'dʊ']",-2
sacrifical,adjetivo,"['sa', 'cri', 'fi', 'cal']",-1,"['sa', 'kɾi', 'fi', 'kˈaw']",-1
sacrificar,verbo,"['sa', 'cri', 'fi', 'car']",-1,"['sa', 'kɾi', 'fi', 'kˈa']",-1
sacrificial,adjetivo,"['sa', 'cri', 'fi', 'ci', 'al']",-1,"['sa', 'kɾi', 'fi', 'si', 'ˈaw']",-1
sacrifício,nome masculino,"['sa', 'cri', 'fí', 'ci', 'o']",-3,"['sa', 'kɾi', 'fˈi', 'sjʊ']",-2
sacrífico,adjetivo,"['sa', 'crí', 'fi', 'co']",-3,"['sa', 'kɾˈi', 'fi', 'kʊ']",-3
sacrífico,nome masculino,"['sa', 'crí', 'fi', 'co']",-3,"['sa', 'kɾˈi', 'fi', 'kʊ']",-3
sacrílega,nome feminino,"['sa', 'crí', 'le', 'ga']",-3,"['sa', 'kɾˈi', 'le', 'gɐ']",-3
sacrilegamente,advérbio,"['sa', 'cri', 'le', 'ga', 'men', 'te']",-2,"['sa', 'kɾi', 'le', 'gã', 'mˈẽ', 'tʃɪ']",-2
sacrilégio,nome masculino,"['sa', 'cri', 'lé', 'gi', 'o']",-3,"['sa', 'kɾi', 'lˈɛ', 'ʒjʊ']",-2
sacrílego,adjetivo,"['sa', 'crí', 'le', 'go']",-3,"['sa', 'kɾˈi', 'le', 'gʊ']",-3
sacrílego,nome masculino,"['sa', 'crí', 'le', 'go']",-3,"['sa', 'kɾˈi', 'le', 'gʊ']",-3
sacrista,nome masculino,"['sa', 'cris', 'ta']",-2,"['sa', 'kɾˈiʃ', 'tɐ']",-2
sacristão,nome masculino,"['sa', 'cris', 'tão']",-1,"['sa', 'kɾiʃ', 'tˈɐ̃w']",-1
sacristia,nome feminino,"['sa', 'cris', 'ti', 'a']",-2,"['sa', 'kɾiʃ', 'tʃˈi', 'ɐ']",-2
sacro,nome masculino,"['sa', 'cro']",-2,"['sˈa', 'kɾʊ']",-2
sacro,adjetivo,"['sa', 'cro']",-2,"['sˈa', 'kɾʊ']",-2
sacrossanto,adjetivo,"['sa', 'cros', 'san', 'to']",-2,"['sa', 'kɾo', 'sˈɐ̃', 'tʊ']",-2
sacudida,nome feminino,"['sa', 'cu', 'di', 'da']",-2,"['sa', 'ku', 'dʒˈi', 'dɐ']",-2
sacudidamente,advérbio,"['sa', 'cu', 'di', 'da', 'men', 'te']",-2,"['sa', 'ku', 'dʒi', 'dã', 'mˈẽ', 'tʃɪ']",-2
sacudidela,nome feminino,"['sa', 'cu', 'di', 'de', 'la']",-2,"['sa', 'ku', 'dʒi', 'dˈe', 'lɐ']",-2
sacudido,adjetivo,"['sa', 'cu', 'di', 'do']",-2,"['sa', 'ku', 'dʒˈi', 'dʊ']",-2
sacudir,verbo,"['sa', 'cu', 'dir']",-1,"['sa', 'ku', 'dʒˈi']",-1
sadiamente,advérbio,"['sa', 'di', 'a', 'men', 'te']",-2,"['sa', 'dʒi', 'ã', 'mˈẽ', 'tʃɪ']",-2
sádica,nome feminino,"['sá', 'di', 'ca']",-3,"['sˈa', 'dʒi', 'kɐ']",-3
sadicamente,advérbio,"['sa', 'di', 'ca', 'men', 'te']",-2,"['sa', 'dʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
sádico,adjetivo,"['sá', 'di', 'co']",-3,"['sˈa', 'dʒi', 'kʊ']",-3
sádico,nome masculino,"['sá', 'di', 'co']",-3,"['sˈa', 'dʒi', 'kʊ']",-3
sadino,nome masculino,"['sa', 'di', 'no']",-2,"['sa', 'dʒˈĩ', 'nʊ']",-2
sadino,adjetivo,"['sa', 'di', 'no']",-2,"['sa', 'dʒˈĩ', 'nʊ']",-2
sadio,adjetivo,"['sa', 'di', 'o']",-2,"['sa', 'dʒˈi', 'ʊ']",-2
sadismo,nome masculino,"['sa', 'dis', 'mo']",-2,"['sa', 'dʒˈiʒ', 'mʊ']",-2
sadomasochista,adjetivo,"['sa', 'do', 'ma', 'so', 'chis', 'ta']",-2,"['sa', 'dõ', 'ma', 'zo', 'kˈiʃ', 'tɐ']",-2
sadomasochista,nome masculino,"['sa', 'do', 'ma', 'so', 'chis', 'ta']",-2,"['sa', 'dõ', 'ma', 'zo', 'kˈiʃ', 'tɐ']",-2
sadomasoquismo,nome masculino,"['sa', 'do', 'ma', 'so', 'quis', 'mo']",-2,"['sa', 'dõ', 'ma', 'zo', 'kˈiʒ', 'mʊ']",-2
sadomasoquista,adjetivo,"['sa', 'do', 'ma', 'so', 'quis', 'ta']",-2,"['sa', 'dõ', 'ma', 'zo', 'kˈiʃ', 'tɐ']",-2
sadomasoquista,nome masculino,"['sa', 'do', 'ma', 'so', 'quis', 'ta']",-2,"['sa', 'dõ', 'ma', 'zo', 'kˈiʃ', 'tɐ']",-2
sadomasoquista,nome feminino,"['sa', 'do', 'ma', 'so', 'quis', 'ta']",-2,"['sa', 'dõ', 'ma', 'zo', 'kˈiʃ', 'tɐ']",-2
saduceu,adjetivo,"['sa', 'du', 'ceu']",-1,"['sa', 'du', 'sˈɛw']",-1
saduceu,nome masculino,"['sa', 'du', 'ceu']",-1,"['sa', 'du', 'sˈɛw']",-1
safa,nome feminino,"['sa', 'fa']",-2,"['sˈa', 'fɐ']",-2
safada,nome feminino,"['sa', 'fa', 'da']",-2,"['sa', 'fˈa', 'dɐ']",-2
safadeza,nome feminino,"['sa', 'fa', 'de', 'za']",-2,"['sa', 'fa', 'dˈe', 'zɐ']",-2
safado,adjetivo,"['sa', 'fa', 'do']",-2,"['sa', 'fˈa', 'dʊ']",-2
safado,nome masculino,"['sa', 'fa', 'do']",-2,"['sa', 'fˈa', 'dʊ']",-2
safanão,nome masculino,"['sa', 'fa', 'não']",-1,"['sa', 'fã', 'nˈɐ̃w']",-1
safar,verbo,"['sa', 'far']",-1,"['sa', 'fˈa']",-1
sáfara,nome feminino,"['sá', 'fa', 'ra']",-3,"['sˈa', 'fa', 'ɾɐ']",-3
safardana,nome masculino,"['sa', 'far', 'da', 'na']",-2,"['sa', 'faɦ', 'dˈɐ̃', 'nɐ']",-2
safardana,nome feminino,"['sa', 'far', 'da', 'na']",-2,"['sa', 'faɦ', 'dˈɐ̃', 'nɐ']",-2
safari,nome masculino,"['sa', 'fa', 'ri']",-1,"['sa', 'fa', 'ɾˈi']",-1
sáfaro,adjetivo,"['sá', 'fa', 'ro']",-3,"['sˈa', 'fa', 'ɾʊ']",-3
saficamente,advérbio,"['sa', 'fi', 'ca', 'men', 'te']",-2,"['sa', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",-2
sáfico,adjetivo,"['sá', 'fi', 'co']",-3,"['sˈa', 'fi', 'kʊ']",-3
safio,nome masculino,"['sa', 'fi', 'o']",-2,"['sa', 'fˈi', 'ʊ']",-2
safio,adjetivo,"['sa', 'fi', 'o']",-2,"['sa', 'fˈi', 'ʊ']",-2
safira,nome feminino,"['sa', 'fi', 'ra']",-2,"['sa', 'fˈi', 'ɾɐ']",-2
safira,nome masculino,"['sa', 'fi', 'ra']",-2,"['sa', 'fˈi', 'ɾɐ']",-2
safo,adjetivo,"['sa', 'fo']",-2,"['sˈa', 'fʊ']",-2
safo,nome feminino,"['sa', 'fo']",-2,"['sˈa', 'fʊ']",-2
safões,nome masculino,"['sa', 'fões']",-1,"['sa', 'fˈõjʃ']",-1
safra,nome feminino,"['sa', 'fra']",-2,"['sˈa', 'fɾɐ']",-2
saga,nome feminino,"['sa', 'ga']",-2,"['sˈa', 'gɐ']",-2
sagacidade,nome feminino,"['sa', 'ga', 'ci', 'da', 'de']",-2,"['sa', 'ga', 'si', 'dˈa', 'dʒɪ']",-2
sagaz,adjetivo,"['sa', 'gaz']",-1,"['sa', 'gˈaʃ']",-1
sagazmente,advérbio,"['sa', 'gaz', 'men', 'te']",-2,"['sa', 'gaʒ', 'mˈẽ', 'tʃɪ']",-2
sage,nome masculino,"['sa', 'ge']",-2,"['sˈa', 'ʒɪ']",-2
sage,adjetivo,"['sa', 'ge']",-2,"['sˈa', 'ʒɪ']",-2
sageza,nome feminino,"['sa', 'ge', 'za']",-2,"['sa', 'ʒˈe', 'zɐ']",-2
sagitário,adjetivo,"['sa', 'gi', 'tá', 'ri', 'o']",-3,"['sa', 'ʒi', 'tˈa', 'ɾjʊ']",-2
sagitário,nome masculino,"['sa', 'gi', 'tá', 'ri', 'o']",-3,"['sa', 'ʒi', 'tˈa', 'ɾjʊ']",-2
sagra,nome feminino,"['sa', 'gra']",-2,"['sˈa', 'gɾɐ']",-2
sagração,nome feminino,"['sa', 'gra', 'ção']",-1,"['sa', 'gɾa', 'sˈɐ̃w']",-1
sagradamente,advérbio,"['sa', 'gra', 'da', 'men', 'te']",-2,"['sa', 'gɾa', 'dã', 'mˈẽ', 'tʃɪ']",-2
sagrado,adjetivo,"['sa', 'gra', 'do']",-2,"['sa', 'gɾˈa', 'dʊ']",-2
sagrado,nome masculino,"['sa', 'gra', 'do']",-2,"['sa', 'gɾˈa', 'dʊ']",-2
sagrar,verbo,"['sa', 'grar']",-1,"['sa', 'gɾˈa']",-1
saguão,nome masculino,"['sa', 'guão']",-1,"['sa', 'gwˈɐ̃w']",-1
sagui,nome masculino,"['sa', 'gui']",-1,"['sˈa', 'gwɪ']",-2
saguim,nome masculino,"['sa', 'guim']",-1,"['sa', 'gwˈĩ']",-1
saheliano,adjetivo,"['sa', 'he', 'li', 'a', 'no']",-2,"['sa', 'ɛ', 'li', 'ˈɐ̃', 'nʊ']",-2
saí,nome masculino,"['sa', 'í']",-1,"['sa', 'ˈi']",-1
saia,nome feminino,"['sai', 'a']",-2,"['sˈaj', 'ɐ']",-2
saia-calça,nome feminino,"['sai', 'a', 'cal', 'ça']",-2,"['sˌaj', 'ɐ', 'kˈaw', 'sɐ']",-2
saia-casaco,nome masculino,"['sai', 'a', 'ca', 'sa', 'co']",-2,"['sˌaj', 'ɐ', 'ka', 'zˈa', 'kʊ']",-2
saial,nome masculino,"['sai', 'al']",-1,"['saj', 'ˈaw']",-1
saião,nome masculino,"['sai', 'ão']",-1,"['saj', 'ˈɐ̃w']",-1
saião,adjetivo,"['sai', 'ão']",-1,"['saj', 'ˈɐ̃w']",-1
saias,nome feminino,"['sai', 'as']",-2,"['sˈaj', 'ɐʃ']",-2
saibrar,verbo,"['sai', 'brar']",-1,"['saj', 'bɾˈa']",-1
saibreira,nome feminino,"['sai', 'brei', 'ra']",-2,"['saj', 'bɾˈej', 'ɾɐ']",-2
saibro,nome masculino,"['sai', 'bro']",-2,"['sˈaj', 'bɾʊ']",-2
saibroso,adjetivo,"['sai', 'bro', 'so']",-2,"['saj', 'bɾˈo', 'zʊ']",-2
saída,nome feminino,"['sa', 'í', 'da']",-2,"['sa', 'ˈi', 'dɐ']",-2
saído,adjetivo,"['sa', 'í', 'do']",-2,"['sa', 'ˈi', 'dʊ']",-2
sainete,nome masculino,"['sai', 'ne', 'te']",-2,"['sãj', 'nˈe', 'tʃɪ']",-2
sainte,adjetivo,"['sa', 'in', 'te']",-2,"['sa', 'ˈĩ', 'tʃɪ']",-2
saio,nome masculino,"['sai', 'o']",-2,"['sˈaj', 'ʊ']",-2
saiote,nome masculino,"['sai', 'o', 'te']",-2,"['sa', 'jˈɔ', 'tʃɪ']",-2
sair,verbo,"['sa', 'ir']",-1,"['sa', 'ˈi']",-1
sal,nome masculino,['sal'],-1,['sˈaw'],-1
sal-gema,nome masculino,"['sal', 'ge', 'ma']",-2,"['sˌaw', 'ʒˈẽ', 'mɐ']",-2
sala,nome feminino,"['sa', 'la']",-2,"['sˈa', 'lɐ']",-2
salada,nome feminino,"['sa', 'la', 'da']",-2,"['sa', 'lˈa', 'dɐ']",-2
saladeira,nome feminino,"['sa', 'la', 'dei', 'ra']",-2,"['sa', 'la', 'dˈej', 'ɾɐ']",-2
salafrário,nome masculino,"['sa', 'la', 'frá', 'ri', 'o']",-3,"['sa', 'la', 'fɾˈa', 'ɾjʊ']",-2
salamaleque,nome masculino,"['sa', 'la', 'ma', 'le', 'que']",-2,"['sa', 'lã', 'ma', 'lˈɛ', 'kɪ']",-2
salamandra,nome feminino,"['sa', 'la', 'man', 'dra']",-2,"['sa', 'lã', 'mˈɐ̃', 'dɾɐ']",-2
salame,nome masculino,"['sa', 'la', 'me']",-2,"['sa', 'lˈɐ̃', 'mɪ']",-2
salão,nome masculino,"['sa', 'lão']",-1,"['sa', 'lˈɐ̃w']",-1
salar,verbo,"['sa', 'lar']",-1,"['sa', 'lˈa']",-1
salarial,adjetivo,"['sa', 'la', 'ri', 'al']",-1,"['sa', 'la', 'ɾi', 'ˈaw']",-1
salariar,verbo,"['sa', 'la', 'ri', 'ar']",-1,"['sa', 'la', 'ɾi', 'ˈa']",-1
salariato,nome masculino,"['sa', 'la', 'ri', 'a', 'to']",-2,"['sa', 'la', 'ɾi', 'ˈa', 'tʊ']",-2
salário,nome masculino,"['sa', 'lá', 'ri', 'o']",-3,"['sa', 'lˈa', 'ɾjʊ']",-2
salazarismo,nome masculino,"['sa', 'la', 'za', 'ris', 'mo']",-2,"['sa', 'la', 'za', 'ɾˈiʒ', 'mʊ']",-2
salazarista,adjetivo,"['sa', 'la', 'za', 'ris', 'ta']",-2,"['sa', 'la', 'za', 'ɾˈiʃ', 'tɐ']",-2
salazarista,nome masculino,"['sa', 'la', 'za', 'ris', 'ta']",-2,"['sa', 'la', 'za', 'ɾˈiʃ', 'tɐ']",-2
salazarista,nome feminino,"['sa', 'la', 'za', 'ris', 'ta']",-2,"['sa', 'la', 'za', 'ɾˈiʃ', 'tɐ']",-2
salchicha,nome feminino,"['sal', 'chi', 'cha']",-2,"['saw', 'ʃˈi', 'ʃɐ']",-2
saldado,adjetivo,"['sal', 'da', 'do']",-2,"['saw', 'dˈa', 'dʊ']",-2
saldar,verbo,"['sal', 'dar']",-1,"['saw', 'dˈa']",-1
saldo,adjetivo,"['sal', 'do']",-2,"['sˈaw', 'dʊ']",-2
saldo,nome masculino,"['sal', 'do']",-2,"['sˈaw', 'dʊ']",-2
salé,nome feminino,"['sa', 'lé']",-1,"['sa', 'lˈɛ']",-1
saleiro,adjetivo,"['sa', 'lei', 'ro']",-2,"['sa', 'lˈej', 'ɾʊ']",-2
