palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
letargicamente,advérbio,"['le', 'tar', 'gi', 'ca', 'men', 'te']",-2,"['le', 'taɦ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
letárgico,adjetivo,"['le', 'tár', 'gi', 'co']",-3,"['le', 'tˈaɦ', 'ʒi', 'kʊ']",-3
letargo,nome masculino,"['le', 'tar', 'go']",-2,"['le', 'tˈaɦ', 'gʊ']",-2
letícia,nome feminino,"['le', 'tí', 'ci', 'a']",-3,"['le', 'tʃˈi', 'sjɐ']",-2
letónio,adjetivo,"['le', 'tó', 'ni', 'o']",-3,"['le', 'tˈɔ̃', 'njʊ']",-2
letónio,nome masculino,"['le', 'tó', 'ni', 'o']",-3,"['le', 'tˈɔ̃', 'njʊ']",-2
letra,nome feminino,"['le', 'tra']",-2,"['lˈe', 'tɾɐ']",-2
letra-morta,nome feminino,"['le', 'tra', 'mor', 'ta']",-2,"['lˌe', 'tɾɐ', 'mˈɔh', 'tɐ']",-2
letrado,nome masculino,"['le', 'tra', 'do']",-2,"['le', 'tɾˈa', 'dʊ']",-2
letrado,adjetivo,"['le', 'tra', 'do']",-2,"['le', 'tɾˈa', 'dʊ']",-2
letreiro,nome masculino,"['le', 'trei', 'ro']",-2,"['le', 'tɾˈej', 'ɾʊ']",-2
letria,nome feminino,"['le', 'tri', 'a']",-2,"['le', 'tɾˈi', 'ɐ']",-2
letrista,nome masculino,"['le', 'tris', 'ta']",-2,"['le', 'tɾˈiʃ', 'tɐ']",-2
letrista,nome feminino,"['le', 'tris', 'ta']",-2,"['le', 'tɾˈiʃ', 'tɐ']",-2
leu,nome masculino,['leu'],-1,['lˈew'],-1
léu,nome masculino,['léu'],-1,['lˈɛw'],-1
leucemia,nome feminino,"['leu', 'ce', 'mi', 'a']",-2,"['lew', 'sẽ', 'mˈi', 'ɐ']",-2
leucémico,adjetivo,"['leu', 'cé', 'mi', 'co']",-3,"['lew', 'sˈɛ̃', 'mi', 'kʊ']",-3
leucina,nome feminino,"['leu', 'ci', 'na']",-2,"['lew', 'sˈĩ', 'nɐ']",-2
leucócito,nome masculino,"['leu', 'có', 'ci', 'to']",-3,"['lew', 'kˈɔ', 'si', 'tʊ']",-3
leucose,nome feminino,"['leu', 'co', 'se']",-2,"['lew', 'kˈɔ', 'zɪ']",-2
leucotomia,nome feminino,"['leu', 'co', 'to', 'mi', 'a']",-2,"['lew', 'ko', 'tõ', 'mˈi', 'ɐ']",-2
lev,nome masculino,['lev'],-1,['lˈɛv'],-1
leva,nome feminino,"['le', 'va']",-2,"['lˈɛ', 'vɐ']",-2
leva-e-traz,nome masculino,"['le', 'va', 'e', 'traz']",-1,"['lˌɛ', 'vɐ', 'i', 'tɾˈaʃ']",-1
levada,nome feminino,"['le', 'va', 'da']",-2,"['le', 'vˈa', 'dɐ']",-2
levadiça,nome feminino,"['le', 'va', 'di', 'ça']",-2,"['le', 'va', 'dʒˈi', 'sɐ']",-2
levadiço,adjetivo,"['le', 'va', 'di', 'ço']",-2,"['le', 'va', 'dʒˈi', 'sʊ']",-2
levado,adjetivo,"['le', 'va', 'do']",-2,"['le', 'vˈa', 'dʊ']",-2
levamento,nome masculino,"['le', 'va', 'men', 'to']",-2,"['le', 'vã', 'mˈẽ', 'tʊ']",-2
levantada,nome feminino,"['le', 'van', 'ta', 'da']",-2,"['le', 'vɐ̃', 'tˈa', 'dɐ']",-2
levantado,adjetivo,"['le', 'van', 'ta', 'do']",-2,"['le', 'vɐ̃', 'tˈa', 'dʊ']",-2
levantador,nome masculino,"['le', 'van', 'ta', 'dor']",-1,"['le', 'vɐ̃', 'ta', 'dˈo']",-1
levantador,adjetivo,"['le', 'van', 'ta', 'dor']",-1,"['le', 'vɐ̃', 'ta', 'dˈo']",-1
levantamento,nome masculino,"['le', 'van', 'ta', 'men', 'to']",-2,"['le', 'vɐ̃', 'tã', 'mˈẽ', 'tʊ']",-2
levantar,verbo,"['le', 'van', 'tar']",-1,"['le', 'vɐ̃', 'tˈa']",-1
levante,nome masculino,"['le', 'van', 'te']",-2,"['le', 'vˈɐ̃', 'tʃɪ']",-2
levantina,nome feminino,"['le', 'van', 'ti', 'na']",-2,"['le', 'vɐ̃', 'tʃˈĩ', 'nɐ']",-2
levantino,nome masculino,"['le', 'van', 'ti', 'no']",-2,"['le', 'vɐ̃', 'tʃˈĩ', 'nʊ']",-2
levantino,adjetivo,"['le', 'van', 'ti', 'no']",-2,"['le', 'vɐ̃', 'tʃˈĩ', 'nʊ']",-2
levanto,nome masculino,"['le', 'van', 'to']",-2,"['le', 'vˈɐ̃', 'tʊ']",-2
levar,verbo,"['le', 'var']",-1,"['le', 'vˈa']",-1
leve,nome masculino,"['le', 've']",-2,"['lˈɛ', 'vɪ']",-2
leve,adjetivo,"['le', 've']",-2,"['lˈɛ', 'vɪ']",-2
levedado,adjetivo,"['le', 've', 'da', 'do']",-2,"['le', 've', 'dˈa', 'dʊ']",-2
levedar,verbo,"['le', 've', 'dar']",-1,"['le', 've', 'dˈa']",-1
lêvedo,adjetivo,"['lê', 've', 'do']",-3,"['lˈe', 've', 'dʊ']",-3
levedura,nome feminino,"['le', 've', 'du', 'ra']",-2,"['le', 've', 'dˈu', 'ɾɐ']",-2
levemente,advérbio,"['le', 've', 'men', 'te']",-2,"['lɛ', 'vẽ', 'mˈẽ', 'tʃɪ']",-2
leveza,nome feminino,"['le', 've', 'za']",-2,"['le', 'vˈe', 'zɐ']",-2
leviana,nome feminino,"['le', 'vi', 'a', 'na']",-2,"['le', 'vi', 'ˈɐ̃', 'nɐ']",-2
levianamente,advérbio,"['le', 'vi', 'a', 'na', 'men', 'te']",-2,"['le', 'vi', 'ã', 'nã', 'mˈẽ', 'tʃɪ']",-2
leviandade,nome feminino,"['le', 'vi', 'an', 'da', 'de']",-2,"['le', 'vi', 'ɐ̃', 'dˈa', 'dʒɪ']",-2
leviano,adjetivo,"['le', 'vi', 'a', 'no']",-2,"['le', 'vi', 'ˈɐ̃', 'nʊ']",-2
leviano,nome masculino,"['le', 'vi', 'a', 'no']",-2,"['le', 'vi', 'ˈɐ̃', 'nʊ']",-2
leviatã,nome masculino,"['le', 'vi', 'a', 'tã']",-1,"['le', 'vi', 'a', 'tˈɐ̃']",-1
levita,nome feminino,"['le', 'vi', 'ta']",-2,"['le', 'vˈi', 'tɐ']",-2
levitação,nome feminino,"['le', 'vi', 'ta', 'ção']",-1,"['le', 'vi', 'ta', 'sˈɐ̃w']",-1
levitar,verbo,"['le', 'vi', 'tar']",-1,"['le', 'vi', 'tˈa']",-1
levítico,adjetivo,"['le', 'ví', 'ti', 'co']",-3,"['le', 'vˈi', 'tʃi', 'kʊ']",-3
lexical,adjetivo,"['le', 'xi', 'cal']",-1,"['lek', 'si', 'kˈaw']",-1
lexicalmente,advérbio,"['le', 'xi', 'cal', 'men', 'te']",-2,"['lek', 'si', 'kaw', 'mˈẽ', 'tʃɪ']",-2
léxico,adjetivo,"['lé', 'xi', 'co']",-3,"['lˈɛk', 'si', 'kʊ']",-3
léxico,nome masculino,"['lé', 'xi', 'co']",-3,"['lˈɛk', 'si', 'kʊ']",-3
lexicologia,nome feminino,"['le', 'xi', 'co', 'lo', 'gi', 'a']",-2,"['lek', 'si', 'ko', 'lo', 'ʒˈi', 'ɐ']",-2
lexicólogo,nome masculino,"['le', 'xi', 'có', 'lo', 'go']",-3,"['lek', 'si', 'kˈɔ', 'lo', 'gʊ']",-3
lezíria,nome feminino,"['le', 'zí', 'ri', 'a']",-3,"['le', 'zˈi', 'ɾjɐ']",-2
lhanamente,advérbio,"['lha', 'na', 'men', 'te']",-2,"['ʎã', 'nã', 'mˈẽ', 'tʃɪ']",-2
lhaneza,nome feminino,"['lha', 'ne', 'za']",-2,"['ʎã', 'nˈe', 'zɐ']",-2
lhano,adjetivo,"['lha', 'no']",-2,"['ʎˈɐ̃', 'nʊ']",-2
lhe,pronome,['lhe'],-1,['ʎɪ'],0
li,nome masculino,['li'],-1,['lɪ'],0
lia,nome feminino,"['li', 'a']",-2,"['lˈi', 'ɐ']",-2
liamba,nome feminino,"['li', 'am', 'ba']",-2,"['li', 'ˈɐ̃', 'bɐ']",-2
liana,nome feminino,"['li', 'a', 'na']",-2,"['li', 'ˈɐ̃', 'nɐ']",-2
liar,verbo,"['li', 'ar']",-1,"['li', 'ˈa']",-1
libação,nome feminino,"['li', 'ba', 'ção']",-1,"['li', 'ba', 'sˈɐ̃w']",-1
libanês,nome masculino,"['li', 'ba', 'nês']",-1,"['li', 'bã', 'nˈeʃ']",-1
libanês,adjetivo,"['li', 'ba', 'nês']",-1,"['li', 'bã', 'nˈeʃ']",-1
libanesa,nome feminino,"['li', 'ba', 'ne', 'sa']",-2,"['li', 'bã', 'nˈe', 'zɐ']",-2
libar,verbo,"['li', 'bar']",-1,"['li', 'bˈa']",-1
libelinha,nome feminino,"['li', 'be', 'li', 'nha']",-2,"['li', 'be', 'lˈĩ', 'ɲɐ']",-2
libelo,nome masculino,"['li', 'be', 'lo']",-2,"['li', 'bˈɛ', 'lʊ']",-2
libélula,nome feminino,"['li', 'bé', 'lu', 'la']",-3,"['li', 'bˈɛ', 'lu', 'lɐ']",-3
líber,nome masculino,"['lí', 'ber']",-2,"['lˈi', 'bɛ']",-2
liberação,nome feminino,"['li', 'be', 'ra', 'ção']",-1,"['li', 'be', 'ɾa', 'sˈɐ̃w']",-1
liberado,adjetivo,"['li', 'be', 'ra', 'do']",-2,"['li', 'be', 'ɾˈa', 'dʊ']",-2
liberal,nome masculino,"['li', 'be', 'ral']",-1,"['li', 'be', 'ɾˈaw']",-1
liberal,adjetivo,"['li', 'be', 'ral']",-1,"['li', 'be', 'ɾˈaw']",-1
liberal,nome feminino,"['li', 'be', 'ral']",-1,"['li', 'be', 'ɾˈaw']",-1
liberal-democrata,nome masculino,"['li', 'be', 'ral', 'de', 'mo', 'cra', 'ta']",0,"['li', 'be', 'ɾˌaw', 'dẽ', 'mo', 'kɾˈa', 'tɐ']",-2
liberal-democrata,nome feminino,"['li', 'be', 'ral', 'de', 'mo', 'cra', 'ta']",0,"['li', 'be', 'ɾˌaw', 'dẽ', 'mo', 'kɾˈa', 'tɐ']",-2
liberalidade,nome feminino,"['li', 'be', 'ra', 'li', 'da', 'de']",-2,"['li', 'be', 'ɾa', 'li', 'dˈa', 'dʒɪ']",-2
liberalismo,nome masculino,"['li', 'be', 'ra', 'lis', 'mo']",-2,"['li', 'be', 'ɾa', 'lˈiʒ', 'mʊ']",-2
liberalista,adjetivo,"['li', 'be', 'ra', 'lis', 'ta']",-2,"['li', 'be', 'ɾa', 'lˈiʃ', 'tɐ']",-2
liberalista,nome masculino,"['li', 'be', 'ra', 'lis', 'ta']",-2,"['li', 'be', 'ɾa', 'lˈiʃ', 'tɐ']",-2
liberalização,nome feminino,"['li', 'be', 'ra', 'li', 'za', 'ção']",-1,"['li', 'be', 'ɾa', 'li', 'za', 'sˈɐ̃w']",-1
liberalizar,verbo,"['li', 'be', 'ra', 'li', 'zar']",-1,"['li', 'be', 'ɾa', 'li', 'zˈa']",-1
liberalmente,advérbio,"['li', 'be', 'ral', 'men', 'te']",-2,"['li', 'be', 'ɾaw', 'mˈẽ', 'tʃɪ']",-2
liberar,verbo,"['li', 'be', 'rar']",-1,"['li', 'be', 'ɾˈa']",-1
liberatório,adjetivo,"['li', 'be', 'ra', 'tó', 'ri', 'o']",-3,"['li', 'be', 'ɾa', 'tˈɔ', 'ɾjʊ']",-2
liberdade,nome feminino,"['li', 'ber', 'da', 'de']",-2,"['li', 'beɦ', 'dˈa', 'dʒɪ']",-2
liberiana,nome feminino,"['li', 'be', 'ri', 'a', 'na']",-2,"['li', 'be', 'ɾi', 'ˈɐ̃', 'nɐ']",-2
liberiano,adjetivo,"['li', 'be', 'ri', 'a', 'no']",-2,"['li', 'be', 'ɾi', 'ˈɐ̃', 'nʊ']",-2
liberiano,nome masculino,"['li', 'be', 'ri', 'a', 'no']",-2,"['li', 'be', 'ɾi', 'ˈɐ̃', 'nʊ']",-2
libério,adjetivo,"['li', 'bé', 'ri', 'o']",-3,"['li', 'bˈɛ', 'ɾjʊ']",-2
libério,nome masculino,"['li', 'bé', 'ri', 'o']",-3,"['li', 'bˈɛ', 'ɾjʊ']",-2
líbero,nome masculino,"['lí', 'be', 'ro']",-3,"['lˈi', 'be', 'ɾʊ']",-3
libérrimo,adjetivo,"['li', 'bér', 'ri', 'mo']",-3,"['li', 'bˈɛ', 'ɦĩ', 'mʊ']",-3
liberta,nome feminino,"['li', 'ber', 'ta']",-2,"['li', 'bˈɛh', 'tɐ']",-2
libertação,nome feminino,"['li', 'ber', 'ta', 'ção']",-1,"['li', 'beh', 'ta', 'sˈɐ̃w']",-1
libertado,adjetivo,"['li', 'ber', 'ta', 'do']",-2,"['li', 'beh', 'tˈa', 'dʊ']",-2
libertador,adjetivo,"['li', 'ber', 'ta', 'dor']",-1,"['li', 'beh', 'ta', 'dˈo']",-1
libertador,nome masculino,"['li', 'ber', 'ta', 'dor']",-1,"['li', 'beh', 'ta', 'dˈo']",-1
libertadora,nome feminino,"['li', 'ber', 'ta', 'do', 'ra']",-2,"['li', 'beh', 'ta', 'dˈo', 'ɾɐ']",-2
libertar,verbo,"['li', 'ber', 'tar']",-1,"['li', 'beh', 'tˈa']",-1
libertária,nome feminino,"['li', 'ber', 'tá', 'ri', 'a']",-3,"['li', 'beh', 'tˈa', 'ɾjɐ']",-2
libertário,adjetivo,"['li', 'ber', 'tá', 'ri', 'o']",-3,"['li', 'beh', 'tˈa', 'ɾjʊ']",-2
libertário,nome masculino,"['li', 'ber', 'tá', 'ri', 'o']",-3,"['li', 'beh', 'tˈa', 'ɾjʊ']",-2
liberticida,nome masculino,"['li', 'ber', 'ti', 'ci', 'da']",-2,"['li', 'beh', 'tʃi', 'sˈi', 'dɐ']",-2
liberticida,nome feminino,"['li', 'ber', 'ti', 'ci', 'da']",-2,"['li', 'beh', 'tʃi', 'sˈi', 'dɐ']",-2
liberticídio,nome masculino,"['li', 'ber', 'ti', 'cí', 'di', 'o']",-3,"['li', 'beh', 'tʃi', 'sˈi', 'dʒjʊ']",-2
libertinagem,nome feminino,"['li', 'ber', 'ti', 'na', 'gem']",-2,"['li', 'beh', 'tʃĩ', 'nˈa', 'ʒẽj']",-2
libertinamente,advérbio,"['li', 'ber', 'ti', 'na', 'men', 'te']",-2,"['li', 'beh', 'tʃĩ', 'nã', 'mˈẽ', 'tʃɪ']",-2
libertino,nome masculino,"['li', 'ber', 'ti', 'no']",-2,"['li', 'beh', 'tʃˈĩ', 'nʊ']",-2
libertino,adjetivo,"['li', 'ber', 'ti', 'no']",-2,"['li', 'beh', 'tʃˈĩ', 'nʊ']",-2
liberto,adjetivo,"['li', 'ber', 'to']",-2,"['li', 'bˈɛh', 'tʊ']",-2
liberto,nome masculino,"['li', 'ber', 'to']",-2,"['li', 'bˈɛh', 'tʊ']",-2
líbia,nome feminino,"['lí', 'bi', 'a']",-3,"['lˈi', 'bjɐ']",-2
libidinosamente,advérbio,"['li', 'bi', 'di', 'no', 'sa', 'men', 'te']",-2,"['li', 'bi', 'dʒĩ', 'no', 'zã', 'mˈẽ', 'tʃɪ']",-2
libidinoso,adjetivo,"['li', 'bi', 'di', 'no', 'so']",-2,"['li', 'bi', 'dʒĩ', 'nˈo', 'zʊ']",-2
libidinoso,nome masculino,"['li', 'bi', 'di', 'no', 'so']",-2,"['li', 'bi', 'dʒĩ', 'nˈo', 'zʊ']",-2
líbido,nome feminino,"['lí', 'bi', 'do']",-3,"['lˈi', 'bi', 'dʊ']",-3
libido,nome feminino,"['li', 'bi', 'do']",-2,"['li', 'bˈi', 'dʊ']",-2
líbio,adjetivo,"['lí', 'bi', 'o']",-3,"['lˈi', 'bjʊ']",-2
líbio,nome masculino,"['lí', 'bi', 'o']",-3,"['lˈi', 'bjʊ']",-2
libra,nome feminino,"['li', 'bra']",-2,"['lˈi', 'bɾɐ']",-2
librar,verbo,"['li', 'brar']",-1,"['li', 'bɾˈa']",-1
libré,nome feminino,"['li', 'bré']",-1,"['li', 'bɾˈɛ']",-1
libretista,nome masculino,"['li', 'bre', 'tis', 'ta']",-2,"['li', 'bɾe', 'tʃˈiʃ', 'tɐ']",-2
libretista,nome feminino,"['li', 'bre', 'tis', 'ta']",-2,"['li', 'bɾe', 'tʃˈiʃ', 'tɐ']",-2
libreto,nome masculino,"['li', 'bre', 'to']",-2,"['li', 'bɾˈe', 'tʊ']",-2
liça,nome feminino,"['li', 'ça']",-2,"['lˈi', 'sɐ']",-2
licantropia,nome feminino,"['li', 'can', 'tro', 'pi', 'a']",-2,"['li', 'kɐ̃', 'tɾo', 'pˈi', 'ɐ']",-2
lição,nome feminino,"['li', 'ção']",-1,"['li', 'sˈɐ̃w']",-1
lice,nome feminino,"['li', 'ce']",-2,"['lˈi', 'sɪ']",-2
liceal,adjetivo,"['li', 'ce', 'al']",-1,"['li', 'si', 'ˈaw']",-1
licealmente,advérbio,"['li', 'ce', 'al', 'men', 'te']",-2,"['li', 'se', 'aw', 'mˈẽ', 'tʃɪ']",-2
licença,nome feminino,"['li', 'cen', 'ça']",-2,"['li', 'sˈẽ', 'sɐ']",-2
licenciada,nome feminino,"['li', 'cen', 'ci', 'a', 'da']",-2,"['li', 'sẽ', 'si', 'ˈa', 'dɐ']",-2
licenciado,adjetivo,"['li', 'cen', 'ci', 'a', 'do']",-2,"['li', 'sẽ', 'si', 'ˈa', 'dʊ']",-2
licenciado,nome masculino,"['li', 'cen', 'ci', 'a', 'do']",-2,"['li', 'sẽ', 'si', 'ˈa', 'dʊ']",-2
licenciamento,nome masculino,"['li', 'cen', 'ci', 'a', 'men', 'to']",-2,"['li', 'sẽ', 'si', 'ã', 'mˈẽ', 'tʊ']",-2
licenciando,nome masculino,"['li', 'cen', 'ci', 'an', 'do']",-2,"['li', 'sẽ', 'si', 'ˈɐ̃', 'dʊ']",-2
licenciar,verbo,"['li', 'cen', 'ci', 'ar']",-1,"['li', 'sẽ', 'si', 'ˈa']",-1
licenciatura,nome feminino,"['li', 'cen', 'ci', 'a', 'tu', 'ra']",-2,"['li', 'sẽ', 'si', 'a', 'tˈu', 'ɾɐ']",-2
licenciosamente,advérbio,"['li', 'cen', 'ci', 'o', 'sa', 'men', 'te']",-2,"['li', 'sẽ', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
licenciosidade,nome feminino,"['li', 'cen', 'ci', 'o', 'si', 'da', 'de']",-2,"['li', 'sẽ', 'sjo', 'zi', 'dˈa', 'dʒɪ']",-2
licencioso,adjetivo,"['li', 'cen', 'ci', 'o', 'so']",-2,"['li', 'sẽ', 'sjˈo', 'zʊ']",-2
liceu,nome masculino,"['li', 'ceu']",-1,"['li', 'sˈew']",-1
licínia,nome feminino,"['li', 'cí', 'ni', 'a']",-3,"['li', 'sˈĩ', 'njɐ']",-2
lício,adjetivo,"['lí', 'ci', 'o']",-3,"['lˈi', 'sjʊ']",-2
lício,nome masculino,"['lí', 'ci', 'o']",-3,"['lˈi', 'sjʊ']",-2
licitação,nome feminino,"['li', 'ci', 'ta', 'ção']",-1,"['li', 'si', 'ta', 'sˈɐ̃w']",-1
licitador,adjetivo,"['li', 'ci', 'ta', 'dor']",-1,"['li', 'si', 'ta', 'dˈo']",-1
licitador,nome masculino,"['li', 'ci', 'ta', 'dor']",-1,"['li', 'si', 'ta', 'dˈo']",-1
licitadora,nome feminino,"['li', 'ci', 'ta', 'do', 'ra']",-2,"['li', 'si', 'ta', 'dˈo', 'ɾɐ']",-2
licitamente,advérbio,"['li', 'ci', 'ta', 'men', 'te']",-2,"['li', 'si', 'tã', 'mˈẽ', 'tʃɪ']",-2
licitante,adjetivo,"['li', 'ci', 'tan', 'te']",-2,"['li', 'si', 'tˈɐ̃', 'tʃɪ']",-2
licitante,nome masculino,"['li', 'ci', 'tan', 'te']",-2,"['li', 'si', 'tˈɐ̃', 'tʃɪ']",-2
licitante,nome feminino,"['li', 'ci', 'tan', 'te']",-2,"['li', 'si', 'tˈɐ̃', 'tʃɪ']",-2
licitar,verbo,"['li', 'ci', 'tar']",-1,"['li', 'si', 'tˈa']",-1
lícito,adjetivo,"['lí', 'ci', 'to']",-3,"['lˈi', 'si', 'tʊ']",-3
lícito,nome masculino,"['lí', 'ci', 'to']",-3,"['lˈi', 'si', 'tʊ']",-3
licitude,nome feminino,"['li', 'ci', 'tu', 'de']",-2,"['li', 'si', 'tˈu', 'dʒɪ']",-2
licor,nome masculino,"['li', 'cor']",-1,"['li', 'kˈo']",-1
licorne,nome masculino,"['li', 'cor', 'ne']",-2,"['li', 'kˈɔɦ', 'nɪ']",-2
licoroso,adjetivo,"['li', 'co', 'ro', 'so']",-2,"['li', 'ko', 'ɾˈo', 'zʊ']",-2
licra,nome feminino,"['li', 'cra']",-2,"['lˈi', 'kɾɐ']",-2
lida,nome feminino,"['li', 'da']",-2,"['lˈi', 'dɐ']",-2
lidado,adjetivo,"['li', 'da', 'do']",-2,"['li', 'dˈa', 'dʊ']",-2
lidador,adjetivo,"['li', 'da', 'dor']",-1,"['li', 'da', 'dˈo']",-1
lidador,nome masculino,"['li', 'da', 'dor']",-1,"['li', 'da', 'dˈo']",-1
lidar,verbo,"['li', 'dar']",-1,"['li', 'dˈa']",-1
lide,nome feminino,"['li', 'de']",-2,"['lˈi', 'dʒɪ']",-2
lide,nome masculino,"['li', 'de']",-2,"['lˈi', 'dʒɪ']",-2
líder,nome masculino,"['lí', 'der']",-2,"['lˈi', 'de']",-2
líder,nome feminino,"['lí', 'der']",-2,"['lˈi', 'de']",-2
liderado,adjetivo,"['li', 'de', 'ra', 'do']",-2,"['li', 'de', 'ɾˈa', 'dʊ']",-2
liderança,nome feminino,"['li', 'de', 'ran', 'ça']",-2,"['li', 'de', 'ɾˈɐ̃', 'sɐ']",-2
liderante,adjetivo,"['li', 'de', 'ran', 'te']",-2,"['li', 'de', 'ɾˈɐ̃', 'tʃɪ']",-2
liderar,verbo,"['li', 'de', 'rar']",-1,"['li', 'de', 'ɾˈa']",-1
lidimamente,advérbio,"['li', 'di', 'ma', 'men', 'te']",-2,"['li', 'dʒĩ', 'mã', 'mˈẽ', 'tʃɪ']",-2
lidimar,verbo,"['li', 'di', 'mar']",-1,"['li', 'dʒĩ', 'mˈa']",-1
lídimo,adjetivo,"['lí', 'di', 'mo']",-3,"['lˈi', 'dʒĩ', 'mʊ']",-3
lídio,nome masculino,"['lí', 'di', 'o']",-3,"['lˈi', 'dʒjʊ']",-2
lídio,adjetivo,"['lí', 'di', 'o']",-3,"['lˈi', 'dʒjʊ']",-2
lido,adjetivo,"['li', 'do']",-2,"['lˈi', 'dʊ']",-2
lido,nome masculino,"['li', 'do']",-2,"['lˈi', 'dʊ']",-2
lidocaína,nome feminino,"['li', 'do', 'ca', 'í', 'na']",-2,"['li', 'do', 'ka', 'ˈĩ', 'nɐ']",-2
lifting,nome masculino,"['lif', 'ting']",-2,[''],0
liga,nome feminino,"['li', 'ga']",-2,"['lˈi', 'gɐ']",-2
liga,nome masculino,"['li', 'ga']",-2,"['lˈi', 'gɐ']",-2
ligação,nome feminino,"['li', 'ga', 'ção']",-1,"['li', 'ga', 'sˈɐ̃w']",-1
ligado,adjetivo,"['li', 'ga', 'do']",-2,"['li', 'gˈa', 'dʊ']",-2
ligadura,nome feminino,"['li', 'ga', 'du', 'ra']",-2,"['li', 'ga', 'dˈu', 'ɾɐ']",-2
ligamento,nome masculino,"['li', 'ga', 'men', 'to']",-2,"['li', 'gã', 'mˈẽ', 'tʊ']",-2
ligar,verbo,"['li', 'gar']",-1,"['li', 'gˈa']",-1
ligeira,nome feminino,"['li', 'gei', 'ra']",-2,"['li', 'ʒˈej', 'ɾɐ']",-2
ligeiramente,advérbio,"['li', 'gei', 'ra', 'men', 'te']",-2,"['li', 'ʒej', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
ligeireza,nome feminino,"['li', 'gei', 're', 'za']",-2,"['li', 'ʒej', 'ɾˈe', 'zɐ']",-2
ligeiro,advérbio,"['li', 'gei', 'ro']",-2,"['li', 'ʒˈej', 'ɾʊ']",-2
ligeiro,adjetivo,"['li', 'gei', 'ro']",-2,"['li', 'ʒˈej', 'ɾʊ']",-2
ligeiro,nome masculino,"['li', 'gei', 'ro']",-2,"['li', 'ʒˈej', 'ɾʊ']",-2
light,adjetivo,['light'],-1,[''],0
lígio,adjetivo,"['lí', 'gi', 'o']",-3,"['lˈi', 'ʒjʊ']",-2
lígio,nome masculino,"['lí', 'gi', 'o']",-3,"['lˈi', 'ʒjʊ']",-2
lignite,nome feminino,"['lig', 'ni', 'te']",-2,"['li', 'gĩ', 'nˈi', 'tʃɪ']",-2
lila,nome feminino,"['li', 'la']",-2,"['lˈi', 'lɐ']",-2
lilá,adjetivo,"['li', 'lá']",-1,"['li', 'lˈa']",-1
lilá,nome masculino,"['li', 'lá']",-1,"['li', 'lˈa']",-1
lilás,adjetivo,"['li', 'lás']",-1,"['li', 'lˈaʃ']",-1
lilás,nome masculino,"['li', 'lás']",-1,"['li', 'lˈaʃ']",-1
liliácea,nome feminino,"['li', 'li', 'á', 'ce', 'a']",-3,"['li', 'li', 'ˈa', 'sjɐ']",-2
liliáceo,adjetivo,"['li', 'li', 'á', 'ce', 'o']",-3,"['li', 'li', 'ˈa', 'sjʊ']",-2
liliputiana,nome feminino,"['li', 'li', 'pu', 'ti', 'a', 'na']",-2,"['li', 'li', 'pu', 'tʃi', 'ˈɐ̃', 'nɐ']",-2
liliputiano,adjetivo,"['li', 'li', 'pu', 'ti', 'a', 'no']",-2,"['li', 'li', 'pu', 'tʃi', 'ˈɐ̃', 'nʊ']",-2
liliputiano,nome masculino,"['li', 'li', 'pu', 'ti', 'a', 'no']",-2,"['li', 'li', 'pu', 'tʃi', 'ˈɐ̃', 'nʊ']",-2
lima,nome feminino,"['li', 'ma']",-2,"['lˈĩ', 'mɐ']",-2
limado,adjetivo,"['li', 'ma', 'do']",-2,"['lĩ', 'mˈa', 'dʊ']",-2
limagem,nome feminino,"['li', 'ma', 'gem']",-2,"['lĩ', 'mˈa', 'ʒẽj']",-2
limalha,nome feminino,"['li', 'ma', 'lha']",-2,"['lĩ', 'mˈa', 'ʎɐ']",-2
limalhas,nome feminino,"['li', 'ma', 'lhas']",-2,"['lĩ', 'mˈa', 'ʎɐʃ']",-2
limão,nome masculino,"['li', 'mão']",-1,"['lĩ', 'mˈɐ̃w']",-1
limar,verbo,"['li', 'mar']",-1,"['lĩ', 'mˈa']",-1
limbo,nome masculino,"['lim', 'bo']",-2,"['lˈĩ', 'bʊ']",-2
limeira,nome feminino,"['li', 'mei', 'ra']",-2,"['lĩ', 'mˈej', 'ɾɐ']",-2
limiano,adjetivo,"['li', 'mi', 'a', 'no']",-2,"['lĩ', 'mi', 'ˈɐ̃', 'nʊ']",-2
limiar,nome masculino,"['li', 'mi', 'ar']",-1,"['lĩ', 'mi', 'ˈa']",-1
limícola,adjetivo,"['li', 'mí', 'co', 'la']",-3,"['lĩ', 'mˈi', 'ko', 'lɐ']",-3
liminar,adjetivo,"['li', 'mi', 'nar']",-1,"['lĩ', 'mĩ', 'nˈa']",-1
liminar,nome masculino,"['li', 'mi', 'nar']",-1,"['lĩ', 'mĩ', 'nˈa']",-1
liminarmente,advérbio,"['li', 'mi', 'nar', 'men', 'te']",-2,"['lĩ', 'mĩ', 'naɦ', 'mˈẽ', 'tʃɪ']",-2
limitação,nome feminino,"['li', 'mi', 'ta', 'ção']",-1,"['lĩ', 'mi', 'ta', 'sˈɐ̃w']",-1
