palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
telerradiográfico,adjetivo,"['te', 'ler', 'ra', 'di', 'o', 'grá', 'fi', 'co']",-3,"['tɛ', 'lɛpbe', 'ɦa', 'dʒjo', 'gɾˈa', 'fi', 'kʊ']",-3
telerrecetor,nome masculino,"['te', 'ler', 're', 'ce', 'tor']",-1,"['tɛ', 'lɛpbe', 'ɦe', 'se', 'tˈoɾ']",-1
telescola,nome feminino,"['te', 'les', 'co', 'la']",-2,"['te', 'leʃ', 'kˈɔ', 'lɐ']",-2
telescópico,adjetivo,"['te', 'les', 'có', 'pi', 'co']",-3,"['te', 'leʃ', 'kˈɔ', 'pi', 'kʊ']",-3
telescópio,nome masculino,"['te', 'les', 'có', 'pi', 'o']",-3,"['te', 'leʃ', 'kˈɔ', 'pjʊ']",-2
telespetador,adjetivo,"['te', 'les', 'pe', 'ta', 'dor']",-1,"['te', 'leʃ', 'pɛ', 'ta', 'dˈo']",-1
telespetador,nome masculino,"['te', 'les', 'pe', 'ta', 'dor']",-1,"['te', 'leʃ', 'pɛ', 'ta', 'dˈo']",-1
telespetadora,nome feminino,"['te', 'les', 'pe', 'ta', 'do', 'ra']",-2,"['te', 'leʃ', 'pɛ', 'ta', 'dˈo', 'ɾɐ']",-2
telesqui,nome masculino,"['te', 'les', 'qui']",-1,"['te', 'le', 'skˈi']",-1
telessismo,nome masculino,"['te', 'les', 'sis', 'mo']",-2,"['tɛ', 'lɛpbe', 'sˈiʒ', 'mʊ']",-2
telessismográfico,adjetivo,"['te', 'les', 'sis', 'mo', 'grá', 'fi', 'co']",-3,"['tɛ', 'lɛpbe', 'siʒ', 'mo', 'gɾˈa', 'fi', 'kʊ']",-3
telessismógrafo,nome masculino,"['te', 'les', 'sis', 'mó', 'gra', 'fo']",-3,"['tɛ', 'lɛpbe', 'siʒ', 'mˈɔ', 'gɾa', 'fʊ']",-3
telessonda,nome feminino,"['te', 'les', 'son', 'da']",-2,"['tɛ', 'lɛpbe', 'sˈõ', 'dɐ']",-2
teletexto,nome masculino,"['te', 'le', 'tex', 'to']",-2,"['te', 'le', 'tˈeʃ', 'tʊ']",-2
teletípico,adjetivo,"['te', 'le', 'tí', 'pi', 'co']",-3,"['tɛ', 'lɛpbe', 'tʃˈi', 'pi', 'kʊ']",-3
teletrabalhador,nome masculino,"['te', 'le', 'tra', 'ba', 'lha', 'dor']",-1,"['te', 'le', 'tɾa', 'ba', 'ʎa', 'dˈo']",-1
teletrabalhador,adjetivo,"['te', 'le', 'tra', 'ba', 'lha', 'dor']",-1,"['te', 'le', 'tɾa', 'ba', 'ʎa', 'dˈo']",-1
teletrabalhadora,nome feminino,"['te', 'le', 'tra', 'ba', 'lha', 'do', 'ra']",-2,"['tɛ', 'lɛpbe', 'tɾa', 'ba', 'ʎa', 'dˈo', 'ɾɐ']",-2
teletrabalhar,verbo,"['te', 'le', 'tra', 'ba', 'lhar']",-1,"['te', 'le', 'tɾa', 'ba', 'ʎˈa']",-1
teletrabalho,nome masculino,"['te', 'le', 'tra', 'ba', 'lho']",-2,"['te', 'le', 'tɾa', 'bˈa', 'ʎʊ']",-2
teletransmissão,nome feminino,"['te', 'le', 'trans', 'mis', 'são']",-1,"['tɛ', 'lɛpbe', 'tɾɐ̃ʒ', 'mi', 'sˈɐ̃w']",-1
televenda,nome feminino,"['te', 'le', 'ven', 'da']",-2,"['te', 'le', 'vˈẽ', 'dɐ']",-2
televisado,adjetivo,"['te', 'le', 'vi', 'sa', 'do']",-2,"['tɛ', 'lɛpbe', 'vi', 'zˈa', 'dʊ']",-2
televisão,nome feminino,"['te', 'le', 'vi', 'são']",-1,"['te', 'le', 'vi', 'zˈɐ̃w']",-1
televisar,verbo,"['te', 'le', 'vi', 'sar']",-1,"['te', 'le', 'vi', 'zˈa']",-1
televisionado,adjetivo,"['te', 'le', 'vi', 'si', 'o', 'na', 'do']",-2,"['te', 'le', 'vi', 'zjõ', 'nˈa', 'dʊ']",-2
televisionamento,nome masculino,"['te', 'le', 'vi', 'si', 'o', 'na', 'men', 'to']",-2,"['te', 'le', 'vi', 'zjõ', 'nã', 'mˈẽ', 'tʊ']",-2
televisionar,verbo,"['te', 'le', 'vi', 'si', 'o', 'nar']",-1,"['te', 'le', 'vi', 'zjõ', 'nˈa']",-1
televisivamente,advérbio,"['te', 'le', 'vi', 'si', 'va', 'men', 'te']",-2,"['te', 'le', 'vi', 'zi', 'vã', 'mˈẽ', 'tʃɪ']",-2
televisível,adjetivo,"['te', 'le', 'vi', 'sí', 'vel']",-2,"['tɛ', 'lɛpbe', 'vi', 'zˈi', 'vew']",-2
televisivo,adjetivo,"['te', 'le', 'vi', 'si', 'vo']",-2,"['te', 'le', 'vi', 'zˈi', 'vʊ']",-2
televisor,nome masculino,"['te', 'le', 'vi', 'sor']",-1,"['te', 'le', 'vi', 'zˈo']",-1
televisor,adjetivo,"['te', 'le', 'vi', 'sor']",-1,"['te', 'le', 'vi', 'zˈo']",-1
telex,nome masculino,"['te', 'lex']",-1,"['te', 'lˈɛks']",-1
telexar,verbo,"['te', 'le', 'xar']",-1,"['te', 'lek', 'sˈa']",-1
telha,nome feminino,"['te', 'lha']",-2,"['tˈe', 'ʎɐ']",-2
telhado,nome masculino,"['te', 'lha', 'do']",-2,"['te', 'ʎˈa', 'dʊ']",-2
telhado,adjetivo,"['te', 'lha', 'do']",-2,"['te', 'ʎˈa', 'dʊ']",-2
telhal,nome masculino,"['te', 'lhal']",-1,"['te', 'ʎˈaw']",-1
telhar,verbo,"['te', 'lhar']",-1,"['te', 'ʎˈa']",-1
telheira,nome feminino,"['te', 'lhei', 'ra']",-2,"['te', 'ʎˈej', 'ɾɐ']",-2
telheiro,nome masculino,"['te', 'lhei', 'ro']",-2,"['te', 'ʎˈej', 'ɾʊ']",-2
teliz,nome masculino,"['te', 'liz']",-1,"['te', 'lˈiʃ']",-1
telómero,nome masculino,"['te', 'ló', 'me', 'ro']",-3,"['te', 'lˈɔ̃', 'me', 'ɾʊ']",-3
telúrico,adjetivo,"['te', 'lú', 'ri', 'co']",-3,"['te', 'lˈu', 'ɾi', 'kʊ']",-3
telúrio,nome masculino,"['te', 'lú', 'ri', 'o']",-3,"['te', 'lˈu', 'ɾjʊ']",-2
telurismo,nome masculino,"['te', 'lu', 'ris', 'mo']",-2,"['te', 'lu', 'ɾˈiʒ', 'mʊ']",-2
tem-te-não-caias,nome masculino,"['tem', 'te', 'não', 'cai', 'as']",-2,"['tˌẽj', 'tʃi', 'nɐ̃w', 'kˈaj', 'ɐʃ']",-2
tema,nome masculino,"['te', 'ma']",-2,"['tˈɛ̃', 'mɐ']",-2
tema-título,nome masculino,"['te', 'ma', 'tí', 'tu', 'lo']",-3,"['tˌẽ', 'mɐ', 'tʃˈi', 'tu', 'lʊ']",-3
temão,nome masculino,"['te', 'mão']",-1,"['tẽ', 'mˈɐ̃w']",-1
temário,nome masculino,"['te', 'má', 'ri', 'o']",-3,"['tẽ', 'mˈa', 'ɾjʊ']",-2
temática,nome feminino,"['te', 'má', 'ti', 'ca']",-3,"['tẽ', 'mˈa', 'tʃi', 'kɐ']",-3
tematicamente,advérbio,"['te', 'ma', 'ti', 'ca', 'men', 'te']",-2,"['tẽ', 'ma', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
temático,adjetivo,"['te', 'má', 'ti', 'co']",-3,"['tẽ', 'mˈa', 'tʃi', 'kʊ']",-3
temente,adjetivo,"['te', 'men', 'te']",-2,"['tẽ', 'mˈẽ', 'tʃɪ']",-2
temente,advérbio,"['te', 'men', 'te']",-2,"['tẽ', 'mˈẽ', 'tʃɪ']",-2
temer,verbo,"['te', 'mer']",-1,"['tẽ', 'mˈe']",-1
temerar,verbo,"['te', 'me', 'rar']",-1,"['tẽ', 'me', 'ɾˈa']",-1
temerariamente,advérbio,"['te', 'me', 'ra', 'ri', 'a', 'men', 'te']",-2,"['tẽ', 'me', 'ɾa', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
temerário,nome masculino,"['te', 'me', 'rá', 'ri', 'o']",-3,"['tẽ', 'me', 'ɾˈa', 'ɾjʊ']",-2
temerário,adjetivo,"['te', 'me', 'rá', 'ri', 'o']",-3,"['tẽ', 'me', 'ɾˈa', 'ɾjʊ']",-2
temeridade,nome feminino,"['te', 'me', 'ri', 'da', 'de']",-2,"['tẽ', 'me', 'ɾi', 'dˈa', 'dʒɪ']",-2
temerosamente,advérbio,"['te', 'me', 'ro', 'sa', 'men', 'te']",-2,"['tẽ', 'me', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
temeroso,adjetivo,"['te', 'me', 'ro', 'so']",-2,"['tẽ', 'me', 'ɾˈo', 'zʊ']",-2
temido,adjetivo,"['te', 'mi', 'do']",-2,"['tẽ', 'mˈi', 'dʊ']",-2
temível,adjetivo,"['te', 'mí', 'vel']",-2,"['tẽ', 'mˈi', 'vew']",-2
temivelmente,advérbio,"['te', 'mi', 'vel', 'men', 'te']",-2,"['tẽ', 'mi', 'vew', 'mˈẽ', 'tʃɪ']",-2
temo,nome masculino,"['te', 'mo']",-2,"['tˈẽ', 'mʊ']",-2
temor,nome masculino,"['te', 'mor']",-1,"['tẽ', 'mˈo']",-1
tempera,nome feminino,"['tem', 'pe', 'ra']",-2,"['tẽ', 'pˈɛ', 'ɾɐ']",-2
têmpera,nome feminino,"['têm', 'pe', 'ra']",-3,"['tˈẽ', 'pe', 'ɾɐ']",-3
temperadamente,advérbio,"['tem', 'pe', 'ra', 'da', 'men', 'te']",-2,"['tẽ', 'pe', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",-2
temperado,adjetivo,"['tem', 'pe', 'ra', 'do']",-2,"['tẽ', 'pe', 'ɾˈa', 'dʊ']",-2
temperamental,adjetivo,"['tem', 'pe', 'ra', 'men', 'tal']",-1,"['tẽ', 'pe', 'ɾã', 'mẽ', 'tˈaw']",-1
temperamental,nome masculino,"['tem', 'pe', 'ra', 'men', 'tal']",-1,"['tẽ', 'pe', 'ɾã', 'mẽ', 'tˈaw']",-1
temperamental,nome feminino,"['tem', 'pe', 'ra', 'men', 'tal']",-1,"['tẽ', 'pe', 'ɾã', 'mẽ', 'tˈaw']",-1
temperamento,nome masculino,"['tem', 'pe', 'ra', 'men', 'to']",-2,"['tẽ', 'pe', 'ɾã', 'mˈẽ', 'tʊ']",-2
temperança,nome feminino,"['tem', 'pe', 'ran', 'ça']",-2,"['tẽ', 'pe', 'ɾˈɐ̃', 'sɐ']",-2
temperar,verbo,"['tem', 'pe', 'rar']",-1,"['tẽ', 'pe', 'ɾˈa']",-1
temperatura,nome feminino,"['tem', 'pe', 'ra', 'tu', 'ra']",-2,"['tẽ', 'pe', 'ɾa', 'tˈu', 'ɾɐ']",-2
tempero,nome masculino,"['tem', 'pe', 'ro']",-2,"['tẽ', 'pˈe', 'ɾʊ']",-2
tempestade,nome feminino,"['tem', 'pes', 'ta', 'de']",-2,"['tẽ', 'peʃ', 'tˈa', 'dʒɪ']",-2
tempestivamente,advérbio,"['tem', 'pes', 'ti', 'va', 'men', 'te']",-2,"['tẽ', 'peʃ', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
tempestivo,adjetivo,"['tem', 'pes', 'ti', 'vo']",-2,"['tẽ', 'peʃ', 'tʃˈi', 'vʊ']",-2
tempestuosamente,advérbio,"['tem', 'pes', 'tu', 'o', 'sa', 'men', 'te']",-2,"['tẽ', 'peʃ', 'tu', 'ɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
tempestuoso,adjetivo,"['tem', 'pes', 'tu', 'o', 'so']",-2,"['tẽ', 'peʃ', 'tu', 'ˈo', 'zʊ']",-2
templário,nome masculino,"['tem', 'plá', 'ri', 'o']",-3,"['tẽ', 'plˈa', 'ɾjʊ']",-2
templário,adjetivo,"['tem', 'plá', 'ri', 'o']",-3,"['tẽ', 'plˈa', 'ɾjʊ']",-2
templo,nome masculino,"['tem', 'plo']",-2,"['tˈẽ', 'plʊ']",-2
tempo,nome masculino,"['tem', 'po']",-2,"['tˈẽ', 'pʊ']",-2
têmpora,nome feminino,"['têm', 'po', 'ra']",-3,"['tˈẽ', 'po', 'ɾɐ']",-3
temporada,nome feminino,"['tem', 'po', 'ra', 'da']",-2,"['tẽ', 'po', 'ɾˈa', 'dɐ']",-2
temporal,adjetivo,"['tem', 'po', 'ral']",-1,"['tẽ', 'po', 'ɾˈaw']",-1
temporal,nome masculino,"['tem', 'po', 'ral']",-1,"['tẽ', 'po', 'ɾˈaw']",-1
temporal,nome feminino,"['tem', 'po', 'ral']",-1,"['tẽ', 'po', 'ɾˈaw']",-1
temporalidade,nome feminino,"['tem', 'po', 'ra', 'li', 'da', 'de']",-2,"['tẽ', 'po', 'ɾa', 'li', 'dˈa', 'dʒɪ']",-2
temporalmente,advérbio,"['tem', 'po', 'ral', 'men', 'te']",-2,"['tẽ', 'po', 'ɾaw', 'mˈẽ', 'tʃɪ']",-2
temporão,adjetivo,"['tem', 'po', 'rão']",-1,"['tẽ', 'po', 'ɾˈɐ̃w']",-1
temporariamente,advérbio,"['tem', 'po', 'ra', 'ri', 'a', 'men', 'te']",-2,"['tẽ', 'po', 'ɾa', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
temporário,adjetivo,"['tem', 'po', 'rá', 'ri', 'o']",-3,"['tẽ', 'po', 'ɾˈa', 'ɾjʊ']",-2
temporização,nome feminino,"['tem', 'po', 'ri', 'za', 'ção']",-1,"['tẽ', 'po', 'ɾi', 'za', 'sˈɐ̃w']",-1
temporizador,nome masculino,"['tem', 'po', 'ri', 'za', 'dor']",-1,"['tẽ', 'po', 'ɾi', 'za', 'dˈo']",-1
temporizador,adjetivo,"['tem', 'po', 'ri', 'za', 'dor']",-1,"['tẽ', 'po', 'ɾi', 'za', 'dˈo']",-1
temporizar,verbo,"['tem', 'po', 'ri', 'zar']",-1,"['tẽ', 'po', 'ɾi', 'za', 'dˈo']",-1
tempura,nome masculino,"['tem', 'pu', 'ra']",-2,"['tˈẽ', 'pu', 'ɾɐ']",-3
temudo,adjetivo,"['te', 'mu', 'do']",-2,"['tẽ', 'mˈu', 'dʊ']",-2
tenacidade,nome feminino,"['te', 'na', 'ci', 'da', 'de']",-2,"['tẽ', 'na', 'si', 'dˈa', 'dʒɪ']",-2
tenaz,nome feminino,"['te', 'naz']",-1,"['tẽ', 'nˈaʃ']",-1
tenaz,adjetivo,"['te', 'naz']",-1,"['tẽ', 'nˈaʃ']",-1
tenazmente,advérbio,"['te', 'naz', 'men', 'te']",-2,"['tẽ', 'naʒ', 'mˈẽ', 'tʃɪ']",-2
tença,nome feminino,"['ten', 'ça']",-2,"['tˈẽ', 'sɐ']",-2
tenção,nome feminino,"['ten', 'ção']",-1,"['tẽ', 'sˈɐ̃w']",-1
tencionar,verbo,"['ten', 'ci', 'o', 'nar']",-1,"['tẽ', 'sjõ', 'nˈa']",-1
tenda,nome feminino,"['ten', 'da']",-2,"['tˈẽ', 'dɐ']",-2
tendal,nome masculino,"['ten', 'dal']",-1,"['tẽ', 'dˈaw']",-1
tendão,nome masculino,"['ten', 'dão']",-1,"['tẽ', 'dˈɐ̃w']",-1
tendeiro,nome masculino,"['ten', 'dei', 'ro']",-2,"['tẽ', 'dˈej', 'ɾʊ']",-2
tendência,nome feminino,"['ten', 'dên', 'ci', 'a']",-3,"['tẽ', 'dˈẽ', 'sjɐ']",-2
tendencial,adjetivo,"['ten', 'den', 'ci', 'al']",-1,"['tẽ', 'dẽ', 'si', 'ˈaw']",-1
tendencialmente,advérbio,"['ten', 'den', 'ci', 'al', 'men', 'te']",-2,"['tẽ', 'dẽ', 'si', 'aw', 'mˈẽ', 'tʃɪ']",-2
tendenciosamente,advérbio,"['ten', 'den', 'ci', 'o', 'sa', 'men', 'te']",-2,"['tẽ', 'dẽ', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
tendencioso,adjetivo,"['ten', 'den', 'ci', 'o', 'so']",-2,"['tẽ', 'dẽ', 'sjˈo', 'zʊ']",-2
tendente,nome feminino,"['ten', 'den', 'te']",-2,"['tẽ', 'dˈẽ', 'tʃɪ']",-2
tendente,adjetivo,"['ten', 'den', 'te']",-2,"['tẽ', 'dˈẽ', 'tʃɪ']",-2
tender,verbo,"['ten', 'der']",-1,"['tẽ', 'dˈe']",-1
tendido,adjetivo,"['ten', 'di', 'do']",-2,"['tẽ', 'dʒˈi', 'dʊ']",-2
tendinite,nome feminino,"['ten', 'di', 'ni', 'te']",-2,"['tẽ', 'dʒĩ', 'nˈi', 'tʃɪ']",-2
tendinoso,adjetivo,"['ten', 'di', 'no', 'so']",-2,"['tẽ', 'dʒĩ', 'nˈo', 'zʊ']",-2
tenebrismo,nome masculino,"['te', 'ne', 'bris', 'mo']",-2,"['tẽ', 'ne', 'bɾˈiʒ', 'mʊ']",-2
tenebrosamente,advérbio,"['te', 'ne', 'bro', 'sa', 'men', 'te']",-2,"['tẽ', 'ne', 'bɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
tenebroso,adjetivo,"['te', 'ne', 'bro', 'so']",-2,"['tẽ', 'ne', 'bɾˈo', 'zʊ']",-2
tenente,nome masculino,"['te', 'nen', 'te']",-2,"['tẽ', 'nˈẽ', 'tʃɪ']",-2
tenente-coronel,nome masculino,"['te', 'nen', 'te', 'co', 'ro', 'nel']",0,"['tẽ', 'nˌẽ', 'tʃi', 'ko', 'ɾõ', 'nˈɛw']",-1
tenente-general,nome masculino,"['te', 'nen', 'te', 'ge', 'ne', 'ral']",0,"['tẽ', 'nˌẽ', 'tʃi', 'ʒe', 'ɾˈaw']",-1
ténis,nome masculino,"['té', 'nis']",-2,"['tˈɛ̃', 'nɪʃ']",-2
ténis de mesa,nome masculino,"['té', 'nis de me', 'sa']",-2,"['tˌɛ̃', 'niʒ', 'dʒi', 'mˈe', 'zɐ']",-2
tenista,nome masculino,"['te', 'nis', 'ta']",-2,"['tẽ', 'nˈiʃ', 'tɐ']",-2
