palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
estimulador,nome masculino,"['es', 'ti', 'mu', 'la', 'dor']",-1,"['iʃ', 'tʃĩ', 'mu', 'la', 'dˈo']",-1
estimulador,adjetivo,"['es', 'ti', 'mu', 'la', 'dor']",-1,"['iʃ', 'tʃĩ', 'mu', 'la', 'dˈo']",-1
estimulante,adjetivo,"['es', 'ti', 'mu', 'lan', 'te']",-2,"['iʃ', 'tʃĩ', 'mu', 'lˈɐ̃', 'tʃɪ']",-2
estimulante,nome masculino,"['es', 'ti', 'mu', 'lan', 'te']",-2,"['iʃ', 'tʃĩ', 'mu', 'lˈɐ̃', 'tʃɪ']",-2
estimular,verbo,"['es', 'ti', 'mu', 'lar']",-1,"['iʃ', 'tʃĩ', 'mu', 'lˈa']",-1
estímulo,nome masculino,"['es', 'tí', 'mu', 'lo']",-3,"['iʃ', 'tʃˈĩ', 'mu', 'lʊ']",-3
estio,nome masculino,"['es', 'ti', 'o']",-2,"['iʃ', 'tʃˈi', 'ʊ']",-2
estio,adjetivo,"['es', 'ti', 'o']",-2,"['iʃ', 'tʃˈi', 'ʊ']",-2
estiolamento,nome masculino,"['es', 'ti', 'o', 'la', 'men', 'to']",-2,"['iʃ', 'tʃjo', 'lã', 'mˈẽ', 'tʊ']",-2
estiolar,verbo,"['es', 'ti', 'o', 'lar']",-1,"['iʃ', 'tʃjo', 'lˈa']",-1
estipendiar,verbo,"['es', 'ti', 'pen', 'di', 'ar']",-1,"['iʃ', 'tʃi', 'pẽ', 'dʒi', 'ˈa']",-1
estipêndio,nome masculino,"['es', 'ti', 'pên', 'di', 'o']",-3,"['iʃ', 'tʃi', 'pˈẽ', 'dʒjʊ']",-2
estipulação,nome feminino,"['es', 'ti', 'pu', 'la', 'ção']",-1,"['iʃ', 'tʃi', 'pu', 'la', 'sˈɐ̃w']",-1
estipulado,adjetivo,"['es', 'ti', 'pu', 'la', 'do']",-2,"['iʃ', 'tʃi', 'pu', 'lˈa', 'dʊ']",-2
estipular,verbo,"['es', 'ti', 'pu', 'lar']",-1,"['iʃ', 'tʃi', 'pu', 'lˈa']",-1
estipular,adjetivo,"['es', 'ti', 'pu', 'lar']",-1,"['iʃ', 'tʃi', 'pu', 'lˈa']",-1
estira,nome feminino,"['es', 'ti', 'ra']",-2,"['iʃ', 'tʃˈi', 'ɾɐ']",-2
estirada,nome feminino,"['es', 'ti', 'ra', 'da']",-2,"['iʃ', 'tʃi', 'ɾˈa', 'dɐ']",-2
estirado,adjetivo,"['es', 'ti', 'ra', 'do']",-2,"['iʃ', 'tʃi', 'ɾˈa', 'dʊ']",-2
estirador,nome masculino,"['es', 'ti', 'ra', 'dor']",-1,"['iʃ', 'tʃi', 'ɾa', 'dˈo']",-1
estirador,adjetivo,"['es', 'ti', 'ra', 'dor']",-1,"['iʃ', 'tʃi', 'ɾa', 'dˈo']",-1
estiramento,nome masculino,"['es', 'ti', 'ra', 'men', 'to']",-2,"['iʃ', 'tʃi', 'ɾã', 'mˈẽ', 'tʊ']",-2
estirar,verbo,"['es', 'ti', 'rar']",-1,"['iʃ', 'tʃi', 'ɾˈa']",-1
estirpe,nome feminino,"['es', 'tir', 'pe']",-2,"['iʃ', 'tʃˈih', 'pɪ']",-2
estiva,nome feminino,"['es', 'ti', 'va']",-2,"['iʃ', 'tʃˈi', 'vɐ']",-2
estivado,adjetivo,"['es', 'ti', 'va', 'do']",-2,"['iʃ', 'tʃi', 'vˈa', 'dʊ']",-2
estivador,adjetivo,"['es', 'ti', 'va', 'dor']",-1,"['iʃ', 'tʃi', 'va', 'dˈo']",-1
estivador,nome masculino,"['es', 'ti', 'va', 'dor']",-1,"['iʃ', 'tʃi', 'va', 'dˈo']",-1
estival,adjetivo,"['es', 'ti', 'val']",-1,"['iʃ', 'tʃi', 'vˈaw']",-1
estival,nome masculino,"['es', 'ti', 'val']",-1,"['iʃ', 'tʃi', 'vˈaw']",-1
estivar,verbo,"['es', 'ti', 'var']",-1,"['iʃ', 'tʃi', 'vˈa']",-1
estivo,adjetivo,"['es', 'ti', 'vo']",-2,"['iʃ', 'tʃˈi', 'vʊ']",-2
esto,nome masculino,"['es', 'to']",-2,"['ˈɛʃ', 'tʊ']",-2
estocada,nome feminino,"['es', 'to', 'ca', 'da']",-2,"['iʃ', 'to', 'kˈa', 'dɐ']",-2
estocar,verbo,"['es', 'to', 'car']",-1,"['iʃ', 'to', 'kˈa']",-1
estocástico,adjetivo,"['es', 'to', 'cás', 'ti', 'co']",-3,"['iʃ', 'to', 'kˈaʃ', 'tʃi', 'kʊ']",-3
estofado,nome masculino,"['es', 'to', 'fa', 'do']",-2,"['iʃ', 'to', 'fˈa', 'dʊ']",-2
estofado,adjetivo,"['es', 'to', 'fa', 'do']",-2,"['iʃ', 'to', 'fˈa', 'dʊ']",-2
estofador,nome masculino,"['es', 'to', 'fa', 'dor']",-1,"['iʃ', 'to', 'fa', 'dˈo']",-1
estofador,adjetivo,"['es', 'to', 'fa', 'dor']",-1,"['iʃ', 'to', 'fa', 'dˈo']",-1
estofar,verbo,"['es', 'to', 'far']",-1,"['iʃ', 'to', 'fˈa']",-1
estofo,adjetivo,"['es', 'to', 'fo']",-2,"['iʃ', 'tˈo', 'fʊ']",-2
estofo,nome masculino,"['es', 'to', 'fo']",-2,"['iʃ', 'tˈo', 'fʊ']",-2
estoica,nome feminino,"['es', 'toi', 'ca']",-2,"['iʃ', 'tˈɔj', 'kɐ']",-2
estoicamente,advérbio,"['es', 'toi', 'ca', 'men', 'te']",-2,"['iʃ', 'tɔj', 'kã', 'mˈẽ', 'tʃɪ']",-2
estoicismo,nome masculino,"['es', 'toi', 'cis', 'mo']",-2,"['iʃ', 'toj', 'sˈiʒ', 'mʊ']",-2
estoico,adjetivo,"['es', 'toi', 'co']",-2,"['iʃ', 'tˈɔj', 'kʊ']",-2
estoico,nome masculino,"['es', 'toi', 'co']",-2,"['iʃ', 'tˈɔj', 'kʊ']",-2
estoirada,nome feminino,"['es', 'toi', 'ra', 'da']",-2,"['iʃ', 'toj', 'ɾˈa', 'dɐ']",-2
estoirado,adjetivo,"['es', 'toi', 'ra', 'do']",-2,"['iʃ', 'toj', 'ɾˈa', 'dʊ']",-2
estoirado,nome masculino,"['es', 'toi', 'ra', 'do']",-2,"['iʃ', 'toj', 'ɾˈa', 'dʊ']",-2
estoirar,verbo,"['es', 'toi', 'rar']",-1,"['iʃ', 'toj', 'ɾˈa']",-1
estoiro,nome masculino,"['es', 'toi', 'ro']",-2,"['iʃ', 'tˈoj', 'ɾʊ']",-2
estojar,verbo,"['es', 'to', 'jar']",-1,"['iʃ', 'to', 'ʒˈa']",-1
estojo,nome masculino,"['es', 'to', 'jo']",-2,"['iʃ', 'tˈo', 'ʒʊ']",-2
estola,nome feminino,"['es', 'to', 'la']",-2,"['iʃ', 'tˈɔ', 'lɐ']",-2
estomacal,adjetivo,"['es', 'to', 'ma', 'cal']",-1,"['iʃ', 'tõ', 'ma', 'kˈaw']",-1
estomagar,verbo,"['es', 'to', 'ma', 'gar']",-1,"['iʃ', 'tõ', 'ma', 'gˈa']",-1
estômago,nome masculino,"['es', 'tô', 'ma', 'go']",-3,"['iʃ', 'tˈõ', 'ma', 'gʊ']",-3
estomatologia,nome feminino,"['es', 'to', 'ma', 'to', 'lo', 'gi', 'a']",-2,"['iʃ', 'tõ', 'ma', 'to', 'lo', 'ʒˈi', 'ɐ']",-2
estomatológico,adjetivo,"['es', 'to', 'ma', 'to', 'ló', 'gi', 'co']",-3,"['iʃ', 'tõ', 'ma', 'to', 'lˈɔ', 'ʒi', 'kʊ']",-3
estomatologista,nome masculino,"['es', 'to', 'ma', 'to', 'lo', 'gis', 'ta']",-2,"['iʃ', 'tõ', 'ma', 'to', 'lo', 'ʒˈiʃ', 'tɐ']",-2
estonar,verbo,"['es', 'to', 'nar']",-1,"['iʃ', 'tõ', 'nˈa']",-1
estónia,nome feminino,"['es', 'tó', 'ni', 'a']",-3,"['iʃ', 'tˈɔ̃', 'njɐ']",-2
estoniana,nome feminino,"['es', 'to', 'ni', 'a', 'na']",-2,"['iʃ', 'tõ', 'ni', 'ˈɐ̃', 'nɐ']",-2
estoniano,adjetivo,"['es', 'to', 'ni', 'a', 'no']",-2,"['iʃ', 'tõ', 'ni', 'ˈɐ̃', 'nʊ']",-2
estoniano,nome masculino,"['es', 'to', 'ni', 'a', 'no']",-2,"['iʃ', 'tõ', 'ni', 'ˈɐ̃', 'nʊ']",-2
estónio,nome masculino,"['es', 'tó', 'ni', 'o']",-3,"['iʃ', 'tˈɔ̃', 'njʊ']",-2
estónio,adjetivo,"['es', 'tó', 'ni', 'o']",-3,"['iʃ', 'tˈɔ̃', 'njʊ']",-2
estonteada,nome feminino,"['es', 'ton', 'te', 'a', 'da']",-2,"['iʃ', 'tõ', 'tʃi', 'ˈa', 'dɐ']",-2
estonteado,nome masculino,"['es', 'ton', 'te', 'a', 'do']",-2,"['iʃ', 'tõ', 'tʃi', 'ˈa', 'dʊ']",-2
estonteado,adjetivo,"['es', 'ton', 'te', 'a', 'do']",-2,"['iʃ', 'tõ', 'tʃi', 'ˈa', 'dʊ']",-2
estonteante,adjetivo,"['es', 'ton', 'te', 'an', 'te']",-2,"['iʃ', 'tõ', 'tʃi', 'ˈɐ̃', 'tʃɪ']",-2
estontear,verbo,"['es', 'ton', 'te', 'ar']",-1,"['iʃ', 'tõ', 'tʃi', 'ˈa']",-1
estopa,nome feminino,"['es', 'to', 'pa']",-2,"['iʃ', 'tˈo', 'pɐ']",-2
estopada,nome feminino,"['es', 'to', 'pa', 'da']",-2,"['iʃ', 'to', 'pˈa', 'dɐ']",-2
estopar,verbo,"['es', 'to', 'par']",-1,"['iʃ', 'to', 'pˈa']",-1
estopinha,nome feminino,"['es', 'to', 'pi', 'nha']",-2,"['iʃ', 'to', 'pˈĩ', 'ɲɐ']",-2
estoque,nome masculino,"['es', 'to', 'que']",-2,"['iʃ', 'tˈɔ', 'kɪ']",-2
estoquear,verbo,"['es', 'to', 'que', 'ar']",-1,"['iʃ', 'to', 'ki', 'ˈa']",-1
estore,nome masculino,"['es', 'to', 're']",-2,"['iʃ', 'tˈɔ', 'ɾɪ']",-2
estória,nome feminino,"['es', 'tó', 'ri', 'a']",-3,"['iʃ', 'tˈɔ', 'ɾjɐ']",-2
estorninho,nome masculino,"['es', 'tor', 'ni', 'nho']",-2,"['iʃ', 'toɦ', 'nˈĩ', 'ɲʊ']",-2
estorninho,adjetivo,"['es', 'tor', 'ni', 'nho']",-2,"['iʃ', 'toɦ', 'nˈĩ', 'ɲʊ']",-2
estorva,nome feminino,"['es', 'tor', 'va']",-2,"['iʃ', 'tˈɔɦ', 'vɐ']",-2
estorvar,verbo,"['es', 'tor', 'var']",-1,"['iʃ', 'toɦ', 'vˈa']",-1
estorvo,nome masculino,"['es', 'tor', 'vo']",-2,"['iʃ', 'tˈoɦ', 'vʊ']",-2
estourado,nome masculino,"['es', 'tou', 'ra', 'do']",-2,"['iʃ', 'to', 'ɾˈa', 'dʊ']",-2
estourado,adjetivo,"['es', 'tou', 'ra', 'do']",-2,"['iʃ', 'to', 'ɾˈa', 'dʊ']",-2
estourar,verbo,"['es', 'tou', 'rar']",-1,"['iʃ', 'to', 'ɾˈa']",-1
estouro,nome masculino,"['es', 'tou', 'ro']",-2,"['iʃ', 'tˈo', 'ɾʊ']",-2
estoutro,artigo,"['es', 'tou', 'tro']",-2,"['iʃ', 'tˈo', 'tɾʊ']",-2
estoutro,pronome,"['es', 'tou', 'tro']",-2,"['iʃ', 'tˈo', 'tɾʊ']",-2
estouvada,nome feminino,"['es', 'tou', 'va', 'da']",-2,"['iʃ', 'to', 'vˈa', 'dɐ']",-2
estouvadamente,advérbio,"['es', 'tou', 'va', 'da', 'men', 'te']",-2,"['iʃ', 'to', 'va', 'dã', 'mˈẽ', 'tʃɪ']",-2
estouvado,adjetivo,"['es', 'tou', 'va', 'do']",-2,"['iʃ', 'to', 'vˈa', 'dʊ']",-2
estouvado,nome masculino,"['es', 'tou', 'va', 'do']",-2,"['iʃ', 'to', 'vˈa', 'dʊ']",-2
estrabão,adjetivo,"['es', 'tra', 'bão']",-1,"['iʃ', 'tɾa', 'bˈɐ̃w']",-1
estrabão,nome masculino,"['es', 'tra', 'bão']",-1,"['iʃ', 'tɾa', 'bˈɐ̃w']",-1
estrábica,nome feminino,"['es', 'trá', 'bi', 'ca']",-3,"['iʃ', 'tɾˈa', 'bi', 'kɐ']",-3
estrabicamente,advérbio,"['es', 'tra', 'bi', 'ca', 'men', 'te']",-2,"['iʃ', 'tɾa', 'bi', 'kã', 'mˈẽ', 'tʃɪ']",-2
estrábico,adjetivo,"['es', 'trá', 'bi', 'co']",-3,"['iʃ', 'tɾˈa', 'bi', 'kʊ']",-3
estrábico,nome masculino,"['es', 'trá', 'bi', 'co']",-3,"['iʃ', 'tɾˈa', 'bi', 'kʊ']",-3
estrabismo,nome masculino,"['es', 'tra', 'bis', 'mo']",-2,"['iʃ', 'tɾa', 'bˈiʒ', 'mʊ']",-2
estraçalhar,verbo,"['es', 'tra', 'ça', 'lhar']",-1,"['iʃ', 'tɾa', 'sa', 'ʎˈa']",-1
estrada,nome feminino,"['es', 'tra', 'da']",-2,"['iʃ', 'tɾˈa', 'dɐ']",-2
estradal,adjetivo,"['es', 'tra', 'dal']",-1,"['iʃ', 'tɾa', 'dˈaw']",-1
estradar,verbo,"['es', 'tra', 'dar']",-1,"['iʃ', 'tɾa', 'dˈa']",-1
estradiol,nome masculino,"['es', 'tra', 'di', 'ol']",-1,"['iʃ', 'tɾa', 'dʒjˈɔw']",-1
estradista,nome masculino,"['es', 'tra', 'dis', 'ta']",-2,"['iʃ', 'tɾa', 'dʒˈiʃ', 'tɐ']",-2
estrado,nome masculino,"['es', 'tra', 'do']",-2,"['iʃ', 'tɾˈa', 'dʊ']",-2
estragação,nome feminino,"['es', 'tra', 'ga', 'ção']",-1,"['iʃ', 'tɾa', 'ga', 'sˈɐ̃w']",-1
estragadamente,advérbio,"['es', 'tra', 'ga', 'da', 'men', 'te']",-2,"['iʃ', 'tɾa', 'ga', 'dã', 'mˈẽ', 'tʃɪ']",-2
estragado,nome masculino,"['es', 'tra', 'ga', 'do']",-2,"['iʃ', 'tɾa', 'gˈa', 'dʊ']",-2
estragado,adjetivo,"['es', 'tra', 'ga', 'do']",-2,"['iʃ', 'tɾa', 'gˈa', 'dʊ']",-2
estragão,nome masculino,"['es', 'tra', 'gão']",-1,"['iʃ', 'tɾa', 'gˈɐ̃w']",-1
estragar,verbo,"['es', 'tra', 'gar']",-1,"['iʃ', 'tɾa', 'gˈa']",-1
estrago,nome masculino,"['es', 'tra', 'go']",-2,"['iʃ', 'tɾˈa', 'gʊ']",-2
estralejar,verbo,"['es', 'tra', 'le', 'jar']",-1,"['iʃ', 'tɾa', 'le', 'ʒˈa']",-1
estrambólico,adjetivo,"['es', 'tram', 'bó', 'li', 'co']",-3,"['iʃ', 'tɾɐ̃', 'bˈɔ', 'li', 'kʊ']",-3
estrambótico,adjetivo,"['es', 'tram', 'bó', 'ti', 'co']",-3,"['iʃ', 'tɾɐ̃', 'bˈɔ', 'tʃi', 'kʊ']",-3
estramónio,nome masculino,"['es', 'tra', 'mó', 'ni', 'o']",-3,"['iʃ', 'tɾã', 'mˈɔ̃', 'njʊ']",-2
estrangeira,nome feminino,"['es', 'tran', 'gei', 'ra']",-2,"['iʃ', 'tɾɐ̃', 'ʒˈej', 'ɾɐ']",-2
estrangeirada,nome feminino,"['es', 'tran', 'gei', 'ra', 'da']",-2,"['iʃ', 'tɾɐ̃', 'ʒej', 'ɾˈa', 'dɐ']",-2
estrangeiradamente,advérbio,"['es', 'tran', 'gei', 'ra', 'da', 'men', 'te']",-2,"['iʃ', 'tɾɐ̃', 'ʒej', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",-2
estrangeirado,nome masculino,"['es', 'tran', 'gei', 'ra', 'do']",-2,"['iʃ', 'tɾɐ̃', 'ʒej', 'ɾˈa', 'dʊ']",-2
estrangeirado,adjetivo,"['es', 'tran', 'gei', 'ra', 'do']",-2,"['iʃ', 'tɾɐ̃', 'ʒej', 'ɾˈa', 'dʊ']",-2
estrangeirar,verbo,"['es', 'tran', 'gei', 'rar']",-1,"['iʃ', 'tɾɐ̃', 'ʒej', 'ɾˈa']",-1
estrangeirice,nome feminino,"['es', 'tran', 'gei', 'ri', 'ce']",-2,"['iʃ', 'tɾɐ̃', 'ʒej', 'ɾˈi', 'sɪ']",-2
estrangeirismo,nome masculino,"['es', 'tran', 'gei', 'ris', 'mo']",-2,"['iʃ', 'tɾɐ̃', 'ʒej', 'ɾˈiʒ', 'mʊ']",-2
estrangeiro,nome masculino,"['es', 'tran', 'gei', 'ro']",-2,"['iʃ', 'tɾɐ̃', 'ʒˈej', 'ɾʊ']",-2
estrangeiro,adjetivo,"['es', 'tran', 'gei', 'ro']",-2,"['iʃ', 'tɾɐ̃', 'ʒˈej', 'ɾʊ']",-2
estrangulado,adjetivo,"['es', 'tran', 'gu', 'la', 'do']",-2,"['iʃ', 'tɾɐ̃', 'gu', 'lˈa', 'dʊ']",-2
estrangulador,adjetivo,"['es', 'tran', 'gu', 'la', 'dor']",-1,"['iʃ', 'tɾɐ̃', 'gu', 'la', 'dˈo']",-1
estrangulador,nome masculino,"['es', 'tran', 'gu', 'la', 'dor']",-1,"['iʃ', 'tɾɐ̃', 'gu', 'la', 'dˈo']",-1
estranguladora,nome feminino,"['es', 'tran', 'gu', 'la', 'do', 'ra']",-2,"['iʃ', 'tɾɐ̃', 'gu', 'la', 'dˈo', 'ɾɐ']",-2
estrangulamento,nome masculino,"['es', 'tran', 'gu', 'la', 'men', 'to']",-2,"['iʃ', 'tɾɐ̃', 'gu', 'lã', 'mˈẽ', 'tʊ']",-2
estrangular,verbo,"['es', 'tran', 'gu', 'lar']",-1,"['iʃ', 'tɾɐ̃', 'gu', 'lˈa']",-1
estranha,nome feminino,"['es', 'tra', 'nha']",-2,"['iʃ', 'tɾˈɐ̃', 'ɲɐ']",-2
estranhamente,advérbio,"['es', 'tra', 'nha', 'men', 'te']",-2,"['iʃ', 'tɾã', 'ɲã', 'mˈẽ', 'tʃɪ']",-2
estranhamento,nome masculino,"['es', 'tra', 'nha', 'men', 'to']",-2,"['iʃ', 'tɾã', 'ɲã', 'mˈẽ', 'tʊ']",-2
estranhar,verbo,"['es', 'tra', 'nhar']",-1,"['iʃ', 'tɾã', 'ɲˈa']",-1
estranheza,nome feminino,"['es', 'tra', 'nhe', 'za']",-2,"['iʃ', 'tɾã', 'ɲˈe', 'zɐ']",-2
estranhíssimo,adjetivo,"['es', 'tra', 'nhís', 'si', 'mo']",-3,"['iʃ', 'tɾã', 'ɲˈi', 'sĩ', 'mʊ']",-3
estranho,nome masculino,"['es', 'tra', 'nho']",-2,"['iʃ', 'tɾˈɐ̃', 'ɲʊ']",-2
estranho,adjetivo,"['es', 'tra', 'nho']",-2,"['iʃ', 'tɾˈɐ̃', 'ɲʊ']",-2
estranja,nome feminino,"['es', 'tran', 'ja']",-2,"['iʃ', 'tɾˈɐ̃', 'ʒɐ']",-2
estranja,adjetivo,"['es', 'tran', 'ja']",-2,"['iʃ', 'tɾˈɐ̃', 'ʒɐ']",-2
estranja,nome masculino,"['es', 'tran', 'ja']",-2,"['iʃ', 'tɾˈɐ̃', 'ʒɐ']",-2
estrar,verbo,"['es', 'trar']",-1,"['iʃ', 'tɾˈa']",-1
estratagema,nome masculino,"['es', 'tra', 'ta', 'ge', 'ma']",-2,"['iʃ', 'tɾa', 'ta', 'ʒˈɛ̃', 'mɐ']",-2
estratega,nome masculino,"['es', 'tra', 'te', 'ga']",-2,"['iʃ', 'tɾa', 'tˈɛ', 'gɐ']",-2
estratégia,nome feminino,"['es', 'tra', 'té', 'gi', 'a']",-3,"['iʃ', 'tɾa', 'tˈɛ', 'ʒjɐ']",-2
estrategicamente,advérbio,"['es', 'tra', 'te', 'gi', 'ca', 'men', 'te']",-2,"['iʃ', 'tɾa', 'tɛ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
estratégico,adjetivo,"['es', 'tra', 'té', 'gi', 'co']",-3,"['iʃ', 'tɾa', 'tˈɛ', 'ʒi', 'kʊ']",-3
estrategista,nome masculino,"['es', 'tra', 'te', 'gis', 'ta']",-2,"['iʃ', 'tɾa', 'te', 'ʒˈiʃ', 'tɐ']",-2
estrategista,nome feminino,"['es', 'tra', 'te', 'gis', 'ta']",-2,"['iʃ', 'tɾa', 'te', 'ʒˈiʃ', 'tɐ']",-2
estratego,nome masculino,"['es', 'tra', 'te', 'go']",-2,"['iʃ', 'tɾa', 'tˈe', 'gʊ']",-2
estratificação,nome feminino,"['es', 'tra', 'ti', 'fi', 'ca', 'ção']",-1,"['iʃ', 'tɾa', 'tʃi', 'fi', 'ka', 'sˈɐ̃w']",-1
estratificado,adjetivo,"['es', 'tra', 'ti', 'fi', 'ca', 'do']",-2,"['iʃ', 'tɾa', 'tʃi', 'fi', 'kˈa', 'dʊ']",-2
estratificar,verbo,"['es', 'tra', 'ti', 'fi', 'car']",-1,"['iʃ', 'tɾa', 'tʃi', 'fi', 'kˈa']",-1
estratigrafia,nome feminino,"['es', 'tra', 'ti', 'gra', 'fi', 'a']",-2,"['iʃ', 'tɾa', 'tʃi', 'gɾa', 'fˈi', 'ɐ']",-2
estratigráfico,adjetivo,"['es', 'tra', 'ti', 'grá', 'fi', 'co']",-3,"['iʃ', 'tɾa', 'tʃi', 'gɾˈa', 'fi', 'kʊ']",-3
estrato,nome masculino,"['es', 'tra', 'to']",-2,"['iʃ', 'tɾˈa', 'tʊ']",-2
estratocúmulo,nome masculino,"['es', 'tra', 'to', 'cú', 'mu', 'lo']",-3,"['iʃ', 'tɾa', 'to', 'kˈũ', 'mu', 'lʊ']",-3
estratosfera,nome feminino,"['es', 'tra', 'tos', 'fe', 'ra']",-2,"['iʃ', 'tɾa', 'toʃ', 'fˈɛ', 'ɾɐ']",-2
estratosférico,adjetivo,"['es', 'tra', 'tos', 'fé', 'ri', 'co']",-3,"['iʃ', 'tɾa', 'toʃ', 'fˈɛ', 'ɾi', 'kʊ']",-3
estravar,verbo,"['es', 'tra', 'var']",-1,"['iʃ', 'tɾa', 'vˈa']",-1
estreante,adjetivo,"['es', 'tre', 'an', 'te']",-2,"['iʃ', 'tɾi', 'ˈɐ̃', 'tʃɪ']",-2
estreante,nome masculino,"['es', 'tre', 'an', 'te']",-2,"['iʃ', 'tɾi', 'ˈɐ̃', 'tʃɪ']",-2
estreante,nome feminino,"['es', 'tre', 'an', 'te']",-2,"['iʃ', 'tɾi', 'ˈɐ̃', 'tʃɪ']",-2
estrear,verbo,"['es', 'tre', 'ar']",-1,"['iʃ', 'tɾi', 'ˈa']",-1
estrebaria,nome feminino,"['es', 'tre', 'ba', 'ri', 'a']",-2,"['iʃ', 'tɾe', 'ba', 'ɾˈi', 'ɐ']",-2
estrebuchar,verbo,"['es', 'tre', 'bu', 'char']",-1,"['iʃ', 'tɾe', 'bu', 'ʃˈa']",-1
estreia,nome feminino,"['es', 'trei', 'a']",-2,"['iʃ', 'tɾˈej', 'ɐ']",-2
estreitamente,advérbio,"['es', 'trei', 'ta', 'men', 'te']",-2,"['iʃ', 'tɾej', 'tã', 'mˈẽ', 'tʃɪ']",-2
estreitamento,nome masculino,"['es', 'trei', 'ta', 'men', 'to']",-2,"['iʃ', 'tɾej', 'tã', 'mˈẽ', 'tʊ']",-2
estreitar,verbo,"['es', 'trei', 'tar']",-1,"['iʃ', 'tɾej', 'tˈa']",-1
estreiteza,nome feminino,"['es', 'trei', 'te', 'za']",-2,"['iʃ', 'tɾej', 'tˈe', 'zɐ']",-2
estreito,adjetivo,"['es', 'trei', 'to']",-2,"['iʃ', 'tɾˈej', 'tʊ']",-2
estreito,nome masculino,"['es', 'trei', 'to']",-2,"['iʃ', 'tɾˈej', 'tʊ']",-2
estrela,nome feminino,"['es', 'tre', 'la']",-2,"['iʃ', 'tɾˈe', 'lɐ']",-2
estrela-do-mar,nome feminino,"['es', 'tre', 'la', 'do', 'mar']",0,"['iʃ', 'tɾˌe', 'lɐ', 'dʊ', 'mˈa']",-1
estrelado,adjetivo,"['es', 'tre', 'la', 'do']",-2,"['iʃ', 'tɾe', 'lˈa', 'dʊ']",-2
estrelar,adjetivo,"['es', 'tre', 'lar']",-1,"['iʃ', 'tɾe', 'lˈa']",-1
estrelar,verbo,"['es', 'tre', 'lar']",-1,"['iʃ', 'tɾe', 'lˈa']",-1
estrelato,nome masculino,"['es', 'tre', 'la', 'to']",-2,"['iʃ', 'tɾe', 'lˈa', 'tʊ']",-2
estrelejar,verbo,"['es', 'tre', 'le', 'jar']",-1,"['iʃ', 'tɾe', 'le', 'ʒˈa']",-1
estrelícia,nome feminino,"['es', 'tre', 'lí', 'ci', 'a']",-3,"['iʃ', 'tɾe', 'lˈi', 'sjɐ']",-2
estrelinha,nome feminino,"['es', 'tre', 'li', 'nha']",-2,"['iʃ', 'tɾe', 'lˈĩ', 'ɲɐ']",-2
estrelo,adjetivo,"['es', 'tre', 'lo']",-2,"['iʃ', 'tɾˈe', 'lʊ']",-2
estrema,nome feminino,"['es', 'tre', 'ma']",-2,"['iʃ', 'tɾˈẽ', 'mɐ']",-2
estremadura,nome feminino,"['es', 'tre', 'ma', 'du', 'ra']",-2,"['iʃ', 'tɾẽ', 'ma', 'dˈu', 'ɾɐ']",-2
estremar,verbo,"['es', 'tre', 'mar']",-1,"['iʃ', 'tɾẽ', 'mˈa']",-1
estreme,adjetivo,"['es', 'tre', 'me']",-2,"['iʃ', 'tɾˈẽ', 'mɪ']",-2
estremeção,nome masculino,"['es', 'tre', 'me', 'ção']",-1,"['iʃ', 'tɾẽ', 'me', 'sˈɐ̃w']",-1
estremecer,verbo,"['es', 'tre', 'me', 'cer']",-1,"['iʃ', 'tɾẽ', 'me', 'sˈe']",-1
estremecimento,nome masculino,"['es', 'tre', 'me', 'ci', 'men', 'to']",-2,"['iʃ', 'tɾẽ', 'me', 'sĩ', 'mˈẽ', 'tʊ']",-2
estremenha,nome feminino,"['es', 'tre', 'me', 'nha']",-2,"['iʃ', 'tɾẽ', 'mˈẽ', 'ɲɐ']",-2
estremenho,adjetivo,"['es', 'tre', 'me', 'nho']",-2,"['iʃ', 'tɾẽ', 'mˈẽ', 'ɲʊ']",-2
estremenho,nome masculino,"['es', 'tre', 'me', 'nho']",-2,"['iʃ', 'tɾẽ', 'mˈẽ', 'ɲʊ']",-2
estremunhado,adjetivo,"['es', 'tre', 'mu', 'nha', 'do']",-2,"['iʃ', 'tɾẽ', 'mũ', 'ɲˈa', 'dʊ']",-2
estremunhar,verbo,"['es', 'tre', 'mu', 'nhar']",-1,"['iʃ', 'tɾẽ', 'mũ', 'ɲˈa']",-1
estrenuamente,advérbio,"['es', 'tre', 'nu', 'a', 'men', 'te']",-2,"['iʃ', 'tɾɛ̃', 'nu', 'ã', 'mˈẽ', 'tʃɪ']",-2
estrénuo,adjetivo,"['es', 'tré', 'nu', 'o']",-3,"['iʃ', 'tɾˈɛ̃', 'nu', 'ʊ']",-3
estrépito,nome masculino,"['es', 'tré', 'pi', 'to']",-3,"['iʃ', 'tɾˈɛ', 'pi', 'tʊ']",-3
estrepitosamente,advérbio,"['es', 'tre', 'pi', 'to', 'sa', 'men', 'te']",-2,"['iʃ', 'tɾe', 'pi', 'tɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
estrepitoso,adjetivo,"['es', 'tre', 'pi', 'to', 'so']",-2,"['iʃ', 'tɾe', 'pi', 'tˈo', 'zʊ']",-2
