palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
conspurcar,verbo,"['cons', 'pur', 'car']",-1,"['kõʃ', 'puh', 'kˈa']",-1
constância,nome feminino,"['cons', 'tân', 'ci', 'a']",-3,"['kõʃ', 'tˈɐ̃', 'sjɐ']",-2
constante,nome feminino,"['cons', 'tan', 'te']",-2,"['kõʃ', 'tˈɐ̃', 'tʃɪ']",-2
constante,adjetivo,"['cons', 'tan', 'te']",-2,"['kõʃ', 'tˈɐ̃', 'tʃɪ']",-2
constantemente,advérbio,"['cons', 'tan', 'te', 'men', 'te']",-2,"['kõʃ', 'tɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
constantiniano,adjetivo,"['cons', 'tan', 'ti', 'ni', 'a', 'no']",-2,"['kõʃ', 'tɐ̃', 'tʃĩ', 'ni', 'ˈɐ̃', 'nʊ']",-2
constar,verbo,"['cons', 'tar']",-1,"['kõʃ', 'tˈa']",-1
constatação,nome feminino,"['cons', 'ta', 'ta', 'ção']",-1,"['kõʃ', 'ta', 'ta', 'sˈɐ̃w']",-1
constatar,verbo,"['cons', 'ta', 'tar']",-1,"['kõʃ', 'ta', 'tˈa']",-1
constatável,adjetivo,"['cons', 'ta', 'tá', 'vel']",-2,"['kõʃ', 'ta', 'tˈa', 'vew']",-2
constelação,nome feminino,"['cons', 'te', 'la', 'ção']",-1,"['kõʃ', 'te', 'la', 'sˈɐ̃w']",-1
constelado,adjetivo,"['cons', 'te', 'la', 'do']",-2,"['kõʃ', 'te', 'lˈa', 'dʊ']",-2
constelar,verbo,"['cons', 'te', 'lar']",-1,"['kõʃ', 'te', 'lˈa']",-1
consternação,nome feminino,"['cons', 'ter', 'na', 'ção']",-1,"['kõʃ', 'teɦ', 'na', 'sˈɐ̃w']",-1
consternado,adjetivo,"['cons', 'ter', 'na', 'do']",-2,"['kõʃ', 'teɦ', 'nˈa', 'dʊ']",-2
consternador,adjetivo,"['cons', 'ter', 'na', 'dor']",-1,"['kõʃ', 'teɦ', 'na', 'dˈo']",-1
consternar,verbo,"['cons', 'ter', 'nar']",-1,"['kõʃ', 'teɦ', 'nˈa']",-1
constipação,nome feminino,"['cons', 'ti', 'pa', 'ção']",-1,"['kõʃ', 'tʃi', 'pa', 'sˈɐ̃w']",-1
constipado,adjetivo,"['cons', 'ti', 'pa', 'do']",-2,"['kõʃ', 'tʃi', 'pˈa', 'dʊ']",-2
constipar,verbo,"['cons', 'ti', 'par']",-1,"['kõʃ', 'tʃi', 'pˈa']",-1
constitucional,adjetivo,"['cons', 'ti', 'tu', 'ci', 'o', 'nal']",-1,"['kõʃ', 'tʃi', 'tu', 'sjõ', 'nˈaw']",-1
constitucional,nome masculino,"['cons', 'ti', 'tu', 'ci', 'o', 'nal']",-1,"['kõʃ', 'tʃi', 'tu', 'sjõ', 'nˈaw']",-1
constitucional,nome feminino,"['cons', 'ti', 'tu', 'ci', 'o', 'nal']",-1,"['kõʃ', 'tʃi', 'tu', 'sjõ', 'nˈaw']",-1
constitucionalidade,nome feminino,"['cons', 'ti', 'tu', 'ci', 'o', 'na', 'li', 'da', 'de']",-2,"['kõʃ', 'tʃi', 'tu', 'sjõ', 'na', 'li', 'dˈa', 'dʒɪ']",-2
constitucionalismo,nome masculino,"['cons', 'ti', 'tu', 'ci', 'o', 'na', 'lis', 'mo']",-2,"['kõʃ', 'tʃi', 'tu', 'sjõ', 'na', 'lˈiʒ', 'mʊ']",-2
constitucionalista,adjetivo,"['cons', 'ti', 'tu', 'ci', 'o', 'na', 'lis', 'ta']",-2,"['kõʃ', 'tʃi', 'tu', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",-2
constitucionalista,nome masculino,"['cons', 'ti', 'tu', 'ci', 'o', 'na', 'lis', 'ta']",-2,"['kõʃ', 'tʃi', 'tu', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",-2
constitucionalista,nome feminino,"['cons', 'ti', 'tu', 'ci', 'o', 'na', 'lis', 'ta']",-2,"['kõʃ', 'tʃi', 'tu', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",-2
constitucionalizar,verbo,"['cons', 'ti', 'tu', 'ci', 'o', 'na', 'li', 'zar']",-1,"['kõʃ', 'tʃi', 'tu', 'sjõ', 'na', 'li', 'zˈa']",-1
constitucionalmente,advérbio,"['cons', 'ti', 'tu', 'ci', 'o', 'nal', 'men', 'te']",-2,"['kõʃ', 'tʃi', 'tu', 'sjõ', 'naw', 'mˈẽ', 'tʃɪ']",-2
constituição,nome feminino,"['cons', 'ti', 'tu', 'i', 'ção']",-1,"['kõʃ', 'tʃi', 'tuj', 'sˈɐ̃w']",-1
constituído,adjetivo,"['cons', 'ti', 'tu', 'í', 'do']",-2,"['kõʃ', 'tʃi', 'tu', 'ˈi', 'dʊ']",-2
constituinte,nome masculino,"['cons', 'ti', 'tu', 'in', 'te']",-2,"['kõʃ', 'tʃi', 'tu', 'ˈĩ', 'tʃɪ']",-2
constituinte,adjetivo,"['cons', 'ti', 'tu', 'in', 'te']",-2,"['kõʃ', 'tʃi', 'tu', 'ˈĩ', 'tʃɪ']",-2
constituinte,nome feminino,"['cons', 'ti', 'tu', 'in', 'te']",-2,"['kõʃ', 'tʃi', 'tu', 'ˈĩ', 'tʃɪ']",-2
constituir,verbo,"['cons', 'ti', 'tu', 'ir']",-1,"['kõʃ', 'tʃi', 'tu', 'ˈi']",-1
constitutivo,adjetivo,"['cons', 'ti', 'tu', 'ti', 'vo']",-2,"['kõʃ', 'tʃi', 'tu', 'tʃˈi', 'vʊ']",-2
constitutivo,nome masculino,"['cons', 'ti', 'tu', 'ti', 'vo']",-2,"['kõʃ', 'tʃi', 'tu', 'tʃˈi', 'vʊ']",-2
constrangedor,adjetivo,"['cons', 'tran', 'ge', 'dor']",-1,"['kõʃ', 'tɾɐ̃', 'ʒe', 'dˈo']",-1
constranger,verbo,"['cons', 'tran', 'ger']",-1,"['kõʃ', 'tɾɐ̃', 'ʒˈe']",-1
constrangidamente,advérbio,"['cons', 'tran', 'gi', 'da', 'men', 'te']",-2,"['kõʃ', 'tɾɐ̃', 'ʒi', 'dã', 'mˈẽ', 'tʃɪ']",-2
constrangido,adjetivo,"['cons', 'tran', 'gi', 'do']",-2,"['kõʃ', 'tɾɐ̃', 'ʒˈi', 'dʊ']",-2
constrangimento,nome masculino,"['cons', 'tran', 'gi', 'men', 'to']",-2,"['kõʃ', 'tɾɐ̃', 'ʒĩ', 'mˈẽ', 'tʊ']",-2
constrição,nome feminino,"['cons', 'tri', 'ção']",-1,"['kõʃ', 'tɾi', 'sˈɐ̃w']",-1
construção,nome feminino,"['cons', 'tru', 'ção']",-1,"['kõʃ', 'tɾu', 'sˈɐ̃w']",-1
constructo,nome masculino,"['cons', 'truc', 'to']",-2,"['kõʃ', 'tɾˈu', 'kə', 'tʊ']",-3
construído,adjetivo,"['cons', 'tru', 'í', 'do']",-2,"['kõʃ', 'tɾu', 'ˈi', 'dʊ']",-2
construir,verbo,"['cons', 'tru', 'ir']",-1,"['kõʃ', 'tɾu', 'ˈi']",-1
construtivamente,advérbio,"['cons', 'tru', 'ti', 'va', 'men', 'te']",-2,"['kõʃ', 'tɾu', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
construtivismo,nome masculino,"['cons', 'tru', 'ti', 'vis', 'mo']",-2,"['kõʃ', 'tɾu', 'tʃi', 'vˈiʒ', 'mʊ']",-2
construtivista,adjetivo,"['cons', 'tru', 'ti', 'vis', 'ta']",-2,"['kõʃ', 'tɾu', 'tʃi', 'vˈiʃ', 'tɐ']",-2
construtivista,nome masculino,"['cons', 'tru', 'ti', 'vis', 'ta']",-2,"['kõʃ', 'tɾu', 'tʃi', 'vˈiʃ', 'tɐ']",-2
construtivista,nome feminino,"['cons', 'tru', 'ti', 'vis', 'ta']",-2,"['kõʃ', 'tɾu', 'tʃi', 'vˈiʃ', 'tɐ']",-2
construtivo,adjetivo,"['cons', 'tru', 'ti', 'vo']",-2,"['kõʃ', 'tɾu', 'tʃˈi', 'vʊ']",-2
construtor,nome masculino,"['cons', 'tru', 'tor']",-1,"['kõʃ', 'tɾu', 'tˈo']",-1
construtor,adjetivo,"['cons', 'tru', 'tor']",-1,"['kõʃ', 'tɾu', 'tˈo']",-1
construtora,nome feminino,"['cons', 'tru', 'to', 'ra']",-2,"['kõʃ', 'tɾu', 'tˈo', 'ɾɐ']",-2
construtura,nome feminino,"['cons', 'tru', 'tu', 'ra']",-2,"['kõʃ', 'tɾu', 'tˈu', 'ɾɐ']",-2
consubstanciação,nome feminino,"['con', 'subs', 'tan', 'ci', 'a', 'ção']",-1,"['kõ', 'subʃ', 'tɐ̃', 'si', 'a', 'sˈɐ̃w']",-1
consubstanciado,adjetivo,"['con', 'subs', 'tan', 'ci', 'a', 'do']",-2,"['kõ', 'subʃ', 'tɐ̃', 'si', 'ˈa', 'dʊ']",-2
consubstancial,adjetivo,"['con', 'subs', 'tan', 'ci', 'al']",-1,"['kõ', 'subʃ', 'tɐ̃', 'si', 'ˈaw']",-1
consubstancialmente,advérbio,"['con', 'subs', 'tan', 'ci', 'al', 'men', 'te']",-2,"['kõ', 'subʃ', 'tɐ̃', 'si', 'aw', 'mˈẽ', 'tʃɪ']",-2
consubstanciar,verbo,"['con', 'subs', 'tan', 'ci', 'ar']",-1,"['kõ', 'subʃ', 'tɐ̃', 'si', 'ˈa']",-1
consuetudinariamente,advérbio,"['con', 'su', 'e', 'tu', 'di', 'na', 'ri', 'a', 'men', 'te']",-2,"['kõ', 'su', 'ɛ', 'tu', 'dʒĩ', 'na', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
consuetudinário,adjetivo,"['con', 'su', 'e', 'tu', 'di', 'ná', 'ri', 'o']",-3,"['kõ', 'su', 'ɛ', 'tu', 'dʒĩ', 'nˈa', 'ɾjʊ']",-2
cônsul,nome masculino,"['côn', 'sul']",-2,"['kˈõ', 'suw']",-2
cônsul-geral,nome masculino,"['côn', 'sul', 'ge', 'ral']",-1,"['kˌõ', 'suw', 'ʒe', 'ɾˈaw']",-1
consulado,nome masculino,"['con', 'su', 'la', 'do']",-2,"['kõ', 'su', 'lˈa', 'dʊ']",-2
consular,adjetivo,"['con', 'su', 'lar']",-1,"['kõ', 'su', 'lˈa']",-1
consulente,adjetivo,"['con', 'su', 'len', 'te']",-2,"['kõ', 'su', 'lˈẽ', 'tʃɪ']",-2
consulente,nome masculino,"['con', 'su', 'len', 'te']",-2,"['kõ', 'su', 'lˈẽ', 'tʃɪ']",-2
consulente,nome feminino,"['con', 'su', 'len', 'te']",-2,"['kõ', 'su', 'lˈẽ', 'tʃɪ']",-2
consulta,nome feminino,"['con', 'sul', 'ta']",-2,"['kõ', 'sˈuw', 'tɐ']",-2
consultadoria,nome feminino,"['con', 'sul', 'ta', 'do', 'ri', 'a']",-2,"['kõ', 'suw', 'ta', 'do', 'ɾˈi', 'ɐ']",-2
consultar,verbo,"['con', 'sul', 'tar']",-1,"['kõ', 'suw', 'tˈa']",-1
consultável,adjetivo,"['con', 'sul', 'tá', 'vel']",-2,"['kõ', 'suw', 'tˈa', 'vew']",-2
consultivo,adjetivo,"['con', 'sul', 'ti', 'vo']",-2,"['kõ', 'suw', 'tʃˈi', 'vʊ']",-2
consulto,nome masculino,"['con', 'sul', 'to']",-2,"['kõ', 'sˈuw', 'tʊ']",-2
consultor,nome masculino,"['con', 'sul', 'tor']",-1,"['kõ', 'suw', 'tˈo']",-1
consultora,nome feminino,"['con', 'sul', 'to', 'ra']",-2,"['kõ', 'suw', 'tˈo', 'ɾɐ']",-2
consultoria,nome feminino,"['con', 'sul', 'to', 'ri', 'a']",-2,"['kõ', 'suw', 'to', 'ɾˈi', 'ɐ']",-2
consultório,nome masculino,"['con', 'sul', 'tó', 'ri', 'o']",-3,"['kõ', 'suw', 'tˈɔ', 'ɾjʊ']",-2
consumação,nome feminino,"['con', 'su', 'ma', 'ção']",-1,"['kõ', 'sũ', 'ma', 'sˈɐ̃w']",-1
consumadamente,advérbio,"['con', 'su', 'ma', 'da', 'men', 'te']",-2,"['kõ', 'sũ', 'ma', 'dã', 'mˈẽ', 'tʃɪ']",-2
consumado,adjetivo,"['con', 'su', 'ma', 'do']",-2,"['kõ', 'sũ', 'mˈa', 'dʊ']",-2
consumar,verbo,"['con', 'su', 'mar']",-1,"['kõ', 'sũ', 'mˈa']",-1
consumerismo,nome masculino,"['con', 'su', 'me', 'ris', 'mo']",-2,"['kõ', 'sũ', 'me', 'ɾˈiʒ', 'mʊ']",-2
consumido,adjetivo,"['con', 'su', 'mi', 'do']",-2,"['kõ', 'sũ', 'mˈi', 'dʊ']",-2
consumidor,nome masculino,"['con', 'su', 'mi', 'dor']",-1,"['kõ', 'sũ', 'mi', 'dˈo']",-1
consumidor,adjetivo,"['con', 'su', 'mi', 'dor']",-1,"['kõ', 'sũ', 'mi', 'dˈo']",-1
consumidora,nome feminino,"['con', 'su', 'mi', 'do', 'ra']",-2,"['kõ', 'sũ', 'mi', 'dˈo', 'ɾɐ']",-2
consumir,verbo,"['con', 'su', 'mir']",-1,"['kõ', 'sũ', 'mˈi']",-1
consumismo,nome masculino,"['con', 'su', 'mis', 'mo']",-2,"['kõ', 'sũ', 'mˈiʒ', 'mʊ']",-2
consumista,nome masculino,"['con', 'su', 'mis', 'ta']",-2,"['kõ', 'sũ', 'mˈiʃ', 'tɐ']",-2
consumista,adjetivo,"['con', 'su', 'mis', 'ta']",-2,"['kõ', 'sũ', 'mˈiʃ', 'tɐ']",-2
consumista,nome feminino,"['con', 'su', 'mis', 'ta']",-2,"['kõ', 'sũ', 'mˈiʃ', 'tɐ']",-2
consumível,adjetivo,"['con', 'su', 'mí', 'vel']",-2,"['kõ', 'sũ', 'mˈi', 'vew']",-2
consumível,nome masculino,"['con', 'su', 'mí', 'vel']",-2,"['kõ', 'sũ', 'mˈi', 'vew']",-2
consumo,nome masculino,"['con', 'su', 'mo']",-2,"['kõ', 'sˈũ', 'mʊ']",-2
consumpção,nome feminino,"['con', 'sump', 'ção']",-1,"['kõ', 'sũm', 'pə', 'sˈɐ̃w']",-1
conta,nome feminino,"['con', 'ta']",-2,"['kˈõ', 'tɐ']",-2
conta-corrente,nome feminino,"['con', 'ta', 'cor', 'ren', 'te']",-2,"['kˌõ', 'tɐ', 'ko', 'ɦˈẽ', 'tʃɪ']",-2
conta-gotas,nome masculino,"['con', 'ta', 'go', 'tas']",-2,"['kˌõ', 'tɐ', 'gˈo', 'tɐʃ']",-2
conta-quilómetros,nome masculino,"['con', 'ta', 'qui', 'ló', 'me', 'tros']",-3,"['kˌõ', 'tɐ', 'ki', 'lˈɔ̃', 'me', 'tɾʊʃ']",-3
conta-rotações,nome masculino,"['con', 'ta', 'ro', 'ta', 'ções']",-1,"['kˌõ', 'tɐ', 'ɦo', 'ta', 'sˈõjʃ']",-1
contabilidade,nome feminino,"['con', 'ta', 'bi', 'li', 'da', 'de']",-2,"['kõ', 'ta', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
contabilista,nome masculino,"['con', 'ta', 'bi', 'lis', 'ta']",-2,"['kõ', 'ta', 'bi', 'lˈiʃ', 'tɐ']",-2
contabilista,nome feminino,"['con', 'ta', 'bi', 'lis', 'ta']",-2,"['kõ', 'ta', 'bi', 'lˈiʃ', 'tɐ']",-2
contabilístico,adjetivo,"['con', 'ta', 'bi', 'lís', 'ti', 'co']",-3,"['kõ', 'ta', 'bi', 'lˈiʃ', 'tʃi', 'kʊ']",-3
contabilização,nome feminino,"['con', 'ta', 'bi', 'li', 'za', 'ção']",-1,"['kõ', 'ta', 'bi', 'li', 'za', 'sˈɐ̃w']",-1
contabilizar,verbo,"['con', 'ta', 'bi', 'li', 'zar']",-1,"['kõ', 'ta', 'bi', 'li', 'zˈa']",-1
contabilizável,adjetivo,"['con', 'ta', 'bi', 'li', 'zá', 'vel']",-2,"['kõ', 'ta', 'bi', 'li', 'zˈa', 'vew']",-2
contactar,verbo,"['con', 'tac', 'tar']",-1,"['kõ', 'ta', 'kə', 'tˈa']",-1
contactável,adjetivo,"['con', 'tac', 'tá', 'vel']",-2,"['kõ', 'ta', 'kə', 'tˈa', 'vew']",-2
contacto,nome masculino,"['con', 'tac', 'to']",-2,"['kõ', 'tˈa', 'kə', 'tʊ']",-3
contado,adjetivo,"['con', 'ta', 'do']",-2,"['kõ', 'tˈa', 'dʊ']",-2
contador,adjetivo,"['con', 'ta', 'dor']",-1,"['kõ', 'ta', 'dˈo']",-1
contador,nome masculino,"['con', 'ta', 'dor']",-1,"['kõ', 'ta', 'dˈo']",-1
contadora,nome feminino,"['con', 'ta', 'do', 'ra']",-2,"['kõ', 'ta', 'dˈo', 'ɾɐ']",-2
contagem,nome feminino,"['con', 'ta', 'gem']",-2,"['kõ', 'tˈa', 'ʒẽj']",-2
contagiante,adjetivo,"['con', 'ta', 'gi', 'an', 'te']",-2,"['kõ', 'ta', 'ʒi', 'ˈɐ̃', 'tʃɪ']",-2
contagiar,verbo,"['con', 'ta', 'gi', 'ar']",-1,"['kõ', 'ta', 'ʒi', 'ˈa']",-1
contágio,nome masculino,"['con', 'tá', 'gi', 'o']",-3,"['kõ', 'tˈa', 'ʒjʊ']",-2
contagiosamente,advérbio,"['con', 'ta', 'gi', 'o', 'sa', 'men', 'te']",-2,"['kõ', 'ta', 'ʒjɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
contagioso,adjetivo,"['con', 'ta', 'gi', 'o', 'so']",-2,"['kõ', 'ta', 'ʒjˈo', 'zʊ']",-2
contaminação,nome feminino,"['con', 'ta', 'mi', 'na', 'ção']",-1,"['kõ', 'tã', 'mĩ', 'na', 'sˈɐ̃w']",-1
contaminado,adjetivo,"['con', 'ta', 'mi', 'na', 'do']",-2,"['kõ', 'tã', 'mĩ', 'nˈa', 'dʊ']",-2
contaminador,adjetivo,"['con', 'ta', 'mi', 'na', 'dor']",-1,"['kõ', 'tã', 'mĩ', 'na', 'dˈo']",-1
contaminador,nome masculino,"['con', 'ta', 'mi', 'na', 'dor']",-1,"['kõ', 'tã', 'mĩ', 'na', 'dˈo']",-1
contaminar,verbo,"['con', 'ta', 'mi', 'nar']",-1,"['kõ', 'tã', 'mĩ', 'nˈa']",-1
contanto,,"['con', 'tan', 'to']",-2,"['kõ', 'tˈɐ̃', 'tʊ']",-2
contar,verbo,"['con', 'tar']",-1,"['kõ', 'tˈa']",-1
contaria,nome feminino,"['con', 'ta', 'ri', 'a']",-2,"['kõ', 'ta', 'ɾˈi', 'ɐ']",-2
contato,nome masculino,"['con', 'ta', 'to']",-2,"['kõ', 'tˈa', 'tʊ']",-2
contável,adjetivo,"['con', 'tá', 'vel']",-2,"['kõ', 'tˈa', 'vew']",-2
conteira,nome feminino,"['con', 'tei', 'ra']",-2,"['kõ', 'tˈej', 'ɾɐ']",-2
conteirar,verbo,"['con', 'tei', 'rar']",-1,"['kõ', 'tej', 'ɾˈa']",-1
contemplação,nome feminino,"['con', 'tem', 'pla', 'ção']",-1,"['kõ', 'tẽ', 'pla', 'sˈɐ̃w']",-1
contemplador,adjetivo,"['con', 'tem', 'pla', 'dor']",-1,"['kõ', 'tẽ', 'pla', 'dˈo']",-1
contemplador,nome masculino,"['con', 'tem', 'pla', 'dor']",-1,"['kõ', 'tẽ', 'pla', 'dˈo']",-1
contemplar,verbo,"['con', 'tem', 'plar']",-1,"['kõ', 'tẽ', 'plˈa']",-1
contemplativa,nome feminino,"['con', 'tem', 'pla', 'ti', 'va']",-2,"['kõ', 'tẽ', 'pla', 'tʃˈi', 'vɐ']",-2
contemplativamente,advérbio,"['con', 'tem', 'pla', 'ti', 'va', 'men', 'te']",-2,"['kõ', 'tẽ', 'pla', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
contemplativo,adjetivo,"['con', 'tem', 'pla', 'ti', 'vo']",-2,"['kõ', 'tẽ', 'pla', 'tʃˈi', 'vʊ']",-2
contemplativo,nome masculino,"['con', 'tem', 'pla', 'ti', 'vo']",-2,"['kõ', 'tẽ', 'pla', 'tʃˈi', 'vʊ']",-2
contemporânea,nome feminino,"['con', 'tem', 'po', 'râ', 'ne', 'a']",-3,"['kõ', 'tẽ', 'po', 'ɾˈɐ̃', 'njɐ']",-2
contemporaneamente,advérbio,"['con', 'tem', 'po', 'ra', 'ne', 'a', 'men', 'te']",-2,"['kõ', 'tẽ', 'po', 'ɾã', 'ne', 'ã', 'mˈẽ', 'tʃɪ']",-2
contemporaneidade,nome feminino,"['con', 'tem', 'po', 'ra', 'nei', 'da', 'de']",-2,"['kõ', 'tẽ', 'po', 'ɾã', 'nej', 'dˈa', 'dʒɪ']",-2
contemporâneo,nome masculino,"['con', 'tem', 'po', 'râ', 'ne', 'o']",-3,"['kõ', 'tẽ', 'po', 'ɾˈɐ̃', 'njʊ']",-2
contemporâneo,adjetivo,"['con', 'tem', 'po', 'râ', 'ne', 'o']",-3,"['kõ', 'tẽ', 'po', 'ɾˈɐ̃', 'njʊ']",-2
contemporização,nome feminino,"['con', 'tem', 'po', 'ri', 'za', 'ção']",-1,"['kõ', 'tẽ', 'po', 'ɾi', 'za', 'sˈɐ̃w']",-1
contemporizador,adjetivo,"['con', 'tem', 'po', 'ri', 'za', 'dor']",-1,"['kõ', 'tẽ', 'po', 'ɾi', 'za', 'dˈo']",-1
contemporizador,nome masculino,"['con', 'tem', 'po', 'ri', 'za', 'dor']",-1,"['kõ', 'tẽ', 'po', 'ɾi', 'za', 'dˈo']",-1
contemporizadora,nome feminino,"['con', 'tem', 'po', 'ri', 'za', 'do', 'ra']",-2,"['kõ', 'tẽ', 'po', 'ɾi', 'za', 'dˈo', 'ɾɐ']",-2
contemporizar,verbo,"['con', 'tem', 'po', 'ri', 'zar']",-1,"['kõ', 'tẽ', 'po', 'ɾi', 'zˈa']",-1
contenção,nome feminino,"['con', 'ten', 'ção']",-1,"['kõ', 'tẽ', 'sˈɐ̃w']",-1
contenciosamente,advérbio,"['con', 'ten', 'ci', 'o', 'sa', 'men', 'te']",-2,"['kõ', 'tẽ', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
contencioso,adjetivo,"['con', 'ten', 'ci', 'o', 'so']",-2,"['kõ', 'tẽ', 'sjˈo', 'zʊ']",-2
contencioso,nome masculino,"['con', 'ten', 'ci', 'o', 'so']",-2,"['kõ', 'tẽ', 'sjˈo', 'zʊ']",-2
contenda,nome feminino,"['con', 'ten', 'da']",-2,"['kõ', 'tˈẽ', 'dɐ']",-2
contender,verbo,"['con', 'ten', 'der']",-1,"['kõ', 'tẽ', 'dˈe']",-1
contendor,nome masculino,"['con', 'ten', 'dor']",-1,"['kõ', 'tẽ', 'dˈo']",-1
contendor,adjetivo,"['con', 'ten', 'dor']",-1,"['kõ', 'tẽ', 'dˈo']",-1
contensão,nome feminino,"['con', 'ten', 'são']",-1,"['kõ', 'tẽ', 'sˈɐ̃w']",-1
contentamento,nome masculino,"['con', 'ten', 'ta', 'men', 'to']",-2,"['kõ', 'tẽ', 'tã', 'mˈẽ', 'tʊ']",-2
contentar,verbo,"['con', 'ten', 'tar']",-1,"['kõ', 'tẽ', 'tˈa']",-1
contente,adjetivo,"['con', 'ten', 'te']",-2,"['kõ', 'tˈẽ', 'tʃɪ']",-2
contento,nome masculino,"['con', 'ten', 'to']",-2,"['kõ', 'tˈẽ', 'tʊ']",-2
contentor,nome masculino,"['con', 'ten', 'tor']",-1,"['kõ', 'tẽ', 'tˈo']",-1
contentorização,nome feminino,"['con', 'ten', 'to', 'ri', 'za', 'ção']",-1,"['kõ', 'tẽ', 'to', 'ɾi', 'za', 'sˈɐ̃w']",-1
contentorizar,verbo,"['con', 'ten', 'to', 'ri', 'zar']",-1,"['kõ', 'tẽ', 'to', 'ɾi', 'zˈa']",-1
conter,verbo,"['con', 'ter']",-1,"['kõ', 'tˈe']",-1
conterrânea,nome feminino,"['con', 'ter', 'râ', 'ne', 'a']",-3,"['kõ', 'te', 'ɦˈɐ̃', 'njɐ']",-2
conterrâneo,adjetivo,"['con', 'ter', 'râ', 'ne', 'o']",-3,"['kõ', 'te', 'ɦˈɐ̃', 'njʊ']",-2
conterrâneo,nome masculino,"['con', 'ter', 'râ', 'ne', 'o']",-3,"['kõ', 'te', 'ɦˈɐ̃', 'njʊ']",-2
contestação,nome feminino,"['con', 'tes', 'ta', 'ção']",-1,"['kõ', 'teʃ', 'ta', 'sˈɐ̃w']",-1
contestado,adjetivo,"['con', 'tes', 'ta', 'do']",-2,"['kõ', 'teʃ', 'tˈa', 'dʊ']",-2
contestador,adjetivo,"['con', 'tes', 'ta', 'dor']",-1,"['kõ', 'teʃ', 'ta', 'dˈo']",-1
contestador,nome masculino,"['con', 'tes', 'ta', 'dor']",-1,"['kõ', 'teʃ', 'ta', 'dˈo']",-1
contestante,adjetivo,"['con', 'tes', 'tan', 'te']",-2,"['kõ', 'teʃ', 'tˈɐ̃', 'tʃɪ']",-2
contestante,nome masculino,"['con', 'tes', 'tan', 'te']",-2,"['kõ', 'teʃ', 'tˈɐ̃', 'tʃɪ']",-2
contestante,nome feminino,"['con', 'tes', 'tan', 'te']",-2,"['kõ', 'teʃ', 'tˈɐ̃', 'tʃɪ']",-2
contestar,verbo,"['con', 'tes', 'tar']",-1,"['kõ', 'teʃ', 'tˈa']",-1
contestatária,nome feminino,"['con', 'tes', 'ta', 'tá', 'ri', 'a']",-3,"['kõ', 'teʃ', 'ta', 'tˈa', 'ɾjɐ']",-2
contestatário,adjetivo,"['con', 'tes', 'ta', 'tá', 'ri', 'o']",-3,"['kõ', 'teʃ', 'ta', 'tˈa', 'ɾjʊ']",-2
contestatário,nome masculino,"['con', 'tes', 'ta', 'tá', 'ri', 'o']",-3,"['kõ', 'teʃ', 'ta', 'tˈa', 'ɾjʊ']",-2
contestável,adjetivo,"['con', 'tes', 'tá', 'vel']",-2,"['kõ', 'teʃ', 'tˈa', 'vew']",-2
conteste,adjetivo,"['con', 'tes', 'te']",-2,"['kõ', 'tˈɛʃ', 'tʃɪ']",-2
conteúdo,nome masculino,"['con', 'te', 'ú', 'do']",-2,"['kõ', 'te', 'ˈu', 'dʊ']",-2
conteúdo,adjetivo,"['con', 'te', 'ú', 'do']",-2,"['kõ', 'te', 'ˈu', 'dʊ']",-2
contexto,nome masculino,"['con', 'tex', 'to']",-2,"['kõ', 'tˈeʃ', 'tʊ']",-2
contextual,adjetivo,"['con', 'tex', 'tu', 'al']",-1,"['kõ', 'teʃ', 'tu', 'ˈaw']",-1
contextualização,nome feminino,"['con', 'tex', 'tu', 'a', 'li', 'za', 'ção']",-1,"['kõ', 'teʃ', 'tu', 'a', 'li', 'za', 'sˈɐ̃w']",-1
contextualizar,verbo,"['con', 'tex', 'tu', 'a', 'li', 'zar']",-1,"['kõ', 'teʃ', 'tu', 'a', 'li', 'zˈa']",-1
contextuar,verbo,"['con', 'tex', 'tu', 'ar']",-1,"['kõ', 'teʃ', 'tu', 'ˈa']",-1
contextura,nome feminino,"['con', 'tex', 'tu', 'ra']",-2,"['kõ', 'teʃ', 'tˈu', 'ɾɐ']",-2
contido,adjetivo,"['con', 'ti', 'do']",-2,"['kõ', 'tʃˈi', 'dʊ']",-2
contigo,pronome,"['con', 'ti', 'go']",-2,"['kõ', 'tʃˈi', 'gʊ']",-2
contiguamente,advérbio,"['con', 'ti', 'gua', 'men', 'te']",-2,"['kõ', 'tʃi', 'gwã', 'mˈẽ', 'tʃɪ']",-2
contiguar,verbo,"['con', 'ti', 'guar']",-1,"['kõ', 'tʃi', 'gwˈa']",-1
