palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
bidexteridade,nome feminino,"['bi', 'dex', 'te', 'ri', 'da', 'de']",-2,"['bi', 'deʃ', 'te', 'ɾi', 'dˈa', 'dʒɪ']",-2
bidigitado,adjetivo,"['bi', 'di', 'gi', 'ta', 'do']",-2,"['bi', 'dʒi', 'ʒi', 'tˈa', 'dʊ']",-2
bidimensional,adjetivo,"['bi', 'di', 'men', 'si', 'o', 'nal']",-1,"['bi', 'dʒĩ', 'mẽ', 'sjõ', 'nˈaw']",-1
bidino,adjetivo,"['bi', 'di', 'no']",-2,"['bi', 'dʒˈĩ', 'nʊ']",-2
bidino,nome masculino,"['bi', 'di', 'no']",-2,"['bi', 'dʒˈĩ', 'nʊ']",-2
bidirecional,adjetivo,"['bi', 'di', 're', 'ci', 'o', 'nal']",-1,"['bi', 'dʒi', 'ɾe', 'sjõ', 'nˈaw']",-1
biela,nome feminino,"['bi', 'e', 'la']",-2,"['bi', 'ˈɛ', 'lɐ']",-2
bielorrussa,nome feminino,"['bi', 'e', 'lor', 'rus', 'sa']",-2,"['bi', 'e', 'lo', 'ɦˈu', 'sɐ']",-2
bielorrusso,nome masculino,"['bi', 'e', 'lor', 'rus', 'so']",-2,"['bi', 'e', 'lo', 'ɦˈu', 'sʊ']",-2
bielorrusso,adjetivo,"['bi', 'e', 'lor', 'rus', 'so']",-2,"['bi', 'e', 'lo', 'ɦˈu', 'sʊ']",-2
bienal,nome feminino,"['bi', 'e', 'nal']",-1,"['bi', 'ẽ', 'nˈaw']",-1
bienal,adjetivo,"['bi', 'e', 'nal']",-1,"['bi', 'ẽ', 'nˈaw']",-1
bienalmente,advérbio,"['bi', 'e', 'nal', 'men', 'te']",-2,"['bi', 'ẽ', 'naw', 'mˈẽ', 'tʃɪ']",-2
biene,nome masculino,"['bi', 'e', 'ne']",-2,"['bi', 'ˈẽ', 'nɪ']",-2
biene,adjetivo,"['bi', 'e', 'ne']",-2,"['bi', 'ˈẽ', 'nɪ']",-2
biênio,nome masculino,"['bi', 'ê', 'ni', 'o']",-3,"['bi', 'ˈẽ', 'njʊ']",-2
biénio,nome masculino,"['bi', 'é', 'ni', 'o']",-3,"['bi', 'ˈɛ̃', 'njʊ']",-2
biestável,adjetivo,"['bi', 'es', 'tá', 'vel']",-2,"['bi', 'eʃ', 'tˈa', 'vew']",-2
biestipulado,adjetivo,"['bi', 'es', 'ti', 'pu', 'la', 'do']",-2,"['bi', 'eʃ', 'tʃi', 'pu', 'lˈa', 'dʊ']",-2
bifacial,adjetivo,"['bi', 'fa', 'ci', 'al']",-1,"['bi', 'fa', 'si', 'ˈaw']",-1
bifada,nome feminino,"['bi', 'fa', 'da']",-2,"['bi', 'fˈa', 'dɐ']",-2
bifalhada,nome feminino,"['bi', 'fa', 'lha', 'da']",-2,"['bi', 'fa', 'ʎˈa', 'dɐ']",-2
bifana,nome feminino,"['bi', 'fa', 'na']",-2,"['bi', 'fˈɐ̃', 'nɐ']",-2
bifar,verbo,"['bi', 'far']",-1,"['bi', 'fˈa']",-1
bifarpado,adjetivo,"['bi', 'far', 'pa', 'do']",-2,"['bi', 'fah', 'pˈa', 'dʊ']",-2
bife,nome masculino,"['bi', 'fe']",-2,"['bˈi', 'fɪ']",-2
bifeira,nome feminino,"['bi', 'fei', 'ra']",-2,"['bi', 'fˈej', 'ɾɐ']",-2
bifendido,adjetivo,"['bi', 'fen', 'di', 'do']",-2,"['bi', 'fẽ', 'dʒˈi', 'dʊ']",-2
bífido,adjetivo,"['bí', 'fi', 'do']",-3,"['bˈi', 'fi', 'dʊ']",-3
bifilar,adjetivo,"['bi', 'fi', 'lar']",-1,"['bi', 'fi', 'lˈaɾ']",-1
biflagelado,adjetivo,"['bi', 'fla', 'ge', 'la', 'do']",-2,"['bi', 'fla', 'ʒe', 'lˈa', 'dʊ']",-2
biflor,adjetivo,"['bi', 'flor']",-1,"['bi', 'flˈoɾ']",-1
bifocal,adjetivo,"['bi', 'fo', 'cal']",-1,"['bi', 'fo', 'kˈaw']",-1
bifoliado,adjetivo,"['bi', 'fo', 'li', 'a', 'do']",-2,"['bi', 'fo', 'li', 'ˈa', 'dʊ']",-2
bifólio,adjetivo,"['bi', 'fó', 'li', 'o']",-3,"['bi', 'fˈɔ', 'ljʊ']",-2
bifrontal,adjetivo,"['bi', 'fron', 'tal']",-1,"['bi', 'fɾõ', 'tˈaw']",-1
bifronte,adjetivo,"['bi', 'fron', 'te']",-2,"['bi', 'fɾˈõ', 'tʃɪ']",-2
bifurcação,nome feminino,"['bi', 'fur', 'ca', 'ção']",-1,"['bi', 'fuh', 'ka', 'sˈɐ̃w']",-1
bifurcado,adjetivo,"['bi', 'fur', 'ca', 'do']",-2,"['bi', 'fuh', 'kˈa', 'dʊ']",-2
bifurcar,verbo,"['bi', 'fur', 'car']",-1,"['bi', 'fuh', 'kˈa']",-1
big-bang,nome masculino,"['big', 'bang']",-1,[''],0
biga,nome feminino,"['bi', 'ga']",-2,"['bˈi', 'gɐ']",-2
bigamia,nome feminino,"['bi', 'ga', 'mi', 'a']",-2,"['bi', 'gã', 'mˈi', 'ɐ']",-2
bígamo,adjetivo,"['bí', 'ga', 'mo']",-3,"['bˈi', 'gã', 'mʊ']",-3
bígamo,nome masculino,"['bí', 'ga', 'mo']",-3,"['bˈi', 'gã', 'mʊ']",-3
bigémeo,adjetivo,"['bi', 'gé', 'me', 'o']",-3,"['bi', 'ʒˈɛ̃', 'mjʊ']",-2
bigêmeo,adjetivo,"['bi', 'gê', 'me', 'o']",-3,"['bi', 'ʒˈẽ', 'mjʊ']",-2
bigeminado,adjetivo,"['bi', 'ge', 'mi', 'na', 'do']",-2,"['bi', 'ʒẽ', 'mĩ', 'nˈa', 'dʊ']",-2
bigénero,adjetivo,"['bi', 'gé', 'ne', 'ro']",-3,"['bi', 'ʒˈɛ̃', 'ne', 'ɾʊ']",-3
biglandular,adjetivo,"['bi', 'glan', 'du', 'lar']",-1,"['bi', 'glɐ̃', 'du', 'lˈaɾ']",-1
biglobular,adjetivo,"['bi', 'glo', 'bu', 'lar']",-1,"['bi', 'glo', 'bu', 'lˈaɾ']",-1
bigode,nome masculino,"['bi', 'go', 'de']",-2,"['bi', 'gˈɔ', 'dʒɪ']",-2
bigodes,nome masculino,"['bi', 'go', 'des']",-2,"['bi', 'gˈɔ', 'dʒɪʃ']",-2
bigodi,nome masculino,"['bi', 'go', 'di']",-1,"['bi', 'gɔ', 'dʒˈi']",-1
bigodinho,nome masculino,"['bi', 'go', 'di', 'nho']",-2,"['bi', 'go', 'dʒˈĩ', 'ɲʊ']",-2
bigorna,nome feminino,"['bi', 'gor', 'na']",-2,"['bi', 'gˈɔɦ', 'nɐ']",-2
bigota,nome feminino,"['bi', 'go', 'ta']",-2,"['bi', 'gˈo', 'tɐ']",-2
bijagó,adjetivo,"['bi', 'ja', 'gó']",-1,"['bi', 'ʒa', 'gˈɔ']",-1
bijagó,nome masculino,"['bi', 'ja', 'gó']",-1,"['bi', 'ʒa', 'gˈɔ']",-1
bijou,nome masculino,"['bi', 'jou']",-1,[''],0
bijutaria,nome feminino,"['bi', 'ju', 'ta', 'ri', 'a']",-2,"['bi', 'ʒu', 'ta', 'ɾˈi', 'ɐ']",-2
bijuteria,nome feminino,"['bi', 'ju', 'te', 'ri', 'a']",-2,"['bi', 'ʒu', 'te', 'ɾˈi', 'ɐ']",-2
bikini,nome masculino,"['bi', 'ki', 'ni']",-2,[''],0
bila,nome feminino,"['bi', 'la']",-2,"['bˈi', 'lɐ']",-2
bilabiado,adjetivo,"['bi', 'la', 'bi', 'a', 'do']",-2,"['bi', 'la', 'bi', 'ˈa', 'dʊ']",-2
bilabial,nome feminino,"['bi', 'la', 'bi', 'al']",-1,"['bi', 'la', 'bi', 'ˈaw']",-1
bilabial,adjetivo,"['bi', 'la', 'bi', 'al']",-1,"['bi', 'la', 'bi', 'ˈaw']",-1
bilaminado,adjetivo,"['bi', 'la', 'mi', 'na', 'do']",-2,"['bi', 'lã', 'mĩ', 'nˈa', 'dʊ']",-2
bilar,verbo,"['bi', 'lar']",-1,"['bi', 'lˈa']",-1
bilateral,adjetivo,"['bi', 'la', 'te', 'ral']",-1,"['bi', 'la', 'te', 'ɾˈaw']",-1
bilateralidade,nome feminino,"['bi', 'la', 'te', 'ra', 'li', 'da', 'de']",-2,"['bi', 'la', 'te', 'ɾa', 'li', 'dˈa', 'dʒɪ']",-2
bilateralmente,advérbio,"['bi', 'la', 'te', 'ral', 'men', 'te']",-2,"['bi', 'la', 'te', 'ɾaw', 'mˈẽ', 'tʃɪ']",-2
bilbaíno,adjetivo,"['bil', 'ba', 'í', 'no']",-2,"['biw', 'ba', 'ˈĩ', 'nʊ']",-2
bilbaíno,nome masculino,"['bil', 'ba', 'í', 'no']",-2,"['biw', 'ba', 'ˈĩ', 'nʊ']",-2
bile,nome feminino,"['bi', 'le']",-2,"['bˈi', 'lɪ']",-2
bilene,nome masculino,"['bi', 'le', 'ne']",-2,"['bi', 'lˈɛ̃', 'nɪ']",-2
bilha,nome feminino,"['bi', 'lha']",-2,"['bˈi', 'ʎɐ']",-2
bilhão,nome masculino,"['bi', 'lhão']",-1,"['bi', 'ʎˈɐ̃w']",-1
bilhar,nome masculino,"['bi', 'lhar']",-1,"['bi', 'ʎˈa']",-1
bilharda,nome feminino,"['bi', 'lhar', 'da']",-2,"['bi', 'ʎˈaɦ', 'dɐ']",-2
bilhardar,verbo,"['bi', 'lhar', 'dar']",-1,"['bi', 'ʎaɦ', 'dˈa']",-1
bilharista,adjetivo,"['bi', 'lha', 'ris', 'ta']",-2,"['bi', 'ʎa', 'ɾˈiʃ', 'tɐ']",-2
bilharista,nome masculino,"['bi', 'lha', 'ris', 'ta']",-2,"['bi', 'ʎa', 'ɾˈiʃ', 'tɐ']",-2
bilharzíase,nome feminino,"['bi', 'lhar', 'zí', 'a', 'se']",-3,"['bi', 'ʎaɦ', 'zˈi', 'a', 'zɪ']",-3
bilharziose,nome feminino,"['bi', 'lhar', 'zi', 'o', 'se']",-2,"['bi', 'ʎaɦ', 'zjˈɔ', 'zɪ']",-2
bilhete,nome masculino,"['bi', 'lhe', 'te']",-2,"['bi', 'ʎˈe', 'tʃɪ']",-2
bilhete-postal,nome masculino,"['bi', 'lhe', 'te', 'pos', 'tal']",0,"['bi', 'ʎˌe', 'tʃi', 'poʃ', 'tˈaw']",-1
bilheteira,nome feminino,"['bi', 'lhe', 'tei', 'ra']",-2,"['bi', 'ʎe', 'tˈej', 'ɾɐ']",-2
bilheteiro,nome masculino,"['bi', 'lhe', 'tei', 'ro']",-2,"['bi', 'ʎe', 'tˈej', 'ɾʊ']",-2
bilhética,nome feminino,"['bi', 'lhé', 'ti', 'ca']",-3,"['bi', 'ʎˈɛ', 'tʃi', 'kɐ']",-3
bilhó,nome masculino,"['bi', 'lhó']",-1,"['bi', 'ʎˈɔ']",-1
bilião,nome masculino,"['bi', 'li', 'ão']",-1,"['bi', 'li', 'ˈɐ̃w']",-1
biliar,adjetivo,"['bi', 'li', 'ar']",-1,"['bi', 'li', 'ˈa']",-1
bilinear,adjetivo,"['bi', 'li', 'ne', 'ar']",-1,"['bi', 'lĩ', 'ni', 'ˈaɾ']",-1
bilingue,adjetivo,"['bi', 'lin', 'gue']",-2,"['bi', 'lˈĩ', 'gɪ']",-2
bilíngue,adjetivo,"['bi', 'lín', 'gue']",-2,"['bi', 'lˈĩ', 'gɪ']",-2
bilinguismo,nome masculino,"['bi', 'lin', 'guis', 'mo']",-2,"['bi', 'lĩ', 'gwˈiʒ', 'mʊ']",-2
bilionária,nome feminino,"['bi', 'li', 'o', 'ná', 'ri', 'a']",-3,"['bi', 'ljõ', 'nˈa', 'ɾjɐ']",-2
bilionário,adjetivo,"['bi', 'li', 'o', 'ná', 'ri', 'o']",-3,"['bi', 'ljõ', 'nˈa', 'ɾjʊ']",-2
bilionário,nome masculino,"['bi', 'li', 'o', 'ná', 'ri', 'o']",-3,"['bi', 'ljõ', 'nˈa', 'ɾjʊ']",-2
bilionésimo,número,"['bi', 'li', 'o', 'né', 'si', 'mo']",-3,"['bi', 'ljõ', 'nˈɛ', 'zĩ', 'mʊ']",-3
biliosa,nome feminino,"['bi', 'li', 'o', 'sa']",-2,"['bi', 'ljˈɔ', 'zɐ']",-2
bilioso,adjetivo,"['bi', 'li', 'o', 'so']",-2,"['bi', 'ljˈo', 'zʊ']",-2
bílis,nome feminino,"['bí', 'lis']",-2,"['bˈi', 'lɪʃ']",-2
biliteral,adjetivo,"['bi', 'li', 'te', 'ral']",-1,"['bi', 'li', 'te', 'ɾˈaw']",-1
bilocação,nome feminino,"['bi', 'lo', 'ca', 'ção']",-1,"['bi', 'lo', 'ka', 'sˈɐ̃w']",-1
bilontra,nome masculino,"['bi', 'lon', 'tra']",-2,"['bi', 'lˈõ', 'tɾɐ']",-2
biloto,nome masculino,"['bi', 'lo', 'to']",-2,"['bi', 'lˈɔ', 'tʊ']",-2
bilrar,verbo,"['bil', 'rar']",-1,"['biw', 'ɦˈa']",-1
bilreiro,nome masculino,"['bil', 'rei', 'ro']",-2,"['biw', 'ɦˈej', 'ɾʊ']",-2
bilro,nome masculino,"['bil', 'ro']",-2,"['bˈiw', 'ɦʊ']",-2
biltre,adjetivo,"['bil', 'tre']",-2,"['bˈiw', 'tɾɪ']",-2
biltre,nome masculino,"['bil', 'tre']",-2,"['bˈiw', 'tɾɪ']",-2
bimaculado,adjetivo,"['bi', 'ma', 'cu', 'la', 'do']",-2,"['bi', 'ma', 'ku', 'lˈa', 'dʊ']",-2
bimarginado,adjetivo,"['bi', 'mar', 'gi', 'na', 'do']",-2,"['bi', 'maɦ', 'ʒĩ', 'nˈa', 'dʊ']",-2
bimba,nome feminino,"['bim', 'ba']",-2,"['bˈĩ', 'bɐ']",-2
bimbalhada,nome feminino,"['bim', 'ba', 'lha', 'da']",-2,"['bĩ', 'ba', 'ʎˈa', 'dɐ']",-2
bimbalhar,verbo,"['bim', 'ba', 'lhar']",-1,"['bĩ', 'ba', 'ʎˈa']",-1
bimbar,verbo,"['bim', 'bar']",-1,"['bĩ', 'bˈa']",-1
bimbo,nome masculino,"['bim', 'bo']",-2,"['bˈĩ', 'bʊ']",-2
bime,nome masculino,"['bi', 'me']",-2,"['bi', 'mɪ']",0
bimensal,adjetivo,"['bi', 'men', 'sal']",-1,"['bĩ', 'mẽ', 'sˈaw']",-1
bimensalmente,advérbio,"['bi', 'men', 'sal', 'men', 'te']",-2,"['bi', 'mẽ', 'saw', 'mˈẽ', 'tʃɪ']",-2
bimensário,nome masculino,"['bi', 'men', 'sá', 'ri', 'o']",-3,"['bĩ', 'mẽ', 'sˈa', 'ɾjʊ']",-2
bimestral,adjetivo,"['bi', 'mes', 'tral']",-1,"['bĩ', 'meʃ', 'tɾˈaw']",-1
bimestralmente,advérbio,"['bi', 'mes', 'tral', 'men', 'te']",-2,"['bĩ', 'meʃ', 'tɾaw', 'mˈẽ', 'tʃɪ']",-2
bimestre,adjetivo,"['bi', 'mes', 'tre']",-2,"['bĩ', 'mˈɛʃ', 'tɾɪ']",-2
bimestre,nome masculino,"['bi', 'mes', 'tre']",-2,"['bĩ', 'mˈɛʃ', 'tɾɪ']",-2
bimetal,nome masculino,"['bi', 'me', 'tal']",-1,"['bi', 'me', 'tˈaw']",-1
bimetálico,adjetivo,"['bi', 'me', 'tá', 'li', 'co']",-3,"['bi', 'me', 'tˈa', 'li', 'kʊ']",-3
bimilenário,adjetivo,"['bi', 'mi', 'le', 'ná', 'ri', 'o']",-3,"['bi', 'mi', 'lẽ', 'nˈa', 'ɾjʊ']",-2
bimilenário,nome masculino,"['bi', 'mi', 'le', 'ná', 'ri', 'o']",-3,"['bi', 'mi', 'lẽ', 'nˈa', 'ɾjʊ']",-2
bimilénio,nome masculino,"['bi', 'mi', 'lé', 'ni', 'o']",-3,"['bi', 'mi', 'lˈɛ̃', 'njʊ']",-2
bimo,adjetivo,"['bi', 'mo']",-2,"['bˈĩ', 'mʊ']",-2
bimotor,adjetivo,"['bi', 'mo', 'tor']",-1,"['bĩ', 'mo', 'tˈo']",-1
bimotor,nome masculino,"['bi', 'mo', 'tor']",-1,"['bĩ', 'mo', 'tˈo']",-1
binação,nome feminino,"['bi', 'na', 'ção']",-1,"['bi', 'na', 'sˈɐ̃w']",-1
binado,adjetivo,"['bi', 'na', 'do']",-2,"['bi', 'nˈa', 'dʊ']",-2
binar,verbo,"['bi', 'nar']",-1,"['bĩ', 'nˈa']",-1
binariamente,advérbio,"['bi', 'na', 'ri', 'a', 'men', 'te']",-2,"['bĩ', 'na', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
binário,nome masculino,"['bi', 'ná', 'ri', 'o']",-3,"['bĩ', 'nˈa', 'ɾjʊ']",-2
binário,adjetivo,"['bi', 'ná', 'ri', 'o']",-3,"['bĩ', 'nˈa', 'ɾjʊ']",-2
binascido,adjetivo,"['bi', 'nas', 'ci', 'do']",-2,"['bi', 'na', 'sˈi', 'dʊ']",-2
binda,nome feminino,"['bin', 'da']",-2,"['bˈĩ', 'dɐ']",-2
bingo,interjeição,"['bin', 'go']",-2,"['bˈĩ', 'gʊ']",-2
bingo,nome masculino,"['bin', 'go']",-2,"['bˈĩ', 'gʊ']",-2
binocular,verbo,"['bi', 'no', 'cu', 'lar']",-1,"['bĩ', 'nɔ', 'ku', 'lˈa']",-1
binocular,adjetivo,"['bi', 'no', 'cu', 'lar']",-1,"['bĩ', 'nɔ', 'ku', 'lˈa']",-1
binóculo,nome masculino,"['bi', 'nó', 'cu', 'lo']",-3,"['bĩ', 'nˈɔ', 'ku', 'lʊ']",-3
binome,nome masculino,"['bi', 'no', 'me']",-2,"['bi', 'nˈõ', 'mɪ']",-2
binominal,adjetivo,"['bi', 'no', 'mi', 'nal']",-1,"['bi', 'nõ', 'mĩ', 'nˈaw']",-1
binómio,nome masculino,"['bi', 'nó', 'mi', 'o']",-3,"['bĩ', 'nˈɔ̃', 'mjʊ']",-2
binômio,nome masculino,"['bi', 'nô', 'mi', 'o']",-3,"['bĩ', 'nˈõ', 'mjʊ']",-2
binormal,adjetivo,"['bi', 'nor', 'mal']",-1,"['bi', 'noɦ', 'mˈaw']",-1
binormal,nome feminino,"['bi', 'nor', 'mal']",-1,"['bi', 'noɦ', 'mˈaw']",-1
binuclear,adjetivo,"['bi', 'nu', 'cle', 'ar']",-1,"['bi', 'nu', 'kli', 'ˈaɾ']",-1
bio,nome masculino,"['bi', 'o']",-2,"['bˈi', 'ʊ']",-2
bioacumulação,nome feminino,"['bi', 'o', 'a', 'cu', 'mu', 'la', 'ção']",-1,"['bjo', 'a', 'kũ', 'mu', 'la', 'sˈɐ̃w']",-1
biobibliográfico,adjetivo,"['bi', 'o', 'bi', 'bli', 'o', 'grá', 'fi', 'co']",-3,"['bjo', 'bi', 'bljo', 'gɾˈa', 'fi', 'kʊ']",-3
biobjetivo,adjetivo,"['bi', 'ob', 'je', 'ti', 'vo']",-2,"['bi', 'o', 'bi', 'ʒe', 'tʃˈi', 'vʊ']",-2
biocida,adjetivo,"['bi', 'o', 'ci', 'da']",-2,"['bjo', 'sˈi', 'dɐ']",-2
bioclimática,nome feminino,"['bi', 'o', 'cli', 'má', 'ti', 'ca']",-3,"['bjo', 'klĩ', 'mˈa', 'tʃi', 'kɐ']",-3
bioclimático,adjetivo,"['bi', 'o', 'cli', 'má', 'ti', 'co']",-3,"['bjo', 'klĩ', 'mˈa', 'tʃi', 'kʊ']",-3
bioco,nome masculino,"['bi', 'o', 'co']",-2,"['bi', 'ˈo', 'kʊ']",-2
biocompatível,adjetivo,"['bi', 'o', 'com', 'pa', 'tí', 'vel']",-2,"['bjo', 'kõ', 'pa', 'tʃˈi', 'vew']",-2
biodegradação,nome feminino,"['bi', 'o', 'de', 'gra', 'da', 'ção']",-1,"['bjo', 'de', 'gɾa', 'da', 'sˈɐ̃w']",-1
biodegradável,adjetivo,"['bi', 'o', 'de', 'gra', 'dá', 'vel']",-2,"['bjo', 'de', 'gɾa', 'dˈa', 'vew']",-2
biodesign,nome masculino,"['bi', 'o', 'de', 'sign']",-1,[''],0
biodinâmica,nome feminino,"['bi', 'o', 'di', 'nâ', 'mi', 'ca']",-3,"['bjo', 'dʒĩ', 'nˈɐ̃', 'mi', 'kɐ']",-3
biodiversidade,nome feminino,"['bi', 'o', 'di', 'ver', 'si', 'da', 'de']",-2,"['bjo', 'dʒi', 'veh', 'si', 'dˈa', 'dʒɪ']",-2
bioenergética,nome feminino,"['bi', 'o', 'e', 'ner', 'gé', 'ti', 'ca']",-3,"['bjo', 'ẽ', 'neɦ', 'ʒˈɛ', 'tʃi', 'kɐ']",-3
bioenergético,adjetivo,"['bi', 'o', 'e', 'ner', 'gé', 'ti', 'co']",-3,"['bjo', 'ẽ', 'neɦ', 'ʒˈɛ', 'tʃi', 'kʊ']",-3
bioengenharia,nome feminino,"['bi', 'o', 'en', 'ge', 'nha', 'ri', 'a']",-2,"['bjo', 'ẽ', 'ʒẽ', 'ɲa', 'ɾˈi', 'ɐ']",-2
bioestatística,nome feminino,"['bi', 'o', 'es', 'ta', 'tís', 'ti', 'ca']",-3,"['bjo', 'iʃ', 'ta', 'tʃˈiʃ', 'tʃi', 'kɐ']",-3
bioestatístico,adjetivo,"['bi', 'o', 'es', 'ta', 'tís', 'ti', 'co']",-3,"['bjo', 'iʃ', 'ta', 'tʃˈiʃ', 'tʃi', 'kʊ']",-3
bioética,nome feminino,"['bi', 'o', 'é', 'ti', 'ca']",-3,"['bjo', 'ˈɛ', 'tʃi', 'kɐ']",-3
bioético,adjetivo,"['bi', 'o', 'é', 'ti', 'co']",-3,"['bjo', 'ˈɛ', 'tʃi', 'kʊ']",-3
biofísica,nome feminino,"['bi', 'o', 'fí', 'si', 'ca']",-3,"['bjo', 'fˈi', 'zi', 'kɐ']",-3
biogás,nome masculino,"['bi', 'o', 'gás']",-1,"['bjo', 'gˈaʃ']",-1
biogenética,nome feminino,"['bi', 'o', 'ge', 'né', 'ti', 'ca']",-3,"['bjo', 'ʒẽ', 'nˈɛ', 'tʃi', 'kɐ']",-3
biogenético,adjetivo,"['bi', 'o', 'ge', 'né', 'ti', 'co']",-3,"['bjo', 'ʒẽ', 'nˈɛ', 'tʃi', 'kʊ']",-3
biografado,adjetivo,"['bi', 'o', 'gra', 'fa', 'do']",-2,"['bjo', 'gɾa', 'fˈa', 'dʊ']",-2
biografado,nome masculino,"['bi', 'o', 'gra', 'fa', 'do']",-2,"['bjo', 'gɾa', 'fˈa', 'dʊ']",-2
biografar,verbo,"['bi', 'o', 'gra', 'far']",-1,"['bjo', 'gɾa', 'fˈa']",-1
biografia,nome feminino,"['bi', 'o', 'gra', 'fi', 'a']",-2,"['bjo', 'gɾa', 'fˈi', 'ɐ']",-2
biograficamente,advérbio,"['bi', 'o', 'gra', 'fi', 'ca', 'men', 'te']",-2,"['bjo', 'gɾa', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",-2
biográfico,adjetivo,"['bi', 'o', 'grá', 'fi', 'co']",-3,"['bjo', 'gɾˈa', 'fi', 'kʊ']",-3
biografista,nome masculino,"['bi', 'o', 'gra', 'fis', 'ta']",-2,"['bjo', 'gɾa', 'fˈiʃ', 'tɐ']",-2
biógrafo,nome masculino,"['bi', 'ó', 'gra', 'fo']",-3,"['bjˈɔ', 'gɾa', 'fʊ']",-3
biologia,nome feminino,"['bi', 'o', 'lo', 'gi', 'a']",-2,"['bjo', 'lo', 'ʒˈi', 'ɐ']",-2
biologicamente,advérbio,"['bi', 'o', 'lo', 'gi', 'ca', 'men', 'te']",-2,"['bjo', 'lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
biológico,adjetivo,"['bi', 'o', 'ló', 'gi', 'co']",-3,"['bjo', 'lˈɔ', 'ʒi', 'kʊ']",-3
biologista,nome masculino,"['bi', 'o', 'lo', 'gis', 'ta']",-2,"['bjo', 'lo', 'ʒˈiʃ', 'tɐ']",-2
biologista,nome feminino,"['bi', 'o', 'lo', 'gis', 'ta']",-2,"['bjo', 'lo', 'ʒˈiʃ', 'tɐ']",-2
biólogo,nome masculino,"['bi', 'ó', 'lo', 'go']",-3,"['bjˈɔ', 'lo', 'gʊ']",-3
bioma,nome masculino,"['bi', 'o', 'ma']",-2,"['bjˈõ', 'mɐ']",-2
biomassa,nome feminino,"['bi', 'o', 'mas', 'sa']",-2,"['bjõ', 'mˈa', 'sɐ']",-2
biombo,nome masculino,"['bi', 'om', 'bo']",-2,"['bjˈõ', 'bʊ']",-2
biomecânica,nome feminino,"['bi', 'o', 'me', 'câ', 'ni', 'ca']",-3,"['bjõ', 'me', 'kˈɐ̃', 'ni', 'kɐ']",-3
biomecânico,adjetivo,"['bi', 'o', 'me', 'câ', 'ni', 'co']",-3,"['bjõ', 'me', 'kˈɐ̃', 'ni', 'kʊ']",-3
biomecânico,nome masculino,"['bi', 'o', 'me', 'câ', 'ni', 'co']",-3,"['bjõ', 'me', 'kˈɐ̃', 'ni', 'kʊ']",-3
biomedicina,nome feminino,"['bi', 'o', 'me', 'di', 'ci', 'na']",-2,"['bjõ', 'me', 'dʒi', 'sˈĩ', 'nɐ']",-2
biomédico,adjetivo,"['bi', 'o', 'mé', 'di', 'co']",-3,"['bjõ', 'mˈɛ', 'dʒi', 'kʊ']",-3
biométrico,adjetivo,"['bi', 'o', 'mé', 'tri', 'co']",-3,"['bjõ', 'mˈɛ', 'tɾi', 'kʊ']",-3
biomórfico,adjetivo,"['bi', 'o', 'mór', 'fi', 'co']",-3,"['bjõ', 'mˈɔh', 'fi', 'kʊ']",-3
biônico,adjetivo,"['bi', 'ô', 'ni', 'co']",-3,"['bjˈõ', 'ni', 'kʊ']",-3
biónico,adjetivo,"['bi', 'ó', 'ni', 'co']",-3,"['bjˈɔ̃', 'ni', 'kʊ']",-3
biópsia,nome feminino,"['bi', 'óp', 'si', 'a']",-3,"['bjˈɔ', 'pi', 'sjɐ']",-3
biopsia,nome feminino,"['bi', 'op', 'si', 'a']",-2,"['bjo', 'pi', 'sˈi', 'ɐ']",-2
bióptico,adjetivo,"['bi', 'óp', 'ti', 'co']",-3,"['bi', 'ˈɔ', 'pi', 'tʃi', 'kʊ']",-4
bioquímica,nome feminino,"['bi', 'o', 'quí', 'mi', 'ca']",-3,"['bjo', 'kˈĩ', 'mi', 'kɐ']",-3
bioquímico,adjetivo,"['bi', 'o', 'quí', 'mi', 'co']",-3,"['bjo', 'kˈĩ', 'mi', 'kʊ']",-3
bioquímico,nome masculino,"['bi', 'o', 'quí', 'mi', 'co']",-3,"['bjo', 'kˈĩ', 'mi', 'kʊ']",-3
biorritmo,nome masculino,"['bi', 'or', 'rit', 'mo']",-2,"['bjo', 'ɦˈi', 'tə̃', 'mʊ']",-3
biosfera,nome feminino,"['bi', 'os', 'fe', 'ra']",-2,"['bjoʃ', 'fˈɛ', 'ɾɐ']",-2
biota,nome feminino,"['bi', 'o', 'ta']",-2,"['bjˈɔ', 'tɐ']",-2
biotecnologia,nome feminino,"['bi', 'o', 'tec', 'no', 'lo', 'gi', 'a']",-2,"['bjo', 'te', 'kə̃', 'no', 'lo', 'ʒˈi', 'ɐ']",-2
biotecnológico,adjetivo,"['bi', 'o', 'tec', 'no', 'ló', 'gi', 'co']",-3,"['bjo', 'te', 'kə̃', 'no', 'lˈɔ', 'ʒi', 'kʊ']",-3
biotério,nome masculino,"['bi', 'o', 'té', 'ri', 'o']",-3,"['bjo', 'tˈɛ', 'ɾjʊ']",-2
