palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
melga,nome masculino,"['mel', 'ga']",-2,"['mˈɛw', 'gɐ']",-2
melgacense,nome masculino,"['mel', 'ga', 'cen', 'se']",-2,"['mew', 'ga', 'sˈẽ', 'sɪ']",-2
melgacense,adjetivo,"['mel', 'ga', 'cen', 'se']",-2,"['mew', 'ga', 'sˈẽ', 'sɪ']",-2
melhor,nome masculino,"['me', 'lhor']",-1,"['me', 'ʎˈɔ']",-1
melhor,advérbio,"['me', 'lhor']",-1,"['me', 'ʎˈɔ']",-1
melhor,adjetivo,"['me', 'lhor']",-1,"['me', 'ʎˈɔ']",-1
melhor,nome feminino,"['me', 'lhor']",-1,"['me', 'ʎˈɔɾ']",-1
melhora,nome feminino,"['me', 'lho', 'ra']",-2,"['me', 'ʎˈɔ', 'ɾɐ']",-2
melhorada,nome feminino,"['me', 'lho', 'ra', 'da']",-2,"['me', 'ʎo', 'ɾˈa', 'dɐ']",-2
melhoradamente,advérbio,"['me', 'lho', 'ra', 'da', 'men', 'te']",-2,"['me', 'ʎo', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",-2
melhorado,adjetivo,"['me', 'lho', 'ra', 'do']",-2,"['me', 'ʎo', 'ɾˈa', 'dʊ']",-2
melhorador,adjetivo,"['me', 'lho', 'ra', 'dor']",-1,"['me', 'ʎo', 'ɾa', 'dˈo']",-1
melhoradora,nome feminino,"['me', 'lho', 'ra', 'do', 'ra']",-2,"['me', 'ʎo', 'ɾa', 'dˈo', 'ɾɐ']",-2
melhoramento,nome masculino,"['me', 'lho', 'ra', 'men', 'to']",-2,"['me', 'ʎo', 'ɾã', 'mˈẽ', 'tʊ']",-2
melhorar,verbo,"['me', 'lho', 'rar']",-1,"['me', 'ʎo', 'ɾˈa']",-1
melhoras,nome feminino,"['me', 'lho', 'ras']",-2,"['me', 'ʎˈɔ', 'ɾɐʃ']",-2
melhorável,adjetivo,"['me', 'lho', 'rá', 'vel']",-2,"['me', 'ʎo', 'ɾˈa', 'vew']",-2
melhoria,nome feminino,"['me', 'lho', 'ri', 'a']",-2,"['me', 'ʎo', 'ɾˈi', 'ɐ']",-2
mélia,nome feminino,"['mé', 'li', 'a']",-3,"['mˈɛ', 'ljɐ']",-2
meliante,nome masculino,"['me', 'li', 'an', 'te']",-2,"['me', 'li', 'ˈɐ̃', 'tʃɪ']",-2
melícia,nome feminino,"['me', 'lí', 'ci', 'a']",-3,"['me', 'lˈi', 'sjɐ']",-2
melifluamente,advérbio,"['me', 'li', 'flu', 'a', 'men', 'te']",-2,"['me', 'li', 'flu', 'ã', 'mˈẽ', 'tʃɪ']",-2
melífluo,adjetivo,"['me', 'lí', 'flu', 'o']",-3,"['me', 'lˈi', 'flu', 'ʊ']",-3
melindrado,adjetivo,"['me', 'lin', 'dra', 'do']",-2,"['me', 'lĩ', 'dɾˈa', 'dʊ']",-2
melindrar,verbo,"['me', 'lin', 'drar']",-1,"['me', 'lĩ', 'dɾˈa']",-1
melindre,nome masculino,"['me', 'lin', 'dre']",-2,"['me', 'lˈĩ', 'dɾɪ']",-2
melindrosamente,advérbio,"['me', 'lin', 'dro', 'sa', 'men', 'te']",-2,"['me', 'lĩ', 'dɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
melindroso,adjetivo,"['me', 'lin', 'dro', 'so']",-2,"['me', 'lĩ', 'dɾˈo', 'zʊ']",-2
melissa,nome feminino,"['me', 'lis', 'sa']",-2,"['me', 'lˈi', 'sɐ']",-2
melo,nome masculino,"['me', 'lo']",-2,"['mˈɛ', 'lʊ']",-2
meloa,nome feminino,"['me', 'lo', 'a']",-2,"['me', 'lˈo', 'ɐ']",-2
meloa,adjetivo,"['me', 'lo', 'a']",-2,"['me', 'lˈo', 'ɐ']",-2
meloal,nome masculino,"['me', 'lo', 'al']",-1,"['me', 'lo', 'ˈaw']",-1
melodia,nome feminino,"['me', 'lo', 'di', 'a']",-2,"['me', 'lo', 'dʒˈi', 'ɐ']",-2
melodiar,verbo,"['me', 'lo', 'di', 'ar']",-1,"['me', 'lo', 'dʒi', 'ˈa']",-1
melódica,nome feminino,"['me', 'ló', 'di', 'ca']",-3,"['me', 'lˈɔ', 'dʒi', 'kɐ']",-3
melodicamente,advérbio,"['me', 'lo', 'di', 'ca', 'men', 'te']",-2,"['me', 'lɔ', 'dʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
melódico,adjetivo,"['me', 'ló', 'di', 'co']",-3,"['me', 'lˈɔ', 'dʒi', 'kʊ']",-3
melodiosamente,advérbio,"['me', 'lo', 'di', 'o', 'sa', 'men', 'te']",-2,"['me', 'lo', 'dʒjo', 'zã', 'mˈẽ', 'tʃɪ']",-2
melodioso,adjetivo,"['me', 'lo', 'di', 'o', 'so']",-2,"['me', 'lo', 'dʒjˈo', 'zʊ']",-2
melodista,nome masculino,"['me', 'lo', 'dis', 'ta']",-2,"['me', 'lo', 'dʒˈiʃ', 'tɐ']",-2
melodista,nome feminino,"['me', 'lo', 'dis', 'ta']",-2,"['me', 'lo', 'dʒˈiʃ', 'tɐ']",-2
melodrama,nome masculino,"['me', 'lo', 'dra', 'ma']",-2,"['me', 'lo', 'dɾˈɐ̃', 'mɐ']",-2
melodramaticamente,advérbio,"['me', 'lo', 'dra', 'ma', 'ti', 'ca', 'men', 'te']",-2,"['me', 'lo', 'dɾã', 'ma', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
melodramático,adjetivo,"['me', 'lo', 'dra', 'má', 'ti', 'co']",-3,"['me', 'lo', 'dɾã', 'mˈa', 'tʃi', 'kʊ']",-3
meloeiro,nome masculino,"['me', 'lo', 'ei', 'ro']",-2,"['me', 'lo', 'ˈej', 'ɾʊ']",-2
melómana,nome feminino,"['me', 'ló', 'ma', 'na']",-3,"['me', 'lˈɔ̃', 'mã', 'nɐ']",-3
melomania,nome feminino,"['me', 'lo', 'ma', 'ni', 'a']",-2,"['me', 'lõ', 'mã', 'nˈi', 'ɐ']",-2
melómano,adjetivo,"['me', 'ló', 'ma', 'no']",-3,"['me', 'lˈɔ̃', 'mã', 'nʊ']",-3
melómano,nome masculino,"['me', 'ló', 'ma', 'no']",-3,"['me', 'lˈɔ̃', 'mã', 'nʊ']",-3
melopeia,nome feminino,"['me', 'lo', 'pei', 'a']",-2,"['me', 'lo', 'pˈej', 'ɐ']",-2
meloso,adjetivo,"['me', 'lo', 'so']",-2,"['me', 'lˈo', 'zʊ']",-2
melro,nome masculino,"['mel', 'ro']",-2,"['mˈɛw', 'ɦʊ']",-2
melro-azul,nome masculino,"['mel', 'ro', 'a', 'zul']",-1,"['mˌɛw', 'ɦʊ', 'a', 'zˈuw']",-1
membrana,nome feminino,"['mem', 'bra', 'na']",-2,"['mẽ', 'bɾˈɐ̃', 'nɐ']",-2
membranoso,adjetivo,"['mem', 'bra', 'no', 'so']",-2,"['mẽ', 'bɾã', 'nˈo', 'zʊ']",-2
membro,nome masculino,"['mem', 'bro']",-2,"['mˈẽ', 'bɾʊ']",-2
memento,nome masculino,"['me', 'men', 'to']",-2,"['mẽ', 'mˈẽ', 'tʊ']",-2
memoração,nome feminino,"['me', 'mo', 'ra', 'ção']",-1,"['mẽ', 'mo', 'ɾa', 'sˈɐ̃w']",-1
memorando,nome masculino,"['me', 'mo', 'ran', 'do']",-2,"['mẽ', 'mo', 'ɾˈɐ̃', 'dʊ']",-2
memorando,adjetivo,"['me', 'mo', 'ran', 'do']",-2,"['mẽ', 'mo', 'ɾˈɐ̃', 'dʊ']",-2
memorar,verbo,"['me', 'mo', 'rar']",-1,"['mẽ', 'mo', 'ɾˈa']",-1
memorável,adjetivo,"['me', 'mo', 'rá', 'vel']",-2,"['mẽ', 'mo', 'ɾˈa', 'vew']",-2
memoravelmente,advérbio,"['me', 'mo', 'ra', 'vel', 'men', 'te']",-2,"['mẽ', 'mo', 'ɾa', 'vew', 'mˈẽ', 'tʃɪ']",-2
memória,nome feminino,"['me', 'mó', 'ri', 'a']",-3,"['mẽ', 'mˈɔ', 'ɾjɐ']",-2
memorial,nome masculino,"['me', 'mo', 'ri', 'al']",-1,"['mẽ', 'mo', 'ɾi', 'ˈaw']",-1
memorial,adjetivo,"['me', 'mo', 'ri', 'al']",-1,"['mẽ', 'mo', 'ɾi', 'ˈaw']",-1
memorialismo,nome masculino,"['me', 'mo', 'ri', 'a', 'lis', 'mo']",-2,"['mẽ', 'mo', 'ɾi', 'a', 'lˈiʒ', 'mʊ']",-2
memorialista,nome masculino,"['me', 'mo', 'ri', 'a', 'lis', 'ta']",-2,"['mẽ', 'mo', 'ɾi', 'a', 'lˈiʃ', 'tɐ']",-2
memorialista,nome feminino,"['me', 'mo', 'ri', 'a', 'lis', 'ta']",-2,"['mẽ', 'mo', 'ɾi', 'a', 'lˈiʃ', 'tɐ']",-2
memorialista,adjetivo,"['me', 'mo', 'ri', 'a', 'lis', 'ta']",-2,"['mẽ', 'mo', 'ɾi', 'a', 'lˈiʃ', 'tɐ']",-2
memorialístico,adjetivo,"['me', 'mo', 'ri', 'a', 'lís', 'ti', 'co']",-3,"['mẽ', 'mo', 'ɾi', 'a', 'lˈiʃ', 'tʃi', 'kʊ']",-3
memoriar,verbo,"['me', 'mo', 'ri', 'ar']",-1,"['mẽ', 'mo', 'ɾi', 'ˈa']",-1
memorização,nome feminino,"['me', 'mo', 'ri', 'za', 'ção']",-1,"['mẽ', 'mo', 'ɾi', 'za', 'sˈɐ̃w']",-1
memorizar,verbo,"['me', 'mo', 'ri', 'zar']",-1,"['mẽ', 'mo', 'ɾi', 'zˈa']",-1
ménade,nome feminino,"['mé', 'na', 'de']",-3,"['mˈɛ̃', 'na', 'dʒɪ']",-3
menagem,nome feminino,"['me', 'na', 'gem']",-2,"['mẽ', 'nˈa', 'ʒẽj']",-2
menção,nome feminino,"['men', 'ção']",-1,"['mẽ', 'sˈɐ̃w']",-1
menchevique,nome masculino,"['men', 'che', 'vi', 'que']",-2,"['mẽ', 'ʃe', 'vˈi', 'kɪ']",-2
menchevique,nome feminino,"['men', 'che', 'vi', 'que']",-2,"['mẽ', 'ʃe', 'vˈi', 'kɪ']",-2
menchevique,adjetivo,"['men', 'che', 'vi', 'que']",-2,"['mẽ', 'ʃe', 'vˈi', 'kɪ']",-2
mencionado,adjetivo,"['men', 'ci', 'o', 'na', 'do']",-2,"['mẽ', 'sjõ', 'nˈa', 'dʊ']",-2
mencionar,verbo,"['men', 'ci', 'o', 'nar']",-1,"['mẽ', 'sjõ', 'nˈa']",-1
mencionável,adjetivo,"['men', 'ci', 'o', 'ná', 'vel']",-2,"['mẽ', 'sjõ', 'nˈa', 'vew']",-2
mendicância,nome feminino,"['men', 'di', 'cân', 'ci', 'a']",-3,"['mẽ', 'dʒi', 'kˈɐ̃', 'sjɐ']",-2
mendicante,adjetivo,"['men', 'di', 'can', 'te']",-2,"['mẽ', 'dʒi', 'kˈɐ̃', 'tʃɪ']",-2
mendicante,nome masculino,"['men', 'di', 'can', 'te']",-2,"['mẽ', 'dʒi', 'kˈɐ̃', 'tʃɪ']",-2
mendicante,nome feminino,"['men', 'di', 'can', 'te']",-2,"['mẽ', 'dʒi', 'kˈɐ̃', 'tʃɪ']",-2
mendicidade,nome feminino,"['men', 'di', 'ci', 'da', 'de']",-2,"['mẽ', 'dʒi', 'si', 'dˈa', 'dʒɪ']",-2
mendigar,verbo,"['men', 'di', 'gar']",-1,"['mẽ', 'dʒi', 'gˈa']",-1
mendigo,nome masculino,"['men', 'di', 'go']",-2,"['mẽ', 'dʒˈi', 'gʊ']",-2
mendinho,adjetivo,"['men', 'di', 'nho']",-2,"['mẽ', 'dʒˈĩ', 'ɲʊ']",-2
mendinho,nome masculino,"['men', 'di', 'nho']",-2,"['mẽ', 'dʒˈĩ', 'ɲʊ']",-2
menear,verbo,"['me', 'ne', 'ar']",-1,"['mẽ', 'ni', 'ˈa']",-1
meneio,nome masculino,"['me', 'nei', 'o']",-2,"['mẽ', 'nˈej', 'ʊ']",-2
menestrel,nome masculino,"['me', 'nes', 'trel']",-1,"['mẽ', 'neʃ', 'tɾˈɛw']",-1
mengo,nome masculino,"['men', 'go']",-2,"['mˈẽ', 'gʊ']",-2
menhir,nome masculino,"['me', 'nhir']",-1,"['mɛ̃', 'ɲˈi']",-1
menina,nome feminino,"['me', 'ni', 'na']",-2,"['mẽ', 'nˈĩ', 'nɐ']",-2
meninge,nome feminino,"['me', 'nin', 'ge']",-2,"['mẽ', 'nˈĩ', 'ʒɪ']",-2
meningite,nome feminino,"['me', 'nin', 'gi', 'te']",-2,"['mẽ', 'nĩ', 'ʒˈi', 'tʃɪ']",-2
meninice,nome feminino,"['me', 'ni', 'ni', 'ce']",-2,"['mẽ', 'nĩ', 'nˈi', 'sɪ']",-2
menino,adjetivo,"['me', 'ni', 'no']",-2,"['mẽ', 'nˈĩ', 'nʊ']",-2
meninó,nome masculino,"['me', 'ni', 'nó']",-1,"['mẽ', 'nĩ', 'nˈɔ']",-1
menino,nome masculino,"['me', 'ni', 'no']",-2,"['mẽ', 'nˈĩ', 'nʊ']",-2
menino-bonito,nome masculino,"['me', 'ni', 'no', 'bo', 'ni', 'to']",-1,"['mẽ', 'nˌĩ', 'nʊ', 'bõ', 'nˈi', 'tʊ']",-2
menino-prodígio,nome masculino,"['me', 'ni', 'no', 'pro', 'dí', 'gi', 'o']",-2,"['mẽ', 'nˌĩ', 'nʊ', 'pɾo', 'dʒˈi', 'ʒjʊ']",-2
menir,nome masculino,"['me', 'nir']",-1,"['mẽ', 'nˈi']",-1
menisco,nome masculino,"['me', 'nis', 'co']",-2,"['mẽ', 'nˈiʃ', 'kʊ']",-2
meniscoide,adjetivo,"['me', 'nis', 'coi', 'de']",-2,"['mẽ', 'niʃ', 'ko', 'ˈi', 'dʒɪ']",-2
menonista,nome masculino,"['me', 'no', 'nis', 'ta']",-2,"['mẽ', 'nõ', 'nˈiʃ', 'tɐ']",-2
menopausa,nome feminino,"['me', 'no', 'pau', 'sa']",-2,"['mẽ', 'no', 'pˈaw', 'zɐ']",-2
menor,adjetivo,"['me', 'nor']",-1,"['mẽ', 'nˈɔ']",-1
menor,nome masculino,"['me', 'nor']",-1,"['mẽ', 'nˈɔ']",-1
menor,nome feminino,"['me', 'nor']",-1,"['mẽ', 'nˈɔ']",-1
menoridade,nome feminino,"['me', 'no', 'ri', 'da', 'de']",-2,"['mẽ', 'no', 'ɾi', 'dˈa', 'dʒɪ']",-2
menorizar,verbo,"['me', 'no', 'ri', 'zar']",-1,"['mẽ', 'no', 'ɾi', 'zˈa']",-1
menos,preposição,"['me', 'nos']",-2,"['mˈẽ', 'nʊʃ']",-2
menos,advérbio,"['me', 'nos']",-2,"['mˈẽ', 'nʊʃ']",-2
menos,artigo,"['me', 'nos']",-2,"['mˈẽ', 'nʊʃ']",-2
menos,pronome,"['me', 'nos']",-2,"['mˈẽ', 'nʊʃ']",-2
menos,nome masculino,"['me', 'nos']",-2,"['mˈẽ', 'nʊʃ']",-2
menosprezado,adjetivo,"['me', 'nos', 'pre', 'za', 'do']",-2,"['mẽ', 'noʃ', 'pɾe', 'zˈa', 'dʊ']",-2
menosprezar,verbo,"['me', 'nos', 'pre', 'zar']",-1,"['mẽ', 'noʃ', 'pɾe', 'zˈa']",-1
menosprezável,adjetivo,"['me', 'nos', 'pre', 'zá', 'vel']",-2,"['mẽ', 'noʃ', 'pɾe', 'zˈa', 'vew']",-2
menosprezo,nome masculino,"['me', 'nos', 'pre', 'zo']",-2,"['mẽ', 'noʃ', 'pɾˈe', 'zʊ']",-2
mensageira,nome feminino,"['men', 'sa', 'gei', 'ra']",-2,"['mẽ', 'sa', 'ʒˈej', 'ɾɐ']",-2
mensageiro,nome masculino,"['men', 'sa', 'gei', 'ro']",-2,"['mẽ', 'sa', 'ʒˈej', 'ɾʊ']",-2
mensageiro,adjetivo,"['men', 'sa', 'gei', 'ro']",-2,"['mẽ', 'sa', 'ʒˈej', 'ɾʊ']",-2
mensagem,nome feminino,"['men', 'sa', 'gem']",-2,"['mẽ', 'sˈa', 'ʒẽj']",-2
mensal,adjetivo,"['men', 'sal']",-1,"['mẽ', 'sˈaw']",-1
mensalidade,nome feminino,"['men', 'sa', 'li', 'da', 'de']",-2,"['mẽ', 'sa', 'li', 'dˈa', 'dʒɪ']",-2
mensalmente,advérbio,"['men', 'sal', 'men', 'te']",-2,"['mẽ', 'saw', 'mˈẽ', 'tʃɪ']",-2
mensário,nome masculino,"['men', 'sá', 'ri', 'o']",-3,"['mẽ', 'sˈa', 'ɾjʊ']",-2
mensário,adjetivo,"['men', 'sá', 'ri', 'o']",-3,"['mẽ', 'sˈa', 'ɾjʊ']",-2
menstruação,nome feminino,"['mens', 'tru', 'a', 'ção']",-1,"['mẽʃ', 'tɾu', 'a', 'sˈɐ̃w']",-1
menstruado,adjetivo,"['mens', 'tru', 'a', 'do']",-2,"['mẽʃ', 'tɾu', 'ˈa', 'dʊ']",-2
menstrual,adjetivo,"['mens', 'tru', 'al']",-1,"['mẽʃ', 'tɾu', 'ˈaw']",-1
menstruar,verbo,"['mens', 'tru', 'ar']",-1,"['mẽʃ', 'tɾu', 'ˈa']",-1
mensuração,nome feminino,"['men', 'su', 'ra', 'ção']",-1,"['mẽ', 'su', 'ɾa', 'sˈɐ̃w']",-1
mensurar,verbo,"['men', 'su', 'rar']",-1,"['mẽ', 'su', 'ɾˈa']",-1
mensurável,adjetivo,"['men', 'su', 'rá', 'vel']",-2,"['mẽ', 'su', 'ɾˈa', 'vew']",-2
menta,nome feminino,"['men', 'ta']",-2,"['mˈẽ', 'tɐ']",-2
mental,adjetivo,"['men', 'tal']",-1,"['mẽ', 'tˈaw']",-1
mentalidade,nome feminino,"['men', 'ta', 'li', 'da', 'de']",-2,"['mẽ', 'ta', 'li', 'dˈa', 'dʒɪ']",-2
mentalismo,nome masculino,"['men', 'ta', 'lis', 'mo']",-2,"['mẽ', 'ta', 'lˈiʒ', 'mʊ']",-2
mentalizar,verbo,"['men', 'ta', 'li', 'zar']",-1,"['mẽ', 'ta', 'li', 'zˈa']",-1
mentalmente,advérbio,"['men', 'tal', 'men', 'te']",-2,"['mẽ', 'taw', 'mˈẽ', 'tʃɪ']",-2
mentar,verbo,"['men', 'tar']",-1,"['mẽ', 'tˈa']",-1
mente,nome feminino,"['men', 'te']",-2,"['mˈẽ', 'tʃɪ']",-2
mentecapta,nome feminino,"['men', 'te', 'cap', 'ta']",-2,"['mẽ', 'te', 'kˈa', 'pə', 'tɐ']",-3
mentecapto,adjetivo,"['men', 'te', 'cap', 'to']",-2,"['mẽ', 'te', 'kˈa', 'pə', 'tʊ']",-3
mentecapto,nome masculino,"['men', 'te', 'cap', 'to']",-2,"['mẽ', 'te', 'kˈa', 'pə', 'tʊ']",-3
mentes,advérbio,"['men', 'tes']",-2,"['mˈẽ', 'tʃɪʃ']",-2
mentes,conjunção,"['men', 'tes']",-2,"['mˈẽ', 'tʃɪʃ']",-2
mentido,adjetivo,"['men', 'ti', 'do']",-2,"['mẽ', 'tʃˈi', 'dʊ']",-2
mentir,verbo,"['men', 'tir']",-1,"['mẽ', 'tʃˈi']",-1
mentira,nome feminino,"['men', 'ti', 'ra']",-2,"['mẽ', 'tʃˈi', 'ɾɐ']",-2
mentirola,nome masculino,"['men', 'ti', 'ro', 'la']",-2,"['mẽ', 'tʃi', 'ɾˈɔ', 'lɐ']",-2
mentirosa,nome feminino,"['men', 'ti', 'ro', 'sa']",-2,"['mẽ', 'tʃi', 'ɾˈɔ', 'zɐ']",-2
mentirosamente,advérbio,"['men', 'ti', 'ro', 'sa', 'men', 'te']",-2,"['mẽ', 'tʃi', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
mentiroso,adjetivo,"['men', 'ti', 'ro', 'so']",-2,"['mẽ', 'tʃi', 'ɾˈo', 'zʊ']",-2
mentiroso,nome masculino,"['men', 'ti', 'ro', 'so']",-2,"['mẽ', 'tʃi', 'ɾˈo', 'zʊ']",-2
mento,nome masculino,"['men', 'to']",-2,"['mˈẽ', 'tʊ']",-2
mentol,nome masculino,"['men', 'tol']",-1,"['mẽ', 'tˈɔw']",-1
mentolado,adjetivo,"['men', 'to', 'la', 'do']",-2,"['mẽ', 'to', 'lˈa', 'dʊ']",-2
mentor,nome masculino,"['men', 'tor']",-1,"['mẽ', 'tˈo']",-1
menu,nome masculino,"['me', 'nu']",-1,"['mẽ', 'nˈu']",-1
mera,nome feminino,"['me', 'ra']",-2,"['mˈɛ', 'ɾɐ']",-2
meramente,advérbio,"['me', 'ra', 'men', 'te']",-2,"['mɛ', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
merca,nome feminino,"['mer', 'ca']",-2,"['mˈɛh', 'kɐ']",-2
mercadejar,verbo,"['mer', 'ca', 'de', 'jar']",-1,"['meh', 'ka', 'de', 'ʒˈa']",-1
mercado,nome masculino,"['mer', 'ca', 'do']",-2,"['meh', 'kˈa', 'dʊ']",-2
mercado-alvo,nome masculino,"['mer', 'ca', 'do', 'al', 'vo']",-1,"['meh', 'kˌa', 'dʊ', 'ˈaw', 'vʊ']",-2
mercador,nome masculino,"['mer', 'ca', 'dor']",-1,"['meh', 'ka', 'dˈo']",-1
mercadoria,nome feminino,"['mer', 'ca', 'do', 'ri', 'a']",-2,"['meh', 'ka', 'do', 'ɾˈi', 'ɐ']",-2
mercancia,nome feminino,"['mer', 'can', 'ci', 'a']",-2,"['meh', 'kɐ̃', 'sˈi', 'ɐ']",-2
mercanciar,verbo,"['mer', 'can', 'ci', 'ar']",-1,"['meh', 'kɐ̃', 'si', 'ˈa']",-1
mercante,nome masculino,"['mer', 'can', 'te']",-2,"['meh', 'kˈɐ̃', 'tʃɪ']",-2
mercante,adjetivo,"['mer', 'can', 'te']",-2,"['meh', 'kˈɐ̃', 'tʃɪ']",-2
mercante,nome feminino,"['mer', 'can', 'te']",-2,"['meh', 'kˈɐ̃', 'tʃɪ']",-2
mercantil,adjetivo,"['mer', 'can', 'til']",-1,"['meh', 'kɐ̃', 'tʃˈiw']",-1
mercantilismo,nome masculino,"['mer', 'can', 'ti', 'lis', 'mo']",-2,"['meh', 'kɐ̃', 'tʃi', 'lˈiʒ', 'mʊ']",-2
mercantilista,nome masculino,"['mer', 'can', 'ti', 'lis', 'ta']",-2,"['meh', 'kɐ̃', 'tʃi', 'lˈiʃ', 'tɐ']",-2
mercantilista,adjetivo,"['mer', 'can', 'ti', 'lis', 'ta']",-2,"['meh', 'kɐ̃', 'tʃi', 'lˈiʃ', 'tɐ']",-2
mercantilista,nome feminino,"['mer', 'can', 'ti', 'lis', 'ta']",-2,"['meh', 'kɐ̃', 'tʃi', 'lˈiʃ', 'tɐ']",-2
mercantilização,nome feminino,"['mer', 'can', 'ti', 'li', 'za', 'ção']",-1,"['meh', 'kɐ̃', 'tʃi', 'li', 'za', 'sˈɐ̃w']",-1
mercantilizar,verbo,"['mer', 'can', 'ti', 'li', 'zar']",-1,"['meh', 'kɐ̃', 'tʃi', 'li', 'zˈa']",-1
mercantilmente,advérbio,"['mer', 'can', 'til', 'men', 'te']",-2,"['meh', 'kɐ̃', 'tʃiw', 'mˈẽ', 'tʃɪ']",-2
mercar,verbo,"['mer', 'car']",-1,"['meh', 'kˈa']",-1
merce,nome feminino,"['mer', 'ce']",-2,"['mˈeh', 'sɪ']",-2
mercê,nome feminino,"['mer', 'cê']",-1,"['meh', 'sˈe']",-1
mercearia,nome feminino,"['mer', 'ce', 'a', 'ri', 'a']",-2,"['meh', 'se', 'a', 'ɾˈi', 'ɐ']",-2
merceeiro,nome masculino,"['mer', 'ce', 'ei', 'ro']",-2,"['meh', 'se', 'ˈej', 'ɾʊ']",-2
mercenária,nome feminino,"['mer', 'ce', 'ná', 'ri', 'a']",-3,"['meh', 'sẽ', 'nˈa', 'ɾjɐ']",-2
mercenariamente,advérbio,"['mer', 'ce', 'na', 'ri', 'a', 'men', 'te']",-2,"['meh', 'sẽ', 'na', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
mercenário,nome masculino,"['mer', 'ce', 'ná', 'ri', 'o']",-3,"['meh', 'sẽ', 'nˈa', 'ɾjʊ']",-2
mercenário,adjetivo,"['mer', 'ce', 'ná', 'ri', 'o']",-3,"['meh', 'sẽ', 'nˈa', 'ɾjʊ']",-2
mercenarismo,nome masculino,"['mer', 'ce', 'na', 'ris', 'mo']",-2,"['meh', 'sẽ', 'na', 'ɾˈiʒ', 'mʊ']",-2
merchandising,nome masculino,"['mer', 'chan', 'di', 'sing']",-2,[''],0
mercurial,nome feminino,"['mer', 'cu', 'ri', 'al']",-1,"['meh', 'ku', 'ɾi', 'ˈaw']",-1
mercurial,nome masculino,"['mer', 'cu', 'ri', 'al']",-1,"['meh', 'ku', 'ɾi', 'ˈaw']",-1
mercurial,adjetivo,"['mer', 'cu', 'ri', 'al']",-1,"['meh', 'ku', 'ɾi', 'ˈaw']",-1
mercúrio,nome masculino,"['mer', 'cú', 'ri', 'o']",-3,"['meh', 'kˈu', 'ɾjʊ']",-2
mercurocromo,nome masculino,"['mer', 'cu', 'ro', 'cro', 'mo']",-2,"['meh', 'ku', 'ɾo', 'kɾˈõ', 'mʊ']",-2
merda,nome masculino,"['mer', 'da']",-2,"['mˈɛɦ', 'dɐ']",-2
merda,nome feminino,"['mer', 'da']",-2,"['mˈɛɦ', 'dɐ']",-2
merdoso,adjetivo,"['mer', 'do', 'so']",-2,"['meɦ', 'dˈo', 'zʊ']",-2
merdoso,nome masculino,"['mer', 'do', 'so']",-2,"['meɦ', 'dˈo', 'zʊ']",-2
merecedor,adjetivo,"['me', 're', 'ce', 'dor']",-1,"['me', 'ɾe', 'se', 'dˈo']",-1
merecer,verbo,"['me', 're', 'cer']",-1,"['me', 'ɾe', 'sˈe']",-1
merecidamente,advérbio,"['me', 're', 'ci', 'da', 'men', 'te']",-2,"['me', 'ɾe', 'si', 'dã', 'mˈẽ', 'tʃɪ']",-2
merecido,adjetivo,"['me', 're', 'ci', 'do']",-2,"['me', 'ɾe', 'sˈi', 'dʊ']",-2
merecimento,nome masculino,"['me', 're', 'ci', 'men', 'to']",-2,"['me', 'ɾe', 'sĩ', 'mˈẽ', 'tʊ']",-2
merencoriamente,advérbio,"['me', 'ren', 'co', 'ri', 'a', 'men', 'te']",-2,"['me', 'ɾẽ', 'kɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
merencório,adjetivo,"['me', 'ren', 'có', 'ri', 'o']",-3,"['me', 'ɾẽ', 'kˈɔ', 'ɾjʊ']",-2
merenda,nome feminino,"['me', 'ren', 'da']",-2,"['me', 'ɾˈẽ', 'dɐ']",-2
merendar,verbo,"['me', 'ren', 'dar']",-1,"['me', 'ɾẽ', 'dˈa']",-1
merendeiro,nome masculino,"['me', 'ren', 'dei', 'ro']",-2,"['me', 'ɾẽ', 'dˈej', 'ɾʊ']",-2
merendeiro,adjetivo,"['me', 'ren', 'dei', 'ro']",-2,"['me', 'ɾẽ', 'dˈej', 'ɾʊ']",-2
merengue,nome masculino,"['me', 'ren', 'gue']",-2,"['me', 'ɾˈẽ', 'gɪ']",-2
meretriz,nome feminino,"['me', 're', 'triz']",-1,"['me', 'ɾe', 'tɾˈiʃ']",-1
mergulha,nome feminino,"['mer', 'gu', 'lha']",-2,"['meɦ', 'gˈu', 'ʎɐ']",-2
mergulhador,nome masculino,"['mer', 'gu', 'lha', 'dor']",-1,"['meɦ', 'gu', 'ʎa', 'dˈo']",-1
mergulhador,adjetivo,"['mer', 'gu', 'lha', 'dor']",-1,"['meɦ', 'gu', 'ʎa', 'dˈo']",-1
