palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
angora,nome feminino,"['an', 'go', 'ra']",-2,"['ɐ̃', 'gˈɔ', 'ɾɐ']",-2
angoreta,nome feminino,"['an', 'go', 're', 'ta']",-2,"['ɐ̃', 'go', 'ɾˈe', 'tɐ']",-2
angra,nome feminino,"['an', 'gra']",-2,"['ˈɐ̃', 'gɾɐ']",-2
angrense,adjetivo,"['an', 'gren', 'se']",-2,"['ɐ̃', 'gɾˈẽ', 'sɪ']",-2
angrense,nome masculino,"['an', 'gren', 'se']",-2,"['ɐ̃', 'gɾˈẽ', 'sɪ']",-2
angström,nome masculino,"['ang', 'ström']",-2,[''],0
angu,nome masculino,"['an', 'gu']",-1,"['ɐ̃', 'gˈu']",-1
angular,verbo,"['an', 'gu', 'lar']",-1,"['ɐ̃', 'gu', 'lˈa']",-1
angular,adjetivo,"['an', 'gu', 'lar']",-1,"['ɐ̃', 'gu', 'lˈa']",-1
angular,nome masculino,"['an', 'gu', 'lar']",-1,"['ɐ̃', 'gu', 'lˈa']",-1
ângulo,nome masculino,"['ân', 'gu', 'lo']",-3,"['ˈɐ̃', 'gu', 'lʊ']",-3
angulosidade,nome feminino,"['an', 'gu', 'lo', 'si', 'da', 'de']",-2,"['ɐ̃', 'gu', 'lo', 'zi', 'dˈa', 'dʒɪ']",-2
anguloso,adjetivo,"['an', 'gu', 'lo', 'so']",-2,"['ɐ̃', 'gu', 'lˈo', 'zʊ']",-2
angústia,nome feminino,"['an', 'gús', 'ti', 'a']",-3,"['ɐ̃', 'gˈuʃ', 'tʃjɐ']",-2
angustiadamente,advérbio,"['an', 'gus', 'ti', 'a', 'da', 'men', 'te']",-2,"['ɐ̃', 'guʃ', 'tʃi', 'a', 'dã', 'mˈẽ', 'tʃɪ']",-2
angustiado,adjetivo,"['an', 'gus', 'ti', 'a', 'do']",-2,"['ɐ̃', 'guʃ', 'tʃi', 'ˈa', 'dʊ']",-2
angustiante,adjetivo,"['an', 'gus', 'ti', 'an', 'te']",-2,"['ɐ̃', 'guʃ', 'tʃi', 'ˈɐ̃', 'tʃɪ']",-2
angustiar,verbo,"['an', 'gus', 'ti', 'ar']",-1,"['ɐ̃', 'guʃ', 'tʃi', 'ˈa']",-1
angustiosamente,advérbio,"['an', 'gus', 'ti', 'o', 'sa', 'men', 'te']",-2,"['ɐ̃', 'guʃ', 'tʃjɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
angustioso,adjetivo,"['an', 'gus', 'ti', 'o', 'so']",-2,"['ɐ̃', 'guʃ', 'tʃjˈo', 'zʊ']",-2
anhanguera,nome feminino,"['a', 'nhan', 'gue', 'ra']",-2,"['ã', 'ɲɐ̃', 'gwˈɛ', 'ɾɐ']",-2
anhanguera,adjetivo,"['a', 'nhan', 'gue', 'ra']",-2,"['ã', 'ɲɐ̃', 'gwˈɛ', 'ɾɐ']",-2
anhara,nome feminino,"['a', 'nha', 'ra']",-2,"['ã', 'ɲˈa', 'ɾɐ']",-2
anho,nome masculino,"['a', 'nho']",-2,"['ˈɐ̃', 'ɲʊ']",-2
anichado,adjetivo,"['a', 'ni', 'cha', 'do']",-2,"['ã', 'ni', 'ʃˈa', 'dʊ']",-2
anichar,verbo,"['a', 'ni', 'char']",-1,"['ã', 'ni', 'ʃˈa']",-1
anidrido,nome masculino,"['a', 'ni', 'dri', 'do']",-2,"['ã', 'ni', 'dɾˈi', 'dʊ']",-2
anielar,verbo,"['a', 'ni', 'e', 'lar']",-1,"['ã', 'ni', 'e', 'lˈa']",-1
anil,nome masculino,"['a', 'nil']",-1,"['ã', 'nˈiw']",-1
anil,adjetivo,"['a', 'nil']",-1,"['ã', 'nˈiw']",-1
anilado,adjetivo,"['a', 'ni', 'la', 'do']",-2,"['ã', 'ni', 'lˈa', 'dʊ']",-2
anilar,verbo,"['a', 'ni', 'lar']",-1,"['ã', 'ni', 'lˈa']",-1
anilha,nome feminino,"['a', 'ni', 'lha']",-2,"['ã', 'nˈi', 'ʎɐ']",-2
anilhado,adjetivo,"['a', 'ni', 'lha', 'do']",-2,"['ã', 'ni', 'ʎˈa', 'dʊ']",-2
anilhar,verbo,"['a', 'ni', 'lhar']",-1,"['ã', 'ni', 'ʎˈa']",-1
anilina,nome feminino,"['a', 'ni', 'li', 'na']",-2,"['ã', 'ni', 'lˈĩ', 'nɐ']",-2
anilinar,verbo,"['a', 'ni', 'li', 'nar']",-1,"['ã', 'ni', 'lĩ', 'nˈa']",-1
animação,nome feminino,"['a', 'ni', 'ma', 'ção']",-1,"['ã', 'nĩ', 'ma', 'sˈɐ̃w']",-1
animadamente,advérbio,"['a', 'ni', 'ma', 'da', 'men', 'te']",-2,"['ã', 'nĩ', 'ma', 'dã', 'mˈẽ', 'tʃɪ']",-2
animado,adjetivo,"['a', 'ni', 'ma', 'do']",-2,"['ã', 'nĩ', 'mˈa', 'dʊ']",-2
animador,adjetivo,"['a', 'ni', 'ma', 'dor']",-1,"['ã', 'nĩ', 'ma', 'dˈo']",-1
animador,nome masculino,"['a', 'ni', 'ma', 'dor']",-1,"['ã', 'nĩ', 'ma', 'dˈo']",-1
animadora,nome feminino,"['a', 'ni', 'ma', 'do', 'ra']",-2,"['ã', 'nĩ', 'ma', 'dˈo', 'ɾɐ']",-2
animal,nome masculino,"['a', 'ni', 'mal']",-1,"['ã', 'nĩ', 'mˈaw']",-1
animal,adjetivo,"['a', 'ni', 'mal']",-1,"['ã', 'nĩ', 'mˈaw']",-1
animalejo,nome masculino,"['a', 'ni', 'ma', 'le', 'jo']",-2,"['ã', 'nĩ', 'ma', 'lˈe', 'ʒʊ']",-2
animalesco,adjetivo,"['a', 'ni', 'ma', 'les', 'co']",-2,"['ã', 'nĩ', 'ma', 'lˈeʃ', 'kʊ']",-2
animalidade,nome feminino,"['a', 'ni', 'ma', 'li', 'da', 'de']",-2,"['ã', 'nĩ', 'ma', 'li', 'dˈa', 'dʒɪ']",-2
animalismo,nome masculino,"['a', 'ni', 'ma', 'lis', 'mo']",-2,"['ã', 'nĩ', 'ma', 'lˈiʒ', 'mʊ']",-2
animalista,adjetivo,"['a', 'ni', 'ma', 'lis', 'ta']",-2,"['ã', 'nĩ', 'ma', 'lˈiʃ', 'tɐ']",-2
animalista,nome masculino,"['a', 'ni', 'ma', 'lis', 'ta']",-2,"['ã', 'nĩ', 'ma', 'lˈiʃ', 'tɐ']",-2
animalizar,verbo,"['a', 'ni', 'ma', 'li', 'zar']",-1,"['ã', 'nĩ', 'ma', 'li', 'zˈa']",-1
animalzinho,nome masculino,"['a', 'ni', 'mal', 'zi', 'nho']",-2,"['ã', 'nĩ', 'maw', 'zˈĩ', 'ɲʊ']",-2
animar,verbo,"['a', 'ni', 'mar']",-1,"['ã', 'nĩ', 'mˈa']",-1
animato,nome masculino,"['a', 'ni', 'ma', 'to']",-2,"['ã', 'nĩ', 'mˈa', 'tʊ']",-2
animato,adjetivo,"['a', 'ni', 'ma', 'to']",-2,"['ã', 'nĩ', 'mˈa', 'tʊ']",-2
animatógrafo,nome masculino,"['a', 'ni', 'ma', 'tó', 'gra', 'fo']",-3,"['ã', 'nĩ', 'ma', 'tˈɔ', 'gɾa', 'fʊ']",-3
anime,nome masculino,"['a', 'ni', 'me']",-2,"['ã', 'nˈĩ', 'mɪ']",-2
animicamente,advérbio,"['a', 'ni', 'mi', 'ca', 'men', 'te']",-2,"['ã', 'nĩ', 'mi', 'kã', 'mˈẽ', 'tʃɪ']",-2
anímico,adjetivo,"['a', 'ní', 'mi', 'co']",-3,"['ã', 'nˈĩ', 'mi', 'kʊ']",-3
animismo,nome masculino,"['a', 'ni', 'mis', 'mo']",-2,"['ã', 'nĩ', 'mˈiʒ', 'mʊ']",-2
animista,adjetivo,"['a', 'ni', 'mis', 'ta']",-2,"['ã', 'nĩ', 'mˈiʃ', 'tɐ']",-2
animista,nome masculino,"['a', 'ni', 'mis', 'ta']",-2,"['ã', 'nĩ', 'mˈiʃ', 'tɐ']",-2
animista,nome feminino,"['a', 'ni', 'mis', 'ta']",-2,"['ã', 'nĩ', 'mˈiʃ', 'tɐ']",-2
ânimo,nome masculino,"['â', 'ni', 'mo']",-3,"['ˈɐ̃', 'nĩ', 'mʊ']",-3
animosamente,advérbio,"['a', 'ni', 'mo', 'sa', 'men', 'te']",-2,"['ã', 'nĩ', 'mɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
animosidade,nome feminino,"['a', 'ni', 'mo', 'si', 'da', 'de']",-2,"['ã', 'nĩ', 'mo', 'zi', 'dˈa', 'dʒɪ']",-2
animoso,adjetivo,"['a', 'ni', 'mo', 'so']",-2,"['ã', 'nĩ', 'mˈo', 'zʊ']",-2
aninhar,verbo,"['a', 'ni', 'nhar']",-1,"['ã', 'nĩ', 'ɲˈa']",-1
aninho,nome masculino,"['a', 'ni', 'nho']",-2,"['ã', 'nˈĩ', 'ɲʊ']",-2
aniquilação,nome feminino,"['a', 'ni', 'qui', 'la', 'ção']",-1,"['ã', 'ni', 'ki', 'la', 'sˈɐ̃w']",-1
aniquilador,adjetivo,"['a', 'ni', 'qui', 'la', 'dor']",-1,"['ã', 'ni', 'ki', 'la', 'dˈo']",-1
aniquilador,nome masculino,"['a', 'ni', 'qui', 'la', 'dor']",-1,"['ã', 'ni', 'ki', 'la', 'dˈo']",-1
aniquilamento,nome masculino,"['a', 'ni', 'qui', 'la', 'men', 'to']",-2,"['ã', 'ni', 'ki', 'lã', 'mˈẽ', 'tʊ']",-2
aniquilar,verbo,"['a', 'ni', 'qui', 'lar']",-1,"['ã', 'ni', 'ki', 'lˈa']",-1
anis,nome masculino,"['a', 'nis']",-1,"['ã', 'nˈiʃ']",-1
anisar,verbo,"['a', 'ni', 'sar']",-1,"['ã', 'ni', 'zˈa']",-1
aniversariante,adjetivo,"['a', 'ni', 'ver', 'sa', 'ri', 'an', 'te']",-2,"['ã', 'ni', 'veh', 'sa', 'ɾi', 'ˈɐ̃', 'tʃɪ']",-2
aniversariante,nome masculino,"['a', 'ni', 'ver', 'sa', 'ri', 'an', 'te']",-2,"['ã', 'ni', 'veh', 'sa', 'ɾi', 'ˈɐ̃', 'tʃɪ']",-2
aniversariante,nome feminino,"['a', 'ni', 'ver', 'sa', 'ri', 'an', 'te']",-2,"['ã', 'ni', 'veh', 'sa', 'ɾi', 'ˈɐ̃', 'tʃɪ']",-2
aniversariar,verbo,"['a', 'ni', 'ver', 'sa', 'ri', 'ar']",-1,"['ã', 'ni', 'veh', 'sa', 'ɾi', 'ˈa']",-1
aniversário,nome masculino,"['a', 'ni', 'ver', 'sá', 'ri', 'o']",-3,"['ã', 'ni', 'veh', 'sˈa', 'ɾjʊ']",-2
anjinho,nome masculino,"['an', 'ji', 'nho']",-2,"['ɐ̃', 'ʒˈĩ', 'ɲʊ']",-2
anjinhos,nome masculino,"['an', 'ji', 'nhos']",-2,"['ɐ̃', 'ʒˈĩ', 'ɲʊʃ']",-2
anjo,nome masculino,"['an', 'jo']",-2,"['ˈɐ̃', 'ʒʊ']",-2
anjo da guarda,nome masculino,"['an', 'jo da guar', 'da']",-2,"['ˌɐ̃', 'ʒʊ', 'dɐ', 'gwˈaɦ', 'dɐ']",-2
ano,nome masculino,"['a', 'no']",-2,"['ˈɐ̃', 'nʊ']",-2
ano-luz,nome masculino,"['a', 'no', 'luz']",-1,"['ˌɐ̃', 'nʊ', 'lˈuʃ']",-1
anoa,nome feminino,"['a', 'no', 'a']",-2,"['ã', 'nˈo', 'ɐ']",-2
anódino,nome masculino,"['a', 'nó', 'di', 'no']",-3,"['ã', 'nˈɔ', 'dʒĩ', 'nʊ']",-3
anódino,adjetivo,"['a', 'nó', 'di', 'no']",-3,"['ã', 'nˈɔ', 'dʒĩ', 'nʊ']",-3
anodização,nome feminino,"['a', 'no', 'di', 'za', 'ção']",-1,"['ã', 'no', 'dʒi', 'za', 'sˈɐ̃w']",-1
anodizado,adjetivo,"['a', 'no', 'di', 'za', 'do']",-2,"['ã', 'no', 'dʒi', 'zˈa', 'dʊ']",-2
anodizar,verbo,"['a', 'no', 'di', 'zar']",-1,"['ã', 'no', 'dʒi', 'zˈa']",-1
anoitecer,verbo,"['a', 'noi', 'te', 'cer']",-1,"['ã', 'noj', 'te', 'sˈe']",-1
anomalamente,advérbio,"['a', 'no', 'ma', 'la', 'men', 'te']",-2,"['ã', 'nɔ̃', 'ma', 'lã', 'mˈẽ', 'tʃɪ']",-2
anomalia,nome feminino,"['a', 'no', 'ma', 'li', 'a']",-2,"['ã', 'nõ', 'ma', 'lˈi', 'ɐ']",-2
anómalo,adjetivo,"['a', 'nó', 'ma', 'lo']",-3,"['ã', 'nˈɔ̃', 'ma', 'lʊ']",-3
anomia,nome feminino,"['a', 'no', 'mi', 'a']",-2,"['ã', 'nõ', 'mˈi', 'ɐ']",-2
anona,nome feminino,"['a', 'no', 'na']",-2,"['ã', 'nˈõ', 'nɐ']",-2
anónima,nome feminino,"['a', 'nó', 'ni', 'ma']",-3,"['ã', 'nˈɔ̃', 'nĩ', 'mɐ']",-3
anonimamente,advérbio,"['a', 'no', 'ni', 'ma', 'men', 'te']",-2,"['ã', 'nɔ̃', 'nĩ', 'mã', 'mˈẽ', 'tʃɪ']",-2
anonimar,verbo,"['a', 'no', 'ni', 'mar']",-1,"['ã', 'nõ', 'nĩ', 'mˈa']",-1
anonimato,nome masculino,"['a', 'no', 'ni', 'ma', 'to']",-2,"['ã', 'nõ', 'nĩ', 'mˈa', 'tʊ']",-2
anónimo,nome masculino,"['a', 'nó', 'ni', 'mo']",-3,"['ã', 'nˈɔ̃', 'nĩ', 'mʊ']",-3
anónimo,adjetivo,"['a', 'nó', 'ni', 'mo']",-3,"['ã', 'nˈɔ̃', 'nĩ', 'mʊ']",-3
anoraque,nome masculino,"['a', 'no', 'ra', 'que']",-2,"['ã', 'no', 'ɾˈa', 'kɪ']",-2
anoréctico,adjetivo,"['a', 'no', 'réc', 'ti', 'co']",-3,"['ã', 'no', 'ɾˈɛ', 'ki', 'tʃi', 'kʊ']",-4
anorético,adjetivo,"['a', 'no', 'ré', 'ti', 'co']",-3,"['ã', 'no', 'ɾˈɛ', 'tʃi', 'kʊ']",-3
anorexia,nome feminino,"['a', 'no', 're', 'xi', 'a']",-2,"['ã', 'no', 'ɾɛk', 'sˈi', 'ɐ']",-2
anoréxico,adjetivo,"['a', 'no', 'ré', 'xi', 'co']",-3,"['ã', 'no', 'ɾˈɛk', 'si', 'kʊ']",-3
anormal,adjetivo,"['a', 'nor', 'mal']",-1,"['ã', 'noɦ', 'mˈaw']",-1
anormal,nome masculino,"['a', 'nor', 'mal']",-1,"['ã', 'noɦ', 'mˈaw']",-1
anormalidade,nome feminino,"['a', 'nor', 'ma', 'li', 'da', 'de']",-2,"['ã', 'noɦ', 'ma', 'li', 'dˈa', 'dʒɪ']",-2
anormalmente,advérbio,"['a', 'nor', 'mal', 'men', 'te']",-2,"['ã', 'noɦ', 'maw', 'mˈẽ', 'tʃɪ']",-2
anotação,nome feminino,"['a', 'no', 'ta', 'ção']",-1,"['ã', 'no', 'ta', 'sˈɐ̃w']",-1
anotado,adjetivo,"['a', 'no', 'ta', 'do']",-2,"['ã', 'no', 'tˈa', 'dʊ']",-2
anotador,nome masculino,"['a', 'no', 'ta', 'dor']",-1,"['ã', 'no', 'ta', 'dˈo']",-1
anotador,adjetivo,"['a', 'no', 'ta', 'dor']",-1,"['ã', 'no', 'ta', 'dˈo']",-1
anotar,verbo,"['a', 'no', 'tar']",-1,"['ã', 'no', 'tˈa']",-1
anoto,adjetivo,"['a', 'no', 'to']",-2,"['ã', 'nˈo', 'tʊ']",-2
anquilosado,adjetivo,"['an', 'qui', 'lo', 'sa', 'do']",-2,"['ɐ̃', 'ki', 'lo', 'zˈa', 'dʊ']",-2
anquilosar,verbo,"['an', 'qui', 'lo', 'sar']",-1,"['ɐ̃', 'ki', 'lo', 'zˈa']",-1
anquinhas,nome feminino,"['an', 'qui', 'nhas']",-2,"['ɐ̃', 'kˈĩ', 'ɲɐʃ']",-2
ansa,nome feminino,"['an', 'sa']",-2,"['ˈɐ̃', 'sɐ']",-2
anseio,nome masculino,"['an', 'sei', 'o']",-2,"['ɐ̃', 'sˈej', 'ʊ']",-2
ânsia,nome feminino,"['ân', 'si', 'a']",-3,"['ˈɐ̃', 'sjɐ']",-2
ansiadamente,advérbio,"['an', 'si', 'a', 'da', 'men', 'te']",-2,"['ɐ̃', 'si', 'a', 'dã', 'mˈẽ', 'tʃɪ']",-2
ansiado,adjetivo,"['an', 'si', 'a', 'do']",-2,"['ɐ̃', 'si', 'ˈa', 'dʊ']",-2
ansianense,adjetivo,"['an', 'si', 'a', 'nen', 'se']",-2,"['ɐ̃', 'si', 'ã', 'nˈẽ', 'sɪ']",-2
ansianense,nome masculino,"['an', 'si', 'a', 'nen', 'se']",-2,"['ɐ̃', 'si', 'ã', 'nˈẽ', 'sɪ']",-2
ansiar,verbo,"['an', 'si', 'ar']",-1,"['ɐ̃', 'si', 'ˈa']",-1
ansiedade,nome feminino,"['an', 'si', 'e', 'da', 'de']",-2,"['ɐ̃', 'si', 'e', 'dˈa', 'dʒɪ']",-2
ansiolítico,nome masculino,"['an', 'si', 'o', 'lí', 'ti', 'co']",-3,"['ɐ̃', 'sjo', 'lˈi', 'tʃi', 'kʊ']",-3
ansiolítico,adjetivo,"['an', 'si', 'o', 'lí', 'ti', 'co']",-3,"['ɐ̃', 'sjo', 'lˈi', 'tʃi', 'kʊ']",-3
ansiosa,nome feminino,"['an', 'si', 'o', 'sa']",-2,"['ɐ̃', 'sjˈɔ', 'zɐ']",-2
ansiosamente,advérbio,"['an', 'si', 'o', 'sa', 'men', 'te']",-2,"['ɐ̃', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
ansioso,adjetivo,"['an', 'si', 'o', 'so']",-2,"['ɐ̃', 'sjˈo', 'zʊ']",-2
ansioso,nome masculino,"['an', 'si', 'o', 'so']",-2,"['ɐ̃', 'sjˈo', 'zʊ']",-2
anta,nome feminino,"['an', 'ta']",-2,"['ˈɐ̃', 'tɐ']",-2
anta,adjetivo,"['an', 'ta']",-2,"['ˈɐ̃', 'tɐ']",-2
antagonicamente,advérbio,"['an', 'ta', 'go', 'ni', 'ca', 'men', 'te']",-2,"['ɐ̃', 'ta', 'gɔ̃', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",-2
antagónico,adjetivo,"['an', 'ta', 'gó', 'ni', 'co']",-3,"['ɐ̃', 'ta', 'gˈɔ̃', 'ni', 'kʊ']",-3
antagonismo,nome masculino,"['an', 'ta', 'go', 'nis', 'mo']",-2,"['ɐ̃', 'ta', 'gõ', 'nˈiʒ', 'mʊ']",-2
antagonista,nome masculino,"['an', 'ta', 'go', 'nis', 'ta']",-2,"['ɐ̃', 'ta', 'gõ', 'nˈiʃ', 'tɐ']",-2
antagonista,adjetivo,"['an', 'ta', 'go', 'nis', 'ta']",-2,"['ɐ̃', 'ta', 'gõ', 'nˈiʃ', 'tɐ']",-2
antagonista,nome feminino,"['an', 'ta', 'go', 'nis', 'ta']",-2,"['ɐ̃', 'ta', 'gõ', 'nˈiʃ', 'tɐ']",-2
antagonístico,adjetivo,"['an', 'ta', 'go', 'nís', 'ti', 'co']",-3,"['ɐ̃', 'ta', 'gõ', 'nˈiʃ', 'tʃi', 'kʊ']",-3
antagonizar,verbo,"['an', 'ta', 'go', 'ni', 'zar']",-1,"['ɐ̃', 'ta', 'gõ', 'ni', 'zˈa']",-1
antanho,adjetivo,"['an', 'ta', 'nho']",-2,"['ɐ̃', 'tˈɐ̃', 'ɲʊ']",-2
antar,verbo,"['an', 'tar']",-1,"['ɐ̃', 'tˈa']",-1
antárctico,adjetivo,"['an', 'tárc', 'ti', 'co']",-3,"['ɐ̃', 'tˈah', 'ki', 'tʃi', 'kʊ']",-4
antártico,nome masculino,"['an', 'tár', 'ti', 'co']",-3,"['ɐ̃', 'tˈah', 'tʃi', 'kʊ']",-3
ante,preposição,"['an', 'te']",-2,"['ˈɐ̃', 'tʃɪ']",-2
ante,advérbio,"['an', 'te']",-2,"['ˈɐ̃', 'tʃɪ']",-2
ante-histórico,adjetivo,"['an', 'te', 'his', 'tó', 'ri', 'co']",-3,"['ɐ̃', 'te', 'iʃ', 'tˈɔ', 'ɾi', 'kʊ']",-3
anteato,nome masculino,"['an', 'te', 'a', 'to']",-2,"['ɐ̃', 'te', 'ˈa', 'tʊ']",-2
anteaurora,nome feminino,"['an', 'te', 'au', 'ro', 'ra']",-2,"['ɐ̃', 'te', 'aw', 'ɾˈɔ', 'ɾɐ']",-2
anteavante,nome feminino,"['an', 'te', 'a', 'van', 'te']",-2,"['ɐ̃', 'te', 'a', 'vˈɐ̃', 'tʃɪ']",-2
anteboca,nome feminino,"['an', 'te', 'bo', 'ca']",-2,"['ɐ̃', 'te', 'bˈo', 'kɐ']",-2
antebraço,nome masculino,"['an', 'te', 'bra', 'ço']",-2,"['ɐ̃', 'te', 'bɾˈa', 'sʊ']",-2
anteca,nome feminino,"['an', 'te', 'ca']",-2,"['ɐ̃', 'te', 'kˈa']",-1
antecaldeira,nome feminino,"['an', 'te', 'cal', 'dei', 'ra']",-2,"['ɐ̃', 'te', 'kaw', 'dˈej', 'ɾɐ']",-2
antecalva,nome feminino,"['an', 'te', 'cal', 'va']",-2,"['ɐ̃', 'te', 'kˈaw', 'vɐ']",-2
antecama,nome feminino,"['an', 'te', 'ca', 'ma']",-2,"['ɐ̃', 'te', 'kˈɐ̃', 'mɐ']",-2
antecâmara,nome feminino,"['an', 'te', 'câ', 'ma', 'ra']",-3,"['ɐ̃', 'te', 'kˈɐ̃', 'ma', 'ɾɐ']",-3
antecâmbrico,adjetivo,"['an', 'te', 'câm', 'bri', 'co']",-3,"['ɐ̃', 'te', 'kˈɐ̃', 'bɾi', 'kʊ']",-3
antecanto,nome masculino,"['an', 'te', 'can', 'to']",-2,"['ɐ̃', 'te', 'kˈɐ̃', 'tʊ']",-2
antecedência,nome feminino,"['an', 'te', 'ce', 'dên', 'ci', 'a']",-3,"['ɐ̃', 'te', 'se', 'dˈẽ', 'sjɐ']",-2
antecedente,adjetivo,"['an', 'te', 'ce', 'den', 'te']",-2,"['ɐ̃', 'te', 'se', 'dˈẽ', 'tʃɪ']",-2
antecedente,nome masculino,"['an', 'te', 'ce', 'den', 'te']",-2,"['ɐ̃', 'te', 'se', 'dˈẽ', 'tʃɪ']",-2
antecedentemente,advérbio,"['an', 'te', 'ce', 'den', 'te', 'men', 'te']",-2,"['ɐ̃', 'te', 'se', 'dẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
anteceder,verbo,"['an', 'te', 'ce', 'der']",-1,"['ɐ̃', 'te', 'se', 'dˈe']",-1
antecena,nome feminino,"['an', 'te', 'ce', 'na']",-2,"['ɐ̃', 'te', 'sˈẽ', 'nɐ']",-2
antecessor,nome masculino,"['an', 'te', 'ces', 'sor']",-1,"['ɐ̃', 'te', 'se', 'sˈo']",-1
antecessor,adjetivo,"['an', 'te', 'ces', 'sor']",-1,"['ɐ̃', 'te', 'se', 'sˈo']",-1
antecessora,nome feminino,"['an', 'te', 'ces', 'so', 'ra']",-2,"['ɐ̃', 'te', 'se', 'sˈo', 'ɾɐ']",-2
antecéu,nome masculino,"['an', 'te', 'céu']",-1,"['ɐ̃', 'te', 'sˈɛw']",-1
antecipação,nome feminino,"['an', 'te', 'ci', 'pa', 'ção']",-1,"['ɐ̃', 'te', 'si', 'pa', 'sˈɐ̃w']",-1
antecipadamente,advérbio,"['an', 'te', 'ci', 'pa', 'da', 'men', 'te']",-2,"['ɐ̃', 'te', 'si', 'pa', 'dã', 'mˈẽ', 'tʃɪ']",-2
antecipado,adjetivo,"['an', 'te', 'ci', 'pa', 'do']",-2,"['ɐ̃', 'te', 'si', 'pˈa', 'dʊ']",-2
antecipar,verbo,"['an', 'te', 'ci', 'par']",-1,"['ɐ̃', 'te', 'si', 'pˈa']",-1
anteclássico,adjetivo,"['an', 'te', 'clás', 'si', 'co']",-3,"['ɐ̃', 'te', 'klˈa', 'si', 'kʊ']",-3
antecoluna,nome feminino,"['an', 'te', 'co', 'lu', 'na']",-2,"['ɐ̃', 'te', 'ko', 'lˈũ', 'nɐ']",-2
antecomeço,nome masculino,"['an', 'te', 'co', 'me', 'ço']",-2,"['ɐ̃', 'te', 'kõ', 'mˈe', 'sʊ']",-2
anteconhecimento,nome masculino,"['an', 'te', 'co', 'nhe', 'ci', 'men', 'to']",-2,"['ɐ̃', 'te', 'kõ', 'ɲe', 'sĩ', 'mˈẽ', 'tʊ']",-2
anteconjugal,adjetivo,"['an', 'te', 'con', 'ju', 'gal']",-1,"['ɐ̃', 'te', 'kõ', 'ʒu', 'gˈaw']",-1
antecor,nome masculino,"['an', 'te', 'cor']",-1,"['ɐ̃', 'te', 'kˈoɾ']",-1
antecoração,nome masculino,"['an', 'te', 'co', 'ra', 'ção']",-1,"['ɐ̃', 'te', 'ko', 'ɾa', 'sˈɐ̃w']",-1
antecordilheira,nome feminino,"['an', 'te', 'cor', 'di', 'lhei', 'ra']",-2,"['ɐ̃', 'te', 'koɦ', 'dʒi', 'ʎˈej', 'ɾɐ']",-2
antecoro,nome masculino,"['an', 'te', 'co', 'ro']",-2,"['ɐ̃', 'te', 'kˈo', 'ɾʊ']",-2
antecuco,nome masculino,"['an', 'te', 'cu', 'co']",-2,"['ɐ̃', 'te', 'kˈu', 'kʊ']",-2
antecursor,nome masculino,"['an', 'te', 'cur', 'sor']",-1,"['ɐ̃', 'te', 'kuh', 'sˈoɾ']",-1
antedar,verbo,"['an', 'te', 'dar']",-1,"['ɐ̃', 'te', 'dˈaɾ']",-1
antedata,nome feminino,"['an', 'te', 'da', 'ta']",-2,"['ɐ̃', 'te', 'dˈa', 'tɐ']",-2
antedatar,verbo,"['an', 'te', 'da', 'tar']",-1,"['ɐ̃', 'te', 'da', 'tˈaɾ']",-1
antedia,advérbio,"['an', 'te', 'di', 'a']",-2,"['ɐ̃', 'te', 'dʒˈi', 'ɐ']",-2
antediluviano,adjetivo,"['an', 'te', 'di', 'lu', 'vi', 'a', 'no']",-2,"['ɐ̃', 'te', 'dʒi', 'lu', 'vi', 'ˈɐ̃', 'nʊ']",-2
antedito,adjetivo,"['an', 'te', 'di', 'to']",-2,"['ɐ̃', 'te', 'dʒˈi', 'tʊ']",-2
antedizer,verbo,"['an', 'te', 'di', 'zer']",-1,"['ɐ̃', 'te', 'dʒi', 'zˈeɾ']",-1
antedorsal,adjetivo,"['an', 'te', 'dor', 'sal']",-1,"['ɐ̃', 'te', 'doh', 'sˈaw']",-1
anteface,nome feminino,"['an', 'te', 'fa', 'ce']",-2,"['ɐ̃', 'te', 'fˈa', 'sɪ']",-2
antefebril,adjetivo,"['an', 'te', 'fe', 'bril']",-1,"['ɐ̃', 'te', 'fe', 'bɾˈiw']",-1
anteferir,verbo,"['an', 'te', 'fe', 'rir']",-1,"['ɐ̃', 'te', 'fe', 'ɾˈiɾ']",-1
antefirma,nome feminino,"['an', 'te', 'fir', 'ma']",-2,"['ɐ̃', 'te', 'fˈiɦ', 'mɐ']",-2
antefixa,nome feminino,"['an', 'te', 'fi', 'xa']",-2,"['ɐ̃', 'te', 'fˈik', 'sɐ']",-2
antefixo,adjetivo,"['an', 'te', 'fi', 'xo']",-2,"['ɐ̃', 'te', 'fˈik', 'sʊ']",-2
antefixo,nome masculino,"['an', 'te', 'fi', 'xo']",-2,"['ɐ̃', 'te', 'fˈik', 'sʊ']",-2
anteflexão,nome feminino,"['an', 'te', 'fle', 'xão']",-1,"['ɐ̃', 'te', 'flek', 'sˈɐ̃w']",-1
