palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
gaivota,nome feminino,"['gai', 'vo', 'ta']",-2,"['gaj', 'vˈɔ', 'tɐ']",-2
gaivoto,nome masculino,"['gai', 'vo', 'to']",-2,"['gaj', 'vˈo', 'tʊ']",-2
gaja,nome feminino,"['ga', 'ja']",-2,"['gˈa', 'ʒɐ']",-2
gajar,verbo,"['ga', 'jar']",-1,"['ga', 'ʒˈa']",-1
gajas,nome feminino,"['ga', 'jas']",-2,"['gˈa', 'ʒɐʃ']",-2
gajeiro,adjetivo,"['ga', 'jei', 'ro']",-2,"['ga', 'ʒˈej', 'ɾʊ']",-2
gajeiro,nome masculino,"['ga', 'jei', 'ro']",-2,"['ga', 'ʒˈej', 'ɾʊ']",-2
gajo,nome masculino,"['ga', 'jo']",-2,"['gˈa', 'ʒʊ']",-2
gal,nome masculino,['gal'],-1,['gˈaw'],-1
galã,nome masculino,"['ga', 'lã']",-1,"['ga', 'lˈɐ̃']",-1
gala,nome feminino,"['ga', 'la']",-2,"['gˈa', 'lɐ']",-2
galáctico,adjetivo,"['ga', 'lác', 'ti', 'co']",-3,"['ga', 'lˈa', 'ki', 'tʃi', 'kʊ']",-4
galafura,adjetivo,"['ga', 'la', 'fu', 'ra']",-2,"['ga', 'la', 'fˈu', 'ɾɐ']",-2
galafura,nome masculino,"['ga', 'la', 'fu', 'ra']",-2,"['ga', 'la', 'fˈu', 'ɾɐ']",-2
galaica,nome feminino,"['ga', 'lai', 'ca']",-2,"['ga', 'lˈaj', 'kɐ']",-2
galaico,adjetivo,"['ga', 'lai', 'co']",-2,"['ga', 'lˈaj', 'kʊ']",-2
galaico,nome masculino,"['ga', 'lai', 'co']",-2,"['ga', 'lˈaj', 'kʊ']",-2
galaico-português,nome masculino,"['ga', 'lai', 'co', 'por', 'tu', 'guês']",0,"['ga', 'lˌaj', 'ko', 'poh', 'tu', 'gˈeʃ']",-1
galaico-português,adjetivo,"['ga', 'lai', 'co', 'por', 'tu', 'guês']",0,"['ga', 'lˌaj', 'ko', 'poh', 'tu', 'gˈeʃ']",-1
galaio,nome masculino,"['ga', 'lai', 'o']",-2,"['ga', 'lˈaj', 'ʊ']",-2
galante,adjetivo,"['ga', 'lan', 'te']",-2,"['ga', 'lˈɐ̃', 'tʃɪ']",-2
galante,nome masculino,"['ga', 'lan', 'te']",-2,"['ga', 'lˈɐ̃', 'tʃɪ']",-2
galante,nome feminino,"['ga', 'lan', 'te']",-2,"['ga', 'lˈɐ̃', 'tʃɪ']",-2
galanteador,adjetivo,"['ga', 'lan', 'te', 'a', 'dor']",-1,"['ga', 'lɐ̃', 'te', 'a', 'dˈo']",-1
galanteador,nome masculino,"['ga', 'lan', 'te', 'a', 'dor']",-1,"['ga', 'lɐ̃', 'te', 'a', 'dˈo']",-1
galantear,verbo,"['ga', 'lan', 'te', 'ar']",-1,"['ga', 'lɐ̃', 'tʃi', 'ˈa']",-1
galanteio,nome masculino,"['ga', 'lan', 'tei', 'o']",-2,"['ga', 'lɐ̃', 'tˈej', 'ʊ']",-2
galantemente,advérbio,"['ga', 'lan', 'te', 'men', 'te']",-2,"['ga', 'lɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
galanteria,nome feminino,"['ga', 'lan', 'te', 'ri', 'a']",-2,"['ga', 'lɐ̃', 'te', 'ɾˈi', 'ɐ']",-2
galão,nome masculino,"['ga', 'lão']",-1,"['ga', 'lˈɐ̃w']",-1
galápago,nome masculino,"['ga', 'lá', 'pa', 'go']",-3,"['ga', 'lˈa', 'pa', 'gʊ']",-3
galapo,nome masculino,"['ga', 'la', 'po']",-2,"['ga', 'lˈa', 'pʊ']",-2
galar,verbo,"['ga', 'lar']",-1,"['ga', 'lˈa']",-1
galardão,nome masculino,"['ga', 'lar', 'dão']",-1,"['ga', 'laɦ', 'dˈɐ̃w']",-1
galardoado,adjetivo,"['ga', 'lar', 'do', 'a', 'do']",-2,"['ga', 'laɦ', 'do', 'ˈa', 'dʊ']",-2
galardoar,verbo,"['ga', 'lar', 'do', 'ar']",-1,"['ga', 'laɦ', 'do', 'ˈa']",-1
galarim,nome masculino,"['ga', 'la', 'rim']",-1,"['ga', 'la', 'ɾˈĩ']",-1
gálata,nome masculino,"['gá', 'la', 'ta']",-3,"['gˈa', 'la', 'tɐ']",-3
gálata,adjetivo,"['gá', 'la', 'ta']",-3,"['gˈa', 'la', 'tɐ']",-3
galáxia,nome feminino,"['ga', 'lá', 'xi', 'a']",-3,"['ga', 'lˈak', 'sjɐ']",-2
galdéria,nome feminino,"['gal', 'dé', 'ri', 'a']",-3,"['gaw', 'dˈɛ', 'ɾjɐ']",-2
galdério,adjetivo,"['gal', 'dé', 'ri', 'o']",-3,"['gaw', 'dˈɛ', 'ɾjʊ']",-2
galé,nome feminino,"['ga', 'lé']",-1,"['ga', 'lˈɛ']",-1
galé,nome masculino,"['ga', 'lé']",-1,"['ga', 'lˈɛ']",-1
galeado,adjetivo,"['ga', 'le', 'a', 'do']",-2,"['ga', 'li', 'ˈa', 'dʊ']",-2
galeão,nome masculino,"['ga', 'le', 'ão']",-1,"['ga', 'le', 'ˈɐ̃w']",-1
galear,verbo,"['ga', 'le', 'ar']",-1,"['ga', 'li', 'ˈa']",-1
galega,nome feminino,"['ga', 'le', 'ga']",-2,"['ga', 'lˈe', 'gɐ']",-2
galego,adjetivo,"['ga', 'le', 'go']",-2,"['ga', 'lˈe', 'gʊ']",-2
galego,nome masculino,"['ga', 'le', 'go']",-2,"['ga', 'lˈe', 'gʊ']",-2
galego-português,adjetivo,"['ga', 'le', 'go', 'por', 'tu', 'guês']",0,"['ga', 'lˌe', 'go', 'poh', 'tu', 'gˈeʃ']",-1
galego-português,nome masculino,"['ga', 'le', 'go', 'por', 'tu', 'guês']",0,"['ga', 'lˌe', 'go', 'poh', 'tu', 'gˈeʃ']",-1
galeirão,nome masculino,"['ga', 'lei', 'rão']",-1,"['ga', 'lej', 'ɾˈɐ̃w']",-1
galela,nome feminino,"['ga', 'le', 'la']",-2,"['ga', 'lˈɛ', 'lɐ']",-2
galelo,nome masculino,"['ga', 'le', 'lo']",-2,"['ga', 'lˈɛ', 'lʊ']",-2
galena,nome masculino,"['ga', 'le', 'na']",-2,"['ga', 'lˈẽ', 'nɐ']",-2
galena,nome feminino,"['ga', 'le', 'na']",-2,"['ga', 'lˈẽ', 'nɐ']",-2
galeno,nome masculino,"['ga', 'le', 'no']",-2,"['ga', 'lˈẽ', 'nʊ']",-2
galeota,nome feminino,"['ga', 'le', 'o', 'ta']",-2,"['ga', 'ljˈɔ', 'tɐ']",-2
galeote,nome masculino,"['ga', 'le', 'o', 'te']",-2,"['ga', 'ljˈɔ', 'tʃɪ']",-2
galera,nome feminino,"['ga', 'le', 'ra']",-2,"['ga', 'lˈɛ', 'ɾɐ']",-2
galeria,nome feminino,"['ga', 'le', 'ri', 'a']",-2,"['ga', 'le', 'ɾˈi', 'ɐ']",-2
galerista,nome masculino,"['ga', 'le', 'ris', 'ta']",-2,"['ga', 'le', 'ɾˈiʃ', 'tɐ']",-2
galerista,nome feminino,"['ga', 'le', 'ris', 'ta']",-2,"['ga', 'le', 'ɾˈiʃ', 'tɐ']",-2
galês,adjetivo,"['ga', 'lês']",-1,"['ga', 'lˈeʃ']",-1
galês,nome masculino,"['ga', 'lês']",-1,"['ga', 'lˈeʃ']",-1
galés,nome feminino,"['ga', 'lés']",-1,"['ga', 'lˈɛʃ']",-1
galesa,nome feminino,"['ga', 'le', 'sa']",-2,"['ga', 'lˈe', 'zɐ']",-2
galga,nome feminino,"['gal', 'ga']",-2,"['gˈaw', 'gɐ']",-2
galgar,verbo,"['gal', 'gar']",-1,"['gaw', 'gˈa']",-1
galgo,nome masculino,"['gal', 'go']",-2,"['gˈaw', 'gʊ']",-2
galgo,adjetivo,"['gal', 'go']",-2,"['gˈaw', 'gʊ']",-2
galgueiro,adjetivo,"['gal', 'guei', 'ro']",-2,"['gaw', 'gˈej', 'ɾʊ']",-2
galharda,nome feminino,"['ga', 'lhar', 'da']",-2,"['ga', 'ʎˈaɦ', 'dɐ']",-2
galhardamente,advérbio,"['ga', 'lhar', 'da', 'men', 'te']",-2,"['ga', 'ʎaɦ', 'dã', 'mˈẽ', 'tʃɪ']",-2
galhardete,nome masculino,"['ga', 'lhar', 'de', 'te']",-2,"['ga', 'ʎaɦ', 'dˈe', 'tʃɪ']",-2
galhardia,nome feminino,"['ga', 'lhar', 'di', 'a']",-2,"['ga', 'ʎaɦ', 'dʒˈi', 'ɐ']",-2
galhardo,nome masculino,"['ga', 'lhar', 'do']",-2,"['ga', 'ʎˈaɦ', 'dʊ']",-2
galhardo,adjetivo,"['ga', 'lhar', 'do']",-2,"['ga', 'ʎˈaɦ', 'dʊ']",-2
galheiro,nome masculino,"['ga', 'lhei', 'ro']",-2,"['ga', 'ʎˈej', 'ɾʊ']",-2
galheta,nome feminino,"['ga', 'lhe', 'ta']",-2,"['ga', 'ʎˈe', 'tɐ']",-2
galheteiro,nome masculino,"['ga', 'lhe', 'tei', 'ro']",-2,"['ga', 'ʎe', 'tˈej', 'ɾʊ']",-2
galho,nome masculino,"['ga', 'lho']",-2,"['gˈa', 'ʎʊ']",-2
galhofa,nome feminino,"['ga', 'lho', 'fa']",-2,"['ga', 'ʎˈɔ', 'fɐ']",-2
galhofar,verbo,"['ga', 'lho', 'far']",-1,"['ga', 'ʎo', 'fˈa']",-1
galhofeira,nome feminino,"['ga', 'lho', 'fei', 'ra']",-2,"['ga', 'ʎo', 'fˈej', 'ɾɐ']",-2
galhofeiramente,advérbio,"['ga', 'lho', 'fei', 'ra', 'men', 'te']",-2,"['ga', 'ʎo', 'fej', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
galhofeiro,adjetivo,"['ga', 'lho', 'fei', 'ro']",-2,"['ga', 'ʎo', 'fˈej', 'ɾʊ']",-2
galhofeiro,nome masculino,"['ga', 'lho', 'fei', 'ro']",-2,"['ga', 'ʎo', 'fˈej', 'ɾʊ']",-2
galicismo,nome masculino,"['ga', 'li', 'cis', 'mo']",-2,"['ga', 'li', 'sˈiʒ', 'mʊ']",-2
gálico,adjetivo,"['gá', 'li', 'co']",-3,"['gˈa', 'li', 'kʊ']",-3
galilé,nome feminino,"['ga', 'li', 'lé']",-1,"['ga', 'li', 'lˈɛ']",-1
galileia,nome feminino,"['ga', 'li', 'lei', 'a']",-2,"['ga', 'li', 'lˈej', 'ɐ']",-2
galileu,nome masculino,"['ga', 'li', 'leu']",-1,"['ga', 'li', 'lˈew']",-1
galileu,adjetivo,"['ga', 'li', 'leu']",-1,"['ga', 'li', 'lˈew']",-1
galináceo,nome masculino,"['ga', 'li', 'ná', 'ce', 'o']",-3,"['ga', 'lĩ', 'nˈa', 'sjʊ']",-2
galináceo,adjetivo,"['ga', 'li', 'ná', 'ce', 'o']",-3,"['ga', 'lĩ', 'nˈa', 'sjʊ']",-2
galinha,nome feminino,"['ga', 'li', 'nha']",-2,"['ga', 'lˈĩ', 'ɲɐ']",-2
galinha-da-índia,nome feminino,"['ga', 'li', 'nha', 'da', 'ín', 'di', 'a']",-2,"['ga', 'lˌĩ', 'ɲɐ', 'dɐ', 'ˈĩ', 'dʒjɐ']",-2
galinha-sultana,nome feminino,"['ga', 'li', 'nha', 'sul', 'ta', 'na']",-1,"['ga', 'lˌĩ', 'ɲɐ', 'suw', 'tˈɐ̃', 'nɐ']",-2
galinheira,nome feminino,"['ga', 'li', 'nhei', 'ra']",-2,"['ga', 'lĩ', 'ɲˈej', 'ɾɐ']",-2
galinheiro,nome masculino,"['ga', 'li', 'nhei', 'ro']",-2,"['ga', 'lĩ', 'ɲˈej', 'ɾʊ']",-2
galinhola,nome feminino,"['ga', 'li', 'nho', 'la']",-2,"['ga', 'lĩ', 'ɲˈɔ', 'lɐ']",-2
gálio,nome masculino,"['gá', 'li', 'o']",-3,"['gˈa', 'ljʊ']",-2
gálio,adjetivo,"['gá', 'li', 'o']",-3,"['gˈa', 'ljʊ']",-2
galo,adjetivo,"['ga', 'lo']",-2,"['gˈa', 'lʊ']",-2
galo,nome masculino,"['ga', 'lo']",-2,"['gˈa', 'lʊ']",-2
galo-romano,adjetivo,"['ga', 'lo', 'ro', 'ma', 'no']",-2,"['gˌa', 'lo', 'ɦõ', 'mˈɐ̃', 'nʊ']",-2
galo-romano,nome masculino,"['ga', 'lo', 'ro', 'ma', 'no']",-2,"['gˌa', 'lo', 'ɦõ', 'mˈɐ̃', 'nʊ']",-2
galocha,nome feminino,"['ga', 'lo', 'cha']",-2,"['ga', 'lˈɔ', 'ʃɐ']",-2
galopada,nome feminino,"['ga', 'lo', 'pa', 'da']",-2,"['ga', 'lo', 'pˈa', 'dɐ']",-2
galopado,adjetivo,"['ga', 'lo', 'pa', 'do']",-2,"['ga', 'lo', 'pˈa', 'dʊ']",-2
galopante,adjetivo,"['ga', 'lo', 'pan', 'te']",-2,"['ga', 'lo', 'pˈɐ̃', 'tʃɪ']",-2
galopante,nome feminino,"['ga', 'lo', 'pan', 'te']",-2,"['ga', 'lo', 'pˈɐ̃', 'tʃɪ']",-2
galopar,verbo,"['ga', 'lo', 'par']",-1,"['ga', 'lo', 'pˈa']",-1
galope,nome masculino,"['ga', 'lo', 'pe']",-2,"['ga', 'lˈɔ', 'pɪ']",-2
galopim,nome masculino,"['ga', 'lo', 'pim']",-1,"['ga', 'lo', 'pˈĩ']",-1
galpão,nome masculino,"['gal', 'pão']",-1,"['gaw', 'pˈɐ̃w']",-1
galrão,adjetivo,"['gal', 'rão']",-1,"['gaw', 'ɦˈɐ̃w']",-1
galrão,nome masculino,"['gal', 'rão']",-1,"['gaw', 'ɦˈɐ̃w']",-1
galricho,nome masculino,"['gal', 'ri', 'cho']",-2,"['gaw', 'ɦˈi', 'ʃʊ']",-2
galrito,nome masculino,"['gal', 'ri', 'to']",-2,"['gaw', 'ɦˈi', 'tʊ']",-2
galucho,nome masculino,"['ga', 'lu', 'cho']",-2,"['ga', 'lˈu', 'ʃʊ']",-2
galvanização,nome feminino,"['gal', 'va', 'ni', 'za', 'ção']",-1,"['gaw', 'vã', 'ni', 'za', 'sˈɐ̃w']",-1
galvanizado,adjetivo,"['gal', 'va', 'ni', 'za', 'do']",-2,"['gaw', 'vã', 'ni', 'zˈa', 'dʊ']",-2
galvanizador,adjetivo,"['gal', 'va', 'ni', 'za', 'dor']",-1,"['gaw', 'vã', 'ni', 'za', 'dˈo']",-1
galvanizador,nome masculino,"['gal', 'va', 'ni', 'za', 'dor']",-1,"['gaw', 'vã', 'ni', 'za', 'dˈo']",-1
galvanizadora,nome feminino,"['gal', 'va', 'ni', 'za', 'do', 'ra']",-2,"['gaw', 'vã', 'ni', 'za', 'dˈo', 'ɾɐ']",-2
galvanizante,adjetivo,"['gal', 'va', 'ni', 'zan', 'te']",-2,"['gaw', 'vã', 'ni', 'zˈɐ̃', 'tʃɪ']",-2
galvanizar,verbo,"['gal', 'va', 'ni', 'zar']",-1,"['gaw', 'vã', 'ni', 'zˈa']",-1
galvanoplastia,nome feminino,"['gal', 'va', 'no', 'plas', 'ti', 'a']",-2,"['gaw', 'vã', 'no', 'plaʃ', 'tʃˈi', 'ɐ']",-2
gama,nome masculino,"['ga', 'ma']",-2,"['gˈɐ̃', 'mɐ']",-2
gama,nome feminino,"['ga', 'ma']",-2,"['gˈɐ̃', 'mɐ']",-2
gamado,adjetivo,"['ga', 'ma', 'do']",-2,"['gã', 'mˈa', 'dʊ']",-2
gamagrafia,nome feminino,"['ga', 'ma', 'gra', 'fi', 'a']",-2,"['gã', 'ma', 'gɾa', 'fˈi', 'ɐ']",-2
gamanço,nome masculino,"['ga', 'man', 'ço']",-2,"['gã', 'mˈɐ̃', 'sʊ']",-2
gamão,nome masculino,"['ga', 'mão']",-1,"['gã', 'mˈɐ̃w']",-1
gamar,verbo,"['ga', 'mar']",-1,"['gã', 'mˈa']",-1
gamarra,nome feminino,"['ga', 'mar', 'ra']",-2,"['gã', 'mˈa', 'ɦɐ']",-2
gamba,nome feminino,"['gam', 'ba']",-2,"['gˈɐ̃', 'bɐ']",-2
gambá,nome masculino,"['gam', 'bá']",-1,"['gɐ̃', 'bˈa']",-1
gambelar,verbo,"['gam', 'be', 'lar']",-1,"['gɐ̃', 'be', 'lˈa']",-1
gâmbia,nome feminino,"['gâm', 'bi', 'a']",-3,"['gˈɐ̃', 'bjɐ']",-2
gambiana,nome feminino,"['gam', 'bi', 'a', 'na']",-2,"['gɐ̃', 'bi', 'ˈɐ̃', 'nɐ']",-2
gambiano,adjetivo,"['gam', 'bi', 'a', 'no']",-2,"['gɐ̃', 'bi', 'ˈɐ̃', 'nʊ']",-2
gambiano,nome masculino,"['gam', 'bi', 'a', 'no']",-2,"['gɐ̃', 'bi', 'ˈɐ̃', 'nʊ']",-2
gambiarra,nome feminino,"['gam', 'bi', 'ar', 'ra']",-2,"['gɐ̃', 'bi', 'ˈa', 'ɦɐ']",-2
gambito,nome masculino,"['gam', 'bi', 'to']",-2,"['gɐ̃', 'bˈi', 'tʊ']",-2
gambo,adjetivo,"['gam', 'bo']",-2,"['gˈɐ̃', 'bʊ']",-2
gambo,nome masculino,"['gam', 'bo']",-2,"['gˈɐ̃', 'bʊ']",-2
gamboa,nome feminino,"['gam', 'bo', 'a']",-2,"['gɐ̃', 'bˈo', 'ɐ']",-2
gambozino,nome masculino,"['gam', 'bo', 'zi', 'no']",-2,"['gɐ̃', 'bo', 'zˈĩ', 'nʊ']",-2
gameiro,adjetivo,"['ga', 'mei', 'ro']",-2,"['gã', 'mˈej', 'ɾʊ']",-2
gamela,nome feminino,"['ga', 'me', 'la']",-2,"['gã', 'mˈɛ', 'lɐ']",-2
gamelão,nome masculino,"['ga', 'me', 'lão']",-1,"['gã', 'me', 'lˈɐ̃w']",-1
gâmeta,nome masculino,"['gâ', 'me', 'ta']",-3,"['gˈɐ̃', 'me', 'tɐ']",-3
gamo,nome masculino,"['ga', 'mo']",-2,"['gˈɐ̃', 'mʊ']",-2
gana,nome feminino,"['ga', 'na']",-2,"['gˈɐ̃', 'nɐ']",-2
ganadaria,nome feminino,"['ga', 'na', 'da', 'ri', 'a']",-2,"['gã', 'na', 'da', 'ɾˈi', 'ɐ']",-2
ganadeiro,nome masculino,"['ga', 'na', 'dei', 'ro']",-2,"['gã', 'na', 'dˈej', 'ɾʊ']",-2
ganância,nome feminino,"['ga', 'nân', 'ci', 'a']",-3,"['gã', 'nˈɐ̃', 'sjɐ']",-2
gananciosa,nome feminino,"['ga', 'nan', 'ci', 'o', 'sa']",-2,"['gã', 'nɐ̃', 'sjˈɔ', 'zɐ']",-2
gananciosamente,advérbio,"['ga', 'nan', 'ci', 'o', 'sa', 'men', 'te']",-2,"['gã', 'nɐ̃', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
ganancioso,adjetivo,"['ga', 'nan', 'ci', 'o', 'so']",-2,"['gã', 'nɐ̃', 'sjˈo', 'zʊ']",-2
ganancioso,nome masculino,"['ga', 'nan', 'ci', 'o', 'so']",-2,"['gã', 'nɐ̃', 'sjˈo', 'zʊ']",-2
ganchar,verbo,"['gan', 'char']",-1,"['gɐ̃', 'ʃˈa']",-1
gancheta,nome feminino,"['gan', 'che', 'ta']",-2,"['gɐ̃', 'ʃˈe', 'tɐ']",-2
ganchinho,nome masculino,"['gan', 'chi', 'nho']",-2,"['gɐ̃', 'ʃˈĩ', 'ɲʊ']",-2
gancho,nome masculino,"['gan', 'cho']",-2,"['gˈɐ̃', 'ʃʊ']",-2
ganchorra,nome feminino,"['gan', 'chor', 'ra']",-2,"['gɐ̃', 'ʃˈo', 'ɦɐ']",-2
ganço,nome masculino,"['gan', 'ço']",-2,"['gˈɐ̃', 'sʊ']",-2
ganda,nome feminino,"['gan', 'da']",-2,"['gˈɐ̃', 'dɐ']",-2
gandaia,nome feminino,"['gan', 'dai', 'a']",-2,"['gɐ̃', 'dˈaj', 'ɐ']",-2
gandaiar,verbo,"['gan', 'dai', 'ar']",-1,"['gɐ̃', 'daj', 'ˈa']",-1
gândara,nome feminino,"['gân', 'da', 'ra']",-3,"['gˈɐ̃', 'da', 'ɾɐ']",-3
gandarês,adjetivo,"['gan', 'da', 'rês']",-1,"['gɐ̃', 'da', 'ɾˈeʃ']",-1
gandarinha,nome feminino,"['gan', 'da', 'ri', 'nha']",-2,"['gɐ̃', 'da', 'ɾˈĩ', 'ɲɐ']",-2
gando,nome masculino,"['gan', 'do']",-2,"['gˈɐ̃', 'dʊ']",-2
gandra,nome feminino,"['gan', 'dra']",-2,"['gˈɐ̃', 'dɾɐ']",-2
gandula,adjetivo,"['gan', 'du', 'la']",-2,"['gɐ̃', 'dˈu', 'lɐ']",-2
gandula,nome masculino,"['gan', 'du', 'la']",-2,"['gɐ̃', 'dˈu', 'lɐ']",-2
gandula,nome feminino,"['gan', 'du', 'la']",-2,"['gɐ̃', 'dˈu', 'lɐ']",-2
gandulagem,nome feminino,"['gan', 'du', 'la', 'gem']",-2,"['gɐ̃', 'du', 'lˈa', 'ʒẽj']",-2
gandular,verbo,"['gan', 'du', 'lar']",-1,"['gɐ̃', 'du', 'lˈa']",-1
gandulo,adjetivo,"['gan', 'du', 'lo']",-2,"['gɐ̃', 'dˈu', 'lʊ']",-2
gandulo,nome masculino,"['gan', 'du', 'lo']",-2,"['gɐ̃', 'dˈu', 'lʊ']",-2
ganês,adjetivo,"['ga', 'nês']",-1,"['gã', 'nˈeʃ']",-1
ganês,nome masculino,"['ga', 'nês']",-1,"['gã', 'nˈeʃ']",-1
gang,nome masculino,['gang'],-1,[''],0
ganga,nome masculino,"['gan', 'ga']",-2,"['gˈɐ̃', 'gɐ']",-2
ganga,nome feminino,"['gan', 'ga']",-2,"['gˈɐ̃', 'gɐ']",-2
gânglio,nome masculino,"['gân', 'gli', 'o']",-3,"['gˈɐ̃', 'gljʊ']",-2
ganglionar,adjetivo,"['gan', 'gli', 'o', 'nar']",-1,"['gɐ̃', 'gljõ', 'nˈa']",-1
