palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
feirante,nome feminino,"['fei', 'ran', 'te']",-2,"['fej', 'ɾˈɐ̃', 'tʃɪ']",-2
feirar,verbo,"['fei', 'rar']",-1,"['fej', 'ɾˈa']",-1
feirense,nome masculino,"['fei', 'ren', 'se']",-2,"['fej', 'ɾˈẽ', 'sɪ']",-2
feirense,adjetivo,"['fei', 'ren', 'se']",-2,"['fej', 'ɾˈẽ', 'sɪ']",-2
feita,nome feminino,"['fei', 'ta']",-2,"['fˈej', 'tɐ']",-2
feital,nome masculino,"['fei', 'tal']",-1,"['fej', 'tˈaw']",-1
feiteira,nome feminino,"['fei', 'tei', 'ra']",-2,"['fejtˈej', 'ɾɐ']",-2
feitiar,verbo,"['fei', 'ti', 'ar']",-1,"['fej', 'tʃi', 'ˈa']",-1
feitiçaria,nome feminino,"['fei', 'ti', 'ça', 'ri', 'a']",-2,"['fej', 'tʃi', 'sa', 'ɾˈi', 'ɐ']",-2
feiticeira,nome feminino,"['fei', 'ti', 'cei', 'ra']",-2,"['fej', 'tʃi', 'sˈej', 'ɾɐ']",-2
feiticeiro,adjetivo,"['fei', 'ti', 'cei', 'ro']",-2,"['fej', 'tʃi', 'sˈej', 'ɾʊ']",-2
feiticeiro,nome masculino,"['fei', 'ti', 'cei', 'ro']",-2,"['fej', 'tʃi', 'sˈej', 'ɾʊ']",-2
feiticismo,nome masculino,"['fei', 'ti', 'cis', 'mo']",-2,"['fej', 'tʃi', 'sˈiʒ', 'mʊ']",-2
feiticista,adjetivo,"['fei', 'ti', 'cis', 'ta']",-2,"['fej', 'tʃi', 'sˈiʃ', 'tɐ']",-2
feiticista,nome masculino,"['fei', 'ti', 'cis', 'ta']",-2,"['fej', 'tʃi', 'sˈiʃ', 'tɐ']",-2
feitiço,nome masculino,"['fei', 'ti', 'ço']",-2,"['fej', 'tʃˈi', 'sʊ']",-2
feitiço,adjetivo,"['fei', 'ti', 'ço']",-2,"['fej', 'tʃˈi', 'sʊ']",-2
feitio,nome masculino,"['fei', 'ti', 'o']",-2,"['fej', 'tʃˈi', 'ʊ']",-2
feito,adjetivo,"['fei', 'to']",-2,"['fˈej', 'tʊ']",-2
feito,nome masculino,"['fei', 'to']",-2,"['fˈej', 'tʊ']",-2
feitor,nome masculino,"['fei', 'tor']",-1,"['fej', 'tˈo']",-1
feitor,adjetivo,"['fei', 'tor']",-1,"['fej', 'tˈo']",-1
feitorar,verbo,"['fei', 'to', 'rar']",-1,"['fej', 'to', 'ɾˈa']",-1
feitoria,nome feminino,"['fei', 'to', 'ri', 'a']",-2,"['fej', 'to', 'ɾˈi', 'ɐ']",-2
feitura,nome feminino,"['fei', 'tu', 'ra']",-2,"['fej', 'tˈu', 'ɾɐ']",-2
feiura,nome feminino,"['fei', 'u', 'ra']",-2,"['fej', 'ˈu', 'ɾɐ']",-2
feixe,nome masculino,"['fei', 'xe']",-2,"['fˈej', 'ʃɪ']",-2
fel,nome masculino,['fel'],-1,['fˈɛw'],-1
felação,nome feminino,"['fe', 'la', 'ção']",-1,"['fe', 'la', 'sˈɐ̃w']",-1
feldspato,nome masculino,"['felds', 'pa', 'to']",-2,"['feɫdʃ', 'pˈa', 'tʊ']",-2
felgueira,nome feminino,"['fel', 'guei', 'ra']",-2,"['fɛw', 'gˈej', 'ɾɐ']",-2
felgueirense,adjetivo,"['fel', 'guei', 'ren', 'se']",-2,"['fɛw', 'gej', 'ɾˈẽ', 'sɪ']",-2
felgueirense,nome masculino,"['fel', 'guei', 'ren', 'se']",-2,"['fɛw', 'gej', 'ɾˈẽ', 'sɪ']",-2
felícia,nome feminino,"['fe', 'lí', 'ci', 'a']",-3,"['fe', 'lˈi', 'sjɐ']",-2
felicidade,nome feminino,"['fe', 'li', 'ci', 'da', 'de']",-2,"['fe', 'li', 'si', 'dˈa', 'dʒɪ']",-2
felicíssimo,adjetivo,"['fe', 'li', 'cís', 'si', 'mo']",-3,"['fe', 'li', 'sˈi', 'sĩ', 'mʊ']",-3
felicitação,nome feminino,"['fe', 'li', 'ci', 'ta', 'ção']",-1,"['fe', 'li', 'si', 'ta', 'sˈɐ̃w']",-1
felicitar,verbo,"['fe', 'li', 'ci', 'tar']",-1,"['fe', 'li', 'si', 'tˈa']",-1
felinicultura,nome feminino,"['fe', 'li', 'ni', 'cul', 'tu', 'ra']",-2,"['fe', 'lĩ', 'ni', 'kuw', 'tˈu', 'ɾɐ']",-2
felino,nome masculino,"['fe', 'li', 'no']",-2,"['fe', 'lˈĩ', 'nʊ']",-2
felino,adjetivo,"['fe', 'li', 'no']",-2,"['fe', 'lˈĩ', 'nʊ']",-2
feliz,adjetivo,"['fe', 'liz']",-1,"['fe', 'lˈiʃ']",-1
felizardo,adjetivo,"['fe', 'li', 'zar', 'do']",-2,"['fe', 'li', 'zˈaɦ', 'dʊ']",-2
felizardo,nome masculino,"['fe', 'li', 'zar', 'do']",-2,"['fe', 'li', 'zˈaɦ', 'dʊ']",-2
felizmente,advérbio,"['fe', 'liz', 'men', 'te']",-2,"['fe', 'liʒ', 'mˈẽ', 'tʃɪ']",-2
felonia,nome feminino,"['fe', 'lo', 'ni', 'a']",-2,"['fe', 'lõ', 'nˈi', 'ɐ']",-2
felosa,nome feminino,"['fe', 'lo', 'sa']",-2,"['fe', 'lˈɔ', 'zɐ']",-2
felpa,nome feminino,"['fel', 'pa']",-2,"['fˈew', 'pɐ']",-2
felpar,verbo,"['fel', 'par']",-1,"['few', 'pˈa']",-1
felpo,nome masculino,"['fel', 'po']",-2,"['fˈew', 'pʊ']",-2
felpo,adjetivo,"['fel', 'po']",-2,"['fˈew', 'pʊ']",-2
felpudo,adjetivo,"['fel', 'pu', 'do']",-2,"['few', 'pˈu', 'dʊ']",-2
feltrar,verbo,"['fel', 'trar']",-1,"['few', 'tɾˈa']",-1
feltro,nome masculino,"['fel', 'tro']",-2,"['fˈew', 'tɾʊ']",-2
felupe,adjetivo,"['fe', 'lu', 'pe']",-2,"['fe', 'lˈu', 'pɪ']",-2
felupe,nome masculino,"['fe', 'lu', 'pe']",-2,"['fe', 'lˈu', 'pɪ']",-2
fêmea,nome feminino,"['fê', 'me', 'a']",-3,"['fˈẽ', 'mjɐ']",-2
fêmeo,adjetivo,"['fê', 'me', 'o']",-3,"['fˈẽ', 'mjʊ']",-2
feminidade,nome feminino,"['fe', 'mi', 'ni', 'da', 'de']",-2,"['fẽ', 'mĩ', 'ni', 'dˈa', 'dʒɪ']",-2
feminil,adjetivo,"['fe', 'mi', 'nil']",-1,"['fẽ', 'mĩ', 'nˈiw']",-1
feminilidade,nome feminino,"['fe', 'mi', 'ni', 'li', 'da', 'de']",-2,"['fẽ', 'mĩ', 'ni', 'li', 'dˈa', 'dʒɪ']",-2
feminilmente,advérbio,"['fe', 'mi', 'nil', 'men', 'te']",-2,"['fẽ', 'mĩ', 'niw', 'mˈẽ', 'tʃɪ']",-2
feminino,nome masculino,"['fe', 'mi', 'ni', 'no']",-2,"['fẽ', 'mĩ', 'nˈĩ', 'nʊ']",-2
feminino,adjetivo,"['fe', 'mi', 'ni', 'no']",-2,"['fẽ', 'mĩ', 'nˈĩ', 'nʊ']",-2
feminismo,nome masculino,"['fe', 'mi', 'nis', 'mo']",-2,"['fẽ', 'mĩ', 'nˈiʒ', 'mʊ']",-2
feminista,adjetivo,"['fe', 'mi', 'nis', 'ta']",-2,"['fẽ', 'mĩ', 'nˈiʃ', 'tɐ']",-2
feminista,nome masculino,"['fe', 'mi', 'nis', 'ta']",-2,"['fẽ', 'mĩ', 'nˈiʃ', 'tɐ']",-2
feminista,nome feminino,"['fe', 'mi', 'nis', 'ta']",-2,"['fẽ', 'mĩ', 'nˈiʃ', 'tɐ']",-2
feminização,nome feminino,"['fe', 'mi', 'ni', 'za', 'ção']",-1,"['fẽ', 'mĩ', 'ni', 'za', 'sˈɐ̃w']",-1
feminizar,verbo,"['fe', 'mi', 'ni', 'zar']",-1,"['fẽ', 'mĩ', 'ni', 'zˈa']",-1
fémur,nome masculino,"['fé', 'mur']",-2,"['fˈɛ̃', 'mu']",-2
fenda,nome feminino,"['fen', 'da']",-2,"['fˈẽ', 'dɐ']",-2
fender,verbo,"['fen', 'der']",-1,"['fẽ', 'dˈe']",-1
fendida,nome feminino,"['fen', 'di', 'da']",-2,"['fẽ', 'dʒˈi', 'dɐ']",-2
fendido,adjetivo,"['fen', 'di', 'do']",-2,"['fẽ', 'dʒˈi', 'dʊ']",-2
fenecer,verbo,"['fe', 'ne', 'cer']",-1,"['fẽ', 'ne', 'sˈe']",-1
feniano,nome masculino,"['fe', 'ni', 'a', 'no']",-2,"['fẽ', 'ni', 'ˈɐ̃', 'nʊ']",-2
feniano,adjetivo,"['fe', 'ni', 'a', 'no']",-2,"['fẽ', 'ni', 'ˈɐ̃', 'nʊ']",-2
fenícia,nome feminino,"['fe', 'ní', 'ci', 'a']",-3,"['fẽ', 'nˈi', 'sjɐ']",-2
fenício,adjetivo,"['fe', 'ní', 'ci', 'o']",-3,"['fẽ', 'nˈi', 'sjʊ']",-2
fenício,nome masculino,"['fe', 'ní', 'ci', 'o']",-3,"['fẽ', 'nˈi', 'sjʊ']",-2
fenilalanina,nome feminino,"['fe', 'ni', 'la', 'la', 'ni', 'na']",-2,"['fẽ', 'ni', 'la', 'lã', 'nˈĩ', 'nɐ']",-2
fenilcetonúria,nome feminino,"['fe', 'nil', 'ce', 'to', 'nú', 'ri', 'a']",-3,"['fẽ', 'niw', 'se', 'tõ', 'nˈu', 'ɾjɐ']",-2
fénix,nome feminino,"['fé', 'nix']",-2,"['fˈɛ̃', 'niks']",-2
feno,nome masculino,"['fe', 'no']",-2,"['fˈẽ', 'nʊ']",-2
fenol,nome masculino,"['fe', 'nol']",-1,"['fẽ', 'nˈɔw']",-1
fenomenal,adjetivo,"['fe', 'no', 'me', 'nal']",-1,"['fẽ', 'nõ', 'mẽ', 'nˈaw']",-1
fenomenalmente,advérbio,"['fe', 'no', 'me', 'nal', 'men', 'te']",-2,"['fẽ', 'nõ', 'mẽ', 'naw', 'mˈẽ', 'tʃɪ']",-2
fenómeno,nome masculino,"['fe', 'nó', 'me', 'no']",-3,"['fẽ', 'nˈɔ̃', 'mẽ', 'nʊ']",-3
fenômeno,nome masculino,"['fe', 'nô', 'me', 'no']",-3,"['fẽ', 'nˈõ', 'mẽ', 'nʊ']",-3
fenomenologia,nome feminino,"['fe', 'no', 'me', 'no', 'lo', 'gi', 'a']",-2,"['fẽ', 'nõ', 'mẽ', 'no', 'lo', 'ʒˈi', 'ɐ']",-2
fenomenológico,adjetivo,"['fe', 'no', 'me', 'no', 'ló', 'gi', 'co']",-3,"['fẽ', 'nõ', 'mẽ', 'no', 'lˈɔ', 'ʒi', 'kʊ']",-3
fera,nome feminino,"['fe', 'ra']",-2,"['fˈɛ', 'ɾɐ']",-2
feral,adjetivo,"['fe', 'ral']",-1,"['fe', 'ɾˈaw']",-1
feramente,advérbio,"['fe', 'ra', 'men', 'te']",-2,"['fɛ', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
féretro,nome feminino,"['fé', 're', 'tro']",-3,"['fˈɛ', 'ɾe', 'tɾʊ']",-3
féria,nome feminino,"['fé', 'ri', 'a']",-3,"['fˈɛ', 'ɾjɐ']",-2
feriado,adjetivo,"['fe', 'ri', 'a', 'do']",-2,"['fe', 'ɾi', 'ˈa', 'dʊ']",-2
feriado,nome masculino,"['fe', 'ri', 'a', 'do']",-2,"['fe', 'ɾi', 'ˈa', 'dʊ']",-2
ferial,adjetivo,"['fe', 'ri', 'al']",-1,"['fe', 'ɾi', 'ˈaw']",-1
feriar,verbo,"['fe', 'ri', 'ar']",-1,"['fe', 'ɾi', 'ˈa']",-1
ferida,nome feminino,"['fe', 'ri', 'da']",-2,"['fe', 'ɾˈi', 'dɐ']",-2
ferido,nome masculino,"['fe', 'ri', 'do']",-2,"['fe', 'ɾˈi', 'dʊ']",-2
ferido,adjetivo,"['fe', 'ri', 'do']",-2,"['fe', 'ɾˈi', 'dʊ']",-2
ferimento,nome masculino,"['fe', 'ri', 'men', 'to']",-2,"['fe', 'ɾĩ', 'mˈẽ', 'tʊ']",-2
ferino,adjetivo,"['fe', 'ri', 'no']",-2,"['fe', 'ɾˈĩ', 'nʊ']",-2
ferir,verbo,"['fe', 'rir']",-1,"['fe', 'ɾˈi']",-1
fermentação,nome feminino,"['fer', 'men', 'ta', 'ção']",-1,"['feɦ', 'mẽ', 'ta', 'sˈɐ̃w']",-1
fermentar,verbo,"['fer', 'men', 'tar']",-1,"['feɦ', 'mẽ', 'tˈa']",-1
fermentável,adjetivo,"['fer', 'men', 'tá', 'vel']",-2,"['feɦ', 'mẽ', 'tˈa', 'vew']",-2
fermento,nome masculino,"['fer', 'men', 'to']",-2,"['feɦ', 'mˈẽ', 'tʊ']",-2
fermi,nome masculino,"['fer', 'mi']",-1,"['fɛɦ', 'mˈi']",-1
fernandino,adjetivo,"['fer', 'nan', 'di', 'no']",-2,"['feɦ', 'nɐ̃', 'dʒˈĩ', 'nʊ']",-2
fero,adjetivo,"['fe', 'ro']",-2,"['fˈɛ', 'ɾʊ']",-2
ferocidade,nome feminino,"['fe', 'ro', 'ci', 'da', 'de']",-2,"['fe', 'ɾo', 'si', 'dˈa', 'dʒɪ']",-2
ferocíssimo,adjetivo,"['fe', 'ro', 'cís', 'si', 'mo']",-3,"['fe', 'ɾo', 'sˈi', 'sĩ', 'mʊ']",-3
feromona,nome feminino,"['fe', 'ro', 'mo', 'na']",-2,"['fe', 'ɾõ', 'mˈõ', 'nɐ']",-2
feroz,adjetivo,"['fe', 'roz']",-1,"['fe', 'ɾˈoʃ']",-1
ferozmente,advérbio,"['fe', 'roz', 'men', 'te']",-2,"['fe', 'ɾoʒ', 'mˈẽ', 'tʃɪ']",-2
ferra,nome feminino,"['fer', 'ra']",-2,"['fˈɛ', 'ɦɐ']",-2
ferrabrás,adjetivo,"['fer', 'ra', 'brás']",-1,"['fɛ', 'ɦa', 'bɾˈaʃ']",-1
ferrabrás,nome masculino,"['fer', 'ra', 'brás']",-1,"['fɛ', 'ɦa', 'bɾˈaʃ']",-1
ferrada,nome feminino,"['fer', 'ra', 'da']",-2,"['fe', 'ɦˈa', 'dɐ']",-2
ferradela,nome feminino,"['fer', 'ra', 'de', 'la']",-2,"['fe', 'ɦa', 'dˈɛ', 'lɐ']",-2
ferrado,nome masculino,"['fer', 'ra', 'do']",-2,"['fe', 'ɦˈa', 'dʊ']",-2
ferrado,adjetivo,"['fer', 'ra', 'do']",-2,"['fe', 'ɦˈa', 'dʊ']",-2
ferrador,nome masculino,"['fer', 'ra', 'dor']",-1,"['fe', 'ɦa', 'dˈo']",-1
ferradura,nome feminino,"['fer', 'ra', 'du', 'ra']",-2,"['fe', 'ɦa', 'dˈu', 'ɾɐ']",-2
ferrageiro,nome masculino,"['fer', 'ra', 'gei', 'ro']",-2,"['fe', 'ɦa', 'ʒˈej', 'ɾʊ']",-2
ferragem,nome feminino,"['fer', 'ra', 'gem']",-2,"['fe', 'ɦˈa', 'ʒẽj']",-2
ferragial,nome masculino,"['fer', 'ra', 'gi', 'al']",-1,"['fe', 'ɦa', 'ʒi', 'ˈaw']",-1
ferral,adjetivo,"['fer', 'ral']",-1,"['fe', 'ɦˈaw']",-1
ferral,nome masculino,"['fer', 'ral']",-1,"['fe', 'ɦˈaw']",-1
ferramenta,nome feminino,"['fer', 'ra', 'men', 'ta']",-2,"['fe', 'ɦã', 'mˈẽ', 'tɐ']",-2
ferrão,nome masculino,"['fer', 'rão']",-1,"['fe', 'ɦˈɐ̃w']",-1
ferrar,verbo,"['fer', 'rar']",-1,"['fe', 'ɦˈa']",-1
ferraria,nome feminino,"['fer', 'ra', 'ri', 'a']",-2,"['fe', 'ɦa', 'ɾˈi', 'ɐ']",-2
ferreira,nome feminino,"['fer', 'rei', 'ra']",-2,"['fe', 'ɦˈej', 'ɾɐ']",-2
ferreirense,adjetivo,"['fer', 'rei', 'ren', 'se']",-2,"['fe', 'ɦej', 'ɾˈẽ', 'sɪ']",-2
ferreirense,nome masculino,"['fer', 'rei', 'ren', 'se']",-2,"['fe', 'ɦej', 'ɾˈẽ', 'sɪ']",-2
ferreirinha,nome feminino,"['fer', 'rei', 'ri', 'nha']",-2,"['fe', 'ɦej', 'ɾˈĩ', 'ɲɐ']",-2
ferreirinho,nome masculino,"['fer', 'rei', 'ri', 'nho']",-2,"['fe', 'ɦej', 'ɾˈĩ', 'ɲʊ']",-2
ferreiro,adjetivo,"['fer', 'rei', 'ro']",-2,"['fe', 'ɦˈej', 'ɾʊ']",-2
ferreiro,nome masculino,"['fer', 'rei', 'ro']",-2,"['fe', 'ɦˈej', 'ɾʊ']",-2
ferrenho,adjetivo,"['fer', 're', 'nho']",-2,"['fe', 'ɦˈẽ', 'ɲʊ']",-2
férreo,adjetivo,"['fér', 're', 'o']",-3,"['fˈɛ', 'ɦjʊ']",-2
ferretar,verbo,"['fer', 're', 'tar']",-1,"['fe', 'ɦe', 'tˈa']",-1
ferrete,adjetivo,"['fer', 're', 'te']",-2,"['fe', 'ɦˈe', 'tʃɪ']",-2
ferrete,nome masculino,"['fer', 're', 'te']",-2,"['fe', 'ɦˈe', 'tʃɪ']",-2
ferrinho,nome masculino,"['fer', 'ri', 'nho']",-2,"['fe', 'ɦˈĩ', 'ɲʊ']",-2
ferrite,nome feminino,"['fer', 'ri', 'te']",-2,"['fe', 'ɦˈi', 'tʃɪ']",-2
ferro,nome masculino,"['fer', 'ro']",-2,"['fˈɛ', 'ɦʊ']",-2
ferro-velho,nome masculino,"['fer', 'ro', 've', 'lho']",-2,"['fˌɛ', 'ɦʊ', 'vˈɛ', 'ʎʊ']",-2
ferroada,nome feminino,"['fer', 'ro', 'a', 'da']",-2,"['fe', 'ɦo', 'ˈa', 'dɐ']",-2
ferroar,verbo,"['fer', 'ro', 'ar']",-1,"['fe', 'ɦo', 'ˈa']",-1
ferrolhar,verbo,"['fer', 'ro', 'lhar']",-1,"['fe', 'ɦo', 'ʎˈa']",-1
ferrolho,nome masculino,"['fer', 'ro', 'lho']",-2,"['fe', 'ɦˈo', 'ʎʊ']",-2
ferroso,adjetivo,"['fer', 'ro', 'so']",-2,"['fe', 'ɦˈo', 'zʊ']",-2
ferrovia,nome feminino,"['fer', 'ro', 'vi', 'a']",-2,"['fe', 'ɦo', 'vˈi', 'ɐ']",-2
ferrovial,adjetivo,"['fer', 'ro', 'vi', 'al']",-1,"['fe', 'ɦo', 'vi', 'ˈaw']",-1
ferroviária,nome feminino,"['fer', 'ro', 'vi', 'á', 'ri', 'a']",-3,"['fe', 'ɦo', 'vi', 'ˈa', 'ɾjɐ']",-2
ferroviário,nome masculino,"['fer', 'ro', 'vi', 'á', 'ri', 'o']",-3,"['fe', 'ɦo', 'vi', 'ˈa', 'ɾjʊ']",-2
ferroviário,adjetivo,"['fer', 'ro', 'vi', 'á', 'ri', 'o']",-3,"['fe', 'ɦo', 'vi', 'ˈa', 'ɾjʊ']",-2
ferrugem,nome feminino,"['fer', 'ru', 'gem']",-2,"['fe', 'ɦˈu', 'ʒẽj']",-2
ferrugenta,nome feminino,"['fer', 'ru', 'gen', 'ta']",-2,"['fe', 'ɦu', 'ʒˈẽ', 'tɐ']",-2
ferrugento,adjetivo,"['fer', 'ru', 'gen', 'to']",-2,"['fe', 'ɦu', 'ʒˈẽ', 'tʊ']",-2
ferrugento,nome masculino,"['fer', 'ru', 'gen', 'to']",-2,"['fe', 'ɦu', 'ʒˈẽ', 'tʊ']",-2
ferruginoso,adjetivo,"['fer', 'ru', 'gi', 'no', 'so']",-2,"['fe', 'ɦu', 'ʒĩ', 'nˈo', 'zʊ']",-2
ferry,nome masculino,"['fer', 'ry']",-2,[''],0
ferryboat,nome masculino,"['fer', 'ry', 'boat']",-1,[''],0
fértil,adjetivo,"['fér', 'til']",-2,"['fˈɛh', 'tʃiw']",-2
fertilidade,nome feminino,"['fer', 'ti', 'li', 'da', 'de']",-2,"['feh', 'tʃi', 'li', 'dˈa', 'dʒɪ']",-2
fertilização,nome feminino,"['fer', 'ti', 'li', 'za', 'ção']",-1,"['feh', 'tʃi', 'li', 'za', 'sˈɐ̃w']",-1
fertilizador,adjetivo,"['fer', 'ti', 'li', 'za', 'dor']",-1,"['feh', 'tʃi', 'li', 'za', 'dˈo']",-1
fertilizador,nome masculino,"['fer', 'ti', 'li', 'za', 'dor']",-1,"['feh', 'tʃi', 'li', 'za', 'dˈo']",-1
fertilizadora,nome feminino,"['fer', 'ti', 'li', 'za', 'do', 'ra']",-2,"['feh', 'tʃi', 'li', 'za', 'dˈo', 'ɾɐ']",-2
fertilizante,nome masculino,"['fer', 'ti', 'li', 'zan', 'te']",-2,"['feh', 'tʃi', 'li', 'zˈɐ̃', 'tʃɪ']",-2
fertilizante,adjetivo,"['fer', 'ti', 'li', 'zan', 'te']",-2,"['feh', 'tʃi', 'li', 'zˈɐ̃', 'tʃɪ']",-2
fertilizar,verbo,"['fer', 'ti', 'li', 'zar']",-1,"['feh', 'tʃi', 'li', 'zˈa']",-1
fertilmente,advérbio,"['fer', 'til', 'men', 'te']",-2,"['fɛh', 'tʃiw', 'mˈẽ', 'tʃɪ']",-2
férula,nome feminino,"['fé', 'ru', 'la']",-3,"['fˈɛ', 'ɾu', 'lɐ']",-3
fervedor,nome masculino,"['fer', 've', 'dor']",-1,"['feɦ', 've', 'dˈo']",-1
fervença,nome feminino,"['fer', 'ven', 'ça']",-2,"['feɦ', 'vˈẽ', 'sɐ']",-2
ferventar,verbo,"['fer', 'ven', 'tar']",-1,"['feɦ', 'vẽ', 'tˈa']",-1
fervente,adjetivo,"['fer', 'ven', 'te']",-2,"['feɦ', 'vˈẽ', 'tʃɪ']",-2
ferventemente,advérbio,"['fer', 'ven', 'te', 'men', 'te']",-2,"['feɦ', 'vẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
ferver,verbo,"['fer', 'ver']",-1,"['feɦ', 'vˈe']",-1
fervida,nome feminino,"['fer', 'vi', 'da']",-2,"['feɦ', 'vˈi', 'dɐ']",-2
fervido,adjetivo,"['fer', 'vi', 'do']",-2,"['feɦ', 'vˈi', 'dʊ']",-2
fervilha,nome masculino,"['fer', 'vi', 'lha']",-2,"['feɦ', 'vˈi', 'ʎɐ']",-2
fervilhante,adjetivo,"['fer', 'vi', 'lhan', 'te']",-2,"['feɦ', 'vi', 'ʎˈɐ̃', 'tʃɪ']",-2
fervilhar,verbo,"['fer', 'vi', 'lhar']",-1,"['feɦ', 'vi', 'ʎˈa']",-1
fervor,nome masculino,"['fer', 'vor']",-1,"['feɦ', 'vˈo']",-1
fervorar,verbo,"['fer', 'vo', 'rar']",-1,"['feɦ', 'vo', 'ɾˈa']",-1
fervorosamente,advérbio,"['fer', 'vo', 'ro', 'sa', 'men', 'te']",-2,"['feɦ', 'vo', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
fervoroso,adjetivo,"['fer', 'vo', 'ro', 'so']",-2,"['feɦ', 'vo', 'ɾˈo', 'zʊ']",-2
fervura,nome feminino,"['fer', 'vu', 'ra']",-2,"['feɦ', 'vˈu', 'ɾɐ']",-2
fescenino,adjetivo,"['fes', 'ce', 'ni', 'no']",-2,"['fe', 'sẽ', 'nˈĩ', 'nʊ']",-2
festa,nome feminino,"['fes', 'ta']",-2,"['fˈɛʃ', 'tɐ']",-2
festança,nome feminino,"['fes', 'tan', 'ça']",-2,"['feʃ', 'tˈɐ̃', 'sɐ']",-2
festão,nome masculino,"['fes', 'tão']",-1,"['feʃ', 'tˈɐ̃w']",-1
festar,verbo,"['fes', 'tar']",-1,"['feʃ', 'tˈa']",-1
festarola,nome feminino,"['fes', 'ta', 'ro', 'la']",-2,"['feʃ', 'ta', 'ɾˈɔ', 'lɐ']",-2
festeiro,nome masculino,"['fes', 'tei', 'ro']",-2,"['feʃ', 'tˈej', 'ɾʊ']",-2
festeiro,adjetivo,"['fes', 'tei', 'ro']",-2,"['feʃ', 'tˈej', 'ɾʊ']",-2
festejada,nome feminino,"['fes', 'te', 'ja', 'da']",-2,"['feʃ', 'te', 'ʒˈa', 'dɐ']",-2
festejado,adjetivo,"['fes', 'te', 'ja', 'do']",-2,"['feʃ', 'te', 'ʒˈa', 'dʊ']",-2
festejado,nome masculino,"['fes', 'te', 'ja', 'do']",-2,"['feʃ', 'te', 'ʒˈa', 'dʊ']",-2
festejar,verbo,"['fes', 'te', 'jar']",-1,"['feʃ', 'te', 'ʒˈa']",-1
festejo,nome masculino,"['fes', 'te', 'jo']",-2,"['feʃ', 'tˈe', 'ʒʊ']",-2
festim,nome masculino,"['fes', 'tim']",-1,"['feʃ', 'tʃˈĩ']",-1
festival,nome masculino,"['fes', 'ti', 'val']",-1,"['feʃ', 'tʃi', 'vˈaw']",-1
festival,adjetivo,"['fes', 'ti', 'val']",-1,"['feʃ', 'tʃi', 'vˈaw']",-1
festivaleiro,adjetivo,"['fes', 'ti', 'va', 'lei', 'ro']",-2,"['feʃ', 'tʃi', 'va', 'lˈej', 'ɾʊ']",-2
festivamente,advérbio,"['fes', 'ti', 'va', 'men', 'te']",-2,"['feʃ', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
festividade,nome feminino,"['fes', 'ti', 'vi', 'da', 'de']",-2,"['feʃ', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",-2
festivo,adjetivo,"['fes', 'ti', 'vo']",-2,"['feʃ', 'tʃˈi', 'vʊ']",-2
festo,nome masculino,"['fes', 'to']",-2,"['fˈeʃ', 'tʊ']",-2
festo,adjetivo,"['fes', 'to']",-2,"['fˈɛʃ', 'tʊ']",-2
festuca,nome feminino,"['fes', 'tu', 'ca']",-2,"['feʃ', 'tˈu', 'kɐ']",-2
fetal,adjetivo,"['fe', 'tal']",-1,"['fe', 'tˈaw']",-1
fetal,nome masculino,"['fe', 'tal']",-1,"['fɛ', 'tˈaw']",-1
feteira,nome feminino,"['fe', 'tei', 'ra']",-2,"['fɛ', 'tˈej', 'ɾɐ']",-2
fetiche,nome masculino,"['fe', 'ti', 'che']",-2,"['fe', 'tʃˈi', 'ʃɪ']",-2
fetichismo,nome masculino,"['fe', 'ti', 'chis', 'mo']",-2,"['fe', 'tʃi', 'ʃˈiʒ', 'mʊ']",-2
fetichista,nome masculino,"['fe', 'ti', 'chis', 'ta']",-2,"['fe', 'tʃi', 'ʃˈiʃ', 'tɐ']",-2
fetichista,adjetivo,"['fe', 'ti', 'chis', 'ta']",-2,"['fe', 'tʃi', 'ʃˈiʃ', 'tɐ']",-2
fetichista,nome feminino,"['fe', 'ti', 'chis', 'ta']",-2,"['fe', 'tʃi', 'ʃˈiʃ', 'tɐ']",-2
fétido,adjetivo,"['fé', 'ti', 'do']",-3,"['fˈɛ', 'tʃi', 'dʊ']",-3
fétido,nome masculino,"['fé', 'ti', 'do']",-3,"['fˈɛ', 'tʃi', 'dʊ']",-3
feto,nome masculino,"['fe', 'to']",-2,"['fˈɛ', 'tʊ']",-2
feudal,adjetivo,"['feu', 'dal']",-1,"['few', 'dˈaw']",-1
feudalidade,nome feminino,"['feu', 'da', 'li', 'da', 'de']",-2,"['few', 'da', 'li', 'dˈa', 'dʒɪ']",-2
feudalismo,nome masculino,"['feu', 'da', 'lis', 'mo']",-2,"['few', 'da', 'lˈiʒ', 'mʊ']",-2
feudalista,nome masculino,"['feu', 'da', 'lis', 'ta']",-2,"['few', 'da', 'lˈiʃ', 'tɐ']",-2
feudalista,adjetivo,"['feu', 'da', 'lis', 'ta']",-2,"['few', 'da', 'lˈiʃ', 'tɐ']",-2
