palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
interditar,verbo,"['in', 'ter', 'di', 'tar']",-1,"['ĩ', 'teɦ', 'dʒi', 'tˈa']",-1
interdito,adjetivo,"['in', 'ter', 'di', 'to']",-2,"['ĩ', 'teɦ', 'dʒˈi', 'tʊ']",-2
interdito,nome masculino,"['in', 'ter', 'di', 'to']",-2,"['ĩ', 'teɦ', 'dʒˈi', 'tʊ']",-2
interdizer,verbo,"['in', 'ter', 'di', 'zer']",-1,"['ĩ', 'teɦ', 'dʒi', 'zˈe']",-1
interescolar,adjetivo,"['in', 'te', 'res', 'co', 'lar']",-1,"['ĩ', 'te', 'ɾeʃ', 'ko', 'lˈa']",-1
interessada,nome feminino,"['in', 'te', 'res', 'sa', 'da']",-2,"['ĩ', 'te', 'ɾe', 'sˈa', 'dɐ']",-2
interessadamente,advérbio,"['in', 'te', 'res', 'sa', 'da', 'men', 'te']",-2,"['ĩ', 'te', 'ɾe', 'sa', 'dã', 'mˈẽ', 'tʃɪ']",-2
interessado,adjetivo,"['in', 'te', 'res', 'sa', 'do']",-2,"['ĩ', 'te', 'ɾe', 'sˈa', 'dʊ']",-2
interessado,nome masculino,"['in', 'te', 'res', 'sa', 'do']",-2,"['ĩ', 'te', 'ɾe', 'sˈa', 'dʊ']",-2
interessante,adjetivo,"['in', 'te', 'res', 'san', 'te']",-2,"['ĩ', 'te', 'ɾe', 'sˈɐ̃', 'tʃɪ']",-2
interessantíssimo,adjetivo,"['in', 'te', 'res', 'san', 'tís', 'si', 'mo']",-3,"['ĩ', 'te', 'ɾe', 'sɐ̃', 'tʃˈi', 'sĩ', 'mʊ']",-3
interessar,verbo,"['in', 'te', 'res', 'sar']",-1,"['ĩ', 'te', 'ɾe', 'sˈa']",-1
interesse,nome masculino,"['in', 'te', 'res', 'se']",-2,"['ĩ', 'te', 'ɾˈe', 'sɪ']",-2
interesseira,nome feminino,"['in', 'te', 'res', 'sei', 'ra']",-2,"['ĩ', 'te', 'ɾe', 'sˈej', 'ɾɐ']",-2
interesseiramente,advérbio,"['in', 'te', 'res', 'sei', 'ra', 'men', 'te']",-2,"['ĩ', 'te', 'ɾe', 'sej', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
interesseiro,adjetivo,"['in', 'te', 'res', 'sei', 'ro']",-2,"['ĩ', 'te', 'ɾe', 'sˈej', 'ɾʊ']",-2
interesseiro,nome masculino,"['in', 'te', 'res', 'sei', 'ro']",-2,"['ĩ', 'te', 'ɾe', 'sˈej', 'ɾʊ']",-2
interestadual,adjetivo,"['in', 'te', 'res', 'ta', 'du', 'al']",-1,"['ĩ', 'teɾ', 'eʃ', 'ta', 'du', 'ˈaw']",-1
interestelar,adjetivo,"['in', 'te', 'res', 'te', 'lar']",-1,"['ĩ', 'teɾ', 'eʃ', 'te', 'lˈa']",-1
interétnico,adjetivo,"['in', 'te', 'rét', 'ni', 'co']",-3,"['ĩ', 'te', 'ɾˈɛ', 'tĩ', 'ni', 'kʊ']",-4
interface,nome feminino,"['in', 'ter', 'fa', 'ce']",-2,"['ĩ', 'teh', 'fˈa', 'sɪ']",-2
interferão,nome masculino,"['in', 'ter', 'fe', 'rão']",-1,"['ĩ', 'teh', 'fe', 'ɾˈɐ̃w']",-1
interferência,nome feminino,"['in', 'ter', 'fe', 'rên', 'ci', 'a']",-3,"['ĩ', 'teh', 'fe', 'ɾˈẽ', 'sjɐ']",-2
interferente,adjetivo,"['in', 'ter', 'fe', 'ren', 'te']",-2,"['ĩ', 'teh', 'fe', 'ɾˈẽ', 'tʃɪ']",-2
interferir,verbo,"['in', 'ter', 'fe', 'rir']",-1,"['ĩ', 'teh', 'fe', 'ɾˈi']",-1
interferometria,nome feminino,"['in', 'ter', 'fe', 'ro', 'me', 'tri', 'a']",-2,"['ĩ', 'teh', 'fe', 'ɾõ', 'me', 'tɾˈi', 'ɐ']",-2
interferómetro,nome masculino,"['in', 'ter', 'fe', 'ró', 'me', 'tro']",-3,"['ĩ', 'teh', 'fe', 'ɾˈɔ̃', 'me', 'tɾʊ']",-3
interferon,nome masculino,"['in', 'ter', 'fe', 'ron']",-1,[''],0
intergaláctico,adjetivo,"['in', 'ter', 'ga', 'lác', 'ti', 'co']",-3,"['ĩ', 'teɦ', 'ga', 'lˈa', 'ki', 'tʃi', 'kʊ']",-4
intergovernamental,adjetivo,"['in', 'ter', 'go', 'ver', 'na', 'men', 'tal']",-1,"['ĩ', 'teɦ', 'go', 'veɦ', 'nã', 'mẽ', 'tˈaw']",-1
ínterim,nome masculino,"['ín', 'te', 'rim']",-3,"['ˈĩ', 'te', 'ɾĩ']",-3
interinamente,advérbio,"['in', 'te', 'ri', 'na', 'men', 'te']",-2,"['ĩ', 'te', 'ɾĩ', 'nã', 'mˈẽ', 'tʃɪ']",-2
interinato,nome masculino,"['in', 'te', 'ri', 'na', 'to']",-2,"['ĩ', 'te', 'ɾĩ', 'nˈa', 'tʊ']",-2
interinidade,nome feminino,"['in', 'te', 'ri', 'ni', 'da', 'de']",-2,"['ĩ', 'te', 'ɾĩ', 'ni', 'dˈa', 'dʒɪ']",-2
interino,adjetivo,"['in', 'te', 'ri', 'no']",-2,"['ĩ', 'te', 'ɾˈĩ', 'nʊ']",-2
interinsular,adjetivo,"['in', 'te', 'rin', 'su', 'lar']",-1,"['ĩ', 'te', 'ɾĩ', 'su', 'lˈa']",-1
interior,nome masculino,"['in', 'te', 'ri', 'or']",-1,"['ĩ', 'te', 'ɾjˈo']",-1
interior,adjetivo,"['in', 'te', 'ri', 'or']",-1,"['ĩ', 'te', 'ɾjˈo']",-1
interioridade,nome feminino,"['in', 'te', 'ri', 'o', 'ri', 'da', 'de']",-2,"['ĩ', 'te', 'ɾjo', 'ɾi', 'dˈa', 'dʒɪ']",-2
interiorização,nome feminino,"['in', 'te', 'ri', 'o', 'ri', 'za', 'ção']",-1,"['ĩ', 'te', 'ɾjo', 'ɾi', 'za', 'sˈɐ̃w']",-1
interiorizar,verbo,"['in', 'te', 'ri', 'o', 'ri', 'zar']",-1,"['ĩ', 'te', 'ɾjo', 'ɾi', 'zˈa']",-1
interiormente,advérbio,"['in', 'te', 'ri', 'or', 'men', 'te']",-2,"['ĩ', 'te', 'ɾjoɦ', 'mˈẽ', 'tʃɪ']",-2
interjeição,nome feminino,"['in', 'ter', 'jei', 'ção']",-1,"['ĩ', 'teɦ', 'ʒej', 'sˈɐ̃w']",-1
interligação,nome feminino,"['in', 'ter', 'li', 'ga', 'ção']",-1,"['ĩ', 'teɦ', 'li', 'ga', 'sˈɐ̃w']",-1
interligado,adjetivo,"['in', 'ter', 'li', 'ga', 'do']",-2,"['ĩ', 'teɦ', 'li', 'gˈa', 'dʊ']",-2
interligar,verbo,"['in', 'ter', 'li', 'gar']",-1,"['ĩ', 'teɦ', 'li', 'gˈa']",-1
interlocução,nome feminino,"['in', 'ter', 'lo', 'cu', 'ção']",-1,"['ĩ', 'teɦ', 'lo', 'ku', 'sˈɐ̃w']",-1
interlocutor,nome masculino,"['in', 'ter', 'lo', 'cu', 'tor']",-1,"['ĩ', 'teɦ', 'lo', 'ku', 'tˈo']",-1
interlúdio,nome masculino,"['in', 'ter', 'lú', 'di', 'o']",-3,"['ĩ', 'teɦ', 'lˈu', 'dʒjʊ']",-2
intermediação,nome feminino,"['in', 'ter', 'me', 'di', 'a', 'ção']",-1,"['ĩ', 'teɦ', 'me', 'dʒi', 'a', 'sˈɐ̃w']",-1
intermediar,verbo,"['in', 'ter', 'me', 'di', 'ar']",-1,"['ĩ', 'teɦ', 'me', 'dʒi', 'ˈa']",-1
intermediária,nome feminino,"['in', 'ter', 'me', 'di', 'á', 'ri', 'a']",-3,"['ĩ', 'teɦ', 'me', 'dʒi', 'ˈa', 'ɾjɐ']",-2
intermediariamente,advérbio,"['in', 'ter', 'me', 'di', 'a', 'ri', 'a', 'men', 'te']",-2,"['ĩ', 'teɦ', 'me', 'dʒi', 'a', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
intermediário,adjetivo,"['in', 'ter', 'me', 'di', 'á', 'ri', 'o']",-3,"['ĩ', 'teɦ', 'me', 'dʒi', 'ˈa', 'ɾjʊ']",-2
intermediário,nome masculino,"['in', 'ter', 'me', 'di', 'á', 'ri', 'o']",-3,"['ĩ', 'teɦ', 'me', 'dʒi', 'ˈa', 'ɾjʊ']",-2
intermédio,nome masculino,"['in', 'ter', 'mé', 'di', 'o']",-3,"['ĩ', 'teɦ', 'mˈɛ', 'dʒjʊ']",-2
intermédio,adjetivo,"['in', 'ter', 'mé', 'di', 'o']",-3,"['ĩ', 'teɦ', 'mˈɛ', 'dʒjʊ']",-2
intermezzo,nome masculino,"['in', 'ter', 'mez', 'zo']",-2,[''],0
interminável,adjetivo,"['in', 'ter', 'mi', 'ná', 'vel']",-2,"['ĩ', 'teɦ', 'mĩ', 'nˈa', 'vew']",-2
interminavelmente,advérbio,"['in', 'ter', 'mi', 'na', 'vel', 'men', 'te']",-2,"['ĩ', 'teɦ', 'mĩ', 'na', 'vew', 'mˈẽ', 'tʃɪ']",-2
interministerial,adjetivo,"['in', 'ter', 'mi', 'nis', 'te', 'ri', 'al']",-1,"['ĩ', 'teɦ', 'mĩ', 'niʃ', 'te', 'ɾi', 'ˈaw']",-1
intérmino,adjetivo,"['in', 'tér', 'mi', 'no']",-3,"['ĩ', 'tˈɛɦ', 'mĩ', 'nʊ']",-3
intermitência,nome feminino,"['in', 'ter', 'mi', 'tên', 'ci', 'a']",-3,"['ĩ', 'teɦ', 'mi', 'tˈẽ', 'sjɐ']",-2
intermitente,adjetivo,"['in', 'ter', 'mi', 'ten', 'te']",-2,"['ĩ', 'teɦ', 'mi', 'tˈẽ', 'tʃɪ']",-2
intermitentemente,advérbio,"['in', 'ter', 'mi', 'ten', 'te', 'men', 'te']",-2,"['ĩ', 'teɦ', 'mi', 'tẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
intermodal,adjetivo,"['in', 'ter', 'mo', 'dal']",-1,"['ĩ', 'teɦ', 'mo', 'dˈaw']",-1
intermodalidade,nome feminino,"['in', 'ter', 'mo', 'da', 'li', 'da', 'de']",-2,"['ĩ', 'teɦ', 'mo', 'da', 'li', 'dˈa', 'dʒɪ']",-2
intermunicipal,adjetivo,"['in', 'ter', 'mu', 'ni', 'ci', 'pal']",-1,"['ĩ', 'teɦ', 'mũ', 'ni', 'si', 'pˈaw']",-1
interna,nome feminino,"['in', 'ter', 'na']",-2,"['ĩ', 'tˈɛɦ', 'nɐ']",-2
internacional,nome masculino,"['in', 'ter', 'na', 'ci', 'o', 'nal']",-1,"['ĩ', 'teɦ', 'na', 'sjõ', 'nˈaw']",-1
internacional,adjetivo,"['in', 'ter', 'na', 'ci', 'o', 'nal']",-1,"['ĩ', 'teɦ', 'na', 'sjõ', 'nˈaw']",-1
internacional,nome feminino,"['in', 'ter', 'na', 'ci', 'o', 'nal']",-1,"['ĩ', 'teɦ', 'na', 'sjõ', 'nˈaw']",-1
internacionalidade,nome feminino,"['in', 'ter', 'na', 'ci', 'o', 'na', 'li', 'da', 'de']",-2,"['ĩ', 'teɦ', 'na', 'sjõ', 'na', 'li', 'dˈa', 'dʒɪ']",-2
internacionalismo,nome masculino,"['in', 'ter', 'na', 'ci', 'o', 'na', 'lis', 'mo']",-2,"['ĩ', 'teɦ', 'na', 'sjõ', 'na', 'lˈiʒ', 'mʊ']",-2
internacionalista,nome masculino,"['in', 'ter', 'na', 'ci', 'o', 'na', 'lis', 'ta']",-2,"['ĩ', 'teɦ', 'na', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",-2
internacionalista,adjetivo,"['in', 'ter', 'na', 'ci', 'o', 'na', 'lis', 'ta']",-2,"['ĩ', 'teɦ', 'na', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",-2
internacionalista,nome feminino,"['in', 'ter', 'na', 'ci', 'o', 'na', 'lis', 'ta']",-2,"['ĩ', 'teɦ', 'na', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",-2
internacionalização,nome feminino,"['in', 'ter', 'na', 'ci', 'o', 'na', 'li', 'za', 'ção']",-1,"['ĩ', 'teɦ', 'na', 'sjõ', 'na', 'li', 'za', 'sˈɐ̃w']",-1
internacionalizar,verbo,"['in', 'ter', 'na', 'ci', 'o', 'na', 'li', 'zar']",-1,"['ĩ', 'teɦ', 'na', 'sjõ', 'na', 'li', 'zˈa']",-1
internacionalmente,advérbio,"['in', 'ter', 'na', 'ci', 'o', 'nal', 'men', 'te']",-2,"['ĩ', 'teɦ', 'na', 'sjõ', 'naw', 'mˈẽ', 'tʃɪ']",-2
internada,nome feminino,"['in', 'ter', 'na', 'da']",-2,"['ĩ', 'teɦ', 'nˈa', 'dɐ']",-2
internado,adjetivo,"['in', 'ter', 'na', 'do']",-2,"['ĩ', 'teɦ', 'nˈa', 'dʊ']",-2
internado,nome masculino,"['in', 'ter', 'na', 'do']",-2,"['ĩ', 'teɦ', 'nˈa', 'dʊ']",-2
internalização,nome feminino,"['in', 'ter', 'na', 'li', 'za', 'ção']",-1,"['ĩ', 'teɦ', 'na', 'li', 'za', 'sˈɐ̃w']",-1
internamente,advérbio,"['in', 'ter', 'na', 'men', 'te']",-2,"['ĩ', 'tɛɦ', 'nã', 'mˈẽ', 'tʃɪ']",-2
internamento,nome masculino,"['in', 'ter', 'na', 'men', 'to']",-2,"['ĩ', 'teɦ', 'nã', 'mˈẽ', 'tʊ']",-2
internar,verbo,"['in', 'ter', 'nar']",-1,"['ĩ', 'teɦ', 'nˈa']",-1
internato,nome masculino,"['in', 'ter', 'na', 'to']",-2,"['ĩ', 'teɦ', 'nˈa', 'tʊ']",-2
internauta,nome masculino,"['in', 'ter', 'nau', 'ta']",-2,"['ĩ', 'teɦ', 'nˈaw', 'tɐ']",-2
internauta,nome feminino,"['in', 'ter', 'nau', 'ta']",-2,"['ĩ', 'teɦ', 'nˈaw', 'tɐ']",-2
internista,adjetivo,"['in', 'ter', 'nis', 'ta']",-2,"['ĩ', 'teɦ', 'nˈiʃ', 'tɐ']",-2
internista,nome masculino,"['in', 'ter', 'nis', 'ta']",-2,"['ĩ', 'teɦ', 'nˈiʃ', 'tɐ']",-2
internista,nome feminino,"['in', 'ter', 'nis', 'ta']",-2,"['ĩ', 'teɦ', 'nˈiʃ', 'tɐ']",-2
interno,adjetivo,"['in', 'ter', 'no']",-2,"['ĩ', 'tˈɛɦ', 'nʊ']",-2
interno,nome masculino,"['in', 'ter', 'no']",-2,"['ĩ', 'tˈɛɦ', 'nʊ']",-2
interoceânico,adjetivo,"['in', 'te', 'ro', 'ce', 'â', 'ni', 'co']",-3,"['ĩ', 'te', 'ɾo', 'si', 'ˈɐ̃', 'ni', 'kʊ']",-3
interoperabilidade,nome feminino,"['in', 'te', 'ro', 'pe', 'ra', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'te', 'ɾɔ', 'pe', 'ɾa', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
interparlamentar,adjetivo,"['in', 'ter', 'par', 'la', 'men', 'tar']",-1,"['ĩ', 'teh', 'paɦ', 'lã', 'mẽ', 'tˈa']",-1
interpartidário,adjetivo,"['in', 'ter', 'par', 'ti', 'dá', 'ri', 'o']",-3,"['ĩ', 'teh', 'pah', 'tʃi', 'dˈa', 'ɾjʊ']",-2
interpelação,nome feminino,"['in', 'ter', 'pe', 'la', 'ção']",-1,"['ĩ', 'teh', 'pe', 'la', 'sˈɐ̃w']",-1
interpelado,adjetivo,"['in', 'ter', 'pe', 'la', 'do']",-2,"['ĩ', 'teh', 'pe', 'lˈa', 'dʊ']",-2
interpelado,nome masculino,"['in', 'ter', 'pe', 'la', 'do']",-2,"['ĩ', 'teh', 'pe', 'lˈa', 'dʊ']",-2
interpelador,adjetivo,"['in', 'ter', 'pe', 'la', 'dor']",-1,"['ĩ', 'teh', 'pe', 'la', 'dˈo']",-1
interpelador,nome masculino,"['in', 'ter', 'pe', 'la', 'dor']",-1,"['ĩ', 'teh', 'pe', 'la', 'dˈo']",-1
interpelante,adjetivo,"['in', 'ter', 'pe', 'lan', 'te']",-2,"['ĩ', 'teh', 'pe', 'lˈɐ̃', 'tʃɪ']",-2
interpelante,nome masculino,"['in', 'ter', 'pe', 'lan', 'te']",-2,"['ĩ', 'teh', 'pe', 'lˈɐ̃', 'tʃɪ']",-2
interpelar,verbo,"['in', 'ter', 'pe', 'lar']",-1,"['ĩ', 'teh', 'pe', 'lˈa']",-1
interpenetração,nome feminino,"['in', 'ter', 'pe', 'ne', 'tra', 'ção']",-1,"['ĩ', 'teh', 'pẽ', 'ne', 'tɾa', 'sˈɐ̃w']",-1
interpenetrar,verbo,"['in', 'ter', 'pe', 'ne', 'trar']",-1,"['ĩ', 'teh', 'pẽ', 'ne', 'tɾˈa']",-1
interpessoal,adjetivo,"['in', 'ter', 'pes', 'so', 'al']",-1,"['ĩ', 'teh', 'pe', 'so', 'ˈaw']",-1
interplanetário,adjetivo,"['in', 'ter', 'pla', 'ne', 'tá', 'ri', 'o']",-3,"['ĩ', 'teh', 'plã', 'ne', 'tˈa', 'ɾjʊ']",-2
interpolação,nome feminino,"['in', 'ter', 'po', 'la', 'ção']",-1,"['ĩ', 'teh', 'po', 'la', 'sˈɐ̃w']",-1
interpoladamente,advérbio,"['in', 'ter', 'po', 'la', 'da', 'men', 'te']",-2,"['ĩ', 'teh', 'po', 'la', 'dã', 'mˈẽ', 'tʃɪ']",-2
interpolado,adjetivo,"['in', 'ter', 'po', 'la', 'do']",-2,"['ĩ', 'teh', 'po', 'lˈa', 'dʊ']",-2
interpolar,adjetivo,"['in', 'ter', 'po', 'lar']",-1,"['ĩ', 'teh', 'po', 'lˈa']",-1
interpolar,verbo,"['in', 'ter', 'po', 'lar']",-1,"['ĩ', 'teh', 'po', 'lˈa']",-1
interpor,verbo,"['in', 'ter', 'por']",-1,"['ĩ', 'teh', 'pˈo']",-1
interposição,nome feminino,"['in', 'ter', 'po', 'si', 'ção']",-1,"['ĩ', 'teh', 'po', 'zi', 'sˈɐ̃w']",-1
interposto,adjetivo,"['in', 'ter', 'pos', 'to']",-2,"['ĩ', 'teh', 'pˈoʃ', 'tʊ']",-2
interposto,nome masculino,"['in', 'ter', 'pos', 'to']",-2,"['ĩ', 'teh', 'pˈoʃ', 'tʊ']",-2
interpretação,nome feminino,"['in', 'ter', 'pre', 'ta', 'ção']",-1,"['ĩ', 'teh', 'pɾe', 'ta', 'sˈɐ̃w']",-1
interpretador,adjetivo,"['in', 'ter', 'pre', 'ta', 'dor']",-1,"['ĩ', 'teh', 'pɾe', 'ta', 'dˈo']",-1
interpretador,nome masculino,"['in', 'ter', 'pre', 'ta', 'dor']",-1,"['ĩ', 'teh', 'pɾe', 'ta', 'dˈo']",-1
interpretar,verbo,"['in', 'ter', 'pre', 'tar']",-1,"['ĩ', 'teh', 'pɾe', 'tˈa']",-1
interpretativamente,advérbio,"['in', 'ter', 'pre', 'ta', 'ti', 'va', 'men', 'te']",-2,"['ĩ', 'teh', 'pɾe', 'ta', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
interpretativo,adjetivo,"['in', 'ter', 'pre', 'ta', 'ti', 'vo']",-2,"['ĩ', 'teh', 'pɾe', 'ta', 'tʃˈi', 'vʊ']",-2
interpretável,adjetivo,"['in', 'ter', 'pre', 'tá', 'vel']",-2,"['ĩ', 'teh', 'pɾe', 'tˈa', 'vew']",-2
intérprete,nome masculino,"['in', 'tér', 'pre', 'te']",-3,"['ĩ', 'tˈɛh', 'pɾe', 'tʃɪ']",-3
interregno,nome masculino,"['in', 'ter', 'reg', 'no']",-2,"['ĩ', 'te', 'ɦˈɛ', 'gə̃', 'nʊ']",-3
interrogação,nome feminino,"['in', 'ter', 'ro', 'ga', 'ção']",-1,"['ĩ', 'te', 'ɦo', 'ga', 'sˈɐ̃w']",-1
interrogado,adjetivo,"['in', 'ter', 'ro', 'ga', 'do']",-2,"['ĩ', 'te', 'ɦo', 'gˈa', 'dʊ']",-2
interrogado,nome masculino,"['in', 'ter', 'ro', 'ga', 'do']",-2,"['ĩ', 'te', 'ɦo', 'gˈa', 'dʊ']",-2
interrogador,adjetivo,"['in', 'ter', 'ro', 'ga', 'dor']",-1,"['ĩ', 'te', 'ɦo', 'ga', 'dˈo']",-1
interrogador,nome masculino,"['in', 'ter', 'ro', 'ga', 'dor']",-1,"['ĩ', 'te', 'ɦo', 'ga', 'dˈo']",-1
interrogadoramente,advérbio,"['in', 'ter', 'ro', 'ga', 'do', 'ra', 'men', 'te']",-2,"['ĩ', 'te', 'ɦo', 'ga', 'do', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
interrogante,adjetivo,"['in', 'ter', 'ro', 'gan', 'te']",-2,"['ĩ', 'te', 'ɦo', 'gˈɐ̃', 'tʃɪ']",-2
interrogante,nome masculino,"['in', 'ter', 'ro', 'gan', 'te']",-2,"['ĩ', 'te', 'ɦo', 'gˈɐ̃', 'tʃɪ']",-2
interrogar,verbo,"['in', 'ter', 'ro', 'gar']",-1,"['ĩ', 'te', 'ɦo', 'gˈa']",-1
interrogativa,nome feminino,"['in', 'ter', 'ro', 'ga', 'ti', 'va']",-2,"['ĩ', 'te', 'ɦo', 'ga', 'tʃˈi', 'vɐ']",-2
interrogativamente,advérbio,"['in', 'ter', 'ro', 'ga', 'ti', 'va', 'men', 'te']",-2,"['ĩ', 'te', 'ɦo', 'ga', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
interrogativo,adjetivo,"['in', 'ter', 'ro', 'ga', 'ti', 'vo']",-2,"['ĩ', 'te', 'ɦo', 'ga', 'tʃˈi', 'vʊ']",-2
interrogativo,nome masculino,"['in', 'ter', 'ro', 'ga', 'ti', 'vo']",-2,"['ĩ', 'te', 'ɦo', 'ga', 'tʃˈi', 'vʊ']",-2
interrogatório,adjetivo,"['in', 'ter', 'ro', 'ga', 'tó', 'ri', 'o']",-3,"['ĩ', 'te', 'ɦo', 'ga', 'tˈɔ', 'ɾjʊ']",-2
interrogatório,nome masculino,"['in', 'ter', 'ro', 'ga', 'tó', 'ri', 'o']",-3,"['ĩ', 'te', 'ɦo', 'ga', 'tˈɔ', 'ɾjʊ']",-2
interromper,verbo,"['in', 'ter', 'rom', 'per']",-1,"['ĩ', 'te', 'ɦõ', 'pˈe']",-1
interrompido,adjetivo,"['in', 'ter', 'rom', 'pi', 'do']",-2,"['ĩ', 'te', 'ɦõ', 'pˈi', 'dʊ']",-2
interrupção,nome feminino,"['in', 'ter', 'rup', 'ção']",-1,"['ĩ', 'te', 'ɦu', 'pə', 'sˈɐ̃w']",-1
interruptor,adjetivo,"['in', 'ter', 'rup', 'tor']",-1,"['ĩ', 'te', 'ɦu', 'pə', 'tˈo']",-1
interruptor,nome masculino,"['in', 'ter', 'rup', 'tor']",-1,"['ĩ', 'te', 'ɦu', 'pə', 'tˈo']",-1
intersecção,nome feminino,"['in', 'ter', 'sec', 'ção']",-1,"['ĩ', 'teh', 'se', 'kə', 'sˈɐ̃w']",-1
intersectar,verbo,"['in', 'ter', 'sec', 'tar']",-1,"['ĩ', 'teh', 'se', 'kə', 'tˈa']",-1
intersindical,adjetivo,"['in', 'ter', 'sin', 'di', 'cal']",-1,"['ĩ', 'teh', 'sĩ', 'dʒi', 'kˈaw']",-1
intersticial,adjetivo,"['in', 'ters', 'ti', 'ci', 'al']",-1,"['ĩ', 'terʃ', 'tʃi', 'si', 'ˈaw']",-1
interstício,nome masculino,"['in', 'ters', 'tí', 'ci', 'o']",-3,"['ĩ', 'terʃ', 'tʃˈi', 'sjʊ']",-2
intersubjetividade,nome feminino,"['in', 'ter', 'sub', 'je', 'ti', 'vi', 'da', 'de']",-2,"['ĩ', 'teh', 'su', 'bi', 'ʒe', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",-2
intersubjetivo,adjetivo,"['in', 'ter', 'sub', 'je', 'ti', 'vo']",-2,"['ĩ', 'teh', 'su', 'bi', 'ʒe', 'tʃˈi', 'vʊ']",-2
intertexto,nome masculino,"['in', 'ter', 'tex', 'to']",-2,"['ĩ', 'teh', 'tˈeʃ', 'tʊ']",-2
intertextual,adjetivo,"['in', 'ter', 'tex', 'tu', 'al']",-1,"['ĩ', 'teh', 'teʃ', 'tu', 'ˈaw']",-1
intertextualidade,nome feminino,"['in', 'ter', 'tex', 'tu', 'a', 'li', 'da', 'de']",-2,"['ĩ', 'teh', 'teʃ', 'tu', 'a', 'li', 'dˈa', 'dʒɪ']",-2
intertropical,adjetivo,"['in', 'ter', 'tro', 'pi', 'cal']",-1,"['ĩ', 'teh', 'tɾo', 'pi', 'kˈaw']",-1
interuniversitário,adjetivo,"['in', 'te', 'ru', 'ni', 'ver', 'si', 'tá', 'ri', 'o']",-3,"['ĩ', 'te', 'ɾũ', 'ni', 'veh', 'si', 'tˈa', 'ɾjʊ']",-2
interurbano,adjetivo,"['in', 'te', 'rur', 'ba', 'no']",-2,"['ĩ', 'teɾ', 'uɦ', 'bˈɐ̃', 'nʊ']",-2
intervaladamente,advérbio,"['in', 'ter', 'va', 'la', 'da', 'men', 'te']",-2,"['ĩ', 'teɦ', 'va', 'la', 'dã', 'mˈẽ', 'tʃɪ']",-2
intervalado,adjetivo,"['in', 'ter', 'va', 'la', 'do']",-2,"['ĩ', 'teɦ', 'va', 'lˈa', 'dʊ']",-2
intervalar,verbo,"['in', 'ter', 'va', 'lar']",-1,"['ĩ', 'teɦ', 'va', 'lˈa']",-1
intervalar,adjetivo,"['in', 'ter', 'va', 'lar']",-1,"['ĩ', 'teɦ', 'va', 'lˈa']",-1
intervalo,nome masculino,"['in', 'ter', 'va', 'lo']",-2,"['ĩ', 'teɦ', 'vˈa', 'lʊ']",-2
intervenção,nome feminino,"['in', 'ter', 'ven', 'ção']",-1,"['ĩ', 'teɦ', 'vẽ', 'sˈɐ̃w']",-1
intervencionado,adjetivo,"['in', 'ter', 'ven', 'ci', 'o', 'na', 'do']",-2,"['ĩ', 'teɦ', 'vẽ', 'sjõ', 'nˈa', 'dʊ']",-2
intervencionar,verbo,"['in', 'ter', 'ven', 'ci', 'o', 'nar']",-1,"['ĩ', 'teɦ', 'vẽ', 'sjõ', 'nˈa']",-1
intervencionismo,nome masculino,"['in', 'ter', 'ven', 'ci', 'o', 'nis', 'mo']",-2,"['ĩ', 'teɦ', 'vẽ', 'sjõ', 'nˈiʒ', 'mʊ']",-2
intervencionista,adjetivo,"['in', 'ter', 'ven', 'ci', 'o', 'nis', 'ta']",-2,"['ĩ', 'teɦ', 'vẽ', 'sjõ', 'nˈiʃ', 'tɐ']",-2
intervencionista,nome masculino,"['in', 'ter', 'ven', 'ci', 'o', 'nis', 'ta']",-2,"['ĩ', 'teɦ', 'vẽ', 'sjõ', 'nˈiʃ', 'tɐ']",-2
intervencionista,nome feminino,"['in', 'ter', 'ven', 'ci', 'o', 'nis', 'ta']",-2,"['ĩ', 'teɦ', 'vẽ', 'sjõ', 'nˈiʃ', 'tɐ']",-2
interveniência,nome feminino,"['in', 'ter', 've', 'ni', 'ên', 'ci', 'a']",-3,"['ĩ', 'teɦ', 'vẽ', 'ni', 'ˈẽ', 'sjɐ']",-2
interveniente,nome masculino,"['in', 'ter', 've', 'ni', 'en', 'te']",-2,"['ĩ', 'teɦ', 'vẽ', 'ni', 'ˈẽ', 'tʃɪ']",-2
interveniente,adjetivo,"['in', 'ter', 've', 'ni', 'en', 'te']",-2,"['ĩ', 'teɦ', 'vẽ', 'ni', 'ˈẽ', 'tʃɪ']",-2
