palavra,divisao,categoria,fonetica,tonic
revirado,"['re', 'vi', 'ra', 'do']",adjetivo,"['ɦe', 'vi', 'ɾˈa', 'dʊ']",2
reviralhista,"['re', 'vi', 'ra', 'lhis', 'ta']",nome masculino,"['ɦe', 'vi', 'ɾa', 'ʎˈiʃ', 'tɐ ou ɦe', 'vi', 'ɾa', 'ʎˈiʃ', 'tɐ']",2
reviralho,"['re', 'vi', 'ra', 'lho']",nome masculino,"['ɦe', 'vi', 'ɾˈa', 'ʎʊ']",2
revirar,"['re', 'vi', 'rar']",verbo,"['ɦe', 'vi', 'ɾˈa']",1
reviravolta,"['re', 'vi', 'ra', 'vol', 'ta']",nome feminino,"['ɦe', 'vi', 'ɾa', 'vˈɔw', 'tɐ']",2
revisão,"['re', 'vi', 'são']",nome feminino,"['ɦe', 'vi', 'zˈɐ̃w']",1
revisar,"['re', 'vi', 'sar']",verbo,"['ɦe', 'vi', 'zˈa']",1
revisibilidade,"['re', 'vi', 'si', 'bi', 'li', 'da', 'de']",nome feminino,"['ɦe', 'vi', 'zi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
revisionismo,"['re', 'vi', 'si', 'o', 'nis', 'mo']",nome masculino,"['ɦe', 'vi', 'zjõ', 'nˈiʒ', 'mʊ']",2
revisionista,"['re', 'vi', 'si', 'o', 'nis', 'ta']",adjetivo,"['ɦe', 'vi', 'zjõ', 'nˈiʃ', 'tɐ']",2
revisionista,"['re', 'vi', 'si', 'o', 'nis', 'ta']",nome masculino,"['ɦe', 'vi', 'zjõ', 'nˈiʃ', 'tɐ']",2
revisionista,"['re', 'vi', 'si', 'o', 'nis', 'ta']",nome feminino,"['ɦe', 'vi', 'zjõ', 'nˈiʃ', 'tɐ']",2
revisitação,"['re', 'vi', 'si', 'ta', 'ção']",nome feminino,"['ɦe', 'vi', 'zi', 'ta', 'sˈɐ̃w']",1
revisitar,"['re', 'vi', 'si', 'tar']",verbo,"['ɦe', 'vi', 'zi', 'tˈa']",1
revisível,"['re', 'vi', 'sí', 'vel']",adjetivo,"['ɦe', 'vi', 'zˈi', 'vew']",2
revisor,"['re', 'vi', 'sor']",adjetivo,"['ɦe', 'vi', 'zˈo']",1
revisor,"['re', 'vi', 'sor']",nome masculino,"['ɦe', 'vi', 'zˈo']",1
revisora,"['re', 'vi', 'so', 'ra']",nome feminino,"['ɦe', 'vi', 'zˈo', 'ɾɐ']",2
revista,"['re', 'vis', 'ta']",nome feminino,"['ɦe', 'vˈiʃ', 'tɐ']",2
revistar,"['re', 'vis', 'tar']",verbo,"['ɦe', 'viʃ', 'tˈa']",1
revisteiro,"['re', 'vis', 'tei', 'ro']",nome masculino,"['ɦe', 'viʃ', 'tˈej', 'ɾʊ']",2
revisteiro,"['re', 'vis', 'tei', 'ro']",adjetivo,"['ɦe', 'viʃ', 'tˈej', 'ɾʊ']",2
revisto,"['re', 'vis', 'to']",adjetivo,"['ɦe', 'vˈiʃ', 'tʊ']",2
revitalização,"['re', 'vi', 'ta', 'li', 'za', 'ção']",nome feminino,"['ɦe', 'vi', 'ta', 'li', 'za', 'sˈɐ̃w']",1
revitalizador,"['re', 'vi', 'ta', 'li', 'za', 'dor']",adjetivo,"['ɦe', 'vi', 'ta', 'li', 'za', 'dˈo']",1
revitalizante,"['re', 'vi', 'ta', 'li', 'zan', 'te']",adjetivo,"['ɦe', 'vi', 'ta', 'li', 'zˈɐ̃', 'tʃɪ']",2
revitalizar,"['re', 'vi', 'ta', 'li', 'zar']",verbo,"['ɦe', 'vi', 'ta', 'li', 'zˈa']",1
revivalismo,"['re', 'vi', 'va', 'lis', 'mo']",nome masculino,"['ɦe', 'vi', 'va', 'lˈiʒ', 'mʊ']",2
revivalista,"['re', 'vi', 'va', 'lis', 'ta']",adjetivo,"['ɦe', 'vi', 'va', 'lˈiʃ', 'tɐ']",2
revivalista,"['re', 'vi', 'va', 'lis', 'ta']",nome masculino,"['ɦe', 'vi', 'va', 'lˈiʃ', 'tɐ ou ɦe', 'vi', 'va', 'lˈiʃ', 'tɐ']",2
revivência,"['re', 'vi', 'vên', 'ci', 'a']",nome feminino,"['ɦe', 'vi', 'vˈẽ', 'sjɐ']",3
revivente,"['re', 'vi', 'ven', 'te']",adjetivo,"['ɦe', 'vi', 'vˈẽ', 'tʃɪ']",2
reviver,"['re', 'vi', 'ver']",verbo,"['ɦe', 'vi', 'vˈe']",1
revivescência,"['re', 'vi', 'ves', 'cên', 'ci', 'a']",nome feminino,"['ɦe', 'vi', 've', 'sˈẽ', 'sjɐ']",3
revivificação,"['re', 'vi', 'vi', 'fi', 'ca', 'ção']",nome feminino,"['ɦe', 'vi', 'vi', 'fi', 'ka', 'sˈɐ̃w']",1
revivificador,"['re', 'vi', 'vi', 'fi', 'ca', 'dor']",adjetivo,"['ɦe', 'vi', 'vi', 'fi', 'ka', 'dˈoɾ']",1
revivificador,"['re', 'vi', 'vi', 'fi', 'ca', 'dor']",nome masculino,"['ɦe', 'vi', 'vi', 'fi', 'ka', 'dˈoɾ']",1
revivificar,"['re', 'vi', 'vi', 'fi', 'car']",verbo,"['ɦe', 'vi', 'vi', 'fi', 'kˈa']",1
revivo,"['re', 'vi', 'vo']",adjetivo,"['ɦe', 'vˈi', 'vʊ']",2
revivo,"['re', 'vi', 'vo']",nome masculino,"['ɦe', 'vˈi', 'vʊ']",2
revoada,"['re', 'vo', 'a', 'da']",nome feminino,"['ɦe', 'vo', 'ˈa', 'dɐ']",2
revoar,"['re', 'vo', 'ar']",verbo,"['ɦe', 'vo', 'ˈa']",1
revocação,"['re', 'vo', 'ca', 'ção']",nome feminino,"['ɦe', 'vo', 'ka', 'sˈɐ̃w']",1
revogação,"['re', 'vo', 'ga', 'ção']",nome feminino,"['ɦe', 'vo', 'ga', 'sˈɐ̃w']",1
revogar,"['re', 'vo', 'gar']",verbo,"['ɦe', 'vo', 'gˈa']",1
revogatória,"['re', 'vo', 'ga', 'tó', 'ri', 'a']",nome feminino,"['ɦe', 'vo', 'ga', 'tˈɔ', 'ɾjɐ']",3
revogatório,"['re', 'vo', 'ga', 'tó', 'ri', 'o']",adjetivo,"['ɦe', 'vo', 'ga', 'tˈɔ', 'ɾjʊ']",3
revogável,"['re', 'vo', 'gá', 'vel']",adjetivo,"['ɦe', 'vo', 'gˈa', 'vew']",2
revogavelmente,"['re', 'vo', 'ga', 'vel', 'men', 'te']",advérbio,"['ɦe', 'vo', 'ga', 'vew', 'mˈẽ', 'tʃɪ']",2
revolta,"['re', 'vol', 'ta']",nome feminino,"['ɦe', 'vˈɔw', 'tɐ']",2
revoltada,"['re', 'vol', 'ta', 'da']",nome feminino,"['ɦe', 'vow', 'tˈa', 'dɐ']",2
revoltado,"['re', 'vol', 'ta', 'do']",adjetivo,"['ɦe', 'vow', 'tˈa', 'dʊ']",2
revoltado,"['re', 'vol', 'ta', 'do']",nome masculino,"['ɦe', 'vow', 'tˈa', 'dʊ']",2
revoltante,"['re', 'vol', 'tan', 'te']",adjetivo,"['ɦe', 'vow', 'tˈɐ̃', 'tʃɪ']",2
revoltantemente,"['re', 'vol', 'tan', 'te', 'men', 'te']",advérbio,"['ɦe', 'vow', 'tɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
revoltar,"['re', 'vol', 'tar']",verbo,"['ɦe', 'vow', 'tˈa']",1
revoltear,"['re', 'vol', 'te', 'ar']",verbo,"['ɦe', 'vow', 'tʃi', 'ˈaɾ']",1
revolto,"['re', 'vol', 'to']",adjetivo,"['ɦe', 'vˈow', 'tʊ']",2
revoltosa,"['re', 'vol', 'to', 'sa']",nome feminino,"['ɦe', 'vow', 'tˈɔ', 'zɐ']",2
revoltoso,"['re', 'vol', 'to', 'so']",adjetivo,"['ɦe', 'vow', 'tˈo', 'zʊ']",2
revoltoso,"['re', 'vol', 'to', 'so']",nome masculino,"['ɦe', 'vow', 'tˈo', 'zʊ']",2
revolução,"['re', 'vo', 'lu', 'ção']",nome feminino,"['ɦe', 'vo', 'lu', 'sˈɐ̃w']",1
revolucionar,"['re', 'vo', 'lu', 'ci', 'o', 'nar']",verbo,"['ɦe', 'vo', 'lu', 'sjõ', 'nˈa']",1
revolucionária,"['re', 'vo', 'lu', 'ci', 'o', 'ná', 'ri', 'a']",nome feminino,"['ɦe', 'vo', 'lu', 'sjõ', 'nˈa', 'ɾjɐ']",3
revolucionariamente,"['re', 'vo', 'lu', 'ci', 'o', 'na', 'ri', 'a', 'men', 'te']",advérbio,"['ɦe', 'vo', 'lu', 'sjõ', 'na', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
revolucionário,"['re', 'vo', 'lu', 'ci', 'o', 'ná', 'ri', 'o']",adjetivo,"['ɦe', 'vo', 'lu', 'sjõ', 'nˈa', 'ɾjʊ']",3
revolucionário,"['re', 'vo', 'lu', 'ci', 'o', 'ná', 'ri', 'o']",nome masculino,"['ɦe', 'vo', 'lu', 'sjõ', 'nˈa', 'ɾjʊ']",3
revolúvel,"['re', 'vo', 'lú', 'vel']",adjetivo,"['ɦe', 'vo', 'lˈu', 'vew']",2
revolver,"['re', 'vol', 'ver']",verbo,"['ɦe', 'vow', 'vˈe']",1
revólver,"['re', 'vól', 'ver']",nome masculino,"['ɦe', 'vˈɔw', 've']",2
revolvido,"['re', 'vol', 'vi', 'do']",adjetivo,"['ɦe', 'vow', 'vˈi', 'dʊ']",2
revolvimento,"['re', 'vol', 'vi', 'men', 'to']",nome masculino,"['ɦe', 'vow', 'vĩ', 'mˈẽ', 'tʊ']",2
revoo,"['re', 'vo', 'o']",nome masculino,"['ɦe', 'vˈo', 'ʊ']",2
revosso,"['re', 'vos', 'so']",pronome,"['ɦe', 'vˈɔ', 'sʊ']",2
reza,"['re', 'za']",nome feminino,"['ɦˈɛ', 'zɐ']",2
rezada,"['re', 'za', 'da']",nome feminino,"['ɦe', 'zˈa', 'dɐ']",2
rezado,"['re', 'za', 'do']",adjetivo,"['ɦe', 'zˈa', 'dʊ']",2
rezar,"['re', 'zar']",verbo,"['ɦe', 'zˈa']",1
rezina,"['re', 'zi', 'na']",adjetivo,"['ɦe', 'zˈĩ', 'nɐ']",2
rezina,"['re', 'zi', 'na']",nome masculino,"['ɦe', 'zˈĩ', 'nɐ']",2
rezina,"['re', 'zi', 'na']",nome feminino,"['ɦe', 'zˈĩ', 'nɐ']",2
rezinga,"['re', 'zin', 'ga']",nome feminino,"['ɦe', 'zˈĩ', 'gɐ']",2
rezinga,"['re', 'zin', 'ga']",adjetivo,"['ɦe', 'zˈĩ', 'gɐ']",2
rezingão,"['re', 'zin', 'gão']",adjetivo,"['ɦe', 'zĩ', 'gˈɐ̃w']",1
rezingão,"['re', 'zin', 'gão']",nome masculino,"['ɦe', 'zĩ', 'gˈɐ̃w']",1
rezingar,"['re', 'zin', 'gar']",verbo,"['ɦe', 'zĩ', 'gˈaɾ']",1
rezona,"['re', 'zo', 'na']",nome feminino,"['ɦe', 'zˈõ', 'nɐ']",2
ria,"['ri', 'a']",nome feminino,"['ɦˈi', 'ɐ']",2
riacho,"['ri', 'a', 'cho']",nome masculino,"['ɦi', 'ˈa', 'ʃʊ']",2
rial,"['ri', 'al']",nome masculino,"['ɦi', 'ˈaw']",1
riba,"['ri', 'ba']",nome feminino,"['ɦˈi', 'bɐ']",2
ribaldeira,"['ri', 'bal', 'dei', 'ra']",nome feminino,"['ɦi', 'baw', 'dˈej', 'ɾɐ']",2
ribaldeiro,"['ri', 'bal', 'dei', 'ro']",adjetivo,"['ɦi', 'baw', 'dˈej', 'ɾʊ']",2
ribalta,"['ri', 'bal', 'ta']",nome feminino,"['ɦi', 'bˈaw', 'tɐ']",2
ribamar,"['ri', 'ba', 'mar']",nome feminino,"['ɦi', 'bã', 'mˈa']",1
ribanceira,"['ri', 'ban', 'cei', 'ra']",nome feminino,"['ɦi', 'bɐ̃', 'sˈej', 'ɾɐ']",2
ribar,"['ri', 'bar']",verbo,"['ɦi', 'bˈa']",1
ribatejana,"['ri', 'ba', 'te', 'ja', 'na']",nome feminino,"['ɦi', 'ba', 'te', 'ʒˈɐ̃', 'nɐ']",2
ribatejano,"['ri', 'ba', 'te', 'ja', 'no']",adjetivo,"['ɦi', 'ba', 'te', 'ʒˈɐ̃', 'nʊ']",2
ribatejano,"['ri', 'ba', 'te', 'ja', 'no']",nome masculino,"['ɦi', 'ba', 'te', 'ʒˈɐ̃', 'nʊ']",2
ribeira,"['ri', 'bei', 'ra']",nome feminino,"['ɦi', 'bˈej', 'ɾɐ']",2
ribeirão,"['ri', 'bei', 'rão']",nome masculino,"['ɦi', 'bej', 'ɾˈɐ̃w']",1
ribeirinhas,"['ri', 'bei', 'ri', 'nhas']",nome feminino,"['ɦi', 'bej', 'ɾˈĩ', 'ɲɐʃ']",2
ribeirinho,"['ri', 'bei', 'ri', 'nho']",adjetivo,"['ɦi', 'bej', 'ɾˈĩ', 'ɲʊ']",2
ribeirinho,"['ri', 'bei', 'ri', 'nho']",nome masculino,"['ɦi', 'bej', 'ɾˈĩ', 'ɲʊ']",2
ribeiro,"['ri', 'bei', 'ro']",nome masculino,"['ɦi', 'bˈej', 'ɾʊ']",2
ribombante,"['ri', 'bom', 'ban', 'te']",adjetivo,"['ɦi', 'bõ', 'bˈɐ̃', 'tʃɪ']",2
ribombar,"['ri', 'bom', 'bar']",verbo,"['ɦi', 'bõ', 'bˈa']",1
ribonucleico,"['ri', 'bo', 'nu', 'clei', 'co']",adjetivo,"['ɦi', 'bõ', 'nu', 'klˈej', 'kʊ']",2
rica,"['ri', 'ca']",nome feminino,"['ɦˈi', 'kɐ']",2
ricaço,"['ri', 'ca', 'ço']",adjetivo,"['ɦi', 'kˈa', 'sʊ']",2
ricaço,"['ri', 'ca', 'ço']",nome masculino,"['ɦi', 'kˈa', 'sʊ']",2
ricalhaço,"['ri', 'ca', 'lha', 'ço']",adjetivo,"['ɦi', 'ka', 'ʎˈa', 'sʊ']",2
ricalhaço,"['ri', 'ca', 'lha', 'ço']",nome masculino,"['ɦi', 'ka', 'ʎˈa', 'sʊ']",2
ricamente,"['ri', 'ca', 'men', 'te']",advérbio,"['ɦi', 'kã', 'mˈẽ', 'tʃɪ']",2
riçar,"['ri', 'çar']",verbo,"['ɦi', 'sˈa']",1
ricardo,"['ri', 'car', 'do']",nome masculino,"['ɦi', 'kˈaɦ', 'dʊ']",2
rícino,"['rí', 'ci', 'no']",nome masculino,"['ɦˈi', 'sĩ', 'nʊ']",3
rico,"['ri', 'co']",nome masculino,"['ɦˈi', 'kʊ']",2
rico,"['ri', 'co']",adjetivo,"['ɦˈi', 'kʊ']",2
riço,"['ri', 'ço']",nome masculino,"['ɦˈi', 'sʊ']",2
riço,"['ri', 'ço']",adjetivo,"['ɦˈi', 'sʊ']",2
ricochete,"['ri', 'co', 'che', 'te']",nome masculino,"['ɦi', 'ko', 'ʃˈe', 'tʃɪ']",2
ricto,"['ric', 'to']",nome masculino,"['ɦˈi', 'kə', 'tʊ']",2
ridente,"['ri', 'den', 'te']",adjetivo,"['ɦi', 'dˈẽ', 'tʃɪ']",2
ridiculamente,"['ri', 'di', 'cu', 'la', 'men', 'te']",advérbio,"['ɦi', 'dʒi', 'ku', 'lã', 'mˈẽ', 'tʃɪ']",2
ridicularia,"['ri', 'di', 'cu', 'la', 'ri', 'a']",nome feminino,"['ɦi', 'dʒi', 'ku', 'la', 'ɾˈi', 'ɐ']",2
ridicularização,"['ri', 'di', 'cu', 'la', 'ri', 'za', 'ção']",nome feminino,"['ɦi', 'dʒi', 'ku', 'la', 'ɾi', 'za', 'sˈɐ̃w']",1
ridicularizar,"['ri', 'di', 'cu', 'la', 'ri', 'zar']",verbo,"['ɦi', 'dʒi', 'ku', 'la', 'ɾi', 'zˈa']",1
ridículo,"['ri', 'dí', 'cu', 'lo']",adjetivo,"['ɦi', 'dʒˈi', 'ku', 'lʊ']",3
ridículo,"['ri', 'dí', 'cu', 'lo']",nome masculino,"['ɦi', 'dʒˈi', 'ku', 'lʊ']",3
riel,"['ri', 'el']",nome masculino,"['ɦi', 'ˈɛw']",1
rifa,"['ri', 'fa']",nome feminino,"['ɦˈi', 'fɐ']",2
rifão,"['ri', 'fão']",nome masculino,"['ɦi', 'fˈɐ̃w']",1
rifar,"['ri', 'far']",verbo,"['ɦi', 'fˈa']",1
riff,['riff'],nome masculino,[''],1
rifle,"['ri', 'fle']",nome masculino,"['ɦˈi', 'flɪ']",2
riga,"['ri', 'ga']",nome feminino,"['ɦˈi', 'gɐ']",2
rigidamente,"['ri', 'gi', 'da', 'men', 'te']",advérbio,"['ɦi', 'ʒi', 'dã', 'mˈẽ', 'tʃɪ']",2
rigidez,"['ri', 'gi', 'dez']",nome feminino,"['ɦi', 'ʒi', 'dˈeʃ']",1
rígido,"['rí', 'gi', 'do']",adjetivo,"['ɦˈi', 'ʒi', 'dʊ']",3
rigor,"['ri', 'gor']",nome masculino,"['ɦi', 'gˈo']",1
rigorismo,"['ri', 'go', 'ris', 'mo']",nome masculino,"['ɦi', 'go', 'ɾˈiʒ', 'mʊ']",2
rigorista,"['ri', 'go', 'ris', 'ta']",adjetivo,"['ɦi', 'go', 'ɾˈiʃ', 'tɐ']",2
rigorista,"['ri', 'go', 'ris', 'ta']",nome masculino,"['ɦi', 'go', 'ɾˈiʃ', 'tɐ ou ɦi', 'go', 'ɾˈiʃ', 'tɐ']",2
rigorosamente,"['ri', 'go', 'ro', 'sa', 'men', 'te']",advérbio,"['ɦi', 'go', 'ɾo', 'zã', 'mˈẽ', 'tʃɪ']",2
rigoroso,"['ri', 'go', 'ro', 'so']",adjetivo,"['ɦi', 'go', 'ɾˈo', 'zʊ']",2
rijamente,"['ri', 'ja', 'men', 'te']",advérbio,"['ɦi', 'ʒã', 'mˈẽ', 'tʃɪ']",2
rijar,"['ri', 'jar']",verbo,"['ɦi', 'ʒˈa']",1
rijeza,"['ri', 'je', 'za']",nome feminino,"['ɦi', 'ʒˈe', 'zɐ']",2
rijo,"['ri', 'jo']",adjetivo,"['ɦˈi', 'ʒʊ']",2
rijo,"['ri', 'jo']",nome masculino,"['ɦˈi', 'ʒʊ']",2
ril,['ril'],nome masculino,['ɦˈiw'],1
rilhafoles,"['ri', 'lha', 'fo', 'les']",nome masculino,"['ɦi', 'ʎa', 'fˈɔ', 'lɪʃ']",2
rilhar,"['ri', 'lhar']",verbo,"['ɦi', 'ʎˈa']",1
rim,['rim'],nome masculino,['ɦˈĩ'],1
rima,"['ri', 'ma']",nome feminino,"['ɦˈĩ', 'mɐ']",2
rimado,"['ri', 'ma', 'do']",adjetivo,"['ɦĩ', 'mˈa', 'dʊ']",2
rimance,"['ri', 'man', 'ce']",nome masculino,"['ɦĩ', 'mˈɐ̃', 'sɪ']",2
rimar,"['ri', 'mar']",verbo,"['ɦĩ', 'mˈa']",1
rímel,"['rí', 'mel']",nome masculino,"['ɦˈĩ', 'mew']",2
rincão,"['rin', 'cão']",nome masculino,"['ɦĩ', 'kˈɐ̃w']",1
ringer,"['rin', 'ger']",verbo,"['ɦĩ', 'ʒˈe']",1
ringgit,"['ring', 'git']",nome masculino,[''],1
ringue,"['rin', 'gue']",nome masculino,"['ɦˈĩ', 'gɪ']",2
rinite,"['ri', 'ni', 'te']",nome feminino,"['ɦĩ', 'nˈi', 'tʃɪ']",2
rinoceronte,"['ri', 'no', 'ce', 'ron', 'te']",nome masculino,"['ɦĩ', 'no', 'se', 'ɾˈõ', 'tʃɪ']",2
rinoscopia,"['ri', 'nos', 'co', 'pi', 'a']",nome feminino,"['ɦĩ', 'noʃ', 'ko', 'pˈi', 'ɐ']",2
rinovírus,"['ri', 'no', 'ví', 'rus']",nome masculino,"['ɦĩ', 'no', 'vˈi', 'ɾʊʃ']",2
rinque,"['rin', 'que']",nome masculino,"['ɦˈĩ', 'kɪ']",2
rio,"['ri', 'o']",nome masculino,"['ɦˈi', 'ʊ']",2
rio-maiorense,"['ri', 'o', 'mai', 'o', 'ren', 'se']",adjetivo,"['ɦˌi', 'ʊ', 'maj', 'o', 'ɾˈẽ', 'sɪ']",2
rio-maiorense,"['ri', 'o', 'mai', 'o', 'ren', 'se']",nome masculino,"['ɦˌi', 'ʊ', 'maj', 'o', 'ɾˈẽ', 'sɪ ou ɦˌi', 'ʊ', 'maj', 'o', 'ɾˈẽ', 'sɪ']",2
rio-mar,"['ri', 'o', 'mar']",nome masculino,"['ɦˌi', 'ʊ', 'mˈa']",1
ripa,"['ri', 'pa']",nome feminino,"['ɦˈi', 'pɐ']",2
ripada,"['ri', 'pa', 'da']",nome feminino,"['ɦi', 'pˈa', 'dɐ']",2
ripado,"['ri', 'pa', 'do']",adjetivo,"['ɦi', 'pˈa', 'dʊ']",2
ripado,"['ri', 'pa', 'do']",nome masculino,"['ɦi', 'pˈa', 'dʊ']",2
ripagem,"['ri', 'pa', 'gem']",nome feminino,"['ɦi', 'pˈa', 'ʒẽj']",2
ripançar,"['ri', 'pan', 'çar']",verbo,"['ɦi', 'pɐ̃', 'sˈa']",1
ripanço,"['ri', 'pan', 'ço']",nome masculino,"['ɦi', 'pˈɐ̃', 'sʊ']",2
ripar,"['ri', 'par']",verbo,"['ɦi', 'pˈa']",1
ripe,"['ri', 'pe']",nome feminino,"['ɦˈi', 'pɪ']",2
ripícola,"['ri', 'pí', 'co', 'la']",adjetivo,"['ɦi', 'pˈi', 'ko', 'lɐ']",3
riposta,"['ri', 'pos', 'ta']",nome feminino,"['ɦi', 'pˈɔʃ', 'tɐ']",2
ripostar,"['ri', 'pos', 'tar']",verbo,"['ɦi', 'poʃ', 'tˈa']",1
riquexó,"['ri', 'que', 'xó']",nome masculino,"['ɦi', 'ke', 'ʃˈɔ']",1
riqueza,"['ri', 'que', 'za']",nome feminino,"['ɦi', 'kˈe', 'zɐ']",2
rir,['rir'],verbo,['ɦˈi'],1
rir,['rir'],nome masculino,['ɦˈi'],1
risada,"['ri', 'sa', 'da']",nome feminino,"['ɦi', 'zˈa', 'dɐ']",2
risca,"['ris', 'ca']",nome feminino,"['ɦˈiʃ', 'kɐ']",2
riscada,"['ris', 'ca', 'da']",nome feminino,"['ɦiʃ', 'kˈa', 'dɐ']",2
riscadinha,"['ris', 'ca', 'di', 'nha']",nome feminino,"['ɦiʃ', 'ka', 'dʒˈĩ', 'ɲɐ']",2
riscadinho,"['ris', 'ca', 'di', 'nho']",nome masculino,"['ɦiʃ', 'ka', 'dʒˈĩ', 'ɲʊ']",2
riscado,"['ris', 'ca', 'do']",adjetivo,"['ɦiʃ', 'kˈa', 'dʊ']",2
riscado,"['ris', 'ca', 'do']",nome masculino,"['ɦiʃ', 'kˈa', 'dʊ']",2
riscador,"['ris', 'ca', 'dor']",nome masculino,"['ɦiʃ', 'ka', 'dˈo']",1
riscador,"['ris', 'ca', 'dor']",adjetivo,"['ɦiʃ', 'ka', 'dˈo']",1
riscar,"['ris', 'car']",verbo,"['ɦiʃ', 'kˈa']",1
risco,"['ris', 'co']",nome masculino,"['ɦˈiʃ', 'kʊ']",2
risível,"['ri', 'sí', 'vel']",adjetivo,"['ɦi', 'zˈi', 'vew']",2
risivelmente,"['ri', 'si', 'vel', 'men', 'te']",advérbio,"['ɦi', 'zi', 'vew', 'mˈẽ', 'tʃɪ']",2
riso,"['ri', 'so']",nome masculino,"['ɦˈi', 'zʊ']",2
risonhamente,"['ri', 'so', 'nha', 'men', 'te']",advérbio,"['ɦi', 'zõ', 'ɲã', 'mˈẽ', 'tʃɪ']",2
risonho,"['ri', 'so', 'nho']",adjetivo,"['ɦi', 'zˈõ', 'ɲʊ']",2
risota,"['ri', 'so', 'ta']",nome feminino,"['ɦi', 'zˈɔ', 'tɐ']",2
rispidamente,"['ris', 'pi', 'da', 'men', 'te']",advérbio,"['ɦiʃ', 'pi', 'dã', 'mˈẽ', 'tʃɪ']",2
rispidez,"['ris', 'pi', 'dez']",nome feminino,"['ɦiʃ', 'pi', 'dˈeʃ']",1
ríspido,"['rís', 'pi', 'do']",adjetivo,"['ɦˈiʃ', 'pi', 'dʊ']",3
rissol,"['ris', 'sol']",nome masculino,"['ɦi', 'sˈɔw']",1
riste,"['ris', 'te']",nome masculino,"['ɦˈiʃ', 'tʃɪ']",2
ritmadamente,"['rit', 'ma', 'da', 'men', 'te']",advérbio,"['ɦi', 'tə̃', 'ma', 'dã', 'mˈẽ', 'tʃɪ']",2
ritmado,"['rit', 'ma', 'do']",adjetivo,"['ɦi', 'tə̃', 'mˈa', 'dʊ']",2
ritmar,"['rit', 'mar']",verbo,"['ɦi', 'tə̃', 'mˈa']",1
rítmica,"['rít', 'mi', 'ca']",nome feminino,"['ɦˈi', 'tĩ', 'mi', 'kɐ']",3
ritmicamente,"['rit', 'mi', 'ca', 'men', 'te']",advérbio,"['ɦi', 'tĩ', 'mi', 'kã', 'mˈẽ', 'tʃɪ']",2
rítmico,"['rít', 'mi', 'co']",adjetivo,"['ɦˈi', 'tĩ', 'mi', 'kʊ']",3
ritmo,"['rit', 'mo']",nome masculino,"['ɦˈi', 'tə̃', 'mʊ']",2
rito,"['ri', 'to']",nome masculino,"['ɦˈi', 'tʊ']",2
ritornello,"['ri', 'tor', 'nel', 'lo']",nome masculino,[''],2
ritual,"['ri', 'tu', 'al']",adjetivo,"['ɦi', 'tu', 'ˈaw']",1
ritual,"['ri', 'tu', 'al']",nome masculino,"['ɦi', 'tu', 'ˈaw']",1
ritualismo,"['ri', 'tu', 'a', 'lis', 'mo']",nome masculino,"['ɦi', 'tu', 'a', 'lˈiʒ', 'mʊ']",2
ritualista,"['ri', 'tu', 'a', 'lis', 'ta']",nome masculino,"['ɦi', 'tu', 'a', 'lˈiʃ', 'tɐ']",2
ritualista,"['ri', 'tu', 'a', 'lis', 'ta']",adjetivo,"['ɦi', 'tu', 'a', 'lˈiʃ', 'tɐ']",2
ritualista,"['ri', 'tu', 'a', 'lis', 'ta']",nome feminino,"['ɦi', 'tu', 'a', 'lˈiʃ', 'tɐ']",2
ritualístico,"['ri', 'tu', 'a', 'lís', 'ti', 'co']",adjetivo,"['ɦi', 'tu', 'a', 'lˈiʃ', 'tʃi', 'kʊ']",3
ritualização,"['ri', 'tu', 'a', 'li', 'za', 'ção']",nome feminino,"['ɦi', 'tu', 'a', 'li', 'za', 'sˈɐ̃w']",1
ritualizar,"['ri', 'tu', 'a', 'li', 'zar']",verbo,"['ɦi', 'tu', 'a', 'li', 'zˈa']",1
ritualmente,"['ri', 'tu', 'al', 'men', 'te']",advérbio,"['ɦi', 'tu', 'aw', 'mˈẽ', 'tʃɪ']",2
rival,"['ri', 'val']",adjetivo,"['ɦi', 'vˈaw']",1
rival,"['ri', 'val']",nome masculino,"['ɦi', 'vˈaw']",1
rival,"['ri', 'val']",nome feminino,"['ɦi', 'vˈaw']",1
rivalidade,"['ri', 'va', 'li', 'da', 'de']",nome feminino,"['ɦi', 'va', 'li', 'dˈa', 'dʒɪ']",2
rivalizar,"['ri', 'va', 'li', 'zar']",verbo,"['ɦi', 'va', 'li', 'zˈa']",1
rixa,"['ri', 'xa']",nome feminino,"['ɦˈi', 'ʃɐ']",2
rixar,"['ri', 'xar']",verbo,"['ɦi', 'ʃˈa']",1
rizar,"['ri', 'zar']",verbo,"['ɦi', 'zˈa']",1
rizoma,"['ri', 'zo', 'ma']",nome masculino,"['ɦi', 'zˈõ', 'mɐ']",2
rizomorfo,"['ri', 'zo', 'mor', 'fo']",adjetivo,"['ɦi', 'zõ', 'mˈɔh', 'fʊ']",2
ró,['ró'],nome masculino,['ɦˈɔ'],1
roadie,"['ro', 'a', 'di', 'e']",nome masculino,[''],2
roadster,"['road', 'ster']",nome masculino,[''],1
roaz,"['ro', 'az']",adjetivo,"['ɦo', 'ˈaʃ']",1
