palavra,divisao,categoria,fonetica,tonic
contratalho,"['con', 'tra', 'ta', 'lho']",nome masculino,"['kõ', 'tɾa', 'tˈa', 'ʎʊ']",2
contratante,"['con', 'tra', 'tan', 'te']",nome masculino,"['kõ', 'tɾa', 'tˈɐ̃', 'tʃɪ']",2
contratante,"['con', 'tra', 'tan', 'te']",adjetivo,"['kõ', 'tɾa', 'tˈɐ̃', 'tʃɪ']",2
contratante,"['con', 'tra', 'tan', 'te']",nome feminino,"['kõ', 'tɾa', 'tˈɐ̃', 'tʃɪ']",2
contratar,"['con', 'tra', 'tar']",verbo,"['kõ', 'tɾa', 'tˈa']",1
contratável,"['con', 'tra', 'tá', 'vel']",adjetivo,"['kõ', 'tɾa', 'tˈa', 'vew']",2
contratejo,"['con', 'tra', 'te', 'jo']",nome masculino,"['kõ', 'tɾa', 'tˈe', 'ʒʊ']",2
contratela,"['con', 'tra', 'te', 'la']",nome feminino,"['kõ', 'tɾa', 'tˈɛ', 'lɐ']",2
contratema,"['con', 'tra', 'te', 'ma']",nome masculino,"['kõ', 'tɾa', 'tˈɛ̃', 'mɐ']",2
contratempo,"['con', 'tra', 'tem', 'po']",nome masculino,"['kõ', 'tɾa', 'tˈẽ', 'pʊ']",2
contratenor,"['con', 'tra', 'te', 'nor']",nome masculino,"['kõ', 'tɾa', 'tẽ', 'nˈo']",1
contraterraço,"['con', 'tra', 'ter', 'ra', 'ço']",nome masculino,"['kõ', 'tɾa', 'te', 'ɦˈa', 'sʊ']",2
contraterrorista,"['con', 'tra', 'ter', 'ro', 'ris', 'ta']",adjetivo,"['kõ', 'tɾa', 'te', 'ɦo', 'ɾˈiʃ', 'tɐ']",2
contraterrorista,"['con', 'tra', 'ter', 'ro', 'ris', 'ta']",nome masculino,"['kõ', 'tɾa', 'te', 'ɦo', 'ɾˈiʃ', 'tɐ']",2
contraterrorista,"['con', 'tra', 'ter', 'ro', 'ris', 'ta']",nome feminino,"['kõ', 'tɾa', 'te', 'ɦo', 'ɾˈiʃ', 'tɐ']",2
contratestemunhar,"['con', 'tra', 'tes', 'te', 'mu', 'nhar']",verbo,"['kõ', 'tɾa', 'teʃ', 'tẽ', 'mũ', 'ɲˈaɾ']",1
contrato,"['con', 'tra', 'to']",nome masculino,"['kõ', 'tɾˈa', 'tʊ']",2
contrato-programa,"['con', 'tra', 'to', 'pro', 'gra', 'ma']",nome masculino,"['kõ', 'tɾˌa', 'tʊ', 'pɾo', 'gɾˈɐ̃', 'mɐ']",2
contrato-promessa,"['con', 'tra', 'to', 'pro', 'mes', 'sa']",nome masculino,"['kõ', 'tɾˌa', 'tʊ', 'pɾõ', 'mˈɛ', 'sɐ']",2
contratorpedeiro,"['con', 'tra', 'tor', 'pe', 'dei', 'ro']",nome masculino,"['kõ', 'tɾa', 'toh', 'pe', 'dˈej', 'ɾʊ']",2
contratransferência,"['con', 'tra', 'trans', 'fe', 'rên', 'ci', 'a']",nome feminino,"['kõ', 'tɾa', 'tɾɐ̃ʃ', 'fe', 'ɾˈẽ', 'sjɐ']",3
contratraquete,"['con', 'tra', 'tra', 'que', 'te']",nome masculino,"['kõ', 'tɾa', 'tɾa', 'kˈe', 'tʃɪ']",2
contratrilho,"['con', 'tra', 'tri', 'lho']",nome masculino,"['kõ', 'tɾa', 'tɾˈi', 'ʎʊ']",2
contratual,"['con', 'tra', 'tu', 'al']",adjetivo,"['kõ', 'tɾa', 'tu', 'ˈaw']",1
contratualização,"['con', 'tra', 'tu', 'a', 'li', 'za', 'ção']",nome feminino,"['kõ', 'tɾa', 'tu', 'a', 'li', 'za', 'sˈɐ̃w']",1
contratualizar,"['con', 'tra', 'tu', 'a', 'li', 'zar']",verbo,"['kõ', 'tɾa', 'tu', 'a', 'li', 'zˈa']",1
contratualmente,"['con', 'tra', 'tu', 'al', 'men', 'te']",advérbio,"['kõ', 'tɾa', 'tu', 'aw', 'mˈẽ', 'tʃɪ']",2
contratura,"['con', 'tra', 'tu', 'ra']",nome feminino,"['kõ', 'tɾa', 'tˈu', 'ɾɐ']",2
contravalar,"['con', 'tra', 'va', 'lar']",verbo,"['kõ', 'tɾa', 'va', 'lˈaɾ']",1
contravalor,"['con', 'tra', 'va', 'lor']",nome masculino,"['kõ', 'tɾa', 'va', 'lˈoɾ']",4
contravapor,"['con', 'tra', 'va', 'por']",nome masculino,"['kõ', 'tɾa', 'va', 'pˈo']",1
contravariante,"['con', 'tra', 'va', 'ri', 'an', 'te']",adjetivo,"['kõ', 'tɾa', 'va', 'ɾi', 'ˈɐ̃', 'tʃɪ']",2
contraveiro,"['con', 'tra', 'vei', 'ro']",nome masculino,"['kõ', 'tɾa', 'vˈej', 'ɾʊ']",2
contravenção,"['con', 'tra', 'ven', 'ção']",nome feminino,"['kõ', 'tɾa', 'vẽ', 'sˈɐ̃w']",1
contraveneno,"['con', 'tra', 've', 'ne', 'no']",nome masculino,"['kõ', 'tɾa', 'vẽ', 'nˈẽ', 'nʊ']",2
contravento,"['con', 'tra', 'ven', 'to']",nome masculino,"['kõ', 'tɾa', 'vˈẽ', 'tʊ']",2
contraventor,"['con', 'tra', 'ven', 'tor']",adjetivo,"['kõ', 'tɾa', 'vẽ', 'tˈo']",1
contraventor,"['con', 'tra', 'ven', 'tor']",nome masculino,"['kõ', 'tɾa', 'vẽ', 'tˈo']",1
contraverdade,"['con', 'tra', 'ver', 'da', 'de']",nome feminino,"['kõ', 'tɾa', 'veɦ', 'dˈa', 'dʒɪ']",2
contravergueiro,"['con', 'tra', 'ver', 'guei', 'ro']",nome masculino,"['kõ', 'tɾa', 'veɦ', 'gˈej', 'ɾʊ']",2
contraversão,"['con', 'tra', 'ver', 'são']",nome feminino,"['kõ', 'tɾa', 'veh', 'sˈɐ̃w']",1
contravertente,"['con', 'tra', 'ver', 'ten', 'te']",nome feminino,"['kõ', 'tɾa', 'veh', 'tˈẽ', 'tʃɪ']",2
contraverter,"['con', 'tra', 'ver', 'ter']",verbo,"['kõ', 'tɾa', 'veh', 'tˈeɾ']",1
contravidraça,"['con', 'tra', 'vi', 'dra', 'ça']",nome feminino,"['kõ', 'tɾa', 'vi', 'dɾˈa', 'sɐ']",2
contravir,"['con', 'tra', 'vir']",verbo,"['kõ', 'tɾa', 'vˈiɾ']",1
contravolta,"['con', 'tra', 'vol', 'ta']",nome feminino,"['kõ', 'tɾa', 'vˈɔw', 'tɐ']",2
contravoto,"['con', 'tra', 'vo', 'to']",nome masculino,"['kõ', 'tɾa', 'vˈɔ', 'tʊ']",2
contribuição,"['con', 'tri', 'bu', 'i', 'ção']",nome feminino,"['kõ', 'tɾi', 'buj', 'sˈɐ̃w']",1
contribuidor,"['con', 'tri', 'bu', 'i', 'dor']",adjetivo,"['kõ', 'tɾi', 'buj', 'dˈo']",1
contribuidor,"['con', 'tri', 'bu', 'i', 'dor']",nome masculino,"['kõ', 'tɾi', 'buj', 'dˈo']",1
contribuinte,"['con', 'tri', 'bu', 'in', 'te']",nome masculino,"['kõ', 'tɾi', 'bu', 'ˈĩ', 'tʃɪ']",2
contribuinte,"['con', 'tri', 'bu', 'in', 'te']",adjetivo,"['kõ', 'tɾi', 'bu', 'ˈĩ', 'tʃɪ']",2
contribuinte,"['con', 'tri', 'bu', 'in', 'te']",nome feminino,"['kõ', 'tɾi', 'bu', 'ˈĩ', 'tʃɪ']",2
contribuir,"['con', 'tri', 'bu', 'ir']",verbo,"['kõ', 'tɾi', 'bu', 'ˈi']",1
contributivo,"['con', 'tri', 'bu', 'ti', 'vo']",adjetivo,"['kõ', 'tɾi', 'bu', 'tʃˈi', 'vʊ']",2
contributo,"['con', 'tri', 'bu', 'to']",nome masculino,"['kõ', 'tɾi', 'bˈu', 'tʊ']",2
contrição,"['con', 'tri', 'ção']",nome feminino,"['kõ', 'tɾi', 'sˈɐ̃w']",1
contristado,"['con', 'tris', 'ta', 'do']",adjetivo,"['kõ', 'tɾiʃ', 'tˈa', 'dʊ']",2
contristar,"['con', 'tris', 'tar']",verbo,"['kõ', 'tɾiʃ', 'tˈa']",1
contrita,"['con', 'tri', 'ta']",nome feminino,"['kõ', 'tɾˈi', 'tɐ']",2
contritamente,"['con', 'tri', 'ta', 'men', 'te']",advérbio,"['kõ', 'tɾi', 'tã', 'mˈẽ', 'tʃɪ']",2
contrito,"['con', 'tri', 'to']",adjetivo,"['kõ', 'tɾˈi', 'tʊ']",2
contrito,"['con', 'tri', 'to']",nome masculino,"['kõ', 'tɾˈi', 'tʊ']",2
contro,"['con', 'tro']",interjeição,"['kˈõ', 'tɾʊ']",2
controlado,"['con', 'tro', 'la', 'do']",adjetivo,"['kõ', 'tɾo', 'lˈa', 'dʊ']",2
controlador,"['con', 'tro', 'la', 'dor']",adjetivo,"['kõ', 'tɾo', 'la', 'dˈo']",1
controlador,"['con', 'tro', 'la', 'dor']",nome masculino,"['kõ', 'tɾo', 'la', 'dˈo']",1
controladora,"['con', 'tro', 'la', 'do', 'ra']",nome feminino,"['kõ', 'tɾo', 'la', 'dˈo', 'ɾɐ']",2
controlar,"['con', 'tro', 'lar']",verbo,"['kõ', 'tɾo', 'lˈa']",1
controlável,"['con', 'tro', 'lá', 'vel']",adjetivo,"['kõ', 'tɾo', 'lˈa', 'vew']",2
controle,"['con', 'tro', 'le']",nome masculino,"['kõ', 'tɾˈo', 'lɪ']",2
controlo,"['con', 'tro', 'lo']",nome masculino,"['kõ', 'tɾˈo', 'lʊ']",2
controvérsia,"['con', 'tro', 'vér', 'si', 'a']",nome feminino,"['kõ', 'tɾo', 'vˈɛh', 'sjɐ']",3
controverso,"['con', 'tro', 'ver', 'so']",adjetivo,"['kõ', 'tɾo', 'vˈɛh', 'sʊ']",2
controverter,"['con', 'tro', 'ver', 'ter']",verbo,"['kõ', 'tɾo', 'veh', 'tˈe']",1
controvertido,"['con', 'tro', 'ver', 'ti', 'do']",adjetivo,"['kõ', 'tɾo', 'veh', 'tʃˈi', 'dʊ']",2
contudo,"['con', 'tu', 'do']",conjunção,"['kõ', 'tˈu', 'dʊ']",2
contumácia,"['con', 'tu', 'má', 'ci', 'a']",nome feminino,"['kõ', 'tũ', 'mˈa', 'sjɐ']",3
contumaz,"['con', 'tu', 'maz']",adjetivo,"['kõ', 'tũ', 'mˈaʃ']",1
contumaz,"['con', 'tu', 'maz']",nome masculino,"['kõ', 'tũ', 'mˈaʃ']",1
contumaz,"['con', 'tu', 'maz']",nome feminino,"['kõ', 'tũ', 'mˈaʃ']",1
contumazmente,"['con', 'tu', 'maz', 'men', 'te']",advérbio,"['kõ', 'tũ', 'maʒ', 'mˈẽ', 'tʃɪ']",2
contumélia,"['con', 'tu', 'mé', 'li', 'a']",nome feminino,"['kõ', 'tũ', 'mˈɛ', 'ljɐ']",3
contundência,"['con', 'tun', 'dên', 'ci', 'a']",nome feminino,"['kõ', 'tũ', 'dˈẽ', 'sjɐ']",3
contundente,"['con', 'tun', 'den', 'te']",adjetivo,"['kõ', 'tũ', 'dˈẽ', 'tʃɪ']",2
contundentemente,"['con', 'tun', 'den', 'te', 'men', 'te']",advérbio,"['kõ', 'tũ', 'dẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
contundido,"['con', 'tun', 'di', 'do']",adjetivo,"['kõ', 'tũ', 'dʒˈi', 'dʊ']",2
contundir,"['con', 'tun', 'dir']",verbo,"['kõ', 'tũ', 'dʒˈi']",1
conturbação,"['con', 'tur', 'ba', 'ção']",nome feminino,"['kõ', 'tuɦ', 'ba', 'sˈɐ̃w']",1
conturbadamente,"['con', 'tur', 'ba', 'da', 'men', 'te']",advérbio,"['kõ', 'tuɦ', 'ba', 'dã', 'mˈẽ', 'tʃɪ']",2
conturbado,"['con', 'tur', 'ba', 'do']",adjetivo,"['kõ', 'tuɦ', 'bˈa', 'dʊ']",2
conturbar,"['con', 'tur', 'bar']",verbo,"['kõ', 'tuɦ', 'bˈa']",1
contusão,"['con', 'tu', 'são']",nome feminino,"['kõ', 'tu', 'zˈɐ̃w']",1
contuso,"['con', 'tu', 'so']",adjetivo,"['kõ', 'tˈu', 'zʊ']",2
conúbio,"['co', 'nú', 'bi', 'o']",nome masculino,"['kõ', 'nˈu', 'bjʊ']",3
conumerar,"['co', 'nu', 'me', 'rar']",verbo,"['ko', 'nũ', 'me', 'ɾˈaɾ']",1
conurbação,"['co', 'nur', 'ba', 'ção']",nome feminino,"['kɔ̃', 'nuɦ', 'ba', 'sˈɐ̃w']",1
convalescença,"['con', 'va', 'les', 'cen', 'ça']",nome feminino,"['kõ', 'va', 'le', 'sˈẽ', 'sɐ']",2
convalescente,"['con', 'va', 'les', 'cen', 'te']",adjetivo,"['kõ', 'va', 'le', 'sˈẽ', 'tʃɪ']",2
convalescente,"['con', 'va', 'les', 'cen', 'te']",nome masculino,"['kõ', 'va', 'le', 'sˈẽ', 'tʃɪ']",2
convalescente,"['con', 'va', 'les', 'cen', 'te']",nome feminino,"['kõ', 'va', 'le', 'sˈẽ', 'tʃɪ']",2
convalescer,"['con', 'va', 'les', 'cer']",verbo,"['kõ', 'va', 'le', 'sˈe']",1
convecção,"['con', 'vec', 'ção']",nome feminino,"['kõ', 'vɛ', 'kə', 'sˈɐ̃w']",1
convector,"['con', 'vec', 'tor']",nome masculino,"['kõ', 'vɛ', 'kə', 'tˈo']",1
convenção,"['con', 'ven', 'ção']",nome feminino,"['kõ', 'vẽ', 'sˈɐ̃w']",1
convencer,"['con', 'ven', 'cer']",verbo,"['kõ', 'vẽ', 'sˈe']",1
convencida,"['con', 'ven', 'ci', 'da']",nome feminino,"['kõ', 'vẽ', 'sˈi', 'dɐ']",2
convencido,"['con', 'ven', 'ci', 'do']",adjetivo,"['kõ', 'vẽ', 'sˈi', 'dʊ']",2
convencido,"['con', 'ven', 'ci', 'do']",nome masculino,"['kõ', 'vẽ', 'sˈi', 'dʊ']",2
convencimento,"['con', 'ven', 'ci', 'men', 'to']",nome masculino,"['kõ', 'vẽ', 'sĩ', 'mˈẽ', 'tʊ']",2
convencionado,"['con', 'ven', 'ci', 'o', 'na', 'do']",nome masculino,"['kõ', 'vẽ', 'sjõ', 'nˈa', 'dʊ']",2
convencionado,"['con', 'ven', 'ci', 'o', 'na', 'do']",adjetivo,"['kõ', 'vẽ', 'sjõ', 'nˈa', 'dʊ']",2
convencional,"['con', 'ven', 'ci', 'o', 'nal']",adjetivo,"['kõ', 'vẽ', 'sjõ', 'nˈaw']",1
convencional,"['con', 'ven', 'ci', 'o', 'nal']",nome masculino,"['kõ', 'vẽ', 'sjõ', 'nˈaw']",1
convencionalidade,"['con', 'ven', 'ci', 'o', 'na', 'li', 'da', 'de']",nome feminino,"['kõ', 'vẽ', 'sjõ', 'na', 'li', 'dˈa', 'dʒɪ']",2
convencionalismo,"['con', 'ven', 'ci', 'o', 'na', 'lis', 'mo']",nome masculino,"['kõ', 'vẽ', 'sjõ', 'na', 'lˈiʒ', 'mʊ']",2
convencionalmente,"['con', 'ven', 'ci', 'o', 'nal', 'men', 'te']",advérbio,"['kõ', 'vẽ', 'sjõ', 'naw', 'mˈẽ', 'tʃɪ']",2
convencionar,"['con', 'ven', 'ci', 'o', 'nar']",verbo,"['kõ', 'vẽ', 'sjõ', 'nˈa']",1
conveniência,"['con', 've', 'ni', 'ên', 'ci', 'a']",nome feminino,"['kõ', 'vẽ', 'ni', 'ˈẽ', 'sjɐ']",3
conveniente,"['con', 've', 'ni', 'en', 'te']",adjetivo,"['kõ', 'vẽ', 'ni', 'ˈẽ', 'tʃɪ']",2
convenientemente,"['con', 've', 'ni', 'en', 'te', 'men', 'te']",advérbio,"['kõ', 'vẽ', 'ni', 'ẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
convénio,"['con', 'vé', 'ni', 'o']",nome masculino,"['kõ', 'vˈɛ̃', 'njʊ']",3
convento,"['con', 'ven', 'to']",nome masculino,"['kõ', 'vˈẽ', 'tʊ']",2
conventual,"['con', 'ven', 'tu', 'al']",adjetivo,"['kõ', 'vẽ', 'tu', 'ˈaw']",1
conventual,"['con', 'ven', 'tu', 'al']",nome masculino,"['kõ', 'vẽ', 'tu', 'ˈaw']",1
conventual,"['con', 'ven', 'tu', 'al']",nome feminino,"['kõ', 'vẽ', 'tu', 'ˈaw']",1
conventualmente,"['con', 'ven', 'tu', 'al', 'men', 'te']",advérbio,"['kõ', 'vẽ', 'tu', 'aw', 'mˈẽ', 'tʃɪ']",2
convergência,"['con', 'ver', 'gên', 'ci', 'a']",nome feminino,"['kõ', 'veɦ', 'ʒˈẽ', 'sjɐ']",3
convergente,"['con', 'ver', 'gen', 'te']",adjetivo,"['kõ', 'veɦ', 'ʒˈẽ', 'tʃɪ']",2
convergir,"['con', 'ver', 'gir']",verbo,"['kõ', 'veɦ', 'ʒˈi']",1
conversa,"['con', 'ver', 'sa']",nome feminino,"['kõ', 'vˈɛh', 'sɐ']",2
conversação,"['con', 'ver', 'sa', 'ção']",nome feminino,"['kõ', 'veh', 'sa', 'sˈɐ̃w']",1
conversada,"['con', 'ver', 'sa', 'da']",nome feminino,"['kõ', 'veh', 'sˈa', 'dɐ']",2
conversado,"['con', 'ver', 'sa', 'do']",adjetivo,"['kõ', 'veh', 'sˈa', 'dʊ']",2
conversado,"['con', 'ver', 'sa', 'do']",nome masculino,"['kõ', 'veh', 'sˈa', 'dʊ']",2
conversador,"['con', 'ver', 'sa', 'dor']",adjetivo,"['kõ', 'veh', 'sa', 'dˈo']",1
conversador,"['con', 'ver', 'sa', 'dor']",nome masculino,"['kõ', 'veh', 'sa', 'dˈo']",1
conversadora,"['con', 'ver', 'sa', 'do', 'ra']",nome feminino,"['kõ', 'veh', 'sa', 'dˈo', 'ɾɐ']",2
conversão,"['con', 'ver', 'são']",nome feminino,"['kõ', 'veh', 'sˈɐ̃w']",1
conversar,"['con', 'ver', 'sar']",verbo,"['kõ', 'veh', 'sˈa']",1
conversável,"['con', 'ver', 'sá', 'vel']",adjetivo,"['kõ', 'veh', 'sˈa', 'vew']",2
converso,"['con', 'ver', 'so']",adjetivo,"['kõ', 'vˈɛh', 'sʊ']",2
converso,"['con', 'ver', 'so']",nome masculino,"['kõ', 'vˈɛh', 'sʊ']",2
conversor,"['con', 'ver', 'sor']",adjetivo,"['kõ', 'veh', 'sˈo']",1
conversor,"['con', 'ver', 'sor']",nome masculino,"['kõ', 'veh', 'sˈo']",1
converter,"['con', 'ver', 'ter']",verbo,"['kõ', 'veh', 'tˈe']",1
convertibilidade,"['con', 'ver', 'ti', 'bi', 'li', 'da', 'de']",nome feminino,"['kõ', 'veh', 'tʃi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
convertida,"['con', 'ver', 'ti', 'da']",nome feminino,"['kõ', 'veh', 'tʃˈi', 'dɐ']",2
convertido,"['con', 'ver', 'ti', 'do']",adjetivo,"['kõ', 'veh', 'tʃˈi', 'dʊ']",2
convertido,"['con', 'ver', 'ti', 'do']",nome masculino,"['kõ', 'veh', 'tʃˈi', 'dʊ']",2
convertível,"['con', 'ver', 'tí', 'vel']",adjetivo,"['kõ', 'veh', 'tʃˈi', 'vew']",2
convertível,"['con', 'ver', 'tí', 'vel']",nome masculino,"['kõ', 'veh', 'tʃˈi', 'vew']",2
convés,"['con', 'vés']",nome masculino,"['kõ', 'vˈɛʃ']",1
convexo,"['con', 've', 'xo']",adjetivo,"['kõ', 'vˈɛk', 'sʊ']",2
convicção,"['con', 'vic', 'ção']",nome feminino,"['kõ', 'vik', 'sˈɐ̃w']",1
convictamente,"['con', 'vic', 'ta', 'men', 'te']",advérbio,"['kõ', 'vi', 'kə', 'tã', 'mˈẽ', 'tʃɪ']",2
convicto,"['con', 'vic', 'to']",adjetivo,"['kõ', 'vˈi', 'kə', 'tʊ']",2
convidada,"['con', 'vi', 'da', 'da']",nome feminino,"['kõ', 'vi', 'dˈa', 'dɐ']",2
convidado,"['con', 'vi', 'da', 'do']",adjetivo,"['kõ', 'vi', 'dˈa', 'dʊ']",2
convidado,"['con', 'vi', 'da', 'do']",nome masculino,"['kõ', 'vi', 'dˈa', 'dʊ']",2
convidante,"['con', 'vi', 'dan', 'te']",adjetivo,"['kõ', 'vi', 'dˈɐ̃', 'tʃɪ']",2
convidar,"['con', 'vi', 'dar']",verbo,"['kõ', 'vi', 'dˈa']",1
convidativamente,"['con', 'vi', 'da', 'ti', 'va', 'men', 'te']",advérbio,"['kõ', 'vi', 'da', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
convidativo,"['con', 'vi', 'da', 'ti', 'vo']",adjetivo,"['kõ', 'vi', 'da', 'tʃˈi', 'vʊ']",2
convide,"['con', 'vi', 'de']",nome masculino,"['kõ', 'vˈi', 'dʒɪ']",2
convincente,"['con', 'vin', 'cen', 'te']",adjetivo,"['kõ', 'vĩ', 'sˈẽ', 'tʃɪ']",2
convincentemente,"['con', 'vin', 'cen', 'te', 'men', 'te']",advérbio,"['kõ', 'vĩ', 'sẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
convir,"['con', 'vir']",verbo,"['kõ', 'vˈi']",1
convite,"['con', 'vi', 'te']",nome masculino,"['kõ', 'vˈi', 'tʃɪ']",2
conviva,"['con', 'vi', 'va']",nome masculino,"['kõ', 'vˈi', 'vɐ']",2
conviva,"['con', 'vi', 'va']",nome feminino,"['kõ', 'vˈi', 'vɐ']",2
convivência,"['con', 'vi', 'vên', 'ci', 'a']",nome feminino,"['kõ', 'vi', 'vˈẽ', 'sjɐ']",3
convivente,"['con', 'vi', 'ven', 'te']",adjetivo,"['kõ', 'vi', 'vˈẽ', 'tʃɪ']",2
convivente,"['con', 'vi', 'ven', 'te']",nome masculino,"['kõ', 'vi', 'vˈẽ', 'tʃɪ ou kõ', 'vi', 'vˈẽ', 'tʃɪ']",2
conviver,"['con', 'vi', 'ver']",verbo,"['kõ', 'vi', 'vˈe']",1
convívio,"['con', 'ví', 'vi', 'o']",nome masculino,"['kõ', 'vˈi', 'vjʊ']",3
convocação,"['con', 'vo', 'ca', 'ção']",nome feminino,"['kõ', 'vo', 'ka', 'sˈɐ̃w']",1
convocar,"['con', 'vo', 'car']",verbo,"['kõ', 'vo', 'kˈa']",1
convocatória,"['con', 'vo', 'ca', 'tó', 'ri', 'a']",nome feminino,"['kõ', 'vo', 'ka', 'tˈɔ', 'ɾjɐ']",3
convocatório,"['con', 'vo', 'ca', 'tó', 'ri', 'o']",adjetivo,"['kõ', 'vo', 'ka', 'tˈɔ', 'ɾjʊ']",3
convocável,"['con', 'vo', 'cá', 'vel']",adjetivo,"['kõ', 'vo', 'kˈa', 'vew']",2
convolar,"['con', 'vo', 'lar']",verbo,"['kõ', 'vu', 'lˈa']",1
convosco,"['con', 'vos', 'co']",pronome,"['kõ', 'vˈoʃ', 'kʊ']",2
convulsamente,"['con', 'vul', 'sa', 'men', 'te']",advérbio,"['kõ', 'vuw', 'sã', 'mˈẽ', 'tʃɪ']",2
convulsão,"['con', 'vul', 'são']",nome feminino,"['kõ', 'vuw', 'sˈɐ̃w']",1
convulsar,"['con', 'vul', 'sar']",verbo,"['kõ', 'vuw', 'sˈa']",1
convulsionar,"['con', 'vul', 'si', 'o', 'nar']",verbo,"['kõ', 'vuw', 'sjõ', 'nˈa']",1
convulsivamente,"['con', 'vul', 'si', 'va', 'men', 'te']",advérbio,"['kõ', 'vuw', 'si', 'vã', 'mˈẽ', 'tʃɪ']",2
convulsivo,"['con', 'vul', 'si', 'vo']",adjetivo,"['kõ', 'vuw', 'sˈi', 'vʊ']",2
convulso,"['con', 'vul', 'so']",adjetivo,"['kõ', 'vˈuw', 'sʊ']",2
cookie,"['coo', 'kie']",nome masculino,[''],2
cool,['cool'],adjetivo,[''],1
cooperação,"['co', 'o', 'pe', 'ra', 'ção']",nome feminino,"['ko', 'pe', 'ɾa', 'sˈɐ̃w']",1
cooperador,"['co', 'o', 'pe', 'ra', 'dor']",adjetivo,"['ko', 'pe', 'ɾa', 'dˈo']",1
cooperador,"['co', 'o', 'pe', 'ra', 'dor']",nome masculino,"['ko', 'pe', 'ɾa', 'dˈo']",1
cooperante,"['co', 'o', 'pe', 'ran', 'te']",nome masculino,"['ko', 'pe', 'ɾˈɐ̃', 'tʃɪ ou ko', 'pe', 'ɾˈɐ̃', 'tʃɪ']",2
cooperante,"['co', 'o', 'pe', 'ran', 'te']",adjetivo,"['ko', 'pe', 'ɾˈɐ̃', 'tʃɪ']",2
cooperar,"['co', 'o', 'pe', 'rar']",verbo,"['ko', 'pe', 'ɾˈa']",1
cooperativa,"['co', 'o', 'pe', 'ra', 'ti', 'va']",nome feminino,"['ko', 'pe', 'ɾa', 'tʃˈi', 'vɐ']",2
cooperativismo,"['co', 'o', 'pe', 'ra', 'ti', 'vis', 'mo']",nome masculino,"['ko', 'pe', 'ɾa', 'tʃi', 'vˈiʒ', 'mʊ']",2
cooperativista,"['co', 'o', 'pe', 'ra', 'ti', 'vis', 'ta']",adjetivo,"['ko', 'pe', 'ɾa', 'tʃi', 'vˈiʃ', 'tɐ']",2
cooperativista,"['co', 'o', 'pe', 'ra', 'ti', 'vis', 'ta']",nome masculino,"['ko', 'pe', 'ɾa', 'tʃi', 'vˈiʃ', 'tɐ']",2
cooperativista,"['co', 'o', 'pe', 'ra', 'ti', 'vis', 'ta']",nome feminino,"['ko', 'pe', 'ɾa', 'tʃi', 'vˈiʃ', 'tɐ']",2
cooperativo,"['co', 'o', 'pe', 'ra', 'ti', 'vo']",adjetivo,"['ko', 'pe', 'ɾa', 'tʃˈi', 'vʊ']",2
cooptação,"['co', 'op', 'ta', 'ção']",nome feminino,"['ko', 'o', 'pə', 'ta', 'sˈɐ̃w']",1
cooptar,"['co', 'op', 'tar']",verbo,"['ko', 'o', 'pə', 'tˈa']",1
coordenação,"['co', 'or', 'de', 'na', 'ção']",nome feminino,"['koɦ', 'dẽ', 'na', 'sˈɐ̃w']",1
coordenada,"['co', 'or', 'de', 'na', 'da']",nome feminino,"['koɦ', 'dẽ', 'nˈa', 'dɐ']",2
coordenado,"['co', 'or', 'de', 'na', 'do']",adjetivo,"['koɦ', 'dẽ', 'nˈa', 'dʊ']",2
coordenador,"['co', 'or', 'de', 'na', 'dor']",adjetivo,"['koɦ', 'dẽ', 'na', 'dˈo']",1
coordenador,"['co', 'or', 'de', 'na', 'dor']",nome masculino,"['koɦ', 'dẽ', 'na', 'dˈo']",1
coordenadora,"['co', 'or', 'de', 'na', 'do', 'ra']",nome feminino,"['koɦ', 'dẽ', 'na', 'dˈo', 'ɾɐ']",2
coordenar,"['co', 'or', 'de', 'nar']",verbo,"['koɦ', 'dẽ', 'nˈa']",1
coorganizado,"['co', 'or', 'ga', 'ni', 'za', 'do']",adjetivo,"['ko', 'oɦ', 'gã', 'ni', 'zˈa', 'dʊ']",2
coorte,"['co', 'or', 'te']",nome feminino,"['ko', 'ˈɔh', 'tʃɪ']",2
copa,"['co', 'pa']",nome feminino,"['kˈɔ', 'pɐ']",2
copaço,"['co', 'pa', 'ço']",nome masculino,"['ko', 'pˈa', 'sʊ']",2
copada,"['co', 'pa', 'da']",nome feminino,"['ko', 'pˈa', 'dɐ']",2
copado,"['co', 'pa', 'do']",adjetivo,"['ko', 'pˈa', 'dʊ']",2
copalmo,"['co', 'pal', 'mo']",nome masculino,"['ko', 'pˈaw', 'mʊ']",2
copano,"['co', 'pa', 'no']",nome masculino,"['ko', 'pˈɐ̃', 'nʊ']",2
copar,"['co', 'par']",verbo,"['ko', 'pˈa']",1
coparceiro,"['co', 'par', 'cei', 'ro']",nome masculino,"['ko', 'pah', 'sˈej', 'ɾʊ']",2
coparticipação,"['co', 'par', 'ti', 'ci', 'pa', 'ção']",nome feminino,"['ko', 'pah', 'tʃi', 'si', 'pa', 'sˈɐ̃w']",1
