palavra,divisao,categoria,fonetica,tonic
linha de água,"['li', 'nha de á', 'gua']",nome feminino,"['lˌĩ', 'ɲɐ', 'dʒi', 'ˈa', 'gwɐ']",2
linhaça,"['li', 'nha', 'ça']",nome feminino,"['lĩ', 'ɲˈa', 'sɐ']",2
linhagem,"['li', 'nha', 'gem']",nome feminino,"['lĩ', 'ɲˈa', 'ʒẽj']",2
linhal,"['li', 'nhal']",nome masculino,"['lĩ', 'ɲˈaw']",1
linhar,"['li', 'nhar']",nome masculino,"['lĩ', 'ɲˈa']",1
linho,"['li', 'nho']",nome masculino,"['lˈĩ', 'ɲʊ']",2
link,['link'],nome masculino,[''],1
linoleico,"['li', 'no', 'lei', 'co']",adjetivo,"['lĩ', 'nɔ', 'lˈej', 'kʊ']",2
linoleico,"['li', 'no', 'lei', 'co']",nome masculino,"['lĩ', 'nɔ', 'lˈej', 'kʊ']",2
linóleo,"['li', 'nó', 'le', 'o']",nome masculino,"['lĩ', 'nˈɔ', 'ljʊ']",3
lintel,"['lin', 'tel']",nome masculino,"['lĩ', 'tˈɛw']",1
lio,"['li', 'o']",nome masculino,"['lˈi', 'ʊ']",2
liofilização,"['li', 'o', 'fi', 'li', 'za', 'ção']",nome feminino,"['ljo', 'fi', 'li', 'za', 'sˈɐ̃w']",1
liofilizado,"['li', 'o', 'fi', 'li', 'za', 'do']",adjetivo,"['ljo', 'fi', 'li', 'zˈa', 'dʊ']",2
liofilizar,"['li', 'o', 'fi', 'li', 'zar']",verbo,"['ljo', 'fi', 'li', 'zˈa']",1
lionês,"['li', 'o', 'nês']",adjetivo,"['ljõ', 'nˈeʃ']",1
lionês,"['li', 'o', 'nês']",nome masculino,"['ljõ', 'nˈeʃ']",1
lioz,"['li', 'oz']",nome masculino,['ljˈɔʃ ou ljˈɔʃ'],1
lioz,"['li', 'oz']",adjetivo,['ljˈɔʃ'],1
lipa,"['li', 'pa']",nome feminino,"['lˈi', 'pɐ']",2
lípido,"['lí', 'pi', 'do']",nome masculino,"['lˈi', 'pi', 'dʊ']",3
lipoaspiração,"['li', 'po', 'as', 'pi', 'ra', 'ção']",nome feminino,"['li', 'po', 'aʃ', 'pi', 'ɾa', 'sˈɐ̃w']",1
lipoproteína,"['li', 'po', 'pro', 'te', 'í', 'na']",nome feminino,"['li', 'po', 'pɾo', 'te', 'ˈĩ', 'nɐ']",2
lipossoma,"['li', 'pos', 'so', 'ma']",nome masculino,"['li', 'po', 'sˈõ', 'mɐ']",2
lipossucção,"['li', 'pos', 'suc', 'ção']",nome feminino,"['li', 'po', 'su', 'kə', 'sˈɐ̃w']",1
lipotimia,"['li', 'po', 'ti', 'mi', 'a']",nome feminino,"['li', 'po', 'tʃĩ', 'mˈi', 'ɐ']",2
liquefacção,"['li', 'que', 'fac', 'ção']",nome feminino,"['li', 'ke', 'fak', 'sˈɐ̃w']",1
liquefazer,"['li', 'que', 'fa', 'zer']",verbo,"['li', 'ke', 'fa', 'zˈe']",1
liquefeito,"['li', 'que', 'fei', 'to']",adjetivo,"['li', 'ke', 'fˈejtʊ']",2
líquen,"['lí', 'quen']",nome masculino,"['lˈi', 'kẽ']",2
líquida,"['lí', 'qui', 'da']",nome feminino,"['lˈi', 'ki', 'dɐ']",3
liquidação,"['li', 'qui', 'da', 'ção']",nome feminino,"['li', 'ki', 'da', 'sˈɐ̃w']",1
liquidado,"['li', 'qui', 'da', 'do']",adjetivo,"['li', 'ki', 'dˈa', 'dʊ']",2
liquidador,"['li', 'qui', 'da', 'dor']",adjetivo,"['li', 'ki', 'da', 'dˈo']",1
liquidador,"['li', 'qui', 'da', 'dor']",nome masculino,"['li', 'ki', 'da', 'dˈo']",1
liquidar,"['li', 'qui', 'dar']",verbo,"['li', 'ki', 'dˈa']",1
liquidatária,"['li', 'qui', 'da', 'tá', 'ri', 'a']",nome feminino,"['li', 'ki', 'da', 'tˈa', 'ɾjɐ']",3
liquidatário,"['li', 'qui', 'da', 'tá', 'ri', 'o']",adjetivo,"['li', 'ki', 'da', 'tˈa', 'ɾjʊ']",3
liquidatário,"['li', 'qui', 'da', 'tá', 'ri', 'o']",nome masculino,"['li', 'ki', 'da', 'tˈa', 'ɾjʊ']",3
liquidez,"['li', 'qui', 'dez']",nome feminino,"['li', 'ki', 'dˈeʃ']",1
liquidificação,"['li', 'qui', 'di', 'fi', 'ca', 'ção']",nome feminino,"['li', 'ki', 'dʒi', 'fi', 'ka', 'sˈɐ̃w']",1
liquidificador,"['li', 'qui', 'di', 'fi', 'ca', 'dor']",adjetivo,"['li', 'ki', 'dʒi', 'fi', 'ka', 'dˈo']",1
liquidificador,"['li', 'qui', 'di', 'fi', 'ca', 'dor']",nome masculino,"['li', 'ki', 'dʒi', 'fi', 'ka', 'dˈo']",1
líquido,"['lí', 'qui', 'do']",nome masculino,"['lˈi', 'ki', 'dʊ']",3
líquido,"['lí', 'qui', 'do']",adjetivo,"['lˈi', 'ki', 'dʊ']",3
lira,"['li', 'ra']",nome feminino,"['lˈi', 'ɾɐ']",2
lírica,"['lí', 'ri', 'ca']",nome feminino,"['lˈi', 'ɾi', 'kɐ']",3
liricamente,"['li', 'ri', 'ca', 'men', 'te']",advérbio,"['li', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
lírico,"['lí', 'ri', 'co']",nome masculino,"['lˈi', 'ɾi', 'kʊ']",3
lírico,"['lí', 'ri', 'co']",adjetivo,"['lˈi', 'ɾi', 'kʊ']",3
lírio,"['lí', 'ri', 'o']",nome masculino,"['lˈi', 'ɾjʊ']",3
lirismo,"['li', 'ris', 'mo']",nome masculino,"['li', 'ɾˈiʒ', 'mʊ']",2
lis,['lis'],nome masculino,['lˈiʃ'],1
lisamente,"['li', 'sa', 'men', 'te']",advérbio,"['li', 'zã', 'mˈẽ', 'tʃɪ']",2
lisboa,"['lis', 'bo', 'a']",nome feminino,"['liʒ', 'bˈo', 'ɐ']",2
lisboeta,"['lis', 'bo', 'e', 'ta']",adjetivo,"['liʒ', 'bo', 'ˈe', 'tɐ']",2
lisboeta,"['lis', 'bo', 'e', 'ta']",nome masculino,"['liʒ', 'bo', 'ˈe', 'tɐ ou liʒ', 'bo', 'ˈe', 'tɐ']",2
lisboeta,"['lis', 'bo', 'e', 'ta']",nome feminino,"['liʒ', 'bo', 'ˈe', 'tɐ']",2
lisbonense,"['lis', 'bo', 'nen', 'se']",adjetivo,"['liʒ', 'bõ', 'nˈẽ', 'sɪ']",2
lisbonense,"['lis', 'bo', 'nen', 'se']",nome masculino,"['liʒ', 'bõ', 'nˈẽ', 'sɪ ou liʒ', 'bõ', 'nˈẽ', 'sɪ']",2
lisbonês,"['lis', 'bo', 'nês']",adjetivo,"['liʒ', 'bõ', 'nˈeʃ']",1
lisbonês,"['lis', 'bo', 'nês']",nome masculino,"['liʒ', 'bõ', 'nˈeʃ']",1
lisbonino,"['lis', 'bo', 'ni', 'no']",adjetivo,"['liʒ', 'bõ', 'nˈĩ', 'nʊ']",2
lisbonino,"['lis', 'bo', 'ni', 'no']",nome masculino,"['liʒ', 'bõ', 'nˈĩ', 'nʊ']",2
lise,"['li', 'se']",nome feminino,"['lˈi', 'zɪ']",2
lisérgico,"['li', 'sér', 'gi', 'co']",adjetivo,"['li', 'zˈɛɦ', 'ʒi', 'kʊ']",3
lisina,"['li', 'si', 'na']",nome feminino,"['li', 'zˈĩ', 'nɐ']",2
lísio,"['lí', 'si', 'o']",adjetivo,"['lˈi', 'zju']",3
liso,"['li', 'so']",adjetivo,"['lˈi', 'zʊ']",2
lisonja,"['li', 'son', 'ja']",nome feminino,"['li', 'zˈõ', 'ʒɐ']",2
lisonjeado,"['li', 'son', 'je', 'a', 'do']",adjetivo,"['li', 'zõ', 'ʒi', 'ˈa', 'dʊ']",2
lisonjeador,"['li', 'son', 'je', 'a', 'dor']",adjetivo,"['li', 'zõ', 'ʒe', 'a', 'dˈo']",1
lisonjeador,"['li', 'son', 'je', 'a', 'dor']",nome masculino,"['li', 'zõ', 'ʒe', 'a', 'dˈo']",1
lisonjeadora,"['li', 'son', 'je', 'a', 'do', 'ra']",nome feminino,"['li', 'zõ', 'ʒe', 'a', 'dˈo', 'ɾɐ']",2
lisonjear,"['li', 'son', 'je', 'ar']",verbo,"['li', 'zõ', 'ʒi', 'ˈa']",1
lisonjeiramente,"['li', 'son', 'jei', 'ra', 'men', 'te']",advérbio,"['li', 'zõ', 'ʒej', 'ɾã', 'mˈẽ', 'tʃɪ']",2
lisonjeiro,"['li', 'son', 'jei', 'ro']",nome masculino,"['li', 'zõ', 'ʒˈej', 'ɾʊ']",2
lisonjeiro,"['li', 'son', 'jei', 'ro']",adjetivo,"['li', 'zõ', 'ʒˈej', 'ɾʊ']",2
lista,"['lis', 'ta']",nome feminino,"['lˈiʃ', 'tɐ']",2
listado,"['lis', 'ta', 'do']",adjetivo,"['liʃ', 'tˈa', 'dʊ']",2
listagem,"['lis', 'ta', 'gem']",nome feminino,"['liʃ', 'tˈa', 'ʒẽj']",2
listão,"['lis', 'tão']",adjetivo,"['liʃ', 'tˈɐ̃w']",1
listão,"['lis', 'tão']",nome masculino,"['liʃ', 'tˈɐ̃w']",1
listar,"['lis', 'tar']",verbo,"['liʃ', 'tˈa']",1
listel,"['lis', 'tel']",nome masculino,"['liʃ', 'tˈɛw']",1
listra,"['lis', 'tra']",nome feminino,"['lˈiʃ', 'tɾɐ']",2
listrado,"['lis', 'tra', 'do']",adjetivo,"['liʃ', 'tɾˈa', 'dʊ']",2
listrar,"['lis', 'trar']",verbo,"['liʃ', 'tɾˈa']",1
lisura,"['li', 'su', 'ra']",nome feminino,"['li', 'zˈu', 'ɾɐ']",2
lita,"['li', 'ta']",nome masculino,"['lˈi', 'tɐ']",2
litania,"['li', 'ta', 'ni', 'a']",nome feminino,"['li', 'tã', 'nˈi', 'ɐ']",2
litar,"['li', 'tar']",verbo,"['li', 'tˈa']",1
liteira,"['li', 'tei', 'ra']",nome feminino,"['li', 'tˈej', 'ɾɐ']",2
literacia,"['li', 'te', 'ra', 'ci', 'a']",nome feminino,"['li', 'te', 'ɾa', 'sˈi', 'ɐ']",2
literal,"['li', 'te', 'ral']",adjetivo,"['li', 'te', 'ɾˈaw']",1
literalidade,"['li', 'te', 'ra', 'li', 'da', 'de']",nome feminino,"['li', 'te', 'ɾa', 'li', 'dˈa', 'dʒɪ']",2
literalmente,"['li', 'te', 'ral', 'men', 'te']",advérbio,"['li', 'te', 'ɾaw', 'mˈẽ', 'tʃɪ']",2
literariamente,"['li', 'te', 'ra', 'ri', 'a', 'men', 'te']",advérbio,"['li', 'te', 'ɾa', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
literariedade,"['li', 'te', 'ra', 'ri', 'e', 'da', 'de']",nome feminino,"['li', 'te', 'ɾa', 'ɾi', 'e', 'dˈa', 'dʒɪ']",2
literário,"['li', 'te', 'rá', 'ri', 'o']",adjetivo,"['li', 'te', 'ɾˈa', 'ɾjʊ']",3
literata,"['li', 'te', 'ra', 'ta']",nome feminino,"['li', 'te', 'ɾˈa', 'tɐ']",2
literatice,"['li', 'te', 'ra', 'ti', 'ce']",nome feminino,"['li', 'te', 'ɾa', 'tʃˈi', 'sɪ']",2
literato,"['li', 'te', 'ra', 'to']",adjetivo,"['li', 'te', 'ɾˈa', 'tʊ']",2
literato,"['li', 'te', 'ra', 'to']",nome masculino,"['li', 'te', 'ɾˈa', 'tʊ']",2
literatura,"['li', 'te', 'ra', 'tu', 'ra']",nome feminino,"['li', 'te', 'ɾa', 'tˈu', 'ɾɐ']",2
lítico,"['lí', 'ti', 'co']",adjetivo,"['lˈi', 'tʃi', 'kʊ']",3
litigação,"['li', 'ti', 'ga', 'ção']",nome feminino,"['li', 'tʃi', 'ga', 'sˈɐ̃w']",1
litigante,"['li', 'ti', 'gan', 'te']",adjetivo,"['li', 'tʃi', 'gˈɐ̃', 'tʃɪ']",2
litigante,"['li', 'ti', 'gan', 'te']",nome masculino,"['li', 'tʃi', 'gˈɐ̃', 'tʃɪ']",2
litigante,"['li', 'ti', 'gan', 'te']",nome feminino,"['li', 'tʃi', 'gˈɐ̃', 'tʃɪ']",2
litigar,"['li', 'ti', 'gar']",verbo,"['li', 'tʃi', 'gˈa']",1
litigiar,"['li', 'ti', 'gi', 'ar']",verbo,"['li', 'tʃi', 'ʒi', 'ˈa']",1
litígio,"['li', 'tí', 'gi', 'o']",nome masculino,"['li', 'tʃˈi', 'ʒjʊ']",3
litigiosamente,"['li', 'ti', 'gi', 'o', 'sa', 'men', 'te']",advérbio,"['li', 'tʃi', 'ʒjɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
litigioso,"['li', 'ti', 'gi', 'o', 'so']",adjetivo,"['li', 'tʃi', 'ʒjˈo', 'zʊ']",2
lítio,"['lí', 'ti', 'o']",nome masculino,"['lˈi', 'tʃjʊ']",3
litografar,"['li', 'to', 'gra', 'far']",verbo,"['li', 'to', 'gɾa', 'fˈa']",1
litografia,"['li', 'to', 'gra', 'fi', 'a']",nome feminino,"['li', 'to', 'gɾa', 'fˈi', 'ɐ']",2
litograficamente,"['li', 'to', 'gra', 'fi', 'ca', 'men', 'te']",advérbio,"['li', 'to', 'gɾa', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",2
litográfico,"['li', 'to', 'grá', 'fi', 'co']",adjetivo,"['li', 'to', 'gɾˈa', 'fi', 'kʊ']",3
litógrafo,"['li', 'tó', 'gra', 'fo']",nome masculino,"['li', 'tˈɔ', 'gɾa', 'fʊ']",3
litoral,"['li', 'to', 'ral']",adjetivo,"['li', 'to', 'ɾˈaw']",1
litoral,"['li', 'to', 'ral']",nome masculino,"['li', 'to', 'ɾˈaw']",1
litosfera,"['li', 'tos', 'fe', 'ra']",nome feminino,"['li', 'toʃ', 'fˈɛ', 'ɾɐ']",2
litote,"['li', 'to', 'te']",nome feminino,"['li', 'tˈɔ', 'tʃɪ']",2
litotes,"['li', 'to', 'tes']",nome feminino,"['li', 'tˈɔ', 'tʃɪʃ']",2
litotrícia,"['li', 'to', 'trí', 'ci', 'a']",nome feminino,"['li', 'tɔ', 'tɾˈi', 'sjɐ']",3
litro,"['li', 'tro']",nome masculino,"['lˈi', 'tɾʊ']",2
lituana,"['li', 'tu', 'a', 'na']",nome feminino,"['li', 'tu', 'ˈɐ̃', 'nɐ']",2
lituânio,"['li', 'tu', 'â', 'ni', 'o']",adjetivo,"['li', 'tu', 'ˈɐ̃', 'njʊ']",3
lituano,"['li', 'tu', 'a', 'no']",nome masculino,"['li', 'tu', 'ˈɐ̃', 'nʊ']",2
lituano,"['li', 'tu', 'a', 'no']",adjetivo,"['li', 'tu', 'ˈɐ̃', 'nʊ']",2
liturgia,"['li', 'tur', 'gi', 'a']",nome feminino,"['li', 'tuɦ', 'ʒˈi', 'ɐ']",2
liturgicamente,"['li', 'tur', 'gi', 'ca', 'men', 'te']",advérbio,"['li', 'tuɦ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",2
litúrgico,"['li', 'túr', 'gi', 'co']",adjetivo,"['li', 'tˈuɦ', 'ʒi', 'kʊ']",3
liturgista,"['li', 'tur', 'gis', 'ta']",nome masculino,"['li', 'tuɦ', 'ʒˈiʃ', 'tɐ ou li', 'tuɦ', 'ʒˈiʃ', 'tɐ']",2
lividez,"['li', 'vi', 'dez']",nome feminino,"['li', 'vi', 'dˈeʃ']",1
lívido,"['lí', 'vi', 'do']",adjetivo,"['lˈi', 'vi', 'dʊ']",3
livónio,"['li', 'vó', 'ni', 'o']",adjetivo,"['li', 'vˈɔ̃', 'njʊ']",3
livor,"['li', 'vor']",nome masculino,"['li', 'vˈo']",1
livra,"['li', 'vra']",interjeição,"['lˈi', 'vɾɐ']",2
livração,"['li', 'vra', 'ção']",nome feminino,"['li', 'vɾa', 'sˈɐ̃w']",1
livramento,"['li', 'vra', 'men', 'to']",nome masculino,"['li', 'vɾã', 'mˈẽ', 'tʊ']",2
livrança,"['li', 'vran', 'ça']",nome feminino,"['li', 'vɾˈɐ̃', 'sɐ']",2
livrar,"['li', 'vrar']",verbo,"['li', 'vɾˈa']",1
livraria,"['li', 'vra', 'ri', 'a']",nome feminino,"['li', 'vɾa', 'ɾˈi', 'ɐ']",2
livre,"['li', 'vre']",nome masculino,"['lˈi', 'vɾɪ']",2
livre,"['li', 'vre']",adjetivo,"['lˈi', 'vɾɪ']",2
livre,"['li', 'vre']",advérbio,"['lˈi', 'vɾɪ']",2
livre-arbítrio,"['li', 'vre', 'ar', 'bí', 'tri', 'o']",nome masculino,"['lˌi', 'vɾi', 'aɦ', 'bˈi', 'tɾjʊ']",3
livre-câmbio,"['li', 'vre', 'câm', 'bi', 'o']",nome masculino,"['lˌi', 'vɾi', 'kˈɐ̃', 'bjʊ']",3
livre-cambismo,"['li', 'vre', 'cam', 'bis', 'mo']",nome masculino,"['lˌi', 'vɾi', 'kɐ̃', 'bˈiʒ', 'mʊ']",2
livre-cambista,"['li', 'vre', 'cam', 'bis', 'ta']",adjetivo,"['lˌi', 'vɾi', 'kɐ̃', 'bˈiʃ', 'tɐ']",2
livre-cambista,"['li', 'vre', 'cam', 'bis', 'ta']",nome masculino,"['lˌi', 'vɾi', 'kɐ̃', 'bˈiʃ', 'tɐ']",2
livre-cambista,"['li', 'vre', 'cam', 'bis', 'ta']",nome feminino,"['lˌi', 'vɾi', 'kɐ̃', 'bˈiʃ', 'tɐ']",2
livre-pensador,"['li', 'vre', 'pen', 'sa', 'dor']",nome masculino,"['lˌi', 'vɾi', 'pẽ', 'sa', 'dˈo']",1
livre-pensador,"['li', 'vre', 'pen', 'sa', 'dor']",adjetivo,"['lˌi', 'vɾi', 'pẽ', 'sa', 'dˈo']",1
livre-pensamento,"['li', 'vre', 'pen', 'sa', 'men', 'to']",nome masculino,"['lˌi', 'vɾi', 'pẽ', 'sã', 'mˈẽ', 'tʊ']",2
livreira,"['li', 'vrei', 'ra']",nome feminino,"['li', 'vɾˈej', 'ɾɐ']",2
livreiro,"['li', 'vrei', 'ro']",nome masculino,"['li', 'vɾˈej', 'ɾʊ']",2
livreiro,"['li', 'vrei', 'ro']",adjetivo,"['li', 'vɾˈej', 'ɾʊ']",2
livremente,"['li', 'vre', 'men', 'te']",advérbio,"['li', 'vɾẽ', 'mˈẽ', 'tʃɪ']",2
livresco,"['li', 'vres', 'co']",adjetivo,"['li', 'vɾˈeʃ', 'kʊ']",2
livrete,"['li', 'vre', 'te']",nome masculino,"['li', 'vɾˈe', 'tʃɪ']",2
livreto,"['li', 'vre', 'to']",nome masculino,"['li', 'vɾˈe', 'tʊ']",2
livrinho,"['li', 'vri', 'nho']",nome masculino,"['li', 'vɾˈĩ', 'ɲʊ']",2
livro,"['li', 'vro']",nome masculino,"['lˈi', 'vɾʊ']",2
livro-caixa,"['li', 'vro', 'cai', 'xa']",nome masculino,"['lˌi', 'vɾʊ', 'kˈaj', 'ʃɐ']",2
lixa,"['li', 'xa']",nome feminino,"['lˈi', 'ʃɐ']",2
lixadeira,"['li', 'xa', 'dei', 'ra']",nome feminino,"['li', 'ʃa', 'dˈej', 'ɾɐ']",2
lixar,"['li', 'xar']",verbo,"['li', 'ʃˈa']",1
lixeira,"['li', 'xei', 'ra']",nome feminino,"['li', 'ʃˈej', 'ɾɐ ou li', 'ʃˈej', 'ɾɐ']",2
lixeiro,"['li', 'xei', 'ro']",nome masculino,"['li', 'ʃˈej', 'ɾʊ']",2
lixívia,"['li', 'xí', 'vi', 'a']",nome feminino,"['li', 'ʃˈi', 'vjɐ']",3
lixiviação,"['li', 'xi', 'vi', 'a', 'ção']",nome feminino,"['li', 'ʃi', 'vi', 'a', 'sˈɐ̃w']",1
lixiviado,"['li', 'xi', 'vi', 'a', 'do']",adjetivo,"['li', 'ʃi', 'vi', 'ˈa', 'dʊ']",2
lixiviante,"['li', 'xi', 'vi', 'an', 'te']",adjetivo,"['li', 'ʃi', 'vi', 'ˈɐ̃', 'tʃɪ']",2
lixiviar,"['li', 'xi', 'vi', 'ar']",verbo,"['li', 'ʃi', 'vi', 'ˈa']",1
lixo,"['li', 'xo']",nome masculino,"['lˈi', 'ʃʊ']",2
lizar,"['li', 'zar']",verbo,"['li', 'zˈa']",1
ló,['ló'],nome masculino,['lˈɔ'],1
lo,['lo'],pronome,['lˈu ou lˈu'],1
loa,"['lo', 'a']",nome feminino,"['lˈo', 'ɐ']",2
loba,"['lo', 'ba']",nome feminino,"['lˈo', 'bɐ']",2
lobal,"['lo', 'bal']",adjetivo,"['lo', 'bˈaw']",1
lobão,"['lo', 'bão']",nome masculino,"['lo', 'bˈɐ̃w']",1
lobato,"['lo', 'ba', 'to']",nome masculino,"['lo', 'bˈa', 'tʊ']",2
lobby,"['lob', 'by']",nome masculino,[''],2
lobeiro,"['lo', 'bei', 'ro']",adjetivo,"['lo', 'bˈej', 'ɾʊ']",2
lobinho,"['lo', 'bi', 'nho']",nome masculino,"['lo', 'bˈĩ', 'ɲʊ']",2
lobisomem,"['lo', 'bi', 'so', 'mem']",nome masculino,"['lo', 'bi', 'zˈõ', 'mẽj']",2
lobista,"['lo', 'bis', 'ta']",nome masculino,"['lo', 'bˈiʃ', 'tɐ']",2
lobista,"['lo', 'bis', 'ta']",nome feminino,"['lo', 'bˈiʃ', 'tɐ']",2
lobito,"['lo', 'bi', 'to']",nome masculino,"['lo', 'bˈi', 'tʊ']",2
lobo,"['lo', 'bo']",nome masculino,"['lˈo', 'bʊ']",2
lobo-marinho,"['lo', 'bo', 'ma', 'ri', 'nho']",nome masculino,"['lˌo', 'bʊ', 'ma', 'ɾˈĩ', 'ɲʊ']",2
lobolar,"['lo', 'bo', 'lar']",verbo,"['lo', 'bo', 'lˈa']",1
lobolo,"['lo', 'bo', 'lo']",nome masculino,"['lo', 'bˈo', 'lʊ']",2
lobotomia,"['lo', 'bo', 'to', 'mi', 'a']",nome feminino,"['lo', 'bo', 'tõ', 'mˈi', 'ɐ']",2
lobotomizar,"['lo', 'bo', 'to', 'mi', 'zar']",verbo,"['lo', 'bo', 'tõ', 'mi', 'zˈa']",1
lobrigar,"['lo', 'bri', 'gar']",verbo,"['lo', 'bɾi', 'gˈa']",1
lóbulo,"['ló', 'bu', 'lo']",nome masculino,"['lˈɔ', 'bu', 'lʊ']",3
loca,"['lo', 'ca']",nome feminino,"['lˈɔ', 'kɐ']",2
locação,"['lo', 'ca', 'ção']",nome feminino,"['lo', 'ka', 'sˈɐ̃w']",1
locador,"['lo', 'ca', 'dor']",nome masculino,"['lo', 'ka', 'dˈo']",1
locador,"['lo', 'ca', 'dor']",adjetivo,"['lo', 'ka', 'dˈo']",1
local,"['lo', 'cal']",adjetivo,"['lo', 'kˈaw']",1
local,"['lo', 'cal']",nome feminino,"['lo', 'kˈaw']",1
local,"['lo', 'cal']",nome masculino,"['lo', 'kˈaw']",1
localidade,"['lo', 'ca', 'li', 'da', 'de']",nome feminino,"['lo', 'ka', 'li', 'dˈa', 'dʒɪ']",2
localismo,"['lo', 'ca', 'lis', 'mo']",nome masculino,"['lo', 'ka', 'lˈiʒ', 'mʊ']",2
localista,"['lo', 'ca', 'lis', 'ta']",nome masculino,"['lo', 'ka', 'lˈiʃ', 'tɐ']",2
localista,"['lo', 'ca', 'lis', 'ta']",nome feminino,"['lo', 'ka', 'lˈiʃ', 'tɐ']",2
localização,"['lo', 'ca', 'li', 'za', 'ção']",nome feminino,"['lo', 'ka', 'li', 'za', 'sˈɐ̃w']",1
localizado,"['lo', 'ca', 'li', 'za', 'do']",adjetivo,"['lo', 'ka', 'li', 'zˈa', 'dʊ']",2
localizar,"['lo', 'ca', 'li', 'zar']",verbo,"['lo', 'ka', 'li', 'zˈa']",1
localizável,"['lo', 'ca', 'li', 'zá', 'vel']",adjetivo,"['lo', 'ka', 'li', 'zˈa', 'vew']",2
localmente,"['lo', 'cal', 'men', 'te']",advérbio,"['lo', 'kaw', 'mˈẽ', 'tʃɪ']",2
loção,"['lo', 'ção']",nome feminino,"['lo', 'sˈɐ̃w']",1
locar,"['lo', 'car']",verbo,"['lo', 'kˈa']",1
locatário,"['lo', 'ca', 'tá', 'ri', 'o']",nome masculino,"['lo', 'ka', 'tˈa', 'ɾjʊ']",3
locativo,"['lo', 'ca', 'ti', 'vo']",adjetivo,"['lo', 'ka', 'tʃˈi', 'vʊ']",2
lockout,"['loc', 'kout']",nome masculino,[''],2
loco,"['lo', 'co']",nome masculino,"['lˈɔ', 'kʊ']",2
locomoção,"['lo', 'co', 'mo', 'ção']",nome feminino,"['lo', 'kõ', 'mo', 'sˈɐ̃w']",1
locomotiva,"['lo', 'co', 'mo', 'ti', 'va']",nome feminino,"['lo', 'kõ', 'mo', 'tʃˈi', 'vɐ']",2
locomotivo,"['lo', 'co', 'mo', 'ti', 'vo']",adjetivo,"['lo', 'kõ', 'mo', 'tʃˈi', 'vʊ']",2
locomotor,"['lo', 'co', 'mo', 'tor']",adjetivo,"['lo', 'kõ', 'mo', 'tˈo']",1
locomotora,"['lo', 'co', 'mo', 'to', 'ra']",nome feminino,"['lo', 'kõ', 'mo', 'tˈo', 'ɾɐ']",2
locomover,"['lo', 'co', 'mo', 'ver']",verbo,"['lo', 'kõ', 'mo', 'vˈe']",1
locução,"['lo', 'cu', 'ção']",nome feminino,"['lo', 'ku', 'sˈɐ̃w']",1
locupletar,"['lo', 'cu', 'ple', 'tar']",verbo,"['lo', 'ku', 'ple', 'tˈa']",1
locus,"['lo', 'cus']",nome masculino,"['lˈɔ', 'kʊʃ']",1
locutor,"['lo', 'cu', 'tor']",nome masculino,"['lo', 'ku', 'tˈo']",1
locutor,"['lo', 'cu', 'tor']",adjetivo,"['lo', 'ku', 'tˈo']",1
locutora,"['lo', 'cu', 'to', 'ra']",nome feminino,"['lo', 'ku', 'tˈo', 'ɾɐ']",2
locutório,"['lo', 'cu', 'tó', 'ri', 'o']",adjetivo,"['lo', 'ku', 'tˈɔ', 'ɾjʊ']",3
locutório,"['lo', 'cu', 'tó', 'ri', 'o']",nome masculino,"['lo', 'ku', 'tˈɔ', 'ɾjʊ']",3
lodaçal,"['lo', 'da', 'çal']",nome masculino,"['lo', 'da', 'sˈaw']",1
lódão,"['ló', 'dão']",nome masculino,"['lˈɔ', 'dɐ̃w']",2
lodo,"['lo', 'do']",nome masculino,"['lˈo', 'dʊ']",2
lodoso,"['lo', 'do', 'so']",adjetivo,"['lo', 'dˈo', 'zʊ']",2
lodoso,"['lo', 'do', 'so']",nome masculino,"['lo', 'dˈo', 'zʊ']",2
loendro,"['lo', 'en', 'dro']",nome masculino,"['lo', 'ˈẽ', 'dɾʊ']",2
logarítmico,"['lo', 'ga', 'rít', 'mi', 'co']",adjetivo,"['lo', 'ga', 'ɾˈi', 'tĩ', 'mi', 'kʊ']",3
logaritmo,"['lo', 'ga', 'rit', 'mo']",nome masculino,"['lo', 'ga', 'ɾˈi', 'tə̃', 'mʊ']",2
lógica,"['ló', 'gi', 'ca']",nome feminino,"['lˈɔ', 'ʒi', 'kɐ']",3
logicamente,"['lo', 'gi', 'ca', 'men', 'te']",advérbio,"['lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",2
logicismo,"['lo', 'gi', 'cis', 'mo']",nome masculino,"['lɔ', 'ʒi', 'sˈiʒ', 'mʊ']",2
lógico,"['ló', 'gi', 'co']",nome masculino,"['lˈɔ', 'ʒi', 'kʊ']",3
lógico,"['ló', 'gi', 'co']",adjetivo,"['lˈɔ', 'ʒi', 'kʊ']",3
logística,"['lo', 'gís', 'ti', 'ca']",nome feminino,"['lo', 'ʒˈiʃ', 'tʃi', 'kɐ']",3
